Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2025-01-01 11:15,7,4,3,,,,,0,0,0,,,,
2025-01-01 11:30,5,1,4,,,,,0,0,0,,,,
2025-01-01 11:45,8,6,2,,,,,0,0,0,,,,
2025-01-01 12:00,15,12,3,,,,,0,0,0,,,,
2025-01-01 12:15,9,7,2,,,,,0,0,0,,,,
2025-01-01 12:30,7,4,3,,,,,0,0,0,,,,
2025-01-01 12:45,5,0,5,,,,,0,0,0,,,,
2025-01-01 13:00,11,5,6,,,,,0,0,0,,,,
2025-01-01 13:15,6,3,3,,,,,0,0,0,,,,
2025-01-01 13:30,8,3,5,,,,,0,0,0,,,,
2025-01-01 13:45,10,3,7,,,,,0,0,0,,,,
2025-01-01 14:00,14,8,6,,,,,0,0,0,,,,
2025-01-01 14:15,8,5,3,,,,,0,0,0,,,,
2025-01-01 14:30,7,4,3,,,,,0,0,0,,,,
2025-01-01 14:45,10,6,4,,,,,0,0,0,,,,
2025-01-01 15:00,17,10,7,,,,,0,0,0,,,,
2025-01-01 15:15,13,4,9,,,,,0,0,0,,,,
2025-01-01 15:30,5,1,4,,,,,0,0,0,,,,
2025-01-01 15:45,16,6,10,,,,,0,0,0,,,,
2025-01-01 16:00,13,7,6,,,,,0,0,0,,,,
2025-01-01 16:15,7,0,7,,,,,0,0,0,,,,
2025-01-01 16:30,12,4,8,,,,,0,0,0,,,,
2025-01-01 16:45,3,3,0,,,,,0,0,0,,,,
2025-01-01 17:00,11,4,7,,,,,0,0,0,,,,
2025-01-01 17:15,6,3,3,,,,,0,0,0,,,,
2025-01-01 17:30,8,8,0,,,,,0,0,0,,,,
2025-01-01 17:45,7,4,3,,,,,0,0,0,,,,
2025-01-01 18:00,3,1,2,,,,,0,0,0,,,,
2025-01-01 18:15,4,1,3,,,,,0,0,0,,,,
2025-01-01 18:30,3,0,3,,,,,0,0,0,,,,
2025-01-01 18:45,7,4,3,,,,,0,0,0,,,,
2025-01-01 19:00,1,0,1,,,,,0,0,0,,,,
2025-01-01 19:15,4,2,2,,,,,0,0,0,,,,
2025-01-01 19:30,3,0,3,,,,,0,0,0,,,,
2025-01-01 19:45,5,2,3,,,,,0,0,0,,,,
2025-01-01 20:00,4,4,0,,,,,0,0,0,,,,
2025-01-01 20:15,7,5,2,,,,,0,0,0,,,,
2025-01-01 20:30,0,0,0,,,,,0,0,0,,,,
2025-01-01 20:45,2,0,2,,,,,0,0,0,,,,
2025-01-01 21:00,5,2,3,,,,,0,0,0,,,,
2025-01-01 21:15,6,6,0,,,,,0,0,0,,,,
2025-01-01 21:30,2,1,1,,,,,0,0,0,,,,
2025-01-01 21:45,3,0,3,,,,,0,0,0,,,,
2025-01-01 22:00,0,0,0,,,,,0,0,0,,,,
2025-01-01 22:15,1,0,1,,,,,0,0,0,,,,
2025-01-01 22:30,7,2,5,,,,,0,0,0,,,,
2025-01-01 22:45,2,0,2,,,,,0,0,0,,,,
2025-01-01 23:00,3,1,2,,,,,0,0,0,,,,
2025-01-01 23:15,2,0,2,,,,,0,0,0,,,,
2025-01-01 23:30,1,1,0,,,,,0,0,0,,,,
2025-01-01 23:45,1,1,0,,,,,0,0,0,,,,
2025-01-02 00:00,0,0,0,,,,,0,0,0,,,,
2025-01-02 00:15,2,2,0,,,,,0,0,0,,,,
2025-01-02 00:30,3,3,0,,,,,0,0,0,,,,
2025-01-02 00:45,0,0,0,,,,,0,0,0,,,,
2025-01-02 01:00,0,0,0,,,,,0,0,0,,,,
2025-01-02 01:15,0,0,0,,,,,0,0,0,,,,
2025-01-02 01:30,0,0,0,,,,,0,0,0,,,,
2025-01-02 01:45,1,0,1,,,,,0,0,0,,,,
2025-01-02 02:00,0,0,0,,,,,0,0,0,,,,
2025-01-02 02:15,0,0,0,,,,,0,0,0,,,,
2025-01-02 02:30,2,2,0,,,,,0,0,0,,,,
2025-01-02 02:45,0,0,0,,,,,0,0,0,,,,
2025-01-02 03:00,0,0,0,,,,,0,0,0,,,,
2025-01-02 03:15,0,0,0,,,,,0,0,0,,,,
2025-01-02 03:30,0,0,0,,,,,0,0,0,,,,
2025-01-02 03:45,0,0,0,,,,,0,0,0,,,,
2025-01-02 04:00,2,2,0,,,,,0,0,0,,,,
2025-01-02 04:15,1,1,0,,,,,0,0,0,,,,
2025-01-02 04:30,2,1,1,,,,,0,0,0,,,,
2025-01-02 04:45,1,1,0,,,,,0,0,0,,,,
2025-01-02 05:00,1,1,0,,,,,0,0,0,,,,
2025-01-02 05:15,3,2,1,,,,,0,0,0,,,,
2025-01-02 05:30,5,4,1,,,,,0,0,0,,,,
2025-01-02 05:45,6,3,3,,,,,0,0,0,,,,
2025-01-02 06:00,8,4,4,,,,,0,0,0,,,,
2025-01-02 06:15,16,12,4,,,,,0,0,0,,,,
2025-01-02 06:30,12,6,6,,,,,0,0,0,,,,
2025-01-02 06:45,15,13,2,,,,,0,0,0,,,,
2025-01-02 07:00,22,16,6,,,,,0,0,0,,,,
2025-01-02 07:15,18,17,1,,,,,0,0,0,,,,
2025-01-02 07:30,39,31,8,,,,,0,0,0,,,,
2025-01-02 07:45,34,29,5,,,,,0,0,0,,,,
2025-01-02 08:00,23,17,6,,,,,0,0,0,,,,
2025-01-02 08:15,27,16,11,,,,,0,0,0,,,,
2025-01-02 08:30,24,20,4,,,,,0,0,0,,,,
2025-01-02 08:45,29,19,10,,,,,0,0,0,,,,
2025-01-02 09:00,17,9,8,,,,,0,0,0,,,,
2025-01-02 09:15,21,18,3,,,,,0,0,0,,,,
2025-01-02 09:30,26,18,8,,,,,0,0,0,,,,
2025-01-02 09:45,19,15,4,,,,,0,0,0,,,,
2025-01-02 10:00,32,15,17,,,,,0,0,0,,,,
2025-01-02 10:15,24,12,12,,,,,0,0,0,,,,
2025-01-02 10:30,22,12,10,,,,,0,0,0,,,,
2025-01-02 10:45,27,15,12,,,,,0,0,0,,,,
2025-01-02 11:00,26,16,10,,,,,0,0,0,,,,
2025-01-02 11:15,23,11,12,,,,,0,0,0,,,,
2025-01-02 11:30,29,15,14,,,,,0,0,0,,,,
2025-01-02 11:45,26,10,16,,,,,0,0,0,,,,
2025-01-02 12:00,35,21,14,,,,,0,0,0,,,,
2025-01-02 12:15,27,17,10,,,,,0,0,0,,,,
2025-01-02 12:30,26,14,12,,,,,0,0,0,,,,
2025-01-02 12:45,29,10,19,,,,,0,0,0,,,,
2025-01-02 13:00,39,19,20,,,,,0,0,0,,,,
2025-01-02 13:15,40,22,18,,,,,0,0,0,,,,
2025-01-02 13:30,45,29,16,,,,,0,0,0,,,,
2025-01-02 13:45,40,19,21,,,,,0,0,0,,,,
2025-01-02 14:00,38,18,20,,,,,0,0,0,,,,
2025-01-02 14:15,36,21,15,,,,,0,0,0,,,,
2025-01-02 14:30,46,29,17,,,,,0,0,0,,,,
2025-01-02 14:45,55,32,23,,,,,0,0,0,,,,
2025-01-02 15:00,63,19,44,,,,,0,0,0,,,,
2025-01-02 15:15,40,17,23,,,,,0,0,0,,,,
2025-01-02 15:30,52,26,26,,,,,0,0,0,,,,
2025-01-02 15:45,55,13,42,,,,,0,0,0,,,,
2025-01-02 16:00,60,28,32,,,,,0,0,0,,,,
2025-01-02 16:15,63,23,40,,,,,0,0,0,,,,
2025-01-02 16:30,52,25,27,,,,,0,0,0,,,,
2025-01-02 16:45,52,25,27,,,,,0,0,0,,,,
2025-01-02 17:00,42,21,21,,,,,0,0,0,,,,
2025-01-02 17:15,37,9,28,,,,,0,0,0,,,,
2025-01-02 17:30,47,13,34,,,,,0,0,0,,,,
2025-01-02 17:45,25,9,16,,,,,0,0,0,,,,
2025-01-02 18:00,41,12,29,,,,,0,0,0,,,,
2025-01-02 18:15,27,7,20,,,,,0,0,0,,,,
2025-01-02 18:30,31,14,17,,,,,0,0,0,,,,
2025-01-02 18:45,31,11,20,,,,,0,0,0,,,,
2025-01-02 19:00,25,12,13,,,,,0,0,0,,,,
2025-01-02 19:15,19,14,5,,,,,0,0,0,,,,
2025-01-02 19:30,17,10,7,,,,,0,0,0,,,,
2025-01-02 19:45,21,7,14,,,,,0,0,0,,,,
2025-01-02 20:00,12,3,9,,,,,0,0,0,,,,
2025-01-02 20:15,12,4,8,,,,,0,0,0,,,,
2025-01-02 20:30,19,3,16,,,,,0,0,0,,,,
2025-01-02 20:45,9,2,7,,,,,0,0,0,,,,
2025-01-02 21:00,19,9,10,,,,,0,0,0,,,,
2025-01-02 21:15,12,2,10,,,,,0,0,0,,,,
2025-01-02 21:30,7,1,6,,,,,0,0,0,,,,
2025-01-02 21:45,7,2,5,,,,,0,0,0,,,,
2025-01-02 22:00,4,2,2,,,,,0,0,0,,,,
2025-01-02 22:15,8,5,3,,,,,0,0,0,,,,
2025-01-02 22:30,8,3,5,,,,,0,0,0,,,,
2025-01-02 22:45,8,2,6,,,,,0,0,0,,,,
2025-01-02 23:00,4,0,4,,,,,0,0,0,,,,
2025-01-02 23:15,3,0,3,,,,,0,0,0,,,,
2025-01-02 23:30,6,0,6,,,,,0,0,0,,,,
2025-01-02 23:45,6,3,3,,,,,0,0,0,,,,
2025-01-03 00:00,4,0,4,,,,,0,0,0,,,,
2025-01-03 00:15,3,2,1,,,,,0,0,0,,,,
2025-01-03 00:30,0,0,0,,,,,0,0,0,,,,
2025-01-03 00:45,1,0,1,,,,,0,0,0,,,,
2025-01-03 01:00,3,2,1,,,,,0,0,0,,,,
2025-01-03 01:15,2,0,2,,,,,0,0,0,,,,
2025-01-03 01:30,1,1,0,,,,,0,0,0,,,,
2025-01-03 01:45,1,1,0,,,,,0,0,0,,,,
2025-01-03 02:00,0,0,0,,,,,0,0,0,,,,
2025-01-03 02:15,0,0,0,,,,,0,0,0,,,,
2025-01-03 02:30,0,0,0,,,,,0,0,0,,,,
2025-01-03 02:45,0,0,0,,,,,0,0,0,,,,
2025-01-03 03:00,0,0,0,,,,,0,0,0,,,,
2025-01-03 03:15,0,0,0,,,,,0,0,0,,,,
2025-01-03 03:30,1,1,0,,,,,0,0,0,,,,
2025-01-03 03:45,1,1,0,,,,,0,0,0,,,,
2025-01-03 04:00,1,0,1,,,,,0,0,0,,,,
2025-01-03 04:15,0,0,0,,,,,0,0,0,,,,
2025-01-03 04:30,1,1,0,,,,,0,0,0,,,,
2025-01-03 04:45,2,1,1,,,,,0,0,0,,,,
2025-01-03 05:00,2,2,0,,,,,0,0,0,,,,
2025-01-03 05:15,3,2,1,,,,,0,0,0,,,,
2025-01-03 05:30,7,5,2,,,,,0,0,0,,,,
2025-01-03 05:45,6,5,1,,,,,0,0,0,,,,
2025-01-03 06:00,7,3,4,,,,,0,0,0,,,,
2025-01-03 06:15,14,12,2,,,,,0,0,0,,,,
2025-01-03 06:30,19,14,5,,,,,0,0,0,,,,
2025-01-03 06:45,15,12,3,,,,,0,0,0,,,,
2025-01-03 07:00,16,13,3,,,,,0,0,0,,,,
2025-01-03 07:15,31,25,6,,,,,0,0,0,,,,
2025-01-03 07:30,31,24,7,,,,,0,0,0,,,,
2025-01-03 07:45,30,26,4,,,,,0,0,0,,,,
2025-01-03 08:00,15,10,5,,,,,0,0,0,,,,
2025-01-03 08:15,37,31,6,,,,,0,0,0,,,,
2025-01-03 08:30,26,16,10,,,,,0,0,0,,,,
2025-01-03 08:45,21,13,8,,,,,0,0,0,,,,
2025-01-03 09:00,17,11,6,,,,,0,0,0,,,,
2025-01-03 09:15,19,17,2,,,,,0,0,0,,,,
2025-01-03 09:30,19,16,3,,,,,0,0,0,,,,
2025-01-03 09:45,10,6,4,,,,,0,0,0,,,,
2025-01-03 10:00,26,14,12,,,,,0,0,0,,,,
2025-01-03 10:15,15,12,3,,,,,0,0,0,,,,
2025-01-03 10:30,23,13,10,,,,,0,0,0,,,,
2025-01-03 10:45,14,5,9,,,,,0,0,0,,,,
2025-01-03 11:00,20,11,9,,,,,0,0,0,,,,
2025-01-03 11:15,39,20,19,,,,,0,0,0,,,,
2025-01-03 11:30,22,14,8,,,,,0,0,0,,,,
2025-01-03 11:45,26,17,9,,,,,0,0,0,,,,
2025-01-03 12:00,36,22,14,,,,,0,0,0,,,,
2025-01-03 12:15,26,11,15,,,,,0,0,0,,,,
2025-01-03 12:30,21,6,15,,,,,0,0,0,,,,
2025-01-03 12:45,34,15,19,,,,,0,0,0,,,,
2025-01-03 13:00,36,21,15,,,,,0,0,0,,,,
2025-01-03 13:15,26,6,20,,,,,0,0,0,,,,
2025-01-03 13:30,25,14,11,,,,,0,0,0,,,,
2025-01-03 13:45,28,12,16,,,,,0,0,0,,,,
2025-01-03 14:00,19,11,8,,,,,0,0,0,,,,
2025-01-03 14:15,37,14,23,,,,,0,0,0,,,,
2025-01-03 14:30,32,12,20,,,,,0,0,0,,,,
2025-01-03 14:45,31,11,20,,,,,0,0,0,,,,
2025-01-03 15:00,37,14,23,,,,,0,0,0,,,,
2025-01-03 15:15,35,15,20,,,,,0,0,0,,,,
2025-01-03 15:30,29,11,18,,,,,0,0,0,,,,
2025-01-03 15:45,31,15,16,,,,,0,0,0,,,,
2025-01-03 16:00,44,12,32,,,,,0,0,0,,,,
2025-01-03 16:15,30,13,17,,,,,0,0,0,,,,
2025-01-03 16:30,51,20,31,,,,,0,0,0,,,,
2025-01-03 16:45,28,12,16,,,,,0,0,0,,,,
2025-01-03 17:00,22,6,16,,,,,0,0,0,,,,
2025-01-03 17:15,18,8,10,,,,,0,0,0,,,,
2025-01-03 17:30,39,15,24,,,,,0,0,0,,,,
2025-01-03 17:45,30,9,21,,,,,0,0,0,,,,
2025-01-03 18:00,22,9,13,,,,,0,0,0,,,,
2025-01-03 18:15,25,10,15,,,,,0,0,0,,,,
2025-01-03 18:30,17,8,9,,,,,0,0,0,,,,
2025-01-03 18:45,43,18,25,,,,,0,0,0,,,,
2025-01-03 19:00,26,13,13,,,,,0,0,0,,,,
2025-01-03 19:15,11,8,3,,,,,0,0,0,,,,
2025-01-03 19:30,20,10,10,,,,,0,0,0,,,,
2025-01-03 19:45,11,9,2,,,,,0,0,0,,,,
2025-01-03 20:00,17,5,12,,,,,0,0,0,,,,
2025-01-03 20:15,20,7,13,,,,,0,0,0,,,,
2025-01-03 20:30,13,9,4,,,,,0,0,0,,,,
2025-01-03 20:45,9,4,5,,,,,0,0,0,,,,
2025-01-03 21:00,5,0,5,,,,,0,0,0,,,,
2025-01-03 21:15,5,2,3,,,,,0,0,0,,,,
2025-01-03 21:30,12,2,10,,,,,0,0,0,,,,
2025-01-03 21:45,2,0,2,,,,,0,0,0,,,,
2025-01-03 22:00,9,6,3,,,,,0,0,0,,,,
2025-01-03 22:15,4,2,2,,,,,0,0,0,,,,
2025-01-03 22:30,10,3,7,,,,,0,0,0,,,,
2025-01-03 22:45,9,5,4,,,,,0,0,0,,,,
2025-01-03 23:00,6,3,3,,,,,0,0,0,,,,
2025-01-03 23:15,5,1,4,,,,,0,0,0,,,,
2025-01-03 23:30,4,0,4,,,,,0,0,0,,,,
2025-01-03 23:45,5,1,4,,,,,0,0,0,,,,
2025-01-04 00:00,2,2,0,,,,,0,0,0,,,,
2025-01-04 00:15,1,0,1,,,,,0,0,0,,,,
2025-01-04 00:30,2,1,1,,,,,0,0,0,,,,
2025-01-04 00:45,6,5,1,,,,,0,0,0,,,,
2025-01-04 01:00,4,0,4,,,,,0,0,0,,,,
2025-01-04 01:15,4,0,4,,,,,0,0,0,,,,
2025-01-04 01:30,0,0,0,,,,,0,0,0,,,,
2025-01-04 01:45,3,2,1,,,,,0,0,0,,,,
2025-01-04 02:00,1,0,1,,,,,0,0,0,,,,
2025-01-04 02:15,0,0,0,,,,,0,0,0,,,,
2025-01-04 02:30,1,0,1,,,,,0,0,0,,,,
2025-01-04 02:45,0,0,0,,,,,0,0,0,,,,
2025-01-04 03:00,0,0,0,,,,,0,0,0,,,,
2025-01-04 03:15,1,0,1,,,,,0,0,0,,,,
2025-01-04 03:30,0,0,0,,,,,0,0,0,,,,
2025-01-04 03:45,1,1,0,,,,,0,0,0,,,,
2025-01-04 04:00,3,2,1,,,,,0,0,0,,,,
2025-01-04 04:15,0,0,0,,,,,0,0,0,,,,
2025-01-04 04:30,2,1,1,,,,,0,0,0,,,,
2025-01-04 04:45,0,0,0,,,,,0,0,0,,,,
2025-01-04 05:00,0,0,0,,,,,0,0,0,,,,
2025-01-04 05:15,2,2,0,,,,,0,0,0,,,,
2025-01-04 05:30,1,1,0,,,,,0,0,0,,,,
2025-01-04 05:45,3,1,2,,,,,0,0,0,,,,
2025-01-04 06:00,1,0,1,,,,,0,0,0,,,,
2025-01-04 06:15,2,1,1,,,,,0,0,0,,,,
2025-01-04 06:30,6,3,3,,,,,0,0,0,,,,
2025-01-04 06:45,4,4,0,,,,,0,0,0,,,,
2025-01-04 07:00,3,0,3,,,,,0,0,0,,,,
2025-01-04 07:15,5,3,2,,,,,0,0,0,,,,
2025-01-04 07:30,5,2,3,,,,,0,0,0,,,,
2025-01-04 07:45,5,3,2,,,,,0,0,0,,,,
2025-01-04 08:00,7,3,4,,,,,0,0,0,,,,
2025-01-04 08:15,10,9,1,,,,,0,0,0,,,,
2025-01-04 08:30,12,11,1,,,,,0,0,0,,,,
2025-01-04 08:45,19,12,7,,,,,0,0,0,,,,
2025-01-04 09:00,8,6,2,,,,,0,0,0,,,,
2025-01-04 09:15,12,5,7,,,,,0,0,0,,,,
2025-01-04 09:30,21,18,3,,,,,0,0,0,,,,
2025-01-04 09:45,20,14,6,,,,,0,0,0,,,,
2025-01-04 10:00,23,15,8,,,,,0,0,0,,,,
2025-01-04 10:15,20,12,8,,,,,0,0,0,,,,
2025-01-04 10:30,33,26,7,,,,,0,0,0,,,,
2025-01-04 10:45,28,16,12,,,,,0,0,0,,,,
2025-01-04 11:00,27,14,13,,,,,0,0,0,,,,
2025-01-04 11:15,35,23,12,,,,,0,0,0,,,,
2025-01-04 11:30,32,17,15,,,,,0,0,0,,,,
2025-01-04 11:45,38,22,16,,,,,0,0,0,,,,
2025-01-04 12:00,56,33,23,,,,,0,0,0,,,,
2025-01-04 12:15,28,17,11,,,,,0,0,0,,,,
2025-01-04 12:30,40,19,21,,,,,0,0,0,,,,
2025-01-04 12:45,32,12,20,,,,,0,0,0,,,,
2025-01-04 13:00,43,19,24,,,,,0,0,0,,,,
2025-01-04 13:15,42,11,31,,,,,0,0,0,,,,
2025-01-04 13:30,47,22,25,,,,,0,0,0,,,,
2025-01-04 13:45,34,16,18,,,,,0,0,0,,,,
2025-01-04 14:00,35,13,22,,,,,0,0,0,,,,
2025-01-04 14:15,34,16,18,,,,,0,0,0,,,,
2025-01-04 14:30,34,18,16,,,,,0,0,0,,,,
2025-01-04 14:45,28,11,17,,,,,0,0,0,,,,
2025-01-04 15:00,26,15,11,,,,,0,0,0,,,,
2025-01-04 15:15,32,15,17,,,,,0,0,0,,,,
2025-01-04 15:30,39,19,20,,,,,0,0,0,,,,
2025-01-04 15:45,40,19,21,,,,,0,0,0,,,,
2025-01-04 16:00,27,16,11,,,,,0,0,0,,,,
2025-01-04 16:15,36,13,23,,,,,0,0,0,,,,
2025-01-04 16:30,35,16,19,,,,,0,0,0,,,,
2025-01-04 16:45,42,21,21,,,,,0,0,0,,,,
2025-01-04 17:00,32,19,13,,,,,0,0,0,,,,
2025-01-04 17:15,31,13,18,,,,,0,0,0,,,,
2025-01-04 17:30,27,16,11,,,,,0,0,0,,,,
2025-01-04 17:45,20,8,12,,,,,0,0,0,,,,
2025-01-04 18:00,35,18,17,,,,,0,0,0,,,,
2025-01-04 18:15,19,7,12,,,,,0,0,0,,,,
2025-01-04 18:30,24,6,18,,,,,0,0,0,,,,
2025-01-04 18:45,20,10,10,,,,,0,0,0,,,,
2025-01-04 19:00,33,19,14,,,,,0,0,0,,,,
2025-01-04 19:15,20,8,12,,,,,0,0,0,,,,
2025-01-04 19:30,17,9,8,,,,,0,0,0,,,,
2025-01-04 19:45,25,9,16,,,,,0,0,0,,,,
2025-01-04 20:00,12,8,4,,,,,0,0,0,,,,
2025-01-04 20:15,18,8,10,,,,,0,0,0,,,,
2025-01-04 20:30,12,6,6,,,,,0,0,0,,,,
2025-01-04 20:45,17,2,15,,,,,0,0,0,,,,
2025-01-04 21:00,9,5,4,,,,,0,0,0,,,,
2025-01-04 21:15,7,4,3,,,,,0,0,0,,,,
2025-01-04 21:30,5,2,3,,,,,0,0,0,,,,
2025-01-04 21:45,3,0,3,,,,,0,0,0,,,,
2025-01-04 22:00,6,2,4,,,,,0,0,0,,,,
2025-01-04 22:15,12,5,7,,,,,0,0,0,,,,
2025-01-04 22:30,6,2,4,,,,,0,0,0,,,,
2025-01-04 22:45,6,2,4,,,,,0,0,0,,,,
2025-01-04 23:00,6,3,3,,,,,0,0,0,,,,
2025-01-04 23:15,2,1,1,,,,,0,0,0,,,,
2025-01-04 23:30,3,0,3,,,,,0,0,0,,,,
2025-01-04 23:45,9,5,4,,,,,0,0,0,,,,
2025-01-05 00:00,3,0,3,,,,,0,0,0,,,,
2025-01-05 00:15,8,7,1,,,,,0,0,0,,,,
2025-01-05 00:30,2,2,0,,,,,0,0,0,,,,
2025-01-05 00:45,1,0,1,,,,,0,0,0,,,,
2025-01-05 01:00,5,2,3,,,,,0,0,0,,,,
2025-01-05 01:15,3,1,2,,,,,0,0,0,,,,
2025-01-05 01:30,1,0,1,,,,,0,0,0,,,,
2025-01-05 01:45,0,0,0,,,,,0,0,0,,,,
2025-01-05 02:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 02:15,2,0,2,,,,,0,0,0,,,,
2025-01-05 02:30,3,1,2,,,,,0,0,0,,,,
2025-01-05 02:45,3,0,3,,,,,0,0,0,,,,
2025-01-05 03:00,1,0,1,,,,,0,0,0,,,,
2025-01-05 03:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 03:30,0,0,0,,,,,0,0,0,,,,
2025-01-05 03:45,1,1,0,,,,,0,0,0,,,,
2025-01-05 04:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 04:15,0,0,0,,,,,0,0,0,,,,
2025-01-05 04:30,2,0,2,,,,,0,0,0,,,,
2025-01-05 04:45,2,0,2,,,,,0,0,0,,,,
2025-01-05 05:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 05:15,1,1,0,,,,,0,0,0,,,,
2025-01-05 05:30,1,1,0,,,,,0,0,0,,,,
2025-01-05 05:45,3,1,2,,,,,0,0,0,,,,
2025-01-05 06:00,0,0,0,,,,,0,0,0,,,,
2025-01-05 06:15,1,0,1,,,,,0,0,0,,,,
2025-01-05 06:30,1,0,1,,,,,0,0,0,,,,
2025-01-05 06:45,1,0,1,,,,,0,0,0,,,,
2025-01-05 07:00,3,2,1,,,,,0,0,0,,,,
2025-01-05 07:15,2,1,1,,,,,0,0,0,,,,
2025-01-05 07:30,3,0,3,,,,,0,0,0,,,,
2025-01-05 07:45,3,0,3,,,,,0,0,0,,,,
2025-01-05 08:00,3,2,1,,,,,0,0,0,,,,
2025-01-05 08:15,4,2,2,,,,,0,0,0,,,,
2025-01-05 08:30,3,3,0,,,,,0,0,0,,,,
2025-01-05 08:45,4,1,3,,,,,0,0,0,,,,
2025-01-05 09:00,4,2,2,,,,,0,0,0,,,,
2025-01-05 09:15,5,4,1,,,,,0,0,0,,,,
2025-01-05 09:30,5,3,2,,,,,0,0,0,,,,
2025-01-05 09:45,9,3,6,,,,,0,0,0,,,,
2025-01-05 10:00,6,3,3,,,,,0,0,0,,,,
2025-01-05 10:15,6,4,2,,,,,0,0,0,,,,
2025-01-05 10:30,20,6,14,,,,,0,0,0,,,,
2025-01-05 10:45,13,9,4,,,,,0,0,0,,,,
2025-01-05 11:00,7,3,4,,,,,0,0,0,,,,
2025-01-05 11:15,9,3,6,,,,,0,0,0,,,,
2025-01-05 11:30,14,7,7,,,,,0,0,0,,,,
2025-01-05 11:45,17,5,12,,,,,0,0,0,,,,
2025-01-05 12:00,7,3,4,,,,,0,0,0,,,,
2025-01-05 12:15,13,10,3,,,,,0,0,0,,,,
2025-01-05 12:30,20,19,1,,,,,0,0,0,,,,
2025-01-05 12:45,9,5,4,,,,,0,0,0,,,,
2025-01-05 13:00,13,7,6,,,,,0,0,0,,,,
