Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2025-04-02 10:15,39,28,11,,,,,0,0,0,,,,
2025-04-02 10:30,36,17,19,,,,,0,0,0,,,,
2025-04-02 10:45,49,28,21,,,,,0,0,0,,,,
2025-04-02 11:00,36,25,11,,,,,0,0,0,,,,
2025-04-02 11:15,34,26,8,,,,,0,0,0,,,,
2025-04-02 11:30,42,21,21,,,,,0,0,0,,,,
2025-04-02 11:45,41,24,17,,,,,0,0,0,,,,
2025-04-02 12:00,48,15,33,,,,,0,0,0,,,,
2025-04-02 12:15,59,33,26,,,,,0,0,0,,,,
2025-04-02 12:30,47,25,22,,,,,0,0,0,,,,
2025-04-02 12:45,53,21,32,,,,,0,0,0,,,,
2025-04-02 13:00,52,23,29,,,,,0,0,0,,,,
2025-04-02 13:15,78,33,45,,,,,0,0,0,,,,
2025-04-02 13:30,53,16,37,,,,,0,0,0,,,,
2025-04-02 13:45,46,21,25,,,,,0,0,0,,,,
2025-04-02 14:00,67,30,37,,,,,0,0,0,,,,
2025-04-02 14:15,53,27,26,,,,,0,0,0,,,,
2025-04-02 14:30,73,41,32,,,,,0,0,0,,,,
2025-04-02 14:45,88,35,53,,,,,0,0,0,,,,
2025-04-02 15:00,80,36,44,,,,,0,0,0,,,,
2025-04-02 15:15,87,31,56,,,,,0,0,0,,,,
2025-04-02 15:30,55,20,35,,,,,0,0,0,,,,
2025-04-02 15:45,89,36,53,,,,,0,0,0,,,,
2025-04-02 16:00,89,35,54,,,,,0,0,0,,,,
2025-04-02 16:15,81,30,51,,,,,0,0,0,,,,
2025-04-02 16:30,82,30,52,,,,,0,0,0,,,,
2025-04-02 16:45,92,32,60,,,,,0,0,0,,,,
2025-04-02 17:00,66,25,41,,,,,0,0,0,,,,
2025-04-02 17:15,67,27,40,,,,,0,0,0,,,,
2025-04-02 17:30,80,40,40,,,,,0,0,0,,,,
2025-04-02 17:45,75,34,41,,,,,0,0,0,,,,
2025-04-02 18:00,105,40,65,,,,,0,0,0,,,,
2025-04-02 18:15,51,26,25,,,,,0,0,0,,,,
2025-04-02 18:30,69,29,40,,,,,0,0,0,,,,
2025-04-02 18:45,63,25,38,,,,,0,0,0,,,,
2025-04-02 19:00,55,28,27,,,,,0,0,0,,,,
2025-04-02 19:15,56,21,35,,,,,0,0,0,,,,
2025-04-02 19:30,60,27,33,,,,,0,0,0,,,,
2025-04-02 19:45,42,12,30,,,,,0,0,0,,,,
2025-04-02 20:00,38,16,22,,,,,0,0,0,,,,
2025-04-02 20:15,29,10,19,,,,,0,0,0,,,,
2025-04-02 20:30,31,12,19,,,,,0,0,0,,,,
2025-04-02 20:45,31,14,17,,,,,0,0,0,,,,
2025-04-02 21:00,27,12,15,,,,,0,0,0,,,,
2025-04-02 21:15,20,12,8,,,,,0,0,0,,,,
2025-04-02 21:30,19,4,15,,,,,0,0,0,,,,
2025-04-02 21:45,17,3,14,,,,,0,0,0,,,,
2025-04-02 22:00,18,7,11,,,,,0,0,0,,,,
2025-04-02 22:15,23,11,12,,,,,0,0,0,,,,
2025-04-02 22:30,8,2,6,,,,,0,0,0,,,,
2025-04-02 22:45,10,4,6,,,,,0,0,0,,,,
2025-04-02 23:00,10,3,7,,,,,0,0,0,,,,
2025-04-02 23:15,7,3,4,,,,,0,0,0,,,,
2025-04-02 23:30,4,0,4,,,,,0,0,0,,,,
2025-04-02 23:45,9,3,6,,,,,0,0,0,,,,
2025-04-03 00:00,5,3,2,,,,,0,0,0,,,,
2025-04-03 00:15,0,0,0,,,,,0,0,0,,,,
2025-04-03 00:30,2,0,2,,,,,0,0,0,,,,
2025-04-03 00:45,1,0,1,,,,,0,0,0,,,,
2025-04-03 01:00,3,3,0,,,,,0,0,0,,,,
2025-04-03 01:15,4,1,3,,,,,0,0,0,,,,
2025-04-03 01:30,1,0,1,,,,,0,0,0,,,,
2025-04-03 01:45,2,0,2,,,,,0,0,0,,,,
2025-04-03 02:00,0,0,0,,,,,0,0,0,,,,
2025-04-03 02:15,0,0,0,,,,,0,0,0,,,,
2025-04-03 02:30,2,0,2,,,,,0,0,0,,,,
2025-04-03 02:45,2,0,2,,,,,0,0,0,,,,
2025-04-03 03:00,3,1,2,,,,,0,0,0,,,,
2025-04-03 03:15,2,0,2,,,,,0,0,0,,,,
2025-04-03 03:30,3,1,2,,,,,0,0,0,,,,
2025-04-03 03:45,1,1,0,,,,,0,0,0,,,,
2025-04-03 04:00,3,2,1,,,,,0,0,0,,,,
2025-04-03 04:15,2,1,1,,,,,0,0,0,,,,
2025-04-03 04:30,2,2,0,,,,,0,0,0,,,,
2025-04-03 04:45,3,2,1,,,,,0,0,0,,,,
2025-04-03 05:00,6,6,0,,,,,0,0,0,,,,
2025-04-03 05:15,10,8,2,,,,,0,0,0,,,,
2025-04-03 05:30,12,6,6,,,,,0,0,0,,,,
2025-04-03 05:45,4,2,2,,,,,0,0,0,,,,
2025-04-03 06:00,13,12,1,,,,,0,0,0,,,,
2025-04-03 06:15,35,26,9,,,,,0,0,0,,,,
2025-04-03 06:30,39,29,10,,,,,0,0,0,,,,
2025-04-03 06:45,38,25,13,,,,,0,0,0,,,,
2025-04-03 07:00,54,41,13,,,,,0,0,0,,,,
2025-04-03 07:15,86,65,21,,,,,0,0,0,,,,
2025-04-03 07:30,97,81,16,,,,,0,0,0,,,,
2025-04-03 07:45,110,82,28,,,,,0,0,0,,,,
2025-04-03 08:00,80,63,17,,,,,0,0,0,,,,
2025-04-03 08:15,74,60,14,,,,,0,0,0,,,,
2025-04-03 08:30,72,59,13,,,,,0,0,0,,,,
2025-04-03 08:45,55,40,15,,,,,0,0,0,,,,
2025-04-03 09:00,54,41,13,,,,,0,0,0,,,,
2025-04-03 09:15,56,32,24,,,,,0,0,0,,,,
2025-04-03 09:30,44,31,13,,,,,0,0,0,,,,
2025-04-03 09:45,34,16,18,,,,,0,0,0,,,,
2025-04-03 10:00,44,30,14,,,,,0,0,0,,,,
2025-04-03 10:15,42,28,14,,,,,0,0,0,,,,
2025-04-03 10:30,31,19,12,,,,,0,0,0,,,,
2025-04-03 10:45,44,31,13,,,,,0,0,0,,,,
2025-04-03 11:00,47,23,24,,,,,0,0,0,,,,
2025-04-03 11:15,44,21,23,,,,,0,0,0,,,,
2025-04-03 11:30,54,31,23,,,,,0,0,0,,,,
2025-04-03 11:45,56,34,22,,,,,0,0,0,,,,
2025-04-03 12:00,54,32,22,,,,,0,0,0,,,,
2025-04-03 12:15,60,25,35,,,,,0,0,0,,,,
2025-04-03 12:30,58,30,28,,,,,0,0,0,,,,
2025-04-03 12:45,53,22,31,,,,,0,0,0,,,,
2025-04-03 13:00,52,29,23,,,,,0,0,0,,,,
2025-04-03 13:15,64,26,38,,,,,0,0,0,,,,
2025-04-03 13:30,61,22,39,,,,,0,0,0,,,,
2025-04-03 13:45,53,25,28,,,,,0,0,0,,,,
2025-04-03 14:00,74,29,45,,,,,0,0,0,,,,
2025-04-03 14:15,59,26,33,,,,,0,0,0,,,,
2025-04-03 14:30,76,42,34,,,,,0,0,0,,,,
2025-04-03 14:45,63,23,40,,,,,0,0,0,,,,
2025-04-03 15:00,69,32,37,,,,,0,0,0,,,,
2025-04-03 15:15,85,33,52,,,,,0,0,0,,,,
2025-04-03 15:30,68,30,38,,,,,0,0,0,,,,
2025-04-03 15:45,89,38,51,,,,,0,0,0,,,,
2025-04-03 16:00,103,38,65,,,,,0,0,0,,,,
2025-04-03 16:15,98,47,51,,,,,0,0,0,,,,
2025-04-03 16:30,95,36,59,,,,,0,0,0,,,,
2025-04-03 16:45,88,47,41,,,,,0,0,0,,,,
2025-04-03 17:00,81,36,45,,,,,0,0,0,,,,
2025-04-03 17:15,74,43,31,,,,,0,0,0,,,,
2025-04-03 17:30,62,32,30,,,,,0,0,0,,,,
2025-04-03 17:45,101,50,51,,,,,0,0,0,,,,
2025-04-03 18:00,57,18,39,,,,,0,0,0,,,,
2025-04-03 18:15,85,41,44,,,,,0,0,0,,,,
2025-04-03 18:30,72,42,30,,,,,0,0,0,,,,
2025-04-03 18:45,74,31,43,,,,,0,0,0,,,,
2025-04-03 19:00,67,28,39,,,,,0,0,0,,,,
2025-04-03 19:15,60,25,35,,,,,0,0,0,,,,
2025-04-03 19:30,50,25,25,,,,,0,0,0,,,,
2025-04-03 19:45,45,24,21,,,,,0,0,0,,,,
2025-04-03 20:00,49,13,36,,,,,0,0,0,,,,
2025-04-03 20:15,34,11,23,,,,,0,0,0,,,,
2025-04-03 20:30,38,10,28,,,,,0,0,0,,,,
2025-04-03 20:45,24,6,18,,,,,0,0,0,,,,
2025-04-03 21:00,25,7,18,,,,,0,0,0,,,,
2025-04-03 21:15,22,3,19,,,,,0,0,0,,,,
2025-04-03 21:30,26,10,16,,,,,0,0,0,,,,
2025-04-03 21:45,20,7,13,,,,,0,0,0,,,,
2025-04-03 22:00,18,9,9,,,,,0,0,0,,,,
2025-04-03 22:15,16,3,13,,,,,0,0,0,,,,
2025-04-03 22:30,6,3,3,,,,,0,0,0,,,,
2025-04-03 22:45,11,2,9,,,,,0,0,0,,,,
2025-04-03 23:00,11,7,4,,,,,0,0,0,,,,
2025-04-03 23:15,11,3,8,,,,,0,0,0,,,,
2025-04-03 23:30,4,1,3,,,,,0,0,0,,,,
2025-04-03 23:45,5,3,2,,,,,0,0,0,,,,
2025-04-04 00:00,4,1,3,,,,,0,0,0,,,,
2025-04-04 00:15,1,0,1,,,,,0,0,0,,,,
2025-04-04 00:30,5,3,2,,,,,0,0,0,,,,
2025-04-04 00:45,1,0,1,,,,,0,0,0,,,,
2025-04-04 01:00,0,0,0,,,,,0,0,0,,,,
2025-04-04 01:15,0,0,0,,,,,0,0,0,,,,
2025-04-04 01:30,1,1,0,,,,,0,0,0,,,,
2025-04-04 01:45,0,0,0,,,,,0,0,0,,,,
2025-04-04 02:00,1,0,1,,,,,0,0,0,,,,
2025-04-04 02:15,0,0,0,,,,,0,0,0,,,,
2025-04-04 02:30,1,0,1,,,,,0,0,0,,,,
2025-04-04 02:45,3,0,3,,,,,0,0,0,,,,
2025-04-04 03:00,1,0,1,,,,,0,0,0,,,,
2025-04-04 03:15,0,0,0,,,,,0,0,0,,,,
2025-04-04 03:30,0,0,0,,,,,0,0,0,,,,
2025-04-04 03:45,0,0,0,,,,,0,0,0,,,,
2025-04-04 04:00,2,2,0,,,,,0,0,0,,,,
2025-04-04 04:15,1,1,0,,,,,0,0,0,,,,
2025-04-04 04:30,2,2,0,,,,,0,0,0,,,,
2025-04-04 04:45,2,1,1,,,,,0,0,0,,,,
2025-04-04 05:00,2,2,0,,,,,0,0,0,,,,
2025-04-04 05:15,6,6,0,,,,,0,0,0,,,,
2025-04-04 05:30,14,11,3,,,,,0,0,0,,,,
2025-04-04 05:45,10,6,4,,,,,0,0,0,,,,
2025-04-04 06:00,10,8,2,,,,,0,0,0,,,,
2025-04-04 06:15,18,15,3,,,,,0,0,0,,,,
2025-04-04 06:30,34,24,10,,,,,0,0,0,,,,
2025-04-04 06:45,33,24,9,,,,,0,0,0,,,,
2025-04-04 07:00,50,35,15,,,,,0,0,0,,,,
2025-04-04 07:15,57,44,13,,,,,0,0,0,,,,
2025-04-04 07:30,97,75,22,,,,,0,0,0,,,,
2025-04-04 07:45,91,60,31,,,,,0,0,0,,,,
2025-04-04 08:00,58,36,22,,,,,0,0,0,,,,
2025-04-04 08:15,87,65,22,,,,,0,0,0,,,,
2025-04-04 08:30,48,37,11,,,,,0,0,0,,,,
2025-04-04 08:45,60,48,12,,,,,0,0,0,,,,
2025-04-04 09:00,41,31,10,,,,,0,0,0,,,,
2025-04-04 09:15,60,44,16,,,,,0,0,0,,,,
2025-04-04 09:30,45,34,11,,,,,0,0,0,,,,
2025-04-04 09:45,36,25,11,,,,,0,0,0,,,,
2025-04-04 10:00,40,25,15,,,,,0,0,0,,,,
2025-04-04 10:15,47,24,23,,,,,0,0,0,,,,
2025-04-04 10:30,44,22,22,,,,,0,0,0,,,,
2025-04-04 10:45,47,29,18,,,,,0,0,0,,,,
2025-04-04 11:00,46,22,24,,,,,0,0,0,,,,
2025-04-04 11:15,40,19,21,,,,,0,0,0,,,,
2025-04-04 11:30,48,18,30,,,,,0,0,0,,,,
2025-04-04 11:45,46,23,23,,,,,0,0,0,,,,
2025-04-04 12:00,59,31,28,,,,,0,0,0,,,,
2025-04-04 12:15,67,33,34,,,,,0,0,0,,,,
2025-04-04 12:30,62,18,44,,,,,0,0,0,,,,
2025-04-04 12:45,57,23,34,,,,,0,0,0,,,,
2025-04-04 13:00,64,23,41,,,,,0,0,0,,,,
2025-04-04 13:15,76,31,45,,,,,0,0,0,,,,
2025-04-04 13:30,65,28,37,,,,,0,0,0,,,,
2025-04-04 13:45,82,32,50,,,,,0,0,0,,,,
2025-04-04 14:00,69,18,51,,,,,0,0,0,,,,
2025-04-04 14:15,75,32,43,,,,,0,0,0,,,,
2025-04-04 14:30,72,20,52,,,,,0,0,0,,,,
2025-04-04 14:45,79,34,45,,,,,0,0,0,,,,
2025-04-04 15:00,78,34,44,,,,,0,0,0,,,,
2025-04-04 15:15,103,47,56,,,,,0,0,0,,,,
2025-04-04 15:30,90,39,51,,,,,0,0,0,,,,
2025-04-04 15:45,64,26,38,,,,,0,0,0,,,,
2025-04-04 16:00,80,37,43,,,,,0,0,0,,,,
2025-04-04 16:15,97,53,44,,,,,0,0,0,,,,
2025-04-04 16:30,89,49,40,,,,,0,0,0,,,,
2025-04-04 16:45,66,28,38,,,,,0,0,0,,,,
2025-04-04 17:00,87,35,52,,,,,0,0,0,,,,
2025-04-04 17:15,71,37,34,,,,,0,0,0,,,,
2025-04-04 17:30,85,36,49,,,,,0,0,0,,,,
2025-04-04 17:45,78,34,44,,,,,0,0,0,,,,
2025-04-04 18:00,64,36,28,,,,,0,0,0,,,,
2025-04-04 18:15,91,61,30,,,,,0,0,0,,,,
2025-04-04 18:30,65,23,42,,,,,0,0,0,,,,
2025-04-04 18:45,60,29,31,,,,,0,0,0,,,,
2025-04-04 19:00,55,25,30,,,,,0,0,0,,,,
2025-04-04 19:15,57,33,24,,,,,0,0,0,,,,
2025-04-04 19:30,48,24,24,,,,,0,0,0,,,,
2025-04-04 19:45,46,18,28,,,,,0,0,0,,,,
2025-04-04 20:00,36,20,16,,,,,0,0,0,,,,
2025-04-04 20:15,39,22,17,,,,,0,0,0,,,,
2025-04-04 20:30,37,16,21,,,,,0,0,0,,,,
2025-04-04 20:45,24,13,11,,,,,0,0,0,,,,
2025-04-04 21:00,30,10,20,,,,,0,0,0,,,,
2025-04-04 21:15,29,12,17,,,,,0,0,0,,,,
2025-04-04 21:30,28,8,20,,,,,0,0,0,,,,
2025-04-04 21:45,27,12,15,,,,,0,0,0,,,,
2025-04-04 22:00,14,6,8,,,,,0,0,0,,,,
2025-04-04 22:15,19,6,13,,,,,0,0,0,,,,
2025-04-04 22:30,8,1,7,,,,,0,0,0,,,,
2025-04-04 22:45,15,2,13,,,,,0,0,0,,,,
2025-04-04 23:00,11,5,6,,,,,0,0,0,,,,
2025-04-04 23:15,21,3,18,,,,,0,0,0,,,,
2025-04-04 23:30,2,1,1,,,,,0,0,0,,,,
2025-04-04 23:45,12,7,5,,,,,0,0,0,,,,
2025-04-05 00:00,7,1,6,,,,,0,0,0,,,,
2025-04-05 00:15,9,3,6,,,,,0,0,0,,,,
2025-04-05 00:30,2,0,2,,,,,0,0,0,,,,
2025-04-05 00:45,8,0,8,,,,,0,0,0,,,,
2025-04-05 01:00,4,1,3,,,,,0,0,0,,,,
2025-04-05 01:15,7,3,4,,,,,0,0,0,,,,
2025-04-05 01:30,5,0,5,,,,,0,0,0,,,,
2025-04-05 01:45,0,0,0,,,,,0,0,0,,,,
2025-04-05 02:00,5,1,4,,,,,0,0,0,,,,
2025-04-05 02:15,1,0,1,,,,,0,0,0,,,,
2025-04-05 02:30,1,0,1,,,,,0,0,0,,,,
2025-04-05 02:45,5,1,4,,,,,0,0,0,,,,
2025-04-05 03:00,1,0,1,,,,,0,0,0,,,,
2025-04-05 03:15,0,0,0,,,,,0,0,0,,,,
2025-04-05 03:30,8,0,8,,,,,0,0,0,,,,
2025-04-05 03:45,1,0,1,,,,,0,0,0,,,,
2025-04-05 04:00,2,2,0,,,,,0,0,0,,,,
2025-04-05 04:15,3,0,3,,,,,0,0,0,,,,
2025-04-05 04:30,1,1,0,,,,,0,0,0,,,,
2025-04-05 04:45,1,0,1,,,,,0,0,0,,,,
2025-04-05 05:00,0,0,0,,,,,0,0,0,,,,
2025-04-05 05:15,0,0,0,,,,,0,0,0,,,,
2025-04-05 05:30,9,5,4,,,,,0,0,0,,,,
2025-04-05 05:45,4,2,2,,,,,0,0,0,,,,
2025-04-05 06:00,3,2,1,,,,,0,0,0,,,,
2025-04-05 06:15,8,4,4,,,,,0,0,0,,,,
2025-04-05 06:30,11,9,2,,,,,0,0,0,,,,
2025-04-05 06:45,6,1,5,,,,,0,0,0,,,,
2025-04-05 07:00,10,5,5,,,,,0,0,0,,,,
2025-04-05 07:15,4,3,1,,,,,0,0,0,,,,
2025-04-05 07:30,11,7,4,,,,,0,0,0,,,,
2025-04-05 07:45,7,6,1,,,,,0,0,0,,,,
2025-04-05 08:00,11,6,5,,,,,0,0,0,,,,
2025-04-05 08:15,15,13,2,,,,,0,0,0,,,,
2025-04-05 08:30,17,12,5,,,,,0,0,0,,,,
2025-04-05 08:45,28,19,9,,,,,0,0,0,,,,
2025-04-05 09:00,33,20,13,,,,,0,0,0,,,,
2025-04-05 09:15,32,22,10,,,,,0,0,0,,,,
2025-04-05 09:30,36,25,11,,,,,0,0,0,,,,
2025-04-05 09:45,34,28,6,,,,,0,0,0,,,,
2025-04-05 10:00,47,32,15,,,,,0,0,0,,,,
2025-04-05 10:15,52,32,20,,,,,0,0,0,,,,
2025-04-05 10:30,63,33,30,,,,,0,0,0,,,,
2025-04-05 10:45,52,36,16,,,,,0,0,0,,,,
2025-04-05 11:00,53,36,17,,,,,0,0,0,,,,
2025-04-05 11:15,54,33,21,,,,,0,0,0,,,,
2025-04-05 11:30,62,38,24,,,,,0,0,0,,,,
2025-04-05 11:45,74,49,25,,,,,0,0,0,,,,
2025-04-05 12:00,48,31,17,,,,,0,0,0,,,,
2025-04-05 12:15,55,29,26,,,,,0,0,0,,,,
2025-04-05 12:30,50,28,22,,,,,0,0,0,,,,
2025-04-05 12:45,35,12,23,,,,,0,0,0,,,,
2025-04-05 13:00,63,33,30,,,,,0,0,0,,,,
