Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2025-06-05 13:15,46,22,24,,,,,0,0,0,,,,
2025-06-05 13:30,43,19,24,,,,,0,0,0,,,,
2025-06-05 13:45,38,18,20,,,,,0,0,0,,,,
2025-06-05 14:00,50,17,33,,,,,0,0,0,,,,
2025-06-05 14:15,55,17,38,,,,,0,0,0,,,,
2025-06-05 14:30,60,25,35,,,,,0,0,0,,,,
2025-06-05 14:45,43,19,24,,,,,0,0,0,,,,
2025-06-05 15:00,61,27,34,,,,,0,0,0,,,,
2025-06-05 15:15,63,29,34,,,,,0,0,0,,,,
2025-06-05 15:30,79,30,49,,,,,0,0,0,,,,
2025-06-05 15:45,69,27,42,,,,,0,0,0,,,,
2025-06-05 16:00,28,15,13,,,,,0,0,0,,,,
2025-06-05 16:15,58,19,39,,,,,0,0,0,,,,
2025-06-05 16:30,72,27,45,,,,,0,0,0,,,,
2025-06-05 16:45,80,21,59,,,,,0,0,0,,,,
2025-06-05 17:00,67,22,45,,,,,0,0,0,,,,
2025-06-05 17:15,63,17,46,,,,,0,0,0,,,,
2025-06-05 17:30,76,27,49,,,,,0,0,0,,,,
2025-06-05 17:45,66,26,40,,,,,0,0,0,,,,
2025-06-05 18:00,69,32,37,,,,,0,0,0,,,,
2025-06-05 18:15,56,19,37,,,,,0,0,0,,,,
2025-06-05 18:30,45,18,27,,,,,0,0,0,,,,
2025-06-05 18:45,47,17,30,,,,,0,0,0,,,,
2025-06-05 19:00,38,16,22,,,,,0,0,0,,,,
2025-06-05 19:15,29,13,16,,,,,0,0,0,,,,
2025-06-05 19:30,36,10,26,,,,,0,0,0,,,,
2025-06-05 19:45,31,14,17,,,,,0,0,0,,,,
2025-06-05 20:00,48,19,29,,,,,0,0,0,,,,
2025-06-05 20:15,31,14,17,,,,,0,0,0,,,,
2025-06-05 20:30,22,8,14,,,,,0,0,0,,,,
2025-06-05 20:45,22,9,13,,,,,0,0,0,,,,
2025-06-05 21:00,17,5,12,,,,,0,0,0,,,,
2025-06-05 21:15,23,7,16,,,,,0,0,0,,,,
2025-06-05 21:30,11,3,8,,,,,0,0,0,,,,
2025-06-05 21:45,18,4,14,,,,,0,0,0,,,,
2025-06-05 22:00,16,5,11,,,,,0,0,0,,,,
2025-06-05 22:15,17,2,15,,,,,0,0,0,,,,
2025-06-05 22:30,12,5,7,,,,,0,0,0,,,,
2025-06-05 22:45,8,3,5,,,,,0,0,0,,,,
2025-06-05 23:00,6,2,4,,,,,0,0,0,,,,
2025-06-05 23:15,10,4,6,,,,,0,0,0,,,,
2025-06-05 23:30,7,2,5,,,,,0,0,0,,,,
2025-06-05 23:45,4,2,2,,,,,0,0,0,,,,
2025-06-06 00:00,6,3,3,,,,,0,0,0,,,,
2025-06-06 00:15,3,2,1,,,,,0,0,0,,,,
2025-06-06 00:30,2,0,2,,,,,0,0,0,,,,
2025-06-06 00:45,2,0,2,,,,,0,0,0,,,,
2025-06-06 01:00,1,1,0,,,,,0,0,0,,,,
2025-06-06 01:15,0,0,0,,,,,0,0,0,,,,
2025-06-06 01:30,1,0,1,,,,,0,0,0,,,,
2025-06-06 01:45,1,0,1,,,,,0,0,0,,,,
2025-06-06 02:00,0,0,0,,,,,0,0,0,,,,
2025-06-06 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-06 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-06 02:45,0,0,0,,,,,0,0,0,,,,
2025-06-06 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-06 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-06 03:30,1,1,0,,,,,0,0,0,,,,
2025-06-06 03:45,0,0,0,,,,,0,0,0,,,,
2025-06-06 04:00,0,0,0,,,,,0,0,0,,,,
2025-06-06 04:15,3,1,2,,,,,0,0,0,,,,
2025-06-06 04:30,6,4,2,,,,,0,0,0,,,,
2025-06-06 04:45,2,1,1,,,,,0,0,0,,,,
2025-06-06 05:00,2,2,0,,,,,0,0,0,,,,
2025-06-06 05:15,3,1,2,,,,,0,0,0,,,,
2025-06-06 05:30,13,10,3,,,,,0,0,0,,,,
2025-06-06 05:45,5,5,0,,,,,0,0,0,,,,
2025-06-06 06:00,14,10,4,,,,,0,0,0,,,,
2025-06-06 06:15,13,11,2,,,,,0,0,0,,,,
2025-06-06 06:30,21,15,6,,,,,0,0,0,,,,
2025-06-06 06:45,31,19,12,,,,,0,0,0,,,,
2025-06-06 07:00,39,29,10,,,,,0,0,0,,,,
2025-06-06 07:15,45,33,12,,,,,0,0,0,,,,
2025-06-06 07:30,75,62,13,,,,,0,0,0,,,,
2025-06-06 07:45,82,59,23,,,,,0,0,0,,,,
2025-06-06 08:00,70,52,18,,,,,0,0,0,,,,
2025-06-06 08:15,69,47,22,,,,,0,0,0,,,,
2025-06-06 08:30,50,34,16,,,,,0,0,0,,,,
2025-06-06 08:45,36,24,12,,,,,0,0,0,,,,
2025-06-06 09:00,35,24,11,,,,,0,0,0,,,,
2025-06-06 09:15,41,29,12,,,,,0,0,0,,,,
2025-06-06 09:30,39,26,13,,,,,0,0,0,,,,
2025-06-06 09:45,45,30,15,,,,,0,0,0,,,,
2025-06-06 10:00,39,22,17,,,,,0,0,0,,,,
2025-06-06 10:15,40,25,15,,,,,0,0,0,,,,
2025-06-06 10:30,19,12,7,,,,,0,0,0,,,,
2025-06-06 10:45,31,18,13,,,,,0,0,0,,,,
2025-06-06 11:00,29,16,13,,,,,0,0,0,,,,
2025-06-06 11:15,40,17,23,,,,,0,0,0,,,,
2025-06-06 11:30,31,14,17,,,,,0,0,0,,,,
2025-06-06 11:45,39,21,18,,,,,0,0,0,,,,
2025-06-06 12:00,41,20,21,,,,,0,0,0,,,,
2025-06-06 12:15,51,20,31,,,,,0,0,0,,,,
2025-06-06 12:30,37,14,23,,,,,0,0,0,,,,
2025-06-06 12:45,63,36,27,,,,,0,0,0,,,,
2025-06-06 13:00,45,21,24,,,,,0,0,0,,,,
2025-06-06 13:15,68,21,47,,,,,0,0,0,,,,
2025-06-06 13:30,56,21,35,,,,,0,0,0,,,,
2025-06-06 13:45,54,19,35,,,,,0,0,0,,,,
2025-06-06 14:00,54,24,30,,,,,0,0,0,,,,
2025-06-06 14:15,37,19,18,,,,,0,0,0,,,,
2025-06-06 14:30,63,36,27,,,,,0,0,0,,,,
2025-06-06 14:45,56,17,39,,,,,0,0,0,,,,
2025-06-06 15:00,63,13,50,,,,,0,0,0,,,,
2025-06-06 15:15,70,21,49,,,,,0,0,0,,,,
2025-06-06 15:30,58,17,41,,,,,0,0,0,,,,
2025-06-06 15:45,50,18,32,,,,,0,0,0,,,,
2025-06-06 16:00,70,32,38,,,,,0,0,0,,,,
2025-06-06 16:15,59,16,43,,,,,0,0,0,,,,
2025-06-06 16:30,61,26,35,,,,,0,0,0,,,,
2025-06-06 16:45,60,25,35,,,,,0,0,0,,,,
2025-06-06 17:00,53,25,28,,,,,0,0,0,,,,
2025-06-06 17:15,56,26,30,,,,,0,0,0,,,,
2025-06-06 17:30,51,27,24,,,,,0,0,0,,,,
2025-06-06 17:45,60,25,35,,,,,0,0,0,,,,
2025-06-06 18:00,41,19,22,,,,,0,0,0,,,,
2025-06-06 18:15,59,25,34,,,,,0,0,0,,,,
2025-06-06 18:30,51,17,34,,,,,0,0,0,,,,
2025-06-06 18:45,50,22,28,,,,,0,0,0,,,,
2025-06-06 19:00,59,17,42,,,,,0,0,0,,,,
2025-06-06 19:15,28,13,15,,,,,0,0,0,,,,
2025-06-06 19:30,40,19,21,,,,,0,0,0,,,,
2025-06-06 19:45,26,12,14,,,,,0,0,0,,,,
2025-06-06 20:00,22,8,14,,,,,0,0,0,,,,
2025-06-06 20:15,23,8,15,,,,,0,0,0,,,,
2025-06-06 20:30,25,6,19,,,,,0,0,0,,,,
2025-06-06 20:45,26,9,17,,,,,0,0,0,,,,
2025-06-06 21:00,17,5,12,,,,,0,0,0,,,,
2025-06-06 21:15,26,13,13,,,,,0,0,0,,,,
2025-06-06 21:30,23,7,16,,,,,0,0,0,,,,
2025-06-06 21:45,18,3,15,,,,,0,0,0,,,,
2025-06-06 22:00,23,12,11,,,,,0,0,0,,,,
2025-06-06 22:15,16,3,13,,,,,0,0,0,,,,
2025-06-06 22:30,14,6,8,,,,,0,0,0,,,,
2025-06-06 22:45,7,2,5,,,,,0,0,0,,,,
2025-06-06 23:00,3,2,1,,,,,0,0,0,,,,
2025-06-06 23:15,12,2,10,,,,,0,0,0,,,,
2025-06-06 23:30,10,6,4,,,,,0,0,0,,,,
2025-06-06 23:45,18,6,12,,,,,0,0,0,,,,
