Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2024-03-01 06:45,27,2,7,4,14,0,0,0,0,0,0,0,0,0
2024-03-01 07:00,36,0,6,10,19,1,0,0,0,0,0,0,0,0
2024-03-01 07:15,68,3,16,12,36,1,0,0,0,0,0,0,0,0
2024-03-01 07:30,96,6,21,22,46,1,0,0,0,0,0,0,0,0
2024-03-01 07:45,80,1,17,22,33,5,2,0,0,0,0,0,0,0
2024-03-01 08:00,66,2,13,18,29,3,1,0,0,0,0,0,0,0
2024-03-01 08:15,50,3,7,13,27,0,0,0,0,0,0,0,0,0
2024-03-01 08:30,60,1,19,13,26,1,0,0,0,0,0,0,0,0
2024-03-01 08:45,60,4,15,13,26,2,0,0,0,0,0,0,0,0
2024-03-01 09:00,46,4,15,10,17,0,0,0,0,0,0,0,0,0
2024-03-01 09:15,42,1,14,9,17,1,0,0,0,0,0,0,0,0
2024-03-01 09:30,36,0,6,5,23,2,0,0,0,0,0,0,0,0
2024-03-01 09:45,32,1,14,8,8,1,0,0,0,0,0,0,0,0
2024-03-01 10:00,26,0,7,5,14,0,0,0,0,0,0,0,0,0
2024-03-01 10:15,26,2,11,4,9,0,0,0,0,0,0,0,0,0
2024-03-01 10:30,23,0,10,4,7,2,0,0,0,0,0,0,0,0
2024-03-01 10:45,27,0,12,5,10,0,0,0,0,0,0,0,0,0
2024-03-01 11:00,34,2,19,4,9,0,0,0,0,0,0,0,0,0
2024-03-01 11:15,25,0,11,5,8,1,0,0,0,0,0,0,0,0
2024-03-01 11:30,27,0,17,3,7,0,0,0,0,0,0,0,0,0
2024-03-01 11:45,42,1,20,6,13,2,0,0,0,0,0,0,0,0
2024-03-01 12:00,40,0,16,7,15,2,0,0,0,0,0,0,0,0
2024-03-01 12:15,34,1,17,6,6,3,1,0,0,0,0,0,0,0
2024-03-01 12:30,40,2,23,7,5,2,1,0,0,0,0,0,0,0
2024-03-01 12:45,50,2,27,3,12,5,1,0,0,0,0,0,0,0
2024-03-01 13:00,48,0,25,4,16,2,1,0,0,0,0,0,0,0
2024-03-01 13:15,77,2,42,4,24,2,3,0,0,0,0,0,0,0
2024-03-01 13:30,56,1,35,4,13,3,0,0,0,0,0,0,0,0
2024-03-01 13:45,55,0,21,9,15,8,2,0,0,0,0,0,0,0
2024-03-01 14:00,62,1,33,3,21,4,0,0,0,0,0,0,0,0
2024-03-01 14:15,61,1,32,4,17,5,2,0,0,0,0,0,0,0
2024-03-01 14:30,81,1,43,10,17,10,0,0,0,0,0,0,0,0
2024-03-01 14:45,62,1,31,8,16,6,0,0,0,0,0,0,0,0
2024-03-01 15:00,73,0,30,7,18,17,1,0,0,0,0,0,0,0
2024-03-01 15:15,83,2,35,8,25,10,3,0,0,0,0,0,0,0
2024-03-01 15:30,69,3,28,13,15,8,2,0,0,0,0,0,0,0
2024-03-01 15:45,66,2,35,11,13,5,0,0,0,0,0,0,0,0
2024-03-01 16:00,65,7,22,7,19,7,3,0,0,0,0,0,0,0
2024-03-01 16:15,58,1,28,3,20,6,0,0,0,0,0,0,0,0
2024-03-01 16:30,63,1,33,3,14,10,2,0,0,0,0,0,0,0
2024-03-01 16:45,57,0,23,10,14,9,1,0,0,0,0,0,0,0
2024-03-01 17:00,76,4,30,7,21,13,1,0,0,0,0,0,0,0
2024-03-01 17:15,71,0,29,14,20,4,4,0,0,0,0,0,0,0
2024-03-01 17:30,57,1,33,7,11,4,1,0,0,0,0,0,0,0
2024-03-01 17:45,58,5,25,5,17,6,0,0,0,0,0,0,0,0
2024-03-01 18:00,66,3,22,13,19,7,2,0,0,0,0,0,0,0
2024-03-01 18:15,62,3,29,9,14,5,2,0,0,0,0,0,0,0
2024-03-01 18:30,49,1,28,7,4,8,1,0,0,0,0,0,0,0
2024-03-01 18:45,34,3,17,5,4,5,0,0,0,0,0,0,0,0
2024-03-01 19:00,37,1,15,4,13,3,1,0,0,0,0,0,0,0
2024-03-01 19:15,43,2,19,7,8,6,1,0,0,0,0,0,0,0
2024-03-01 19:30,29,0,18,5,1,4,1,0,0,0,0,0,0,0
2024-03-01 19:45,28,0,9,10,9,0,0,0,0,0,0,0,0,0
2024-03-01 20:00,28,0,10,8,8,2,0,0,0,0,0,0,0,0
2024-03-01 20:15,23,0,13,4,4,2,0,0,0,0,0,0,0,0
2024-03-01 20:30,13,0,9,2,1,1,0,0,0,0,0,0,0,0
2024-03-01 20:45,15,1,5,5,4,0,0,0,0,0,0,0,0,0
2024-03-01 21:00,20,0,9,5,3,3,0,0,0,0,0,0,0,0
2024-03-01 21:15,9,0,5,1,2,0,1,0,0,0,0,0,0,0
2024-03-01 21:30,17,0,5,5,6,1,0,0,0,0,0,0,0,0
2024-03-01 21:45,15,1,5,4,4,1,0,0,0,0,0,0,0,0
2024-03-01 22:00,6,0,4,0,2,0,0,0,0,0,0,0,0,0
2024-03-01 22:15,16,1,5,1,1,6,2,0,0,0,0,0,0,0
2024-03-01 22:30,16,0,9,1,3,3,0,0,0,0,0,0,0,0
2024-03-01 22:45,12,1,5,2,2,2,0,0,0,0,0,0,0,0
2024-03-01 23:00,8,1,5,0,0,2,0,0,0,0,0,0,0,0
2024-03-01 23:15,7,2,2,1,1,1,0,0,0,0,0,0,0,0
2024-03-01 23:30,4,0,2,0,2,0,0,0,0,0,0,0,0,0
2024-03-01 23:45,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 00:00,17,2,9,0,3,3,0,0,0,0,0,0,0,0
2024-03-02 00:15,5,0,3,0,0,2,0,0,0,0,0,0,0,0
2024-03-02 00:30,4,0,3,0,1,0,0,0,0,0,0,0,0,0
2024-03-02 00:45,4,0,2,2,0,0,0,0,0,0,0,0,0,0
2024-03-02 01:00,4,0,1,1,1,1,0,0,0,0,0,0,0,0
2024-03-02 01:15,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 01:30,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-03-02 01:45,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 02:00,9,0,4,3,1,1,0,0,0,0,0,0,0,0
2024-03-02 02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 02:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 02:45,8,1,4,1,2,0,0,0,0,0,0,0,0,0
2024-03-02 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 03:30,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-02 03:45,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-02 04:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-02 04:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 04:30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-03-02 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 05:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2024-03-02 05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 05:30,4,0,1,0,3,0,0,0,0,0,0,0,0,0
2024-03-02 05:45,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-03-02 06:00,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2024-03-02 06:15,3,0,1,2,0,0,0,0,0,0,0,0,0,0
2024-03-02 06:30,4,0,1,2,1,0,0,0,0,0,0,0,0,0
2024-03-02 06:45,6,0,4,1,1,0,0,0,0,0,0,0,0,0
2024-03-02 07:00,3,0,1,1,1,0,0,0,0,0,0,0,0,0
2024-03-02 07:15,8,0,0,4,4,0,0,0,0,0,0,0,0,0
2024-03-02 07:30,10,1,5,1,3,0,0,0,0,0,0,0,0,0
2024-03-02 07:45,10,0,2,2,5,1,0,0,0,0,0,0,0,0
2024-03-02 08:00,11,0,6,1,3,1,0,0,0,0,0,0,0,0
2024-03-02 08:15,16,0,4,2,9,1,0,0,0,0,0,0,0,0
2024-03-02 08:30,13,0,4,3,6,0,0,0,0,0,0,0,0,0
2024-03-02 08:45,23,0,12,1,9,0,1,0,0,0,0,0,0,0
2024-03-02 09:00,26,1,8,7,10,0,0,0,0,0,0,0,0,0
2024-03-02 09:15,24,2,9,3,9,1,0,0,0,0,0,0,0,0
2024-03-02 09:30,32,5,11,4,12,0,0,0,0,0,0,0,0,0
2024-03-02 09:45,46,0,16,11,17,2,0,0,0,0,0,0,0,0
2024-03-02 10:00,42,3,13,2,20,3,1,0,0,0,0,0,0,0
2024-03-02 10:15,51,3,12,17,15,2,2,0,0,0,0,0,0,0
2024-03-02 10:30,47,2,16,6,15,7,1,0,0,0,0,0,0,0
2024-03-02 10:45,52,1,12,16,20,3,0,0,0,0,0,0,0,0
2024-03-02 11:00,55,3,19,9,18,5,1,0,0,0,0,0,0,0
2024-03-02 11:15,46,5,10,13,14,3,1,0,0,0,0,0,0,0
2024-03-02 11:30,57,4,11,20,20,1,1,0,0,0,0,0,0,0
2024-03-02 11:45,38,1,16,3,16,2,0,0,0,0,0,0,0,0
2024-03-02 12:00,62,1,17,11,25,7,1,0,0,0,0,0,0,0
2024-03-02 12:15,50,0,17,6,16,10,1,0,0,0,0,0,0,0
2024-03-02 12:30,58,2,24,10,18,3,1,0,0,0,0,0,0,0
2024-03-02 12:45,67,3,18,14,19,7,6,0,0,0,0,0,0,0
2024-03-02 13:00,64,4,21,19,15,3,2,0,0,0,0,0,0,0
2024-03-02 13:15,50,1,20,11,14,2,2,0,0,0,0,0,0,0
2024-03-02 13:30,47,6,16,5,20,0,0,0,0,0,0,0,0,0
2024-03-02 13:45,78,3,32,19,19,4,1,0,0,0,0,0,0,0
2024-03-02 14:00,65,1,24,12,18,10,0,0,0,0,0,0,0,0
2024-03-02 14:15,55,2,17,14,16,5,1,0,0,0,0,0,0,0
2024-03-02 14:30,60,1,25,12,20,2,0,0,0,0,0,0,0,0
2024-03-02 14:45,69,1,34,10,17,7,0,0,0,0,0,0,0,0
2024-03-02 15:00,58,1,25,6,23,3,0,0,0,0,0,0,0,0
2024-03-02 15:15,58,1,27,16,10,4,0,0,0,0,0,0,0,0
2024-03-02 15:30,53,1,23,12,12,5,0,0,0,0,0,0,0,0
2024-03-02 15:45,62,4,14,16,17,8,3,0,0,0,0,0,0,0
2024-03-02 16:00,34,1,9,6,11,7,0,0,0,0,0,0,0,0
2024-03-02 16:15,48,1,25,4,13,5,0,0,0,0,0,0,0,0
2024-03-02 16:30,47,2,18,9,12,5,1,0,0,0,0,0,0,0
2024-03-02 16:45,52,2,19,4,15,11,1,0,0,0,0,0,0,0
2024-03-02 17:00,55,1,24,9,17,3,1,0,0,0,0,0,0,0
2024-03-02 17:15,51,0,22,9,15,4,1,0,0,0,0,0,0,0
2024-03-02 17:30,42,2,16,8,13,3,0,0,0,0,0,0,0,0
2024-03-02 17:45,52,7,17,10,12,6,0,0,0,0,0,0,0,0
2024-03-02 18:00,52,1,23,4,11,10,3,0,0,0,0,0,0,0
2024-03-02 18:15,67,3,24,10,22,4,4,0,0,0,0,0,0,0
2024-03-02 18:30,43,1,20,7,6,8,1,0,0,0,0,0,0,0
2024-03-02 18:45,54,1,19,5,14,13,2,0,0,0,0,0,0,0
2024-03-02 19:00,42,0,21,6,10,4,1,0,0,0,0,0,0,0
2024-03-02 19:15,41,2,22,3,13,1,0,0,0,0,0,0,0,0
2024-03-02 19:30,24,1,8,6,7,2,0,0,0,0,0,0,0,0
2024-03-02 19:45,32,6,8,5,12,1,0,0,0,0,0,0,0,0
2024-03-02 20:00,27,0,14,7,5,0,1,0,0,0,0,0,0,0
2024-03-02 20:15,14,0,5,3,3,3,0,0,0,0,0,0,0,0
2024-03-02 20:30,12,0,9,0,2,1,0,0,0,0,0,0,0,0
2024-03-02 20:45,20,0,7,6,3,4,0,0,0,0,0,0,0,0
2024-03-02 21:00,6,0,3,2,0,0,1,0,0,0,0,0,0,0
2024-03-02 21:15,10,0,4,1,3,1,1,0,0,0,0,0,0,0
2024-03-02 21:30,8,0,5,1,1,1,0,0,0,0,0,0,0,0
2024-03-02 21:45,14,1,7,0,2,4,0,0,0,0,0,0,0,0
2024-03-02 22:00,10,0,7,0,2,0,1,0,0,0,0,0,0,0
2024-03-02 22:15,10,0,7,0,1,2,0,0,0,0,0,0,0,0
2024-03-02 22:30,9,0,5,3,0,1,0,0,0,0,0,0,0,0
2024-03-02 22:45,6,0,5,0,1,0,0,0,0,0,0,0,0,0
2024-03-02 23:00,20,4,5,3,5,1,2,0,0,0,0,0,0,0
2024-03-02 23:15,9,0,6,0,0,2,1,0,0,0,0,0,0,0
2024-03-02 23:30,12,2,6,1,2,1,0,0,0,0,0,0,0,0
2024-03-02 23:45,6,0,4,0,0,1,1,0,0,0,0,0,0,0
2024-03-03 00:00,8,0,4,3,0,1,0,0,0,0,0,0,0,0
2024-03-03 00:15,8,1,5,1,1,0,0,0,0,0,0,0,0,0
2024-03-03 00:30,3,1,1,0,1,0,0,0,0,0,0,0,0,0
2024-03-03 00:45,5,1,2,0,2,0,0,0,0,0,0,0,0,0
2024-03-03 01:00,7,0,2,4,0,1,0,0,0,0,0,0,0,0
2024-03-03 01:15,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2024-03-03 01:30,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-03 01:45,5,0,3,2,0,0,0,0,0,0,0,0,0,0
2024-03-03 02:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 02:15,5,0,3,1,0,1,0,0,0,0,0,0,0,0
2024-03-03 02:30,6,1,2,0,1,2,0,0,0,0,0,0,0,0
2024-03-03 02:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 03:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-03 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 03:45,7,1,3,1,2,0,0,0,0,0,0,0,0,0
2024-03-03 04:00,3,0,1,2,0,0,0,0,0,0,0,0,0,0
2024-03-03 04:15,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2024-03-03 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 05:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-03 05:15,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2024-03-03 05:30,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2024-03-03 05:45,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2024-03-03 06:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 06:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 06:30,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-03-03 06:45,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2024-03-03 07:00,3,0,0,1,2,0,0,0,0,0,0,0,0,0
2024-03-03 07:15,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2024-03-03 07:30,5,1,2,0,2,0,0,0,0,0,0,0,0,0
2024-03-03 07:45,9,0,6,1,2,0,0,0,0,0,0,0,0,0
2024-03-03 08:00,10,0,2,2,3,2,1,0,0,0,0,0,0,0
2024-03-03 08:15,7,0,4,2,1,0,0,0,0,0,0,0,0,0
2024-03-03 08:30,12,0,2,3,6,1,0,0,0,0,0,0,0,0
2024-03-03 08:45,10,0,6,1,3,0,0,0,0,0,0,0,0,0
2024-03-03 09:00,15,0,6,4,4,1,0,0,0,0,0,0,0,0
2024-03-03 09:15,20,0,6,5,9,0,0,0,0,0,0,0,0,0
2024-03-03 09:30,20,0,8,3,6,3,0,0,0,0,0,0,0,0
2024-03-03 09:45,31,0,15,5,10,1,0,0,0,0,0,0,0,0
2024-03-03 10:00,23,3,7,6,7,0,0,0,0,0,0,0,0,0
2024-03-03 10:15,34,2,14,4,9,5,0,0,0,0,0,0,0,0
2024-03-03 10:30,31,4,9,2,13,3,0,0,0,0,0,0,0,0
2024-03-03 10:45,44,3,10,11,15,5,0,0,0,0,0,0,0,0
2024-03-03 11:00,52,2,18,8,18,4,2,0,0,0,0,0,0,0
2024-03-03 11:15,33,2,10,7,8,5,1,0,0,0,0,0,0,0
2024-03-03 11:30,69,4,21,10,31,3,0,0,0,0,0,0,0,0
2024-03-03 11:45,42,3,13,11,9,4,2,0,0,0,0,0,0,0
2024-03-03 12:00,77,9,20,13,26,6,3,0,0,0,0,0,0,0
2024-03-03 12:15,54,3,18,13,16,4,0,0,0,0,0,0,0,0
2024-03-03 12:30,57,1,22,7,11,9,7,0,0,0,0,0,0,0
2024-03-03 12:45,78,6,21,16,24,6,5,0,0,0,0,0,0,0
2024-03-03 13:00,55,3,19,15,13,4,1,0,0,0,0,0,0,0
2024-03-03 13:15,97,3,28,17,27,17,5,0,0,0,0,0,0,0
2024-03-03 13:30,75,6,18,14,22,8,7,0,0,0,0,0,0,0
2024-03-03 13:45,105,5,36,17,36,9,2,0,0,0,0,0,0,0
2024-03-03 14:00,61,4,22,7,15,11,2,0,0,0,0,0,0,0
2024-03-03 14:15,67,8,14,15,22,6,2,0,0,0,0,0,0,0
2024-03-03 14:30,79,2,17,19,27,13,1,0,0,0,0,0,0,0
2024-03-03 14:45,95,4,38,19,24,9,1,0,0,0,0,0,0,0
2024-03-03 15:00,88,7,26,16,26,11,2,0,0,0,0,0,0,0
2024-03-03 15:15,81,0,26,10,32,11,2,0,0,0,0,0,0,0
2024-03-03 15:30,104,3,28,18,39,13,3,0,0,0,0,0,0,0
2024-03-03 15:45,81,6,41,12,15,6,1,0,0,0,0,0,0,0
2024-03-03 16:00,74,2,17,24,26,4,1,0,0,0,0,0,0,0
2024-03-03 16:15,66,1,16,10,15,17,7,0,0,0,0,0,0,0
2024-03-03 16:30,71,7,22,15,21,5,1,0,0,0,0,0,0,0
2024-03-03 16:45,55,2,10,15,15,9,4,0,0,0,0,0,0,0
2024-03-03 17:00,82,11,28,13,20,10,0,0,0,0,0,0,0,0
2024-03-03 17:15,65,4,14,18,20,8,1,0,0,0,0,0,0,0
2024-03-03 17:30,66,2,17,14,20,10,3,0,0,0,0,0,0,0
2024-03-03 17:45,53,2,20,11,13,5,2,0,0,0,0,0,0,0
2024-03-03 18:00,43,0,23,6,9,5,0,0,0,0,0,0,0,0
2024-03-03 18:15,37,1,16,3,6,9,2,0,0,0,0,0,0,0
2024-03-03 18:30,40,0,19,9,7,4,1,0,0,0,0,0,0,0
2024-03-03 18:45,35,1,13,9,10,1,1,0,0,0,0,0,0,0
2024-03-03 19:00,37,3,14,5,9,6,0,0,0,0,0,0,0,0
2024-03-03 19:15,21,2,9,7,3,0,0,0,0,0,0,0,0,0
2024-03-03 19:30,26,0,17,3,3,3,0,0,0,0,0,0,0,0
2024-03-03 19:45,16,0,9,4,0,1,2,0,0,0,0,0,0,0
2024-03-03 20:00,18,0,9,3,2,4,0,0,0,0,0,0,0,0
2024-03-03 20:15,21,0,14,2,1,3,1,0,0,0,0,0,0,0
2024-03-03 20:30,16,0,7,0,4,3,2,0,0,0,0,0,0,0
2024-03-03 20:45,16,2,7,1,3,1,2,0,0,0,0,0,0,0
2024-03-03 21:00,10,0,4,1,2,3,0,0,0,0,0,0,0,0
2024-03-03 21:15,11,0,10,1,0,0,0,0,0,0,0,0,0,0
2024-03-03 21:30,8,0,5,0,1,2,0,0,0,0,0,0,0,0
2024-03-03 21:45,8,0,4,2,0,2,0,0,0,0,0,0,0,0
2024-03-03 22:00,11,0,5,2,4,0,0,0,0,0,0,0,0,0
2024-03-03 22:15,5,0,2,1,1,1,0,0,0,0,0,0,0,0
2024-03-03 22:30,9,0,4,0,3,2,0,0,0,0,0,0,0,0
2024-03-03 22:45,4,0,1,3,0,0,0,0,0,0,0,0,0,0
2024-03-03 23:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 23:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-03-03 23:30,4,1,1,2,0,0,0,0,0,0,0,0,0,0
2024-03-03 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 00:00,5,1,1,2,0,1,0,0,0,0,0,0,0,0
2024-03-04 00:15,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2024-03-04 00:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-04 00:45,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2024-03-04 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 01:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-03-04 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 02:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-03-04 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 02:45,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-03-04 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 03:30,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-04 03:45,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2024-03-04 04:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-03-04 04:15,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2024-03-04 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 04:45,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-03-04 05:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-03-04 05:15,4,0,2,1,1,0,0,0,0,0,0,0,0,0
2024-03-04 05:30,5,1,2,2,0,0,0,0,0,0,0,0,0,0
2024-03-04 05:45,10,0,0,7,3,0,0,0,0,0,0,0,0,0
2024-03-04 06:00,5,0,1,3,1,0,0,0,0,0,0,0,0,0
2024-03-04 06:15,19,0,4,10,5,0,0,0,0,0,0,0,0,0
2024-03-04 06:30,30,0,10,9,11,0,0,0,0,0,0,0,0,0
2024-03-04 06:45,30,0,6,14,9,1,0,0,0,0,0,0,0,0
2024-03-04 07:00,38,0,3,13,21,1,0,0,0,0,0,0,0,0
2024-03-04 07:15,77,1,20,21,33,2,0,0,0,0,0,0,0,0
2024-03-04 07:30,90,4,26,32,27,1,0,0,0,0,0,0,0,0
2024-03-04 07:45,90,5,17,29,36,3,0,0,0,0,0,0,0,0
2024-03-04 08:00,74,2,16,24,31,1,0,0,0,0,0,0,0,0
2024-03-04 08:15,64,5,15,18,25,1,0,0,0,0,0,0,0,0
2024-03-04 08:30,58,2,12,16,25,3,0,0,0,0,0,0,0,0
2024-03-04 08:45,64,4,20,19,20,1,0,0,0,0,0,0,0,0
2024-03-04 09:00,50,1,8,15,26,0,0,0,0,0,0,0,0,0
2024-03-04 09:15,56,2,19,18,15,0,2,0,0,0,0,0,0,0
2024-03-04 09:30,31,2,13,4,12,0,0,0,0,0,0,0,0,0
2024-03-04 09:45,44,1,19,9,12,3,0,0,0,0,0,0,0,0
2024-03-04 10:00,55,1,34,5,12,3,0,0,0,0,0,0,0,0
2024-03-04 10:15,33,1,14,8,10,0,0,0,0,0,0,0,0,0
2024-03-04 10:30,39,2,16,10,8,2,1,0,0,0,0,0,0,0
2024-03-04 10:45,33,0,9,9,13,2,0,0,0,0,0,0,0,0
2024-03-04 11:00,36,1,16,4,10,4,1,0,0,0,0,0,0,0
2024-03-04 11:15,29,2,17,2,7,1,0,0,0,0,0,0,0,0
2024-03-04 11:30,31,3,11,5,11,1,0,0,0,0,0,0,0,0
2024-03-04 11:45,35,1,15,5,13,1,0,0,0,0,0,0,0,0
2024-03-04 12:00,25,0,12,3,8,2,0,0,0,0,0,0,0,0
2024-03-04 12:15,32,0,19,6,6,1,0,0,0,0,0,0,0,0
2024-03-04 12:30,37,0,19,8,10,0,0,0,0,0,0,0,0,0
2024-03-04 12:45,44,3,24,5,9,3,0,0,0,0,0,0,0,0
2024-03-04 13:00,34,0,26,4,2,2,0,0,0,0,0,0,0,0
2024-03-04 13:15,51,0,32,7,8,3,1,0,0,0,0,0,0,0
2024-03-04 13:30,34,0,22,4,6,2,0,0,0,0,0,0,0,0
2024-03-04 13:45,47,2,19,12,11,3,0,0,0,0,0,0,0,0
2024-03-04 14:00,48,0,28,3,15,2,0,0,0,0,0,0,0,0
2024-03-04 14:15,54,2,24,13,13,2,0,0,0,0,0,0,0,0
2024-03-04 14:30,50,1,23,5,20,1,0,0,0,0,0,0,0,0
