Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2025-07-03 13:00,49,21,28,,,,,0,0,0,,,,
2025-07-03 13:15,71,29,42,,,,,0,0,0,,,,
2025-07-03 13:30,63,25,38,,,,,0,0,0,,,,
2025-07-03 13:45,70,33,37,,,,,0,0,0,,,,
2025-07-03 14:00,69,28,41,,,,,0,0,0,,,,
2025-07-03 14:15,75,34,41,,,,,0,0,0,,,,
2025-07-03 14:30,64,35,29,,,,,0,0,0,,,,
2025-07-03 14:45,78,24,54,,,,,0,0,0,,,,
2025-07-03 15:00,86,36,50,,,,,0,0,0,,,,
2025-07-03 15:15,76,31,45,,,,,0,0,0,,,,
2025-07-03 15:30,85,29,56,,,,,0,0,0,,,,
2025-07-03 15:45,109,45,64,,,,,0,0,0,,,,
2025-07-03 16:00,100,37,63,,,,,0,0,0,,,,
2025-07-03 16:15,126,49,77,,,,,0,0,0,,,,
2025-07-03 16:30,101,44,57,,,,,0,0,0,,,,
2025-07-03 16:45,74,30,44,,,,,0,0,0,,,,
2025-07-03 17:00,88,28,60,,,,,0,0,0,,,,
2025-07-03 17:15,103,46,57,,,,,0,0,0,,,,
2025-07-03 17:30,112,48,64,,,,,0,0,0,,,,
2025-07-03 17:45,80,30,50,,,,,0,0,0,,,,
2025-07-03 18:00,80,23,57,,,,,0,0,0,,,,
2025-07-03 18:15,94,41,53,,,,,0,0,0,,,,
2025-07-03 18:30,65,29,36,,,,,0,0,0,,,,
2025-07-03 18:45,89,31,58,,,,,0,0,0,,,,
2025-07-03 19:00,66,29,37,,,,,0,0,0,,,,
2025-07-03 19:15,46,21,25,,,,,0,0,0,,,,
2025-07-03 19:30,50,20,30,,,,,0,0,0,,,,
2025-07-03 19:45,67,19,48,,,,,0,0,0,,,,
2025-07-03 20:00,56,22,34,,,,,0,0,0,,,,
2025-07-03 20:15,60,29,31,,,,,0,0,0,,,,
2025-07-03 20:30,32,16,16,,,,,0,0,0,,,,
2025-07-03 20:45,42,10,32,,,,,0,0,0,,,,
2025-07-03 21:00,57,24,33,,,,,0,0,0,,,,
2025-07-03 21:15,38,16,22,,,,,0,0,0,,,,
2025-07-03 21:30,38,11,27,,,,,0,0,0,,,,
2025-07-03 21:45,18,5,13,,,,,0,0,0,,,,
2025-07-03 22:00,42,13,29,,,,,0,0,0,,,,
2025-07-03 22:15,37,9,28,,,,,0,0,0,,,,
2025-07-03 22:30,29,14,15,,,,,0,0,0,,,,
2025-07-03 22:45,19,8,11,,,,,0,0,0,,,,
2025-07-03 23:00,23,9,14,,,,,0,0,0,,,,
2025-07-03 23:15,11,3,8,,,,,0,0,0,,,,
2025-07-03 23:30,17,4,13,,,,,0,0,0,,,,
2025-07-03 23:45,5,1,4,,,,,0,0,0,,,,
2025-07-04 00:00,5,0,5,,,,,0,0,0,,,,
2025-07-04 00:15,11,0,11,,,,,0,0,0,,,,
2025-07-04 00:30,2,0,2,,,,,0,0,0,,,,
2025-07-04 00:45,3,0,3,,,,,0,0,0,,,,
2025-07-04 01:00,2,1,1,,,,,0,0,0,,,,
2025-07-04 01:15,0,0,0,,,,,0,0,0,,,,
2025-07-04 01:30,6,3,3,,,,,0,0,0,,,,
2025-07-04 01:45,0,0,0,,,,,0,0,0,,,,
2025-07-04 02:00,1,0,1,,,,,0,0,0,,,,
2025-07-04 02:15,1,0,1,,,,,0,0,0,,,,
2025-07-04 02:30,1,1,0,,,,,0,0,0,,,,
2025-07-04 02:45,0,0,0,,,,,0,0,0,,,,
2025-07-04 03:00,0,0,0,,,,,0,0,0,,,,
2025-07-04 03:15,2,1,1,,,,,0,0,0,,,,
2025-07-04 03:30,2,0,2,,,,,0,0,0,,,,
2025-07-04 03:45,1,1,0,,,,,0,0,0,,,,
2025-07-04 04:00,0,0,0,,,,,0,0,0,,,,
2025-07-04 04:15,1,1,0,,,,,0,0,0,,,,
2025-07-04 04:30,5,3,2,,,,,0,0,0,,,,
2025-07-04 04:45,3,3,0,,,,,0,0,0,,,,
2025-07-04 05:00,6,5,1,,,,,0,0,0,,,,
2025-07-04 05:15,13,10,3,,,,,0,0,0,,,,
2025-07-04 05:30,11,7,4,,,,,0,0,0,,,,
2025-07-04 05:45,12,9,3,,,,,0,0,0,,,,
2025-07-04 06:00,13,13,0,,,,,0,0,0,,,,
2025-07-04 06:15,19,16,3,,,,,0,0,0,,,,
2025-07-04 06:30,30,22,8,,,,,0,0,0,,,,
2025-07-04 06:45,37,25,12,,,,,0,0,0,,,,
2025-07-04 07:00,51,35,16,,,,,0,0,0,,,,
2025-07-04 07:15,58,45,13,,,,,0,0,0,,,,
2025-07-04 07:30,85,68,17,,,,,0,0,0,,,,
2025-07-04 07:45,96,65,31,,,,,0,0,0,,,,
2025-07-04 08:00,85,60,25,,,,,0,0,0,,,,
2025-07-04 08:15,73,52,21,,,,,0,0,0,,,,
2025-07-04 08:30,64,41,23,,,,,0,0,0,,,,
2025-07-04 08:45,87,61,26,,,,,0,0,0,,,,
2025-07-04 09:00,60,41,19,,,,,0,0,0,,,,
2025-07-04 09:15,43,29,14,,,,,0,0,0,,,,
2025-07-04 09:30,59,41,18,,,,,0,0,0,,,,
2025-07-04 09:45,49,34,15,,,,,0,0,0,,,,
2025-07-04 10:00,51,33,18,,,,,0,0,0,,,,
2025-07-04 10:15,46,33,13,,,,,0,0,0,,,,
2025-07-04 10:30,42,19,23,,,,,0,0,0,,,,
2025-07-04 10:45,51,28,23,,,,,0,0,0,,,,
2025-07-04 11:00,39,17,22,,,,,0,0,0,,,,
2025-07-04 11:15,49,20,29,,,,,0,0,0,,,,
2025-07-04 11:30,55,30,25,,,,,0,0,0,,,,
2025-07-04 11:45,51,33,18,,,,,0,0,0,,,,
2025-07-04 12:00,42,18,24,,,,,0,0,0,,,,
2025-07-04 12:15,44,24,20,,,,,0,0,0,,,,
2025-07-04 12:30,65,27,38,,,,,0,0,0,,,,
2025-07-04 12:45,85,40,45,,,,,0,0,0,,,,
2025-07-04 13:00,66,25,41,,,,,0,0,0,,,,
2025-07-04 13:15,59,18,41,,,,,0,0,0,,,,
2025-07-04 13:30,68,29,39,,,,,0,0,0,,,,
2025-07-04 13:45,65,26,39,,,,,0,0,0,,,,
2025-07-04 14:00,77,34,43,,,,,0,0,0,,,,
2025-07-04 14:15,72,29,43,,,,,0,0,0,,,,
2025-07-04 14:30,84,33,51,,,,,0,0,0,,,,
2025-07-04 14:45,82,33,49,,,,,0,0,0,,,,
2025-07-04 15:00,83,28,55,,,,,0,0,0,,,,
2025-07-04 15:15,81,30,51,,,,,0,0,0,,,,
2025-07-04 15:30,67,20,47,,,,,0,0,0,,,,
2025-07-04 15:45,68,21,47,,,,,0,0,0,,,,
2025-07-04 16:00,85,38,47,,,,,0,0,0,,,,
2025-07-04 16:15,90,35,55,,,,,0,0,0,,,,
2025-07-04 16:30,83,33,50,,,,,0,0,0,,,,
2025-07-04 16:45,69,33,36,,,,,0,0,0,,,,
2025-07-04 17:00,70,30,40,,,,,0,0,0,,,,
2025-07-04 17:15,71,31,40,,,,,0,0,0,,,,
2025-07-04 17:30,68,32,36,,,,,0,0,0,,,,
2025-07-04 17:45,86,39,47,,,,,0,0,0,,,,
2025-07-04 18:00,64,27,37,,,,,0,0,0,,,,
2025-07-04 18:15,75,32,43,,,,,0,0,0,,,,
2025-07-04 18:30,105,51,54,,,,,0,0,0,,,,
2025-07-04 18:45,60,29,31,,,,,0,0,0,,,,
2025-07-04 19:00,65,36,29,,,,,0,0,0,,,,
2025-07-04 19:15,77,35,42,,,,,0,0,0,,,,
2025-07-04 19:30,59,29,30,,,,,0,0,0,,,,
2025-07-04 19:45,46,18,28,,,,,0,0,0,,,,
2025-07-04 20:00,44,20,24,,,,,0,0,0,,,,
2025-07-04 20:15,41,15,26,,,,,0,0,0,,,,
2025-07-04 20:30,34,19,15,,,,,0,0,0,,,,
2025-07-04 20:45,50,25,25,,,,,0,0,0,,,,
2025-07-04 21:00,34,12,22,,,,,0,0,0,,,,
2025-07-04 21:15,45,18,27,,,,,0,0,0,,,,
2025-07-04 21:30,28,12,16,,,,,0,0,0,,,,
2025-07-04 21:45,35,14,21,,,,,0,0,0,,,,
2025-07-04 22:00,39,14,25,,,,,0,0,0,,,,
2025-07-04 22:15,28,10,18,,,,,0,0,0,,,,
2025-07-04 22:30,24,6,18,,,,,0,0,0,,,,
2025-07-04 22:45,28,11,17,,,,,0,0,0,,,,
2025-07-04 23:00,10,3,7,,,,,0,0,0,,,,
2025-07-04 23:15,18,4,14,,,,,0,0,0,,,,
2025-07-04 23:30,17,5,12,,,,,0,0,0,,,,
2025-07-04 23:45,12,0,12,,,,,0,0,0,,,,
2025-07-05 00:00,17,2,15,,,,,0,0,0,,,,
2025-07-05 00:15,14,6,8,,,,,0,0,0,,,,
2025-07-05 00:30,11,4,7,,,,,0,0,0,,,,
2025-07-05 00:45,18,0,18,,,,,0,0,0,,,,
2025-07-05 01:00,10,4,6,,,,,0,0,0,,,,
2025-07-05 01:15,6,2,4,,,,,0,0,0,,,,
2025-07-05 01:30,4,0,4,,,,,0,0,0,,,,
2025-07-05 01:45,8,3,5,,,,,0,0,0,,,,
