Datetime,300037931 (Gasselstiege),353413846 (Gasselstiege Fahrräder Stadteinwärts),353413847 (Gasselstiege Fahrräder Stadtauswärts),353426663 (Gasselstiege Fahrräder Stadteinwärts),353426665 (Gasselstiege Fahrräder Stadteinwärts),353426666 (Gasselstiege Fahrräder Stadtauswärts),353426668 (Gasselstiege Fahrräder Stadtauswärts),300037931-status,353413846-status,353413847-status,353426663-status,353426665-status,353426666-status,353426668-status
2025-05-01 23:00,12,5,7,,,,,0,0,0,,,,
2025-05-01 23:15,8,3,5,,,,,0,0,0,,,,
2025-05-01 23:30,3,0,3,,,,,0,0,0,,,,
2025-05-01 23:45,3,2,1,,,,,0,0,0,,,,
2025-05-02 00:00,5,3,2,,,,,0,0,0,,,,
2025-05-02 00:15,6,0,6,,,,,0,0,0,,,,
2025-05-02 00:30,1,1,0,,,,,0,0,0,,,,
2025-05-02 00:45,2,0,2,,,,,0,0,0,,,,
2025-05-02 01:00,2,1,1,,,,,0,0,0,,,,
2025-05-02 01:15,5,4,1,,,,,0,0,0,,,,
2025-05-02 01:30,2,0,2,,,,,0,0,0,,,,
2025-05-02 01:45,4,0,4,,,,,0,0,0,,,,
2025-05-02 02:00,3,0,3,,,,,0,0,0,,,,
2025-05-02 02:15,2,0,2,,,,,0,0,0,,,,
2025-05-02 02:30,1,0,1,,,,,0,0,0,,,,
2025-05-02 02:45,2,2,0,,,,,0,0,0,,,,
2025-05-02 03:00,0,0,0,,,,,0,0,0,,,,
2025-05-02 03:15,2,0,2,,,,,0,0,0,,,,
2025-05-02 03:30,0,0,0,,,,,0,0,0,,,,
2025-05-02 03:45,0,0,0,,,,,0,0,0,,,,
2025-05-02 04:00,0,0,0,,,,,0,0,0,,,,
2025-05-02 04:15,0,0,0,,,,,0,0,0,,,,
2025-05-02 04:30,0,0,0,,,,,0,0,0,,,,
2025-05-02 04:45,2,1,1,,,,,0,0,0,,,,
2025-05-02 05:00,4,4,0,,,,,0,0,0,,,,
2025-05-02 05:15,1,0,1,,,,,0,0,0,,,,
2025-05-02 05:30,8,7,1,,,,,0,0,0,,,,
2025-05-02 05:45,6,5,1,,,,,0,0,0,,,,
2025-05-02 06:00,8,6,2,,,,,0,0,0,,,,
2025-05-02 06:15,22,16,6,,,,,0,0,0,,,,
2025-05-02 06:30,17,16,1,,,,,0,0,0,,,,
2025-05-02 06:45,33,23,10,,,,,0,0,0,,,,
2025-05-02 07:00,31,24,7,,,,,0,0,0,,,,
2025-05-02 07:15,51,36,15,,,,,0,0,0,,,,
2025-05-02 07:30,90,68,22,,,,,0,0,0,,,,
2025-05-02 07:45,72,58,14,,,,,0,0,0,,,,
2025-05-02 08:00,60,41,19,,,,,0,0,0,,,,
2025-05-02 08:15,52,37,15,,,,,0,0,0,,,,
2025-05-02 08:30,47,34,13,,,,,0,0,0,,,,
2025-05-02 08:45,53,35,18,,,,,0,0,0,,,,
2025-05-02 09:00,28,17,11,,,,,0,0,0,,,,
2025-05-02 09:15,33,25,8,,,,,0,0,0,,,,
2025-05-02 09:30,52,37,15,,,,,0,0,0,,,,
2025-05-02 09:45,54,41,13,,,,,0,0,0,,,,
2025-05-02 10:00,50,34,16,,,,,0,0,0,,,,
2025-05-02 10:15,50,37,13,,,,,0,0,0,,,,
2025-05-02 10:30,44,29,15,,,,,0,0,0,,,,
2025-05-02 10:45,57,33,24,,,,,0,0,0,,,,
2025-05-02 11:00,54,24,30,,,,,0,0,0,,,,
2025-05-02 11:15,51,32,19,,,,,0,0,0,,,,
2025-05-02 11:30,64,31,33,,,,,0,0,0,,,,
2025-05-02 11:45,70,30,40,,,,,0,0,0,,,,
2025-05-02 12:00,37,21,16,,,,,0,0,0,,,,
2025-05-02 12:15,58,33,25,,,,,0,0,0,,,,
2025-05-02 12:30,58,32,26,,,,,0,0,0,,,,
2025-05-02 12:45,55,25,30,,,,,0,0,0,,,,
2025-05-02 13:00,58,15,43,,,,,0,0,0,,,,
2025-05-02 13:15,78,33,45,,,,,0,0,0,,,,
2025-05-02 13:30,75,31,44,,,,,0,0,0,,,,
2025-05-02 13:45,86,41,45,,,,,0,0,0,,,,
2025-05-02 14:00,52,17,35,,,,,0,0,0,,,,
2025-05-02 14:15,47,24,23,,,,,0,0,0,,,,
2025-05-02 14:30,69,37,32,,,,,0,0,0,,,,
2025-05-02 14:45,76,30,46,,,,,0,0,0,,,,
2025-05-02 15:00,56,17,39,,,,,0,0,0,,,,
2025-05-02 15:15,71,26,45,,,,,0,0,0,,,,
2025-05-02 15:30,61,30,31,,,,,0,0,0,,,,
2025-05-02 15:45,58,24,34,,,,,0,0,0,,,,
2025-05-02 16:00,68,36,32,,,,,0,0,0,,,,
2025-05-02 16:15,52,27,25,,,,,0,0,0,,,,
2025-05-02 16:30,65,28,37,,,,,0,0,0,,,,
2025-05-02 16:45,54,25,29,,,,,0,0,0,,,,
2025-05-02 17:00,61,26,35,,,,,0,0,0,,,,
2025-05-02 17:15,68,22,46,,,,,0,0,0,,,,
2025-05-02 17:30,59,22,37,,,,,0,0,0,,,,
2025-05-02 17:45,61,23,38,,,,,0,0,0,,,,
2025-05-02 18:00,82,38,44,,,,,0,0,0,,,,
2025-05-02 18:15,53,24,29,,,,,0,0,0,,,,
2025-05-02 18:30,80,33,47,,,,,0,0,0,,,,
2025-05-02 18:45,53,21,32,,,,,0,0,0,,,,
2025-05-02 19:00,63,39,24,,,,,0,0,0,,,,
2025-05-02 19:15,43,21,22,,,,,0,0,0,,,,
2025-05-02 19:30,43,24,19,,,,,0,0,0,,,,
2025-05-02 19:45,46,20,26,,,,,0,0,0,,,,
2025-05-02 20:00,35,13,22,,,,,0,0,0,,,,
2025-05-02 20:15,30,14,16,,,,,0,0,0,,,,
2025-05-02 20:30,30,15,15,,,,,0,0,0,,,,
2025-05-02 20:45,46,16,30,,,,,0,0,0,,,,
2025-05-02 21:00,31,9,22,,,,,0,0,0,,,,
2025-05-02 21:15,26,11,15,,,,,0,0,0,,,,
2025-05-02 21:30,28,19,9,,,,,0,0,0,,,,
2025-05-02 21:45,14,8,6,,,,,0,0,0,,,,
2025-05-02 22:00,15,8,7,,,,,0,0,0,,,,
2025-05-02 22:15,16,6,10,,,,,0,0,0,,,,
2025-05-02 22:30,16,6,10,,,,,0,0,0,,,,
2025-05-02 22:45,13,5,8,,,,,0,0,0,,,,
2025-05-02 23:00,12,2,10,,,,,0,0,0,,,,
2025-05-02 23:15,12,8,4,,,,,0,0,0,,,,
2025-05-02 23:30,10,1,9,,,,,0,0,0,,,,
2025-05-02 23:45,11,3,8,,,,,0,0,0,,,,
2025-05-03 00:00,9,0,9,,,,,0,0,0,,,,
2025-05-03 00:15,7,1,6,,,,,0,0,0,,,,
2025-05-03 00:30,8,3,5,,,,,0,0,0,,,,
2025-05-03 00:45,9,1,8,,,,,0,0,0,,,,
2025-05-03 01:00,5,3,2,,,,,0,0,0,,,,
2025-05-03 01:15,5,1,4,,,,,0,0,0,,,,
2025-05-03 01:30,5,0,5,,,,,0,0,0,,,,
2025-05-03 01:45,5,1,4,,,,,0,0,0,,,,
2025-05-03 02:00,3,1,2,,,,,0,0,0,,,,
2025-05-03 02:15,2,0,2,,,,,0,0,0,,,,
2025-05-03 02:30,5,0,5,,,,,0,0,0,,,,
2025-05-03 02:45,3,0,3,,,,,0,0,0,,,,
2025-05-03 03:00,0,0,0,,,,,0,0,0,,,,
2025-05-03 03:15,4,1,3,,,,,0,0,0,,,,
2025-05-03 03:30,3,1,2,,,,,0,0,0,,,,
2025-05-03 03:45,2,2,0,,,,,0,0,0,,,,
2025-05-03 04:00,1,0,1,,,,,0,0,0,,,,
2025-05-03 04:15,1,0,1,,,,,0,0,0,,,,
2025-05-03 04:30,4,1,3,,,,,0,0,0,,,,
2025-05-03 04:45,4,2,2,,,,,0,0,0,,,,
2025-05-03 05:00,0,0,0,,,,,0,0,0,,,,
2025-05-03 05:15,4,2,2,,,,,0,0,0,,,,
2025-05-03 05:30,6,6,0,,,,,0,0,0,,,,
2025-05-03 05:45,1,1,0,,,,,0,0,0,,,,
2025-05-03 06:00,2,2,0,,,,,0,0,0,,,,
2025-05-03 06:15,7,5,2,,,,,0,0,0,,,,
2025-05-03 06:30,9,5,4,,,,,0,0,0,,,,
2025-05-03 06:45,9,1,8,,,,,0,0,0,,,,
2025-05-03 07:00,7,4,3,,,,,0,0,0,,,,
2025-05-03 07:15,13,7,6,,,,,0,0,0,,,,
2025-05-03 07:30,8,6,2,,,,,0,0,0,,,,
2025-05-03 07:45,10,6,4,,,,,0,0,0,,,,
2025-05-03 08:00,6,4,2,,,,,0,0,0,,,,
2025-05-03 08:15,21,16,5,,,,,0,0,0,,,,
2025-05-03 08:30,13,8,5,,,,,0,0,0,,,,
2025-05-03 08:45,29,20,9,,,,,0,0,0,,,,
2025-05-03 09:00,27,22,5,,,,,0,0,0,,,,
2025-05-03 09:15,42,36,6,,,,,0,0,0,,,,
2025-05-03 09:30,39,33,6,,,,,0,0,0,,,,
2025-05-03 09:45,64,41,23,,,,,0,0,0,,,,
2025-05-03 10:00,56,33,23,,,,,0,0,0,,,,
2025-05-03 10:15,71,42,29,,,,,0,0,0,,,,
2025-05-03 10:30,54,35,19,,,,,0,0,0,,,,
2025-05-03 10:45,54,26,28,,,,,0,0,0,,,,
2025-05-03 11:00,46,19,27,,,,,0,0,0,,,,
2025-05-03 11:15,60,39,21,,,,,0,0,0,,,,
2025-05-03 11:30,65,32,33,,,,,0,0,0,,,,
2025-05-03 11:45,67,37,30,,,,,0,0,0,,,,
2025-05-03 12:00,60,33,27,,,,,0,0,0,,,,
2025-05-03 12:15,50,20,30,,,,,0,0,0,,,,
2025-05-03 12:30,80,53,27,,,,,0,0,0,,,,
2025-05-03 12:45,61,32,29,,,,,0,0,0,,,,
2025-05-03 13:00,49,25,24,,,,,0,0,0,,,,
2025-05-03 13:15,73,34,39,,,,,0,0,0,,,,
2025-05-03 13:30,72,31,41,,,,,0,0,0,,,,
2025-05-03 13:45,57,26,31,,,,,0,0,0,,,,
2025-05-03 14:00,70,43,27,,,,,0,0,0,,,,
2025-05-03 14:15,62,29,33,,,,,0,0,0,,,,
2025-05-03 14:30,77,30,47,,,,,0,0,0,,,,
2025-05-03 14:45,67,37,30,,,,,0,0,0,,,,
2025-05-03 15:00,56,29,27,,,,,0,0,0,,,,
2025-05-03 15:15,50,30,20,,,,,0,0,0,,,,
2025-05-03 15:30,87,65,22,,,,,0,0,0,,,,
2025-05-03 15:45,98,40,58,,,,,0,0,0,,,,
2025-05-03 16:00,59,21,38,,,,,0,0,0,,,,
2025-05-03 16:15,56,20,36,,,,,0,0,0,,,,
2025-05-03 16:30,43,17,26,,,,,0,0,0,,,,
2025-05-03 16:45,61,36,25,,,,,0,0,0,,,,
2025-05-03 17:00,55,33,22,,,,,0,0,0,,,,
2025-05-03 17:15,52,22,30,,,,,0,0,0,,,,
2025-05-03 17:30,50,25,25,,,,,0,0,0,,,,
2025-05-03 17:45,39,22,17,,,,,0,0,0,,,,
2025-05-03 18:00,48,25,23,,,,,0,0,0,,,,
2025-05-03 18:15,55,28,27,,,,,0,0,0,,,,
2025-05-03 18:30,55,27,28,,,,,0,0,0,,,,
2025-05-03 18:45,33,16,17,,,,,0,0,0,,,,
2025-05-03 19:00,44,26,18,,,,,0,0,0,,,,
2025-05-03 19:15,46,13,33,,,,,0,0,0,,,,
2025-05-03 19:30,32,14,18,,,,,0,0,0,,,,
2025-05-03 19:45,37,16,21,,,,,0,0,0,,,,
2025-05-03 20:00,26,7,19,,,,,0,0,0,,,,
2025-05-03 20:15,34,19,15,,,,,0,0,0,,,,
2025-05-03 20:30,26,18,8,,,,,0,0,0,,,,
2025-05-03 20:45,32,24,8,,,,,0,0,0,,,,
2025-05-03 21:00,16,9,7,,,,,0,0,0,,,,
2025-05-03 21:15,16,10,6,,,,,0,0,0,,,,
2025-05-03 21:30,20,7,13,,,,,0,0,0,,,,
2025-05-03 21:45,20,6,14,,,,,0,0,0,,,,
2025-05-03 22:00,7,4,3,,,,,0,0,0,,,,
2025-05-03 22:15,19,11,8,,,,,0,0,0,,,,
2025-05-03 22:30,12,2,10,,,,,0,0,0,,,,
2025-05-03 22:45,10,4,6,,,,,0,0,0,,,,
2025-05-03 23:00,9,5,4,,,,,0,0,0,,,,
2025-05-03 23:15,13,7,6,,,,,0,0,0,,,,
2025-05-03 23:30,12,6,6,,,,,0,0,0,,,,
2025-05-03 23:45,6,0,6,,,,,0,0,0,,,,
2025-05-04 00:00,17,6,11,,,,,0,0,0,,,,
2025-05-04 00:15,7,3,4,,,,,0,0,0,,,,
2025-05-04 00:30,2,1,1,,,,,0,0,0,,,,
2025-05-04 00:45,5,3,2,,,,,0,0,0,,,,
2025-05-04 01:00,5,3,2,,,,,0,0,0,,,,
2025-05-04 01:15,4,2,2,,,,,0,0,0,,,,
2025-05-04 01:30,2,1,1,,,,,0,0,0,,,,
2025-05-04 01:45,3,1,2,,,,,0,0,0,,,,
2025-05-04 02:00,0,0,0,,,,,0,0,0,,,,
2025-05-04 02:15,0,0,0,,,,,0,0,0,,,,
2025-05-04 02:30,1,0,1,,,,,0,0,0,,,,
2025-05-04 02:45,0,0,0,,,,,0,0,0,,,,
2025-05-04 03:00,4,1,3,,,,,0,0,0,,,,
2025-05-04 03:15,11,9,2,,,,,0,0,0,,,,
2025-05-04 03:30,0,0,0,,,,,0,0,0,,,,
2025-05-04 03:45,0,0,0,,,,,0,0,0,,,,
2025-05-04 04:00,1,1,0,,,,,0,0,0,,,,
2025-05-04 04:15,2,1,1,,,,,0,0,0,,,,
2025-05-04 04:30,0,0,0,,,,,0,0,0,,,,
2025-05-04 04:45,6,1,5,,,,,0,0,0,,,,
2025-05-04 05:00,0,0,0,,,,,0,0,0,,,,
2025-05-04 05:15,1,1,0,,,,,0,0,0,,,,
2025-05-04 05:30,1,1,0,,,,,0,0,0,,,,
2025-05-04 05:45,3,1,2,,,,,0,0,0,,,,
2025-05-04 06:00,2,1,1,,,,,0,0,0,,,,
2025-05-04 06:15,2,2,0,,,,,0,0,0,,,,
2025-05-04 06:30,5,3,2,,,,,0,0,0,,,,
2025-05-04 06:45,8,5,3,,,,,0,0,0,,,,
2025-05-04 07:00,2,1,1,,,,,0,0,0,,,,
2025-05-04 07:15,7,3,4,,,,,0,0,0,,,,
2025-05-04 07:30,5,2,3,,,,,0,0,0,,,,
2025-05-04 07:45,12,2,10,,,,,0,0,0,,,,
2025-05-04 08:00,11,10,1,,,,,0,0,0,,,,
2025-05-04 08:15,9,4,5,,,,,0,0,0,,,,
2025-05-04 08:30,4,2,2,,,,,0,0,0,,,,
2025-05-04 08:45,3,2,1,,,,,0,0,0,,,,
2025-05-04 09:00,5,3,2,,,,,0,0,0,,,,
2025-05-04 09:15,15,12,3,,,,,0,0,0,,,,
2025-05-04 09:30,35,26,9,,,,,0,0,0,,,,
2025-05-04 09:45,20,12,8,,,,,0,0,0,,,,
2025-05-04 10:00,19,8,11,,,,,0,0,0,,,,
2025-05-04 10:15,24,14,10,,,,,0,0,0,,,,
2025-05-04 10:30,32,19,13,,,,,0,0,0,,,,
2025-05-04 10:45,27,18,9,,,,,0,0,0,,,,
2025-05-04 11:00,35,21,14,,,,,0,0,0,,,,
2025-05-04 11:15,27,15,12,,,,,0,0,0,,,,
2025-05-04 11:30,47,23,24,,,,,0,0,0,,,,
2025-05-04 11:45,31,18,13,,,,,0,0,0,,,,
2025-05-04 12:00,47,30,17,,,,,0,0,0,,,,
2025-05-04 12:15,49,24,25,,,,,0,0,0,,,,
2025-05-04 12:30,41,18,23,,,,,0,0,0,,,,
2025-05-04 12:45,39,20,19,,,,,0,0,0,,,,
2025-05-04 13:00,24,13,11,,,,,0,0,0,,,,
2025-05-04 13:15,33,16,17,,,,,0,0,0,,,,
2025-05-04 13:30,36,17,19,,,,,0,0,0,,,,
2025-05-04 13:45,50,32,18,,,,,0,0,0,,,,
2025-05-04 14:00,40,28,12,,,,,0,0,0,,,,
2025-05-04 14:15,53,17,36,,,,,0,0,0,,,,
2025-05-04 14:30,29,8,21,,,,,0,0,0,,,,
2025-05-04 14:45,49,24,25,,,,,0,0,0,,,,
2025-05-04 15:00,52,19,33,,,,,0,0,0,,,,
2025-05-04 15:15,39,17,22,,,,,0,0,0,,,,
2025-05-04 15:30,29,13,16,,,,,0,0,0,,,,
2025-05-04 15:45,44,26,18,,,,,0,0,0,,,,
2025-05-04 16:00,43,32,11,,,,,0,0,0,,,,
2025-05-04 16:15,36,20,16,,,,,0,0,0,,,,
2025-05-04 16:30,54,37,17,,,,,0,0,0,,,,
2025-05-04 16:45,50,30,20,,,,,0,0,0,,,,
2025-05-04 17:00,41,18,23,,,,,0,0,0,,,,
2025-05-04 17:15,39,21,18,,,,,0,0,0,,,,
2025-05-04 17:30,43,21,22,,,,,0,0,0,,,,
2025-05-04 17:45,50,24,26,,,,,0,0,0,,,,
2025-05-04 18:00,33,21,12,,,,,0,0,0,,,,
2025-05-04 18:15,44,23,21,,,,,0,0,0,,,,
2025-05-04 18:30,41,24,17,,,,,0,0,0,,,,
2025-05-04 18:45,21,14,7,,,,,0,0,0,,,,
2025-05-04 19:00,29,17,12,,,,,0,0,0,,,,
2025-05-04 19:15,37,20,17,,,,,0,0,0,,,,
2025-05-04 19:30,45,32,13,,,,,0,0,0,,,,
2025-05-04 19:45,25,10,15,,,,,0,0,0,,,,
2025-05-04 20:00,33,21,12,,,,,0,0,0,,,,
2025-05-04 20:15,20,9,11,,,,,0,0,0,,,,
2025-05-04 20:30,14,8,6,,,,,0,0,0,,,,
2025-05-04 20:45,14,8,6,,,,,0,0,0,,,,
2025-05-04 21:00,9,4,5,,,,,0,0,0,,,,
2025-05-04 21:15,17,12,5,,,,,0,0,0,,,,
2025-05-04 21:30,16,11,5,,,,,0,0,0,,,,
2025-05-04 21:45,8,5,3,,,,,0,0,0,,,,
2025-05-04 22:00,10,3,7,,,,,0,0,0,,,,
2025-05-04 22:15,14,9,5,,,,,0,0,0,,,,
2025-05-04 22:30,8,4,4,,,,,0,0,0,,,,
2025-05-04 22:45,5,3,2,,,,,0,0,0,,,,
2025-05-04 23:00,2,1,1,,,,,0,0,0,,,,
2025-05-04 23:15,3,1,2,,,,,0,0,0,,,,
2025-05-04 23:30,0,0,0,,,,,0,0,0,,,,
2025-05-04 23:45,2,0,2,,,,,0,0,0,,,,
2025-05-05 00:00,1,0,1,,,,,0,0,0,,,,
2025-05-05 00:15,3,2,1,,,,,0,0,0,,,,
2025-05-05 00:30,0,0,0,,,,,0,0,0,,,,
2025-05-05 00:45,1,0,1,,,,,0,0,0,,,,
2025-05-05 01:00,2,1,1,,,,,0,0,0,,,,
2025-05-05 01:15,3,1,2,,,,,0,0,0,,,,
2025-05-05 01:30,0,0,0,,,,,0,0,0,,,,
2025-05-05 01:45,0,0,0,,,,,0,0,0,,,,
2025-05-05 02:00,0,0,0,,,,,0,0,0,,,,
2025-05-05 02:15,0,0,0,,,,,0,0,0,,,,
2025-05-05 02:30,0,0,0,,,,,0,0,0,,,,
2025-05-05 02:45,1,1,0,,,,,0,0,0,,,,
2025-05-05 03:00,1,0,1,,,,,0,0,0,,,,
2025-05-05 03:15,0,0,0,,,,,0,0,0,,,,
2025-05-05 03:30,0,0,0,,,,,0,0,0,,,,
2025-05-05 03:45,0,0,0,,,,,0,0,0,,,,
2025-05-05 04:00,0,0,0,,,,,0,0,0,,,,
2025-05-05 04:15,0,0,0,,,,,0,0,0,,,,
2025-05-05 04:30,4,4,0,,,,,0,0,0,,,,
2025-05-05 04:45,0,0,0,,,,,0,0,0,,,,
2025-05-05 05:00,5,4,1,,,,,0,0,0,,,,
2025-05-05 05:15,6,5,1,,,,,0,0,0,,,,
2025-05-05 05:30,10,7,3,,,,,0,0,0,,,,
2025-05-05 05:45,9,7,2,,,,,0,0,0,,,,
2025-05-05 06:00,13,12,1,,,,,0,0,0,,,,
2025-05-05 06:15,20,15,5,,,,,0,0,0,,,,
2025-05-05 06:30,28,21,7,,,,,0,0,0,,,,
2025-05-05 06:45,34,27,7,,,,,0,0,0,,,,
2025-05-05 07:00,41,31,10,,,,,0,0,0,,,,
2025-05-05 07:15,68,57,11,,,,,0,0,0,,,,
2025-05-05 07:30,120,96,24,,,,,0,0,0,,,,
2025-05-05 07:45,98,75,23,,,,,0,0,0,,,,
2025-05-05 08:00,88,66,22,,,,,0,0,0,,,,
2025-05-05 08:15,88,70,18,,,,,0,0,0,,,,
2025-05-05 08:30,76,54,22,,,,,0,0,0,,,,
2025-05-05 08:45,68,51,17,,,,,0,0,0,,,,
2025-05-05 09:00,56,44,12,,,,,0,0,0,,,,
2025-05-05 09:15,44,30,14,,,,,0,0,0,,,,
2025-05-05 09:30,51,34,17,,,,,0,0,0,,,,
2025-05-05 09:45,52,38,14,,,,,0,0,0,,,,
2025-05-05 10:00,60,46,14,,,,,0,0,0,,,,
2025-05-05 10:15,30,18,12,,,,,0,0,0,,,,
2025-05-05 10:30,39,29,10,,,,,0,0,0,,,,
2025-05-05 10:45,31,15,16,,,,,0,0,0,,,,
2025-05-05 11:00,38,26,12,,,,,0,0,0,,,,
2025-05-05 11:15,51,24,27,,,,,0,0,0,,,,
2025-05-05 11:30,36,20,16,,,,,0,0,0,,,,
2025-05-05 11:45,48,28,20,,,,,0,0,0,,,,
2025-05-05 12:00,49,27,22,,,,,0,0,0,,,,
2025-05-05 12:15,47,29,18,,,,,0,0,0,,,,
2025-05-05 12:30,50,22,28,,,,,0,0,0,,,,
2025-05-05 12:45,40,19,21,,,,,0,0,0,,,,
2025-05-05 13:00,51,17,34,,,,,0,0,0,,,,
