Datetime,300037933 (Weißenburg Str.),353413852 (Weißenburg Str. [Bike Stadteinwärts]),353413853 (Weißenburg Str. [Bike Stadtauswärts]),300037933-status,353413852-status,353413853-status
2024-05-01 21:00,18,9,9,0,0,0
2024-05-01 21:15,10,7,3,0,0,0
2024-05-01 21:30,13,5,8,0,0,0
2024-05-01 21:45,13,5,8,0,0,0
2024-05-01 22:00,15,9,6,0,0,0
2024-05-01 22:15,4,4,0,0,0,0
2024-05-01 22:30,10,5,5,0,0,0
2024-05-01 22:45,6,4,2,0,0,0
2024-05-01 23:00,8,5,3,0,0,0
2024-05-01 23:15,10,8,2,0,0,0
2024-05-01 23:30,0,0,0,0,0,0
2024-05-01 23:45,0,0,0,0,0,0
2024-05-02 00:00,2,1,1,0,0,0
2024-05-02 00:15,1,0,1,0,0,0
2024-05-02 00:30,1,0,1,0,0,0
2024-05-02 00:45,1,1,0,0,0,0
2024-05-02 01:00,0,0,0,0,0,0
2024-05-02 01:15,0,0,0,0,0,0
2024-05-02 01:30,0,0,0,0,0,0
2024-05-02 01:45,0,0,0,0,0,0
2024-05-02 02:00,2,1,1,0,0,0
2024-05-02 02:15,0,0,0,0,0,0
2024-05-02 02:30,1,1,0,0,0,0
2024-05-02 02:45,0,0,0,0,0,0
2024-05-02 03:00,1,1,0,0,0,0
2024-05-02 03:15,1,0,1,0,0,0
2024-05-02 03:30,0,0,0,0,0,0
2024-05-02 03:45,1,0,1,0,0,0
2024-05-02 04:00,0,0,0,0,0,0
2024-05-02 04:15,0,0,0,0,0,0
2024-05-02 04:30,0,0,0,0,0,0
2024-05-02 04:45,2,0,2,0,0,0
2024-05-02 05:00,1,0,1,0,0,0
2024-05-02 05:15,3,3,0,0,0,0
2024-05-02 05:30,4,2,2,0,0,0
2024-05-02 05:45,7,1,6,0,0,0
2024-05-02 06:00,5,3,2,0,0,0
2024-05-02 06:15,5,2,3,0,0,0
2024-05-02 06:30,16,8,8,0,0,0
2024-05-02 06:45,18,7,11,0,0,0
2024-05-02 07:00,25,10,15,0,0,0
2024-05-02 07:15,58,16,42,0,0,0
2024-05-02 07:30,104,18,86,0,0,0
2024-05-02 07:45,48,19,29,0,0,0
2024-05-02 08:00,41,6,35,0,0,0
2024-05-02 08:15,32,10,22,0,0,0
2024-05-02 08:30,28,10,18,0,0,0
2024-05-02 08:45,30,11,19,0,0,0
2024-05-02 09:00,61,47,14,0,0,0
2024-05-02 09:15,22,10,12,0,0,0
2024-05-02 09:30,18,4,14,0,0,0
2024-05-02 09:45,34,9,25,0,0,0
2024-05-02 10:00,29,6,23,0,0,0
2024-05-02 10:15,17,8,9,0,0,0
2024-05-02 10:30,22,10,12,0,0,0
2024-05-02 10:45,18,11,7,0,0,0
2024-05-02 11:00,21,12,9,0,0,0
2024-05-02 11:15,22,8,14,0,0,0
2024-05-02 11:30,25,13,12,0,0,0
2024-05-02 11:45,28,12,16,0,0,0
2024-05-02 12:00,34,14,20,0,0,0
2024-05-02 12:15,51,40,11,0,0,0
2024-05-02 12:30,45,34,11,0,0,0
2024-05-02 12:45,24,16,8,0,0,0
2024-05-02 13:00,29,16,13,0,0,0
2024-05-02 13:15,30,14,16,0,0,0
2024-05-02 13:30,25,15,10,0,0,0
2024-05-02 13:45,91,46,45,0,0,0
2024-05-02 14:00,38,23,15,0,0,0
2024-05-02 14:15,26,11,15,0,0,0
2024-05-02 14:30,23,10,13,0,0,0
2024-05-02 14:45,44,25,19,0,0,0
2024-05-02 15:00,34,14,20,0,0,0
2024-05-02 15:15,33,13,20,0,0,0
2024-05-02 15:30,44,23,21,0,0,0
2024-05-02 15:45,64,36,28,0,0,0
2024-05-02 16:00,47,27,20,0,0,0
2024-05-02 16:15,54,33,21,0,0,0
2024-05-02 16:30,47,16,31,0,0,0
2024-05-02 16:45,61,39,22,0,0,0
2024-05-02 17:00,47,22,25,0,0,0
2024-05-02 17:15,53,31,22,0,0,0
2024-05-02 17:30,49,28,21,0,0,0
2024-05-02 17:45,50,25,25,0,0,0
2024-05-02 18:00,59,36,23,0,0,0
2024-05-02 18:15,54,36,18,0,0,0
2024-05-02 18:30,38,20,18,0,0,0
2024-05-02 18:45,27,17,10,0,0,0
2024-05-02 19:00,31,18,13,0,0,0
2024-05-02 19:15,33,18,15,0,0,0
2024-05-02 19:30,19,8,11,0,0,0
2024-05-02 19:45,31,17,14,0,0,0
2024-05-02 20:00,16,9,7,0,0,0
2024-05-02 20:15,17,9,8,0,0,0
2024-05-02 20:30,15,10,5,0,0,0
2024-05-02 20:45,17,11,6,0,0,0
2024-05-02 21:00,12,9,3,0,0,0
2024-05-02 21:15,10,5,5,0,0,0
2024-05-02 21:30,7,5,2,0,0,0
2024-05-02 21:45,10,6,4,0,0,0
2024-05-02 22:00,10,7,3,0,0,0
2024-05-02 22:15,5,5,0,0,0,0
2024-05-02 22:30,8,7,1,0,0,0
2024-05-02 22:45,3,3,0,0,0,0
2024-05-02 23:00,7,6,1,0,0,0
2024-05-02 23:15,2,1,1,0,0,0
2024-05-02 23:30,1,1,0,0,0,0
2024-05-02 23:45,3,1,2,0,0,0
2024-05-03 00:00,2,0,2,0,0,0
2024-05-03 00:15,8,5,3,0,0,0
2024-05-03 00:30,1,1,0,0,0,0
2024-05-03 00:45,1,1,0,0,0,0
2024-05-03 01:00,0,0,0,0,0,0
2024-05-03 01:15,1,0,1,0,0,0
2024-05-03 01:30,0,0,0,0,0,0
2024-05-03 01:45,0,0,0,0,0,0
2024-05-03 02:00,2,0,2,0,0,0
2024-05-03 02:15,0,0,0,0,0,0
2024-05-03 02:30,1,1,0,0,0,0
2024-05-03 02:45,0,0,0,0,0,0
2024-05-03 03:00,0,0,0,0,0,0
2024-05-03 03:15,1,0,1,0,0,0
2024-05-03 03:30,0,0,0,0,0,0
2024-05-03 03:45,1,0,1,0,0,0
2024-05-03 04:00,0,0,0,0,0,0
2024-05-03 04:15,0,0,0,0,0,0
2024-05-03 04:30,2,2,0,0,0,0
2024-05-03 04:45,1,0,1,0,0,0
2024-05-03 05:00,1,0,1,0,0,0
2024-05-03 05:15,2,2,0,0,0,0
2024-05-03 05:30,4,2,2,0,0,0
2024-05-03 05:45,3,0,3,0,0,0
2024-05-03 06:00,2,0,2,0,0,0
2024-05-03 06:15,5,4,1,0,0,0
2024-05-03 06:30,8,3,5,0,0,0
2024-05-03 06:45,16,9,7,0,0,0
2024-05-03 07:00,12,3,9,0,0,0
2024-05-03 07:15,36,10,26,0,0,0
2024-05-03 07:30,91,15,76,0,0,0
2024-05-03 07:45,45,15,30,0,0,0
2024-05-03 08:00,19,7,12,0,0,0
2024-05-03 08:15,30,4,26,0,0,0
2024-05-03 08:30,17,5,12,0,0,0
2024-05-03 08:45,16,8,8,0,0,0
2024-05-03 09:00,13,5,8,0,0,0
2024-05-03 09:15,4,2,2,0,0,0
2024-05-03 09:30,14,2,12,0,0,0
2024-05-03 09:45,27,6,21,0,0,0
2024-05-03 10:00,13,0,13,0,0,0
2024-05-03 10:15,6,2,4,0,0,0
2024-05-03 10:30,17,6,11,0,0,0
2024-05-03 10:45,16,7,9,0,0,0
2024-05-03 11:00,5,2,3,0,0,0
2024-05-03 11:15,20,13,7,0,0,0
2024-05-03 11:30,18,9,9,0,0,0
2024-05-03 11:45,16,8,8,0,0,0
2024-05-03 12:00,19,10,9,0,0,0
2024-05-03 12:15,36,31,5,0,0,0
2024-05-03 12:30,30,23,7,0,0,0
2024-05-03 12:45,30,17,13,0,0,0
2024-05-03 13:00,19,11,8,0,0,0
2024-05-03 13:15,25,11,14,0,0,0
2024-05-03 13:30,22,11,11,0,0,0
2024-05-03 13:45,46,32,14,0,0,0
2024-05-03 14:00,22,12,10,0,0,0
2024-05-03 14:15,38,21,17,0,0,0
2024-05-03 14:30,19,11,8,0,0,0
2024-05-03 14:45,26,15,11,0,0,0
2024-05-03 15:00,44,26,18,0,0,0
2024-05-03 15:15,29,23,6,0,0,0
2024-05-03 15:30,25,9,16,0,0,0
2024-05-03 15:45,28,20,8,0,0,0
2024-05-03 16:00,13,7,6,0,0,0
2024-05-03 16:15,18,13,5,0,0,0
2024-05-03 16:30,33,18,15,0,0,0
2024-05-03 16:45,35,16,19,0,0,0
2024-05-03 17:00,18,9,9,0,0,0
2024-05-03 17:15,23,16,7,0,0,0
2024-05-03 17:30,29,14,15,0,0,0
2024-05-03 17:45,24,15,9,0,0,0
2024-05-03 18:00,32,19,13,0,0,0
2024-05-03 18:15,21,13,8,0,0,0
2024-05-03 18:30,28,18,10,0,0,0
2024-05-03 18:45,19,9,10,0,0,0
2024-05-03 19:00,20,9,11,0,0,0
2024-05-03 19:15,22,9,13,0,0,0
2024-05-03 19:30,13,5,8,0,0,0
2024-05-03 19:45,16,7,9,0,0,0
2024-05-03 20:00,15,8,7,0,0,0
2024-05-03 20:15,22,13,9,0,0,0
2024-05-03 20:30,14,6,8,0,0,0
2024-05-03 20:45,12,6,6,0,0,0
2024-05-03 21:00,12,2,10,0,0,0
2024-05-03 21:15,6,5,1,0,0,0
2024-05-03 21:30,11,9,2,0,0,0
2024-05-03 21:45,6,2,4,0,0,0
2024-05-03 22:00,3,2,1,0,0,0
2024-05-03 22:15,3,1,2,0,0,0
2024-05-03 22:30,14,12,2,0,0,0
2024-05-03 22:45,10,6,4,0,0,0
2024-05-03 23:00,4,3,1,0,0,0
2024-05-03 23:15,6,5,1,0,0,0
2024-05-03 23:30,0,0,0,0,0,0
2024-05-03 23:45,1,0,1,0,0,0
2024-05-04 00:00,4,2,2,0,0,0
2024-05-04 00:15,5,4,1,0,0,0
2024-05-04 00:30,6,2,4,0,0,0
2024-05-04 00:45,7,7,0,0,0,0
2024-05-04 01:00,5,3,2,0,0,0
2024-05-04 01:15,4,3,1,0,0,0
2024-05-04 01:30,4,2,2,0,0,0
2024-05-04 01:45,1,1,0,0,0,0
2024-05-04 02:00,3,3,0,0,0,0
2024-05-04 02:15,3,2,1,0,0,0
2024-05-04 02:30,2,1,1,0,0,0
2024-05-04 02:45,2,0,2,0,0,0
2024-05-04 03:00,1,0,1,0,0,0
2024-05-04 03:15,2,2,0,0,0,0
2024-05-04 03:30,0,0,0,0,0,0
2024-05-04 03:45,0,0,0,0,0,0
2024-05-04 04:00,0,0,0,0,0,0
2024-05-04 04:15,0,0,0,0,0,0
2024-05-04 04:30,0,0,0,0,0,0
2024-05-04 04:45,2,2,0,0,0,0
2024-05-04 05:00,1,1,0,0,0,0
2024-05-04 05:15,2,2,0,0,0,0
2024-05-04 05:30,5,3,2,0,0,0
2024-05-04 05:45,2,1,1,0,0,0
2024-05-04 06:00,2,0,2,0,0,0
2024-05-04 06:15,2,2,0,0,0,0
2024-05-04 06:30,3,1,2,0,0,0
2024-05-04 06:45,1,0,1,0,0,0
2024-05-04 07:00,1,0,1,0,0,0
2024-05-04 07:15,6,2,4,0,0,0
2024-05-04 07:30,5,1,4,0,0,0
2024-05-04 07:45,8,7,1,0,0,0
2024-05-04 08:00,9,3,6,0,0,0
2024-05-04 08:15,7,1,6,0,0,0
2024-05-04 08:30,12,7,5,0,0,0
2024-05-04 08:45,25,14,11,0,0,0
2024-05-04 09:00,21,14,7,0,0,0
2024-05-04 09:15,11,5,6,0,0,0
2024-05-04 09:30,15,5,10,0,0,0
2024-05-04 09:45,16,6,10,0,0,0
2024-05-04 10:00,22,7,15,0,0,0
2024-05-04 10:15,24,9,15,0,0,0
2024-05-04 10:30,29,11,18,0,0,0
2024-05-04 10:45,30,14,16,0,0,0
2024-05-04 11:00,27,11,16,0,0,0
2024-05-04 11:15,26,10,16,0,0,0
2024-05-04 11:30,28,10,18,0,0,0
2024-05-04 11:45,29,12,17,0,0,0
2024-05-04 12:00,32,19,13,0,0,0
2024-05-04 12:15,24,12,12,0,0,0
2024-05-04 12:30,37,18,19,0,0,0
2024-05-04 12:45,30,14,16,0,0,0
2024-05-04 13:00,30,16,14,0,0,0
2024-05-04 13:15,23,15,8,0,0,0
2024-05-04 13:30,28,22,6,0,0,0
2024-05-04 13:45,28,11,17,0,0,0
2024-05-04 14:00,17,11,6,0,0,0
2024-05-04 14:15,8,5,3,0,0,0
2024-05-04 14:30,28,18,10,0,0,0
2024-05-04 14:45,10,4,6,0,0,0
2024-05-04 15:00,10,3,7,0,0,0
2024-05-04 15:15,17,10,7,0,0,0
2024-05-04 15:30,13,3,10,0,0,0
2024-05-04 15:45,24,19,5,0,0,0
2024-05-04 16:00,11,6,5,0,0,0
2024-05-04 16:15,20,11,9,0,0,0
2024-05-04 16:30,15,5,10,0,0,0
2024-05-04 16:45,19,10,9,0,0,0
2024-05-04 17:00,26,16,10,0,0,0
2024-05-04 17:15,19,8,11,0,0,0
2024-05-04 17:30,22,11,11,0,0,0
2024-05-04 17:45,18,9,9,0,0,0
2024-05-04 18:00,19,10,9,0,0,0
2024-05-04 18:15,14,9,5,0,0,0
2024-05-04 18:30,23,14,9,0,0,0
2024-05-04 18:45,16,6,10,0,0,0
2024-05-04 19:00,18,9,9,0,0,0
2024-05-04 19:15,5,2,3,0,0,0
2024-05-04 19:30,12,6,6,0,0,0
2024-05-04 19:45,9,6,3,0,0,0
2024-05-04 20:00,17,7,10,0,0,0
2024-05-04 20:15,11,6,5,0,0,0
2024-05-04 20:30,12,4,8,0,0,0
2024-05-04 20:45,3,1,2,0,0,0
2024-05-04 21:00,9,4,5,0,0,0
2024-05-04 21:15,6,3,3,0,0,0
2024-05-04 21:30,6,1,5,0,0,0
2024-05-04 21:45,1,1,0,0,0,0
2024-05-04 22:00,7,3,4,0,0,0
2024-05-04 22:15,8,8,0,0,0,0
2024-05-04 22:30,4,3,1,0,0,0
2024-05-04 22:45,4,3,1,0,0,0
2024-05-04 23:00,2,0,2,0,0,0
2024-05-04 23:15,3,2,1,0,0,0
2024-05-04 23:30,6,3,3,0,0,0
2024-05-04 23:45,6,6,0,0,0,0
2024-05-05 00:00,4,2,2,0,0,0
2024-05-05 00:15,0,0,0,0,0,0
2024-05-05 00:30,4,2,2,0,0,0
2024-05-05 00:45,1,1,0,0,0,0
2024-05-05 01:00,3,1,2,0,0,0
2024-05-05 01:15,3,0,3,0,0,0
2024-05-05 01:30,2,2,0,0,0,0
2024-05-05 01:45,2,2,0,0,0,0
2024-05-05 02:00,5,4,1,0,0,0
2024-05-05 02:15,0,0,0,0,0,0
2024-05-05 02:30,2,1,1,0,0,0
2024-05-05 02:45,0,0,0,0,0,0
2024-05-05 03:00,1,1,0,0,0,0
2024-05-05 03:15,0,0,0,0,0,0
2024-05-05 03:30,2,1,1,0,0,0
2024-05-05 03:45,0,0,0,0,0,0
2024-05-05 04:00,1,0,1,0,0,0
2024-05-05 04:15,1,1,0,0,0,0
2024-05-05 04:30,0,0,0,0,0,0
2024-05-05 04:45,0,0,0,0,0,0
2024-05-05 05:00,0,0,0,0,0,0
2024-05-05 05:15,0,0,0,0,0,0
2024-05-05 05:30,2,2,0,0,0,0
2024-05-05 05:45,3,1,2,0,0,0
2024-05-05 06:00,1,0,1,0,0,0
2024-05-05 06:15,3,1,2,0,0,0
2024-05-05 06:30,1,1,0,0,0,0
2024-05-05 06:45,2,1,1,0,0,0
2024-05-05 07:00,0,0,0,0,0,0
2024-05-05 07:15,0,0,0,0,0,0
2024-05-05 07:30,1,0,1,0,0,0
2024-05-05 07:45,3,2,1,0,0,0
2024-05-05 08:00,2,2,0,0,0,0
2024-05-05 08:15,6,4,2,0,0,0
2024-05-05 08:30,6,2,4,0,0,0
2024-05-05 08:45,1,0,1,0,0,0
2024-05-05 09:00,7,3,4,0,0,0
2024-05-05 09:15,2,1,1,0,0,0
2024-05-05 09:30,13,9,4,0,0,0
2024-05-05 09:45,13,2,11,0,0,0
2024-05-05 10:00,7,2,5,0,0,0
2024-05-05 10:15,13,7,6,0,0,0
2024-05-05 10:30,15,10,5,0,0,0
2024-05-05 10:45,10,4,6,0,0,0
2024-05-05 11:00,9,4,5,0,0,0
2024-05-05 11:15,14,9,5,0,0,0
2024-05-05 11:30,18,16,2,0,0,0
2024-05-05 11:45,18,13,5,0,0,0
2024-05-05 12:00,23,20,3,0,0,0
2024-05-05 12:15,41,32,9,0,0,0
2024-05-05 12:30,30,19,11,0,0,0
2024-05-05 12:45,20,15,5,0,0,0
2024-05-05 13:00,10,7,3,0,0,0
2024-05-05 13:15,16,5,11,0,0,0
2024-05-05 13:30,20,17,3,0,0,0
2024-05-05 13:45,18,7,11,0,0,0
2024-05-05 14:00,13,8,5,0,0,0
2024-05-05 14:15,10,4,6,0,0,0
2024-05-05 14:30,11,8,3,0,0,0
2024-05-05 14:45,13,9,4,0,0,0
2024-05-05 15:00,15,9,6,0,0,0
2024-05-05 15:15,11,6,5,0,0,0
2024-05-05 15:30,13,4,9,0,0,0
2024-05-05 15:45,31,6,25,0,0,0
2024-05-05 16:00,47,11,36,0,0,0
2024-05-05 16:15,26,4,22,0,0,0
2024-05-05 16:30,17,7,10,0,0,0
2024-05-05 16:45,16,5,11,0,0,0
2024-05-05 17:00,12,9,3,0,0,0
2024-05-05 17:15,26,9,17,0,0,0
2024-05-05 17:30,16,8,8,0,0,0
2024-05-05 17:45,30,23,7,0,0,0
2024-05-05 18:00,28,14,14,0,0,0
2024-05-05 18:15,14,10,4,0,0,0
2024-05-05 18:30,16,11,5,0,0,0
2024-05-05 18:45,16,8,8,0,0,0
2024-05-05 19:00,14,3,11,0,0,0
2024-05-05 19:15,14,7,7,0,0,0
2024-05-05 19:30,11,2,9,0,0,0
2024-05-05 19:45,11,6,5,0,0,0
2024-05-05 20:00,8,3,5,0,0,0
2024-05-05 20:15,8,4,4,0,0,0
2024-05-05 20:30,24,3,21,0,0,0
2024-05-05 20:45,21,6,15,0,0,0
2024-05-05 21:00,10,5,5,0,0,0
2024-05-05 21:15,5,2,3,0,0,0
2024-05-05 21:30,4,3,1,0,0,0
2024-05-05 21:45,9,3,6,0,0,0
2024-05-05 22:00,8,7,1,0,0,0
2024-05-05 22:15,5,3,2,0,0,0
2024-05-05 22:30,10,7,3,0,0,0
2024-05-05 22:45,2,1,1,0,0,0
2024-05-05 23:00,2,2,0,0,0,0
2024-05-05 23:15,1,1,0,0,0,0
2024-05-05 23:30,5,1,4,0,0,0
2024-05-05 23:45,0,0,0,0,0,0
2024-05-06 00:00,0,0,0,0,0,0
2024-05-06 00:15,1,1,0,0,0,0
2024-05-06 00:30,0,0,0,0,0,0
2024-05-06 00:45,0,0,0,0,0,0
2024-05-06 01:00,0,0,0,0,0,0
2024-05-06 01:15,0,0,0,0,0,0
2024-05-06 01:30,0,0,0,0,0,0
2024-05-06 01:45,1,0,1,0,0,0
2024-05-06 02:00,5,2,3,0,0,0
2024-05-06 02:15,0,0,0,0,0,0
2024-05-06 02:30,0,0,0,0,0,0
2024-05-06 02:45,0,0,0,0,0,0
2024-05-06 03:00,0,0,0,0,0,0
2024-05-06 03:15,2,1,1,0,0,0
2024-05-06 03:30,0,0,0,0,0,0
2024-05-06 03:45,1,0,1,0,0,0
2024-05-06 04:00,0,0,0,0,0,0
2024-05-06 04:15,2,1,1,0,0,0
2024-05-06 04:30,1,1,0,0,0,0
2024-05-06 04:45,3,1,2,0,0,0
2024-05-06 05:00,1,1,0,0,0,0
2024-05-06 05:15,2,2,0,0,0,0
2024-05-06 05:30,7,3,4,0,0,0
2024-05-06 05:45,4,2,2,0,0,0
2024-05-06 06:00,5,3,2,0,0,0
2024-05-06 06:15,12,6,6,0,0,0
2024-05-06 06:30,17,7,10,0,0,0
2024-05-06 06:45,18,9,9,0,0,0
2024-05-06 07:00,27,8,19,0,0,0
2024-05-06 07:15,55,14,41,0,0,0
2024-05-06 07:30,110,23,87,0,0,0
2024-05-06 07:45,55,20,35,0,0,0
2024-05-06 08:00,45,12,33,0,0,0
2024-05-06 08:15,42,17,25,0,0,0
2024-05-06 08:30,19,11,8,0,0,0
2024-05-06 08:45,26,9,17,0,0,0
2024-05-06 09:00,15,7,8,0,0,0
2024-05-06 09:15,16,6,10,0,0,0
2024-05-06 09:30,27,10,17,0,0,0
2024-05-06 09:45,26,10,16,0,0,0
2024-05-06 10:00,19,5,14,0,0,0
2024-05-06 10:15,18,11,7,0,0,0
2024-05-06 10:30,17,7,10,0,0,0
2024-05-06 10:45,9,1,8,0,0,0
2024-05-06 11:00,15,8,7,0,0,0
2024-05-06 11:15,24,14,10,0,0,0
2024-05-06 11:30,12,5,7,0,0,0
2024-05-06 11:45,28,10,18,0,0,0
2024-05-06 12:00,16,6,10,0,0,0
2024-05-06 12:15,39,24,15,0,0,0
2024-05-06 12:30,32,22,10,0,0,0
2024-05-06 12:45,26,19,7,0,0,0
2024-05-06 13:00,32,19,13,0,0,0
2024-05-06 13:15,24,15,9,0,0,0
2024-05-06 13:30,23,15,8,0,0,0
2024-05-06 13:45,95,65,30,0,0,0
2024-05-06 14:00,45,30,15,0,0,0
2024-05-06 14:15,32,18,14,0,0,0
2024-05-06 14:30,40,24,16,0,0,0
2024-05-06 14:45,24,12,12,0,0,0
2024-05-06 15:00,44,34,10,0,0,0
2024-05-06 15:15,43,21,22,0,0,0
2024-05-06 15:30,48,30,18,0,0,0
2024-05-06 15:45,46,31,15,0,0,0
2024-05-06 16:00,58,42,16,0,0,0
2024-05-06 16:15,33,20,13,0,0,0
2024-05-06 16:30,41,25,16,0,0,0
2024-05-06 16:45,47,30,17,0,0,0
2024-05-06 17:00,48,27,21,0,0,0
2024-05-06 17:15,36,24,12,0,0,0
2024-05-06 17:30,38,17,21,0,0,0
2024-05-06 17:45,47,27,20,0,0,0
2024-05-06 18:00,36,19,17,0,0,0
2024-05-06 18:15,43,23,20,0,0,0
2024-05-06 18:30,25,9,16,0,0,0
2024-05-06 18:45,29,15,14,0,0,0
2024-05-06 19:00,19,9,10,0,0,0
2024-05-06 19:15,30,16,14,0,0,0
2024-05-06 19:30,17,8,9,0,0,0
2024-05-06 19:45,25,11,14,0,0,0
2024-05-06 20:00,16,10,6,0,0,0
2024-05-06 20:15,8,6,2,0,0,0
2024-05-06 20:30,8,5,3,0,0,0
2024-05-06 20:45,8,4,4,0,0,0
2024-05-06 21:00,12,9,3,0,0,0
2024-05-06 21:15,11,7,4,0,0,0
2024-05-06 21:30,16,7,9,0,0,0
2024-05-06 21:45,15,10,5,0,0,0
2024-05-06 22:00,11,7,4,0,0,0
2024-05-06 22:15,10,6,4,0,0,0
2024-05-06 22:30,9,8,1,0,0,0
2024-05-06 22:45,3,0,3,0,0,0
2024-05-06 23:00,2,0,2,0,0,0
2024-05-06 23:15,1,1,0,0,0,0
2024-05-06 23:30,2,1,1,0,0,0
2024-05-06 23:45,1,1,0,0,0,0
2024-05-07 00:00,3,1,2,0,0,0
2024-05-07 00:15,2,0,2,0,0,0
2024-05-07 00:30,1,1,0,0,0,0
2024-05-07 00:45,1,0,1,0,0,0
2024-05-07 01:00,0,0,0,0,0,0
2024-05-07 01:15,2,1,1,0,0,0
2024-05-07 01:30,2,1,1,0,0,0
2024-05-07 01:45,3,1,2,0,0,0
