Datetime,300037933 (Weißenburgstraße),353413852 (Weißenburgstraße Fahrräder Stadteinwärts),353413853 (Weißenburgstraße Fahrräder Stadtauswärts),300037933-status,353413852-status,353413853-status
2025-12-13 13:00,19,11,8,0,0,0
2025-12-13 13:15,15,4,11,0,0,0
2025-12-13 13:30,19,7,12,0,0,0
2025-12-13 13:45,9,3,6,0,0,0
2025-12-13 14:00,11,2,9,0,0,0
2025-12-13 14:15,20,7,13,0,0,0
2025-12-13 14:30,20,15,5,0,0,0
2025-12-13 14:45,24,15,9,0,0,0
2025-12-13 15:00,20,9,11,0,0,0
2025-12-13 15:15,35,12,23,0,0,0
2025-12-13 15:30,18,9,9,0,0,0
2025-12-13 15:45,23,11,12,0,0,0
2025-12-13 16:00,19,9,10,0,0,0
2025-12-13 16:15,18,13,5,0,0,0
2025-12-13 16:30,16,9,7,0,0,0
2025-12-13 16:45,34,17,17,0,0,0
2025-12-13 17:00,36,24,12,0,0,0
2025-12-13 17:15,28,19,9,0,0,0
2025-12-13 17:30,15,4,11,0,0,0
2025-12-13 17:45,23,10,13,0,0,0
2025-12-13 18:00,15,11,4,0,0,0
2025-12-13 18:15,25,10,15,0,0,0
2025-12-13 18:30,18,13,5,0,0,0
2025-12-13 18:45,18,9,9,0,0,0
2025-12-13 19:00,12,3,9,0,0,0
2025-12-13 19:15,12,10,2,0,0,0
2025-12-13 19:30,6,2,4,0,0,0
2025-12-13 19:45,12,7,5,0,0,0
2025-12-13 20:00,12,7,5,0,0,0
2025-12-13 20:15,15,7,8,0,0,0
2025-12-13 20:30,3,1,2,0,0,0
2025-12-13 20:45,4,3,1,0,0,0
2025-12-13 21:00,6,2,4,0,0,0
2025-12-13 21:15,2,2,0,0,0,0
2025-12-13 21:30,6,3,3,0,0,0
2025-12-13 21:45,9,7,2,0,0,0
2025-12-13 22:00,3,2,1,0,0,0
2025-12-13 22:15,8,6,2,0,0,0
2025-12-13 22:30,7,7,0,0,0,0
2025-12-13 22:45,7,6,1,0,0,0
2025-12-13 23:00,4,0,4,0,0,0
2025-12-13 23:15,8,5,3,0,0,0
2025-12-13 23:30,6,2,4,0,0,0
2025-12-13 23:45,4,3,1,0,0,0
2025-12-14 00:00,9,5,4,0,0,0
2025-12-14 00:15,2,2,0,0,0,0
2025-12-14 00:30,4,1,3,0,0,0
2025-12-14 00:45,2,1,1,0,0,0
2025-12-14 01:00,4,4,0,0,0,0
2025-12-14 01:15,6,6,0,0,0,0
2025-12-14 01:30,4,0,4,0,0,0
2025-12-14 01:45,3,1,2,0,0,0
2025-12-14 02:00,3,2,1,0,0,0
2025-12-14 02:15,0,0,0,0,0,0
2025-12-14 02:30,1,1,0,0,0,0
2025-12-14 02:45,1,1,0,0,0,0
2025-12-14 03:00,5,3,2,0,0,0
2025-12-14 03:15,0,0,0,0,0,0
2025-12-14 03:30,1,1,0,0,0,0
2025-12-14 03:45,0,0,0,0,0,0
2025-12-14 04:00,0,0,0,0,0,0
2025-12-14 04:15,0,0,0,0,0,0
2025-12-14 04:30,2,2,0,0,0,0
2025-12-14 04:45,0,0,0,0,0,0
2025-12-14 05:00,0,0,0,0,0,0
2025-12-14 05:15,0,0,0,0,0,0
2025-12-14 05:30,2,1,1,0,0,0
2025-12-14 05:45,0,0,0,0,0,0
2025-12-14 06:00,1,1,0,0,0,0
2025-12-14 06:15,1,0,1,0,0,0
2025-12-14 06:30,2,1,1,0,0,0
2025-12-14 06:45,1,1,0,0,0,0
2025-12-14 07:00,2,2,0,0,0,0
2025-12-14 07:15,2,1,1,0,0,0
2025-12-14 07:30,1,1,0,0,0,0
2025-12-14 07:45,2,2,0,0,0,0
2025-12-14 08:00,0,0,0,0,0,0
2025-12-14 08:15,7,4,3,0,0,0
2025-12-14 08:30,1,1,0,0,0,0
2025-12-14 08:45,7,4,3,0,0,0
2025-12-14 09:00,7,3,4,0,0,0
2025-12-14 09:15,9,1,8,0,0,0
2025-12-14 09:30,8,3,5,0,0,0
2025-12-14 09:45,10,4,6,0,0,0
2025-12-14 10:00,7,2,5,0,0,0
2025-12-14 10:15,5,2,3,0,0,0
2025-12-14 10:30,16,9,7,0,0,0
2025-12-14 10:45,21,7,14,0,0,0
2025-12-14 11:00,11,3,8,0,0,0
2025-12-14 11:15,7,4,3,0,0,0
2025-12-14 11:30,16,5,11,0,0,0
2025-12-14 11:45,15,9,6,0,0,0
2025-12-14 12:00,8,2,6,0,0,0
2025-12-14 12:15,12,3,9,0,0,0
2025-12-14 12:30,11,6,5,0,0,0
2025-12-14 12:45,10,7,3,0,0,0
2025-12-14 13:00,18,11,7,0,0,0
2025-12-14 13:15,12,2,10,0,0,0
2025-12-14 13:30,21,13,8,0,0,0
2025-12-14 13:45,16,8,8,0,0,0
2025-12-14 14:00,19,8,11,0,0,0
2025-12-14 14:15,12,7,5,0,0,0
2025-12-14 14:30,13,5,8,0,0,0
2025-12-14 14:45,22,4,18,0,0,0
2025-12-14 15:00,16,9,7,0,0,0
2025-12-14 15:15,8,4,4,0,0,0
2025-12-14 15:30,20,9,11,0,0,0
2025-12-14 15:45,30,11,19,0,0,0
2025-12-14 16:00,16,9,7,0,0,0
2025-12-14 16:15,15,10,5,0,0,0
2025-12-14 16:30,18,9,9,0,0,0
2025-12-14 16:45,21,11,10,0,0,0
2025-12-14 17:00,15,6,9,0,0,0
2025-12-14 17:15,16,4,12,0,0,0
2025-12-14 17:30,20,9,11,0,0,0
2025-12-14 17:45,10,4,6,0,0,0
2025-12-14 18:00,11,7,4,0,0,0
2025-12-14 18:15,13,9,4,0,0,0
2025-12-14 18:30,10,6,4,0,0,0
2025-12-14 18:45,12,7,5,0,0,0
2025-12-14 19:00,5,3,2,0,0,0
2025-12-14 19:15,8,7,1,0,0,0
2025-12-14 19:30,11,5,6,0,0,0
2025-12-14 19:45,11,8,3,0,0,0
2025-12-14 20:00,8,5,3,0,0,0
2025-12-14 20:15,8,6,2,0,0,0
2025-12-14 20:30,7,6,1,0,0,0
2025-12-14 20:45,4,1,3,0,0,0
2025-12-14 21:00,8,4,4,0,0,0
2025-12-14 21:15,5,3,2,0,0,0
2025-12-14 21:30,7,6,1,0,0,0
2025-12-14 21:45,9,5,4,0,0,0
2025-12-14 22:00,6,5,1,0,0,0
2025-12-14 22:15,1,1,0,0,0,0
2025-12-14 22:30,3,1,2,0,0,0
2025-12-14 22:45,3,2,1,0,0,0
2025-12-14 23:00,2,2,0,0,0,0
2025-12-14 23:15,2,1,1,0,0,0
2025-12-14 23:30,0,0,0,0,0,0
2025-12-14 23:45,1,0,1,0,0,0
2025-12-15 00:00,0,0,0,0,0,0
2025-12-15 00:15,0,0,0,0,0,0
2025-12-15 00:30,1,0,1,0,0,0
2025-12-15 00:45,0,0,0,0,0,0
2025-12-15 01:00,1,0,1,0,0,0
2025-12-15 01:15,1,1,0,0,0,0
2025-12-15 01:30,0,0,0,0,0,0
2025-12-15 01:45,1,0,1,0,0,0
2025-12-15 02:00,1,0,1,0,0,0
2025-12-15 02:15,1,0,1,0,0,0
2025-12-15 02:30,0,0,0,0,0,0
2025-12-15 02:45,0,0,0,0,0,0
2025-12-15 03:00,0,0,0,0,0,0
2025-12-15 03:15,2,1,1,0,0,0
2025-12-15 03:30,0,0,0,0,0,0
2025-12-15 03:45,1,0,1,0,0,0
2025-12-15 04:00,0,0,0,0,0,0
2025-12-15 04:15,1,1,0,0,0,0
2025-12-15 04:30,3,1,2,0,0,0
2025-12-15 04:45,1,0,1,0,0,0
2025-12-15 05:00,0,0,0,0,0,0
2025-12-15 05:15,4,2,2,0,0,0
2025-12-15 05:30,3,1,2,0,0,0
2025-12-15 05:45,2,2,0,0,0,0
2025-12-15 06:00,4,2,2,0,0,0
2025-12-15 06:15,7,2,5,0,0,0
2025-12-15 06:30,16,4,12,0,0,0
2025-12-15 06:45,11,3,8,0,0,0
2025-12-15 07:00,15,5,10,0,0,0
2025-12-15 07:15,46,10,36,0,0,0
2025-12-15 07:30,111,17,94,0,0,0
2025-12-15 07:45,46,20,26,0,0,0
2025-12-15 08:00,32,10,22,0,0,0
2025-12-15 08:15,32,14,18,0,0,0
2025-12-15 08:30,22,8,14,0,0,0
2025-12-15 08:45,41,19,22,0,0,0
2025-12-15 09:00,24,14,10,0,0,0
2025-12-15 09:15,15,5,10,0,0,0
2025-12-15 09:30,27,8,19,0,0,0
2025-12-15 09:45,29,6,23,0,0,0
2025-12-15 10:00,18,5,13,0,0,0
2025-12-15 10:15,15,5,10,0,0,0
2025-12-15 10:30,15,6,9,0,0,0
2025-12-15 10:45,28,14,14,0,0,0
2025-12-15 11:00,20,5,15,0,0,0
2025-12-15 11:15,14,6,8,0,0,0
2025-12-15 11:30,25,15,10,0,0,0
2025-12-15 11:45,25,10,15,0,0,0
2025-12-15 12:00,31,19,12,0,0,0
2025-12-15 12:15,28,21,7,0,0,0
2025-12-15 12:30,31,18,13,0,0,0
2025-12-15 12:45,33,22,11,0,0,0
2025-12-15 13:00,28,16,12,0,0,0
2025-12-15 13:15,29,14,15,0,0,0
2025-12-15 13:30,40,27,13,0,0,0
2025-12-15 13:45,73,59,14,0,0,0
2025-12-15 14:00,35,25,10,0,0,0
2025-12-15 14:15,24,9,15,0,0,0
2025-12-15 14:30,22,8,14,0,0,0
2025-12-15 14:45,50,19,31,0,0,0
2025-12-15 15:00,43,25,18,0,0,0
2025-12-15 15:15,39,26,13,0,0,0
2025-12-15 15:30,26,18,8,0,0,0
2025-12-15 15:45,48,28,20,0,0,0
2025-12-15 16:00,32,19,13,0,0,0
2025-12-15 16:15,34,21,13,0,0,0
2025-12-15 16:30,28,14,14,0,0,0
2025-12-15 16:45,47,25,22,0,0,0
2025-12-15 17:00,29,13,16,0,0,0
2025-12-15 17:15,35,21,14,0,0,0
2025-12-15 17:30,22,17,5,0,0,0
2025-12-15 17:45,32,17,15,0,0,0
2025-12-15 18:00,46,30,16,0,0,0
2025-12-15 18:15,31,20,11,0,0,0
2025-12-15 18:30,37,20,17,0,0,0
2025-12-15 18:45,17,12,5,0,0,0
2025-12-15 19:00,28,16,12,0,0,0
2025-12-15 19:15,18,10,8,0,0,0
2025-12-15 19:30,14,11,3,0,0,0
2025-12-15 19:45,13,8,5,0,0,0
2025-12-15 20:00,13,7,6,0,0,0
2025-12-15 20:15,5,5,0,0,0,0
2025-12-15 20:30,10,8,2,0,0,0
2025-12-15 20:45,5,5,0,0,0,0
2025-12-15 21:00,8,3,5,0,0,0
2025-12-15 21:15,11,9,2,0,0,0
2025-12-15 21:30,8,3,5,0,0,0
2025-12-15 21:45,6,5,1,0,0,0
2025-12-15 22:00,9,7,2,0,0,0
2025-12-15 22:15,4,3,1,0,0,0
2025-12-15 22:30,7,2,5,0,0,0
2025-12-15 22:45,4,4,0,0,0,0
2025-12-15 23:00,3,2,1,0,0,0
2025-12-15 23:15,10,2,8,0,0,0
2025-12-15 23:30,9,5,4,0,0,0
2025-12-15 23:45,0,0,0,0,0,0
2025-12-16 00:00,3,1,2,0,0,0
2025-12-16 00:15,0,0,0,0,0,0
2025-12-16 00:30,1,1,0,0,0,0
2025-12-16 00:45,0,0,0,0,0,0
2025-12-16 01:00,1,0,1,0,0,0
2025-12-16 01:15,3,3,0,0,0,0
2025-12-16 01:30,0,0,0,0,0,0
2025-12-16 01:45,0,0,0,0,0,0
2025-12-16 02:00,0,0,0,0,0,0
2025-12-16 02:15,1,0,1,0,0,0
2025-12-16 02:30,1,1,0,0,0,0
2025-12-16 02:45,1,0,1,0,0,0
2025-12-16 03:00,0,0,0,0,0,0
2025-12-16 03:15,1,0,1,0,0,0
2025-12-16 03:30,0,0,0,0,0,0
2025-12-16 03:45,0,0,0,0,0,0
2025-12-16 04:00,1,1,0,0,0,0
2025-12-16 04:15,0,0,0,0,0,0
2025-12-16 04:30,1,0,1,0,0,0
2025-12-16 04:45,1,0,1,0,0,0
2025-12-16 05:00,0,0,0,0,0,0
2025-12-16 05:15,4,2,2,0,0,0
2025-12-16 05:30,3,2,1,0,0,0
2025-12-16 05:45,2,2,0,0,0,0
2025-12-16 06:00,8,3,5,0,0,0
2025-12-16 06:15,5,2,3,0,0,0
2025-12-16 06:30,10,3,7,0,0,0
2025-12-16 06:45,17,6,11,0,0,0
2025-12-16 07:00,18,6,12,0,0,0
2025-12-16 07:15,43,6,37,0,0,0
2025-12-16 07:30,116,23,93,0,0,0
2025-12-16 07:45,51,26,25,0,0,0
2025-12-16 08:00,46,14,32,0,0,0
2025-12-16 08:15,30,10,20,0,0,0
2025-12-16 08:30,19,5,14,0,0,0
2025-12-16 08:45,22,12,10,0,0,0
2025-12-16 09:00,19,10,9,0,0,0
2025-12-16 09:15,14,8,6,0,0,0
2025-12-16 09:30,23,4,19,0,0,0
2025-12-16 09:45,40,10,30,0,0,0
2025-12-16 10:00,26,10,16,0,0,0
2025-12-16 10:15,9,4,5,0,0,0
2025-12-16 10:30,22,4,18,0,0,0
2025-12-16 10:45,17,7,10,0,0,0
2025-12-16 11:00,11,5,6,0,0,0
2025-12-16 11:15,16,9,7,0,0,0
2025-12-16 11:30,35,15,20,0,0,0
2025-12-16 11:45,33,16,17,0,0,0
2025-12-16 12:00,21,13,8,0,0,0
2025-12-16 12:15,49,38,11,0,0,0
2025-12-16 12:30,28,20,8,0,0,0
2025-12-16 12:45,28,14,14,0,0,0
2025-12-16 13:00,17,11,6,0,0,0
2025-12-16 13:15,27,14,13,0,0,0
2025-12-16 13:30,29,16,13,0,0,0
2025-12-16 13:45,51,37,14,0,0,0
2025-12-16 14:00,41,31,10,0,0,0
2025-12-16 14:15,29,17,12,0,0,0
2025-12-16 14:30,36,19,17,0,0,0
2025-12-16 14:45,32,18,14,0,0,0
2025-12-16 15:00,21,13,8,0,0,0
2025-12-16 15:15,56,38,18,0,0,0
2025-12-16 15:30,43,18,25,0,0,0
2025-12-16 15:45,42,18,24,0,0,0
2025-12-16 16:00,38,19,19,0,0,0
2025-12-16 16:15,49,28,21,0,0,0
2025-12-16 16:30,29,15,14,0,0,0
2025-12-16 16:45,29,14,15,0,0,0
2025-12-16 17:00,28,19,9,0,0,0
2025-12-16 17:15,40,24,16,0,0,0
2025-12-16 17:30,33,19,14,0,0,0
2025-12-16 17:45,35,18,17,0,0,0
2025-12-16 18:00,33,22,11,0,0,0
2025-12-16 18:15,41,25,16,0,0,0
2025-12-16 18:30,24,10,14,0,0,0
2025-12-16 18:45,21,12,9,0,0,0
2025-12-16 19:00,19,8,11,0,0,0
2025-12-16 19:15,20,16,4,0,0,0
2025-12-16 19:30,14,6,8,0,0,0
2025-12-16 19:45,24,14,10,0,0,0
2025-12-16 20:00,22,18,4,0,0,0
2025-12-16 20:15,10,7,3,0,0,0
2025-12-16 20:30,8,4,4,0,0,0
2025-12-16 20:45,6,6,0,0,0,0
2025-12-16 21:00,9,7,2,0,0,0
2025-12-16 21:15,15,11,4,0,0,0
2025-12-16 21:30,6,4,2,0,0,0
2025-12-16 21:45,12,8,4,0,0,0
2025-12-16 22:00,11,6,5,0,0,0
2025-12-16 22:15,6,6,0,0,0,0
2025-12-16 22:30,6,6,0,0,0,0
2025-12-16 22:45,8,6,2,0,0,0
2025-12-16 23:00,0,0,0,0,0,0
2025-12-16 23:15,4,1,3,0,0,0
2025-12-16 23:30,2,0,2,0,0,0
2025-12-16 23:45,1,0,1,0,0,0
2025-12-17 00:00,0,0,0,0,0,0
2025-12-17 00:15,1,1,0,0,0,0
2025-12-17 00:30,2,2,0,0,0,0
2025-12-17 00:45,0,0,0,0,0,0
2025-12-17 01:00,0,0,0,0,0,0
2025-12-17 01:15,2,2,0,0,0,0
2025-12-17 01:30,1,1,0,0,0,0
2025-12-17 01:45,0,0,0,0,0,0
2025-12-17 02:00,0,0,0,0,0,0
2025-12-17 02:15,0,0,0,0,0,0
2025-12-17 02:30,1,0,1,0,0,0
2025-12-17 02:45,1,1,0,0,0,0
2025-12-17 03:00,1,0,1,0,0,0
2025-12-17 03:15,1,0,1,0,0,0
2025-12-17 03:30,0,0,0,0,0,0
2025-12-17 03:45,1,0,1,0,0,0
2025-12-17 04:00,0,0,0,0,0,0
2025-12-17 04:15,1,0,1,0,0,0
2025-12-17 04:30,2,0,2,0,0,0
2025-12-17 04:45,0,0,0,0,0,0
2025-12-17 05:00,1,0,1,0,0,0
2025-12-17 05:15,7,3,4,0,0,0
2025-12-17 05:30,3,2,1,0,0,0
2025-12-17 05:45,2,2,0,0,0,0
2025-12-17 06:00,5,2,3,0,0,0
2025-12-17 06:15,4,1,3,0,0,0
2025-12-17 06:30,14,6,8,0,0,0
2025-12-17 06:45,18,4,14,0,0,0
2025-12-17 07:00,17,4,13,0,0,0
2025-12-17 07:15,31,3,28,0,0,0
2025-12-17 07:30,120,17,103,0,0,0
2025-12-17 07:45,56,27,29,0,0,0
2025-12-17 08:00,48,17,31,0,0,0
2025-12-17 08:15,30,17,13,0,0,0
2025-12-17 08:30,19,8,11,0,0,0
2025-12-17 08:45,28,14,14,0,0,0
2025-12-17 09:00,23,5,18,0,0,0
2025-12-17 09:15,19,5,14,0,0,0
2025-12-17 09:30,27,8,19,0,0,0
2025-12-17 09:45,18,6,12,0,0,0
2025-12-17 10:00,33,13,20,0,0,0
2025-12-17 10:15,16,6,10,0,0,0
2025-12-17 10:30,22,6,16,0,0,0
2025-12-17 10:45,15,6,9,0,0,0
2025-12-17 11:00,18,7,11,0,0,0
2025-12-17 11:15,36,24,12,0,0,0
2025-12-17 11:30,22,10,12,0,0,0
2025-12-17 11:45,22,9,13,0,0,0
2025-12-17 12:00,25,12,13,0,0,0
2025-12-17 12:15,19,12,7,0,0,0
2025-12-17 12:30,20,12,8,0,0,0
2025-12-17 12:45,30,17,13,0,0,0
2025-12-17 13:00,19,6,13,0,0,0
2025-12-17 13:15,30,12,18,0,0,0
2025-12-17 13:30,20,11,9,0,0,0
2025-12-17 13:45,81,70,11,0,0,0
2025-12-17 14:00,23,16,7,0,0,0
2025-12-17 14:15,20,14,6,0,0,0
2025-12-17 14:30,20,9,11,0,0,0
2025-12-17 14:45,29,16,13,0,0,0
2025-12-17 15:00,43,28,15,0,0,0
2025-12-17 15:15,48,37,11,0,0,0
2025-12-17 15:30,38,22,16,0,0,0
2025-12-17 15:45,34,28,6,0,0,0
2025-12-17 16:00,35,20,15,0,0,0
2025-12-17 16:15,32,21,11,0,0,0
2025-12-17 16:30,39,18,21,0,0,0
2025-12-17 16:45,48,25,23,0,0,0
2025-12-17 17:00,37,20,17,0,0,0
2025-12-17 17:15,37,14,23,0,0,0
2025-12-17 17:30,31,20,11,0,0,0
2025-12-17 17:45,37,17,20,0,0,0
2025-12-17 18:00,34,17,17,0,0,0
2025-12-17 18:15,33,17,16,0,0,0
2025-12-17 18:30,26,14,12,0,0,0
2025-12-17 18:45,17,11,6,0,0,0
2025-12-17 19:00,24,15,9,0,0,0
2025-12-17 19:15,18,10,8,0,0,0
2025-12-17 19:30,20,12,8,0,0,0
2025-12-17 19:45,16,6,10,0,0,0
2025-12-17 20:00,12,9,3,0,0,0
2025-12-17 20:15,16,11,5,0,0,0
2025-12-17 20:30,12,11,1,0,0,0
2025-12-17 20:45,7,6,1,0,0,0
2025-12-17 21:00,12,9,3,0,0,0
2025-12-17 21:15,5,3,2,0,0,0
2025-12-17 21:30,11,7,4,0,0,0
2025-12-17 21:45,12,5,7,0,0,0
2025-12-17 22:00,12,11,1,0,0,0
2025-12-17 22:15,13,11,2,0,0,0
2025-12-17 22:30,8,3,5,0,0,0
2025-12-17 22:45,4,2,2,0,0,0
2025-12-17 23:00,3,3,0,0,0,0
2025-12-17 23:15,1,0,1,0,0,0
2025-12-17 23:30,6,6,0,0,0,0
2025-12-17 23:45,6,3,3,0,0,0
2025-12-18 00:00,1,1,0,0,0,0
2025-12-18 00:15,1,0,1,0,0,0
2025-12-18 00:30,3,3,0,0,0,0
2025-12-18 00:45,3,2,1,0,0,0
2025-12-18 01:00,0,0,0,0,0,0
2025-12-18 01:15,0,0,0,0,0,0
2025-12-18 01:30,0,0,0,0,0,0
2025-12-18 01:45,0,0,0,0,0,0
2025-12-18 02:00,2,0,2,0,0,0
2025-12-18 02:15,0,0,0,0,0,0
2025-12-18 02:30,4,2,2,0,0,0
2025-12-18 02:45,0,0,0,0,0,0
2025-12-18 03:00,0,0,0,0,0,0
2025-12-18 03:15,1,0,1,0,0,0
2025-12-18 03:30,0,0,0,0,0,0
2025-12-18 03:45,1,1,0,0,0,0
2025-12-18 04:00,1,0,1,0,0,0
2025-12-18 04:15,0,0,0,0,0,0
2025-12-18 04:30,3,0,3,0,0,0
2025-12-18 04:45,0,0,0,0,0,0
2025-12-18 05:00,2,0,2,0,0,0
2025-12-18 05:15,3,2,1,0,0,0
2025-12-18 05:30,2,1,1,0,0,0
2025-12-18 05:45,0,0,0,0,0,0
2025-12-18 06:00,7,4,3,0,0,0
2025-12-18 06:15,6,2,4,0,0,0
2025-12-18 06:30,15,5,10,0,0,0
2025-12-18 06:45,10,3,7,0,0,0
2025-12-18 07:00,12,2,10,0,0,0
2025-12-18 07:15,33,4,29,0,0,0
2025-12-18 07:30,125,23,102,0,0,0
2025-12-18 07:45,53,21,32,0,0,0
2025-12-18 08:00,37,15,22,0,0,0
2025-12-18 08:15,33,13,20,0,0,0
2025-12-18 08:30,26,9,17,0,0,0
2025-12-18 08:45,31,12,19,0,0,0
2025-12-18 09:00,28,9,19,0,0,0
2025-12-18 09:15,34,10,24,0,0,0
2025-12-18 09:30,21,5,16,0,0,0
2025-12-18 09:45,25,9,16,0,0,0
2025-12-18 10:00,22,11,11,0,0,0
2025-12-18 10:15,16,3,13,0,0,0
2025-12-18 10:30,14,4,10,0,0,0
2025-12-18 10:45,21,7,14,0,0,0
2025-12-18 11:00,19,11,8,0,0,0
2025-12-18 11:15,15,8,7,0,0,0
2025-12-18 11:30,26,11,15,0,0,0
2025-12-18 11:45,22,10,12,0,0,0
2025-12-18 12:00,23,16,7,0,0,0
2025-12-18 12:15,37,25,12,0,0,0
2025-12-18 12:30,36,24,12,0,0,0
2025-12-18 12:45,22,9,13,0,0,0
2025-12-18 13:00,27,15,12,0,0,0
2025-12-18 13:15,16,9,7,0,0,0
2025-12-18 13:30,24,13,11,0,0,0
2025-12-18 13:45,56,46,10,0,0,0
2025-12-18 14:00,45,31,14,0,0,0
2025-12-18 14:15,22,12,10,0,0,0
2025-12-18 14:30,37,21,16,0,0,0
2025-12-18 14:45,45,24,21,0,0,0
2025-12-18 15:00,28,15,13,0,0,0
2025-12-18 15:15,50,26,24,0,0,0
2025-12-18 15:30,44,23,21,0,0,0
2025-12-18 15:45,50,26,24,0,0,0
2025-12-18 16:00,40,27,13,0,0,0
2025-12-18 16:15,41,27,14,0,0,0
2025-12-18 16:30,32,17,15,0,0,0
2025-12-18 16:45,37,18,19,0,0,0
2025-12-18 17:00,31,16,15,0,0,0
2025-12-18 17:15,37,20,17,0,0,0
2025-12-18 17:30,31,20,11,0,0,0
2025-12-18 17:45,39,22,17,0,0,0
2025-12-18 18:00,31,18,13,0,0,0
2025-12-18 18:15,20,7,13,0,0,0
2025-12-18 18:30,20,12,8,0,0,0
2025-12-18 18:45,25,13,12,0,0,0
2025-12-18 19:00,35,20,15,0,0,0
2025-12-18 19:15,24,17,7,0,0,0
2025-12-18 19:30,23,16,7,0,0,0
2025-12-18 19:45,29,18,11,0,0,0
2025-12-18 20:00,22,11,11,0,0,0
2025-12-18 20:15,14,9,5,0,0,0
2025-12-18 20:30,10,5,5,0,0,0
2025-12-18 20:45,3,2,1,0,0,0
2025-12-18 21:00,9,7,2,0,0,0
2025-12-18 21:15,9,7,2,0,0,0
2025-12-18 21:30,10,8,2,0,0,0
2025-12-18 21:45,16,6,10,0,0,0
2025-12-18 22:00,8,3,5,0,0,0
2025-12-18 22:15,16,8,8,0,0,0
2025-12-18 22:30,10,9,1,0,0,0
2025-12-18 22:45,8,6,2,0,0,0
2025-12-18 23:00,11,9,2,0,0,0
2025-12-18 23:15,7,6,1,0,0,0
2025-12-18 23:30,5,3,2,0,0,0
2025-12-18 23:45,3,3,0,0,0,0
2025-12-19 00:00,4,4,0,0,0,0
2025-12-19 00:15,0,0,0,0,0,0
2025-12-19 00:30,1,1,0,0,0,0
2025-12-19 00:45,0,0,0,0,0,0
2025-12-19 01:00,0,0,0,0,0,0
2025-12-19 01:15,0,0,0,0,0,0
2025-12-19 01:30,3,3,0,0,0,0
2025-12-19 01:45,0,0,0,0,0,0
2025-12-19 02:00,1,1,0,0,0,0
2025-12-19 02:15,3,2,1,0,0,0
2025-12-19 02:30,1,0,1,0,0,0
2025-12-19 02:45,1,1,0,0,0,0
2025-12-19 03:00,0,0,0,0,0,0
2025-12-19 03:15,0,0,0,0,0,0
2025-12-19 03:30,0,0,0,0,0,0
2025-12-19 03:45,0,0,0,0,0,0
2025-12-19 04:00,0,0,0,0,0,0
2025-12-19 04:15,2,0,2,0,0,0
2025-12-19 04:30,3,0,3,0,0,0
2025-12-19 04:45,0,0,0,0,0,0
2025-12-19 05:00,0,0,0,0,0,0
2025-12-19 05:15,5,2,3,0,0,0
2025-12-19 05:30,3,1,2,0,0,0
2025-12-19 05:45,3,2,1,0,0,0
2025-12-19 06:00,2,1,1,0,0,0
2025-12-19 06:15,5,4,1,0,0,0
2025-12-19 06:30,12,2,10,0,0,0
2025-12-19 06:45,12,2,10,0,0,0
2025-12-19 07:00,15,6,9,0,0,0
2025-12-19 07:15,27,7,20,0,0,0
2025-12-19 07:30,54,9,45,0,0,0
2025-12-19 07:45,43,23,20,0,0,0
2025-12-19 08:00,22,6,16,0,0,0
2025-12-19 08:15,23,12,11,0,0,0
2025-12-19 08:30,73,17,56,0,0,0
2025-12-19 08:45,36,16,20,0,0,0
2025-12-19 09:00,21,8,13,0,0,0
2025-12-19 09:15,24,8,16,0,0,0
2025-12-19 09:30,18,7,11,0,0,0
2025-12-19 09:45,21,6,15,0,0,0
2025-12-19 10:00,27,11,16,0,0,0
2025-12-19 10:15,21,6,15,0,0,0
2025-12-19 10:30,21,10,11,0,0,0
2025-12-19 10:45,20,8,12,0,0,0
2025-12-19 11:00,12,6,6,0,0,0
2025-12-19 11:15,22,12,10,0,0,0
2025-12-19 11:30,21,8,13,0,0,0
2025-12-19 11:45,19,6,13,0,0,0
2025-12-19 12:00,29,12,17,0,0,0
2025-12-19 12:15,33,27,6,0,0,0
2025-12-19 12:30,33,25,8,0,0,0
2025-12-19 12:45,21,17,4,0,0,0
2025-12-19 13:00,31,18,13,0,0,0
2025-12-19 13:15,32,17,15,0,0,0
2025-12-19 13:30,22,11,11,0,0,0
2025-12-19 13:45,68,56,12,0,0,0
2025-12-19 14:00,37,28,9,0,0,0
2025-12-19 14:15,26,18,8,0,0,0
2025-12-19 14:30,27,17,10,0,0,0
2025-12-19 14:45,22,9,13,0,0,0
2025-12-19 15:00,32,20,12,0,0,0
2025-12-19 15:15,27,18,9,0,0,0
2025-12-19 15:30,27,17,10,0,0,0
2025-12-19 15:45,37,19,18,0,0,0
2025-12-19 16:00,18,10,8,0,0,0
2025-12-19 16:15,31,18,13,0,0,0
2025-12-19 16:30,37,18,19,0,0,0
2025-12-19 16:45,23,9,14,0,0,0
2025-12-19 17:00,27,15,12,0,0,0
2025-12-19 17:15,24,10,14,0,0,0
2025-12-19 17:30,28,11,17,0,0,0
2025-12-19 17:45,30,17,13,0,0,0
2025-12-19 18:00,28,14,14,0,0,0
2025-12-19 18:15,17,8,9,0,0,0
2025-12-19 18:30,19,11,8,0,0,0
2025-12-19 18:45,19,7,12,0,0,0
2025-12-19 19:00,17,6,11,0,0,0
2025-12-19 19:15,15,7,8,0,0,0
2025-12-19 19:30,9,6,3,0,0,0
2025-12-19 19:45,21,11,10,0,0,0
