Datetime,300037933 (Weißenburg Str.),353413852 (Weißenburg Str. [Bike Stadteinwärts]),353413853 (Weißenburg Str. [Bike Stadtauswärts]),300037933-status,353413852-status,353413853-status
2024-07-23 14:30,13,5,8,0,0,0
2024-07-23 14:45,12,7,5,0,0,0
2024-07-23 15:00,24,21,3,0,0,0
2024-07-23 15:15,19,14,5,0,0,0
2024-07-23 15:30,29,14,15,0,0,0
2024-07-23 15:45,13,3,10,0,0,0
2024-07-23 16:00,16,7,9,0,0,0
2024-07-23 16:15,23,20,3,0,0,0
2024-07-23 16:30,17,8,9,0,0,0
2024-07-23 16:45,27,11,16,0,0,0
2024-07-23 17:00,22,11,11,0,0,0
2024-07-23 17:15,21,13,8,0,0,0
2024-07-23 17:30,18,11,7,0,0,0
2024-07-23 17:45,14,7,7,0,0,0
2024-07-23 18:00,42,21,21,0,0,0
2024-07-23 18:15,27,15,12,0,0,0
2024-07-23 18:30,22,15,7,0,0,0
2024-07-23 18:45,13,5,8,0,0,0
2024-07-23 19:00,9,4,5,0,0,0
2024-07-23 19:15,11,8,3,0,0,0
2024-07-23 19:30,6,3,3,0,0,0
2024-07-23 19:45,11,9,2,0,0,0
2024-07-23 20:00,9,4,5,0,0,0
2024-07-23 20:15,6,4,2,0,0,0
2024-07-23 20:30,6,4,2,0,0,0
2024-07-23 20:45,3,1,2,0,0,0
2024-07-23 21:00,9,7,2,0,0,0
2024-07-23 21:15,6,5,1,0,0,0
2024-07-23 21:30,5,2,3,0,0,0
2024-07-23 21:45,6,5,1,0,0,0
2024-07-23 22:00,4,2,2,0,0,0
2024-07-23 22:15,2,1,1,0,0,0
2024-07-23 22:30,8,3,5,0,0,0
2024-07-23 22:45,4,4,0,0,0,0
2024-07-23 23:00,2,0,2,0,0,0
2024-07-23 23:15,1,1,0,0,0,0
2024-07-23 23:30,1,1,0,0,0,0
2024-07-23 23:45,2,2,0,0,0,0
2024-07-24 00:00,0,0,0,0,0,0
2024-07-24 00:15,4,1,3,0,0,0
2024-07-24 00:30,1,1,0,0,0,0
2024-07-24 00:45,0,0,0,0,0,0
2024-07-24 01:00,0,0,0,0,0,0
2024-07-24 01:15,0,0,0,0,0,0
2024-07-24 01:30,0,0,0,0,0,0
2024-07-24 01:45,0,0,0,0,0,0
2024-07-24 02:00,1,0,1,0,0,0
2024-07-24 02:15,1,0,1,0,0,0
2024-07-24 02:30,0,0,0,0,0,0
2024-07-24 02:45,0,0,0,0,0,0
2024-07-24 03:00,2,2,0,0,0,0
2024-07-24 03:15,1,1,0,0,0,0
2024-07-24 03:30,0,0,0,0,0,0
2024-07-24 03:45,1,0,1,0,0,0
2024-07-24 04:00,1,1,0,0,0,0
2024-07-24 04:15,2,1,1,0,0,0
2024-07-24 04:30,0,0,0,0,0,0
2024-07-24 04:45,2,0,2,0,0,0
2024-07-24 05:00,0,0,0,0,0,0
2024-07-24 05:15,3,3,0,0,0,0
2024-07-24 05:30,2,1,1,0,0,0
2024-07-24 05:45,8,1,7,0,0,0
2024-07-24 06:00,8,5,3,0,0,0
2024-07-24 06:15,4,3,1,0,0,0
2024-07-24 06:30,4,0,4,0,0,0
2024-07-24 06:45,14,7,7,0,0,0
2024-07-24 07:00,12,6,6,0,0,0
2024-07-24 07:15,20,8,12,0,0,0
2024-07-24 07:30,20,8,12,0,0,0
2024-07-24 07:45,18,8,10,0,0,0
2024-07-24 08:00,20,6,14,0,0,0
2024-07-24 08:15,17,5,12,0,0,0
2024-07-24 08:30,14,6,8,0,0,0
2024-07-24 08:45,15,6,9,0,0,0
2024-07-24 09:00,11,3,8,0,0,0
2024-07-24 09:15,13,4,9,0,0,0
2024-07-24 09:30,12,5,7,0,0,0
2024-07-24 09:45,24,7,17,0,0,0
2024-07-24 10:00,14,4,10,0,0,0
2024-07-24 10:15,10,4,6,0,0,0
2024-07-24 10:30,9,4,5,0,0,0
2024-07-24 10:45,14,3,11,0,0,0
2024-07-24 11:00,8,1,7,0,0,0
2024-07-24 11:15,18,7,11,0,0,0
2024-07-24 11:30,20,11,9,0,0,0
2024-07-24 11:45,13,11,2,0,0,0
2024-07-24 12:00,16,10,6,0,0,0
2024-07-24 12:15,21,9,12,0,0,0
2024-07-24 12:30,21,11,10,0,0,0
2024-07-24 12:45,16,9,7,0,0,0
2024-07-24 13:00,13,9,4,0,0,0
2024-07-24 13:15,13,9,4,0,0,0
2024-07-24 13:30,22,8,14,0,0,0
2024-07-24 13:45,20,13,7,0,0,0
2024-07-24 14:00,10,6,4,0,0,0
2024-07-24 14:15,16,11,5,0,0,0
2024-07-24 14:30,16,9,7,0,0,0
2024-07-24 14:45,16,8,8,0,0,0
2024-07-24 15:00,20,12,8,0,0,0
2024-07-24 15:15,30,18,12,0,0,0
2024-07-24 15:30,27,18,9,0,0,0
2024-07-24 15:45,15,8,7,0,0,0
2024-07-24 16:00,30,19,11,0,0,0
2024-07-24 16:15,23,16,7,0,0,0
2024-07-24 16:30,34,22,12,0,0,0
2024-07-24 16:45,18,10,8,0,0,0
2024-07-24 17:00,24,7,17,0,0,0
2024-07-24 17:15,24,18,6,0,0,0
2024-07-24 17:30,27,18,9,0,0,0
2024-07-24 17:45,32,15,17,0,0,0
2024-07-24 18:00,21,12,9,0,0,0
2024-07-24 18:15,26,14,12,0,0,0
2024-07-24 18:30,20,11,9,0,0,0
2024-07-24 18:45,17,10,7,0,0,0
2024-07-24 19:00,17,14,3,0,0,0
2024-07-24 19:15,24,14,10,0,0,0
2024-07-24 19:30,17,8,9,0,0,0
2024-07-24 19:45,21,11,10,0,0,0
2024-07-24 20:00,24,8,16,0,0,0
2024-07-24 20:15,11,7,4,0,0,0
2024-07-24 20:30,11,5,6,0,0,0
2024-07-24 20:45,10,7,3,0,0,0
2024-07-24 21:00,15,7,8,0,0,0
2024-07-24 21:15,11,4,7,0,0,0
2024-07-24 21:30,9,5,4,0,0,0
2024-07-24 21:45,7,1,6,0,0,0
2024-07-24 22:00,6,5,1,0,0,0
2024-07-24 22:15,9,8,1,0,0,0
2024-07-24 22:30,4,3,1,0,0,0
2024-07-24 22:45,4,1,3,0,0,0
2024-07-24 23:00,2,1,1,0,0,0
2024-07-24 23:15,0,0,0,0,0,0
2024-07-24 23:30,5,3,2,0,0,0
2024-07-24 23:45,4,3,1,0,0,0
2024-07-25 00:00,4,4,0,0,0,0
2024-07-25 00:15,4,2,2,0,0,0
2024-07-25 00:30,0,0,0,0,0,0
2024-07-25 00:45,4,1,3,0,0,0
2024-07-25 01:00,2,2,0,0,0,0
2024-07-25 01:15,1,0,1,0,0,0
2024-07-25 01:30,1,0,1,0,0,0
2024-07-25 01:45,1,1,0,0,0,0
2024-07-25 02:00,0,0,0,0,0,0
2024-07-25 02:15,1,0,1,0,0,0
2024-07-25 02:30,2,1,1,0,0,0
2024-07-25 02:45,1,1,0,0,0,0
2024-07-25 03:00,1,1,0,0,0,0
2024-07-25 03:15,2,2,0,0,0,0
2024-07-25 03:30,0,0,0,0,0,0
2024-07-25 03:45,1,0,1,0,0,0
2024-07-25 04:00,1,1,0,0,0,0
2024-07-25 04:15,1,1,0,0,0,0
2024-07-25 04:30,1,0,1,0,0,0
2024-07-25 04:45,0,0,0,0,0,0
2024-07-25 05:00,3,2,1,0,0,0
2024-07-25 05:15,0,0,0,0,0,0
2024-07-25 05:30,3,1,2,0,0,0
2024-07-25 05:45,5,1,4,0,0,0
2024-07-25 06:00,5,2,3,0,0,0
2024-07-25 06:15,10,7,3,0,0,0
2024-07-25 06:30,4,2,2,0,0,0
2024-07-25 06:45,5,2,3,0,0,0
2024-07-25 07:00,16,6,10,0,0,0
2024-07-25 07:15,20,10,10,0,0,0
2024-07-25 07:30,22,7,15,0,0,0
2024-07-25 07:45,23,11,12,0,0,0
2024-07-25 08:00,14,7,7,0,0,0
2024-07-25 08:15,20,3,17,0,0,0
2024-07-25 08:30,10,3,7,0,0,0
2024-07-25 08:45,14,8,6,0,0,0
2024-07-25 09:00,11,5,6,0,0,0
2024-07-25 09:15,15,4,11,0,0,0
2024-07-25 09:30,8,3,5,0,0,0
2024-07-25 09:45,11,7,4,0,0,0
2024-07-25 10:00,12,4,8,0,0,0
2024-07-25 10:15,11,5,6,0,0,0
2024-07-25 10:30,19,12,7,0,0,0
2024-07-25 10:45,21,13,8,0,0,0
2024-07-25 11:00,13,4,9,0,0,0
2024-07-25 11:15,15,10,5,0,0,0
2024-07-25 11:30,12,4,8,0,0,0
2024-07-25 11:45,9,5,4,0,0,0
2024-07-25 12:00,20,10,10,0,0,0
2024-07-25 12:15,15,11,4,0,0,0
2024-07-25 12:30,12,7,5,0,0,0
2024-07-25 12:45,20,10,10,0,0,0
2024-07-25 13:00,23,10,13,0,0,0
2024-07-25 13:15,15,7,8,0,0,0
2024-07-25 13:30,19,8,11,0,0,0
2024-07-25 13:45,16,7,9,0,0,0
2024-07-25 14:00,16,9,7,0,0,0
2024-07-25 14:15,13,6,7,0,0,0
2024-07-25 14:30,19,11,8,0,0,0
2024-07-25 14:45,21,13,8,0,0,0
2024-07-25 15:00,30,20,10,0,0,0
2024-07-25 15:15,20,13,7,0,0,0
2024-07-25 15:30,20,9,11,0,0,0
2024-07-25 15:45,27,21,6,0,0,0
2024-07-25 16:00,30,22,8,0,0,0
2024-07-25 16:15,29,21,8,0,0,0
2024-07-25 16:30,29,14,15,0,0,0
2024-07-25 16:45,28,14,14,0,0,0
2024-07-25 17:00,16,6,10,0,0,0
2024-07-25 17:15,31,21,10,0,0,0
2024-07-25 17:30,22,13,9,0,0,0
2024-07-25 17:45,20,14,6,0,0,0
2024-07-25 18:00,25,13,12,0,0,0
2024-07-25 18:15,20,10,10,0,0,0
2024-07-25 18:30,20,8,12,0,0,0
2024-07-25 18:45,24,17,7,0,0,0
2024-07-25 19:00,14,8,6,0,0,0
2024-07-25 19:15,22,12,10,0,0,0
2024-07-25 19:30,16,3,13,0,0,0
2024-07-25 19:45,20,10,10,0,0,0
2024-07-25 20:00,9,5,4,0,0,0
2024-07-25 20:15,11,7,4,0,0,0
2024-07-25 20:30,5,3,2,0,0,0
2024-07-25 20:45,13,8,5,0,0,0
2024-07-25 21:00,17,8,9,0,0,0
2024-07-25 21:15,17,12,5,0,0,0
2024-07-25 21:30,11,6,5,0,0,0
2024-07-25 21:45,7,4,3,0,0,0
2024-07-25 22:00,11,8,3,0,0,0
2024-07-25 22:15,7,4,3,0,0,0
2024-07-25 22:30,6,5,1,0,0,0
2024-07-25 22:45,3,1,2,0,0,0
2024-07-25 23:00,1,1,0,0,0,0
2024-07-25 23:15,5,4,1,0,0,0
2024-07-25 23:30,4,3,1,0,0,0
2024-07-25 23:45,4,2,2,0,0,0
2024-07-26 00:00,19,18,1,0,0,0
2024-07-26 00:15,2,1,1,0,0,0
2024-07-26 00:30,4,4,0,0,0,0
2024-07-26 00:45,2,2,0,0,0,0
2024-07-26 01:00,0,0,0,0,0,0
2024-07-26 01:15,2,2,0,0,0,0
2024-07-26 01:30,0,0,0,0,0,0
2024-07-26 01:45,0,0,0,0,0,0
2024-07-26 02:00,4,3,1,0,0,0
2024-07-26 02:15,1,0,1,0,0,0
2024-07-26 02:30,0,0,0,0,0,0
2024-07-26 02:45,1,0,1,0,0,0
2024-07-26 03:00,0,0,0,0,0,0
2024-07-26 03:15,0,0,0,0,0,0
2024-07-26 03:30,0,0,0,0,0,0
2024-07-26 03:45,2,1,1,0,0,0
2024-07-26 04:00,1,0,1,0,0,0
2024-07-26 04:15,1,0,1,0,0,0
2024-07-26 04:30,2,1,1,0,0,0
2024-07-26 04:45,2,1,1,0,0,0
2024-07-26 05:00,3,3,0,0,0,0
2024-07-26 05:15,0,0,0,0,0,0
2024-07-26 05:30,1,0,1,0,0,0
2024-07-26 05:45,4,1,3,0,0,0
2024-07-26 06:00,1,0,1,0,0,0
2024-07-26 06:15,6,3,3,0,0,0
2024-07-26 06:30,9,7,2,0,0,0
2024-07-26 06:45,6,5,1,0,0,0
2024-07-26 07:00,9,2,7,0,0,0
2024-07-26 07:15,10,4,6,0,0,0
2024-07-26 07:30,23,10,13,0,0,0
2024-07-26 07:45,10,8,2,0,0,0
2024-07-26 08:00,11,4,7,0,0,0
2024-07-26 08:15,18,4,14,0,0,0
2024-07-26 08:30,10,4,6,0,0,0
2024-07-26 08:45,18,10,8,0,0,0
2024-07-26 09:00,9,2,7,0,0,0
2024-07-26 09:15,3,1,2,0,0,0
2024-07-26 09:30,7,4,3,0,0,0
2024-07-26 09:45,10,5,5,0,0,0
2024-07-26 10:00,5,1,4,0,0,0
2024-07-26 10:15,16,10,6,0,0,0
2024-07-26 10:30,9,3,6,0,0,0
2024-07-26 10:45,13,5,8,0,0,0
2024-07-26 11:00,15,4,11,0,0,0
2024-07-26 11:15,9,6,3,0,0,0
2024-07-26 11:30,17,10,7,0,0,0
2024-07-26 11:45,18,9,9,0,0,0
2024-07-26 12:00,15,9,6,0,0,0
2024-07-26 12:15,20,8,12,0,0,0
2024-07-26 12:30,19,13,6,0,0,0
2024-07-26 12:45,18,9,9,0,0,0
2024-07-26 13:00,13,6,7,0,0,0
2024-07-26 13:15,16,12,4,0,0,0
2024-07-26 13:30,17,10,7,0,0,0
2024-07-26 13:45,10,4,6,0,0,0
2024-07-26 14:00,17,12,5,0,0,0
2024-07-26 14:15,18,10,8,0,0,0
2024-07-26 14:30,28,16,12,0,0,0
2024-07-26 14:45,28,15,13,0,0,0
2024-07-26 15:00,21,13,8,0,0,0
2024-07-26 15:15,19,9,10,0,0,0
2024-07-26 15:30,20,7,13,0,0,0
2024-07-26 15:45,13,9,4,0,0,0
2024-07-26 16:00,17,8,9,0,0,0
2024-07-26 16:15,18,9,9,0,0,0
2024-07-26 16:30,19,9,10,0,0,0
2024-07-26 16:45,11,6,5,0,0,0
2024-07-26 17:00,18,12,6,0,0,0
2024-07-26 17:15,22,9,13,0,0,0
2024-07-26 17:30,22,16,6,0,0,0
2024-07-26 17:45,19,10,9,0,0,0
2024-07-26 18:00,12,5,7,0,0,0
2024-07-26 18:15,11,6,5,0,0,0
2024-07-26 18:30,15,9,6,0,0,0
2024-07-26 18:45,17,10,7,0,0,0
2024-07-26 19:00,7,5,2,0,0,0
2024-07-26 19:15,19,10,9,0,0,0
2024-07-26 19:30,10,6,4,0,0,0
2024-07-26 19:45,15,6,9,0,0,0
2024-07-26 20:00,11,6,5,0,0,0
2024-07-26 20:15,12,9,3,0,0,0
2024-07-26 20:30,12,7,5,0,0,0
2024-07-26 20:45,6,5,1,0,0,0
2024-07-26 21:00,6,3,3,0,0,0
2024-07-26 21:15,9,8,1,0,0,0
2024-07-26 21:30,11,9,2,0,0,0
2024-07-26 21:45,6,4,2,0,0,0
2024-07-26 22:00,7,4,3,0,0,0
2024-07-26 22:15,6,4,2,0,0,0
2024-07-26 22:30,9,3,6,0,0,0
2024-07-26 22:45,11,5,6,0,0,0
2024-07-26 23:00,11,8,3,0,0,0
2024-07-26 23:15,6,2,4,0,0,0
2024-07-26 23:30,4,3,1,0,0,0
2024-07-26 23:45,3,3,0,0,0,0
2024-07-27 00:00,4,4,0,0,0,0
2024-07-27 00:15,5,5,0,0,0,0
2024-07-27 00:30,5,2,3,0,0,0
2024-07-27 00:45,2,0,2,0,0,0
2024-07-27 01:00,10,10,0,0,0,0
2024-07-27 01:15,0,0,0,0,0,0
2024-07-27 01:30,5,4,1,0,0,0
2024-07-27 01:45,1,1,0,0,0,0
