Datetime,300037933 (Weißenburg Str.),353413852 (Weißenburg Str. [Bike Stadteinwärts]),353413853 (Weißenburg Str. [Bike Stadtauswärts]),300037933-status,353413852-status,353413853-status
2024-09-07 06:00,0,0,0,0,0,0
2024-09-07 06:15,2,1,1,0,0,0
2024-09-07 06:30,2,0,2,0,0,0
2024-09-07 06:45,0,0,0,0,0,0
2024-09-07 07:00,1,0,1,0,0,0
2024-09-07 07:15,6,1,5,0,0,0
2024-09-07 07:30,2,1,1,0,0,0
2024-09-07 07:45,9,7,2,0,0,0
2024-09-07 08:00,7,5,2,0,0,0
2024-09-07 08:15,9,6,3,0,0,0
2024-09-07 08:30,6,2,4,0,0,0
2024-09-07 08:45,16,6,10,0,0,0
2024-09-07 09:00,16,9,7,0,0,0
2024-09-07 09:15,6,3,3,0,0,0
2024-09-07 09:30,25,9,16,0,0,0
2024-09-07 09:45,29,6,23,0,0,0
2024-09-07 10:00,12,8,4,0,0,0
2024-09-07 10:15,24,2,22,0,0,0
2024-09-07 10:30,36,14,22,0,0,0
2024-09-07 10:45,26,8,18,0,0,0
2024-09-07 11:00,16,9,7,0,0,0
2024-09-07 11:15,31,15,16,0,0,0
2024-09-07 11:30,16,8,8,0,0,0
2024-09-07 11:45,20,5,15,0,0,0
2024-09-07 12:00,35,16,19,0,0,0
2024-09-07 12:15,12,7,5,0,0,0
2024-09-07 12:30,18,6,12,0,0,0
2024-09-07 12:45,24,15,9,0,0,0
2024-09-07 13:00,25,13,12,0,0,0
2024-09-07 13:15,18,10,8,0,0,0
2024-09-07 13:30,14,6,8,0,0,0
2024-09-07 13:45,26,16,10,0,0,0
2024-09-07 14:00,21,13,8,0,0,0
2024-09-07 14:15,18,10,8,0,0,0
2024-09-07 14:30,25,17,8,0,0,0
2024-09-07 14:45,25,10,15,0,0,0
2024-09-07 15:00,15,9,6,0,0,0
2024-09-07 15:15,24,12,12,0,0,0
2024-09-07 15:30,14,9,5,0,0,0
2024-09-07 15:45,21,11,10,0,0,0
2024-09-07 16:00,22,11,11,0,0,0
2024-09-07 16:15,21,7,14,0,0,0
2024-09-07 16:30,14,6,8,0,0,0
2024-09-07 16:45,20,12,8,0,0,0
2024-09-07 17:00,23,16,7,0,0,0
2024-09-07 17:15,14,9,5,0,0,0
2024-09-07 17:30,22,11,11,0,0,0
2024-09-07 17:45,25,18,7,0,0,0
2024-09-07 18:00,21,11,10,0,0,0
2024-09-07 18:15,26,22,4,0,0,0
2024-09-07 18:30,14,6,8,0,0,0
2024-09-07 18:45,14,10,4,0,0,0
2024-09-07 19:00,12,3,9,0,0,0
2024-09-07 19:15,18,9,9,0,0,0
2024-09-07 19:30,22,10,12,0,0,0
2024-09-07 19:45,16,10,6,0,0,0
2024-09-07 20:00,13,7,6,0,0,0
2024-09-07 20:15,13,6,7,0,0,0
2024-09-07 20:30,10,3,7,0,0,0
2024-09-07 20:45,14,6,8,0,0,0
2024-09-07 21:00,6,3,3,0,0,0
2024-09-07 21:15,13,7,6,0,0,0
2024-09-07 21:30,8,3,5,0,0,0
2024-09-07 21:45,11,5,6,0,0,0
2024-09-07 22:00,6,4,2,0,0,0
2024-09-07 22:15,13,11,2,0,0,0
2024-09-07 22:30,2,2,0,0,0,0
2024-09-07 22:45,7,6,1,0,0,0
2024-09-07 23:00,7,6,1,0,0,0
2024-09-07 23:15,3,2,1,0,0,0
2024-09-07 23:30,3,3,0,0,0,0
2024-09-07 23:45,4,1,3,0,0,0
2024-09-08 00:00,15,11,4,0,0,0
2024-09-08 00:15,5,1,4,0,0,0
2024-09-08 00:30,4,4,0,0,0,0
2024-09-08 00:45,2,2,0,0,0,0
2024-09-08 01:00,1,0,1,0,0,0
2024-09-08 01:15,1,1,0,0,0,0
2024-09-08 01:30,1,1,0,0,0,0
2024-09-08 01:45,2,0,2,0,0,0
2024-09-08 02:00,1,0,1,0,0,0
2024-09-08 02:15,0,0,0,0,0,0
2024-09-08 02:30,1,1,0,0,0,0
2024-09-08 02:45,3,2,1,0,0,0
2024-09-08 03:00,0,0,0,0,0,0
2024-09-08 03:15,1,1,0,0,0,0
2024-09-08 03:30,1,1,0,0,0,0
2024-09-08 03:45,0,0,0,0,0,0
2024-09-08 04:00,1,0,1,0,0,0
2024-09-08 04:15,2,2,0,0,0,0
2024-09-08 04:30,1,0,1,0,0,0
2024-09-08 04:45,0,0,0,0,0,0
2024-09-08 05:00,0,0,0,0,0,0
2024-09-08 05:15,0,0,0,0,0,0
2024-09-08 05:30,0,0,0,0,0,0
2024-09-08 05:45,1,1,0,0,0,0
2024-09-08 06:00,1,0,1,0,0,0
2024-09-08 06:15,3,1,2,0,0,0
2024-09-08 06:30,2,1,1,0,0,0
2024-09-08 06:45,3,2,1,0,0,0
2024-09-08 07:00,0,0,0,0,0,0
2024-09-08 07:15,2,2,0,0,0,0
2024-09-08 07:30,1,0,1,0,0,0
2024-09-08 07:45,8,3,5,0,0,0
2024-09-08 08:00,13,2,11,0,0,0
2024-09-08 08:15,18,1,17,0,0,0
2024-09-08 08:30,9,0,9,0,0,0
2024-09-08 08:45,11,2,9,0,0,0
2024-09-08 09:00,5,2,3,0,0,0
2024-09-08 09:15,10,4,6,0,0,0
2024-09-08 09:30,10,3,7,0,0,0
2024-09-08 09:45,13,6,7,0,0,0
2024-09-08 10:00,18,6,12,0,0,0
2024-09-08 10:15,15,10,5,0,0,0
2024-09-08 10:30,13,4,9,0,0,0
2024-09-08 10:45,20,6,14,0,0,0
2024-09-08 11:00,12,8,4,0,0,0
2024-09-08 11:15,13,7,6,0,0,0
2024-09-08 11:30,10,3,7,0,0,0
2024-09-08 11:45,17,9,8,0,0,0
2024-09-08 12:00,16,7,9,0,0,0
2024-09-08 12:15,15,6,9,0,0,0
2024-09-08 12:30,22,10,12,0,0,0
2024-09-08 12:45,7,2,5,0,0,0
2024-09-08 13:00,14,9,5,0,0,0
2024-09-08 13:15,24,8,16,0,0,0
2024-09-08 13:30,8,4,4,0,0,0
2024-09-08 13:45,18,10,8,0,0,0
2024-09-08 14:00,15,8,7,0,0,0
2024-09-08 14:15,20,16,4,0,0,0
2024-09-08 14:30,16,10,6,0,0,0
2024-09-08 14:45,24,12,12,0,0,0
2024-09-08 15:00,26,10,16,0,0,0
2024-09-08 15:15,22,12,10,0,0,0
2024-09-08 15:30,22,12,10,0,0,0
2024-09-08 15:45,40,26,14,0,0,0
2024-09-08 16:00,10,5,5,0,0,0
2024-09-08 16:15,9,7,2,0,0,0
2024-09-08 16:30,12,6,6,0,0,0
2024-09-08 16:45,14,9,5,0,0,0
2024-09-08 17:00,6,3,3,0,0,0
2024-09-08 17:15,22,11,11,0,0,0
2024-09-08 17:30,25,14,11,0,0,0
2024-09-08 17:45,25,13,12,0,0,0
2024-09-08 18:00,28,8,20,0,0,0
2024-09-08 18:15,25,11,14,0,0,0
2024-09-08 18:30,9,5,4,0,0,0
2024-09-08 18:45,6,5,1,0,0,0
2024-09-08 19:00,7,7,0,0,0,0
2024-09-08 19:15,9,5,4,0,0,0
2024-09-08 19:30,12,9,3,0,0,0
2024-09-08 19:45,9,6,3,0,0,0
2024-09-08 20:00,9,6,3,0,0,0
2024-09-08 20:15,6,0,6,0,0,0
2024-09-08 20:30,11,7,4,0,0,0
2024-09-08 20:45,10,6,4,0,0,0
2024-09-08 21:00,10,5,5,0,0,0
2024-09-08 21:15,8,2,6,0,0,0
2024-09-08 21:30,3,2,1,0,0,0
2024-09-08 21:45,5,5,0,0,0,0
2024-09-08 22:00,4,4,0,0,0,0
2024-09-08 22:15,1,1,0,0,0,0
2024-09-08 22:30,3,1,2,0,0,0
2024-09-08 22:45,1,0,1,0,0,0
2024-09-08 23:00,0,0,0,0,0,0
2024-09-08 23:15,2,2,0,0,0,0
2024-09-08 23:30,1,1,0,0,0,0
2024-09-08 23:45,1,0,1,0,0,0
2024-09-09 00:00,1,1,0,0,0,0
2024-09-09 00:15,1,1,0,0,0,0
2024-09-09 00:30,0,0,0,0,0,0
2024-09-09 00:45,1,0,1,0,0,0
2024-09-09 01:00,0,0,0,0,0,0
2024-09-09 01:15,0,0,0,0,0,0
2024-09-09 01:30,0,0,0,0,0,0
2024-09-09 01:45,0,0,0,0,0,0
2024-09-09 02:00,1,0,1,0,0,0
2024-09-09 02:15,0,0,0,0,0,0
2024-09-09 02:30,0,0,0,0,0,0
2024-09-09 02:45,0,0,0,0,0,0
2024-09-09 03:00,0,0,0,0,0,0
2024-09-09 03:15,1,0,1,0,0,0
2024-09-09 03:30,1,0,1,0,0,0
2024-09-09 03:45,1,0,1,0,0,0
2024-09-09 04:00,0,0,0,0,0,0
2024-09-09 04:15,1,1,0,0,0,0
2024-09-09 04:30,1,0,1,0,0,0
2024-09-09 04:45,0,0,0,0,0,0
2024-09-09 05:00,2,1,1,0,0,0
2024-09-09 05:15,1,1,0,0,0,0
2024-09-09 05:30,0,0,0,0,0,0
2024-09-09 05:45,3,1,2,0,0,0
2024-09-09 06:00,4,2,2,0,0,0
2024-09-09 06:15,4,4,0,0,0,0
2024-09-09 06:30,7,2,5,0,0,0
2024-09-09 06:45,13,1,12,0,0,0
2024-09-09 07:00,11,4,7,0,0,0
2024-09-09 07:15,56,11,45,0,0,0
2024-09-09 07:30,108,15,93,0,0,0
2024-09-09 07:45,41,12,29,0,0,0
2024-09-09 08:00,13,6,7,0,0,0
2024-09-09 08:15,31,18,13,0,0,0
2024-09-09 08:30,16,4,12,0,0,0
2024-09-09 08:45,26,12,14,0,0,0
2024-09-09 09:00,12,6,6,0,0,0
2024-09-09 09:15,14,7,7,0,0,0
2024-09-09 09:30,19,10,9,0,0,0
2024-09-09 09:45,27,9,18,0,0,0
2024-09-09 10:00,14,6,8,0,0,0
2024-09-09 10:15,25,13,12,0,0,0
2024-09-09 10:30,17,4,13,0,0,0
2024-09-09 10:45,11,4,7,0,0,0
2024-09-09 11:00,12,9,3,0,0,0
2024-09-09 11:15,19,12,7,0,0,0
2024-09-09 11:30,11,5,6,0,0,0
2024-09-09 11:45,10,6,4,0,0,0
2024-09-09 12:00,11,6,5,0,0,0
2024-09-09 12:15,28,18,10,0,0,0
2024-09-09 12:30,25,14,11,0,0,0
2024-09-09 12:45,28,13,15,0,0,0
2024-09-09 13:00,18,14,4,0,0,0
2024-09-09 13:15,14,11,3,0,0,0
2024-09-09 13:30,12,8,4,0,0,0
2024-09-09 13:45,78,67,11,0,0,0
2024-09-09 14:00,32,19,13,0,0,0
2024-09-09 14:15,18,15,3,0,0,0
2024-09-09 14:30,8,5,3,0,0,0
2024-09-09 14:45,19,11,8,0,0,0
2024-09-09 15:00,32,19,13,0,0,0
2024-09-09 15:15,25,13,12,0,0,0
2024-09-09 15:30,18,15,3,0,0,0
2024-09-09 15:45,33,25,8,0,0,0
2024-09-09 16:00,22,15,7,0,0,0
2024-09-09 16:15,24,11,13,0,0,0
2024-09-09 16:30,27,10,17,0,0,0
2024-09-09 16:45,16,5,11,0,0,0
2024-09-09 17:00,28,20,8,0,0,0
2024-09-09 17:15,27,16,11,0,0,0
2024-09-09 17:30,19,8,11,0,0,0
2024-09-09 17:45,33,18,15,0,0,0
2024-09-09 18:00,31,19,12,0,0,0
2024-09-09 18:15,20,14,6,0,0,0
2024-09-09 18:30,21,11,10,0,0,0
2024-09-09 18:45,25,14,11,0,0,0
2024-09-09 19:00,20,9,11,0,0,0
2024-09-09 19:15,19,14,5,0,0,0
2024-09-09 19:30,19,9,10,0,0,0
2024-09-09 19:45,18,13,5,0,0,0
2024-09-09 20:00,8,5,3,0,0,0
2024-09-09 20:15,5,3,2,0,0,0
2024-09-09 20:30,12,8,4,0,0,0
2024-09-09 20:45,4,3,1,0,0,0
2024-09-09 21:00,7,3,4,0,0,0
2024-09-09 21:15,12,9,3,0,0,0
2024-09-09 21:30,11,9,2,0,0,0
2024-09-09 21:45,6,4,2,0,0,0
2024-09-09 22:00,4,3,1,0,0,0
2024-09-09 22:15,2,1,1,0,0,0
2024-09-09 22:30,5,4,1,0,0,0
2024-09-09 22:45,3,2,1,0,0,0
2024-09-09 23:00,0,0,0,0,0,0
2024-09-09 23:15,1,1,0,0,0,0
2024-09-09 23:30,1,1,0,0,0,0
2024-09-09 23:45,3,2,1,0,0,0
2024-09-10 00:00,2,0,2,0,0,0
2024-09-10 00:15,1,1,0,0,0,0
2024-09-10 00:30,0,0,0,0,0,0
2024-09-10 00:45,0,0,0,0,0,0
2024-09-10 01:00,1,1,0,0,0,0
2024-09-10 01:15,0,0,0,0,0,0
2024-09-10 01:30,2,1,1,0,0,0
2024-09-10 01:45,1,0,1,0,0,0
2024-09-10 02:00,2,2,0,0,0,0
2024-09-10 02:15,0,0,0,0,0,0
2024-09-10 02:30,0,0,0,0,0,0
2024-09-10 02:45,0,0,0,0,0,0
2024-09-10 03:00,1,1,0,0,0,0
2024-09-10 03:15,1,0,1,0,0,0
2024-09-10 03:30,0,0,0,0,0,0
2024-09-10 03:45,1,0,1,0,0,0
2024-09-10 04:00,1,1,0,0,0,0
2024-09-10 04:15,0,0,0,0,0,0
2024-09-10 04:30,1,0,1,0,0,0
2024-09-10 04:45,0,0,0,0,0,0
2024-09-10 05:00,1,1,0,0,0,0
2024-09-10 05:15,1,1,0,0,0,0
2024-09-10 05:30,4,2,2,0,0,0
2024-09-10 05:45,0,0,0,0,0,0
2024-09-10 06:00,2,1,1,0,0,0
2024-09-10 06:15,5,3,2,0,0,0
2024-09-10 06:30,6,3,3,0,0,0
2024-09-10 06:45,8,5,3,0,0,0
2024-09-10 07:00,17,6,11,0,0,0
2024-09-10 07:15,52,14,38,0,0,0
2024-09-10 07:30,113,21,92,0,0,0
2024-09-10 07:45,34,14,20,0,0,0
2024-09-10 08:00,28,7,21,0,0,0
2024-09-10 08:15,21,8,13,0,0,0
2024-09-10 08:30,21,12,9,0,0,0
2024-09-10 08:45,16,6,10,0,0,0
2024-09-10 09:00,20,8,12,0,0,0
2024-09-10 09:15,10,3,7,0,0,0
2024-09-10 09:30,14,6,8,0,0,0
2024-09-10 09:45,11,4,7,0,0,0
2024-09-10 10:00,10,4,6,0,0,0
2024-09-10 10:15,20,9,11,0,0,0
2024-09-10 10:30,7,4,3,0,0,0
2024-09-10 10:45,13,5,8,0,0,0
2024-09-10 11:00,18,6,12,0,0,0
2024-09-10 11:15,11,6,5,0,0,0
2024-09-10 11:30,6,1,5,0,0,0
2024-09-10 11:45,12,8,4,0,0,0
2024-09-10 12:00,15,6,9,0,0,0
2024-09-10 12:15,32,26,6,0,0,0
2024-09-10 12:30,32,26,6,0,0,0
2024-09-10 12:45,17,11,6,0,0,0
2024-09-10 13:00,24,11,13,0,0,0
2024-09-10 13:15,23,14,9,0,0,0
2024-09-10 13:30,24,9,15,0,0,0
2024-09-10 13:45,42,38,4,0,0,0
2024-09-10 14:00,22,16,6,0,0,0
2024-09-10 14:15,22,17,5,0,0,0
2024-09-10 14:30,37,25,12,0,0,0
2024-09-10 14:45,19,12,7,0,0,0
2024-09-10 15:00,31,21,10,0,0,0
2024-09-10 15:15,31,25,6,0,0,0
2024-09-10 15:30,24,15,9,0,0,0
2024-09-10 15:45,41,20,21,0,0,0
2024-09-10 16:00,23,18,5,0,0,0
2024-09-10 16:15,23,10,13,0,0,0
2024-09-10 16:30,26,21,5,0,0,0
2024-09-10 16:45,32,11,21,0,0,0
2024-09-10 17:00,27,15,12,0,0,0
2024-09-10 17:15,36,26,10,0,0,0
2024-09-10 17:30,17,10,7,0,0,0
2024-09-10 17:45,34,22,12,0,0,0
2024-09-10 18:00,26,12,14,0,0,0
2024-09-10 18:15,24,15,9,0,0,0
2024-09-10 18:30,27,11,16,0,0,0
2024-09-10 18:45,33,11,22,0,0,0
2024-09-10 19:00,7,1,6,0,0,0
2024-09-10 19:15,16,12,4,0,0,0
2024-09-10 19:30,17,8,9,0,0,0
2024-09-10 19:45,14,7,7,0,0,0
2024-09-10 20:00,8,3,5,0,0,0
2024-09-10 20:15,20,15,5,0,0,0
2024-09-10 20:30,15,9,6,0,0,0
2024-09-10 20:45,10,6,4,0,0,0
2024-09-10 21:00,11,8,3,0,0,0
2024-09-10 21:15,14,12,2,0,0,0
2024-09-10 21:30,5,3,2,0,0,0
2024-09-10 21:45,8,6,2,0,0,0
2024-09-10 22:00,3,3,0,0,0,0
2024-09-10 22:15,1,0,1,0,0,0
2024-09-10 22:30,9,7,2,0,0,0
2024-09-10 22:45,4,2,2,0,0,0
2024-09-10 23:00,4,4,0,0,0,0
2024-09-10 23:15,1,1,0,0,0,0
2024-09-10 23:30,0,0,0,0,0,0
2024-09-10 23:45,1,1,0,0,0,0
2024-09-11 00:00,1,1,0,0,0,0
2024-09-11 00:15,0,0,0,0,0,0
2024-09-11 00:30,2,1,1,0,0,0
2024-09-11 00:45,0,0,0,0,0,0
2024-09-11 01:00,0,0,0,0,0,0
2024-09-11 01:15,0,0,0,0,0,0
2024-09-11 01:30,0,0,0,0,0,0
2024-09-11 01:45,0,0,0,0,0,0
2024-09-11 02:00,0,0,0,0,0,0
2024-09-11 02:15,0,0,0,0,0,0
2024-09-11 02:30,0,0,0,0,0,0
2024-09-11 02:45,1,0,1,0,0,0
2024-09-11 03:00,0,0,0,0,0,0
2024-09-11 03:15,1,0,1,0,0,0
2024-09-11 03:30,0,0,0,0,0,0
2024-09-11 03:45,1,0,1,0,0,0
2024-09-11 04:00,0,0,0,0,0,0
2024-09-11 04:15,0,0,0,0,0,0
2024-09-11 04:30,1,0,1,0,0,0
2024-09-11 04:45,0,0,0,0,0,0
2024-09-11 05:00,2,1,1,0,0,0
2024-09-11 05:15,1,1,0,0,0,0
2024-09-11 05:30,1,1,0,0,0,0
2024-09-11 05:45,0,0,0,0,0,0
2024-09-11 06:00,2,1,1,0,0,0
2024-09-11 06:15,4,2,2,0,0,0
2024-09-11 06:30,5,1,4,0,0,0
2024-09-11 06:45,8,3,5,0,0,0
2024-09-11 07:00,17,7,10,0,0,0
2024-09-11 07:15,48,5,43,0,0,0
2024-09-11 07:30,96,12,84,0,0,0
2024-09-11 07:45,27,7,20,0,0,0
2024-09-11 08:00,32,11,21,0,0,0
2024-09-11 08:15,27,15,12,0,0,0
2024-09-11 08:30,26,13,13,0,0,0
2024-09-11 08:45,21,8,13,0,0,0
2024-09-11 09:00,14,4,10,0,0,0
2024-09-11 09:15,12,7,5,0,0,0
2024-09-11 09:30,11,5,6,0,0,0
2024-09-11 09:45,14,5,9,0,0,0
2024-09-11 10:00,15,7,8,0,0,0
2024-09-11 10:15,19,8,11,0,0,0
2024-09-11 10:30,13,4,9,0,0,0
2024-09-11 10:45,15,6,9,0,0,0
2024-09-11 11:00,10,8,2,0,0,0
2024-09-11 11:15,25,16,9,0,0,0
2024-09-11 11:30,17,6,11,0,0,0
2024-09-11 11:45,13,6,7,0,0,0
2024-09-11 12:00,20,6,14,0,0,0
2024-09-11 12:15,18,15,3,0,0,0
2024-09-11 12:30,24,15,9,0,0,0
2024-09-11 12:45,9,8,1,0,0,0
2024-09-11 13:00,9,6,3,0,0,0
2024-09-11 13:15,13,7,6,0,0,0
2024-09-11 13:30,15,10,5,0,0,0
2024-09-11 13:45,40,38,2,0,0,0
2024-09-11 14:00,21,14,7,0,0,0
2024-09-11 14:15,30,23,7,0,0,0
2024-09-11 14:30,17,8,9,0,0,0
2024-09-11 14:45,29,19,10,0,0,0
2024-09-11 15:00,26,19,7,0,0,0
2024-09-11 15:15,18,10,8,0,0,0
2024-09-11 15:30,30,17,13,0,0,0
2024-09-11 15:45,21,18,3,0,0,0
2024-09-11 16:00,19,10,9,0,0,0
2024-09-11 16:15,25,15,10,0,0,0
2024-09-11 16:30,29,17,12,0,0,0
2024-09-11 16:45,23,14,9,0,0,0
2024-09-11 17:00,27,18,9,0,0,0
2024-09-11 17:15,34,21,13,0,0,0
2024-09-11 17:30,32,18,14,0,0,0
2024-09-11 17:45,22,15,7,0,0,0
2024-09-11 18:00,15,9,6,0,0,0
2024-09-11 18:15,17,9,8,0,0,0
2024-09-11 18:30,20,8,12,0,0,0
2024-09-11 18:45,31,13,18,0,0,0
2024-09-11 19:00,12,10,2,0,0,0
2024-09-11 19:15,13,5,8,0,0,0
2024-09-11 19:30,12,6,6,0,0,0
2024-09-11 19:45,8,3,5,0,0,0
2024-09-11 20:00,10,6,4,0,0,0
2024-09-11 20:15,15,11,4,0,0,0
2024-09-11 20:30,6,2,4,0,0,0
2024-09-11 20:45,12,8,4,0,0,0
2024-09-11 21:00,9,7,2,0,0,0
2024-09-11 21:15,16,11,5,0,0,0
2024-09-11 21:30,11,10,1,0,0,0
2024-09-11 21:45,6,5,1,0,0,0
2024-09-11 22:00,9,5,4,0,0,0
2024-09-11 22:15,7,6,1,0,0,0
2024-09-11 22:30,4,0,4,0,0,0
2024-09-11 22:45,3,1,2,0,0,0
2024-09-11 23:00,2,2,0,0,0,0
2024-09-11 23:15,0,0,0,0,0,0
2024-09-11 23:30,2,1,1,0,0,0
2024-09-11 23:45,2,1,1,0,0,0
2024-09-12 00:00,0,0,0,0,0,0
2024-09-12 00:15,1,0,1,0,0,0
2024-09-12 00:30,0,0,0,0,0,0
2024-09-12 00:45,1,1,0,0,0,0
2024-09-12 01:00,0,0,0,0,0,0
2024-09-12 01:15,2,0,2,0,0,0
2024-09-12 01:30,0,0,0,0,0,0
2024-09-12 01:45,0,0,0,0,0,0
2024-09-12 02:00,0,0,0,0,0,0
2024-09-12 02:15,3,1,2,0,0,0
2024-09-12 02:30,0,0,0,0,0,0
2024-09-12 02:45,0,0,0,0,0,0
2024-09-12 03:00,0,0,0,0,0,0
2024-09-12 03:15,1,0,1,0,0,0
2024-09-12 03:30,0,0,0,0,0,0
2024-09-12 03:45,2,0,2,0,0,0
2024-09-12 04:00,0,0,0,0,0,0
2024-09-12 04:15,0,0,0,0,0,0
2024-09-12 04:30,1,0,1,0,0,0
2024-09-12 04:45,1,1,0,0,0,0
2024-09-12 05:00,0,0,0,0,0,0
2024-09-12 05:15,2,1,1,0,0,0
2024-09-12 05:30,3,1,2,0,0,0
2024-09-12 05:45,4,3,1,0,0,0
2024-09-12 06:00,4,2,2,0,0,0
2024-09-12 06:15,4,3,1,0,0,0
2024-09-12 06:30,6,3,3,0,0,0
2024-09-12 06:45,7,3,4,0,0,0
2024-09-12 07:00,12,6,6,0,0,0
2024-09-12 07:15,43,6,37,0,0,0
2024-09-12 07:30,102,8,94,0,0,0
2024-09-12 07:45,33,19,14,0,0,0
2024-09-12 08:00,24,7,17,0,0,0
2024-09-12 08:15,16,7,9,0,0,0
2024-09-12 08:30,24,7,17,0,0,0
2024-09-12 08:45,29,17,12,0,0,0
2024-09-12 09:00,12,3,9,0,0,0
2024-09-12 09:15,7,1,6,0,0,0
2024-09-12 09:30,13,7,6,0,0,0
2024-09-12 09:45,21,5,16,0,0,0
2024-09-12 10:00,15,5,10,0,0,0
2024-09-12 10:15,11,6,5,0,0,0
2024-09-12 10:30,18,8,10,0,0,0
2024-09-12 10:45,7,4,3,0,0,0
2024-09-12 11:00,21,11,10,0,0,0
2024-09-12 11:15,19,7,12,0,0,0
2024-09-12 11:30,11,5,6,0,0,0
2024-09-12 11:45,6,4,2,0,0,0
2024-09-12 12:00,3,1,2,0,0,0
2024-09-12 12:15,34,29,5,0,0,0
2024-09-12 12:30,22,19,3,0,0,0
2024-09-12 12:45,13,8,5,0,0,0
2024-09-12 13:00,26,20,6,0,0,0
2024-09-12 13:15,23,16,7,0,0,0
2024-09-12 13:30,14,6,8,0,0,0
2024-09-12 13:45,46,37,9,0,0,0
2024-09-12 14:00,18,12,6,0,0,0
2024-09-12 14:15,26,20,6,0,0,0
2024-09-12 14:30,15,7,8,0,0,0
2024-09-12 14:45,18,10,8,0,0,0
2024-09-12 15:00,37,27,10,0,0,0
2024-09-12 15:15,29,17,12,0,0,0
2024-09-12 15:30,28,15,13,0,0,0
2024-09-12 15:45,27,20,7,0,0,0
2024-09-12 16:00,27,16,11,0,0,0
2024-09-12 16:15,21,13,8,0,0,0
2024-09-12 16:30,32,20,12,0,0,0
2024-09-12 16:45,28,17,11,0,0,0
2024-09-12 17:00,26,15,11,0,0,0
2024-09-12 17:15,20,10,10,0,0,0
2024-09-12 17:30,33,22,11,0,0,0
2024-09-12 17:45,27,16,11,0,0,0
2024-09-12 18:00,25,9,16,0,0,0
2024-09-12 18:15,29,14,15,0,0,0
2024-09-12 18:30,18,9,9,0,0,0
2024-09-12 18:45,17,13,4,0,0,0
2024-09-12 19:00,21,15,6,0,0,0
2024-09-12 19:15,21,9,12,0,0,0
2024-09-12 19:30,8,5,3,0,0,0
2024-09-12 19:45,15,8,7,0,0,0
2024-09-12 20:00,9,5,4,0,0,0
2024-09-12 20:15,10,8,2,0,0,0
2024-09-12 20:30,10,6,4,0,0,0
2024-09-12 20:45,13,8,5,0,0,0
2024-09-12 21:00,4,3,1,0,0,0
2024-09-12 21:15,10,5,5,0,0,0
2024-09-12 21:30,7,4,3,0,0,0
2024-09-12 21:45,5,2,3,0,0,0
2024-09-12 22:00,7,4,3,0,0,0
2024-09-12 22:15,4,2,2,0,0,0
2024-09-12 22:30,4,4,0,0,0,0
2024-09-12 22:45,4,3,1,0,0,0
2024-09-12 23:00,2,2,0,0,0,0
2024-09-12 23:15,3,2,1,0,0,0
2024-09-12 23:30,1,1,0,0,0,0
2024-09-12 23:45,4,4,0,0,0,0
2024-09-13 00:00,3,1,2,0,0,0
2024-09-13 00:15,3,3,0,0,0,0
2024-09-13 00:30,1,0,1,0,0,0
2024-09-13 00:45,0,0,0,0,0,0
2024-09-13 01:00,0,0,0,0,0,0
2024-09-13 01:15,0,0,0,0,0,0
2024-09-13 01:30,0,0,0,0,0,0
2024-09-13 01:45,0,0,0,0,0,0
2024-09-13 02:00,0,0,0,0,0,0
2024-09-13 02:15,0,0,0,0,0,0
2024-09-13 02:30,2,1,1,0,0,0
2024-09-13 02:45,0,0,0,0,0,0
2024-09-13 03:00,0,0,0,0,0,0
2024-09-13 03:15,1,0,1,0,0,0
2024-09-13 03:30,0,0,0,0,0,0
2024-09-13 03:45,1,0,1,0,0,0
2024-09-13 04:00,0,0,0,0,0,0
2024-09-13 04:15,0,0,0,0,0,0
2024-09-13 04:30,1,0,1,0,0,0
2024-09-13 04:45,2,1,1,0,0,0
2024-09-13 05:00,3,2,1,0,0,0
2024-09-13 05:15,1,1,0,0,0,0
2024-09-13 05:30,3,2,1,0,0,0
2024-09-13 05:45,1,0,1,0,0,0
2024-09-13 06:00,3,0,3,0,0,0
2024-09-13 06:15,1,1,0,0,0,0
2024-09-13 06:30,5,2,3,0,0,0
2024-09-13 06:45,10,6,4,0,0,0
2024-09-13 07:00,12,7,5,0,0,0
2024-09-13 07:15,36,3,33,0,0,0
2024-09-13 07:30,110,16,94,0,0,0
2024-09-13 07:45,30,12,18,0,0,0
2024-09-13 08:00,15,6,9,0,0,0
2024-09-13 08:15,24,7,17,0,0,0
2024-09-13 08:30,21,7,14,0,0,0
2024-09-13 08:45,17,7,10,0,0,0
2024-09-13 09:00,12,9,3,0,0,0
2024-09-13 09:15,9,2,7,0,0,0
2024-09-13 09:30,18,6,12,0,0,0
2024-09-13 09:45,20,5,15,0,0,0
2024-09-13 10:00,17,7,10,0,0,0
2024-09-13 10:15,15,6,9,0,0,0
2024-09-13 10:30,16,11,5,0,0,0
2024-09-13 10:45,17,6,11,0,0,0
2024-09-13 11:00,21,10,11,0,0,0
2024-09-13 11:15,13,8,5,0,0,0
2024-09-13 11:30,17,9,8,0,0,0
2024-09-13 11:45,14,7,7,0,0,0
2024-09-13 12:00,16,13,3,0,0,0
2024-09-13 12:15,35,24,11,0,0,0
2024-09-13 12:30,33,20,13,0,0,0
2024-09-13 12:45,28,15,13,0,0,0
