Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2023-07-02 12:30,88,35,53,0,0,0
2023-07-02 12:45,82,38,44,0,0,0
2023-07-02 13:00,78,36,42,0,0,0
2023-07-02 13:15,96,51,45,0,0,0
2023-07-02 13:30,78,30,48,0,0,0
2023-07-02 13:45,103,45,58,0,0,0
2023-07-02 14:00,97,41,56,0,0,0
2023-07-02 14:15,92,48,44,0,0,0
2023-07-02 14:30,98,48,50,0,0,0
2023-07-02 14:45,115,55,60,0,0,0
2023-07-02 15:00,111,52,59,0,0,0
2023-07-02 15:15,95,42,53,0,0,0
2023-07-02 15:30,115,59,56,0,0,0
2023-07-02 15:45,145,56,89,0,0,0
2023-07-02 16:00,97,58,39,0,0,0
2023-07-02 16:15,85,37,48,0,0,0
2023-07-02 16:30,81,37,44,0,0,0
2023-07-02 16:45,108,52,56,0,0,0
2023-07-02 17:00,86,44,42,0,0,0
2023-07-02 17:15,108,57,51,0,0,0
2023-07-02 17:30,113,53,60,0,0,0
2023-07-02 17:45,141,67,74,0,0,0
2023-07-02 18:00,116,50,66,0,0,0
2023-07-02 18:15,118,63,55,0,0,0
2023-07-02 18:30,113,54,59,0,0,0
2023-07-02 18:45,96,42,54,0,0,0
2023-07-02 19:00,111,51,60,0,0,0
2023-07-02 19:15,100,64,36,0,0,0
2023-07-02 19:30,80,21,59,0,0,0
2023-07-02 19:45,104,50,54,0,0,0
2023-07-02 20:00,87,41,46,0,0,0
2023-07-02 20:15,78,46,32,0,0,0
2023-07-02 20:30,72,38,34,0,0,0
2023-07-02 20:45,55,31,24,0,0,0
2023-07-02 21:00,70,42,28,0,0,0
2023-07-02 21:15,66,40,26,0,0,0
2023-07-02 21:30,69,39,30,0,0,0
2023-07-02 21:45,49,34,15,0,0,0
2023-07-02 22:00,51,29,22,0,0,0
2023-07-02 22:15,41,17,24,0,0,0
2023-07-02 22:30,42,16,26,0,0,0
2023-07-02 22:45,27,9,18,0,0,0
2023-07-02 23:00,30,13,17,0,0,0
2023-07-02 23:15,21,10,11,0,0,0
2023-07-02 23:30,22,8,14,0,0,0
2023-07-02 23:45,14,8,6,0,0,0
2023-07-03 00:00,10,5,5,0,0,0
2023-07-03 00:15,9,5,4,0,0,0
2023-07-03 00:30,7,3,4,0,0,0
2023-07-03 00:45,5,2,3,0,0,0
2023-07-03 01:00,5,1,4,0,0,0
2023-07-03 01:15,10,5,5,0,0,0
2023-07-03 01:30,7,2,5,0,0,0
2023-07-03 01:45,2,1,1,0,0,0
2023-07-03 02:00,2,1,1,0,0,0
2023-07-03 02:15,3,2,1,0,0,0
2023-07-03 02:30,2,2,0,0,0,0
2023-07-03 02:45,0,0,0,0,0,0
2023-07-03 03:00,0,0,0,0,0,0
2023-07-03 03:15,2,0,2,0,0,0
2023-07-03 03:30,2,1,1,0,0,0
2023-07-03 03:45,1,0,1,0,0,0
2023-07-03 04:00,5,1,4,0,0,0
2023-07-03 04:15,3,2,1,0,0,0
2023-07-03 04:30,5,0,5,0,0,0
2023-07-03 04:45,3,2,1,0,0,0
2023-07-03 05:00,0,0,0,0,0,0
2023-07-03 05:15,12,9,3,0,0,0
2023-07-03 05:30,10,3,7,0,0,0
2023-07-03 05:45,30,11,19,0,0,0
2023-07-03 06:00,17,9,8,0,0,0
2023-07-03 06:15,52,16,36,0,0,0
2023-07-03 06:30,53,24,29,0,0,0
2023-07-03 06:45,86,32,54,0,0,0
2023-07-03 07:00,95,34,61,0,0,0
2023-07-03 07:15,118,39,79,0,0,0
2023-07-03 07:30,154,45,109,0,0,0
2023-07-03 07:45,208,57,151,0,0,0
2023-07-03 08:00,203,51,152,0,0,0
2023-07-03 08:15,197,63,134,0,0,0
2023-07-03 08:30,181,49,132,0,0,0
2023-07-03 08:45,186,56,130,0,0,0
2023-07-03 09:00,139,42,97,0,0,0
2023-07-03 09:15,125,42,83,0,0,0
2023-07-03 09:30,140,38,102,0,0,0
2023-07-03 09:45,198,41,157,0,0,0
2023-07-03 10:00,163,38,125,0,0,0
2023-07-03 10:15,130,47,83,0,0,0
2023-07-03 10:30,126,49,77,0,0,0
2023-07-03 10:45,135,47,88,0,0,0
2023-07-03 11:00,131,47,84,0,0,0
2023-07-03 11:15,113,38,75,0,0,0
2023-07-03 11:30,116,57,59,0,0,0
2023-07-03 11:45,149,52,97,0,0,0
2023-07-03 12:00,149,73,76,0,0,0
2023-07-03 12:15,140,63,77,0,0,0
2023-07-03 12:30,143,85,58,0,0,0
2023-07-03 12:45,155,60,95,0,0,0
2023-07-03 13:00,122,61,61,0,0,0
2023-07-03 13:15,140,72,68,0,0,0
2023-07-03 13:30,116,58,58,0,0,0
2023-07-03 13:45,153,70,83,0,0,0
2023-07-03 14:00,150,81,69,0,0,0
2023-07-03 14:15,155,79,76,0,0,0
2023-07-03 14:30,151,83,68,0,0,0
2023-07-03 14:45,162,91,71,0,0,0
2023-07-03 15:00,145,73,72,0,0,0
2023-07-03 15:15,165,67,98,0,0,0
2023-07-03 15:30,180,98,82,0,0,0
2023-07-03 15:45,209,112,97,0,0,0
2023-07-03 16:00,218,106,112,0,0,0
2023-07-03 16:15,215,117,98,0,0,0
2023-07-03 16:30,224,115,109,0,0,0
2023-07-03 16:45,217,112,105,0,0,0
2023-07-03 17:00,189,105,84,0,0,0
2023-07-03 17:15,202,112,90,0,0,0
2023-07-03 17:30,224,126,98,0,0,0
2023-07-03 17:45,238,122,116,0,0,0
2023-07-03 18:00,241,143,98,0,0,0
2023-07-03 18:15,205,119,86,0,0,0
2023-07-03 18:30,159,84,75,0,0,0
2023-07-03 18:45,178,95,83,0,0,0
2023-07-03 19:00,176,102,74,0,0,0
2023-07-03 19:15,152,89,63,0,0,0
2023-07-03 19:30,134,81,53,0,0,0
2023-07-03 19:45,147,83,64,0,0,0
2023-07-03 20:00,111,49,62,0,0,0
2023-07-03 20:15,102,54,48,0,0,0
2023-07-03 20:30,91,47,44,0,0,0
2023-07-03 20:45,78,45,33,0,0,0
2023-07-03 21:00,93,61,32,0,0,0
2023-07-03 21:15,67,39,28,0,0,0
2023-07-03 21:30,86,53,33,0,0,0
2023-07-03 21:45,79,46,33,0,0,0
2023-07-03 22:00,70,41,29,0,0,0
2023-07-03 22:15,55,26,29,0,0,0
2023-07-03 22:30,66,28,38,0,0,0
2023-07-03 22:45,47,23,24,0,0,0
2023-07-03 23:00,41,21,20,0,0,0
2023-07-03 23:15,29,9,20,0,0,0
2023-07-03 23:30,24,14,10,0,0,0
2023-07-03 23:45,18,8,10,0,0,0
2023-07-04 00:00,13,6,7,0,0,0
2023-07-04 00:15,18,9,9,0,0,0
2023-07-04 00:30,7,2,5,0,0,0
2023-07-04 00:45,10,5,5,0,0,0
2023-07-04 01:00,5,2,3,0,0,0
2023-07-04 01:15,4,3,1,0,0,0
2023-07-04 01:30,1,1,0,0,0,0
2023-07-04 01:45,7,3,4,0,0,0
2023-07-04 02:00,2,1,1,0,0,0
2023-07-04 02:15,4,4,0,0,0,0
2023-07-04 02:30,4,3,1,0,0,0
2023-07-04 02:45,0,0,0,0,0,0
2023-07-04 03:00,2,1,1,0,0,0
2023-07-04 03:15,0,0,0,0,0,0
2023-07-04 03:30,0,0,0,0,0,0
2023-07-04 03:45,1,0,1,0,0,0
2023-07-04 04:00,0,0,0,0,0,0
2023-07-04 04:15,3,2,1,0,0,0
2023-07-04 04:30,4,3,1,0,0,0
2023-07-04 04:45,9,6,3,0,0,0
2023-07-04 05:00,3,2,1,0,0,0
2023-07-04 05:15,15,13,2,0,0,0
2023-07-04 05:30,13,4,9,0,0,0
2023-07-04 05:45,24,6,18,0,0,0
2023-07-04 06:00,37,10,27,0,0,0
2023-07-04 06:15,52,20,32,0,0,0
2023-07-04 06:30,62,24,38,0,0,0
2023-07-04 06:45,63,26,37,0,0,0
2023-07-04 07:00,70,28,42,0,0,0
2023-07-04 07:15,121,38,83,0,0,0
2023-07-04 07:30,161,37,124,0,0,0
2023-07-04 07:45,228,78,150,0,0,0
2023-07-04 08:00,175,44,131,0,0,0
2023-07-04 08:15,186,60,126,0,0,0
2023-07-04 08:30,154,45,109,0,0,0
2023-07-04 08:45,188,47,141,0,0,0
2023-07-04 09:00,127,42,85,0,0,0
2023-07-04 09:15,119,32,87,0,0,0
2023-07-04 09:30,150,41,109,0,0,0
2023-07-04 09:45,202,66,136,0,0,0
2023-07-04 10:00,153,50,103,0,0,0
2023-07-04 10:15,149,59,90,0,0,0
2023-07-04 10:30,112,39,73,0,0,0
2023-07-04 10:45,143,51,92,0,0,0
2023-07-04 11:00,102,46,56,0,0,0
2023-07-04 11:15,112,36,76,0,0,0
2023-07-04 11:30,127,50,77,0,0,0
2023-07-04 11:45,177,59,118,0,0,0
2023-07-04 12:00,146,62,84,0,0,0
2023-07-04 12:15,144,57,87,0,0,0
2023-07-04 12:30,144,64,80,0,0,0
2023-07-04 12:45,177,89,88,0,0,0
2023-07-04 13:00,145,68,77,0,0,0
2023-07-04 13:15,161,76,85,0,0,0
2023-07-04 13:30,178,81,97,0,0,0
2023-07-04 13:45,216,93,123,0,0,0
2023-07-04 14:00,172,80,92,0,0,0
2023-07-04 14:15,167,99,68,0,0,0
2023-07-04 14:30,165,84,81,0,0,0
2023-07-04 14:45,167,87,80,0,0,0
2023-07-04 15:00,181,92,89,0,0,0
2023-07-04 15:15,179,87,92,0,0,0
2023-07-04 15:30,208,116,92,0,0,0
2023-07-04 15:45,221,125,96,0,0,0
2023-07-04 16:00,219,136,83,0,0,0
2023-07-04 16:15,233,140,93,0,0,0
2023-07-04 16:30,214,120,94,0,0,0
2023-07-04 16:45,252,136,116,0,0,0
2023-07-04 17:00,240,132,108,0,0,0
2023-07-04 17:15,242,127,115,0,0,0
2023-07-04 17:30,244,128,116,0,0,0
2023-07-04 17:45,262,147,115,0,0,0
2023-07-04 18:00,243,136,107,0,0,0
2023-07-04 18:15,242,148,94,0,0,0
2023-07-04 18:30,201,107,94,0,0,0
2023-07-04 18:45,190,117,73,0,0,0
2023-07-04 19:00,207,117,90,0,0,0
2023-07-04 19:15,193,120,73,0,0,0
2023-07-04 19:30,138,80,58,0,0,0
2023-07-04 19:45,146,75,71,0,0,0
2023-07-04 20:00,125,60,65,0,0,0
2023-07-04 20:15,111,61,50,0,0,0
2023-07-04 20:30,90,67,23,0,0,0
2023-07-04 20:45,98,55,43,0,0,0
2023-07-04 21:00,87,52,35,0,0,0
2023-07-04 21:15,94,49,45,0,0,0
2023-07-04 21:30,74,42,32,0,0,0
2023-07-04 21:45,77,48,29,0,0,0
2023-07-04 22:00,89,46,43,0,0,0
2023-07-04 22:15,141,36,105,0,0,0
2023-07-04 22:30,80,44,36,0,0,0
2023-07-04 22:45,79,30,49,0,0,0
2023-07-04 23:00,52,24,28,0,0,0
2023-07-04 23:15,34,13,21,0,0,0
2023-07-04 23:30,27,13,14,0,0,0
2023-07-04 23:45,26,12,14,0,0,0
2023-07-05 00:00,25,7,18,0,0,0
2023-07-05 00:15,18,8,10,0,0,0
2023-07-05 00:30,14,7,7,0,0,0
2023-07-05 00:45,11,3,8,0,0,0
2023-07-05 01:00,9,6,3,0,0,0
2023-07-05 01:15,8,3,5,0,0,0
2023-07-05 01:30,6,4,2,0,0,0
2023-07-05 01:45,6,3,3,0,0,0
2023-07-05 02:00,3,2,1,0,0,0
2023-07-05 02:15,4,2,2,0,0,0
2023-07-05 02:30,2,2,0,0,0,0
2023-07-05 02:45,0,0,0,0,0,0
2023-07-05 03:00,0,0,0,0,0,0
2023-07-05 03:15,5,1,4,0,0,0
2023-07-05 03:30,2,0,2,0,0,0
2023-07-05 03:45,0,0,0,0,0,0
2023-07-05 04:00,1,0,1,0,0,0
2023-07-05 04:15,5,4,1,0,0,0
2023-07-05 04:30,2,1,1,0,0,0
2023-07-05 04:45,10,4,6,0,0,0
2023-07-05 05:00,5,2,3,0,0,0
2023-07-05 05:15,11,9,2,0,0,0
2023-07-05 05:30,15,6,9,0,0,0
2023-07-05 05:45,19,3,16,0,0,0
2023-07-05 06:00,17,3,14,0,0,0
2023-07-05 06:15,53,17,36,0,0,0
2023-07-05 06:30,55,25,30,0,0,0
2023-07-05 06:45,68,27,41,0,0,0
2023-07-05 07:00,81,27,54,0,0,0
2023-07-05 07:15,116,32,84,0,0,0
2023-07-05 07:30,170,46,124,0,0,0
2023-07-05 07:45,224,69,155,0,0,0
2023-07-05 08:00,198,55,143,0,0,0
2023-07-05 08:15,189,74,115,0,0,0
2023-07-05 08:30,180,47,133,0,0,0
2023-07-05 08:45,188,52,136,0,0,0
2023-07-05 09:00,135,36,99,0,0,0
2023-07-05 09:15,147,52,95,0,0,0
2023-07-05 09:30,156,27,129,0,0,0
2023-07-05 09:45,196,43,153,0,0,0
2023-07-05 10:00,153,48,105,0,0,0
2023-07-05 10:15,102,37,65,0,0,0
2023-07-05 10:30,103,44,59,0,0,0
2023-07-05 10:45,113,46,67,0,0,0
2023-07-05 11:00,102,45,57,0,0,0
2023-07-05 11:15,92,37,55,0,0,0
2023-07-05 11:30,96,45,51,0,0,0
2023-07-05 11:45,137,51,86,0,0,0
2023-07-05 12:00,167,78,89,0,0,0
2023-07-05 12:15,127,58,69,0,0,0
2023-07-05 12:30,136,59,77,0,0,0
2023-07-05 12:45,126,56,70,0,0,0
2023-07-05 13:00,102,53,49,0,0,0
2023-07-05 13:15,109,62,47,0,0,0
2023-07-05 13:30,125,62,63,0,0,0
2023-07-05 13:45,135,59,76,0,0,0
2023-07-05 14:00,151,88,63,0,0,0
2023-07-05 14:15,131,81,50,0,0,0
2023-07-05 14:30,117,62,55,0,0,0
2023-07-05 14:45,138,79,59,0,0,0
2023-07-05 15:00,129,73,56,0,0,0
2023-07-05 15:15,132,65,67,0,0,0
2023-07-05 15:30,144,80,64,0,0,0
2023-07-05 15:45,149,79,70,0,0,0
2023-07-05 16:00,173,92,81,0,0,0
2023-07-05 16:15,172,108,64,0,0,0
2023-07-05 16:30,158,82,76,0,0,0
2023-07-05 16:45,175,99,76,0,0,0
2023-07-05 17:00,173,101,72,0,0,0
2023-07-05 17:15,199,112,87,0,0,0
2023-07-05 17:30,205,113,92,0,0,0
2023-07-05 17:45,243,127,116,0,0,0
2023-07-05 18:00,215,132,83,0,0,0
2023-07-05 18:15,199,123,76,0,0,0
2023-07-05 18:30,155,86,69,0,0,0
2023-07-05 18:45,180,85,95,0,0,0
2023-07-05 19:00,162,96,66,0,0,0
2023-07-05 19:15,128,65,63,0,0,0
2023-07-05 19:30,146,85,61,0,0,0
2023-07-05 19:45,144,86,58,0,0,0
2023-07-05 20:00,130,68,62,0,0,0
2023-07-05 20:15,100,55,45,0,0,0
2023-07-05 20:30,103,63,40,0,0,0
2023-07-05 20:45,79,47,32,0,0,0
2023-07-05 21:00,96,57,39,0,0,0
2023-07-05 21:15,89,49,40,0,0,0
2023-07-05 21:30,79,46,33,0,0,0
2023-07-05 21:45,50,24,26,0,0,0
2023-07-05 22:00,72,43,29,0,0,0
2023-07-05 22:15,74,32,42,0,0,0
2023-07-05 22:30,75,30,45,0,0,0
2023-07-05 22:45,47,12,35,0,0,0
2023-07-05 23:00,44,22,22,0,0,0
2023-07-05 23:15,48,18,30,0,0,0
2023-07-05 23:30,38,27,11,0,0,0
2023-07-05 23:45,25,8,17,0,0,0
2023-07-06 00:00,23,11,12,0,0,0
2023-07-06 00:15,15,7,8,0,0,0
2023-07-06 00:30,16,8,8,0,0,0
2023-07-06 00:45,12,5,7,0,0,0
2023-07-06 01:00,8,4,4,0,0,0
2023-07-06 01:15,13,5,8,0,0,0
2023-07-06 01:30,7,3,4,0,0,0
2023-07-06 01:45,4,2,2,0,0,0
2023-07-06 02:00,3,2,1,0,0,0
2023-07-06 02:15,5,3,2,0,0,0
2023-07-06 02:30,10,6,4,0,0,0
2023-07-06 02:45,12,8,4,0,0,0
2023-07-06 03:00,5,3,2,0,0,0
2023-07-06 03:15,4,4,0,0,0,0
2023-07-06 03:30,5,2,3,0,0,0
2023-07-06 03:45,7,4,3,0,0,0
2023-07-06 04:00,2,1,1,0,0,0
2023-07-06 04:15,5,4,1,0,0,0
2023-07-06 04:30,3,3,0,0,0,0
2023-07-06 04:45,9,5,4,0,0,0
2023-07-06 05:00,5,2,3,0,0,0
2023-07-06 05:15,15,12,3,0,0,0
2023-07-06 05:30,15,7,8,0,0,0
2023-07-06 05:45,31,12,19,0,0,0
2023-07-06 06:00,23,5,18,0,0,0
2023-07-06 06:15,55,21,34,0,0,0
2023-07-06 06:30,60,21,39,0,0,0
2023-07-06 06:45,68,24,44,0,0,0
2023-07-06 07:00,90,26,64,0,0,0
2023-07-06 07:15,108,39,69,0,0,0
2023-07-06 07:30,142,39,103,0,0,0
2023-07-06 07:45,220,61,159,0,0,0
2023-07-06 08:00,190,54,136,0,0,0
2023-07-06 08:15,185,52,133,0,0,0
2023-07-06 08:30,159,48,111,0,0,0
2023-07-06 08:45,180,49,131,0,0,0
2023-07-06 09:00,131,39,92,0,0,0
2023-07-06 09:15,119,33,86,0,0,0
2023-07-06 09:30,145,37,108,0,0,0
2023-07-06 09:45,199,35,164,0,0,0
2023-07-06 10:00,165,53,112,0,0,0
2023-07-06 10:15,126,52,74,0,0,0
2023-07-06 10:30,122,42,80,0,0,0
2023-07-06 10:45,138,53,85,0,0,0
2023-07-06 11:00,134,49,85,0,0,0
2023-07-06 11:15,131,58,73,0,0,0
2023-07-06 11:30,129,49,80,0,0,0
2023-07-06 11:45,144,55,89,0,0,0
2023-07-06 12:00,191,100,91,0,0,0
2023-07-06 12:15,163,74,89,0,0,0
2023-07-06 12:30,145,72,73,0,0,0
2023-07-06 12:45,171,74,97,0,0,0
2023-07-06 13:00,165,69,96,0,0,0
2023-07-06 13:15,163,77,86,0,0,0
2023-07-06 13:30,142,64,78,0,0,0
2023-07-06 13:45,193,93,100,0,0,0
2023-07-06 14:00,171,85,86,0,0,0
2023-07-06 14:15,184,86,98,0,0,0
2023-07-06 14:30,158,73,85,0,0,0
2023-07-06 14:45,179,104,75,0,0,0
2023-07-06 15:00,183,89,94,0,0,0
2023-07-06 15:15,183,100,83,0,0,0
2023-07-06 15:30,164,83,81,0,0,0
2023-07-06 15:45,231,117,114,0,0,0
2023-07-06 16:00,210,120,90,0,0,0
2023-07-06 16:15,223,126,97,0,0,0
2023-07-06 16:30,231,126,105,0,0,0
2023-07-06 16:45,221,116,105,0,0,0
2023-07-06 17:00,204,110,94,0,0,0
2023-07-06 17:15,200,100,100,0,0,0
2023-07-06 17:30,215,114,101,0,0,0
2023-07-06 17:45,274,156,118,0,0,0
2023-07-06 18:00,279,168,111,0,0,0
2023-07-06 18:15,245,145,100,0,0,0
2023-07-06 18:30,198,111,87,0,0,0
2023-07-06 18:45,211,110,101,0,0,0
2023-07-06 19:00,194,107,87,0,0,0
2023-07-06 19:15,211,128,83,0,0,0
2023-07-06 19:30,170,101,69,0,0,0
2023-07-06 19:45,162,80,82,0,0,0
2023-07-06 20:00,149,76,73,0,0,0
2023-07-06 20:15,107,55,52,0,0,0
2023-07-06 20:30,95,55,40,0,0,0
2023-07-06 20:45,85,49,36,0,0,0
2023-07-06 21:00,89,48,41,0,0,0
2023-07-06 21:15,86,47,39,0,0,0
2023-07-06 21:30,71,38,33,0,0,0
2023-07-06 21:45,88,54,34,0,0,0
2023-07-06 22:00,97,61,36,0,0,0
2023-07-06 22:15,107,41,66,0,0,0
2023-07-06 22:30,92,42,50,0,0,0
2023-07-06 22:45,91,45,46,0,0,0
2023-07-06 23:00,61,32,29,0,0,0
2023-07-06 23:15,52,24,28,0,0,0
2023-07-06 23:30,43,20,23,0,0,0
2023-07-06 23:45,29,16,13,0,0,0
2023-07-07 00:00,33,15,18,0,0,0
2023-07-07 00:15,14,7,7,0,0,0
2023-07-07 00:30,25,10,15,0,0,0
2023-07-07 00:45,17,8,9,0,0,0
2023-07-07 01:00,15,8,7,0,0,0
2023-07-07 01:15,11,3,8,0,0,0
2023-07-07 01:30,9,4,5,0,0,0
2023-07-07 01:45,11,7,4,0,0,0
2023-07-07 02:00,8,4,4,0,0,0
2023-07-07 02:15,8,4,4,0,0,0
2023-07-07 02:30,5,4,1,0,0,0
2023-07-07 02:45,1,0,1,0,0,0
2023-07-07 03:00,2,2,0,0,0,0
2023-07-07 03:15,3,1,2,0,0,0
2023-07-07 03:30,3,1,2,0,0,0
2023-07-07 03:45,3,2,1,0,0,0
2023-07-07 04:00,5,3,2,0,0,0
2023-07-07 04:15,3,2,1,0,0,0
2023-07-07 04:30,0,0,0,0,0,0
2023-07-07 04:45,8,5,3,0,0,0
2023-07-07 05:00,0,0,0,0,0,0
2023-07-07 05:15,21,13,8,0,0,0
2023-07-07 05:30,17,5,12,0,0,0
2023-07-07 05:45,23,6,17,0,0,0
2023-07-07 06:00,24,7,17,0,0,0
2023-07-07 06:15,39,12,27,0,0,0
