Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2023-03-01 10:15,120,48,72,0,0,0
2023-03-01 10:30,134,43,91,0,0,0
2023-03-01 10:45,128,48,80,0,0,0
2023-03-01 11:00,122,48,74,0,0,0
2023-03-01 11:15,130,54,76,0,0,0
2023-03-01 11:30,134,59,75,0,0,0
2023-03-01 11:45,158,63,95,0,0,0
2023-03-01 12:00,135,54,81,0,0,0
2023-03-01 12:15,145,73,72,0,0,0
2023-03-01 12:30,187,100,87,0,0,0
2023-03-01 12:45,161,68,93,0,0,0
2023-03-01 13:00,173,92,81,0,0,0
2023-03-01 13:15,173,97,76,0,0,0
2023-03-01 13:30,166,79,87,0,0,0
2023-03-01 13:45,149,81,68,0,0,0
2023-03-01 14:00,163,93,70,0,0,0
2023-03-01 14:15,132,63,69,0,0,0
2023-03-01 14:30,136,76,60,0,0,0
2023-03-01 14:45,172,95,77,0,0,0
2023-03-01 15:00,169,103,66,0,0,0
2023-03-01 15:15,179,100,79,0,0,0
2023-03-01 15:30,178,103,75,0,0,0
2023-03-01 15:45,182,90,92,0,0,0
2023-03-01 16:00,172,92,80,0,0,0
2023-03-01 16:15,175,98,77,0,0,0
2023-03-01 16:30,195,98,97,0,0,0
2023-03-01 16:45,221,107,114,0,0,0
2023-03-01 17:00,237,133,104,0,0,0
2023-03-01 17:15,189,107,82,0,0,0
2023-03-01 17:30,176,96,80,0,0,0
2023-03-01 17:45,205,120,85,0,0,0
2023-03-01 18:00,214,138,76,0,0,0
2023-03-01 18:15,200,118,82,0,0,0
2023-03-01 18:30,143,79,64,0,0,0
2023-03-01 18:45,172,93,79,0,0,0
2023-03-01 19:00,145,79,66,0,0,0
2023-03-01 19:15,139,79,60,0,0,0
2023-03-01 19:30,113,61,52,0,0,0
2023-03-01 19:45,91,51,40,0,0,0
2023-03-01 20:00,100,53,47,0,0,0
2023-03-01 20:15,91,44,47,0,0,0
2023-03-01 20:30,68,34,34,0,0,0
2023-03-01 20:45,52,22,30,0,0,0
2023-03-01 21:00,71,37,34,0,0,0
2023-03-01 21:15,70,32,38,0,0,0
2023-03-01 21:30,52,20,32,0,0,0
2023-03-01 21:45,71,41,30,0,0,0
2023-03-01 22:00,80,45,35,0,0,0
2023-03-01 22:15,62,28,34,0,0,0
2023-03-01 22:30,43,21,22,0,0,0
2023-03-01 22:45,45,20,25,0,0,0
2023-03-01 23:00,24,11,13,0,0,0
2023-03-01 23:15,33,14,19,0,0,0
2023-03-01 23:30,21,15,6,0,0,0
2023-03-01 23:45,20,10,10,0,0,0
2023-03-02 00:00,19,10,9,0,0,0
2023-03-02 00:15,16,4,12,0,0,0
2023-03-02 00:30,11,7,4,0,0,0
2023-03-02 00:45,8,2,6,0,0,0
2023-03-02 01:00,8,5,3,0,0,0
2023-03-02 01:15,4,3,1,0,0,0
2023-03-02 01:30,6,3,3,0,0,0
2023-03-02 01:45,6,4,2,0,0,0
2023-03-02 02:00,7,6,1,0,0,0
2023-03-02 02:15,2,1,1,0,0,0
2023-03-02 02:30,6,5,1,0,0,0
2023-03-02 02:45,0,0,0,0,0,0
2023-03-02 03:00,0,0,0,0,0,0
2023-03-02 03:15,4,4,0,0,0,0
2023-03-02 03:30,3,3,0,0,0,0
2023-03-02 03:45,4,3,1,0,0,0
2023-03-02 04:00,0,0,0,0,0,0
2023-03-02 04:15,4,1,3,0,0,0
2023-03-02 04:30,7,7,0,0,0,0
2023-03-02 04:45,2,1,1,0,0,0
2023-03-02 05:00,4,3,1,0,0,0
2023-03-02 05:15,11,4,7,0,0,0
2023-03-02 05:30,20,5,15,0,0,0
2023-03-02 05:45,22,7,15,0,0,0
2023-03-02 06:00,34,11,23,0,0,0
2023-03-02 06:15,39,20,19,0,0,0
2023-03-02 06:30,73,12,61,0,0,0
2023-03-02 06:45,76,33,43,0,0,0
2023-03-02 07:00,96,34,62,0,0,0
2023-03-02 07:15,168,50,118,0,0,0
2023-03-02 07:30,280,69,211,0,0,0
2023-03-02 07:45,265,83,182,0,0,0
2023-03-02 08:00,191,58,133,0,0,0
2023-03-02 08:15,202,66,136,0,0,0
2023-03-02 08:30,172,49,123,0,0,0
2023-03-02 08:45,171,39,132,0,0,0
2023-03-02 09:00,114,43,71,0,0,0
2023-03-02 09:15,136,42,94,0,0,0
2023-03-02 09:30,111,28,83,0,0,0
2023-03-02 09:45,128,39,89,0,0,0
2023-03-02 10:00,98,33,65,0,0,0
2023-03-02 10:15,93,33,60,0,0,0
2023-03-02 10:30,98,42,56,0,0,0
2023-03-02 10:45,101,44,57,0,0,0
2023-03-02 11:00,104,37,67,0,0,0
2023-03-02 11:15,97,49,48,0,0,0
2023-03-02 11:30,125,45,80,0,0,0
2023-03-02 11:45,126,57,69,0,0,0
2023-03-02 12:00,128,64,64,0,0,0
2023-03-02 12:15,129,61,68,0,0,0
2023-03-02 12:30,124,74,50,0,0,0
2023-03-02 12:45,149,64,85,0,0,0
2023-03-02 13:00,162,80,82,0,0,0
2023-03-02 13:15,151,81,70,0,0,0
2023-03-02 13:30,128,69,59,0,0,0
2023-03-02 13:45,131,69,62,0,0,0
2023-03-02 14:00,156,89,67,0,0,0
2023-03-02 14:15,152,73,79,0,0,0
2023-03-02 14:30,144,75,69,0,0,0
2023-03-02 14:45,157,71,86,0,0,0
2023-03-02 15:00,137,87,50,0,0,0
2023-03-02 15:15,160,91,69,0,0,0
2023-03-02 15:30,178,93,85,0,0,0
2023-03-02 15:45,232,126,106,0,0,0
2023-03-02 16:00,200,100,100,0,0,0
2023-03-02 16:15,224,110,114,0,0,0
2023-03-02 16:30,199,111,88,0,0,0
2023-03-02 16:45,245,134,111,0,0,0
2023-03-02 17:00,208,107,101,0,0,0
2023-03-02 17:15,220,111,109,0,0,0
2023-03-02 17:30,208,105,103,0,0,0
2023-03-02 17:45,198,92,106,0,0,0
2023-03-02 18:00,219,127,92,0,0,0
2023-03-02 18:15,194,117,77,0,0,0
2023-03-02 18:30,201,112,89,0,0,0
2023-03-02 18:45,191,111,80,0,0,0
2023-03-02 19:00,128,73,55,0,0,0
2023-03-02 19:15,132,73,59,0,0,0
2023-03-02 19:30,99,55,44,0,0,0
2023-03-02 19:45,117,71,46,0,0,0
2023-03-02 20:00,85,44,41,0,0,0
2023-03-02 20:15,80,41,39,0,0,0
2023-03-02 20:30,71,35,36,0,0,0
2023-03-02 20:45,69,37,32,0,0,0
2023-03-02 21:00,81,38,43,0,0,0
2023-03-02 21:15,79,41,38,0,0,0
2023-03-02 21:30,53,28,25,0,0,0
2023-03-02 21:45,57,24,33,0,0,0
2023-03-02 22:00,69,35,34,0,0,0
2023-03-02 22:15,70,31,39,0,0,0
2023-03-02 22:30,66,29,37,0,0,0
2023-03-02 22:45,47,17,30,0,0,0
2023-03-02 23:00,30,21,9,0,0,0
2023-03-02 23:15,31,17,14,0,0,0
2023-03-02 23:30,25,14,11,0,0,0
2023-03-02 23:45,29,12,17,0,0,0
2023-03-03 00:00,18,12,6,0,0,0
2023-03-03 00:15,18,5,13,0,0,0
2023-03-03 00:30,8,4,4,0,0,0
2023-03-03 00:45,7,5,2,0,0,0
2023-03-03 01:00,3,2,1,0,0,0
2023-03-03 01:15,4,3,1,0,0,0
2023-03-03 01:30,5,3,2,0,0,0
2023-03-03 01:45,3,1,2,0,0,0
2023-03-03 02:00,0,0,0,0,0,0
2023-03-03 02:15,3,3,0,0,0,0
2023-03-03 02:30,1,1,0,0,0,0
2023-03-03 02:45,0,0,0,0,0,0
2023-03-03 03:00,2,1,1,0,0,0
2023-03-03 03:15,0,0,0,0,0,0
2023-03-03 03:30,0,0,0,0,0,0
2023-03-03 03:45,2,1,1,0,0,0
2023-03-03 04:00,1,1,0,0,0,0
2023-03-03 04:15,4,2,2,0,0,0
2023-03-03 04:30,1,1,0,0,0,0
2023-03-03 04:45,2,1,1,0,0,0
2023-03-03 05:00,5,3,2,0,0,0
2023-03-03 05:15,12,4,8,0,0,0
2023-03-03 05:30,22,7,15,0,0,0
2023-03-03 05:45,21,6,15,0,0,0
2023-03-03 06:00,24,6,18,0,0,0
2023-03-03 06:15,34,10,24,0,0,0
2023-03-03 06:30,50,14,36,0,0,0
2023-03-03 06:45,69,21,48,0,0,0
2023-03-03 07:00,83,27,56,0,0,0
2023-03-03 07:15,153,49,104,0,0,0
2023-03-03 07:30,292,66,226,0,0,0
2023-03-03 07:45,242,63,179,0,0,0
2023-03-03 08:00,162,48,114,0,0,0
2023-03-03 08:15,186,54,132,0,0,0
2023-03-03 08:30,135,28,107,0,0,0
2023-03-03 08:45,168,60,108,0,0,0
2023-03-03 09:00,116,31,85,0,0,0
2023-03-03 09:15,118,38,80,0,0,0
2023-03-03 09:30,111,45,66,0,0,0
2023-03-03 09:45,144,44,100,0,0,0
2023-03-03 10:00,95,44,51,0,0,0
2023-03-03 10:15,96,35,61,0,0,0
2023-03-03 10:30,80,33,47,0,0,0
2023-03-03 10:45,123,50,73,0,0,0
2023-03-03 11:00,99,43,56,0,0,0
2023-03-03 11:15,116,52,64,0,0,0
2023-03-03 11:30,109,49,60,0,0,0
2023-03-03 11:45,138,57,81,0,0,0
2023-03-03 12:00,120,57,63,0,0,0
2023-03-03 12:15,150,90,60,0,0,0
2023-03-03 12:30,154,89,65,0,0,0
2023-03-03 12:45,149,63,86,0,0,0
2023-03-03 13:00,198,119,79,0,0,0
2023-03-03 13:15,186,116,70,0,0,0
2023-03-03 13:30,167,80,87,0,0,0
2023-03-03 13:45,186,94,92,0,0,0
2023-03-03 14:00,195,114,81,0,0,0
2023-03-03 14:15,163,85,78,0,0,0
2023-03-03 14:30,169,78,91,0,0,0
2023-03-03 14:45,205,81,124,0,0,0
2023-03-03 15:00,193,79,114,0,0,0
2023-03-03 15:15,179,75,104,0,0,0
2023-03-03 15:30,196,83,113,0,0,0
2023-03-03 15:45,187,90,97,0,0,0
2023-03-03 16:00,157,84,73,0,0,0
2023-03-03 16:15,177,78,99,0,0,0
2023-03-03 16:30,163,84,79,0,0,0
2023-03-03 16:45,172,95,77,0,0,0
2023-03-03 17:00,188,127,61,0,0,0
2023-03-03 17:15,179,117,62,0,0,0
2023-03-03 17:30,152,94,58,0,0,0
2023-03-03 17:45,193,116,77,0,0,0
2023-03-03 18:00,150,93,57,0,0,0
2023-03-03 18:15,146,83,63,0,0,0
2023-03-03 18:30,135,66,69,0,0,0
2023-03-03 18:45,162,95,67,0,0,0
2023-03-03 19:00,108,56,52,0,0,0
2023-03-03 19:15,139,81,58,0,0,0
2023-03-03 19:30,113,64,49,0,0,0
2023-03-03 19:45,125,69,56,0,0,0
2023-03-03 20:00,96,52,44,0,0,0
2023-03-03 20:15,76,36,40,0,0,0
2023-03-03 20:30,76,45,31,0,0,0
2023-03-03 20:45,54,28,26,0,0,0
2023-03-03 21:00,58,33,25,0,0,0
2023-03-03 21:15,59,30,29,0,0,0
2023-03-03 21:30,60,32,28,0,0,0
2023-03-03 21:45,51,24,27,0,0,0
2023-03-03 22:00,57,35,22,0,0,0
2023-03-03 22:15,71,35,36,0,0,0
2023-03-03 22:30,52,22,30,0,0,0
2023-03-03 22:45,65,31,34,0,0,0
2023-03-03 23:00,62,22,40,0,0,0
2023-03-03 23:15,39,23,16,0,0,0
2023-03-03 23:30,44,23,21,0,0,0
2023-03-03 23:45,32,14,18,0,0,0
2023-03-04 00:00,40,25,15,0,0,0
2023-03-04 00:15,35,17,18,0,0,0
2023-03-04 00:30,41,20,21,0,0,0
2023-03-04 00:45,33,18,15,0,0,0
2023-03-04 01:00,46,21,25,0,0,0
2023-03-04 01:15,32,19,13,0,0,0
2023-03-04 01:30,24,16,8,0,0,0
2023-03-04 01:45,22,13,9,0,0,0
2023-03-04 02:00,30,9,21,0,0,0
2023-03-04 02:15,19,10,9,0,0,0
2023-03-04 02:30,25,12,13,0,0,0
2023-03-04 02:45,16,8,8,0,0,0
2023-03-04 03:00,9,6,3,0,0,0
2023-03-04 03:15,10,4,6,0,0,0
2023-03-04 03:30,7,2,5,0,0,0
2023-03-04 03:45,9,2,7,0,0,0
2023-03-04 04:00,5,2,3,0,0,0
2023-03-04 04:15,6,3,3,0,0,0
2023-03-04 04:30,8,4,4,0,0,0
2023-03-04 04:45,6,2,4,0,0,0
2023-03-04 05:00,8,1,7,0,0,0
2023-03-04 05:15,7,4,3,0,0,0
2023-03-04 05:30,6,2,4,0,0,0
2023-03-04 05:45,16,3,13,0,0,0
2023-03-04 06:00,12,4,8,0,0,0
2023-03-04 06:15,12,6,6,0,0,0
2023-03-04 06:30,11,4,7,0,0,0
2023-03-04 06:45,11,4,7,0,0,0
2023-03-04 07:00,7,4,3,0,0,0
2023-03-04 07:15,17,4,13,0,0,0
2023-03-04 07:30,21,8,13,0,0,0
2023-03-04 07:45,23,8,15,0,0,0
2023-03-04 08:00,21,8,13,0,0,0
2023-03-04 08:15,40,9,31,0,0,0
2023-03-04 08:30,35,4,31,0,0,0
2023-03-04 08:45,50,13,37,0,0,0
2023-03-04 09:00,56,19,37,0,0,0
2023-03-04 09:15,70,17,53,0,0,0
2023-03-04 09:30,71,25,46,0,0,0
2023-03-04 09:45,129,43,86,0,0,0
2023-03-04 10:00,95,31,64,0,0,0
2023-03-04 10:15,119,40,79,0,0,0
2023-03-04 10:30,113,40,73,0,0,0
2023-03-04 10:45,122,42,80,0,0,0
2023-03-04 11:00,105,37,68,0,0,0
2023-03-04 11:15,105,30,75,0,0,0
2023-03-04 11:30,131,49,82,0,0,0
2023-03-04 11:45,126,60,66,0,0,0
2023-03-04 12:00,158,55,103,0,0,0
2023-03-04 12:15,126,67,59,0,0,0
2023-03-04 12:30,130,53,77,0,0,0
2023-03-04 12:45,126,48,78,0,0,0
2023-03-04 13:00,114,59,55,0,0,0
2023-03-04 13:15,114,51,63,0,0,0
2023-03-04 13:30,104,54,50,0,0,0
2023-03-04 13:45,98,49,49,0,0,0
2023-03-04 14:00,119,65,54,0,0,0
2023-03-04 14:15,128,67,61,0,0,0
2023-03-04 14:30,101,48,53,0,0,0
2023-03-04 14:45,111,58,53,0,0,0
2023-03-04 15:00,95,53,42,0,0,0
2023-03-04 15:15,89,52,37,0,0,0
2023-03-04 15:30,80,39,41,0,0,0
2023-03-04 15:45,130,71,59,0,0,0
2023-03-04 16:00,69,33,36,0,0,0
2023-03-04 16:15,79,35,44,0,0,0
2023-03-04 16:30,83,43,40,0,0,0
2023-03-04 16:45,86,37,49,0,0,0
2023-03-04 17:00,89,54,35,0,0,0
2023-03-04 17:15,103,63,40,0,0,0
2023-03-04 17:30,108,67,41,0,0,0
2023-03-04 17:45,106,66,40,0,0,0
2023-03-04 18:00,94,53,41,0,0,0
2023-03-04 18:15,80,41,39,0,0,0
2023-03-04 18:30,81,51,30,0,0,0
2023-03-04 18:45,99,46,53,0,0,0
2023-03-04 19:00,111,57,54,0,0,0
2023-03-04 19:15,79,38,41,0,0,0
2023-03-04 19:30,84,44,40,0,0,0
2023-03-04 19:45,80,43,37,0,0,0
2023-03-04 20:00,85,52,33,0,0,0
2023-03-04 20:15,68,33,35,0,0,0
2023-03-04 20:30,43,23,20,0,0,0
2023-03-04 20:45,53,31,22,0,0,0
2023-03-04 21:00,50,29,21,0,0,0
2023-03-04 21:15,44,25,19,0,0,0
2023-03-04 21:30,34,17,17,0,0,0
2023-03-04 21:45,39,14,25,0,0,0
2023-03-04 22:00,46,22,24,0,0,0
2023-03-04 22:15,55,26,29,0,0,0
2023-03-04 22:30,47,20,27,0,0,0
2023-03-04 22:45,46,26,20,0,0,0
2023-03-04 23:00,43,25,18,0,0,0
2023-03-04 23:15,40,17,23,0,0,0
2023-03-04 23:30,38,21,17,0,0,0
2023-03-04 23:45,47,26,21,0,0,0
2023-03-05 00:00,40,19,21,0,0,0
2023-03-05 00:15,47,22,25,0,0,0
2023-03-05 00:30,32,22,10,0,0,0
2023-03-05 00:45,41,29,12,0,0,0
2023-03-05 01:00,46,24,22,0,0,0
2023-03-05 01:15,25,12,13,0,0,0
2023-03-05 01:30,25,12,13,0,0,0
2023-03-05 01:45,17,7,10,0,0,0
2023-03-05 02:00,25,19,6,0,0,0
2023-03-05 02:15,24,17,7,0,0,0
2023-03-05 02:30,20,9,11,0,0,0
2023-03-05 02:45,18,7,11,0,0,0
2023-03-05 03:00,19,4,15,0,0,0
2023-03-05 03:15,7,5,2,0,0,0
2023-03-05 03:30,16,8,8,0,0,0
2023-03-05 03:45,15,8,7,0,0,0
2023-03-05 04:00,3,3,0,0,0,0
2023-03-05 04:15,12,5,7,0,0,0
2023-03-05 04:30,9,0,9,0,0,0
2023-03-05 04:45,7,0,7,0,0,0
2023-03-05 05:00,8,1,7,0,0,0
2023-03-05 05:15,6,3,3,0,0,0
2023-03-05 05:30,13,4,9,0,0,0
2023-03-05 05:45,15,1,14,0,0,0
2023-03-05 06:00,5,3,2,0,0,0
2023-03-05 06:15,6,2,4,0,0,0
2023-03-05 06:30,14,6,8,0,0,0
2023-03-05 06:45,7,3,4,0,0,0
2023-03-05 07:00,5,1,4,0,0,0
2023-03-05 07:15,5,1,4,0,0,0
2023-03-05 07:30,7,1,6,0,0,0
2023-03-05 07:45,7,5,2,0,0,0
2023-03-05 08:00,13,1,12,0,0,0
2023-03-05 08:15,15,4,11,0,0,0
2023-03-05 08:30,13,7,6,0,0,0
2023-03-05 08:45,13,8,5,0,0,0
2023-03-05 09:00,13,6,7,0,0,0
2023-03-05 09:15,26,12,14,0,0,0
2023-03-05 09:30,26,10,16,0,0,0
2023-03-05 09:45,47,26,21,0,0,0
2023-03-05 10:00,46,16,30,0,0,0
2023-03-05 10:15,44,23,21,0,0,0
2023-03-05 10:30,37,16,21,0,0,0
2023-03-05 10:45,50,21,29,0,0,0
2023-03-05 11:00,33,12,21,0,0,0
2023-03-05 11:15,39,20,19,0,0,0
2023-03-05 11:30,44,26,18,0,0,0
2023-03-05 11:45,57,29,28,0,0,0
2023-03-05 12:00,30,15,15,0,0,0
2023-03-05 12:15,51,22,29,0,0,0
2023-03-05 12:30,66,35,31,0,0,0
2023-03-05 12:45,63,23,40,0,0,0
2023-03-05 13:00,69,34,35,0,0,0
2023-03-05 13:15,73,24,49,0,0,0
2023-03-05 13:30,51,31,20,0,0,0
2023-03-05 13:45,70,29,41,0,0,0
2023-03-05 14:00,71,36,35,0,0,0
2023-03-05 14:15,73,39,34,0,0,0
2023-03-05 14:30,81,44,37,0,0,0
2023-03-05 14:45,83,27,56,0,0,0
2023-03-05 15:00,79,39,40,0,0,0
2023-03-05 15:15,55,16,39,0,0,0
2023-03-05 15:30,79,40,39,0,0,0
2023-03-05 15:45,59,35,24,0,0,0
2023-03-05 16:00,61,35,26,0,0,0
2023-03-05 16:15,79,40,39,0,0,0
2023-03-05 16:30,52,25,27,0,0,0
2023-03-05 16:45,72,43,29,0,0,0
2023-03-05 17:00,54,23,31,0,0,0
2023-03-05 17:15,61,23,38,0,0,0
2023-03-05 17:30,76,27,49,0,0,0
2023-03-05 17:45,76,39,37,0,0,0
2023-03-05 18:00,74,43,31,0,0,0
2023-03-05 18:15,80,37,43,0,0,0
2023-03-05 18:30,54,26,28,0,0,0
2023-03-05 18:45,64,30,34,0,0,0
2023-03-05 19:00,65,26,39,0,0,0
2023-03-05 19:15,46,19,27,0,0,0
2023-03-05 19:30,63,39,24,0,0,0
2023-03-05 19:45,58,32,26,0,0,0
2023-03-05 20:00,51,19,32,0,0,0
2023-03-05 20:15,59,27,32,0,0,0
2023-03-05 20:30,40,25,15,0,0,0
2023-03-05 20:45,32,11,21,0,0,0
2023-03-05 21:00,27,18,9,0,0,0
2023-03-05 21:15,29,12,17,0,0,0
2023-03-05 21:30,26,14,12,0,0,0
2023-03-05 21:45,36,8,28,0,0,0
2023-03-05 22:00,41,21,20,0,0,0
2023-03-05 22:15,24,9,15,0,0,0
2023-03-05 22:30,17,4,13,0,0,0
2023-03-05 22:45,21,12,9,0,0,0
2023-03-05 23:00,16,6,10,0,0,0
2023-03-05 23:15,13,8,5,0,0,0
2023-03-05 23:30,0,0,0,0,0,0
2023-03-05 23:45,9,4,5,0,0,0
2023-03-06 00:00,12,1,11,0,0,0
2023-03-06 00:15,6,3,3,0,0,0
2023-03-06 00:30,7,1,6,0,0,0
2023-03-06 00:45,5,3,2,0,0,0
2023-03-06 01:00,5,4,1,0,0,0
2023-03-06 01:15,1,1,0,0,0,0
2023-03-06 01:30,1,1,0,0,0,0
2023-03-06 01:45,2,1,1,0,0,0
2023-03-06 02:00,0,0,0,0,0,0
2023-03-06 02:15,0,0,0,0,0,0
2023-03-06 02:30,3,0,3,0,0,0
2023-03-06 02:45,0,0,0,0,0,0
2023-03-06 03:00,0,0,0,0,0,0
2023-03-06 03:15,0,0,0,0,0,0
2023-03-06 03:30,4,1,3,0,0,0
2023-03-06 03:45,1,0,1,0,0,0
2023-03-06 04:00,2,2,0,0,0,0
2023-03-06 04:15,2,1,1,0,0,0
2023-03-06 04:30,3,2,1,0,0,0
2023-03-06 04:45,8,3,5,0,0,0
2023-03-06 05:00,4,4,0,0,0,0
2023-03-06 05:15,7,4,3,0,0,0
2023-03-06 05:30,18,4,14,0,0,0
2023-03-06 05:45,27,11,16,0,0,0
2023-03-06 06:00,18,4,14,0,0,0
2023-03-06 06:15,30,12,18,0,0,0
2023-03-06 06:30,63,16,47,0,0,0
2023-03-06 06:45,75,26,49,0,0,0
2023-03-06 07:00,89,30,59,0,0,0
2023-03-06 07:15,170,44,126,0,0,0
2023-03-06 07:30,300,61,239,0,0,0
2023-03-06 07:45,244,70,174,0,0,0
2023-03-06 08:00,182,52,130,0,0,0
2023-03-06 08:15,177,58,119,0,0,0
2023-03-06 08:30,146,52,94,0,0,0
2023-03-06 08:45,135,39,96,0,0,0
2023-03-06 09:00,88,23,65,0,0,0
2023-03-06 09:15,81,38,43,0,0,0
2023-03-06 09:30,100,31,69,0,0,0
2023-03-06 09:45,84,26,58,0,0,0
2023-03-06 10:00,66,27,39,0,0,0
2023-03-06 10:15,80,34,46,0,0,0
2023-03-06 10:30,71,27,44,0,0,0
2023-03-06 10:45,81,28,53,0,0,0
2023-03-06 11:00,81,27,54,0,0,0
2023-03-06 11:15,80,38,42,0,0,0
2023-03-06 11:30,74,32,42,0,0,0
2023-03-06 11:45,102,53,49,0,0,0
2023-03-06 12:00,119,56,63,0,0,0
2023-03-06 12:15,106,57,49,0,0,0
2023-03-06 12:30,112,70,42,0,0,0
2023-03-06 12:45,133,70,63,0,0,0
2023-03-06 13:00,132,72,60,0,0,0
2023-03-06 13:15,109,60,49,0,0,0
2023-03-06 13:30,109,49,60,0,0,0
2023-03-06 13:45,140,71,69,0,0,0
2023-03-06 14:00,128,63,65,0,0,0
2023-03-06 14:15,114,59,55,0,0,0
2023-03-06 14:30,119,53,66,0,0,0
2023-03-06 14:45,148,71,77,0,0,0
2023-03-06 15:00,135,81,54,0,0,0
2023-03-06 15:15,133,70,63,0,0,0
2023-03-06 15:30,157,102,55,0,0,0
2023-03-06 15:45,150,72,78,0,0,0
2023-03-06 16:00,154,86,68,0,0,0
2023-03-06 16:15,180,98,82,0,0,0
2023-03-06 16:30,172,85,87,0,0,0
2023-03-06 16:45,198,96,102,0,0,0
2023-03-06 17:00,184,109,75,0,0,0
2023-03-06 17:15,180,95,85,0,0,0
2023-03-06 17:30,184,97,87,0,0,0
2023-03-06 17:45,189,96,93,0,0,0
2023-03-06 18:00,184,98,86,0,0,0
2023-03-06 18:15,161,89,72,0,0,0
2023-03-06 18:30,150,82,68,0,0,0
2023-03-06 18:45,177,101,76,0,0,0
2023-03-06 19:00,144,91,53,0,0,0
2023-03-06 19:15,113,57,56,0,0,0
2023-03-06 19:30,69,29,40,0,0,0
2023-03-06 19:45,96,53,43,0,0,0
2023-03-06 20:00,83,41,42,0,0,0
2023-03-06 20:15,89,51,38,0,0,0
2023-03-06 20:30,55,30,25,0,0,0
2023-03-06 20:45,62,39,23,0,0,0
2023-03-06 21:00,53,33,20,0,0,0
2023-03-06 21:15,62,40,22,0,0,0
2023-03-06 21:30,47,21,26,0,0,0
2023-03-06 21:45,69,28,41,0,0,0
2023-03-06 22:00,51,28,23,0,0,0
2023-03-06 22:15,47,21,26,0,0,0
2023-03-06 22:30,46,17,29,0,0,0
2023-03-06 22:45,30,16,14,0,0,0
2023-03-06 23:00,32,10,22,0,0,0
2023-03-06 23:15,23,10,13,0,0,0
2023-03-06 23:30,18,12,6,0,0,0
2023-03-06 23:45,15,3,12,0,0,0
2023-03-07 00:00,10,4,6,0,0,0
2023-03-07 00:15,12,5,7,0,0,0
2023-03-07 00:30,10,7,3,0,0,0
2023-03-07 00:45,6,2,4,0,0,0
2023-03-07 01:00,5,3,2,0,0,0
2023-03-07 01:15,3,3,0,0,0,0
2023-03-07 01:30,4,1,3,0,0,0
2023-03-07 01:45,0,0,0,0,0,0
2023-03-07 02:00,3,0,3,0,0,0
2023-03-07 02:15,0,0,0,0,0,0
2023-03-07 02:30,0,0,0,0,0,0
2023-03-07 02:45,0,0,0,0,0,0
2023-03-07 03:00,1,1,0,0,0,0
2023-03-07 03:15,1,0,1,0,0,0
2023-03-07 03:30,7,3,4,0,0,0
2023-03-07 03:45,0,0,0,0,0,0
2023-03-07 04:00,2,2,0,0,0,0
2023-03-07 04:15,1,0,1,0,0,0
2023-03-07 04:30,2,1,1,0,0,0
2023-03-07 04:45,5,3,2,0,0,0
2023-03-07 05:00,6,5,1,0,0,0
2023-03-07 05:15,15,7,8,0,0,0
2023-03-07 05:30,12,5,7,0,0,0
2023-03-07 05:45,18,6,12,0,0,0
2023-03-07 06:00,15,3,12,0,0,0
2023-03-07 06:15,38,18,20,0,0,0
