Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2023-08-03 20:15,75,32,43,0,0,0
2023-08-03 20:30,78,39,39,0,0,0
2023-08-03 20:45,61,41,20,0,0,0
2023-08-03 21:00,53,24,29,0,0,0
2023-08-03 21:15,52,29,23,0,0,0
2023-08-03 21:30,64,38,26,0,0,0
2023-08-03 21:45,47,23,24,0,0,0
2023-08-03 22:00,55,17,38,0,0,0
2023-08-03 22:15,48,31,17,0,0,0
2023-08-03 22:30,70,38,32,0,0,0
2023-08-03 22:45,34,19,15,0,0,0
2023-08-03 23:00,54,30,24,0,0,0
2023-08-03 23:15,38,18,20,0,0,0
2023-08-03 23:30,34,23,11,0,0,0
2023-08-03 23:45,28,7,21,0,0,0
2023-08-04 00:00,32,20,12,0,0,0
2023-08-04 00:15,25,12,13,0,0,0
2023-08-04 00:30,13,5,8,0,0,0
2023-08-04 00:45,14,5,9,0,0,0
2023-08-04 01:00,21,14,7,0,0,0
2023-08-04 01:15,9,4,5,0,0,0
2023-08-04 01:30,7,5,2,0,0,0
2023-08-04 01:45,4,4,0,0,0,0
2023-08-04 02:00,7,7,0,0,0,0
2023-08-04 02:15,3,1,2,0,0,0
2023-08-04 02:30,5,2,3,0,0,0
2023-08-04 02:45,1,1,0,0,0,0
2023-08-04 03:00,9,3,6,0,0,0
2023-08-04 03:15,0,0,0,0,0,0
2023-08-04 03:30,2,2,0,0,0,0
2023-08-04 03:45,2,1,1,0,0,0
2023-08-04 04:00,4,1,3,0,0,0
2023-08-04 04:15,5,5,0,0,0,0
2023-08-04 04:30,2,1,1,0,0,0
2023-08-04 04:45,7,4,3,0,0,0
2023-08-04 05:00,1,0,1,0,0,0
2023-08-04 05:15,8,5,3,0,0,0
2023-08-04 05:30,14,3,11,0,0,0
2023-08-04 05:45,18,5,13,0,0,0
2023-08-04 06:00,24,6,18,0,0,0
2023-08-04 06:15,27,10,17,0,0,0
2023-08-04 06:30,37,12,25,0,0,0
2023-08-04 06:45,60,17,43,0,0,0
2023-08-04 07:00,64,28,36,0,0,0
2023-08-04 07:15,86,24,62,0,0,0
2023-08-04 07:30,129,27,102,0,0,0
2023-08-04 07:45,167,49,118,0,0,0
2023-08-04 08:00,103,34,69,0,0,0
2023-08-04 08:15,139,49,90,0,0,0
2023-08-04 08:30,119,36,83,0,0,0
2023-08-04 08:45,139,49,90,0,0,0
2023-08-04 09:00,94,35,59,0,0,0
2023-08-04 09:15,106,35,71,0,0,0
2023-08-04 09:30,121,24,97,0,0,0
2023-08-04 09:45,116,36,80,0,0,0
2023-08-04 10:00,109,33,76,0,0,0
2023-08-04 10:15,110,48,62,0,0,0
2023-08-04 10:30,109,34,75,0,0,0
2023-08-04 10:45,126,53,73,0,0,0
2023-08-04 11:00,126,51,75,0,0,0
2023-08-04 11:15,123,42,81,0,0,0
2023-08-04 11:30,120,43,77,0,0,0
2023-08-04 11:45,148,61,87,0,0,0
2023-08-04 12:00,152,65,87,0,0,0
2023-08-04 12:15,176,79,97,0,0,0
2023-08-04 12:30,146,67,79,0,0,0
2023-08-04 12:45,170,78,92,0,0,0
2023-08-04 13:00,159,89,70,0,0,0
2023-08-04 13:15,156,90,66,0,0,0
2023-08-04 13:30,146,75,71,0,0,0
2023-08-04 13:45,165,80,85,0,0,0
2023-08-04 14:00,195,86,109,0,0,0
2023-08-04 14:15,159,88,71,0,0,0
2023-08-04 14:30,145,75,70,0,0,0
2023-08-04 14:45,132,76,56,0,0,0
2023-08-04 15:00,167,79,88,0,0,0
2023-08-04 15:15,178,94,84,0,0,0
2023-08-04 15:30,149,69,80,0,0,0
2023-08-04 15:45,168,76,92,0,0,0
2023-08-04 16:00,107,70,37,0,0,0
2023-08-04 16:15,168,100,68,0,0,0
2023-08-04 16:30,156,77,79,0,0,0
2023-08-04 16:45,188,94,94,0,0,0
2023-08-04 17:00,146,77,69,0,0,0
2023-08-04 17:15,157,80,77,0,0,0
2023-08-04 17:30,129,68,61,0,0,0
2023-08-04 17:45,173,98,75,0,0,0
2023-08-04 18:00,151,89,62,0,0,0
2023-08-04 18:15,132,80,52,0,0,0
2023-08-04 18:30,146,80,66,0,0,0
2023-08-04 18:45,185,86,99,0,0,0
2023-08-04 19:00,135,73,62,0,0,0
2023-08-04 19:15,140,84,56,0,0,0
2023-08-04 19:30,115,52,63,0,0,0
2023-08-04 19:45,130,69,61,0,0,0
2023-08-04 20:00,123,77,46,0,0,0
2023-08-04 20:15,96,51,45,0,0,0
2023-08-04 20:30,83,54,29,0,0,0
2023-08-04 20:45,81,34,47,0,0,0
2023-08-04 21:00,80,36,44,0,0,0
2023-08-04 21:15,74,48,26,0,0,0
2023-08-04 21:30,79,42,37,0,0,0
2023-08-04 21:45,59,26,33,0,0,0
2023-08-04 22:00,58,29,29,0,0,0
2023-08-04 22:15,70,46,24,0,0,0
2023-08-04 22:30,60,22,38,0,0,0
2023-08-04 22:45,57,25,32,0,0,0
2023-08-04 23:00,49,27,22,0,0,0
2023-08-04 23:15,41,25,16,0,0,0
2023-08-04 23:30,47,27,20,0,0,0
2023-08-04 23:45,46,19,27,0,0,0
2023-08-05 00:00,58,30,28,0,0,0
2023-08-05 00:15,59,42,17,0,0,0
2023-08-05 00:30,37,25,12,0,0,0
2023-08-05 00:45,44,26,18,0,0,0
2023-08-05 01:00,34,12,22,0,0,0
2023-08-05 01:15,38,16,22,0,0,0
2023-08-05 01:30,35,19,16,0,0,0
2023-08-05 01:45,20,13,7,0,0,0
2023-08-05 02:00,20,10,10,0,0,0
2023-08-05 02:15,30,15,15,0,0,0
2023-08-05 02:30,12,8,4,0,0,0
2023-08-05 02:45,19,10,9,0,0,0
2023-08-05 03:00,17,5,12,0,0,0
2023-08-05 03:15,34,11,23,0,0,0
2023-08-05 03:30,12,5,7,0,0,0
2023-08-05 03:45,11,5,6,0,0,0
2023-08-05 04:00,18,6,12,0,0,0
2023-08-05 04:15,9,6,3,0,0,0
2023-08-05 04:30,12,6,6,0,0,0
2023-08-05 04:45,12,2,10,0,0,0
2023-08-05 05:00,5,3,2,0,0,0
2023-08-05 05:15,7,3,4,0,0,0
2023-08-05 05:30,12,3,9,0,0,0
2023-08-05 05:45,14,4,10,0,0,0
2023-08-05 06:00,12,3,9,0,0,0
2023-08-05 06:15,11,2,9,0,0,0
2023-08-05 06:30,7,2,5,0,0,0
2023-08-05 06:45,14,6,8,0,0,0
2023-08-05 07:00,11,1,10,0,0,0
2023-08-05 07:15,23,8,15,0,0,0
2023-08-05 07:30,32,11,21,0,0,0
2023-08-05 07:45,31,10,21,0,0,0
2023-08-05 08:00,26,9,17,0,0,0
2023-08-05 08:15,39,13,26,0,0,0
2023-08-05 08:30,49,19,30,0,0,0
2023-08-05 08:45,78,26,52,0,0,0
2023-08-05 09:00,79,30,49,0,0,0
2023-08-05 09:15,69,20,49,0,0,0
2023-08-05 09:30,85,31,54,0,0,0
2023-08-05 09:45,135,42,93,0,0,0
2023-08-05 10:00,125,29,96,0,0,0
2023-08-05 10:15,104,38,66,0,0,0
2023-08-05 10:30,134,40,94,0,0,0
2023-08-05 10:45,148,48,100,0,0,0
2023-08-05 11:00,178,52,126,0,0,0
2023-08-05 11:15,161,61,100,0,0,0
2023-08-05 11:30,151,66,85,0,0,0
2023-08-05 11:45,180,64,116,0,0,0
2023-08-05 12:00,154,67,87,0,0,0
2023-08-05 12:15,158,68,90,0,0,0
2023-08-05 12:30,171,83,88,0,0,0
2023-08-05 12:45,160,77,83,0,0,0
2023-08-05 13:00,162,76,86,0,0,0
2023-08-05 13:15,147,62,85,0,0,0
2023-08-05 13:30,146,71,75,0,0,0
2023-08-05 13:45,167,83,84,0,0,0
2023-08-05 14:00,164,80,84,0,0,0
2023-08-05 14:15,155,77,78,0,0,0
2023-08-05 14:30,146,84,62,0,0,0
2023-08-05 14:45,137,90,47,0,0,0
2023-08-05 15:00,120,56,64,0,0,0
2023-08-05 15:15,143,72,71,0,0,0
2023-08-05 15:30,138,79,59,0,0,0
2023-08-05 15:45,118,71,47,0,0,0
2023-08-05 16:00,124,68,56,0,0,0
2023-08-05 16:15,102,61,41,0,0,0
2023-08-05 16:30,137,68,69,0,0,0
2023-08-05 16:45,134,89,45,0,0,0
2023-08-05 17:00,126,75,51,0,0,0
2023-08-05 17:15,48,32,16,0,0,0
2023-08-05 17:30,67,42,25,0,0,0
2023-08-05 17:45,80,44,36,0,0,0
2023-08-05 18:00,58,43,15,0,0,0
2023-08-05 18:15,68,41,27,0,0,0
2023-08-05 18:30,55,39,16,0,0,0
2023-08-05 18:45,80,46,34,0,0,0
2023-08-05 19:00,111,53,58,0,0,0
2023-08-05 19:15,76,46,30,0,0,0
2023-08-05 19:30,67,38,29,0,0,0
2023-08-05 19:45,69,33,36,0,0,0
2023-08-05 20:00,83,45,38,0,0,0
2023-08-05 20:15,49,23,26,0,0,0
2023-08-05 20:30,34,18,16,0,0,0
2023-08-05 20:45,38,22,16,0,0,0
2023-08-05 21:00,45,31,14,0,0,0
2023-08-05 21:15,49,26,23,0,0,0
2023-08-05 21:30,32,20,12,0,0,0
2023-08-05 21:45,25,12,13,0,0,0
2023-08-05 22:00,45,29,16,0,0,0
2023-08-05 22:15,37,22,15,0,0,0
2023-08-05 22:30,33,14,19,0,0,0
2023-08-05 22:45,27,13,14,0,0,0
2023-08-05 23:00,38,22,16,0,0,0
2023-08-05 23:15,45,21,24,0,0,0
2023-08-05 23:30,42,25,17,0,0,0
2023-08-05 23:45,25,10,15,0,0,0
2023-08-06 00:00,37,20,17,0,0,0
2023-08-06 00:15,39,26,13,0,0,0
2023-08-06 00:30,18,8,10,0,0,0
2023-08-06 00:45,28,16,12,0,0,0
2023-08-06 01:00,26,8,18,0,0,0
2023-08-06 01:15,29,14,15,0,0,0
2023-08-06 01:30,14,7,7,0,0,0
2023-08-06 01:45,36,19,17,0,0,0
2023-08-06 02:00,23,9,14,0,0,0
2023-08-06 02:15,22,9,13,0,0,0
2023-08-06 02:30,15,7,8,0,0,0
2023-08-06 02:45,20,12,8,0,0,0
2023-08-06 03:00,13,5,8,0,0,0
2023-08-06 03:15,16,10,6,0,0,0
2023-08-06 03:30,9,3,6,0,0,0
2023-08-06 03:45,14,6,8,0,0,0
2023-08-06 04:00,7,3,4,0,0,0
2023-08-06 04:15,10,8,2,0,0,0
2023-08-06 04:30,8,3,5,0,0,0
2023-08-06 04:45,10,4,6,0,0,0
2023-08-06 05:00,0,0,0,0,0,0
2023-08-06 05:15,2,1,1,0,0,0
2023-08-06 05:30,12,2,10,0,0,0
2023-08-06 05:45,10,2,8,0,0,0
2023-08-06 06:00,2,2,0,0,0,0
2023-08-06 06:15,4,1,3,0,0,0
2023-08-06 06:30,3,0,3,0,0,0
2023-08-06 06:45,9,2,7,0,0,0
2023-08-06 07:00,5,1,4,0,0,0
2023-08-06 07:15,16,5,11,0,0,0
2023-08-06 07:30,9,1,8,0,0,0
2023-08-06 07:45,9,5,4,0,0,0
2023-08-06 08:00,5,2,3,0,0,0
2023-08-06 08:15,16,11,5,0,0,0
2023-08-06 08:30,11,3,8,0,0,0
2023-08-06 08:45,29,6,23,0,0,0
2023-08-06 09:00,26,14,12,0,0,0
2023-08-06 09:15,22,11,11,0,0,0
2023-08-06 09:30,32,13,19,0,0,0
2023-08-06 09:45,44,16,28,0,0,0
2023-08-06 10:00,45,24,21,0,0,0
2023-08-06 10:15,63,32,31,0,0,0
2023-08-06 10:30,49,26,23,0,0,0
2023-08-06 10:45,82,32,50,0,0,0
2023-08-06 11:00,62,34,28,0,0,0
2023-08-06 11:15,50,30,20,0,0,0
2023-08-06 11:30,62,25,37,0,0,0
2023-08-06 11:45,82,34,48,0,0,0
2023-08-06 12:00,50,20,30,0,0,0
2023-08-06 12:15,75,27,48,0,0,0
2023-08-06 12:30,86,40,46,0,0,0
2023-08-06 12:45,84,32,52,0,0,0
2023-08-06 13:00,67,30,37,0,0,0
2023-08-06 13:15,72,30,42,0,0,0
2023-08-06 13:30,96,46,50,0,0,0
2023-08-06 13:45,92,37,55,0,0,0
2023-08-06 14:00,69,26,43,0,0,0
2023-08-06 14:15,97,42,55,0,0,0
2023-08-06 14:30,93,39,54,0,0,0
2023-08-06 14:45,95,44,51,0,0,0
2023-08-06 15:00,95,48,47,0,0,0
2023-08-06 15:15,87,37,50,0,0,0
2023-08-06 15:30,83,41,42,0,0,0
2023-08-06 15:45,76,34,42,0,0,0
2023-08-06 16:00,87,36,51,0,0,0
2023-08-06 16:15,94,48,46,0,0,0
2023-08-06 16:30,14,9,5,0,0,0
2023-08-06 16:45,33,15,18,0,0,0
2023-08-06 17:00,35,12,23,0,0,0
2023-08-06 17:15,52,26,26,0,0,0
2023-08-06 17:30,38,21,17,0,0,0
2023-08-06 17:45,54,25,29,0,0,0
2023-08-06 18:00,32,16,16,0,0,0
2023-08-06 18:15,51,28,23,0,0,0
2023-08-06 18:30,30,14,16,0,0,0
2023-08-06 18:45,56,31,25,0,0,0
2023-08-06 19:00,30,13,17,0,0,0
2023-08-06 19:15,18,7,11,0,0,0
2023-08-06 19:30,27,11,16,0,0,0
2023-08-06 19:45,43,23,20,0,0,0
2023-08-06 20:00,37,13,24,0,0,0
2023-08-06 20:15,22,8,14,0,0,0
2023-08-06 20:30,32,9,23,0,0,0
2023-08-06 20:45,25,13,12,0,0,0
2023-08-06 21:00,36,17,19,0,0,0
2023-08-06 21:15,17,9,8,0,0,0
2023-08-06 21:30,15,10,5,0,0,0
2023-08-06 21:45,21,11,10,0,0,0
2023-08-06 22:00,13,3,10,0,0,0
2023-08-06 22:15,14,9,5,0,0,0
2023-08-06 22:30,25,10,15,0,0,0
2023-08-06 22:45,18,5,13,0,0,0
2023-08-06 23:00,9,3,6,0,0,0
2023-08-06 23:15,17,8,9,0,0,0
2023-08-06 23:30,8,4,4,0,0,0
2023-08-06 23:45,10,4,6,0,0,0
2023-08-07 00:00,5,2,3,0,0,0
2023-08-07 00:15,5,0,5,0,0,0
2023-08-07 00:30,5,1,4,0,0,0
2023-08-07 00:45,4,3,1,0,0,0
2023-08-07 01:00,5,2,3,0,0,0
2023-08-07 01:15,4,3,1,0,0,0
2023-08-07 01:30,2,0,2,0,0,0
2023-08-07 01:45,2,1,1,0,0,0
2023-08-07 02:00,1,0,1,0,0,0
2023-08-07 02:15,1,0,1,0,0,0
2023-08-07 02:30,1,0,1,0,0,0
2023-08-07 02:45,2,1,1,0,0,0
2023-08-07 03:00,3,1,2,0,0,0
2023-08-07 03:15,1,0,1,0,0,0
2023-08-07 03:30,2,1,1,0,0,0
2023-08-07 03:45,0,0,0,0,0,0
2023-08-07 04:00,3,2,1,0,0,0
2023-08-07 04:15,1,1,0,0,0,0
2023-08-07 04:30,3,0,3,0,0,0
2023-08-07 04:45,7,3,4,0,0,0
2023-08-07 05:00,0,0,0,0,0,0
2023-08-07 05:15,13,9,4,0,0,0
2023-08-07 05:30,17,5,12,0,0,0
2023-08-07 05:45,14,3,11,0,0,0
2023-08-07 06:00,20,6,14,0,0,0
2023-08-07 06:15,28,14,14,0,0,0
