Datetime,100020113 (Wolbecker Straße),101020113 (FR stadteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2025-09-07 06:30,3,3,0,0,0,0
2025-09-07 06:45,4,4,0,0,0,0
2025-09-07 07:00,1,1,0,0,0,0
2025-09-07 07:15,6,6,0,0,0,0
2025-09-07 07:30,3,3,0,0,0,0
2025-09-07 07:45,5,5,0,0,0,0
2025-09-07 08:00,4,4,0,0,0,0
2025-09-07 08:15,11,11,0,0,0,0
2025-09-07 08:30,7,7,0,0,0,0
2025-09-07 08:45,11,11,0,0,0,0
2025-09-07 09:00,15,15,0,0,0,0
2025-09-07 09:15,15,15,0,0,0,0
2025-09-07 09:30,25,25,0,0,0,0
2025-09-07 09:45,19,19,0,0,0,0
2025-09-07 10:00,41,41,0,0,0,0
2025-09-07 10:15,21,21,0,0,0,0
2025-09-07 10:30,24,24,0,0,0,0
2025-09-07 10:45,29,29,0,0,0,0
2025-09-07 11:00,34,34,0,0,0,0
2025-09-07 11:15,31,31,0,0,0,0
2025-09-07 11:30,35,35,0,0,0,0
2025-09-07 11:45,39,39,0,0,0,0
2025-09-07 12:00,41,41,0,0,0,0
2025-09-07 12:15,46,46,0,0,0,0
2025-09-07 12:30,41,41,0,0,0,0
2025-09-07 12:45,57,57,0,0,0,0
2025-09-07 13:00,36,36,0,0,0,0
2025-09-07 13:15,28,28,0,0,0,0
2025-09-07 13:30,46,46,0,0,0,0
2025-09-07 13:45,62,62,0,0,0,0
2025-09-07 14:00,50,50,0,0,0,0
2025-09-07 14:15,76,76,0,0,0,0
2025-09-07 14:30,70,70,0,0,0,0
2025-09-07 14:45,67,67,0,0,0,0
2025-09-07 15:00,74,74,0,0,0,0
2025-09-07 15:15,58,58,0,0,0,0
2025-09-07 15:30,67,67,0,0,0,0
2025-09-07 15:45,74,74,0,0,0,0
2025-09-07 16:00,80,80,0,0,0,0
2025-09-07 16:15,71,71,0,0,0,0
2025-09-07 16:30,53,53,0,0,0,0
2025-09-07 16:45,89,89,0,0,0,0
2025-09-07 17:00,80,80,0,0,0,0
2025-09-07 17:15,58,58,0,0,0,0
2025-09-07 17:30,78,78,0,0,0,0
2025-09-07 17:45,76,76,0,0,0,0
2025-09-07 18:00,71,71,0,0,0,0
2025-09-07 18:15,74,74,0,0,0,0
2025-09-07 18:30,42,42,0,0,0,0
2025-09-07 18:45,70,70,0,0,0,0
2025-09-07 19:00,49,49,0,0,0,0
2025-09-07 19:15,60,60,0,0,0,0
2025-09-07 19:30,55,55,0,0,0,0
2025-09-07 19:45,46,46,0,0,0,0
2025-09-07 20:00,62,62,0,0,0,0
2025-09-07 20:15,42,42,0,0,0,0
2025-09-07 20:30,48,48,0,0,0,0
2025-09-07 20:45,28,28,0,0,0,0
2025-09-07 21:00,30,30,0,0,0,0
2025-09-07 21:15,22,22,0,0,0,0
2025-09-07 21:30,18,18,0,0,0,0
2025-09-07 21:45,30,30,0,0,0,0
2025-09-07 22:00,19,19,0,0,0,0
2025-09-07 22:15,28,28,0,0,0,0
2025-09-07 22:30,27,27,0,0,0,0
2025-09-07 22:45,12,12,0,0,0,0
2025-09-07 23:00,7,7,0,0,0,0
2025-09-07 23:15,12,12,0,0,0,0
2025-09-07 23:30,5,5,0,0,0,0
2025-09-07 23:45,3,3,0,0,0,0
2025-09-08 00:00,1,1,0,0,0,0
2025-09-08 00:15,0,0,0,0,0,0
2025-09-08 00:30,2,2,0,0,0,0
2025-09-08 00:45,0,0,0,0,0,0
2025-09-08 01:00,1,1,0,0,0,0
2025-09-08 01:15,1,1,0,0,0,0
2025-09-08 01:30,3,3,0,0,0,0
2025-09-08 01:45,0,0,0,0,0,0
2025-09-08 02:00,0,0,0,0,0,0
2025-09-08 02:15,0,0,0,0,0,0
2025-09-08 02:30,2,2,0,0,0,0
2025-09-08 02:45,0,0,0,0,0,0
2025-09-08 03:00,2,2,0,0,0,0
2025-09-08 03:15,0,0,0,0,0,0
2025-09-08 03:30,0,0,0,0,0,0
2025-09-08 03:45,0,0,0,0,0,0
2025-09-08 04:00,0,0,0,0,0,0
2025-09-08 04:15,0,0,0,0,0,0
2025-09-08 04:30,0,0,0,0,0,0
2025-09-08 04:45,0,0,0,0,0,0
2025-09-08 05:00,3,3,0,0,0,0
2025-09-08 05:15,5,5,0,0,0,0
2025-09-08 05:30,5,5,0,0,0,0
2025-09-08 05:45,9,9,0,0,0,0
2025-09-08 06:00,9,9,0,0,0,0
2025-09-08 06:15,18,18,0,0,0,0
2025-09-08 06:30,15,15,0,0,0,0
2025-09-08 06:45,33,33,0,0,0,0
2025-09-08 07:00,35,35,0,0,0,0
2025-09-08 07:15,42,42,0,0,0,0
2025-09-08 07:30,101,101,0,0,0,0
2025-09-08 07:45,108,108,0,0,0,0
2025-09-08 08:00,69,69,0,0,0,0
2025-09-08 08:15,75,75,0,0,0,0
2025-09-08 08:30,49,49,0,0,0,0
2025-09-08 08:45,53,53,0,0,0,0
2025-09-08 09:00,32,32,0,0,0,0
2025-09-08 09:15,44,44,0,0,0,0
2025-09-08 09:30,37,37,0,0,0,0
2025-09-08 09:45,46,46,0,0,0,0
2025-09-08 10:00,33,33,0,0,0,0
2025-09-08 10:15,50,50,0,0,0,0
2025-09-08 10:30,37,37,0,0,0,0
2025-09-08 10:45,40,40,0,0,0,0
2025-09-08 11:00,51,51,0,0,0,0
2025-09-08 11:15,46,46,0,0,0,0
2025-09-08 11:30,63,63,0,0,0,0
2025-09-08 11:45,53,53,0,0,0,0
2025-09-08 12:00,71,71,0,0,0,0
2025-09-08 12:15,64,64,0,0,0,0
2025-09-08 12:30,76,76,0,0,0,0
2025-09-08 12:45,62,62,0,0,0,0
2025-09-08 13:00,87,87,0,0,0,0
2025-09-08 13:15,70,70,0,0,0,0
2025-09-08 13:30,51,51,0,0,0,0
2025-09-08 13:45,66,66,0,0,0,0
2025-09-08 14:00,102,102,0,0,0,0
2025-09-08 14:15,66,66,0,0,0,0
2025-09-08 14:30,71,71,0,0,0,0
2025-09-08 14:45,53,53,0,0,0,0
2025-09-08 15:00,74,74,0,0,0,0
2025-09-08 15:15,76,76,0,0,0,0
2025-09-08 15:30,102,102,0,0,0,0
2025-09-08 15:45,111,111,0,0,0,0
2025-09-08 16:00,109,109,0,0,0,0
2025-09-08 16:15,101,101,0,0,0,0
2025-09-08 16:30,111,111,0,0,0,0
2025-09-08 16:45,119,119,0,0,0,0
2025-09-08 17:00,121,121,0,0,0,0
2025-09-08 17:15,139,139,0,0,0,0
2025-09-08 17:30,107,107,0,0,0,0
2025-09-08 17:45,125,125,0,0,0,0
2025-09-08 18:00,146,146,0,0,0,0
2025-09-08 18:15,85,85,0,0,0,0
2025-09-08 18:30,90,90,0,0,0,0
2025-09-08 18:45,78,78,0,0,0,0
2025-09-08 19:00,87,87,0,0,0,0
2025-09-08 19:15,89,89,0,0,0,0
2025-09-08 19:30,59,59,0,0,0,0
2025-09-08 19:45,68,68,0,0,0,0
2025-09-08 20:00,56,56,0,0,0,0
2025-09-08 20:15,40,40,0,0,0,0
2025-09-08 20:30,42,42,0,0,0,0
2025-09-08 20:45,46,46,0,0,0,0
2025-09-08 21:00,42,42,0,0,0,0
2025-09-08 21:15,27,27,0,0,0,0
2025-09-08 21:30,36,36,0,0,0,0
2025-09-08 21:45,31,31,0,0,0,0
2025-09-08 22:00,21,21,0,0,0,0
2025-09-08 22:15,24,24,0,0,0,0
2025-09-08 22:30,28,28,0,0,0,0
2025-09-08 22:45,14,14,0,0,0,0
2025-09-08 23:00,12,12,0,0,0,0
2025-09-08 23:15,10,10,0,0,0,0
2025-09-08 23:30,10,10,0,0,0,0
2025-09-08 23:45,6,6,0,0,0,0
2025-09-09 00:00,3,3,0,0,0,0
2025-09-09 00:15,3,3,0,0,0,0
2025-09-09 00:30,4,4,0,0,0,0
2025-09-09 00:45,5,5,0,0,0,0
2025-09-09 01:00,6,6,0,0,0,0
2025-09-09 01:15,3,3,0,0,0,0
2025-09-09 01:30,2,2,0,0,0,0
2025-09-09 01:45,2,2,0,0,0,0
2025-09-09 02:00,2,2,0,0,0,0
2025-09-09 02:15,1,1,0,0,0,0
2025-09-09 02:30,1,1,0,0,0,0
2025-09-09 02:45,1,1,0,0,0,0
2025-09-09 03:00,1,1,0,0,0,0
2025-09-09 03:15,0,0,0,0,0,0
2025-09-09 03:30,1,1,0,0,0,0
2025-09-09 03:45,2,2,0,0,0,0
2025-09-09 04:00,0,0,0,0,0,0
2025-09-09 04:15,0,0,0,0,0,0
2025-09-09 04:30,1,1,0,0,0,0
2025-09-09 04:45,2,2,0,0,0,0
2025-09-09 05:00,3,3,0,0,0,0
2025-09-09 05:15,10,10,0,0,0,0
2025-09-09 05:30,6,6,0,0,0,0
2025-09-09 05:45,10,10,0,0,0,0
2025-09-09 06:00,7,7,0,0,0,0
2025-09-09 06:15,25,25,0,0,0,0
2025-09-09 06:30,19,19,0,0,0,0
2025-09-09 06:45,40,40,0,0,0,0
2025-09-09 07:00,30,30,0,0,0,0
2025-09-09 07:15,40,40,0,0,0,0
2025-09-09 07:30,60,60,0,0,0,0
2025-09-09 07:45,72,72,0,0,0,0
2025-09-09 08:00,47,47,0,0,0,0
2025-09-09 08:15,33,33,0,0,0,0
2025-09-09 08:30,32,32,0,0,0,0
2025-09-09 08:45,35,35,0,0,0,0
2025-09-09 09:00,33,33,0,0,0,0
2025-09-09 09:15,37,37,0,0,0,0
2025-09-09 09:30,34,34,0,0,0,0
2025-09-09 09:45,26,26,0,0,0,0
2025-09-09 10:00,21,21,0,0,0,0
2025-09-09 10:15,27,27,0,0,0,0
2025-09-09 10:30,26,26,0,0,0,0
2025-09-09 10:45,32,32,0,0,0,0
2025-09-09 11:00,31,31,0,0,0,0
2025-09-09 11:15,30,30,0,0,0,0
2025-09-09 11:30,27,27,0,0,0,0
2025-09-09 11:45,44,44,0,0,0,0
2025-09-09 12:00,47,47,0,0,0,0
2025-09-09 12:15,43,43,0,0,0,0
2025-09-09 12:30,61,61,0,0,0,0
2025-09-09 12:45,59,59,0,0,0,0
2025-09-09 13:00,77,77,0,0,0,0
2025-09-09 13:15,64,64,0,0,0,0
2025-09-09 13:30,47,47,0,0,0,0
2025-09-09 13:45,66,66,0,0,0,0
2025-09-09 14:00,82,82,0,0,0,0
2025-09-09 14:15,49,49,0,0,0,0
2025-09-09 14:30,52,52,0,0,0,0
2025-09-09 14:45,70,70,0,0,0,0
2025-09-09 15:00,76,76,0,0,0,0
2025-09-09 15:15,75,75,0,0,0,0
2025-09-09 15:30,80,80,0,0,0,0
2025-09-09 15:45,85,85,0,0,0,0
2025-09-09 16:00,80,80,0,0,0,0
2025-09-09 16:15,92,92,0,0,0,0
2025-09-09 16:30,89,89,0,0,0,0
2025-09-09 16:45,86,86,0,0,0,0
2025-09-09 17:00,105,105,0,0,0,0
2025-09-09 17:15,98,98,0,0,0,0
2025-09-09 17:30,79,79,0,0,0,0
2025-09-09 17:45,101,101,0,0,0,0
2025-09-09 18:00,100,100,0,0,0,0
2025-09-09 18:15,81,81,0,0,0,0
2025-09-09 18:30,81,81,0,0,0,0
2025-09-09 18:45,89,89,0,0,0,0
2025-09-09 19:00,69,69,0,0,0,0
2025-09-09 19:15,67,67,0,0,0,0
2025-09-09 19:30,58,58,0,0,0,0
2025-09-09 19:45,75,75,0,0,0,0
2025-09-09 20:00,55,55,0,0,0,0
2025-09-09 20:15,48,48,0,0,0,0
2025-09-09 20:30,43,43,0,0,0,0
2025-09-09 20:45,38,38,0,0,0,0
2025-09-09 21:00,27,27,0,0,0,0
2025-09-09 21:15,41,41,0,0,0,0
2025-09-09 21:30,30,30,0,0,0,0
2025-09-09 21:45,23,23,0,0,0,0
2025-09-09 22:00,42,42,0,0,0,0
2025-09-09 22:15,42,42,0,0,0,0
2025-09-09 22:30,22,22,0,0,0,0
2025-09-09 22:45,14,14,0,0,0,0
2025-09-09 23:00,21,21,0,0,0,0
2025-09-09 23:15,10,10,0,0,0,0
2025-09-09 23:30,6,6,0,0,0,0
2025-09-09 23:45,6,6,0,0,0,0
2025-09-10 00:00,6,6,0,0,0,0
2025-09-10 00:15,4,4,0,0,0,0
2025-09-10 00:30,0,0,0,0,0,0
2025-09-10 00:45,2,2,0,0,0,0
2025-09-10 01:00,1,1,0,0,0,0
2025-09-10 01:15,3,3,0,0,0,0
2025-09-10 01:30,0,0,0,0,0,0
2025-09-10 01:45,3,3,0,0,0,0
2025-09-10 02:00,2,2,0,0,0,0
2025-09-10 02:15,3,3,0,0,0,0
2025-09-10 02:30,1,1,0,0,0,0
2025-09-10 02:45,0,0,0,0,0,0
2025-09-10 03:00,2,2,0,0,0,0
2025-09-10 03:15,0,0,0,0,0,0
2025-09-10 03:30,3,3,0,0,0,0
2025-09-10 03:45,3,3,0,0,0,0
2025-09-10 04:00,0,0,0,0,0,0
2025-09-10 04:15,2,2,0,0,0,0
2025-09-10 04:30,0,0,0,0,0,0
2025-09-10 04:45,2,2,0,0,0,0
2025-09-10 05:00,3,3,0,0,0,0
2025-09-10 05:15,8,8,0,0,0,0
2025-09-10 05:30,6,6,0,0,0,0
2025-09-10 05:45,9,9,0,0,0,0
2025-09-10 06:00,12,12,0,0,0,0
2025-09-10 06:15,24,24,0,0,0,0
2025-09-10 06:30,16,16,0,0,0,0
2025-09-10 06:45,38,38,0,0,0,0
2025-09-10 07:00,38,38,0,0,0,0
2025-09-10 07:15,50,50,0,0,0,0
2025-09-10 07:30,98,98,0,0,0,0
2025-09-10 07:45,94,94,0,0,0,0
2025-09-10 08:00,83,83,0,0,0,0
2025-09-10 08:15,81,81,0,0,0,0
2025-09-10 08:30,58,58,0,0,0,0
2025-09-10 08:45,61,61,0,0,0,0
2025-09-10 09:00,46,46,0,0,0,0
2025-09-10 09:15,46,46,0,0,0,0
2025-09-10 09:30,50,50,0,0,0,0
2025-09-10 09:45,48,48,0,0,0,0
2025-09-10 10:00,47,47,0,0,0,0
2025-09-10 10:15,37,37,0,0,0,0
2025-09-10 10:30,44,44,0,0,0,0
2025-09-10 10:45,53,53,0,0,0,0
2025-09-10 11:00,62,62,0,0,0,0
2025-09-10 11:15,51,51,0,0,0,0
2025-09-10 11:30,59,59,0,0,0,0
2025-09-10 11:45,61,61,0,0,0,0
2025-09-10 12:00,87,87,0,0,0,0
2025-09-10 12:15,84,84,0,0,0,0
2025-09-10 12:30,95,95,0,0,0,0
2025-09-10 12:45,94,94,0,0,0,0
2025-09-10 13:00,97,97,0,0,0,0
2025-09-10 13:15,108,108,0,0,0,0
2025-09-10 13:30,91,91,0,0,0,0
2025-09-10 13:45,86,86,0,0,0,0
2025-09-10 14:00,100,100,0,0,0,0
2025-09-10 14:15,110,110,0,0,0,0
2025-09-10 14:30,94,94,0,0,0,0
2025-09-10 14:45,119,119,0,0,0,0
2025-09-10 15:00,103,103,0,0,0,0
2025-09-10 15:15,122,122,0,0,0,0
2025-09-10 15:30,106,106,0,0,0,0
2025-09-10 15:45,116,116,0,0,0,0
2025-09-10 16:00,126,126,0,0,0,0
2025-09-10 16:15,108,108,0,0,0,0
2025-09-10 16:30,127,127,0,0,0,0
2025-09-10 16:45,115,115,0,0,0,0
2025-09-10 17:00,133,133,0,0,0,0
2025-09-10 17:15,135,135,0,0,0,0
2025-09-10 17:30,150,150,0,0,0,0
2025-09-10 17:45,122,122,0,0,0,0
2025-09-10 18:00,131,131,0,0,0,0
2025-09-10 18:15,109,109,0,0,0,0
2025-09-10 18:30,113,113,0,0,0,0
2025-09-10 18:45,105,105,0,0,0,0
2025-09-10 19:00,84,84,0,0,0,0
2025-09-10 19:15,78,78,0,0,0,0
2025-09-10 19:30,95,95,0,0,0,0
2025-09-10 19:45,80,80,0,0,0,0
2025-09-10 20:00,75,75,0,0,0,0
2025-09-10 20:15,67,67,0,0,0,0
2025-09-10 20:30,50,50,0,0,0,0
2025-09-10 20:45,47,47,0,0,0,0
2025-09-10 21:00,42,42,0,0,0,0
2025-09-10 21:15,54,54,0,0,0,0
2025-09-10 21:30,55,55,0,0,0,0
2025-09-10 21:45,46,46,0,0,0,0
2025-09-10 22:00,35,35,0,0,0,0
2025-09-10 22:15,30,30,0,0,0,0
2025-09-10 22:30,30,30,0,0,0,0
2025-09-10 22:45,16,16,0,0,0,0
2025-09-10 23:00,38,38,0,0,0,0
2025-09-10 23:15,21,21,0,0,0,0
2025-09-10 23:30,13,13,0,0,0,0
2025-09-10 23:45,9,9,0,0,0,0
2025-09-11 00:00,7,7,0,0,0,0
2025-09-11 00:15,13,13,0,0,0,0
2025-09-11 00:30,6,6,0,0,0,0
2025-09-11 00:45,7,7,0,0,0,0
2025-09-11 01:00,5,5,0,0,0,0
2025-09-11 01:15,3,3,0,0,0,0
2025-09-11 01:30,0,0,0,0,0,0
2025-09-11 01:45,5,5,0,0,0,0
2025-09-11 02:00,2,2,0,0,0,0
2025-09-11 02:15,5,5,0,0,0,0
2025-09-11 02:30,4,4,0,0,0,0
2025-09-11 02:45,1,1,0,0,0,0
2025-09-11 03:00,5,5,0,0,0,0
2025-09-11 03:15,0,0,0,0,0,0
2025-09-11 03:30,3,3,0,0,0,0
2025-09-11 03:45,2,2,0,0,0,0
2025-09-11 04:00,0,0,0,0,0,0
2025-09-11 04:15,2,2,0,0,0,0
2025-09-11 04:30,1,1,0,0,0,0
2025-09-11 04:45,6,6,0,0,0,0
2025-09-11 05:00,4,4,0,0,0,0
2025-09-11 05:15,9,9,0,0,0,0
2025-09-11 05:30,4,4,0,0,0,0
2025-09-11 05:45,7,7,0,0,0,0
2025-09-11 06:00,15,15,0,0,0,0
2025-09-11 06:15,22,22,0,0,0,0
2025-09-11 06:30,20,20,0,0,0,0
2025-09-11 06:45,38,38,0,0,0,0
2025-09-11 07:00,28,28,0,0,0,0
2025-09-11 07:15,48,48,0,0,0,0
2025-09-11 07:30,90,90,0,0,0,0
2025-09-11 07:45,96,96,0,0,0,0
2025-09-11 08:00,57,57,0,0,0,0
2025-09-11 08:15,52,52,0,0,0,0
2025-09-11 08:30,49,49,0,0,0,0
2025-09-11 08:45,50,50,0,0,0,0
2025-09-11 09:00,37,37,0,0,0,0
2025-09-11 09:15,37,37,0,0,0,0
2025-09-11 09:30,51,51,0,0,0,0
2025-09-11 09:45,42,42,0,0,0,0
2025-09-11 10:00,43,43,0,0,0,0
2025-09-11 10:15,46,46,0,0,0,0
2025-09-11 10:30,30,30,0,0,0,0
2025-09-11 10:45,36,36,0,0,0,0
2025-09-11 11:00,44,44,0,0,0,0
2025-09-11 11:15,53,53,0,0,0,0
2025-09-11 11:30,54,54,0,0,0,0
2025-09-11 11:45,58,58,0,0,0,0
2025-09-11 12:00,60,60,0,0,0,0
2025-09-11 12:15,58,58,0,0,0,0
2025-09-11 12:30,88,88,0,0,0,0
2025-09-11 12:45,71,71,0,0,0,0
2025-09-11 13:00,115,115,0,0,0,0
2025-09-11 13:15,80,80,0,0,0,0
2025-09-11 13:30,85,85,0,0,0,0
2025-09-11 13:45,88,88,0,0,0,0
2025-09-11 14:00,83,83,0,0,0,0
2025-09-11 14:15,91,91,0,0,0,0
2025-09-11 14:30,90,90,0,0,0,0
2025-09-11 14:45,112,112,0,0,0,0
2025-09-11 15:00,97,97,0,0,0,0
2025-09-11 15:15,84,84,0,0,0,0
2025-09-11 15:30,106,106,0,0,0,0
2025-09-11 15:45,96,96,0,0,0,0
2025-09-11 16:00,107,107,0,0,0,0
2025-09-11 16:15,100,100,0,0,0,0
2025-09-11 16:30,109,109,0,0,0,0
2025-09-11 16:45,106,106,0,0,0,0
2025-09-11 17:00,149,149,0,0,0,0
2025-09-11 17:15,115,115,0,0,0,0
2025-09-11 17:30,99,99,0,0,0,0
2025-09-11 17:45,120,120,0,0,0,0
2025-09-11 18:00,130,130,0,0,0,0
2025-09-11 18:15,107,107,0,0,0,0
2025-09-11 18:30,83,83,0,0,0,0
2025-09-11 18:45,88,88,0,0,0,0
2025-09-11 19:00,61,61,0,0,0,0
2025-09-11 19:15,66,66,0,0,0,0
2025-09-11 19:30,69,69,0,0,0,0
2025-09-11 19:45,72,72,0,0,0,0
2025-09-11 20:00,56,56,0,0,0,0
2025-09-11 20:15,54,54,0,0,0,0
2025-09-11 20:30,39,39,0,0,0,0
2025-09-11 20:45,47,47,0,0,0,0
2025-09-11 21:00,47,47,0,0,0,0
2025-09-11 21:15,45,45,0,0,0,0
2025-09-11 21:30,49,49,0,0,0,0
2025-09-11 21:45,41,41,0,0,0,0
2025-09-11 22:00,22,22,0,0,0,0
2025-09-11 22:15,35,35,0,0,0,0
2025-09-11 22:30,25,25,0,0,0,0
2025-09-11 22:45,36,36,0,0,0,0
2025-09-11 23:00,17,17,0,0,0,0
2025-09-11 23:15,19,19,0,0,0,0
2025-09-11 23:30,19,19,0,0,0,0
2025-09-11 23:45,0,0,0,0,0,0
2025-09-12 00:00,3,3,0,0,0,0
2025-09-12 00:15,4,4,0,0,0,0
2025-09-12 00:30,8,8,0,0,0,0
2025-09-12 00:45,3,3,0,0,0,0
2025-09-12 01:00,10,10,0,0,0,0
2025-09-12 01:15,5,5,0,0,0,0
2025-09-12 01:30,1,1,0,0,0,0
2025-09-12 01:45,1,1,0,0,0,0
2025-09-12 02:00,2,2,0,0,0,0
2025-09-12 02:15,2,2,0,0,0,0
2025-09-12 02:30,0,0,0,0,0,0
2025-09-12 02:45,2,2,0,0,0,0
2025-09-12 03:00,2,2,0,0,0,0
2025-09-12 03:15,2,2,0,0,0,0
2025-09-12 03:30,1,1,0,0,0,0
2025-09-12 03:45,0,0,0,0,0,0
2025-09-12 04:00,1,1,0,0,0,0
2025-09-12 04:15,2,2,0,0,0,0
2025-09-12 04:30,1,1,0,0,0,0
2025-09-12 04:45,2,2,0,0,0,0
