Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2024-07-06 06:15,20,5,15,0,0,0
2024-07-06 06:30,17,9,8,0,0,0
2024-07-06 06:45,11,3,8,0,0,0
2024-07-06 07:00,16,4,12,0,0,0
2024-07-06 07:15,16,8,8,0,0,0
2024-07-06 07:30,34,12,22,0,0,0
2024-07-06 07:45,34,8,26,0,0,0
2024-07-06 08:00,25,8,17,0,0,0
2024-07-06 08:15,38,12,26,0,0,0
2024-07-06 08:30,58,26,32,0,0,0
2024-07-06 08:45,81,31,50,0,0,0
2024-07-06 09:00,60,20,40,0,0,0
2024-07-06 09:15,91,27,64,0,0,0
2024-07-06 09:30,116,29,87,0,0,0
2024-07-06 09:45,139,40,99,0,0,0
2024-07-06 10:00,136,29,107,0,0,0
2024-07-06 10:15,148,44,104,0,0,0
2024-07-06 10:30,156,57,99,0,0,0
2024-07-06 10:45,189,75,114,0,0,0
2024-07-06 11:00,163,60,103,0,0,0
2024-07-06 11:15,174,51,123,0,0,0
2024-07-06 11:30,184,74,110,0,0,0
2024-07-06 11:45,171,73,98,0,0,0
2024-07-06 12:00,176,64,112,0,0,0
2024-07-06 12:15,168,56,112,0,0,0
2024-07-06 12:30,169,88,81,0,0,0
2024-07-06 12:45,221,89,132,0,0,0
2024-07-06 13:00,195,87,108,0,0,0
2024-07-06 13:15,168,78,90,0,0,0
2024-07-06 13:30,187,80,107,0,0,0
2024-07-06 13:45,164,80,84,0,0,0
2024-07-06 14:00,159,84,75,0,0,0
2024-07-06 14:15,205,124,81,0,0,0
2024-07-06 14:30,188,111,77,0,0,0
2024-07-06 14:45,149,97,52,0,0,0
2024-07-06 15:00,130,71,59,0,0,0
2024-07-06 15:15,139,78,61,0,0,0
2024-07-06 15:30,137,72,65,0,0,0
2024-07-06 15:45,129,67,62,0,0,0
2024-07-06 16:00,141,79,62,0,0,0
2024-07-06 16:15,109,67,42,0,0,0
2024-07-06 16:30,123,68,55,0,0,0
2024-07-06 16:45,158,88,70,0,0,0
2024-07-06 17:00,146,90,56,0,0,0
2024-07-06 17:15,146,78,68,0,0,0
2024-07-06 17:30,118,62,56,0,0,0
2024-07-06 17:45,149,94,55,0,0,0
2024-07-06 18:00,148,85,63,0,0,0
2024-07-06 18:15,122,72,50,0,0,0
2024-07-06 18:30,124,54,70,0,0,0
2024-07-06 18:45,130,69,61,0,0,0
2024-07-06 19:00,106,57,49,0,0,0
2024-07-06 19:15,133,70,63,0,0,0
2024-07-06 19:30,89,47,42,0,0,0
2024-07-06 19:45,89,53,36,0,0,0
2024-07-06 20:00,70,46,24,0,0,0
2024-07-06 20:15,87,45,42,0,0,0
2024-07-06 20:30,72,43,29,0,0,0
2024-07-06 20:45,78,40,38,0,0,0
2024-07-06 21:00,90,41,49,0,0,0
2024-07-06 21:15,48,29,19,0,0,0
2024-07-06 21:30,71,34,37,0,0,0
2024-07-06 21:45,75,36,39,0,0,0
2024-07-06 22:00,63,24,39,0,0,0
2024-07-06 22:15,59,15,44,0,0,0
2024-07-06 22:30,40,13,27,0,0,0
2024-07-06 22:45,95,36,59,0,0,0
2024-07-06 23:00,89,34,55,0,0,0
2024-07-06 23:15,50,21,29,0,0,0
2024-07-06 23:30,58,20,38,0,0,0
2024-07-06 23:45,61,18,43,0,0,0
2024-07-07 00:00,49,24,25,0,0,0
2024-07-07 00:15,28,11,17,0,0,0
2024-07-07 00:30,46,24,22,0,0,0
2024-07-07 00:45,46,27,19,0,0,0
2024-07-07 01:00,32,17,15,0,0,0
2024-07-07 01:15,30,17,13,0,0,0
2024-07-07 01:30,30,13,17,0,0,0
2024-07-07 01:45,23,5,18,0,0,0
2024-07-07 02:00,18,9,9,0,0,0
2024-07-07 02:15,21,8,13,0,0,0
2024-07-07 02:30,14,6,8,0,0,0
2024-07-07 02:45,13,7,6,0,0,0
2024-07-07 03:00,6,2,4,0,0,0
2024-07-07 03:15,14,9,5,0,0,0
2024-07-07 03:30,5,1,4,0,0,0
2024-07-07 03:45,11,6,5,0,0,0
2024-07-07 04:00,10,3,7,0,0,0
2024-07-07 04:15,11,6,5,0,0,0
2024-07-07 04:30,3,1,2,0,0,0
2024-07-07 04:45,5,3,2,0,0,0
2024-07-07 05:00,12,5,7,0,0,0
2024-07-07 05:15,8,3,5,0,0,0
2024-07-07 05:30,9,2,7,0,0,0
2024-07-07 05:45,9,3,6,0,0,0
2024-07-07 06:00,6,4,2,0,0,0
2024-07-07 06:15,7,4,3,0,0,0
