Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2023-04-02 01:45,10,3,7,0,0,0
2023-04-02 02:00,22,10,12,0,0,0
2023-04-02 02:15,18,9,9,0,0,0
2023-04-02 02:30,20,7,13,0,0,0
2023-04-02 02:45,15,8,7,0,0,0
2023-04-02 03:00,16,10,6,0,0,0
2023-04-02 03:15,16,9,7,0,0,0
2023-04-02 03:30,11,5,6,0,0,0
2023-04-02 03:45,15,9,6,0,0,0
2023-04-02 04:00,12,9,3,0,0,0
2023-04-02 04:15,5,3,2,0,0,0
2023-04-02 04:30,2,1,1,0,0,0
2023-04-02 04:45,6,3,3,0,0,0
2023-04-02 05:00,9,3,6,0,0,0
2023-04-02 05:15,9,6,3,0,0,0
2023-04-02 05:30,12,3,9,0,0,0
2023-04-02 05:45,8,4,4,0,0,0
2023-04-02 06:00,6,3,3,0,0,0
2023-04-02 06:15,12,5,7,0,0,0
2023-04-02 06:30,8,2,6,0,0,0
2023-04-02 06:45,12,4,8,0,0,0
2023-04-02 07:00,8,2,6,0,0,0
2023-04-02 07:15,8,2,6,0,0,0
2023-04-02 07:30,3,2,1,0,0,0
2023-04-02 07:45,7,4,3,0,0,0
2023-04-02 08:00,8,2,6,0,0,0
2023-04-02 08:15,10,6,4,0,0,0
2023-04-02 08:30,18,7,11,0,0,0
2023-04-02 08:45,21,11,10,0,0,0
2023-04-02 09:00,18,10,8,0,0,0
2023-04-02 09:15,19,7,12,0,0,0
2023-04-02 09:30,31,14,17,0,0,0
2023-04-02 09:45,49,14,35,0,0,0
2023-04-02 10:00,40,18,22,0,0,0
2023-04-02 10:15,40,19,21,0,0,0
2023-04-02 10:30,38,20,18,0,0,0
2023-04-02 10:45,66,35,31,0,0,0
2023-04-02 11:00,68,42,26,0,0,0
2023-04-02 11:15,59,33,26,0,0,0
2023-04-02 11:30,47,26,21,0,0,0
2023-04-02 11:45,68,24,44,0,0,0
2023-04-02 12:00,59,27,32,0,0,0
2023-04-02 12:15,56,27,29,0,0,0
2023-04-02 12:30,56,25,31,0,0,0
2023-04-02 12:45,66,33,33,0,0,0
2023-04-02 13:00,72,30,42,0,0,0
2023-04-02 13:15,95,51,44,0,0,0
2023-04-02 13:30,90,35,55,0,0,0
2023-04-02 13:45,74,30,44,0,0,0
2023-04-02 14:00,71,33,38,0,0,0
2023-04-02 14:15,95,38,57,0,0,0
2023-04-02 14:30,109,54,55,0,0,0
2023-04-02 14:45,103,47,56,0,0,0
2023-04-02 15:00,65,30,35,0,0,0
2023-04-02 15:15,97,46,51,0,0,0
2023-04-02 15:30,88,30,58,0,0,0
2023-04-02 15:45,92,37,55,0,0,0
2023-04-02 16:00,97,42,55,0,0,0
2023-04-02 16:15,85,44,41,0,0,0
2023-04-02 16:30,91,41,50,0,0,0
2023-04-02 16:45,125,74,51,0,0,0
2023-04-02 17:00,92,39,53,0,0,0
2023-04-02 17:15,85,31,54,0,0,0
2023-04-02 17:30,95,42,53,0,0,0
2023-04-02 17:45,117,66,51,0,0,0
2023-04-02 18:00,80,33,47,0,0,0
2023-04-02 18:15,82,43,39,0,0,0
2023-04-02 18:30,77,35,42,0,0,0
2023-04-02 18:45,87,48,39,0,0,0
2023-04-02 19:00,75,35,40,0,0,0
2023-04-02 19:15,68,32,36,0,0,0
2023-04-02 19:30,90,39,51,0,0,0
2023-04-02 19:45,72,36,36,0,0,0
2023-04-02 20:00,60,24,36,0,0,0
2023-04-02 20:15,72,35,37,0,0,0
2023-04-02 20:30,54,16,38,0,0,0
2023-04-02 20:45,42,20,22,0,0,0
2023-04-02 21:00,44,22,22,0,0,0
2023-04-02 21:15,54,22,32,0,0,0
2023-04-02 21:30,33,18,15,0,0,0
2023-04-02 21:45,36,16,20,0,0,0
2023-04-02 22:00,31,12,19,0,0,0
2023-04-02 22:15,27,16,11,0,0,0
2023-04-02 22:30,28,3,25,0,0,0
2023-04-02 22:45,20,9,11,0,0,0
2023-04-02 23:00,30,12,18,0,0,0
2023-04-02 23:15,19,8,11,0,0,0
2023-04-02 23:30,13,4,9,0,0,0
2023-04-02 23:45,10,4,6,0,0,0
2023-04-03 00:00,11,4,7,0,0,0
2023-04-03 00:15,12,6,6,0,0,0
2023-04-03 00:30,8,4,4,0,0,0
2023-04-03 00:45,4,2,2,0,0,0
2023-04-03 01:00,5,2,3,0,0,0
2023-04-03 01:15,2,1,1,0,0,0
2023-04-03 01:30,1,1,0,0,0,0
2023-04-03 01:45,1,1,0,0,0,0
2023-04-03 02:00,5,1,4,0,0,0
2023-04-03 02:15,3,1,2,0,0,0
2023-04-03 02:30,1,0,1,0,0,0
2023-04-03 02:45,1,1,0,0,0,0
2023-04-03 03:00,0,0,0,0,0,0
2023-04-03 03:15,6,1,5,0,0,0
2023-04-03 03:30,0,0,0,0,0,0
2023-04-03 03:45,1,1,0,0,0,0
2023-04-03 04:00,6,2,4,0,0,0
2023-04-03 04:15,2,2,0,0,0,0
2023-04-03 04:30,2,1,1,0,0,0
2023-04-03 04:45,5,4,1,0,0,0
2023-04-03 05:00,0,0,0,0,0,0
2023-04-03 05:15,12,8,4,0,0,0
2023-04-03 05:30,19,8,11,0,0,0
2023-04-03 05:45,16,4,12,0,0,0
2023-04-03 06:00,25,7,18,0,0,0
2023-04-03 06:15,36,15,21,0,0,0
2023-04-03 06:30,46,11,35,0,0,0
2023-04-03 06:45,78,22,56,0,0,0
2023-04-03 07:00,69,26,43,0,0,0
2023-04-03 07:15,103,33,70,0,0,0
2023-04-03 07:30,181,47,134,0,0,0
2023-04-03 07:45,206,49,157,0,0,0
2023-04-03 08:00,150,31,119,0,0,0
2023-04-03 08:15,161,50,111,0,0,0
2023-04-03 08:30,174,52,122,0,0,0
2023-04-03 08:45,170,53,117,0,0,0
2023-04-03 09:00,106,27,79,0,0,0
2023-04-03 09:15,105,31,74,0,0,0
2023-04-03 09:30,145,30,115,0,0,0
2023-04-03 09:45,164,35,129,0,0,0
2023-04-03 10:00,113,36,77,0,0,0
2023-04-03 10:15,104,38,66,0,0,0
2023-04-03 10:30,103,43,60,0,0,0
2023-04-03 10:45,125,57,68,0,0,0
2023-04-03 11:00,129,47,82,0,0,0
2023-04-03 11:15,117,40,77,0,0,0
2023-04-03 11:30,127,49,78,0,0,0
2023-04-03 11:45,175,70,105,0,0,0
2023-04-03 12:00,169,73,96,0,0,0
2023-04-03 12:15,132,54,78,0,0,0
2023-04-03 12:30,142,77,65,0,0,0
2023-04-03 12:45,135,63,72,0,0,0
2023-04-03 13:00,142,82,60,0,0,0
2023-04-03 13:15,159,71,88,0,0,0
2023-04-03 13:30,147,77,70,0,0,0
2023-04-03 13:45,177,82,95,0,0,0
2023-04-03 14:00,169,94,75,0,0,0
2023-04-03 14:15,140,62,78,0,0,0
2023-04-03 14:30,144,73,71,0,0,0
2023-04-03 14:45,159,80,79,0,0,0
2023-04-03 15:00,176,104,72,0,0,0
2023-04-03 15:15,176,88,88,0,0,0
2023-04-03 15:30,176,89,87,0,0,0
2023-04-03 15:45,173,84,89,0,0,0
2023-04-03 16:00,229,136,93,0,0,0
2023-04-03 16:15,233,125,108,0,0,0
2023-04-03 16:30,201,115,86,0,0,0
2023-04-03 16:45,225,110,115,0,0,0
2023-04-03 17:00,200,112,88,0,0,0
2023-04-03 17:15,233,125,108,0,0,0
2023-04-03 17:30,224,127,97,0,0,0
2023-04-03 17:45,249,148,101,0,0,0
2023-04-03 18:00,217,139,78,0,0,0
2023-04-03 18:15,201,124,77,0,0,0
2023-04-03 18:30,167,94,73,0,0,0
2023-04-03 18:45,209,126,83,0,0,0
2023-04-03 19:00,164,97,67,0,0,0
2023-04-03 19:15,119,67,52,0,0,0
2023-04-03 19:30,120,64,56,0,0,0
2023-04-03 19:45,147,79,68,0,0,0
2023-04-03 20:00,125,67,58,0,0,0
2023-04-03 20:15,104,57,47,0,0,0
2023-04-03 20:30,76,45,31,0,0,0
2023-04-03 20:45,48,25,23,0,0,0
2023-04-03 21:00,65,36,29,0,0,0
2023-04-03 21:15,64,34,30,0,0,0
2023-04-03 21:30,66,36,30,0,0,0
2023-04-03 21:45,67,39,28,0,0,0
2023-04-03 22:00,45,26,19,0,0,0
2023-04-03 22:15,81,30,51,0,0,0
2023-04-03 22:30,71,33,38,0,0,0
2023-04-03 22:45,34,19,15,0,0,0
2023-04-03 23:00,39,19,20,0,0,0
2023-04-03 23:15,34,16,18,0,0,0
2023-04-03 23:30,27,12,15,0,0,0
2023-04-03 23:45,22,10,12,0,0,0
2023-04-04 00:00,16,6,10,0,0,0
2023-04-04 00:15,15,12,3,0,0,0
2023-04-04 00:30,10,2,8,0,0,0
2023-04-04 00:45,8,4,4,0,0,0
2023-04-04 01:00,8,3,5,0,0,0
2023-04-04 01:15,10,3,7,0,0,0
2023-04-04 01:30,7,2,5,0,0,0
2023-04-04 01:45,7,4,3,0,0,0
2023-04-04 02:00,5,1,4,0,0,0
2023-04-04 02:15,3,2,1,0,0,0
2023-04-04 02:30,6,0,6,0,0,0
2023-04-04 02:45,13,2,11,0,0,0
2023-04-04 03:00,4,3,1,0,0,0
2023-04-04 03:15,2,0,2,0,0,0
2023-04-04 03:30,2,0,2,0,0,0
2023-04-04 03:45,0,0,0,0,0,0
2023-04-04 04:00,5,0,5,0,0,0
2023-04-04 04:15,4,2,2,0,0,0
2023-04-04 04:30,8,3,5,0,0,0
2023-04-04 04:45,4,2,2,0,0,0
2023-04-04 05:00,1,1,0,0,0,0
2023-04-04 05:15,8,6,2,0,0,0
2023-04-04 05:30,18,5,13,0,0,0
2023-04-04 05:45,22,10,12,0,0,0
2023-04-04 06:00,30,10,20,0,0,0
2023-04-04 06:15,34,12,22,0,0,0
2023-04-04 06:30,60,23,37,0,0,0
2023-04-04 06:45,52,17,35,0,0,0
2023-04-04 07:00,89,31,58,0,0,0
2023-04-04 07:15,117,36,81,0,0,0
2023-04-04 07:30,172,35,137,0,0,0
2023-04-04 07:45,235,43,192,0,0,0
2023-04-04 08:00,167,47,120,0,0,0
2023-04-04 08:15,165,55,110,0,0,0
2023-04-04 08:30,160,41,119,0,0,0
2023-04-04 08:45,181,56,125,0,0,0
2023-04-04 09:00,126,34,92,0,0,0
2023-04-04 09:15,124,38,86,0,0,0
2023-04-04 09:30,137,36,101,0,0,0
2023-04-04 09:45,219,43,176,0,0,0
2023-04-04 10:00,140,44,96,0,0,0
2023-04-04 10:15,102,45,57,0,0,0
2023-04-04 10:30,119,41,78,0,0,0
2023-04-04 10:45,121,44,77,0,0,0
2023-04-04 11:00,93,41,52,0,0,0
2023-04-04 11:15,131,56,75,0,0,0
2023-04-04 11:30,145,54,91,0,0,0
2023-04-04 11:45,174,81,93,0,0,0
2023-04-04 12:00,162,83,79,0,0,0
2023-04-04 12:15,123,55,68,0,0,0
2023-04-04 12:30,114,56,58,0,0,0
2023-04-04 12:45,135,73,62,0,0,0
2023-04-04 13:00,152,75,77,0,0,0
2023-04-04 13:15,134,71,63,0,0,0
2023-04-04 13:30,145,81,64,0,0,0
2023-04-04 13:45,191,88,103,0,0,0
2023-04-04 14:00,176,87,89,0,0,0
2023-04-04 14:15,165,78,87,0,0,0
2023-04-04 14:30,155,79,76,0,0,0
2023-04-04 14:45,183,87,96,0,0,0
2023-04-04 15:00,148,82,66,0,0,0
2023-04-04 15:15,171,85,86,0,0,0
2023-04-04 15:30,184,94,90,0,0,0
2023-04-04 15:45,189,109,80,0,0,0
2023-04-04 16:00,214,126,88,0,0,0
2023-04-04 16:15,233,136,97,0,0,0
2023-04-04 16:30,196,104,92,0,0,0
2023-04-04 16:45,228,132,96,0,0,0
2023-04-04 17:00,238,143,95,0,0,0
2023-04-04 17:15,238,138,100,0,0,0
2023-04-04 17:30,233,130,103,0,0,0
2023-04-04 17:45,251,143,108,0,0,0
2023-04-04 18:00,228,137,91,0,0,0
2023-04-04 18:15,202,121,81,0,0,0
2023-04-04 18:30,175,88,87,0,0,0
2023-04-04 18:45,187,119,68,0,0,0
2023-04-04 19:00,171,105,66,0,0,0
2023-04-04 19:15,161,93,68,0,0,0
2023-04-04 19:30,138,79,59,0,0,0
2023-04-04 19:45,132,82,50,0,0,0
2023-04-04 20:00,113,64,49,0,0,0
2023-04-04 20:15,104,58,46,0,0,0
2023-04-04 20:30,99,57,42,0,0,0
2023-04-04 20:45,97,45,52,0,0,0
2023-04-04 21:00,75,39,36,0,0,0
2023-04-04 21:15,71,42,29,0,0,0
2023-04-04 21:30,68,34,34,0,0,0
2023-04-04 21:45,89,41,48,0,0,0
2023-04-04 22:00,75,37,38,0,0,0
2023-04-04 22:15,68,35,33,0,0,0
2023-04-04 22:30,66,36,30,0,0,0
2023-04-04 22:45,57,29,28,0,0,0
2023-04-04 23:00,60,32,28,0,0,0
2023-04-04 23:15,51,22,29,0,0,0
2023-04-04 23:30,23,12,11,0,0,0
2023-04-04 23:45,40,20,20,0,0,0
2023-04-05 00:00,21,8,13,0,0,0
2023-04-05 00:15,27,20,7,0,0,0
2023-04-05 00:30,20,11,9,0,0,0
2023-04-05 00:45,17,6,11,0,0,0
2023-04-05 01:00,10,9,1,0,0,0
2023-04-05 01:15,6,1,5,0,0,0
2023-04-05 01:30,6,1,5,0,0,0
2023-04-05 01:45,3,0,3,0,0,0
2023-04-05 02:00,9,2,7,0,0,0
2023-04-05 02:15,15,4,11,0,0,0
2023-04-05 02:30,5,2,3,0,0,0
2023-04-05 02:45,8,2,6,0,0,0
2023-04-05 03:00,6,0,6,0,0,0
2023-04-05 03:15,10,1,9,0,0,0
2023-04-05 03:30,9,1,8,0,0,0
2023-04-05 03:45,5,1,4,0,0,0
2023-04-05 04:00,3,0,3,0,0,0
2023-04-05 04:15,9,3,6,0,0,0
2023-04-05 04:30,8,1,7,0,0,0
2023-04-05 04:45,11,5,6,0,0,0
2023-04-05 05:00,1,0,1,0,0,0
2023-04-05 05:15,12,8,4,0,0,0
2023-04-05 05:30,19,6,13,0,0,0
2023-04-05 05:45,20,5,15,0,0,0
2023-04-05 06:00,25,5,20,0,0,0
2023-04-05 06:15,34,14,20,0,0,0
2023-04-05 06:30,48,14,34,0,0,0
2023-04-05 06:45,62,22,40,0,0,0
2023-04-05 07:00,81,28,53,0,0,0
2023-04-05 07:15,121,38,83,0,0,0
2023-04-05 07:30,163,37,126,0,0,0
2023-04-05 07:45,256,60,196,0,0,0
2023-04-05 08:00,179,41,138,0,0,0
2023-04-05 08:15,176,44,132,0,0,0
2023-04-05 08:30,171,52,119,0,0,0
2023-04-05 08:45,183,57,126,0,0,0
2023-04-05 09:00,140,45,95,0,0,0
2023-04-05 09:15,133,44,89,0,0,0
2023-04-05 09:30,146,33,113,0,0,0
2023-04-05 09:45,233,56,177,0,0,0
2023-04-05 10:00,156,53,103,0,0,0
2023-04-05 10:15,133,46,87,0,0,0
2023-04-05 10:30,144,55,89,0,0,0
2023-04-05 10:45,141,44,97,0,0,0
2023-04-05 11:00,139,47,92,0,0,0
2023-04-05 11:15,146,62,84,0,0,0
2023-04-05 11:30,157,49,108,0,0,0
2023-04-05 11:45,212,83,129,0,0,0
2023-04-05 12:00,177,84,93,0,0,0
2023-04-05 12:15,144,67,77,0,0,0
2023-04-05 12:30,174,84,90,0,0,0
2023-04-05 12:45,170,83,87,0,0,0
2023-04-05 13:00,175,91,84,0,0,0
2023-04-05 13:15,173,88,85,0,0,0
2023-04-05 13:30,163,81,82,0,0,0
2023-04-05 13:45,193,95,98,0,0,0
2023-04-05 14:00,186,103,83,0,0,0
2023-04-05 14:15,178,88,90,0,0,0
2023-04-05 14:30,167,87,80,0,0,0
2023-04-05 14:45,178,112,66,0,0,0
2023-04-05 15:00,182,106,76,0,0,0
2023-04-05 15:15,178,102,76,0,0,0
2023-04-05 15:30,178,102,76,0,0,0
2023-04-05 15:45,230,130,100,0,0,0
2023-04-05 16:00,200,108,92,0,0,0
2023-04-05 16:15,211,129,82,0,0,0
2023-04-05 16:30,228,137,91,0,0,0
2023-04-05 16:45,238,135,103,0,0,0
2023-04-05 17:00,211,127,84,0,0,0
2023-04-05 17:15,211,116,95,0,0,0
2023-04-05 17:30,207,126,81,0,0,0
2023-04-05 17:45,248,128,120,0,0,0
2023-04-05 18:00,233,137,96,0,0,0
2023-04-05 18:15,211,129,82,0,0,0
2023-04-05 18:30,204,112,92,0,0,0
2023-04-05 18:45,203,96,107,0,0,0
2023-04-05 19:00,170,92,78,0,0,0
2023-04-05 19:15,162,86,76,0,0,0
2023-04-05 19:30,138,54,84,0,0,0
2023-04-05 19:45,142,82,60,0,0,0
2023-04-05 20:00,159,73,86,0,0,0
2023-04-05 20:15,120,76,44,0,0,0
2023-04-05 20:30,102,47,55,0,0,0
2023-04-05 20:45,82,51,31,0,0,0
2023-04-05 21:00,67,36,31,0,0,0
2023-04-05 21:15,68,35,33,0,0,0
2023-04-05 21:30,73,39,34,0,0,0
2023-04-05 21:45,88,44,44,0,0,0
2023-04-05 22:00,76,38,38,0,0,0
2023-04-05 22:15,57,23,34,0,0,0
2023-04-05 22:30,54,30,24,0,0,0
2023-04-05 22:45,52,30,22,0,0,0
2023-04-05 23:00,74,30,44,0,0,0
2023-04-05 23:15,51,26,25,0,0,0
2023-04-05 23:30,49,22,27,0,0,0
2023-04-05 23:45,34,20,14,0,0,0
2023-04-06 00:00,26,17,9,0,0,0
2023-04-06 00:15,37,9,28,0,0,0
2023-04-06 00:30,30,13,17,0,0,0
2023-04-06 00:45,15,9,6,0,0,0
2023-04-06 01:00,14,5,9,0,0,0
2023-04-06 01:15,17,7,10,0,0,0
2023-04-06 01:30,19,12,7,0,0,0
2023-04-06 01:45,12,7,5,0,0,0
2023-04-06 02:00,14,9,5,0,0,0
2023-04-06 02:15,7,2,5,0,0,0
2023-04-06 02:30,9,7,2,0,0,0
2023-04-06 02:45,8,6,2,0,0,0
2023-04-06 03:00,9,5,4,0,0,0
2023-04-06 03:15,7,6,1,0,0,0
2023-04-06 03:30,13,8,5,0,0,0
2023-04-06 03:45,6,6,0,0,0,0
2023-04-06 04:00,4,2,2,0,0,0
2023-04-06 04:15,3,2,1,0,0,0
2023-04-06 04:30,5,4,1,0,0,0
2023-04-06 04:45,4,2,2,0,0,0
2023-04-06 05:00,0,0,0,0,0,0
2023-04-06 05:15,10,7,3,0,0,0
2023-04-06 05:30,18,4,14,0,0,0
2023-04-06 05:45,24,8,16,0,0,0
2023-04-06 06:00,16,3,13,0,0,0
2023-04-06 06:15,27,12,15,0,0,0
2023-04-06 06:30,48,15,33,0,0,0
2023-04-06 06:45,59,21,38,0,0,0
2023-04-06 07:00,78,23,55,0,0,0
2023-04-06 07:15,93,33,60,0,0,0
2023-04-06 07:30,112,22,90,0,0,0
2023-04-06 07:45,204,51,153,0,0,0
2023-04-06 08:00,139,30,109,0,0,0
2023-04-06 08:15,149,48,101,0,0,0
2023-04-06 08:30,143,37,106,0,0,0
2023-04-06 08:45,157,45,112,0,0,0
2023-04-06 09:00,125,43,82,0,0,0
2023-04-06 09:15,121,48,73,0,0,0
2023-04-06 09:30,136,36,100,0,0,0
2023-04-06 09:45,172,44,128,0,0,0
2023-04-06 10:00,125,37,88,0,0,0
2023-04-06 10:15,95,39,56,0,0,0
2023-04-06 10:30,115,44,71,0,0,0
2023-04-06 10:45,107,30,77,0,0,0
2023-04-06 11:00,105,37,68,0,0,0
2023-04-06 11:15,112,37,75,0,0,0
2023-04-06 11:30,130,35,95,0,0,0
2023-04-06 11:45,185,83,102,0,0,0
2023-04-06 12:00,146,77,69,0,0,0
2023-04-06 12:15,141,61,80,0,0,0
2023-04-06 12:30,145,74,71,0,0,0
2023-04-06 12:45,129,64,65,0,0,0
2023-04-06 13:00,174,99,75,0,0,0
2023-04-06 13:15,158,69,89,0,0,0
2023-04-06 13:30,147,69,78,0,0,0
2023-04-06 13:45,185,93,92,0,0,0
2023-04-06 14:00,184,108,76,0,0,0
2023-04-06 14:15,171,89,82,0,0,0
2023-04-06 14:30,177,93,84,0,0,0
2023-04-06 14:45,178,90,88,0,0,0
2023-04-06 15:00,156,85,71,0,0,0
2023-04-06 15:15,172,97,75,0,0,0
2023-04-06 15:30,194,93,101,0,0,0
2023-04-06 15:45,186,93,93,0,0,0
2023-04-06 16:00,200,114,86,0,0,0
2023-04-06 16:15,207,129,78,0,0,0
2023-04-06 16:30,218,124,94,0,0,0
2023-04-06 16:45,191,101,90,0,0,0
2023-04-06 17:00,204,117,87,0,0,0
2023-04-06 17:15,205,113,92,0,0,0
2023-04-06 17:30,193,114,79,0,0,0
2023-04-06 17:45,213,121,92,0,0,0
2023-04-06 18:00,178,110,68,0,0,0
2023-04-06 18:15,163,86,77,0,0,0
2023-04-06 18:30,177,90,87,0,0,0
2023-04-06 18:45,156,82,74,0,0,0
2023-04-06 19:00,135,69,66,0,0,0
2023-04-06 19:15,141,75,66,0,0,0
2023-04-06 19:30,113,59,54,0,0,0
2023-04-06 19:45,132,72,60,0,0,0
2023-04-06 20:00,105,58,47,0,0,0
2023-04-06 20:15,87,48,39,0,0,0
2023-04-06 20:30,60,28,32,0,0,0
2023-04-06 20:45,66,28,38,0,0,0
2023-04-06 21:00,64,36,28,0,0,0
2023-04-06 21:15,55,29,26,0,0,0
2023-04-06 21:30,49,23,26,0,0,0
2023-04-06 21:45,47,24,23,0,0,0
2023-04-06 22:00,37,23,14,0,0,0
2023-04-06 22:15,46,25,21,0,0,0
2023-04-06 22:30,58,21,37,0,0,0
2023-04-06 22:45,41,27,14,0,0,0
2023-04-06 23:00,43,17,26,0,0,0
2023-04-06 23:15,39,17,22,0,0,0
2023-04-06 23:30,36,16,20,0,0,0
2023-04-06 23:45,34,14,20,0,0,0
2023-04-07 00:00,40,17,23,0,0,0
2023-04-07 00:15,38,17,21,0,0,0
2023-04-07 00:30,22,11,11,0,0,0
2023-04-07 00:45,13,8,5,0,0,0
2023-04-07 01:00,12,7,5,0,0,0
2023-04-07 01:15,11,6,5,0,0,0
2023-04-07 01:30,17,12,5,0,0,0
2023-04-07 01:45,8,5,3,0,0,0
2023-04-07 02:00,18,13,5,0,0,0
2023-04-07 02:15,17,11,6,0,0,0
2023-04-07 02:30,9,6,3,0,0,0
2023-04-07 02:45,11,7,4,0,0,0
2023-04-07 03:00,4,3,1,0,0,0
2023-04-07 03:15,4,2,2,0,0,0
2023-04-07 03:30,4,2,2,0,0,0
2023-04-07 03:45,10,8,2,0,0,0
2023-04-07 04:00,4,3,1,0,0,0
2023-04-07 04:15,3,2,1,0,0,0
2023-04-07 04:30,0,0,0,0,0,0
2023-04-07 04:45,1,1,0,0,0,0
2023-04-07 05:00,0,0,0,0,0,0
2023-04-07 05:15,6,2,4,0,0,0
2023-04-07 05:30,6,1,5,0,0,0
2023-04-07 05:45,4,0,4,0,0,0
2023-04-07 06:00,9,2,7,0,0,0
2023-04-07 06:15,7,3,4,0,0,0
