Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2023-12-01 16:15,166,78,88,0,0,0
2023-12-01 16:30,149,72,77,0,0,0
2023-12-01 16:45,172,91,81,0,0,0
2023-12-01 17:00,143,74,69,0,0,0
2023-12-01 17:15,148,68,80,0,0,0
2023-12-01 17:30,139,76,63,0,0,0
2023-12-01 17:45,183,77,106,0,0,0
2023-12-01 18:00,139,62,77,0,0,0
2023-12-01 18:15,170,84,86,0,0,0
2023-12-01 18:30,164,83,81,0,0,0
2023-12-01 18:45,165,80,85,0,0,0
2023-12-01 19:00,133,74,59,0,0,0
2023-12-01 19:15,114,59,55,0,0,0
2023-12-01 19:30,99,54,45,0,0,0
2023-12-01 19:45,136,79,57,0,0,0
2023-12-01 20:00,108,66,42,0,0,0
2023-12-01 20:15,89,49,40,0,0,0
2023-12-01 20:30,93,51,42,0,0,0
2023-12-01 20:45,87,54,33,0,0,0
2023-12-01 21:00,73,54,19,0,0,0
2023-12-01 21:15,73,51,22,0,0,0
2023-12-01 21:30,75,51,24,0,0,0
2023-12-01 21:45,57,31,26,0,0,0
2023-12-01 22:00,69,43,26,0,0,0
2023-12-01 22:15,75,47,28,0,0,0
2023-12-01 22:30,64,33,31,0,0,0
2023-12-01 22:45,42,19,23,0,0,0
2023-12-01 23:00,47,32,15,0,0,0
2023-12-01 23:15,55,24,31,0,0,0
2023-12-01 23:30,57,33,24,0,0,0
2023-12-01 23:45,35,23,12,0,0,0
2023-12-02 00:00,34,17,17,0,0,0
2023-12-02 00:15,46,27,19,0,0,0
2023-12-02 00:30,35,17,18,0,0,0
2023-12-02 00:45,32,17,15,0,0,0
2023-12-02 01:00,36,18,18,0,0,0
2023-12-02 01:15,13,7,6,0,0,0
2023-12-02 01:30,32,17,15,0,0,0
2023-12-02 01:45,32,15,17,0,0,0
2023-12-02 02:00,29,19,10,0,0,0
2023-12-02 02:15,21,9,12,0,0,0
2023-12-02 02:30,26,14,12,0,0,0
2023-12-02 02:45,19,13,6,0,0,0
2023-12-02 03:00,14,10,4,0,0,0
2023-12-02 03:15,9,4,5,0,0,0
2023-12-02 03:30,14,8,6,0,0,0
2023-12-02 03:45,11,6,5,0,0,0
2023-12-02 04:00,17,8,9,0,0,0
2023-12-02 04:15,11,7,4,0,0,0
2023-12-02 04:30,6,4,2,0,0,0
2023-12-02 04:45,10,4,6,0,0,0
2023-12-02 05:00,7,4,3,0,0,0
2023-12-02 05:15,8,2,6,0,0,0
2023-12-02 05:30,9,5,4,0,0,0
2023-12-02 05:45,13,5,8,0,0,0
2023-12-02 06:00,6,1,5,0,0,0
2023-12-02 06:15,16,3,13,0,0,0
2023-12-02 06:30,11,2,9,0,0,0
2023-12-02 06:45,11,8,3,0,0,0
2023-12-02 07:00,13,2,11,0,0,0
2023-12-02 07:15,19,6,13,0,0,0
2023-12-02 07:30,25,9,16,0,0,0
2023-12-02 07:45,26,10,16,0,0,0
2023-12-02 08:00,24,12,12,0,0,0
2023-12-02 08:15,35,12,23,0,0,0
2023-12-02 08:30,51,17,34,0,0,0
2023-12-02 08:45,58,18,40,0,0,0
2023-12-02 09:00,48,15,33,0,0,0
2023-12-02 09:15,77,28,49,0,0,0
2023-12-02 09:30,72,19,53,0,0,0
2023-12-02 09:45,115,30,85,0,0,0
2023-12-02 10:00,107,31,76,0,0,0
2023-12-02 10:15,101,28,73,0,0,0
2023-12-02 10:30,108,37,71,0,0,0
2023-12-02 10:45,107,26,81,0,0,0
2023-12-02 11:00,109,36,73,0,0,0
2023-12-02 11:15,129,37,92,0,0,0
2023-12-02 11:30,127,34,93,0,0,0
2023-12-02 11:45,124,38,86,0,0,0
2023-12-02 12:00,133,54,79,0,0,0
2023-12-02 12:15,118,47,71,0,0,0
2023-12-02 12:30,140,66,74,0,0,0
2023-12-02 12:45,143,66,77,0,0,0
2023-12-02 13:00,120,54,66,0,0,0
2023-12-02 13:15,133,66,67,0,0,0
2023-12-02 13:30,126,68,58,0,0,0
2023-12-02 13:45,125,55,70,0,0,0
2023-12-02 14:00,116,54,62,0,0,0
2023-12-02 14:15,145,79,66,0,0,0
2023-12-02 14:30,115,59,56,0,0,0
2023-12-02 14:45,139,75,64,0,0,0
2023-12-02 15:00,118,70,48,0,0,0
2023-12-02 15:15,89,36,53,0,0,0
2023-12-02 15:30,123,63,60,0,0,0
2023-12-02 15:45,129,65,64,0,0,0
2023-12-02 16:00,111,64,47,0,0,0
2023-12-02 16:15,118,68,50,0,0,0
2023-12-02 16:30,111,66,45,0,0,0
2023-12-02 16:45,112,67,45,0,0,0
2023-12-02 17:00,94,56,38,0,0,0
2023-12-02 17:15,95,43,52,0,0,0
2023-12-02 17:30,109,55,54,0,0,0
2023-12-02 17:45,134,70,64,0,0,0
2023-12-02 18:00,125,67,58,0,0,0
2023-12-02 18:15,115,60,55,0,0,0
2023-12-02 18:30,99,47,52,0,0,0
2023-12-02 18:45,95,49,46,0,0,0
2023-12-02 19:00,106,53,53,0,0,0
2023-12-02 19:15,92,35,57,0,0,0
2023-12-02 19:30,100,45,55,0,0,0
2023-12-02 19:45,101,55,46,0,0,0
2023-12-02 20:00,87,53,34,0,0,0
2023-12-02 20:15,78,39,39,0,0,0
2023-12-02 20:30,50,36,14,0,0,0
2023-12-02 20:45,59,34,25,0,0,0
2023-12-02 21:00,55,47,8,0,0,0
2023-12-02 21:15,79,60,19,0,0,0
2023-12-02 21:30,52,34,18,0,0,0
2023-12-02 21:45,42,28,14,0,0,0
2023-12-02 22:00,53,18,35,0,0,0
2023-12-02 22:15,46,24,22,0,0,0
2023-12-02 22:30,46,26,20,0,0,0
2023-12-02 22:45,41,28,13,0,0,0
2023-12-02 23:00,32,18,14,0,0,0
2023-12-02 23:15,35,16,19,0,0,0
2023-12-02 23:30,56,31,25,0,0,0
2023-12-02 23:45,34,20,14,0,0,0
2023-12-03 00:00,38,24,14,0,0,0
2023-12-03 00:15,32,21,11,0,0,0
2023-12-03 00:30,36,18,18,0,0,0
2023-12-03 00:45,24,12,12,0,0,0
2023-12-03 01:00,33,14,19,0,0,0
2023-12-03 01:15,25,17,8,0,0,0
2023-12-03 01:30,29,17,12,0,0,0
2023-12-03 01:45,28,16,12,0,0,0
2023-12-03 02:00,22,15,7,0,0,0
2023-12-03 02:15,18,9,9,0,0,0
2023-12-03 02:30,13,9,4,0,0,0
2023-12-03 02:45,23,11,12,0,0,0
2023-12-03 03:00,20,11,9,0,0,0
2023-12-03 03:15,21,13,8,0,0,0
2023-12-03 03:30,20,7,13,0,0,0
2023-12-03 03:45,10,2,8,0,0,0
2023-12-03 04:00,12,6,6,0,0,0
2023-12-03 04:15,4,1,3,0,0,0
2023-12-03 04:30,10,4,6,0,0,0
2023-12-03 04:45,8,2,6,0,0,0
2023-12-03 05:00,5,2,3,0,0,0
2023-12-03 05:15,8,3,5,0,0,0
2023-12-03 05:30,6,2,4,0,0,0
2023-12-03 05:45,9,3,6,0,0,0
2023-12-03 06:00,5,4,1,0,0,0
2023-12-03 06:15,14,2,12,0,0,0
2023-12-03 06:30,5,1,4,0,0,0
2023-12-03 06:45,5,1,4,0,0,0
2023-12-03 07:00,11,8,3,0,0,0
2023-12-03 07:15,7,4,3,0,0,0
2023-12-03 07:30,11,2,9,0,0,0
2023-12-03 07:45,7,3,4,0,0,0
2023-12-03 08:00,7,1,6,0,0,0
2023-12-03 08:15,8,3,5,0,0,0
2023-12-03 08:30,17,7,10,0,0,0
2023-12-03 08:45,18,8,10,0,0,0
2023-12-03 09:00,17,9,8,0,0,0
2023-12-03 09:15,31,12,19,0,0,0
2023-12-03 09:30,19,6,13,0,0,0
2023-12-03 09:45,40,15,25,0,0,0
2023-12-03 10:00,38,19,19,0,0,0
2023-12-03 10:15,57,32,25,0,0,0
2023-12-03 10:30,45,17,28,0,0,0
2023-12-03 10:45,60,28,32,0,0,0
2023-12-03 11:00,32,13,19,0,0,0
2023-12-03 11:15,46,20,26,0,0,0
2023-12-03 11:30,35,6,29,0,0,0
2023-12-03 11:45,49,15,34,0,0,0
2023-12-03 12:00,50,15,35,0,0,0
2023-12-03 12:15,54,22,32,0,0,0
2023-12-03 12:30,55,21,34,0,0,0
2023-12-03 12:45,71,23,48,0,0,0
2023-12-03 13:00,76,39,37,0,0,0
2023-12-03 13:15,60,31,29,0,0,0
2023-12-03 13:30,64,34,30,0,0,0
2023-12-03 13:45,84,39,45,0,0,0
2023-12-03 14:00,48,26,22,0,0,0
2023-12-03 14:15,76,32,44,0,0,0
2023-12-03 14:30,76,24,52,0,0,0
2023-12-03 14:45,114,43,71,0,0,0
2023-12-03 15:00,87,35,52,0,0,0
2023-12-03 15:15,87,44,43,0,0,0
2023-12-03 15:30,89,41,48,0,0,0
2023-12-03 15:45,100,29,71,0,0,0
2023-12-03 16:00,84,39,45,0,0,0
2023-12-03 16:15,101,45,56,0,0,0
2023-12-03 16:30,84,31,53,0,0,0
2023-12-03 16:45,113,54,59,0,0,0
2023-12-03 17:00,85,37,48,0,0,0
2023-12-03 17:15,99,53,46,0,0,0
2023-12-03 17:30,81,37,44,0,0,0
2023-12-03 17:45,80,44,36,0,0,0
2023-12-03 18:00,86,53,33,0,0,0
2023-12-03 18:15,81,42,39,0,0,0
2023-12-03 18:30,72,40,32,0,0,0
2023-12-03 18:45,77,36,41,0,0,0
2023-12-03 19:00,72,41,31,0,0,0
2023-12-03 19:15,65,38,27,0,0,0
2023-12-03 19:30,72,50,22,0,0,0
2023-12-03 19:45,59,37,22,0,0,0
2023-12-03 20:00,70,43,27,0,0,0
2023-12-03 20:15,70,38,32,0,0,0
2023-12-03 20:30,44,27,17,0,0,0
2023-12-03 20:45,35,26,9,0,0,0
2023-12-03 21:00,30,15,15,0,0,0
2023-12-03 21:15,29,14,15,0,0,0
2023-12-03 21:30,31,22,9,0,0,0
2023-12-03 21:45,29,12,17,0,0,0
2023-12-03 22:00,26,15,11,0,0,0
2023-12-03 22:15,37,10,27,0,0,0
2023-12-03 22:30,32,14,18,0,0,0
2023-12-03 22:45,16,10,6,0,0,0
2023-12-03 23:00,21,6,15,0,0,0
2023-12-03 23:15,8,2,6,0,0,0
2023-12-03 23:30,8,5,3,0,0,0
2023-12-03 23:45,2,1,1,0,0,0
2023-12-04 00:00,5,3,2,0,0,0
2023-12-04 00:15,5,2,3,0,0,0
2023-12-04 00:30,5,2,3,0,0,0
2023-12-04 00:45,3,3,0,0,0,0
2023-12-04 01:00,6,3,3,0,0,0
2023-12-04 01:15,2,1,1,0,0,0
2023-12-04 01:30,2,0,2,0,0,0
2023-12-04 01:45,2,2,0,0,0,0
2023-12-04 02:00,0,0,0,0,0,0
2023-12-04 02:15,1,1,0,0,0,0
2023-12-04 02:30,0,0,0,0,0,0
2023-12-04 02:45,1,1,0,0,0,0
2023-12-04 03:00,1,1,0,0,0,0
2023-12-04 03:15,1,0,1,0,0,0
2023-12-04 03:30,1,0,1,0,0,0
2023-12-04 03:45,0,0,0,0,0,0
2023-12-04 04:00,0,0,0,0,0,0
2023-12-04 04:15,0,0,0,0,0,0
2023-12-04 04:30,1,0,1,0,0,0
2023-12-04 04:45,2,0,2,0,0,0
2023-12-04 05:00,2,1,1,0,0,0
2023-12-04 05:15,8,7,1,0,0,0
2023-12-04 05:30,10,3,7,0,0,0
2023-12-04 05:45,16,6,10,0,0,0
2023-12-04 06:00,25,8,17,0,0,0
2023-12-04 06:15,41,16,25,0,0,0
2023-12-04 06:30,49,17,32,0,0,0
2023-12-04 06:45,51,20,31,0,0,0
2023-12-04 07:00,74,27,47,0,0,0
2023-12-04 07:15,123,35,88,0,0,0
2023-12-04 07:30,226,58,168,0,0,0
2023-12-04 07:45,220,62,158,0,0,0
2023-12-04 08:00,169,42,127,0,0,0
2023-12-04 08:15,211,64,147,0,0,0
2023-12-04 08:30,152,52,100,0,0,0
2023-12-04 08:45,134,36,98,0,0,0
2023-12-04 09:00,143,44,99,0,0,0
2023-12-04 09:15,92,36,56,0,0,0
2023-12-04 09:30,110,31,79,0,0,0
2023-12-04 09:45,145,31,114,0,0,0
2023-12-04 10:00,104,31,73,0,0,0
2023-12-04 10:15,70,22,48,0,0,0
2023-12-04 10:30,77,33,44,0,0,0
2023-12-04 10:45,87,35,52,0,0,0
2023-12-04 11:00,87,34,53,0,0,0
2023-12-04 11:15,87,37,50,0,0,0
2023-12-04 11:30,90,35,55,0,0,0
2023-12-04 11:45,135,43,92,0,0,0
2023-12-04 12:00,130,61,69,0,0,0
2023-12-04 12:15,120,58,62,0,0,0
2023-12-04 12:30,112,59,53,0,0,0
2023-12-04 12:45,103,44,59,0,0,0
2023-12-04 13:00,114,59,55,0,0,0
2023-12-04 13:15,112,57,55,0,0,0
2023-12-04 13:30,109,55,54,0,0,0
2023-12-04 13:45,162,67,95,0,0,0
2023-12-04 14:00,148,70,78,0,0,0
2023-12-04 14:15,132,70,62,0,0,0
2023-12-04 14:30,113,62,51,0,0,0
2023-12-04 14:45,171,78,93,0,0,0
2023-12-04 15:00,130,61,69,0,0,0
2023-12-04 15:15,146,63,83,0,0,0
2023-12-04 15:30,156,75,81,0,0,0
2023-12-04 15:45,197,100,97,0,0,0
2023-12-04 16:00,186,101,85,0,0,0
2023-12-04 16:15,198,101,97,0,0,0
2023-12-04 16:30,175,91,84,0,0,0
2023-12-04 16:45,164,90,74,0,0,0
2023-12-04 17:00,179,102,77,0,0,0
2023-12-04 17:15,181,91,90,0,0,0
2023-12-04 17:30,184,107,77,0,0,0
2023-12-04 17:45,206,106,100,0,0,0
2023-12-04 18:00,219,116,103,0,0,0
2023-12-04 18:15,170,81,89,0,0,0
2023-12-04 18:30,139,83,56,0,0,0
2023-12-04 18:45,128,77,51,0,0,0
2023-12-04 19:00,139,75,64,0,0,0
2023-12-04 19:15,133,83,50,0,0,0
2023-12-04 19:30,105,62,43,0,0,0
2023-12-04 19:45,118,80,38,0,0,0
2023-12-04 20:00,104,64,40,0,0,0
2023-12-04 20:15,98,69,29,0,0,0
2023-12-04 20:30,62,37,25,0,0,0
2023-12-04 20:45,57,35,22,0,0,0
2023-12-04 21:00,60,32,28,0,0,0
2023-12-04 21:15,47,26,21,0,0,0
2023-12-04 21:30,59,36,23,0,0,0
2023-12-04 21:45,49,28,21,0,0,0
2023-12-04 22:00,37,20,17,0,0,0
2023-12-04 22:15,53,31,22,0,0,0
2023-12-04 22:30,42,22,20,0,0,0
2023-12-04 22:45,34,20,14,0,0,0
2023-12-04 23:00,35,18,17,0,0,0
2023-12-04 23:15,25,13,12,0,0,0
2023-12-04 23:30,17,11,6,0,0,0
2023-12-04 23:45,24,13,11,0,0,0
2023-12-05 00:00,11,6,5,0,0,0
2023-12-05 00:15,2,2,0,0,0,0
2023-12-05 00:30,11,8,3,0,0,0
2023-12-05 00:45,3,2,1,0,0,0
2023-12-05 01:00,8,7,1,0,0,0
2023-12-05 01:15,4,2,2,0,0,0
2023-12-05 01:30,4,2,2,0,0,0
2023-12-05 01:45,2,1,1,0,0,0
2023-12-05 02:00,0,0,0,0,0,0
2023-12-05 02:15,0,0,0,0,0,0
2023-12-05 02:30,1,0,1,0,0,0
2023-12-05 02:45,1,0,1,0,0,0
2023-12-05 03:00,4,0,4,0,0,0
2023-12-05 03:15,0,0,0,0,0,0
2023-12-05 03:30,1,0,1,0,0,0
2023-12-05 03:45,4,0,4,0,0,0
2023-12-05 04:00,4,2,2,0,0,0
2023-12-05 04:15,0,0,0,0,0,0
2023-12-05 04:30,4,2,2,0,0,0
2023-12-05 04:45,1,0,1,0,0,0
2023-12-05 05:00,6,4,2,0,0,0
2023-12-05 05:15,6,3,3,0,0,0
2023-12-05 05:30,11,1,10,0,0,0
2023-12-05 05:45,14,4,10,0,0,0
2023-12-05 06:00,17,9,8,0,0,0
2023-12-05 06:15,33,13,20,0,0,0
2023-12-05 06:30,58,16,42,0,0,0
2023-12-05 06:45,64,27,37,0,0,0
2023-12-05 07:00,82,32,50,0,0,0
2023-12-05 07:15,112,33,79,0,0,0
2023-12-05 07:30,231,39,192,0,0,0
2023-12-05 07:45,263,82,181,0,0,0
2023-12-05 08:00,216,58,158,0,0,0
2023-12-05 08:15,190,66,124,0,0,0
2023-12-05 08:30,152,46,106,0,0,0
2023-12-05 08:45,162,56,106,0,0,0
2023-12-05 09:00,112,30,82,0,0,0
2023-12-05 09:15,109,28,81,0,0,0
2023-12-05 09:30,104,30,74,0,0,0
2023-12-05 09:45,144,38,106,0,0,0
2023-12-05 10:00,113,36,77,0,0,0
2023-12-05 10:15,83,31,52,0,0,0
2023-12-05 10:30,70,32,38,0,0,0
2023-12-05 10:45,97,32,65,0,0,0
2023-12-05 11:00,76,35,41,0,0,0
2023-12-05 11:15,85,30,55,0,0,0
2023-12-05 11:30,113,49,64,0,0,0
2023-12-05 11:45,144,62,82,0,0,0
2023-12-05 12:00,156,68,88,0,0,0
2023-12-05 12:15,108,44,64,0,0,0
2023-12-05 12:30,145,72,73,0,0,0
2023-12-05 12:45,117,56,61,0,0,0
2023-12-05 13:00,145,69,76,0,0,0
2023-12-05 13:15,135,73,62,0,0,0
2023-12-05 13:30,128,58,70,0,0,0
2023-12-05 13:45,178,77,101,0,0,0
2023-12-05 14:00,172,84,88,0,0,0
2023-12-05 14:15,121,66,55,0,0,0
2023-12-05 14:30,123,62,61,0,0,0
2023-12-05 14:45,156,81,75,0,0,0
2023-12-05 15:00,114,61,53,0,0,0
2023-12-05 15:15,139,75,64,0,0,0
2023-12-05 15:30,147,72,75,0,0,0
2023-12-05 15:45,199,94,105,0,0,0
2023-12-05 16:00,188,108,80,0,0,0
2023-12-05 16:15,189,109,80,0,0,0
2023-12-05 16:30,172,88,84,0,0,0
2023-12-05 16:45,184,93,91,0,0,0
2023-12-05 17:00,168,85,83,0,0,0
2023-12-05 17:15,183,90,93,0,0,0
2023-12-05 17:30,197,106,91,0,0,0
2023-12-05 17:45,227,111,116,0,0,0
2023-12-05 18:00,199,112,87,0,0,0
2023-12-05 18:15,161,70,91,0,0,0
2023-12-05 18:30,182,86,96,0,0,0
2023-12-05 18:45,158,89,69,0,0,0
2023-12-05 19:00,128,66,62,0,0,0
2023-12-05 19:15,131,81,50,0,0,0
2023-12-05 19:30,120,76,44,0,0,0
2023-12-05 19:45,154,108,46,0,0,0
2023-12-05 20:00,129,89,40,0,0,0
2023-12-05 20:15,95,67,28,0,0,0
2023-12-05 20:30,78,50,28,0,0,0
2023-12-05 20:45,78,48,30,0,0,0
2023-12-05 21:00,72,44,28,0,0,0
2023-12-05 21:15,63,40,23,0,0,0
2023-12-05 21:30,48,28,20,0,0,0
2023-12-05 21:45,59,36,23,0,0,0
2023-12-05 22:00,51,25,26,0,0,0
2023-12-05 22:15,64,37,27,0,0,0
2023-12-05 22:30,51,23,28,0,0,0
2023-12-05 22:45,40,19,21,0,0,0
2023-12-05 23:00,43,22,21,0,0,0
2023-12-05 23:15,34,21,13,0,0,0
2023-12-05 23:30,25,15,10,0,0,0
2023-12-05 23:45,19,10,9,0,0,0
2023-12-06 00:00,21,10,11,0,0,0
2023-12-06 00:15,23,16,7,0,0,0
2023-12-06 00:30,11,8,3,0,0,0
2023-12-06 00:45,7,3,4,0,0,0
2023-12-06 01:00,7,2,5,0,0,0
2023-12-06 01:15,8,5,3,0,0,0
2023-12-06 01:30,2,0,2,0,0,0
2023-12-06 01:45,3,2,1,0,0,0
2023-12-06 02:00,2,2,0,0,0,0
2023-12-06 02:15,5,0,5,0,0,0
2023-12-06 02:30,2,0,2,0,0,0
2023-12-06 02:45,1,0,1,0,0,0
2023-12-06 03:00,0,0,0,0,0,0
2023-12-06 03:15,2,2,0,0,0,0
2023-12-06 03:30,1,0,1,0,0,0
2023-12-06 03:45,1,0,1,0,0,0
2023-12-06 04:00,5,1,4,0,0,0
2023-12-06 04:15,0,0,0,0,0,0
2023-12-06 04:30,2,1,1,0,0,0
2023-12-06 04:45,8,2,6,0,0,0
2023-12-06 05:00,2,1,1,0,0,0
2023-12-06 05:15,14,9,5,0,0,0
2023-12-06 05:30,18,2,16,0,0,0
2023-12-06 05:45,23,7,16,0,0,0
2023-12-06 06:00,17,3,14,0,0,0
2023-12-06 06:15,36,15,21,0,0,0
2023-12-06 06:30,59,17,42,0,0,0
2023-12-06 06:45,61,24,37,0,0,0
2023-12-06 07:00,68,22,46,0,0,0
2023-12-06 07:15,135,40,95,0,0,0
2023-12-06 07:30,262,63,199,0,0,0
2023-12-06 07:45,304,91,213,0,0,0
2023-12-06 08:00,237,67,170,0,0,0
2023-12-06 08:15,180,65,115,0,0,0
2023-12-06 08:30,181,38,143,0,0,0
2023-12-06 08:45,180,41,139,0,0,0
2023-12-06 09:00,137,43,94,0,0,0
2023-12-06 09:15,112,45,67,0,0,0
2023-12-06 09:30,123,41,82,0,0,0
2023-12-06 09:45,180,41,139,0,0,0
2023-12-06 10:00,120,39,81,0,0,0
2023-12-06 10:15,91,31,60,0,0,0
2023-12-06 10:30,101,40,61,0,0,0
2023-12-06 10:45,108,36,72,0,0,0
2023-12-06 11:00,99,37,62,0,0,0
2023-12-06 11:15,98,48,50,0,0,0
2023-12-06 11:30,107,45,62,0,0,0
2023-12-06 11:45,138,68,70,0,0,0
2023-12-06 12:00,178,79,99,0,0,0
2023-12-06 12:15,132,57,75,0,0,0
2023-12-06 12:30,147,89,58,0,0,0
2023-12-06 12:45,158,68,90,0,0,0
2023-12-06 13:00,147,72,75,0,0,0
2023-12-06 13:15,147,86,61,0,0,0
2023-12-06 13:30,150,79,71,0,0,0
2023-12-06 13:45,169,85,84,0,0,0
2023-12-06 14:00,194,107,87,0,0,0
2023-12-06 14:15,160,90,70,0,0,0
2023-12-06 14:30,138,72,66,0,0,0
2023-12-06 14:45,153,78,75,0,0,0
2023-12-06 15:00,122,70,52,0,0,0
2023-12-06 15:15,144,80,64,0,0,0
2023-12-06 15:30,166,84,82,0,0,0
2023-12-06 15:45,213,102,111,0,0,0
2023-12-06 16:00,195,113,82,0,0,0
2023-12-06 16:15,176,101,75,0,0,0
2023-12-06 16:30,176,90,86,0,0,0
2023-12-06 16:45,169,88,81,0,0,0
2023-12-06 17:00,150,72,78,0,0,0
2023-12-06 17:15,224,116,108,0,0,0
2023-12-06 17:30,210,112,98,0,0,0
2023-12-06 17:45,214,105,109,0,0,0
2023-12-06 18:00,269,133,136,0,0,0
2023-12-06 18:15,173,80,93,0,0,0
2023-12-06 18:30,167,86,81,0,0,0
2023-12-06 18:45,163,77,86,0,0,0
2023-12-06 19:00,144,83,61,0,0,0
2023-12-06 19:15,131,80,51,0,0,0
2023-12-06 19:30,131,77,54,0,0,0
2023-12-06 19:45,136,94,42,0,0,0
2023-12-06 20:00,136,88,48,0,0,0
2023-12-06 20:15,111,61,50,0,0,0
2023-12-06 20:30,104,70,34,0,0,0
2023-12-06 20:45,79,51,28,0,0,0
2023-12-06 21:00,75,53,22,0,0,0
2023-12-06 21:15,73,48,25,0,0,0
2023-12-06 21:30,68,37,31,0,0,0
2023-12-06 21:45,78,44,34,0,0,0
2023-12-06 22:00,91,45,46,0,0,0
2023-12-06 22:15,78,37,41,0,0,0
2023-12-06 22:30,50,27,23,0,0,0
2023-12-06 22:45,67,39,28,0,0,0
2023-12-06 23:00,59,35,24,0,0,0
2023-12-06 23:15,34,17,17,0,0,0
2023-12-06 23:30,44,28,16,0,0,0
2023-12-06 23:45,36,18,18,0,0,0
2023-12-07 00:00,29,21,8,0,0,0
2023-12-07 00:15,28,11,17,0,0,0
2023-12-07 00:30,12,9,3,0,0,0
2023-12-07 00:45,16,11,5,0,0,0
2023-12-07 01:00,8,7,1,0,0,0
2023-12-07 01:15,9,6,3,0,0,0
2023-12-07 01:30,8,5,3,0,0,0
2023-12-07 01:45,9,6,3,0,0,0
2023-12-07 02:00,10,6,4,0,0,0
2023-12-07 02:15,9,4,5,0,0,0
2023-12-07 02:30,4,3,1,0,0,0
2023-12-07 02:45,5,5,0,0,0,0
2023-12-07 03:00,6,5,1,0,0,0
2023-12-07 03:15,7,4,3,0,0,0
2023-12-07 03:30,5,2,3,0,0,0
2023-12-07 03:45,7,1,6,0,0,0
2023-12-07 04:00,9,4,5,0,0,0
2023-12-07 04:15,2,1,1,0,0,0
2023-12-07 04:30,4,1,3,0,0,0
2023-12-07 04:45,3,0,3,0,0,0
2023-12-07 05:00,4,2,2,0,0,0
2023-12-07 05:15,14,7,7,0,0,0
2023-12-07 05:30,12,2,10,0,0,0
2023-12-07 05:45,17,3,14,0,0,0
2023-12-07 06:00,17,4,13,0,0,0
2023-12-07 06:15,35,18,17,0,0,0
