Datetime,100020113 (Wolbecker Straße),101020113 (FR stadteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2025-08-13 13:45,66,66,0,0,0,0
2025-08-13 14:00,108,108,0,0,0,0
2025-08-13 14:15,88,88,0,0,0,0
2025-08-13 14:30,80,80,0,0,0,0
2025-08-13 14:45,91,91,0,0,0,0
2025-08-13 15:00,96,96,0,0,0,0
2025-08-13 15:15,103,103,0,0,0,0
2025-08-13 15:30,107,107,0,0,0,0
2025-08-13 15:45,113,113,0,0,0,0
2025-08-13 16:00,114,114,0,0,0,0
2025-08-13 16:15,112,112,0,0,0,0
2025-08-13 16:30,98,98,0,0,0,0
2025-08-13 16:45,113,113,0,0,0,0
2025-08-13 17:00,110,110,0,0,0,0
2025-08-13 17:15,122,122,0,0,0,0
2025-08-13 17:30,106,106,0,0,0,0
2025-08-13 17:45,130,130,0,0,0,0
2025-08-13 18:00,129,129,0,0,0,0
2025-08-13 18:15,118,118,0,0,0,0
2025-08-13 18:30,86,86,0,0,0,0
2025-08-13 18:45,100,100,0,0,0,0
2025-08-13 19:00,98,98,0,0,0,0
2025-08-13 19:15,76,76,0,0,0,0
2025-08-13 19:30,77,77,0,0,0,0
2025-08-13 19:45,83,83,0,0,0,0
2025-08-13 20:00,56,56,0,0,0,0
2025-08-13 20:15,43,43,0,0,0,0
2025-08-13 20:30,47,47,0,0,0,0
2025-08-13 20:45,36,36,0,0,0,0
2025-08-13 21:00,44,44,0,0,0,0
2025-08-13 21:15,49,49,0,0,0,0
2025-08-13 21:30,52,52,0,0,0,0
2025-08-13 21:45,30,30,0,0,0,0
2025-08-13 22:00,46,46,0,0,0,0
2025-08-13 22:15,37,37,0,0,0,0
2025-08-13 22:30,33,33,0,0,0,0
2025-08-13 22:45,19,19,0,0,0,0
2025-08-13 23:00,13,13,0,0,0,0
2025-08-13 23:15,14,14,0,0,0,0
2025-08-13 23:30,12,12,0,0,0,0
2025-08-13 23:45,18,18,0,0,0,0
2025-08-14 00:00,6,6,0,0,0,0
2025-08-14 00:15,11,11,0,0,0,0
2025-08-14 00:30,8,8,0,0,0,0
2025-08-14 00:45,6,6,0,0,0,0
2025-08-14 01:00,5,5,0,0,0,0
2025-08-14 01:15,2,2,0,0,0,0
2025-08-14 01:30,5,5,0,0,0,0
2025-08-14 01:45,3,3,0,0,0,0
2025-08-14 02:00,4,4,0,0,0,0
2025-08-14 02:15,1,1,0,0,0,0
2025-08-14 02:30,5,5,0,0,0,0
2025-08-14 02:45,1,1,0,0,0,0
2025-08-14 03:00,2,2,0,0,0,0
2025-08-14 03:15,2,2,0,0,0,0
2025-08-14 03:30,2,2,0,0,0,0
2025-08-14 03:45,3,3,0,0,0,0
2025-08-14 04:00,2,2,0,0,0,0
2025-08-14 04:15,0,0,0,0,0,0
2025-08-14 04:30,3,3,0,0,0,0
2025-08-14 04:45,2,2,0,0,0,0
2025-08-14 05:00,4,4,0,0,0,0
2025-08-14 05:15,5,5,0,0,0,0
2025-08-14 05:30,7,7,0,0,0,0
2025-08-14 05:45,15,15,0,0,0,0
2025-08-14 06:00,16,16,0,0,0,0
2025-08-14 06:15,21,21,0,0,0,0
2025-08-14 06:30,28,28,0,0,0,0
2025-08-14 06:45,31,31,0,0,0,0
2025-08-14 07:00,36,36,0,0,0,0
2025-08-14 07:15,32,32,0,0,0,0
2025-08-14 07:30,48,48,0,0,0,0
2025-08-14 07:45,66,66,0,0,0,0
2025-08-14 08:00,53,53,0,0,0,0
2025-08-14 08:15,52,52,0,0,0,0
2025-08-14 08:30,65,65,0,0,0,0
2025-08-14 08:45,59,59,0,0,0,0
2025-08-14 09:00,36,36,0,0,0,0
2025-08-14 09:15,39,39,0,0,0,0
2025-08-14 09:30,44,44,0,0,0,0
2025-08-14 09:45,62,62,0,0,0,0
2025-08-14 10:00,25,25,0,0,0,0
2025-08-14 10:15,38,38,0,0,0,0
2025-08-14 10:30,48,48,0,0,0,0
2025-08-14 10:45,43,43,0,0,0,0
2025-08-14 11:00,50,50,0,0,0,0
2025-08-14 11:15,54,54,0,0,0,0
2025-08-14 11:30,70,70,0,0,0,0
2025-08-14 11:45,62,62,0,0,0,0
2025-08-14 12:00,60,60,0,0,0,0
2025-08-14 12:15,61,61,0,0,0,0
2025-08-14 12:30,72,72,0,0,0,0
2025-08-14 12:45,67,67,0,0,0,0
2025-08-14 13:00,63,63,0,0,0,0
2025-08-14 13:15,51,51,0,0,0,0
2025-08-14 13:30,63,63,0,0,0,0
2025-08-14 13:45,75,75,0,0,0,0
2025-08-14 14:00,68,68,0,0,0,0
2025-08-14 14:15,101,101,0,0,0,0
2025-08-14 14:30,69,69,0,0,0,0
2025-08-14 14:45,89,89,0,0,0,0
2025-08-14 15:00,82,82,0,0,0,0
2025-08-14 15:15,88,88,0,0,0,0
2025-08-14 15:30,103,103,0,0,0,0
2025-08-14 15:45,104,104,0,0,0,0
2025-08-14 16:00,122,122,0,0,0,0
2025-08-14 16:15,86,86,0,0,0,0
2025-08-14 16:30,103,103,0,0,0,0
2025-08-14 16:45,104,104,0,0,0,0
2025-08-14 17:00,125,125,0,0,0,0
2025-08-14 17:15,90,90,0,0,0,0
2025-08-14 17:30,109,109,0,0,0,0
2025-08-14 17:45,114,114,0,0,0,0
2025-08-14 18:00,88,88,0,0,0,0
2025-08-14 18:15,112,112,0,0,0,0
2025-08-14 18:30,82,82,0,0,0,0
2025-08-14 18:45,96,96,0,0,0,0
2025-08-14 19:00,70,70,0,0,0,0
2025-08-14 19:15,70,70,0,0,0,0
2025-08-14 19:30,65,65,0,0,0,0
2025-08-14 19:45,82,82,0,0,0,0
2025-08-14 20:00,66,66,0,0,0,0
2025-08-14 20:15,41,41,0,0,0,0
2025-08-14 20:30,47,47,0,0,0,0
2025-08-14 20:45,44,44,0,0,0,0
2025-08-14 21:00,51,51,0,0,0,0
2025-08-14 21:15,43,43,0,0,0,0
2025-08-14 21:30,34,34,0,0,0,0
2025-08-14 21:45,39,39,0,0,0,0
2025-08-14 22:00,45,45,0,0,0,0
2025-08-14 22:15,33,33,0,0,0,0
2025-08-14 22:30,28,28,0,0,0,0
2025-08-14 22:45,16,16,0,0,0,0
2025-08-14 23:00,14,14,0,0,0,0
2025-08-14 23:15,11,11,0,0,0,0
2025-08-14 23:30,8,8,0,0,0,0
2025-08-14 23:45,8,8,0,0,0,0
2025-08-15 00:00,7,7,0,0,0,0
2025-08-15 00:15,7,7,0,0,0,0
2025-08-15 00:30,6,6,0,0,0,0
2025-08-15 00:45,5,5,0,0,0,0
2025-08-15 01:00,8,8,0,0,0,0
2025-08-15 01:15,4,4,0,0,0,0
2025-08-15 01:30,2,2,0,0,0,0
2025-08-15 01:45,2,2,0,0,0,0
2025-08-15 02:00,2,2,0,0,0,0
2025-08-15 02:15,0,0,0,0,0,0
2025-08-15 02:30,4,4,0,0,0,0
2025-08-15 02:45,2,2,0,0,0,0
2025-08-15 03:00,0,0,0,0,0,0
2025-08-15 03:15,0,0,0,0,0,0
2025-08-15 03:30,0,0,0,0,0,0
2025-08-15 03:45,5,5,0,0,0,0
2025-08-15 04:00,4,4,0,0,0,0
2025-08-15 04:15,1,1,0,0,0,0
2025-08-15 04:30,0,0,0,0,0,0
2025-08-15 04:45,1,1,0,0,0,0
2025-08-15 05:00,1,1,0,0,0,0
2025-08-15 05:15,4,4,0,0,0,0
2025-08-15 05:30,8,8,0,0,0,0
2025-08-15 05:45,10,10,0,0,0,0
2025-08-15 06:00,8,8,0,0,0,0
2025-08-15 06:15,9,9,0,0,0,0
2025-08-15 06:30,19,19,0,0,0,0
2025-08-15 06:45,22,22,0,0,0,0
2025-08-15 07:00,25,25,0,0,0,0
2025-08-15 07:15,30,30,0,0,0,0
2025-08-15 07:30,31,31,0,0,0,0
2025-08-15 07:45,50,50,0,0,0,0
2025-08-15 08:00,43,43,0,0,0,0
2025-08-15 08:15,50,50,0,0,0,0
2025-08-15 08:30,34,34,0,0,0,0
2025-08-15 08:45,32,32,0,0,0,0
2025-08-15 09:00,40,40,0,0,0,0
2025-08-15 09:15,33,33,0,0,0,0
2025-08-15 09:30,37,37,0,0,0,0
2025-08-15 09:45,37,37,0,0,0,0
2025-08-15 10:00,56,56,0,0,0,0
2025-08-15 10:15,43,43,0,0,0,0
2025-08-15 10:30,41,41,0,0,0,0
2025-08-15 10:45,66,66,0,0,0,0
2025-08-15 11:00,60,60,0,0,0,0
2025-08-15 11:15,37,37,0,0,0,0
2025-08-15 11:30,64,64,0,0,0,0
2025-08-15 11:45,64,64,0,0,0,0
2025-08-15 12:00,72,72,0,0,0,0
2025-08-15 12:15,68,68,0,0,0,0
2025-08-15 12:30,64,64,0,0,0,0
2025-08-15 12:45,76,76,0,0,0,0
2025-08-15 13:00,87,87,0,0,0,0
2025-08-15 13:15,95,95,0,0,0,0
2025-08-15 13:30,93,93,0,0,0,0
2025-08-15 13:45,82,82,0,0,0,0
2025-08-15 14:00,93,93,0,0,0,0
2025-08-15 14:15,108,108,0,0,0,0
2025-08-15 14:30,96,96,0,0,0,0
2025-08-15 14:45,98,98,0,0,0,0
2025-08-15 15:00,94,94,0,0,0,0
2025-08-15 15:15,81,81,0,0,0,0
2025-08-15 15:30,80,80,0,0,0,0
2025-08-15 15:45,92,92,0,0,0,0
2025-08-15 16:00,104,104,0,0,0,0
2025-08-15 16:15,83,83,0,0,0,0
2025-08-15 16:30,79,79,0,0,0,0
2025-08-15 16:45,65,65,0,0,0,0
2025-08-15 17:00,79,79,0,0,0,0
2025-08-15 17:15,99,99,0,0,0,0
2025-08-15 17:30,93,93,0,0,0,0
2025-08-15 17:45,84,84,0,0,0,0
2025-08-15 18:00,95,95,0,0,0,0
2025-08-15 18:15,92,92,0,0,0,0
2025-08-15 18:30,70,70,0,0,0,0
2025-08-15 18:45,105,105,0,0,0,0
2025-08-15 19:00,70,70,0,0,0,0
2025-08-15 19:15,59,59,0,0,0,0
2025-08-15 19:30,56,56,0,0,0,0
2025-08-15 19:45,74,74,0,0,0,0
2025-08-15 20:00,71,71,0,0,0,0
2025-08-15 20:15,70,70,0,0,0,0
2025-08-15 20:30,55,55,0,0,0,0
2025-08-15 20:45,62,62,0,0,0,0
2025-08-15 21:00,51,51,0,0,0,0
2025-08-15 21:15,56,56,0,0,0,0
2025-08-15 21:30,76,76,0,0,0,0
2025-08-15 21:45,56,56,0,0,0,0
2025-08-15 22:00,66,66,0,0,0,0
2025-08-15 22:15,49,49,0,0,0,0
2025-08-15 22:30,51,51,0,0,0,0
2025-08-15 22:45,62,62,0,0,0,0
2025-08-15 23:00,72,72,0,0,0,0
2025-08-15 23:15,64,64,0,0,0,0
2025-08-15 23:30,72,72,0,0,0,0
2025-08-15 23:45,65,65,0,0,0,0
2025-08-16 00:00,85,85,0,0,0,0
2025-08-16 00:15,92,92,0,0,0,0
2025-08-16 00:30,114,114,0,0,0,0
2025-08-16 00:45,38,38,0,0,0,0
2025-08-16 01:00,25,25,0,0,0,0
2025-08-16 01:15,25,25,0,0,0,0
2025-08-16 01:30,29,29,0,0,0,0
2025-08-16 01:45,21,21,0,0,0,0
2025-08-16 02:00,20,20,0,0,0,0
2025-08-16 02:15,12,12,0,0,0,0
2025-08-16 02:30,10,10,0,0,0,0
2025-08-16 02:45,15,15,0,0,0,0
2025-08-16 03:00,9,9,0,0,0,0
2025-08-16 03:15,9,9,0,0,0,0
2025-08-16 03:30,12,12,0,0,0,0
2025-08-16 03:45,3,3,0,0,0,0
2025-08-16 04:00,7,7,0,0,0,0
2025-08-16 04:15,4,4,0,0,0,0
2025-08-16 04:30,7,7,0,0,0,0
2025-08-16 04:45,1,1,0,0,0,0
2025-08-16 05:00,3,3,0,0,0,0
2025-08-16 05:15,3,3,0,0,0,0
2025-08-16 05:30,4,4,0,0,0,0
2025-08-16 05:45,2,2,0,0,0,0
2025-08-16 06:00,5,5,0,0,0,0
2025-08-16 06:15,4,4,0,0,0,0
2025-08-16 06:30,5,5,0,0,0,0
2025-08-16 06:45,7,7,0,0,0,0
2025-08-16 07:00,2,2,0,0,0,0
2025-08-16 07:15,2,2,0,0,0,0
2025-08-16 07:30,6,6,0,0,0,0
2025-08-16 07:45,11,11,0,0,0,0
2025-08-16 08:00,4,4,0,0,0,0
2025-08-16 08:15,17,17,0,0,0,0
2025-08-16 08:30,14,14,0,0,0,0
2025-08-16 08:45,21,21,0,0,0,0
2025-08-16 09:00,14,14,0,0,0,0
2025-08-16 09:15,25,25,0,0,0,0
2025-08-16 09:30,29,29,0,0,0,0
2025-08-16 09:45,34,34,0,0,0,0
2025-08-16 10:00,41,41,0,0,0,0
2025-08-16 10:15,40,40,0,0,0,0
2025-08-16 10:30,43,43,0,0,0,0
2025-08-16 10:45,28,28,0,0,0,0
2025-08-16 11:00,55,55,0,0,0,0
2025-08-16 11:15,47,47,0,0,0,0
2025-08-16 11:30,70,70,0,0,0,0
2025-08-16 11:45,54,54,0,0,0,0
2025-08-16 12:00,46,46,0,0,0,0
2025-08-16 12:15,73,73,0,0,0,0
2025-08-16 12:30,67,67,0,0,0,0
2025-08-16 12:45,76,76,0,0,0,0
2025-08-16 13:00,54,54,0,0,0,0
2025-08-16 13:15,73,73,0,0,0,0
2025-08-16 13:30,84,84,0,0,0,0
2025-08-16 13:45,69,69,0,0,0,0
2025-08-16 14:00,104,104,0,0,0,0
2025-08-16 14:15,70,70,0,0,0,0
2025-08-16 14:30,75,75,0,0,0,0
2025-08-16 14:45,78,78,0,0,0,0
2025-08-16 15:00,95,95,0,0,0,0
2025-08-16 15:15,73,73,0,0,0,0
2025-08-16 15:30,82,82,0,0,0,0
2025-08-16 15:45,79,79,0,0,0,0
2025-08-16 16:00,66,66,0,0,0,0
2025-08-16 16:15,79,79,0,0,0,0
2025-08-16 16:30,75,75,0,0,0,0
2025-08-16 16:45,85,85,0,0,0,0
2025-08-16 17:00,92,92,0,0,0,0
2025-08-16 17:15,75,75,0,0,0,0
2025-08-16 17:30,81,81,0,0,0,0
2025-08-16 17:45,107,107,0,0,0,0
2025-08-16 18:00,82,82,0,0,0,0
2025-08-16 18:15,88,88,0,0,0,0
2025-08-16 18:30,76,76,0,0,0,0
2025-08-16 18:45,84,84,0,0,0,0
2025-08-16 19:00,88,88,0,0,0,0
2025-08-16 19:15,81,81,0,0,0,0
2025-08-16 19:30,76,76,0,0,0,0
2025-08-16 19:45,82,82,0,0,0,0
2025-08-16 20:00,58,58,0,0,0,0
2025-08-16 20:15,68,68,0,0,0,0
2025-08-16 20:30,50,50,0,0,0,0
2025-08-16 20:45,62,62,0,0,0,0
2025-08-16 21:00,85,85,0,0,0,0
2025-08-16 21:15,55,55,0,0,0,0
2025-08-16 21:30,56,56,0,0,0,0
2025-08-16 21:45,53,53,0,0,0,0
2025-08-16 22:00,53,53,0,0,0,0
2025-08-16 22:15,75,75,0,0,0,0
2025-08-16 22:30,56,56,0,0,0,0
2025-08-16 22:45,70,70,0,0,0,0
2025-08-16 23:00,52,52,0,0,0,0
2025-08-16 23:15,59,59,0,0,0,0
2025-08-16 23:30,69,69,0,0,0,0
2025-08-16 23:45,58,58,0,0,0,0
2025-08-17 00:00,74,74,0,0,0,0
2025-08-17 00:15,223,223,0,0,0,0
2025-08-17 00:30,105,105,0,0,0,0
2025-08-17 00:45,46,46,0,0,0,0
2025-08-17 01:00,46,46,0,0,0,0
2025-08-17 01:15,30,30,0,0,0,0
2025-08-17 01:30,32,32,0,0,0,0
2025-08-17 01:45,16,16,0,0,0,0
2025-08-17 02:00,26,26,0,0,0,0
2025-08-17 02:15,18,18,0,0,0,0
2025-08-17 02:30,7,7,0,0,0,0
2025-08-17 02:45,12,12,0,0,0,0
2025-08-17 03:00,17,17,0,0,0,0
2025-08-17 03:15,16,16,0,0,0,0
2025-08-17 03:30,10,10,0,0,0,0
2025-08-17 03:45,8,8,0,0,0,0
2025-08-17 04:00,10,10,0,0,0,0
2025-08-17 04:15,1,1,0,0,0,0
2025-08-17 04:30,0,0,0,0,0,0
2025-08-17 04:45,0,0,0,0,0,0
2025-08-17 05:00,2,2,0,0,0,0
2025-08-17 05:15,3,3,0,0,0,0
2025-08-17 05:30,1,1,0,0,0,0
2025-08-17 05:45,6,6,0,0,0,0
2025-08-17 06:00,2,2,0,0,0,0
2025-08-17 06:15,1,1,0,0,0,0
2025-08-17 06:30,2,2,0,0,0,0
2025-08-17 06:45,2,2,0,0,0,0
2025-08-17 07:00,3,3,0,0,0,0
2025-08-17 07:15,4,4,0,0,0,0
2025-08-17 07:30,7,7,0,0,0,0
2025-08-17 07:45,2,2,0,0,0,0
2025-08-17 08:00,4,4,0,0,0,0
2025-08-17 08:15,9,9,0,0,0,0
2025-08-17 08:30,3,3,0,0,0,0
2025-08-17 08:45,15,15,0,0,0,0
2025-08-17 09:00,21,21,0,0,0,0
2025-08-17 09:15,9,9,0,0,0,0
2025-08-17 09:30,20,20,0,0,0,0
2025-08-17 09:45,25,25,0,0,0,0
2025-08-17 10:00,17,17,0,0,0,0
2025-08-17 10:15,28,28,0,0,0,0
2025-08-17 10:30,42,42,0,0,0,0
2025-08-17 10:45,29,29,0,0,0,0
2025-08-17 11:00,43,43,0,0,0,0
2025-08-17 11:15,18,18,0,0,0,0
2025-08-17 11:30,28,28,0,0,0,0
2025-08-17 11:45,25,25,0,0,0,0
2025-08-17 12:00,37,37,0,0,0,0
2025-08-17 12:15,31,31,0,0,0,0
2025-08-17 12:30,37,37,0,0,0,0
2025-08-17 12:45,46,46,0,0,0,0
2025-08-17 13:00,38,38,0,0,0,0
2025-08-17 13:15,44,44,0,0,0,0
2025-08-17 13:30,73,73,0,0,0,0
2025-08-17 13:45,56,56,0,0,0,0
2025-08-17 14:00,45,45,0,0,0,0
2025-08-17 14:15,53,53,0,0,0,0
2025-08-17 14:30,50,50,0,0,0,0
2025-08-17 14:45,64,64,0,0,0,0
2025-08-17 15:00,58,58,0,0,0,0
2025-08-17 15:15,65,65,0,0,0,0
2025-08-17 15:30,54,54,0,0,0,0
2025-08-17 15:45,75,75,0,0,0,0
2025-08-17 16:00,58,58,0,0,0,0
2025-08-17 16:15,67,67,0,0,0,0
2025-08-17 16:30,50,50,0,0,0,0
2025-08-17 16:45,56,56,0,0,0,0
2025-08-17 17:00,65,65,0,0,0,0
2025-08-17 17:15,58,58,0,0,0,0
2025-08-17 17:30,44,44,0,0,0,0
2025-08-17 17:45,62,62,0,0,0,0
2025-08-17 18:00,56,56,0,0,0,0
2025-08-17 18:15,56,56,0,0,0,0
2025-08-17 18:30,70,70,0,0,0,0
2025-08-17 18:45,68,68,0,0,0,0
2025-08-17 19:00,39,39,0,0,0,0
2025-08-17 19:15,34,34,0,0,0,0
2025-08-17 19:30,34,34,0,0,0,0
2025-08-17 19:45,39,39,0,0,0,0
2025-08-17 20:00,34,34,0,0,0,0
2025-08-17 20:15,43,43,0,0,0,0
2025-08-17 20:30,37,37,0,0,0,0
2025-08-17 20:45,36,36,0,0,0,0
2025-08-17 21:00,32,32,0,0,0,0
2025-08-17 21:15,40,40,0,0,0,0
2025-08-17 21:30,41,41,0,0,0,0
2025-08-17 21:45,29,29,0,0,0,0
2025-08-17 22:00,35,35,0,0,0,0
2025-08-17 22:15,29,29,0,0,0,0
2025-08-17 22:30,31,31,0,0,0,0
2025-08-17 22:45,84,84,0,0,0,0
2025-08-17 23:00,25,25,0,0,0,0
2025-08-17 23:15,13,13,0,0,0,0
2025-08-17 23:30,9,9,0,0,0,0
2025-08-17 23:45,5,5,0,0,0,0
2025-08-18 00:00,8,8,0,0,0,0
2025-08-18 00:15,7,7,0,0,0,0
2025-08-18 00:30,0,0,0,0,0,0
2025-08-18 00:45,4,4,0,0,0,0
2025-08-18 01:00,2,2,0,0,0,0
2025-08-18 01:15,5,5,0,0,0,0
2025-08-18 01:30,4,4,0,0,0,0
2025-08-18 01:45,2,2,0,0,0,0
2025-08-18 02:00,1,1,0,0,0,0
2025-08-18 02:15,2,2,0,0,0,0
2025-08-18 02:30,1,1,0,0,0,0
2025-08-18 02:45,0,0,0,0,0,0
2025-08-18 03:00,0,0,0,0,0,0
2025-08-18 03:15,1,1,0,0,0,0
2025-08-18 03:30,1,1,0,0,0,0
2025-08-18 03:45,0,0,0,0,0,0
2025-08-18 04:00,1,1,0,0,0,0
2025-08-18 04:15,0,0,0,0,0,0
2025-08-18 04:30,3,3,0,0,0,0
2025-08-18 04:45,2,2,0,0,0,0
2025-08-18 05:00,4,4,0,0,0,0
2025-08-18 05:15,7,7,0,0,0,0
2025-08-18 05:30,6,6,0,0,0,0
2025-08-18 05:45,10,10,0,0,0,0
2025-08-18 06:00,10,10,0,0,0,0
2025-08-18 06:15,13,13,0,0,0,0
2025-08-18 06:30,18,18,0,0,0,0
2025-08-18 06:45,23,23,0,0,0,0
2025-08-18 07:00,32,32,0,0,0,0
2025-08-18 07:15,39,39,0,0,0,0
2025-08-18 07:30,56,56,0,0,0,0
2025-08-18 07:45,58,58,0,0,0,0
2025-08-18 08:00,69,69,0,0,0,0
2025-08-18 08:15,53,53,0,0,0,0
2025-08-18 08:30,66,66,0,0,0,0
2025-08-18 08:45,56,56,0,0,0,0
2025-08-18 09:00,49,49,0,0,0,0
2025-08-18 09:15,49,49,0,0,0,0
2025-08-18 09:30,34,34,0,0,0,0
2025-08-18 09:45,49,49,0,0,0,0
2025-08-18 10:00,44,44,0,0,0,0
2025-08-18 10:15,41,41,0,0,0,0
2025-08-18 10:30,52,52,0,0,0,0
2025-08-18 10:45,48,48,0,0,0,0
2025-08-18 11:00,46,46,0,0,0,0
2025-08-18 11:15,49,49,0,0,0,0
2025-08-18 11:30,60,60,0,0,0,0
2025-08-18 11:45,64,64,0,0,0,0
2025-08-18 12:00,63,63,0,0,0,0
2025-08-18 12:15,73,73,0,0,0,0
2025-08-18 12:30,55,55,0,0,0,0
2025-08-18 12:45,78,78,0,0,0,0
2025-08-18 13:00,61,61,0,0,0,0
2025-08-18 13:15,71,71,0,0,0,0
2025-08-18 13:30,81,81,0,0,0,0
2025-08-18 13:45,81,81,0,0,0,0
2025-08-18 14:00,54,54,0,0,0,0
2025-08-18 14:15,79,79,0,0,0,0
2025-08-18 14:30,79,79,0,0,0,0
2025-08-18 14:45,93,93,0,0,0,0
2025-08-18 15:00,91,91,0,0,0,0
2025-08-18 15:15,84,84,0,0,0,0
2025-08-18 15:30,111,111,0,0,0,0
2025-08-18 15:45,113,113,0,0,0,0
2025-08-18 16:00,114,114,0,0,0,0
2025-08-18 16:15,133,133,0,0,0,0
2025-08-18 16:30,113,113,0,0,0,0
2025-08-18 16:45,121,121,0,0,0,0
2025-08-18 17:00,124,124,0,0,0,0
2025-08-18 17:15,147,147,0,0,0,0
2025-08-18 17:30,123,123,0,0,0,0
2025-08-18 17:45,112,112,0,0,0,0
2025-08-18 18:00,118,118,0,0,0,0
2025-08-18 18:15,116,116,0,0,0,0
2025-08-18 18:30,87,87,0,0,0,0
2025-08-18 18:45,79,79,0,0,0,0
2025-08-18 19:00,102,102,0,0,0,0
2025-08-18 19:15,68,68,0,0,0,0
2025-08-18 19:30,52,52,0,0,0,0
2025-08-18 19:45,63,63,0,0,0,0
2025-08-18 20:00,59,59,0,0,0,0
2025-08-18 20:15,39,39,0,0,0,0
2025-08-18 20:30,52,52,0,0,0,0
2025-08-18 20:45,58,58,0,0,0,0
2025-08-18 21:00,47,47,0,0,0,0
2025-08-18 21:15,54,54,0,0,0,0
2025-08-18 21:30,38,38,0,0,0,0
2025-08-18 21:45,29,29,0,0,0,0
2025-08-18 22:00,32,32,0,0,0,0
2025-08-18 22:15,28,28,0,0,0,0
2025-08-18 22:30,24,24,0,0,0,0
2025-08-18 22:45,28,28,0,0,0,0
2025-08-18 23:00,11,11,0,0,0,0
2025-08-18 23:15,13,13,0,0,0,0
2025-08-18 23:30,15,15,0,0,0,0
2025-08-18 23:45,7,7,0,0,0,0
2025-08-19 00:00,9,9,0,0,0,0
2025-08-19 00:15,6,6,0,0,0,0
2025-08-19 00:30,3,3,0,0,0,0
2025-08-19 00:45,5,5,0,0,0,0
2025-08-19 01:00,4,4,0,0,0,0
2025-08-19 01:15,3,3,0,0,0,0
2025-08-19 01:30,2,2,0,0,0,0
2025-08-19 01:45,2,2,0,0,0,0
2025-08-19 02:00,0,0,0,0,0,0
2025-08-19 02:15,1,1,0,0,0,0
2025-08-19 02:30,3,3,0,0,0,0
2025-08-19 02:45,2,2,0,0,0,0
2025-08-19 03:00,2,2,0,0,0,0
2025-08-19 03:15,0,0,0,0,0,0
2025-08-19 03:30,0,0,0,0,0,0
2025-08-19 03:45,0,0,0,0,0,0
2025-08-19 04:00,4,4,0,0,0,0
2025-08-19 04:15,0,0,0,0,0,0
2025-08-19 04:30,1,1,0,0,0,0
2025-08-19 04:45,2,2,0,0,0,0
2025-08-19 05:00,4,4,0,0,0,0
2025-08-19 05:15,4,4,0,0,0,0
2025-08-19 05:30,6,6,0,0,0,0
2025-08-19 05:45,15,15,0,0,0,0
2025-08-19 06:00,7,7,0,0,0,0
2025-08-19 06:15,17,17,0,0,0,0
2025-08-19 06:30,23,23,0,0,0,0
2025-08-19 06:45,34,34,0,0,0,0
2025-08-19 07:00,37,37,0,0,0,0
2025-08-19 07:15,43,43,0,0,0,0
2025-08-19 07:30,47,47,0,0,0,0
2025-08-19 07:45,72,72,0,0,0,0
2025-08-19 08:00,59,59,0,0,0,0
2025-08-19 08:15,72,72,0,0,0,0
2025-08-19 08:30,75,75,0,0,0,0
2025-08-19 08:45,84,84,0,0,0,0
2025-08-19 09:00,43,43,0,0,0,0
2025-08-19 09:15,45,45,0,0,0,0
2025-08-19 09:30,43,43,0,0,0,0
2025-08-19 09:45,54,54,0,0,0,0
2025-08-19 10:00,41,41,0,0,0,0
2025-08-19 10:15,43,43,0,0,0,0
2025-08-19 10:30,34,34,0,0,0,0
2025-08-19 10:45,65,65,0,0,0,0
2025-08-19 11:00,62,62,0,0,0,0
2025-08-19 11:15,53,53,0,0,0,0
2025-08-19 11:30,48,48,0,0,0,0
2025-08-19 11:45,71,71,0,0,0,0
2025-08-19 12:00,63,63,0,0,0,0
2025-08-19 12:15,76,76,0,0,0,0
2025-08-19 12:30,94,94,0,0,0,0
2025-08-19 12:45,76,76,0,0,0,0
2025-08-19 13:00,69,69,0,0,0,0
2025-08-19 13:15,74,74,0,0,0,0
2025-08-19 13:30,97,97,0,0,0,0
2025-08-19 13:45,77,77,0,0,0,0
2025-08-19 14:00,87,87,0,0,0,0
2025-08-19 14:15,107,107,0,0,0,0
2025-08-19 14:30,97,97,0,0,0,0
2025-08-19 14:45,112,112,0,0,0,0
2025-08-19 15:00,85,85,0,0,0,0
2025-08-19 15:15,130,130,0,0,0,0
2025-08-19 15:30,81,81,0,0,0,0
2025-08-19 15:45,143,143,0,0,0,0
2025-08-19 16:00,99,99,0,0,0,0
2025-08-19 16:15,149,149,0,0,0,0
2025-08-19 16:30,123,123,0,0,0,0
2025-08-19 16:45,133,133,0,0,0,0
2025-08-19 17:00,120,120,0,0,0,0
2025-08-19 17:15,132,132,0,0,0,0
2025-08-19 17:30,131,131,0,0,0,0
2025-08-19 17:45,147,147,0,0,0,0
2025-08-19 18:00,133,133,0,0,0,0
2025-08-19 18:15,120,120,0,0,0,0
2025-08-19 18:30,100,100,0,0,0,0
2025-08-19 18:45,127,127,0,0,0,0
2025-08-19 19:00,96,96,0,0,0,0
2025-08-19 19:15,102,102,0,0,0,0
2025-08-19 19:30,60,60,0,0,0,0
2025-08-19 19:45,91,91,0,0,0,0
2025-08-19 20:00,86,86,0,0,0,0
2025-08-19 20:15,49,49,0,0,0,0
2025-08-19 20:30,60,60,0,0,0,0
2025-08-19 20:45,63,63,0,0,0,0
