Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2024-03-01 22:45,77,28,49,0,0,0
2024-03-01 23:00,69,36,33,0,0,0
2024-03-01 23:15,44,28,16,0,0,0
2024-03-01 23:30,59,25,34,0,0,0
2024-03-01 23:45,65,31,34,0,0,0
2024-03-02 00:00,50,26,24,0,0,0
2024-03-02 00:15,46,20,26,0,0,0
2024-03-02 00:30,44,21,23,0,0,0
2024-03-02 00:45,26,17,9,0,0,0
2024-03-02 01:00,27,11,16,0,0,0
2024-03-02 01:15,39,17,22,0,0,0
2024-03-02 01:30,27,12,15,0,0,0
2024-03-02 01:45,25,15,10,0,0,0
2024-03-02 02:00,22,15,7,0,0,0
2024-03-02 02:15,23,12,11,0,0,0
2024-03-02 02:30,18,6,12,0,0,0
2024-03-02 02:45,21,9,12,0,0,0
2024-03-02 03:00,11,6,5,0,0,0
2024-03-02 03:15,16,8,8,0,0,0
2024-03-02 03:30,10,4,6,0,0,0
2024-03-02 03:45,10,5,5,0,0,0
2024-03-02 04:00,4,0,4,0,0,0
2024-03-02 04:15,9,5,4,0,0,0
2024-03-02 04:30,7,5,2,0,0,0
2024-03-02 04:45,10,5,5,0,0,0
2024-03-02 05:00,11,4,7,0,0,0
2024-03-02 05:15,7,4,3,0,0,0
2024-03-02 05:30,3,0,3,0,0,0
2024-03-02 05:45,16,4,12,0,0,0
2024-03-02 06:00,12,4,8,0,0,0
2024-03-02 06:15,10,3,7,0,0,0
2024-03-02 06:30,14,5,9,0,0,0
2024-03-02 06:45,11,4,7,0,0,0
2024-03-02 07:00,18,7,11,0,0,0
2024-03-02 07:15,24,11,13,0,0,0
2024-03-02 07:30,26,9,17,0,0,0
2024-03-02 07:45,28,6,22,0,0,0
2024-03-02 08:00,27,13,14,0,0,0
2024-03-02 08:15,50,17,33,0,0,0
2024-03-02 08:30,57,18,39,0,0,0
2024-03-02 08:45,98,31,67,0,0,0
2024-03-02 09:00,57,15,42,0,0,0
2024-03-02 09:15,96,32,64,0,0,0
2024-03-02 09:30,95,29,66,0,0,0
2024-03-02 09:45,134,36,98,0,0,0
2024-03-02 10:00,113,44,69,0,0,0
2024-03-02 10:15,139,49,90,0,0,0
2024-03-02 10:30,133,38,95,0,0,0
2024-03-02 10:45,155,54,101,0,0,0
2024-03-02 11:00,166,45,121,0,0,0
2024-03-02 11:15,170,49,121,0,0,0
2024-03-02 11:30,159,56,103,0,0,0
2024-03-02 11:45,167,54,113,0,0,0
2024-03-02 12:00,208,77,131,0,0,0
2024-03-02 12:15,199,75,124,0,0,0
2024-03-02 12:30,190,66,124,0,0,0
2024-03-02 12:45,220,93,127,0,0,0
2024-03-02 13:00,176,66,110,0,0,0
2024-03-02 13:15,173,82,91,0,0,0
2024-03-02 13:30,172,84,88,0,0,0
2024-03-02 13:45,203,96,107,0,0,0
2024-03-02 14:00,171,96,75,0,0,0
2024-03-02 14:15,201,111,90,0,0,0
2024-03-02 14:30,155,85,70,0,0,0
2024-03-02 14:45,188,119,69,0,0,0
2024-03-02 15:00,180,88,92,0,0,0
2024-03-02 15:15,172,101,71,0,0,0
2024-03-02 15:30,169,98,71,0,0,0
2024-03-02 15:45,142,79,63,0,0,0
2024-03-02 16:00,146,84,62,0,0,0
2024-03-02 16:15,166,91,75,0,0,0
2024-03-02 16:30,119,73,46,0,0,0
2024-03-02 16:45,137,83,54,0,0,0
2024-03-02 17:00,146,79,67,0,0,0
2024-03-02 17:15,124,68,56,0,0,0
2024-03-02 17:30,125,57,68,0,0,0
2024-03-02 17:45,155,105,50,0,0,0
2024-03-02 18:00,132,73,59,0,0,0
2024-03-02 18:15,123,80,43,0,0,0
2024-03-02 18:30,109,60,49,0,0,0
2024-03-02 18:45,134,72,62,0,0,0
2024-03-02 19:00,120,50,70,0,0,0
2024-03-02 19:15,121,60,61,0,0,0
2024-03-02 19:30,114,66,48,0,0,0
2024-03-02 19:45,119,56,63,0,0,0
2024-03-02 20:00,104,60,44,0,0,0
2024-03-02 20:15,66,33,33,0,0,0
2024-03-02 20:30,65,36,29,0,0,0
2024-03-02 20:45,56,25,31,0,0,0
2024-03-02 21:00,64,39,25,0,0,0
2024-03-02 21:15,53,32,21,0,0,0
2024-03-02 21:30,60,31,29,0,0,0
2024-03-02 21:45,49,27,22,0,0,0
2024-03-02 22:00,63,22,41,0,0,0
2024-03-02 22:15,59,21,38,0,0,0
2024-03-02 22:30,74,46,28,0,0,0
2024-03-02 22:45,62,36,26,0,0,0
2024-03-02 23:00,47,22,25,0,0,0
2024-03-02 23:15,49,30,19,0,0,0
2024-03-02 23:30,56,35,21,0,0,0
2024-03-02 23:45,49,18,31,0,0,0
2024-03-03 00:00,44,26,18,0,0,0
2024-03-03 00:15,41,22,19,0,0,0
2024-03-03 00:30,40,23,17,0,0,0
2024-03-03 00:45,30,19,11,0,0,0
2024-03-03 01:00,44,24,20,0,0,0
2024-03-03 01:15,24,17,7,0,0,0
2024-03-03 01:30,32,14,18,0,0,0
2024-03-03 01:45,31,13,18,0,0,0
2024-03-03 02:00,22,8,14,0,0,0
2024-03-03 02:15,27,11,16,0,0,0
2024-03-03 02:30,17,7,10,0,0,0
2024-03-03 02:45,25,19,6,0,0,0
2024-03-03 03:00,15,7,8,0,0,0
2024-03-03 03:15,16,12,4,0,0,0
2024-03-03 03:30,18,14,4,0,0,0
2024-03-03 03:45,14,5,9,0,0,0
2024-03-03 04:00,4,0,4,0,0,0
2024-03-03 04:15,10,4,6,0,0,0
2024-03-03 04:30,9,4,5,0,0,0
2024-03-03 04:45,14,2,12,0,0,0
2024-03-03 05:00,6,2,4,0,0,0
2024-03-03 05:15,2,1,1,0,0,0
2024-03-03 05:30,7,0,7,0,0,0
2024-03-03 05:45,7,2,5,0,0,0
2024-03-03 06:00,6,3,3,0,0,0
2024-03-03 06:15,3,1,2,0,0,0
2024-03-03 06:30,7,2,5,0,0,0
2024-03-03 06:45,6,4,2,0,0,0
2024-03-03 07:00,12,4,8,0,0,0
2024-03-03 07:15,8,1,7,0,0,0
2024-03-03 07:30,8,1,7,0,0,0
2024-03-03 07:45,24,9,15,0,0,0
2024-03-03 08:00,13,5,8,0,0,0
2024-03-03 08:15,14,2,12,0,0,0
2024-03-03 08:30,19,11,8,0,0,0
2024-03-03 08:45,25,16,9,0,0,0
2024-03-03 09:00,28,14,14,0,0,0
2024-03-03 09:15,31,16,15,0,0,0
2024-03-03 09:30,45,19,26,0,0,0
2024-03-03 09:45,68,25,43,0,0,0
2024-03-03 10:00,65,30,35,0,0,0
2024-03-03 10:15,66,28,38,0,0,0
2024-03-03 10:30,46,17,29,0,0,0
2024-03-03 10:45,58,27,31,0,0,0
2024-03-03 11:00,70,33,37,0,0,0
2024-03-03 11:15,96,36,60,0,0,0
2024-03-03 11:30,70,27,43,0,0,0
2024-03-03 11:45,93,41,52,0,0,0
2024-03-03 12:00,89,41,48,0,0,0
2024-03-03 12:15,87,36,51,0,0,0
2024-03-03 12:30,103,41,62,0,0,0
2024-03-03 12:45,124,47,77,0,0,0
2024-03-03 13:00,124,54,70,0,0,0
2024-03-03 13:15,139,50,89,0,0,0
2024-03-03 13:30,127,59,68,0,0,0
2024-03-03 13:45,110,52,58,0,0,0
2024-03-03 14:00,127,55,72,0,0,0
2024-03-03 14:15,121,48,73,0,0,0
2024-03-03 14:30,152,69,83,0,0,0
2024-03-03 14:45,155,69,86,0,0,0
2024-03-03 15:00,128,53,75,0,0,0
2024-03-03 15:15,146,77,69,0,0,0
2024-03-03 15:30,151,76,75,0,0,0
2024-03-03 15:45,144,68,76,0,0,0
2024-03-03 16:00,127,63,64,0,0,0
2024-03-03 16:15,113,58,55,0,0,0
2024-03-03 16:30,116,67,49,0,0,0
2024-03-03 16:45,151,65,86,0,0,0
2024-03-03 17:00,139,80,59,0,0,0
2024-03-03 17:15,120,63,57,0,0,0
2024-03-03 17:30,89,44,45,0,0,0
2024-03-03 17:45,124,55,69,0,0,0
2024-03-03 18:00,90,51,39,0,0,0
2024-03-03 18:15,95,52,43,0,0,0
2024-03-03 18:30,76,32,44,0,0,0
2024-03-03 18:45,114,54,60,0,0,0
2024-03-03 19:00,79,38,41,0,0,0
2024-03-03 19:15,71,40,31,0,0,0
2024-03-03 19:30,80,42,38,0,0,0
2024-03-03 19:45,73,43,30,0,0,0
2024-03-03 20:00,86,52,34,0,0,0
2024-03-03 20:15,73,36,37,0,0,0
2024-03-03 20:30,46,20,26,0,0,0
2024-03-03 20:45,43,26,17,0,0,0
2024-03-03 21:00,40,22,18,0,0,0
2024-03-03 21:15,42,26,16,0,0,0
2024-03-03 21:30,43,21,22,0,0,0
2024-03-03 21:45,18,4,14,0,0,0
2024-03-03 22:00,38,16,22,0,0,0
2024-03-03 22:15,38,17,21,0,0,0
2024-03-03 22:30,38,23,15,0,0,0
2024-03-03 22:45,28,17,11,0,0,0
2024-03-03 23:00,19,3,16,0,0,0
2024-03-03 23:15,8,6,2,0,0,0
2024-03-03 23:30,8,4,4,0,0,0
2024-03-03 23:45,10,3,7,0,0,0
2024-03-04 00:00,6,1,5,0,0,0
2024-03-04 00:15,1,0,1,0,0,0
2024-03-04 00:30,5,2,3,0,0,0
2024-03-04 00:45,2,1,1,0,0,0
2024-03-04 01:00,6,2,4,0,0,0
2024-03-04 01:15,1,0,1,0,0,0
2024-03-04 01:30,3,2,1,0,0,0
2024-03-04 01:45,1,1,0,0,0,0
2024-03-04 02:00,2,1,1,0,0,0
2024-03-04 02:15,2,2,0,0,0,0
2024-03-04 02:30,1,1,0,0,0,0
2024-03-04 02:45,0,0,0,0,0,0
2024-03-04 03:00,1,0,1,0,0,0
2024-03-04 03:15,1,0,1,0,0,0
2024-03-04 03:30,0,0,0,0,0,0
2024-03-04 03:45,2,1,1,0,0,0
2024-03-04 04:00,3,0,3,0,0,0
2024-03-04 04:15,2,1,1,0,0,0
2024-03-04 04:30,2,0,2,0,0,0
2024-03-04 04:45,7,2,5,0,0,0
2024-03-04 05:00,6,5,1,0,0,0
2024-03-04 05:15,10,3,7,0,0,0
2024-03-04 05:30,14,6,8,0,0,0
2024-03-04 05:45,26,9,17,0,0,0
2024-03-04 06:00,34,14,20,0,0,0
2024-03-04 06:15,52,28,24,0,0,0
2024-03-04 06:30,62,16,46,0,0,0
2024-03-04 06:45,79,29,50,0,0,0
2024-03-04 07:00,89,28,61,0,0,0
2024-03-04 07:15,159,44,115,0,0,0
2024-03-04 07:30,319,79,240,0,0,0
2024-03-04 07:45,266,84,182,0,0,0
2024-03-04 08:00,187,60,127,0,0,0
2024-03-04 08:15,195,58,137,0,0,0
2024-03-04 08:30,179,52,127,0,0,0
2024-03-04 08:45,174,48,126,0,0,0
2024-03-04 09:00,113,35,78,0,0,0
2024-03-04 09:15,118,43,75,0,0,0
2024-03-04 09:30,125,43,82,0,0,0
2024-03-04 09:45,115,29,86,0,0,0
2024-03-04 10:00,101,27,74,0,0,0
2024-03-04 10:15,89,30,59,0,0,0
2024-03-04 10:30,100,41,59,0,0,0
2024-03-04 10:45,104,44,60,0,0,0
2024-03-04 11:00,89,39,50,0,0,0
2024-03-04 11:15,107,52,55,0,0,0
2024-03-04 11:30,105,37,68,0,0,0
2024-03-04 11:45,114,49,65,0,0,0
2024-03-04 12:00,124,52,72,0,0,0
2024-03-04 12:15,107,47,60,0,0,0
2024-03-04 12:30,123,66,57,0,0,0
2024-03-04 12:45,120,62,58,0,0,0
2024-03-04 13:00,148,75,73,0,0,0
2024-03-04 13:15,123,62,61,0,0,0
2024-03-04 13:30,111,40,71,0,0,0
2024-03-04 13:45,141,72,69,0,0,0
2024-03-04 14:00,135,76,59,0,0,0
2024-03-04 14:15,167,86,81,0,0,0
2024-03-04 14:30,151,68,83,0,0,0
2024-03-04 14:45,168,83,85,0,0,0
2024-03-04 15:00,160,98,62,0,0,0
2024-03-04 15:15,145,77,68,0,0,0
2024-03-04 15:30,192,99,93,0,0,0
2024-03-04 15:45,219,119,100,0,0,0
2024-03-04 16:00,228,118,110,0,0,0
2024-03-04 16:15,186,102,84,0,0,0
2024-03-04 16:30,206,115,91,0,0,0
2024-03-04 16:45,196,94,102,0,0,0
2024-03-04 17:00,237,130,107,0,0,0
2024-03-04 17:15,228,140,88,0,0,0
2024-03-04 17:30,188,93,95,0,0,0
2024-03-04 17:45,201,105,96,0,0,0
2024-03-04 18:00,211,102,109,0,0,0
2024-03-04 18:15,206,111,95,0,0,0
2024-03-04 18:30,179,96,83,0,0,0
2024-03-04 18:45,160,81,79,0,0,0
2024-03-04 19:00,97,61,36,0,0,0
2024-03-04 19:15,113,59,54,0,0,0
2024-03-04 19:30,97,50,47,0,0,0
2024-03-04 19:45,113,64,49,0,0,0
2024-03-04 20:00,66,37,29,0,0,0
2024-03-04 20:15,72,41,31,0,0,0
2024-03-04 20:30,71,49,22,0,0,0
2024-03-04 20:45,61,31,30,0,0,0
2024-03-04 21:00,66,36,30,0,0,0
2024-03-04 21:15,52,26,26,0,0,0
2024-03-04 21:30,53,28,25,0,0,0
2024-03-04 21:45,51,24,27,0,0,0
2024-03-04 22:00,54,23,31,0,0,0
2024-03-04 22:15,71,37,34,0,0,0
2024-03-04 22:30,38,20,18,0,0,0
2024-03-04 22:45,41,21,20,0,0,0
2024-03-04 23:00,20,7,13,0,0,0
2024-03-04 23:15,20,11,9,0,0,0
2024-03-04 23:30,22,8,14,0,0,0
2024-03-04 23:45,18,8,10,0,0,0
2024-03-05 00:00,8,5,3,0,0,0
2024-03-05 00:15,2,2,0,0,0,0
2024-03-05 00:30,2,1,1,0,0,0
2024-03-05 00:45,5,2,3,0,0,0
2024-03-05 01:00,3,0,3,0,0,0
2024-03-05 01:15,4,3,1,0,0,0
2024-03-05 01:30,2,2,0,0,0,0
2024-03-05 01:45,2,1,1,0,0,0
2024-03-05 02:00,1,1,0,0,0,0
2024-03-05 02:15,0,0,0,0,0,0
2024-03-05 02:30,0,0,0,0,0,0
2024-03-05 02:45,0,0,0,0,0,0
2024-03-05 03:00,0,0,0,0,0,0
2024-03-05 03:15,0,0,0,0,0,0
2024-03-05 03:30,2,1,1,0,0,0
2024-03-05 03:45,1,0,1,0,0,0
2024-03-05 04:00,4,2,2,0,0,0
2024-03-05 04:15,4,1,3,0,0,0
2024-03-05 04:30,2,1,1,0,0,0
2024-03-05 04:45,7,3,4,0,0,0
2024-03-05 05:00,6,4,2,0,0,0
2024-03-05 05:15,14,7,7,0,0,0
2024-03-05 05:30,20,5,15,0,0,0
2024-03-05 05:45,23,9,14,0,0,0
2024-03-05 06:00,24,8,16,0,0,0
2024-03-05 06:15,43,21,22,0,0,0
2024-03-05 06:30,59,22,37,0,0,0
2024-03-05 06:45,78,28,50,0,0,0
2024-03-05 07:00,93,33,60,0,0,0
2024-03-05 07:15,178,49,129,0,0,0
2024-03-05 07:30,343,67,276,0,0,0
2024-03-05 07:45,262,89,173,0,0,0
2024-03-05 08:00,211,63,148,0,0,0
2024-03-05 08:15,226,74,152,0,0,0
2024-03-05 08:30,192,49,143,0,0,0
2024-03-05 08:45,223,75,148,0,0,0
2024-03-05 09:00,144,44,100,0,0,0
2024-03-05 09:15,124,39,85,0,0,0
2024-03-05 09:30,158,54,104,0,0,0
2024-03-05 09:45,159,48,111,0,0,0
2024-03-05 10:00,103,37,66,0,0,0
2024-03-05 10:15,102,42,60,0,0,0
2024-03-05 10:30,103,41,62,0,0,0
2024-03-05 10:45,118,45,73,0,0,0
2024-03-05 11:00,110,47,63,0,0,0
2024-03-05 11:15,110,52,58,0,0,0
2024-03-05 11:30,125,53,72,0,0,0
2024-03-05 11:45,118,51,67,0,0,0
2024-03-05 12:00,121,52,69,0,0,0
2024-03-05 12:15,127,55,72,0,0,0
2024-03-05 12:30,127,62,65,0,0,0
2024-03-05 12:45,152,63,89,0,0,0
2024-03-05 13:00,191,98,93,0,0,0
2024-03-05 13:15,181,86,95,0,0,0
2024-03-05 13:30,124,55,69,0,0,0
2024-03-05 13:45,178,83,95,0,0,0
2024-03-05 14:00,193,123,70,0,0,0
2024-03-05 14:15,151,75,76,0,0,0
2024-03-05 14:30,150,79,71,0,0,0
2024-03-05 14:45,189,87,102,0,0,0
2024-03-05 15:00,176,92,84,0,0,0
2024-03-05 15:15,183,99,84,0,0,0
2024-03-05 15:30,176,89,87,0,0,0
2024-03-05 15:45,195,95,100,0,0,0
2024-03-05 16:00,206,122,84,0,0,0
2024-03-05 16:15,202,109,93,0,0,0
2024-03-05 16:30,216,111,105,0,0,0
2024-03-05 16:45,238,131,107,0,0,0
2024-03-05 17:00,209,100,109,0,0,0
2024-03-05 17:15,202,120,82,0,0,0
2024-03-05 17:30,211,105,106,0,0,0
2024-03-05 17:45,234,125,109,0,0,0
2024-03-05 18:00,201,116,85,0,0,0
2024-03-05 18:15,195,116,79,0,0,0
2024-03-05 18:30,173,84,89,0,0,0
2024-03-05 18:45,189,109,80,0,0,0
2024-03-05 19:00,137,73,64,0,0,0
2024-03-05 19:15,160,77,83,0,0,0
2024-03-05 19:30,110,59,51,0,0,0
2024-03-05 19:45,126,71,55,0,0,0
2024-03-05 20:00,91,50,41,0,0,0
2024-03-05 20:15,81,42,39,0,0,0
2024-03-05 20:30,69,35,34,0,0,0
2024-03-05 20:45,47,23,24,0,0,0
2024-03-05 21:00,66,46,20,0,0,0
2024-03-05 21:15,49,26,23,0,0,0
2024-03-05 21:30,43,24,19,0,0,0
2024-03-05 21:45,50,26,24,0,0,0
2024-03-05 22:00,65,40,25,0,0,0
2024-03-05 22:15,71,43,28,0,0,0
2024-03-05 22:30,54,29,25,0,0,0
2024-03-05 22:45,46,25,21,0,0,0
2024-03-05 23:00,33,19,14,0,0,0
2024-03-05 23:15,36,10,26,0,0,0
2024-03-05 23:30,19,10,9,0,0,0
2024-03-05 23:45,29,8,21,0,0,0
2024-03-06 00:00,13,7,6,0,0,0
2024-03-06 00:15,16,10,6,0,0,0
2024-03-06 00:30,7,4,3,0,0,0
2024-03-06 00:45,3,1,2,0,0,0
2024-03-06 01:00,9,4,5,0,0,0
2024-03-06 01:15,6,3,3,0,0,0
2024-03-06 01:30,3,1,2,0,0,0
2024-03-06 01:45,1,0,1,0,0,0
2024-03-06 02:00,6,5,1,0,0,0
2024-03-06 02:15,1,0,1,0,0,0
2024-03-06 02:30,2,1,1,0,0,0
2024-03-06 02:45,1,1,0,0,0,0
2024-03-06 03:00,2,0,2,0,0,0
2024-03-06 03:15,1,0,1,0,0,0
2024-03-06 03:30,1,0,1,0,0,0
2024-03-06 03:45,5,1,4,0,0,0
2024-03-06 04:00,1,0,1,0,0,0
2024-03-06 04:15,2,1,1,0,0,0
2024-03-06 04:30,2,0,2,0,0,0
2024-03-06 04:45,5,2,3,0,0,0
2024-03-06 05:00,8,5,3,0,0,0
2024-03-06 05:15,10,5,5,0,0,0
2024-03-06 05:30,16,7,9,0,0,0
2024-03-06 05:45,25,9,16,0,0,0
2024-03-06 06:00,33,9,24,0,0,0
2024-03-06 06:15,47,20,27,0,0,0
2024-03-06 06:30,71,27,44,0,0,0
2024-03-06 06:45,95,34,61,0,0,0
2024-03-06 07:00,93,36,57,0,0,0
2024-03-06 07:15,194,53,141,0,0,0
2024-03-06 07:30,294,75,219,0,0,0
2024-03-06 07:45,276,93,183,0,0,0
2024-03-06 08:00,221,66,155,0,0,0
2024-03-06 08:15,201,62,139,0,0,0
2024-03-06 08:30,193,47,146,0,0,0
2024-03-06 08:45,238,65,173,0,0,0
2024-03-06 09:00,173,52,121,0,0,0
2024-03-06 09:15,150,43,107,0,0,0
2024-03-06 09:30,147,41,106,0,0,0
2024-03-06 09:45,156,48,108,0,0,0
2024-03-06 10:00,128,42,86,0,0,0
2024-03-06 10:15,140,47,93,0,0,0
2024-03-06 10:30,114,44,70,0,0,0
2024-03-06 10:45,151,59,92,0,0,0
2024-03-06 11:00,132,59,73,0,0,0
2024-03-06 11:15,155,64,91,0,0,0
2024-03-06 11:30,115,50,65,0,0,0
2024-03-06 11:45,152,63,89,0,0,0
2024-03-06 12:00,145,73,72,0,0,0
2024-03-06 12:15,136,57,79,0,0,0
2024-03-06 12:30,168,88,80,0,0,0
2024-03-06 12:45,174,78,96,0,0,0
2024-03-06 13:00,193,112,81,0,0,0
2024-03-06 13:15,132,68,64,0,0,0
2024-03-06 13:30,173,85,88,0,0,0
2024-03-06 13:45,182,106,76,0,0,0
2024-03-06 14:00,192,102,90,0,0,0
2024-03-06 14:15,176,85,91,0,0,0
2024-03-06 14:30,162,93,69,0,0,0
2024-03-06 14:45,188,91,97,0,0,0
2024-03-06 15:00,154,87,67,0,0,0
2024-03-06 15:15,195,97,98,0,0,0
2024-03-06 15:30,213,124,89,0,0,0
2024-03-06 15:45,210,117,93,0,0,0
2024-03-06 16:00,202,103,99,0,0,0
2024-03-06 16:15,221,134,87,0,0,0
2024-03-06 16:30,214,99,115,0,0,0
2024-03-06 16:45,217,104,113,0,0,0
2024-03-06 17:00,210,99,111,0,0,0
2024-03-06 17:15,223,124,99,0,0,0
2024-03-06 17:30,219,118,101,0,0,0
2024-03-06 17:45,252,130,122,0,0,0
2024-03-06 18:00,215,113,102,0,0,0
2024-03-06 18:15,213,128,85,0,0,0
2024-03-06 18:30,195,104,91,0,0,0
2024-03-06 18:45,196,101,95,0,0,0
2024-03-06 19:00,161,95,66,0,0,0
2024-03-06 19:15,165,89,76,0,0,0
2024-03-06 19:30,143,77,66,0,0,0
2024-03-06 19:45,140,72,68,0,0,0
2024-03-06 20:00,156,83,73,0,0,0
2024-03-06 20:15,117,70,47,0,0,0
2024-03-06 20:30,107,66,41,0,0,0
2024-03-06 20:45,82,50,32,0,0,0
2024-03-06 21:00,88,45,43,0,0,0
2024-03-06 21:15,71,39,32,0,0,0
2024-03-06 21:30,65,38,27,0,0,0
2024-03-06 21:45,68,38,30,0,0,0
2024-03-06 22:00,77,46,31,0,0,0
2024-03-06 22:15,94,48,46,0,0,0
2024-03-06 22:30,57,28,29,0,0,0
2024-03-06 22:45,47,25,22,0,0,0
2024-03-06 23:00,56,26,30,0,0,0
2024-03-06 23:15,43,27,16,0,0,0
2024-03-06 23:30,27,15,12,0,0,0
2024-03-06 23:45,31,10,21,0,0,0
2024-03-07 00:00,28,18,10,0,0,0
2024-03-07 00:15,20,14,6,0,0,0
2024-03-07 00:30,12,9,3,0,0,0
2024-03-07 00:45,13,9,4,0,0,0
2024-03-07 01:00,26,10,16,0,0,0
2024-03-07 01:15,5,3,2,0,0,0
2024-03-07 01:30,17,3,14,0,0,0
2024-03-07 01:45,1,1,0,0,0,0
2024-03-07 02:00,7,4,3,0,0,0
2024-03-07 02:15,8,4,4,0,0,0
2024-03-07 02:30,3,3,0,0,0,0
2024-03-07 02:45,4,2,2,0,0,0
2024-03-07 03:00,0,0,0,0,0,0
2024-03-07 03:15,4,4,0,0,0,0
2024-03-07 03:30,3,3,0,0,0,0
2024-03-07 03:45,3,1,2,0,0,0
2024-03-07 04:00,5,1,4,0,0,0
2024-03-07 04:15,1,1,0,0,0,0
2024-03-07 04:30,3,0,3,0,0,0
2024-03-07 04:45,6,2,4,0,0,0
2024-03-07 05:00,7,5,2,0,0,0
2024-03-07 05:15,13,9,4,0,0,0
2024-03-07 05:30,17,7,10,0,0,0
2024-03-07 05:45,25,3,22,0,0,0
2024-03-07 06:00,18,8,10,0,0,0
2024-03-07 06:15,45,20,25,0,0,0
