Datetime,100020113 (Wolbecker Straße),101020113 (FR stadteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2025-10-07 06:30,24,24,0,0,0,0
2025-10-07 06:45,36,36,0,0,0,0
2025-10-07 07:00,37,37,0,0,0,0
2025-10-07 07:15,52,52,0,0,0,0
2025-10-07 07:30,81,81,0,0,0,0
2025-10-07 07:45,85,85,0,0,0,0
2025-10-07 08:00,70,70,0,0,0,0
2025-10-07 08:15,64,64,0,0,0,0
2025-10-07 08:30,58,58,0,0,0,0
2025-10-07 08:45,76,76,0,0,0,0
2025-10-07 09:00,47,47,0,0,0,0
2025-10-07 09:15,36,36,0,0,0,0
2025-10-07 09:30,38,38,0,0,0,0
2025-10-07 09:45,39,39,0,0,0,0
2025-10-07 10:00,33,33,0,0,0,0
2025-10-07 10:15,40,40,0,0,0,0
2025-10-07 10:30,38,38,0,0,0,0
2025-10-07 10:45,44,44,0,0,0,0
2025-10-07 11:00,49,49,0,0,0,0
2025-10-07 11:15,58,58,0,0,0,0
2025-10-07 11:30,49,49,0,0,0,0
2025-10-07 11:45,55,55,0,0,0,0
2025-10-07 12:00,67,67,0,0,0,0
2025-10-07 12:15,59,59,0,0,0,0
2025-10-07 12:30,62,62,0,0,0,0
2025-10-07 12:45,79,79,0,0,0,0
2025-10-07 13:00,115,115,0,0,0,0
2025-10-07 13:15,80,80,0,0,0,0
2025-10-07 13:30,79,79,0,0,0,0
2025-10-07 13:45,89,89,0,0,0,0
2025-10-07 14:00,116,116,0,0,0,0
2025-10-07 14:15,80,80,0,0,0,0
2025-10-07 14:30,87,87,0,0,0,0
2025-10-07 14:45,96,96,0,0,0,0
2025-10-07 15:00,97,97,0,0,0,0
2025-10-07 15:15,97,97,0,0,0,0
2025-10-07 15:30,106,106,0,0,0,0
2025-10-07 15:45,129,129,0,0,0,0
2025-10-07 16:00,115,115,0,0,0,0
2025-10-07 16:15,147,147,0,0,0,0
2025-10-07 16:30,152,152,0,0,0,0
2025-10-07 16:45,118,118,0,0,0,0
2025-10-07 17:00,159,159,0,0,0,0
2025-10-07 17:15,159,159,0,0,0,0
2025-10-07 17:30,145,145,0,0,0,0
2025-10-07 17:45,167,167,0,0,0,0
2025-10-07 18:00,144,144,0,0,0,0
2025-10-07 18:15,137,137,0,0,0,0
2025-10-07 18:30,119,119,0,0,0,0
2025-10-07 18:45,102,102,0,0,0,0
2025-10-07 19:00,114,114,0,0,0,0
2025-10-07 19:15,98,98,0,0,0,0
2025-10-07 19:30,75,75,0,0,0,0
2025-10-07 19:45,66,66,0,0,0,0
2025-10-07 20:00,58,58,0,0,0,0
2025-10-07 20:15,55,55,0,0,0,0
2025-10-07 20:30,42,42,0,0,0,0
2025-10-07 20:45,38,38,0,0,0,0
2025-10-07 21:00,58,58,0,0,0,0
2025-10-07 21:15,42,42,0,0,0,0
2025-10-07 21:30,21,21,0,0,0,0
2025-10-07 21:45,47,47,0,0,0,0
2025-10-07 22:00,49,49,0,0,0,0
2025-10-07 22:15,52,52,0,0,0,0
2025-10-07 22:30,29,29,0,0,0,0
2025-10-07 22:45,27,27,0,0,0,0
2025-10-07 23:00,41,41,0,0,0,0
2025-10-07 23:15,24,24,0,0,0,0
2025-10-07 23:30,12,12,0,0,0,0
2025-10-07 23:45,14,14,0,0,0,0
2025-10-08 00:00,13,13,0,0,0,0
2025-10-08 00:15,5,5,0,0,0,0
2025-10-08 00:30,13,13,0,0,0,0
2025-10-08 00:45,11,11,0,0,0,0
2025-10-08 01:00,14,14,0,0,0,0
2025-10-08 01:15,9,9,0,0,0,0
2025-10-08 01:30,5,5,0,0,0,0
2025-10-08 01:45,4,4,0,0,0,0
2025-10-08 02:00,2,2,0,0,0,0
2025-10-08 02:15,2,2,0,0,0,0
2025-10-08 02:30,2,2,0,0,0,0
2025-10-08 02:45,4,4,0,0,0,0
2025-10-08 03:00,0,0,0,0,0,0
2025-10-08 03:15,0,0,0,0,0,0
2025-10-08 03:30,1,1,0,0,0,0
2025-10-08 03:45,1,1,0,0,0,0
2025-10-08 04:00,1,1,0,0,0,0
2025-10-08 04:15,2,2,0,0,0,0
2025-10-08 04:30,2,2,0,0,0,0
2025-10-08 04:45,4,4,0,0,0,0
2025-10-08 05:00,6,6,0,0,0,0
2025-10-08 05:15,10,10,0,0,0,0
2025-10-08 05:30,6,6,0,0,0,0
2025-10-08 05:45,8,8,0,0,0,0
2025-10-08 06:00,12,12,0,0,0,0
2025-10-08 06:15,15,15,0,0,0,0
2025-10-08 06:30,15,15,0,0,0,0
2025-10-08 06:45,37,37,0,0,0,0
2025-10-08 07:00,39,39,0,0,0,0
2025-10-08 07:15,50,50,0,0,0,0
2025-10-08 07:30,69,69,0,0,0,0
2025-10-08 07:45,93,93,0,0,0,0
2025-10-08 08:00,66,66,0,0,0,0
2025-10-08 08:15,45,45,0,0,0,0
2025-10-08 08:30,49,49,0,0,0,0
2025-10-08 08:45,72,72,0,0,0,0
2025-10-08 09:00,38,38,0,0,0,0
2025-10-08 09:15,55,55,0,0,0,0
2025-10-08 09:30,31,31,0,0,0,0
2025-10-08 09:45,46,46,0,0,0,0
2025-10-08 10:00,49,49,0,0,0,0
2025-10-08 10:15,39,39,0,0,0,0
2025-10-08 10:30,51,51,0,0,0,0
2025-10-08 10:45,50,50,0,0,0,0
2025-10-08 11:00,48,48,0,0,0,0
2025-10-08 11:15,53,53,0,0,0,0
2025-10-08 11:30,67,67,0,0,0,0
2025-10-08 11:45,68,68,0,0,0,0
2025-10-08 12:00,63,63,0,0,0,0
2025-10-08 12:15,79,79,0,0,0,0
2025-10-08 12:30,104,104,0,0,0,0
2025-10-08 12:45,76,76,0,0,0,0
2025-10-08 13:00,120,120,0,0,0,0
2025-10-08 13:15,87,87,0,0,0,0
2025-10-08 13:30,100,100,0,0,0,0
2025-10-08 13:45,90,90,0,0,0,0
2025-10-08 14:00,92,92,0,0,0,0
2025-10-08 14:15,95,95,0,0,0,0
2025-10-08 14:30,97,97,0,0,0,0
2025-10-08 14:45,103,103,0,0,0,0
2025-10-08 15:00,103,103,0,0,0,0
2025-10-08 15:15,93,93,0,0,0,0
2025-10-08 15:30,114,114,0,0,0,0
2025-10-08 15:45,128,128,0,0,0,0
2025-10-08 16:00,134,134,0,0,0,0
2025-10-08 16:15,124,124,0,0,0,0
2025-10-08 16:30,111,111,0,0,0,0
2025-10-08 16:45,115,115,0,0,0,0
2025-10-08 17:00,118,118,0,0,0,0
2025-10-08 17:15,127,127,0,0,0,0
2025-10-08 17:30,129,129,0,0,0,0
2025-10-08 17:45,151,151,0,0,0,0
2025-10-08 18:00,160,160,0,0,0,0
2025-10-08 18:15,123,123,0,0,0,0
2025-10-08 18:30,89,89,0,0,0,0
2025-10-08 18:45,105,105,0,0,0,0
2025-10-08 19:00,72,72,0,0,0,0
2025-10-08 19:15,79,79,0,0,0,0
2025-10-08 19:30,58,58,0,0,0,0
2025-10-08 19:45,73,73,0,0,0,0
2025-10-08 20:00,88,88,0,0,0,0
2025-10-08 20:15,58,58,0,0,0,0
2025-10-08 20:30,61,61,0,0,0,0
2025-10-08 20:45,38,38,0,0,0,0
2025-10-08 21:00,34,34,0,0,0,0
2025-10-08 21:15,48,48,0,0,0,0
2025-10-08 21:30,62,62,0,0,0,0
2025-10-08 21:45,43,43,0,0,0,0
2025-10-08 22:00,43,43,0,0,0,0
2025-10-08 22:15,53,53,0,0,0,0
2025-10-08 22:30,51,51,0,0,0,0
2025-10-08 22:45,37,37,0,0,0,0
2025-10-08 23:00,48,48,0,0,0,0
2025-10-08 23:15,39,39,0,0,0,0
2025-10-08 23:30,28,28,0,0,0,0
2025-10-08 23:45,30,30,0,0,0,0
2025-10-09 00:00,25,25,0,0,0,0
2025-10-09 00:15,15,15,0,0,0,0
2025-10-09 00:30,15,15,0,0,0,0
2025-10-09 00:45,0,0,0,0,0,0
2025-10-09 01:00,5,5,0,0,0,0
2025-10-09 01:15,8,8,0,0,0,0
2025-10-09 01:30,9,9,0,0,0,0
2025-10-09 01:45,8,8,0,0,0,0
2025-10-09 02:00,3,3,0,0,0,0
2025-10-09 02:15,6,6,0,0,0,0
2025-10-09 02:30,5,5,0,0,0,0
2025-10-09 02:45,8,8,0,0,0,0
2025-10-09 03:00,2,2,0,0,0,0
2025-10-09 03:15,10,10,0,0,0,0
2025-10-09 03:30,5,5,0,0,0,0
2025-10-09 03:45,3,3,0,0,0,0
2025-10-09 04:00,2,2,0,0,0,0
2025-10-09 04:15,1,1,0,0,0,0
2025-10-09 04:30,3,3,0,0,0,0
2025-10-09 04:45,1,1,0,0,0,0
2025-10-09 05:00,8,8,0,0,0,0
2025-10-09 05:15,8,8,0,0,0,0
2025-10-09 05:30,7,7,0,0,0,0
2025-10-09 05:45,5,5,0,0,0,0
2025-10-09 06:00,8,8,0,0,0,0
2025-10-09 06:15,17,17,0,0,0,0
2025-10-09 06:30,16,16,0,0,0,0
2025-10-09 06:45,28,28,0,0,0,0
2025-10-09 07:00,31,31,0,0,0,0
2025-10-09 07:15,31,31,0,0,0,0
2025-10-09 07:30,77,77,0,0,0,0
2025-10-09 07:45,114,114,0,0,0,0
2025-10-09 08:00,69,69,0,0,0,0
2025-10-09 08:15,59,59,0,0,0,0
2025-10-09 08:30,54,54,0,0,0,0
2025-10-09 08:45,66,66,0,0,0,0
2025-10-09 09:00,30,30,0,0,0,0
2025-10-09 09:15,43,43,0,0,0,0
2025-10-09 09:30,38,38,0,0,0,0
2025-10-09 09:45,32,32,0,0,0,0
2025-10-09 10:00,47,47,0,0,0,0
2025-10-09 10:15,37,37,0,0,0,0
2025-10-09 10:30,49,49,0,0,0,0
2025-10-09 10:45,44,44,0,0,0,0
2025-10-09 11:00,51,51,0,0,0,0
2025-10-09 11:15,66,66,0,0,0,0
2025-10-09 11:30,59,59,0,0,0,0
2025-10-09 11:45,56,56,0,0,0,0
2025-10-09 12:00,75,75,0,0,0,0
2025-10-09 12:15,62,62,0,0,0,0
2025-10-09 12:30,101,101,0,0,0,0
2025-10-09 12:45,79,79,0,0,0,0
2025-10-09 13:00,100,100,0,0,0,0
2025-10-09 13:15,90,90,0,0,0,0
2025-10-09 13:30,99,99,0,0,0,0
2025-10-09 13:45,84,84,0,0,0,0
2025-10-09 14:00,118,118,0,0,0,0
2025-10-09 14:15,102,102,0,0,0,0
2025-10-09 14:30,101,101,0,0,0,0
2025-10-09 14:45,108,108,0,0,0,0
2025-10-09 15:00,112,112,0,0,0,0
2025-10-09 15:15,114,114,0,0,0,0
2025-10-09 15:30,121,121,0,0,0,0
2025-10-09 15:45,108,108,0,0,0,0
2025-10-09 16:00,141,141,0,0,0,0
2025-10-09 16:15,127,127,0,0,0,0
2025-10-09 16:30,114,114,0,0,0,0
2025-10-09 16:45,143,143,0,0,0,0
2025-10-09 17:00,144,144,0,0,0,0
2025-10-09 17:15,145,145,0,0,0,0
2025-10-09 17:30,152,152,0,0,0,0
2025-10-09 17:45,138,138,0,0,0,0
2025-10-09 18:00,139,139,0,0,0,0
2025-10-09 18:15,143,143,0,0,0,0
2025-10-09 18:30,115,115,0,0,0,0
2025-10-09 18:45,120,120,0,0,0,0
2025-10-09 19:00,116,116,0,0,0,0
2025-10-09 19:15,88,88,0,0,0,0
2025-10-09 19:30,69,69,0,0,0,0
2025-10-09 19:45,80,80,0,0,0,0
2025-10-09 20:00,58,58,0,0,0,0
2025-10-09 20:15,66,66,0,0,0,0
2025-10-09 20:30,62,62,0,0,0,0
2025-10-09 20:45,62,62,0,0,0,0
2025-10-09 21:00,50,50,0,0,0,0
2025-10-09 21:15,52,52,0,0,0,0
2025-10-09 21:30,53,53,0,0,0,0
2025-10-09 21:45,40,40,0,0,0,0
2025-10-09 22:00,40,40,0,0,0,0
2025-10-09 22:15,32,32,0,0,0,0
2025-10-09 22:30,42,42,0,0,0,0
2025-10-09 22:45,41,41,0,0,0,0
2025-10-09 23:00,33,33,0,0,0,0
2025-10-09 23:15,21,21,0,0,0,0
2025-10-09 23:30,23,23,0,0,0,0
2025-10-09 23:45,18,18,0,0,0,0
2025-10-10 00:00,15,15,0,0,0,0
2025-10-10 00:15,14,14,0,0,0,0
2025-10-10 00:30,12,12,0,0,0,0
2025-10-10 00:45,10,10,0,0,0,0
2025-10-10 01:00,20,20,0,0,0,0
2025-10-10 01:15,14,14,0,0,0,0
2025-10-10 01:30,6,6,0,0,0,0
2025-10-10 01:45,12,12,0,0,0,0
2025-10-10 02:00,5,5,0,0,0,0
2025-10-10 02:15,13,13,0,0,0,0
2025-10-10 02:30,11,11,0,0,0,0
2025-10-10 02:45,9,9,0,0,0,0
2025-10-10 03:00,1,1,0,0,0,0
2025-10-10 03:15,2,2,0,0,0,0
2025-10-10 03:30,3,3,0,0,0,0
2025-10-10 03:45,3,3,0,0,0,0
2025-10-10 04:00,1,1,0,0,0,0
2025-10-10 04:15,5,5,0,0,0,0
2025-10-10 04:30,3,3,0,0,0,0
2025-10-10 04:45,5,5,0,0,0,0
2025-10-10 05:00,6,6,0,0,0,0
2025-10-10 05:15,7,7,0,0,0,0
2025-10-10 05:30,4,4,0,0,0,0
2025-10-10 05:45,9,9,0,0,0,0
2025-10-10 06:00,10,10,0,0,0,0
2025-10-10 06:15,12,12,0,0,0,0
2025-10-10 06:30,18,18,0,0,0,0
2025-10-10 06:45,22,22,0,0,0,0
2025-10-10 07:00,30,30,0,0,0,0
2025-10-10 07:15,46,46,0,0,0,0
2025-10-10 07:30,61,61,0,0,0,0
2025-10-10 07:45,76,76,0,0,0,0
2025-10-10 08:00,66,66,0,0,0,0
2025-10-10 08:15,42,42,0,0,0,0
2025-10-10 08:30,37,37,0,0,0,0
2025-10-10 08:45,54,54,0,0,0,0
2025-10-10 09:00,40,40,0,0,0,0
2025-10-10 09:15,43,43,0,0,0,0
2025-10-10 09:30,43,43,0,0,0,0
2025-10-10 09:45,48,48,0,0,0,0
2025-10-10 10:00,49,49,0,0,0,0
2025-10-10 10:15,58,58,0,0,0,0
2025-10-10 10:30,44,44,0,0,0,0
2025-10-10 10:45,53,53,0,0,0,0
2025-10-10 11:00,49,49,0,0,0,0
2025-10-10 11:15,65,65,0,0,0,0
2025-10-10 11:30,66,66,0,0,0,0
2025-10-10 11:45,61,61,0,0,0,0
2025-10-10 12:00,90,90,0,0,0,0
2025-10-10 12:15,77,77,0,0,0,0
2025-10-10 12:30,108,108,0,0,0,0
2025-10-10 12:45,106,106,0,0,0,0
2025-10-10 13:00,141,141,0,0,0,0
2025-10-10 13:15,126,126,0,0,0,0
2025-10-10 13:30,93,93,0,0,0,0
2025-10-10 13:45,104,104,0,0,0,0
2025-10-10 14:00,116,116,0,0,0,0
2025-10-10 14:15,92,92,0,0,0,0
2025-10-10 14:30,107,107,0,0,0,0
2025-10-10 14:45,96,96,0,0,0,0
2025-10-10 15:00,92,92,0,0,0,0
2025-10-10 15:15,101,101,0,0,0,0
2025-10-10 15:30,116,116,0,0,0,0
2025-10-10 15:45,117,117,0,0,0,0
2025-10-10 16:00,110,110,0,0,0,0
2025-10-10 16:15,108,108,0,0,0,0
2025-10-10 16:30,114,114,0,0,0,0
2025-10-10 16:45,108,108,0,0,0,0
2025-10-10 17:00,98,98,0,0,0,0
2025-10-10 17:15,103,103,0,0,0,0
2025-10-10 17:30,96,96,0,0,0,0
2025-10-10 17:45,107,107,0,0,0,0
2025-10-10 18:00,107,107,0,0,0,0
2025-10-10 18:15,116,116,0,0,0,0
2025-10-10 18:30,93,93,0,0,0,0
2025-10-10 18:45,95,95,0,0,0,0
2025-10-10 19:00,104,104,0,0,0,0
2025-10-10 19:15,89,89,0,0,0,0
2025-10-10 19:30,69,69,0,0,0,0
2025-10-10 19:45,65,65,0,0,0,0
2025-10-10 20:00,89,89,0,0,0,0
2025-10-10 20:15,64,64,0,0,0,0
2025-10-10 20:30,53,53,0,0,0,0
2025-10-10 20:45,42,42,0,0,0,0
2025-10-10 21:00,48,48,0,0,0,0
2025-10-10 21:15,50,50,0,0,0,0
2025-10-10 21:30,47,47,0,0,0,0
2025-10-10 21:45,55,55,0,0,0,0
2025-10-10 22:00,29,29,0,0,0,0
2025-10-10 22:15,47,47,0,0,0,0
2025-10-10 22:30,40,40,0,0,0,0
2025-10-10 22:45,52,52,0,0,0,0
2025-10-10 23:00,54,54,0,0,0,0
2025-10-10 23:15,45,45,0,0,0,0
2025-10-10 23:30,28,28,0,0,0,0
2025-10-10 23:45,26,26,0,0,0,0
2025-10-11 00:00,44,44,0,0,0,0
2025-10-11 00:15,43,43,0,0,0,0
2025-10-11 00:30,33,33,0,0,0,0
2025-10-11 00:45,31,31,0,0,0,0
2025-10-11 01:00,21,21,0,0,0,0
2025-10-11 01:15,22,22,0,0,0,0
2025-10-11 01:30,21,21,0,0,0,0
2025-10-11 01:45,19,19,0,0,0,0
2025-10-11 02:00,23,23,0,0,0,0
2025-10-11 02:15,15,15,0,0,0,0
2025-10-11 02:30,13,13,0,0,0,0
2025-10-11 02:45,8,8,0,0,0,0
2025-10-11 03:00,8,8,0,0,0,0
2025-10-11 03:15,12,12,0,0,0,0
2025-10-11 03:30,8,8,0,0,0,0
2025-10-11 03:45,5,5,0,0,0,0
2025-10-11 04:00,8,8,0,0,0,0
2025-10-11 04:15,9,9,0,0,0,0
2025-10-11 04:30,2,2,0,0,0,0
2025-10-11 04:45,2,2,0,0,0,0
2025-10-11 05:00,1,1,0,0,0,0
2025-10-11 05:15,1,1,0,0,0,0
2025-10-11 05:30,4,4,0,0,0,0
2025-10-11 05:45,4,4,0,0,0,0
2025-10-11 06:00,3,3,0,0,0,0
2025-10-11 06:15,7,7,0,0,0,0
2025-10-11 06:30,3,3,0,0,0,0
2025-10-11 06:45,7,7,0,0,0,0
2025-10-11 07:00,2,2,0,0,0,0
2025-10-11 07:15,6,6,0,0,0,0
2025-10-11 07:30,7,7,0,0,0,0
2025-10-11 07:45,11,11,0,0,0,0
2025-10-11 08:00,14,14,0,0,0,0
2025-10-11 08:15,14,14,0,0,0,0
2025-10-11 08:30,18,18,0,0,0,0
2025-10-11 08:45,27,27,0,0,0,0
2025-10-11 09:00,15,15,0,0,0,0
2025-10-11 09:15,20,20,0,0,0,0
2025-10-11 09:30,30,30,0,0,0,0
2025-10-11 09:45,37,37,0,0,0,0
2025-10-11 10:00,31,31,0,0,0,0
2025-10-11 10:15,38,38,0,0,0,0
2025-10-11 10:30,41,41,0,0,0,0
2025-10-11 10:45,53,53,0,0,0,0
2025-10-11 11:00,32,32,0,0,0,0
2025-10-11 11:15,60,60,0,0,0,0
2025-10-11 11:30,51,51,0,0,0,0
2025-10-11 11:45,61,61,0,0,0,0
2025-10-11 12:00,50,50,0,0,0,0
2025-10-11 12:15,72,72,0,0,0,0
2025-10-11 12:30,58,58,0,0,0,0
2025-10-11 12:45,64,64,0,0,0,0
2025-10-11 13:00,82,82,0,0,0,0
2025-10-11 13:15,80,80,0,0,0,0
2025-10-11 13:30,71,71,0,0,0,0
2025-10-11 13:45,69,69,0,0,0,0
2025-10-11 14:00,100,100,0,0,0,0
2025-10-11 14:15,90,90,0,0,0,0
2025-10-11 14:30,104,104,0,0,0,0
2025-10-11 14:45,92,92,0,0,0,0
2025-10-11 15:00,103,103,0,0,0,0
2025-10-11 15:15,83,83,0,0,0,0
2025-10-11 15:30,74,74,0,0,0,0
2025-10-11 15:45,69,69,0,0,0,0
2025-10-11 16:00,80,80,0,0,0,0
2025-10-11 16:15,76,76,0,0,0,0
2025-10-11 16:30,72,72,0,0,0,0
2025-10-11 16:45,92,92,0,0,0,0
2025-10-11 17:00,85,85,0,0,0,0
2025-10-11 17:15,62,62,0,0,0,0
2025-10-11 17:30,76,76,0,0,0,0
2025-10-11 17:45,83,83,0,0,0,0
2025-10-11 18:00,81,81,0,0,0,0
2025-10-11 18:15,69,69,0,0,0,0
2025-10-11 18:30,67,67,0,0,0,0
2025-10-11 18:45,68,68,0,0,0,0
2025-10-11 19:00,63,63,0,0,0,0
2025-10-11 19:15,80,80,0,0,0,0
2025-10-11 19:30,46,46,0,0,0,0
2025-10-11 19:45,63,63,0,0,0,0
2025-10-11 20:00,50,50,0,0,0,0
2025-10-11 20:15,31,31,0,0,0,0
2025-10-11 20:30,52,52,0,0,0,0
2025-10-11 20:45,26,26,0,0,0,0
2025-10-11 21:00,30,30,0,0,0,0
2025-10-11 21:15,24,24,0,0,0,0
2025-10-11 21:30,27,27,0,0,0,0
2025-10-11 21:45,29,29,0,0,0,0
2025-10-11 22:00,33,33,0,0,0,0
2025-10-11 22:15,31,31,0,0,0,0
2025-10-11 22:30,37,37,0,0,0,0
2025-10-11 22:45,17,17,0,0,0,0
2025-10-11 23:00,28,28,0,0,0,0
2025-10-11 23:15,40,40,0,0,0,0
2025-10-11 23:30,33,33,0,0,0,0
2025-10-11 23:45,27,27,0,0,0,0
2025-10-12 00:00,38,38,0,0,0,0
2025-10-12 00:15,24,24,0,0,0,0
2025-10-12 00:30,31,31,0,0,0,0
2025-10-12 00:45,12,12,0,0,0,0
2025-10-12 01:00,22,22,0,0,0,0
2025-10-12 01:15,24,24,0,0,0,0
2025-10-12 01:30,17,17,0,0,0,0
2025-10-12 01:45,15,15,0,0,0,0
2025-10-12 02:00,9,9,0,0,0,0
2025-10-12 02:15,5,5,0,0,0,0
2025-10-12 02:30,12,12,0,0,0,0
2025-10-12 02:45,6,6,0,0,0,0
2025-10-12 03:00,8,8,0,0,0,0
2025-10-12 03:15,9,9,0,0,0,0
2025-10-12 03:30,12,12,0,0,0,0
2025-10-12 03:45,3,3,0,0,0,0
2025-10-12 04:00,3,3,0,0,0,0
2025-10-12 04:15,5,5,0,0,0,0
2025-10-12 04:30,7,7,0,0,0,0
2025-10-12 04:45,2,2,0,0,0,0
2025-10-12 05:00,1,1,0,0,0,0
2025-10-12 05:15,2,2,0,0,0,0
2025-10-12 05:30,2,2,0,0,0,0
2025-10-12 05:45,2,2,0,0,0,0
2025-10-12 06:00,3,3,0,0,0,0
2025-10-12 06:15,2,2,0,0,0,0
2025-10-12 06:30,3,3,0,0,0,0
2025-10-12 06:45,0,0,0,0,0,0
2025-10-12 07:00,3,3,0,0,0,0
2025-10-12 07:15,4,4,0,0,0,0
2025-10-12 07:30,2,2,0,0,0,0
2025-10-12 07:45,1,1,0,0,0,0
2025-10-12 08:00,3,3,0,0,0,0
2025-10-12 08:15,11,11,0,0,0,0
2025-10-12 08:30,10,10,0,0,0,0
2025-10-12 08:45,4,4,0,0,0,0
2025-10-12 09:00,8,8,0,0,0,0
2025-10-12 09:15,17,17,0,0,0,0
2025-10-12 09:30,13,13,0,0,0,0
2025-10-12 09:45,11,11,0,0,0,0
2025-10-12 10:00,30,30,0,0,0,0
2025-10-12 10:15,22,22,0,0,0,0
2025-10-12 10:30,15,15,0,0,0,0
2025-10-12 10:45,19,19,0,0,0,0
2025-10-12 11:00,36,36,0,0,0,0
2025-10-12 11:15,30,30,0,0,0,0
2025-10-12 11:30,25,25,0,0,0,0
2025-10-12 11:45,24,24,0,0,0,0
2025-10-12 12:00,23,23,0,0,0,0
2025-10-12 12:15,39,39,0,0,0,0
2025-10-12 12:30,42,42,0,0,0,0
2025-10-12 12:45,42,42,0,0,0,0
2025-10-12 13:00,47,47,0,0,0,0
2025-10-12 13:15,37,37,0,0,0,0
2025-10-12 13:30,48,48,0,0,0,0
2025-10-12 13:45,50,50,0,0,0,0
2025-10-12 14:00,55,55,0,0,0,0
2025-10-12 14:15,50,50,0,0,0,0
2025-10-12 14:30,59,59,0,0,0,0
2025-10-12 14:45,57,57,0,0,0,0
2025-10-12 15:00,48,48,0,0,0,0
2025-10-12 15:15,45,45,0,0,0,0
2025-10-12 15:30,41,41,0,0,0,0
2025-10-12 15:45,46,46,0,0,0,0
2025-10-12 16:00,34,34,0,0,0,0
2025-10-12 16:15,57,57,0,0,0,0
2025-10-12 16:30,59,59,0,0,0,0
2025-10-12 16:45,42,42,0,0,0,0
2025-10-12 17:00,43,43,0,0,0,0
2025-10-12 17:15,63,63,0,0,0,0
2025-10-12 17:30,43,43,0,0,0,0
2025-10-12 17:45,73,73,0,0,0,0
2025-10-12 18:00,54,54,0,0,0,0
2025-10-12 18:15,52,52,0,0,0,0
2025-10-12 18:30,50,50,0,0,0,0
2025-10-12 18:45,42,42,0,0,0,0
2025-10-12 19:00,44,44,0,0,0,0
2025-10-12 19:15,55,55,0,0,0,0
2025-10-12 19:30,41,41,0,0,0,0
2025-10-12 19:45,43,43,0,0,0,0
2025-10-12 20:00,34,34,0,0,0,0
2025-10-12 20:15,25,25,0,0,0,0
2025-10-12 20:30,31,31,0,0,0,0
2025-10-12 20:45,15,15,0,0,0,0
2025-10-12 21:00,31,31,0,0,0,0
2025-10-12 21:15,31,31,0,0,0,0
2025-10-12 21:30,22,22,0,0,0,0
2025-10-12 21:45,21,21,0,0,0,0
2025-10-12 22:00,17,17,0,0,0,0
2025-10-12 22:15,13,13,0,0,0,0
2025-10-12 22:30,9,9,0,0,0,0
2025-10-12 22:45,12,12,0,0,0,0
2025-10-12 23:00,5,5,0,0,0,0
2025-10-12 23:15,4,4,0,0,0,0
2025-10-12 23:30,6,6,0,0,0,0
2025-10-12 23:45,5,5,0,0,0,0
2025-10-13 00:00,5,5,0,0,0,0
2025-10-13 00:15,1,1,0,0,0,0
2025-10-13 00:30,2,2,0,0,0,0
2025-10-13 00:45,2,2,0,0,0,0
2025-10-13 01:00,0,0,0,0,0,0
2025-10-13 01:15,1,1,0,0,0,0
2025-10-13 01:30,2,2,0,0,0,0
2025-10-13 01:45,1,1,0,0,0,0
2025-10-13 02:00,1,1,0,0,0,0
2025-10-13 02:15,1,1,0,0,0,0
2025-10-13 02:30,0,0,0,0,0,0
2025-10-13 02:45,2,2,0,0,0,0
2025-10-13 03:00,0,0,0,0,0,0
2025-10-13 03:15,0,0,0,0,0,0
2025-10-13 03:30,1,1,0,0,0,0
2025-10-13 03:45,3,3,0,0,0,0
2025-10-13 04:00,0,0,0,0,0,0
2025-10-13 04:15,1,1,0,0,0,0
2025-10-13 04:30,2,2,0,0,0,0
2025-10-13 04:45,2,2,0,0,0,0
2025-10-13 05:00,6,6,0,0,0,0
2025-10-13 05:15,6,6,0,0,0,0
2025-10-13 05:30,5,5,0,0,0,0
2025-10-13 05:45,5,5,0,0,0,0
2025-10-13 06:00,7,7,0,0,0,0
2025-10-13 06:15,8,8,0,0,0,0
2025-10-13 06:30,20,20,0,0,0,0
2025-10-13 06:45,26,26,0,0,0,0
2025-10-13 07:00,19,19,0,0,0,0
2025-10-13 07:15,40,40,0,0,0,0
2025-10-13 07:30,29,29,0,0,0,0
2025-10-13 07:45,55,55,0,0,0,0
2025-10-13 08:00,29,29,0,0,0,0
2025-10-13 08:15,57,57,0,0,0,0
2025-10-13 08:30,53,53,0,0,0,0
2025-10-13 08:45,53,53,0,0,0,0
2025-10-13 09:00,43,43,0,0,0,0
2025-10-13 09:15,50,50,0,0,0,0
2025-10-13 09:30,38,38,0,0,0,0
2025-10-13 09:45,48,48,0,0,0,0
2025-10-13 10:00,46,46,0,0,0,0
2025-10-13 10:15,36,36,0,0,0,0
2025-10-13 10:30,40,40,0,0,0,0
2025-10-13 10:45,34,34,0,0,0,0
2025-10-13 11:00,51,51,0,0,0,0
2025-10-13 11:15,40,40,0,0,0,0
2025-10-13 11:30,45,45,0,0,0,0
2025-10-13 11:45,61,61,0,0,0,0
2025-10-13 12:00,64,64,0,0,0,0
2025-10-13 12:15,63,63,0,0,0,0
2025-10-13 12:30,49,49,0,0,0,0
2025-10-13 12:45,59,59,0,0,0,0
2025-10-13 13:00,58,58,0,0,0,0
2025-10-13 13:15,83,83,0,0,0,0
2025-10-13 13:30,81,81,0,0,0,0
