Datetime,100020113 (Wolbecker Straße),101020113 (FR stadteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2025-12-13 13:45,83,83,0,0,0,0
2025-12-13 14:00,85,85,0,0,0,0
2025-12-13 14:15,77,77,0,0,0,0
2025-12-13 14:30,86,86,0,0,0,0
2025-12-13 14:45,81,81,0,0,0,0
2025-12-13 15:00,71,71,0,0,0,0
2025-12-13 15:15,76,76,0,0,0,0
2025-12-13 15:30,76,76,0,0,0,0
2025-12-13 15:45,98,98,0,0,0,0
2025-12-13 16:00,76,76,0,0,0,0
2025-12-13 16:15,86,86,0,0,0,0
2025-12-13 16:30,74,74,0,0,0,0
2025-12-13 16:45,71,71,0,0,0,0
2025-12-13 17:00,85,85,0,0,0,0
2025-12-13 17:15,89,89,0,0,0,0
2025-12-13 17:30,92,92,0,0,0,0
2025-12-13 17:45,84,84,0,0,0,0
2025-12-13 18:00,68,68,0,0,0,0
2025-12-13 18:15,93,93,0,0,0,0
2025-12-13 18:30,78,78,0,0,0,0
2025-12-13 18:45,92,92,0,0,0,0
2025-12-13 19:00,98,98,0,0,0,0
2025-12-13 19:15,74,74,0,0,0,0
2025-12-13 19:30,67,67,0,0,0,0
2025-12-13 19:45,72,72,0,0,0,0
2025-12-13 20:00,59,59,0,0,0,0
2025-12-13 20:15,48,48,0,0,0,0
2025-12-13 20:30,53,53,0,0,0,0
2025-12-13 20:45,68,68,0,0,0,0
2025-12-13 21:00,47,47,0,0,0,0
2025-12-13 21:15,48,48,0,0,0,0
2025-12-13 21:30,74,74,0,0,0,0
2025-12-13 21:45,45,45,0,0,0,0
2025-12-13 22:00,45,45,0,0,0,0
2025-12-13 22:15,42,42,0,0,0,0
2025-12-13 22:30,32,32,0,0,0,0
2025-12-13 22:45,40,40,0,0,0,0
2025-12-13 23:00,36,36,0,0,0,0
2025-12-13 23:15,41,41,0,0,0,0
2025-12-13 23:30,33,33,0,0,0,0
2025-12-13 23:45,39,39,0,0,0,0
2025-12-14 00:00,20,20,0,0,0,0
2025-12-14 00:15,23,23,0,0,0,0
2025-12-14 00:30,33,33,0,0,0,0
2025-12-14 00:45,23,23,0,0,0,0
2025-12-14 01:00,21,21,0,0,0,0
2025-12-14 01:15,30,30,0,0,0,0
2025-12-14 01:30,25,25,0,0,0,0
2025-12-14 01:45,19,19,0,0,0,0
2025-12-14 02:00,13,13,0,0,0,0
2025-12-14 02:15,14,14,0,0,0,0
2025-12-14 02:30,14,14,0,0,0,0
2025-12-14 02:45,14,14,0,0,0,0
2025-12-14 03:00,8,8,0,0,0,0
2025-12-14 03:15,17,17,0,0,0,0
2025-12-14 03:30,14,14,0,0,0,0
2025-12-14 03:45,6,6,0,0,0,0
2025-12-14 04:00,6,6,0,0,0,0
2025-12-14 04:15,2,2,0,0,0,0
2025-12-14 04:30,10,10,0,0,0,0
2025-12-14 04:45,3,3,0,0,0,0
2025-12-14 05:00,0,0,0,0,0,0
2025-12-14 05:15,2,2,0,0,0,0
2025-12-14 05:30,3,3,0,0,0,0
2025-12-14 05:45,2,2,0,0,0,0
2025-12-14 06:00,1,1,0,0,0,0
2025-12-14 06:15,2,2,0,0,0,0
2025-12-14 06:30,2,2,0,0,0,0
2025-12-14 06:45,3,3,0,0,0,0
2025-12-14 07:00,5,5,0,0,0,0
2025-12-14 07:15,2,2,0,0,0,0
2025-12-14 07:30,3,3,0,0,0,0
2025-12-14 07:45,2,2,0,0,0,0
2025-12-14 08:00,5,5,0,0,0,0
2025-12-14 08:15,3,3,0,0,0,0
2025-12-14 08:30,7,7,0,0,0,0
2025-12-14 08:45,7,7,0,0,0,0
2025-12-14 09:00,8,8,0,0,0,0
2025-12-14 09:15,8,8,0,0,0,0
2025-12-14 09:30,11,11,0,0,0,0
2025-12-14 09:45,17,17,0,0,0,0
2025-12-14 10:00,14,14,0,0,0,0
2025-12-14 10:15,24,24,0,0,0,0
2025-12-14 10:30,31,31,0,0,0,0
2025-12-14 10:45,18,18,0,0,0,0
2025-12-14 11:00,26,26,0,0,0,0
2025-12-14 11:15,31,31,0,0,0,0
2025-12-14 11:30,37,37,0,0,0,0
2025-12-14 11:45,35,35,0,0,0,0
2025-12-14 12:00,38,38,0,0,0,0
2025-12-14 12:15,34,34,0,0,0,0
2025-12-14 12:30,50,50,0,0,0,0
2025-12-14 12:45,49,49,0,0,0,0
2025-12-14 13:00,41,41,0,0,0,0
2025-12-14 13:15,38,38,0,0,0,0
2025-12-14 13:30,39,39,0,0,0,0
2025-12-14 13:45,46,46,0,0,0,0
2025-12-14 14:00,50,50,0,0,0,0
2025-12-14 14:15,37,37,0,0,0,0
2025-12-14 14:30,38,38,0,0,0,0
2025-12-14 14:45,44,44,0,0,0,0
2025-12-14 15:00,53,53,0,0,0,0
2025-12-14 15:15,45,45,0,0,0,0
2025-12-14 15:30,50,50,0,0,0,0
2025-12-14 15:45,54,54,0,0,0,0
2025-12-14 16:00,56,56,0,0,0,0
2025-12-14 16:15,64,64,0,0,0,0
2025-12-14 16:30,44,44,0,0,0,0
2025-12-14 16:45,72,72,0,0,0,0
2025-12-14 17:00,45,45,0,0,0,0
2025-12-14 17:15,47,47,0,0,0,0
2025-12-14 17:30,47,47,0,0,0,0
2025-12-14 17:45,65,65,0,0,0,0
2025-12-14 18:00,54,54,0,0,0,0
2025-12-14 18:15,66,66,0,0,0,0
2025-12-14 18:30,46,46,0,0,0,0
2025-12-14 18:45,56,56,0,0,0,0
2025-12-14 19:00,56,56,0,0,0,0
2025-12-14 19:15,43,43,0,0,0,0
2025-12-14 19:30,61,61,0,0,0,0
2025-12-14 19:45,51,51,0,0,0,0
2025-12-14 20:00,59,59,0,0,0,0
2025-12-14 20:15,38,38,0,0,0,0
2025-12-14 20:30,36,36,0,0,0,0
2025-12-14 20:45,29,29,0,0,0,0
2025-12-14 21:00,30,30,0,0,0,0
2025-12-14 21:15,23,23,0,0,0,0
2025-12-14 21:30,30,30,0,0,0,0
2025-12-14 21:45,26,26,0,0,0,0
2025-12-14 22:00,24,24,0,0,0,0
2025-12-14 22:15,15,15,0,0,0,0
2025-12-14 22:30,16,16,0,0,0,0
2025-12-14 22:45,6,6,0,0,0,0
2025-12-14 23:00,16,16,0,0,0,0
2025-12-14 23:15,8,8,0,0,0,0
2025-12-14 23:30,4,4,0,0,0,0
2025-12-14 23:45,3,3,0,0,0,0
2025-12-15 00:00,4,4,0,0,0,0
2025-12-15 00:15,0,0,0,0,0,0
2025-12-15 00:30,5,5,0,0,0,0
2025-12-15 00:45,1,1,0,0,0,0
2025-12-15 01:00,1,1,0,0,0,0
2025-12-15 01:15,2,2,0,0,0,0
2025-12-15 01:30,0,0,0,0,0,0
2025-12-15 01:45,0,0,0,0,0,0
2025-12-15 02:00,2,2,0,0,0,0
2025-12-15 02:15,0,0,0,0,0,0
2025-12-15 02:30,1,1,0,0,0,0
2025-12-15 02:45,3,3,0,0,0,0
2025-12-15 03:00,0,0,0,0,0,0
2025-12-15 03:15,0,0,0,0,0,0
2025-12-15 03:30,0,0,0,0,0,0
2025-12-15 03:45,0,0,0,0,0,0
2025-12-15 04:00,0,0,0,0,0,0
2025-12-15 04:15,2,2,0,0,0,0
2025-12-15 04:30,4,4,0,0,0,0
2025-12-15 04:45,4,4,0,0,0,0
2025-12-15 05:00,3,3,0,0,0,0
2025-12-15 05:15,7,7,0,0,0,0
2025-12-15 05:30,6,6,0,0,0,0
2025-12-15 05:45,12,12,0,0,0,0
2025-12-15 06:00,13,13,0,0,0,0
2025-12-15 06:15,16,16,0,0,0,0
2025-12-15 06:30,19,19,0,0,0,0
2025-12-15 06:45,38,38,0,0,0,0
2025-12-15 07:00,23,23,0,0,0,0
2025-12-15 07:15,56,56,0,0,0,0
2025-12-15 07:30,68,68,0,0,0,0
2025-12-15 07:45,82,82,0,0,0,0
2025-12-15 08:00,62,62,0,0,0,0
2025-12-15 08:15,58,58,0,0,0,0
2025-12-15 08:30,54,54,0,0,0,0
2025-12-15 08:45,69,69,0,0,0,0
2025-12-15 09:00,50,50,0,0,0,0
2025-12-15 09:15,45,45,0,0,0,0
2025-12-15 09:30,35,35,0,0,0,0
2025-12-15 09:45,39,39,0,0,0,0
2025-12-15 10:00,43,43,0,0,0,0
2025-12-15 10:15,39,39,0,0,0,0
2025-12-15 10:30,41,41,0,0,0,0
2025-12-15 10:45,52,52,0,0,0,0
2025-12-15 11:00,50,50,0,0,0,0
2025-12-15 11:15,52,52,0,0,0,0
2025-12-15 11:30,49,49,0,0,0,0
2025-12-15 11:45,75,75,0,0,0,0
2025-12-15 12:00,74,74,0,0,0,0
2025-12-15 12:15,80,80,0,0,0,0
2025-12-15 12:30,102,102,0,0,0,0
2025-12-15 12:45,90,90,0,0,0,0
2025-12-15 13:00,93,93,0,0,0,0
2025-12-15 13:15,85,85,0,0,0,0
2025-12-15 13:30,85,85,0,0,0,0
2025-12-15 13:45,90,90,0,0,0,0
2025-12-15 14:00,123,123,0,0,0,0
2025-12-15 14:15,93,93,0,0,0,0
2025-12-15 14:30,81,81,0,0,0,0
2025-12-15 14:45,111,111,0,0,0,0
2025-12-15 15:00,108,108,0,0,0,0
2025-12-15 15:15,106,106,0,0,0,0
2025-12-15 15:30,110,110,0,0,0,0
2025-12-15 15:45,107,107,0,0,0,0
2025-12-15 16:00,145,145,0,0,0,0
2025-12-15 16:15,134,134,0,0,0,0
2025-12-15 16:30,144,144,0,0,0,0
2025-12-15 16:45,122,122,0,0,0,0
2025-12-15 17:00,127,127,0,0,0,0
2025-12-15 17:15,144,144,0,0,0,0
2025-12-15 17:30,118,118,0,0,0,0
2025-12-15 17:45,143,143,0,0,0,0
2025-12-15 18:00,128,128,0,0,0,0
2025-12-15 18:15,140,140,0,0,0,0
2025-12-15 18:30,92,92,0,0,0,0
2025-12-15 18:45,113,113,0,0,0,0
2025-12-15 19:00,116,116,0,0,0,0
2025-12-15 19:15,78,78,0,0,0,0
2025-12-15 19:30,72,72,0,0,0,0
2025-12-15 19:45,97,97,0,0,0,0
2025-12-15 20:00,106,106,0,0,0,0
2025-12-15 20:15,107,107,0,0,0,0
2025-12-15 20:30,77,77,0,0,0,0
2025-12-15 20:45,61,61,0,0,0,0
2025-12-15 21:00,54,54,0,0,0,0
2025-12-15 21:15,44,44,0,0,0,0
2025-12-15 21:30,54,54,0,0,0,0
2025-12-15 21:45,50,50,0,0,0,0
2025-12-15 22:00,53,53,0,0,0,0
2025-12-15 22:15,46,46,0,0,0,0
2025-12-15 22:30,41,41,0,0,0,0
2025-12-15 22:45,26,26,0,0,0,0
2025-12-15 23:00,35,35,0,0,0,0
2025-12-15 23:15,15,15,0,0,0,0
2025-12-15 23:30,17,17,0,0,0,0
2025-12-15 23:45,18,18,0,0,0,0
2025-12-16 00:00,5,5,0,0,0,0
2025-12-16 00:15,11,11,0,0,0,0
2025-12-16 00:30,7,7,0,0,0,0
2025-12-16 00:45,6,6,0,0,0,0
2025-12-16 01:00,4,4,0,0,0,0
2025-12-16 01:15,1,1,0,0,0,0
2025-12-16 01:30,2,2,0,0,0,0
2025-12-16 01:45,4,4,0,0,0,0
2025-12-16 02:00,2,2,0,0,0,0
2025-12-16 02:15,1,1,0,0,0,0
2025-12-16 02:30,0,0,0,0,0,0
2025-12-16 02:45,1,1,0,0,0,0
2025-12-16 03:00,2,2,0,0,0,0
2025-12-16 03:15,2,2,0,0,0,0
2025-12-16 03:30,0,0,0,0,0,0
2025-12-16 03:45,0,0,0,0,0,0
2025-12-16 04:00,0,0,0,0,0,0
2025-12-16 04:15,2,2,0,0,0,0
2025-12-16 04:30,1,1,0,0,0,0
2025-12-16 04:45,5,5,0,0,0,0
2025-12-16 05:00,2,2,0,0,0,0
2025-12-16 05:15,6,6,0,0,0,0
2025-12-16 05:30,8,8,0,0,0,0
2025-12-16 05:45,12,12,0,0,0,0
2025-12-16 06:00,7,7,0,0,0,0
2025-12-16 06:15,21,21,0,0,0,0
2025-12-16 06:30,19,19,0,0,0,0
2025-12-16 06:45,36,36,0,0,0,0
2025-12-16 07:00,29,29,0,0,0,0
2025-12-16 07:15,43,43,0,0,0,0
2025-12-16 07:30,83,83,0,0,0,0
2025-12-16 07:45,80,80,0,0,0,0
2025-12-16 08:00,91,91,0,0,0,0
2025-12-16 08:15,63,63,0,0,0,0
2025-12-16 08:30,54,54,0,0,0,0
2025-12-16 08:45,73,73,0,0,0,0
2025-12-16 09:00,45,45,0,0,0,0
2025-12-16 09:15,44,44,0,0,0,0
2025-12-16 09:30,37,37,0,0,0,0
2025-12-16 09:45,48,48,0,0,0,0
2025-12-16 10:00,55,55,0,0,0,0
2025-12-16 10:15,52,52,0,0,0,0
2025-12-16 10:30,45,45,0,0,0,0
2025-12-16 10:45,53,53,0,0,0,0
2025-12-16 11:00,44,44,0,0,0,0
2025-12-16 11:15,57,57,0,0,0,0
2025-12-16 11:30,41,41,0,0,0,0
2025-12-16 11:45,76,76,0,0,0,0
2025-12-16 12:00,65,65,0,0,0,0
2025-12-16 12:15,77,77,0,0,0,0
2025-12-16 12:30,88,88,0,0,0,0
2025-12-16 12:45,93,93,0,0,0,0
2025-12-16 13:00,101,101,0,0,0,0
2025-12-16 13:15,90,90,0,0,0,0
2025-12-16 13:30,88,88,0,0,0,0
2025-12-16 13:45,97,97,0,0,0,0
2025-12-16 14:00,126,126,0,0,0,0
2025-12-16 14:15,100,100,0,0,0,0
2025-12-16 14:30,100,100,0,0,0,0
2025-12-16 14:45,94,94,0,0,0,0
2025-12-16 15:00,126,126,0,0,0,0
2025-12-16 15:15,122,122,0,0,0,0
2025-12-16 15:30,130,130,0,0,0,0
2025-12-16 15:45,132,132,0,0,0,0
2025-12-16 16:00,148,148,0,0,0,0
2025-12-16 16:15,132,132,0,0,0,0
2025-12-16 16:30,120,120,0,0,0,0
2025-12-16 16:45,125,125,0,0,0,0
2025-12-16 17:00,137,137,0,0,0,0
2025-12-16 17:15,142,142,0,0,0,0
2025-12-16 17:30,127,127,0,0,0,0
2025-12-16 17:45,137,137,0,0,0,0
2025-12-16 18:00,169,169,0,0,0,0
2025-12-16 18:15,142,142,0,0,0,0
2025-12-16 18:30,120,120,0,0,0,0
2025-12-16 18:45,105,105,0,0,0,0
2025-12-16 19:00,75,75,0,0,0,0
2025-12-16 19:15,79,79,0,0,0,0
2025-12-16 19:30,84,84,0,0,0,0
2025-12-16 19:45,104,104,0,0,0,0
2025-12-16 20:00,116,116,0,0,0,0
2025-12-16 20:15,98,98,0,0,0,0
2025-12-16 20:30,84,84,0,0,0,0
2025-12-16 20:45,72,72,0,0,0,0
2025-12-16 21:00,82,82,0,0,0,0
2025-12-16 21:15,60,60,0,0,0,0
2025-12-16 21:30,48,48,0,0,0,0
2025-12-16 21:45,50,50,0,0,0,0
2025-12-16 22:00,73,73,0,0,0,0
2025-12-16 22:15,55,55,0,0,0,0
2025-12-16 22:30,40,40,0,0,0,0
2025-12-16 22:45,41,41,0,0,0,0
2025-12-16 23:00,40,40,0,0,0,0
2025-12-16 23:15,26,26,0,0,0,0
2025-12-16 23:30,16,16,0,0,0,0
2025-12-16 23:45,19,19,0,0,0,0
2025-12-17 00:00,13,13,0,0,0,0
2025-12-17 00:15,18,18,0,0,0,0
2025-12-17 00:30,2,2,0,0,0,0
2025-12-17 00:45,6,6,0,0,0,0
2025-12-17 01:00,2,2,0,0,0,0
2025-12-17 01:15,3,3,0,0,0,0
2025-12-17 01:30,2,2,0,0,0,0
2025-12-17 01:45,2,2,0,0,0,0
2025-12-17 02:00,1,1,0,0,0,0
2025-12-17 02:15,5,5,0,0,0,0
2025-12-17 02:30,0,0,0,0,0,0
2025-12-17 02:45,3,3,0,0,0,0
2025-12-17 03:00,2,2,0,0,0,0
2025-12-17 03:15,1,1,0,0,0,0
2025-12-17 03:30,1,1,0,0,0,0
2025-12-17 03:45,2,2,0,0,0,0
2025-12-17 04:00,1,1,0,0,0,0
2025-12-17 04:15,2,2,0,0,0,0
2025-12-17 04:30,1,1,0,0,0,0
2025-12-17 04:45,4,4,0,0,0,0
2025-12-17 05:00,2,2,0,0,0,0
2025-12-17 05:15,5,5,0,0,0,0
2025-12-17 05:30,7,7,0,0,0,0
2025-12-17 05:45,13,13,0,0,0,0
2025-12-17 06:00,10,10,0,0,0,0
2025-12-17 06:15,21,21,0,0,0,0
2025-12-17 06:30,27,27,0,0,0,0
2025-12-17 06:45,43,43,0,0,0,0
2025-12-17 07:00,43,43,0,0,0,0
2025-12-17 07:15,46,46,0,0,0,0
2025-12-17 07:30,75,75,0,0,0,0
2025-12-17 07:45,84,84,0,0,0,0
2025-12-17 08:00,91,91,0,0,0,0
2025-12-17 08:15,64,64,0,0,0,0
2025-12-17 08:30,60,60,0,0,0,0
2025-12-17 08:45,70,70,0,0,0,0
2025-12-17 09:00,53,53,0,0,0,0
2025-12-17 09:15,55,55,0,0,0,0
2025-12-17 09:30,45,45,0,0,0,0
2025-12-17 09:45,49,49,0,0,0,0
2025-12-17 10:00,49,49,0,0,0,0
2025-12-17 10:15,30,30,0,0,0,0
2025-12-17 10:30,51,51,0,0,0,0
2025-12-17 10:45,65,65,0,0,0,0
2025-12-17 11:00,65,65,0,0,0,0
2025-12-17 11:15,57,57,0,0,0,0
2025-12-17 11:30,64,64,0,0,0,0
2025-12-17 11:45,83,83,0,0,0,0
2025-12-17 12:00,105,105,0,0,0,0
2025-12-17 12:15,86,86,0,0,0,0
2025-12-17 12:30,126,126,0,0,0,0
2025-12-17 12:45,94,94,0,0,0,0
2025-12-17 13:00,105,105,0,0,0,0
2025-12-17 13:15,107,107,0,0,0,0
2025-12-17 13:30,97,97,0,0,0,0
2025-12-17 13:45,113,113,0,0,0,0
2025-12-17 14:00,120,120,0,0,0,0
2025-12-17 14:15,99,99,0,0,0,0
2025-12-17 14:30,96,96,0,0,0,0
2025-12-17 14:45,114,114,0,0,0,0
2025-12-17 15:00,112,112,0,0,0,0
2025-12-17 15:15,111,111,0,0,0,0
2025-12-17 15:30,125,125,0,0,0,0
2025-12-17 15:45,129,129,0,0,0,0
2025-12-17 16:00,157,157,0,0,0,0
2025-12-17 16:15,117,117,0,0,0,0
2025-12-17 16:30,124,124,0,0,0,0
2025-12-17 16:45,132,132,0,0,0,0
2025-12-17 17:00,113,113,0,0,0,0
2025-12-17 17:15,166,166,0,0,0,0
2025-12-17 17:30,111,111,0,0,0,0
2025-12-17 17:45,134,134,0,0,0,0
2025-12-17 18:00,133,133,0,0,0,0
2025-12-17 18:15,121,121,0,0,0,0
2025-12-17 18:30,98,98,0,0,0,0
2025-12-17 18:45,130,130,0,0,0,0
2025-12-17 19:00,93,93,0,0,0,0
2025-12-17 19:15,101,101,0,0,0,0
2025-12-17 19:30,87,87,0,0,0,0
2025-12-17 19:45,110,110,0,0,0,0
2025-12-17 20:00,120,120,0,0,0,0
2025-12-17 20:15,110,110,0,0,0,0
2025-12-17 20:30,84,84,0,0,0,0
2025-12-17 20:45,71,71,0,0,0,0
2025-12-17 21:00,72,72,0,0,0,0
2025-12-17 21:15,63,63,0,0,0,0
2025-12-17 21:30,77,77,0,0,0,0
2025-12-17 21:45,50,50,0,0,0,0
2025-12-17 22:00,56,56,0,0,0,0
2025-12-17 22:15,55,55,0,0,0,0
2025-12-17 22:30,43,43,0,0,0,0
2025-12-17 22:45,55,55,0,0,0,0
2025-12-17 23:00,36,36,0,0,0,0
2025-12-17 23:15,26,26,0,0,0,0
2025-12-17 23:30,35,35,0,0,0,0
2025-12-17 23:45,18,18,0,0,0,0
2025-12-18 00:00,29,29,0,0,0,0
2025-12-18 00:15,20,20,0,0,0,0
2025-12-18 00:30,10,10,0,0,0,0
2025-12-18 00:45,14,14,0,0,0,0
2025-12-18 01:00,15,15,0,0,0,0
2025-12-18 01:15,12,12,0,0,0,0
2025-12-18 01:30,10,10,0,0,0,0
2025-12-18 01:45,10,10,0,0,0,0
2025-12-18 02:00,2,2,0,0,0,0
2025-12-18 02:15,7,7,0,0,0,0
2025-12-18 02:30,11,11,0,0,0,0
2025-12-18 02:45,6,6,0,0,0,0
2025-12-18 03:00,7,7,0,0,0,0
2025-12-18 03:15,2,2,0,0,0,0
2025-12-18 03:30,3,3,0,0,0,0
2025-12-18 03:45,9,9,0,0,0,0
2025-12-18 04:00,1,1,0,0,0,0
2025-12-18 04:15,6,6,0,0,0,0
2025-12-18 04:30,2,2,0,0,0,0
2025-12-18 04:45,3,3,0,0,0,0
2025-12-18 05:00,6,6,0,0,0,0
2025-12-18 05:15,5,5,0,0,0,0
2025-12-18 05:30,5,5,0,0,0,0
2025-12-18 05:45,14,14,0,0,0,0
2025-12-18 06:00,4,4,0,0,0,0
2025-12-18 06:15,18,18,0,0,0,0
2025-12-18 06:30,17,17,0,0,0,0
2025-12-18 06:45,27,27,0,0,0,0
2025-12-18 07:00,29,29,0,0,0,0
2025-12-18 07:15,39,39,0,0,0,0
2025-12-18 07:30,80,80,0,0,0,0
2025-12-18 07:45,111,111,0,0,0,0
2025-12-18 08:00,54,54,0,0,0,0
2025-12-18 08:15,66,66,0,0,0,0
2025-12-18 08:30,52,52,0,0,0,0
2025-12-18 08:45,67,67,0,0,0,0
2025-12-18 09:00,46,46,0,0,0,0
2025-12-18 09:15,48,48,0,0,0,0
2025-12-18 09:30,32,32,0,0,0,0
2025-12-18 09:45,55,55,0,0,0,0
2025-12-18 10:00,48,48,0,0,0,0
2025-12-18 10:15,69,69,0,0,0,0
2025-12-18 10:30,48,48,0,0,0,0
2025-12-18 10:45,54,54,0,0,0,0
2025-12-18 11:00,57,57,0,0,0,0
2025-12-18 11:15,43,43,0,0,0,0
2025-12-18 11:30,49,49,0,0,0,0
2025-12-18 11:45,84,84,0,0,0,0
2025-12-18 12:00,74,74,0,0,0,0
2025-12-18 12:15,79,79,0,0,0,0
2025-12-18 12:30,109,109,0,0,0,0
2025-12-18 12:45,91,91,0,0,0,0
2025-12-18 13:00,107,107,0,0,0,0
2025-12-18 13:15,109,109,0,0,0,0
2025-12-18 13:30,83,83,0,0,0,0
2025-12-18 13:45,88,88,0,0,0,0
2025-12-18 14:00,103,103,0,0,0,0
2025-12-18 14:15,99,99,0,0,0,0
2025-12-18 14:30,95,95,0,0,0,0
2025-12-18 14:45,107,107,0,0,0,0
2025-12-18 15:00,109,109,0,0,0,0
2025-12-18 15:15,96,96,0,0,0,0
2025-12-18 15:30,148,148,0,0,0,0
2025-12-18 15:45,124,124,0,0,0,0
2025-12-18 16:00,125,125,0,0,0,0
2025-12-18 16:15,120,120,0,0,0,0
2025-12-18 16:30,131,131,0,0,0,0
2025-12-18 16:45,144,144,0,0,0,0
2025-12-18 17:00,125,125,0,0,0,0
2025-12-18 17:15,152,152,0,0,0,0
2025-12-18 17:30,123,123,0,0,0,0
2025-12-18 17:45,110,110,0,0,0,0
2025-12-18 18:00,127,127,0,0,0,0
2025-12-18 18:15,135,135,0,0,0,0
2025-12-18 18:30,87,87,0,0,0,0
2025-12-18 18:45,100,100,0,0,0,0
2025-12-18 19:00,112,112,0,0,0,0
2025-12-18 19:15,92,92,0,0,0,0
2025-12-18 19:30,119,119,0,0,0,0
2025-12-18 19:45,100,100,0,0,0,0
2025-12-18 20:00,97,97,0,0,0,0
2025-12-18 20:15,100,100,0,0,0,0
2025-12-18 20:30,82,82,0,0,0,0
2025-12-18 20:45,70,70,0,0,0,0
2025-12-18 21:00,56,56,0,0,0,0
2025-12-18 21:15,53,53,0,0,0,0
2025-12-18 21:30,58,58,0,0,0,0
2025-12-18 21:45,34,34,0,0,0,0
2025-12-18 22:00,62,62,0,0,0,0
2025-12-18 22:15,52,52,0,0,0,0
2025-12-18 22:30,68,68,0,0,0,0
2025-12-18 22:45,31,31,0,0,0,0
2025-12-18 23:00,34,34,0,0,0,0
2025-12-18 23:15,28,28,0,0,0,0
2025-12-18 23:30,30,30,0,0,0,0
2025-12-18 23:45,24,24,0,0,0,0
2025-12-19 00:00,22,22,0,0,0,0
2025-12-19 00:15,18,18,0,0,0,0
2025-12-19 00:30,17,17,0,0,0,0
2025-12-19 00:45,17,17,0,0,0,0
2025-12-19 01:00,7,7,0,0,0,0
2025-12-19 01:15,4,4,0,0,0,0
2025-12-19 01:30,13,13,0,0,0,0
2025-12-19 01:45,8,8,0,0,0,0
2025-12-19 02:00,5,5,0,0,0,0
2025-12-19 02:15,6,6,0,0,0,0
2025-12-19 02:30,0,0,0,0,0,0
2025-12-19 02:45,5,5,0,0,0,0
2025-12-19 03:00,2,2,0,0,0,0
2025-12-19 03:15,1,1,0,0,0,0
2025-12-19 03:30,1,1,0,0,0,0
2025-12-19 03:45,1,1,0,0,0,0
2025-12-19 04:00,1,1,0,0,0,0
2025-12-19 04:15,2,2,0,0,0,0
2025-12-19 04:30,3,3,0,0,0,0
2025-12-19 04:45,5,5,0,0,0,0
2025-12-19 05:00,4,4,0,0,0,0
2025-12-19 05:15,9,9,0,0,0,0
2025-12-19 05:30,3,3,0,0,0,0
2025-12-19 05:45,11,11,0,0,0,0
2025-12-19 06:00,6,6,0,0,0,0
2025-12-19 06:15,12,12,0,0,0,0
2025-12-19 06:30,15,15,0,0,0,0
2025-12-19 06:45,21,21,0,0,0,0
2025-12-19 07:00,18,18,0,0,0,0
2025-12-19 07:15,34,34,0,0,0,0
2025-12-19 07:30,56,56,0,0,0,0
2025-12-19 07:45,82,82,0,0,0,0
2025-12-19 08:00,56,56,0,0,0,0
2025-12-19 08:15,44,44,0,0,0,0
2025-12-19 08:30,49,49,0,0,0,0
2025-12-19 08:45,55,55,0,0,0,0
2025-12-19 09:00,42,42,0,0,0,0
2025-12-19 09:15,46,46,0,0,0,0
2025-12-19 09:30,44,44,0,0,0,0
2025-12-19 09:45,45,45,0,0,0,0
2025-12-19 10:00,40,40,0,0,0,0
2025-12-19 10:15,43,43,0,0,0,0
2025-12-19 10:30,51,51,0,0,0,0
2025-12-19 10:45,67,67,0,0,0,0
2025-12-19 11:00,56,56,0,0,0,0
2025-12-19 11:15,43,43,0,0,0,0
2025-12-19 11:30,67,67,0,0,0,0
2025-12-19 11:45,77,77,0,0,0,0
2025-12-19 12:00,73,73,0,0,0,0
2025-12-19 12:15,85,85,0,0,0,0
2025-12-19 12:30,126,126,0,0,0,0
2025-12-19 12:45,90,90,0,0,0,0
2025-12-19 13:00,126,126,0,0,0,0
2025-12-19 13:15,106,106,0,0,0,0
2025-12-19 13:30,85,85,0,0,0,0
2025-12-19 13:45,124,124,0,0,0,0
2025-12-19 14:00,131,131,0,0,0,0
2025-12-19 14:15,118,118,0,0,0,0
2025-12-19 14:30,99,99,0,0,0,0
2025-12-19 14:45,95,95,0,0,0,0
2025-12-19 15:00,102,102,0,0,0,0
2025-12-19 15:15,85,85,0,0,0,0
2025-12-19 15:30,110,110,0,0,0,0
2025-12-19 15:45,96,96,0,0,0,0
2025-12-19 16:00,107,107,0,0,0,0
2025-12-19 16:15,105,105,0,0,0,0
2025-12-19 16:30,85,85,0,0,0,0
2025-12-19 16:45,100,100,0,0,0,0
2025-12-19 17:00,96,96,0,0,0,0
2025-12-19 17:15,101,101,0,0,0,0
2025-12-19 17:30,101,101,0,0,0,0
2025-12-19 17:45,96,96,0,0,0,0
2025-12-19 18:00,78,78,0,0,0,0
2025-12-19 18:15,83,83,0,0,0,0
2025-12-19 18:30,83,83,0,0,0,0
2025-12-19 18:45,99,99,0,0,0,0
2025-12-19 19:00,102,102,0,0,0,0
2025-12-19 19:15,85,85,0,0,0,0
2025-12-19 19:30,79,79,0,0,0,0
2025-12-19 19:45,85,85,0,0,0,0
2025-12-19 20:00,78,78,0,0,0,0
2025-12-19 20:15,63,63,0,0,0,0
2025-12-19 20:30,42,42,0,0,0,0
2025-12-19 20:45,66,66,0,0,0,0
