Datetime,100020113 (Wolbecker Straße),101020113 (FR stdteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2023-02-02 06:45,60,23,37,0,0,0
2023-02-02 07:00,63,17,46,0,0,0
2023-02-02 07:15,123,43,80,0,0,0
2023-02-02 07:30,211,46,165,0,0,0
2023-02-02 07:45,214,64,150,0,0,0
2023-02-02 08:00,151,37,114,0,0,0
2023-02-02 08:15,157,48,109,0,0,0
2023-02-02 08:30,144,28,116,0,0,0
2023-02-02 08:45,144,51,93,0,0,0
2023-02-02 09:00,91,25,66,0,0,0
2023-02-02 09:15,101,24,77,0,0,0
2023-02-02 09:30,104,38,66,0,0,0
2023-02-02 09:45,106,31,75,0,0,0
2023-02-02 10:00,81,32,49,0,0,0
2023-02-02 10:15,77,29,48,0,0,0
2023-02-02 10:30,64,21,43,0,0,0
2023-02-02 10:45,86,22,64,0,0,0
2023-02-02 11:00,67,29,38,0,0,0
2023-02-02 11:15,63,31,32,0,0,0
2023-02-02 11:30,73,29,44,0,0,0
2023-02-02 11:45,85,33,52,0,0,0
2023-02-02 12:00,97,49,48,0,0,0
2023-02-02 12:15,73,32,41,0,0,0
2023-02-02 12:30,96,56,40,0,0,0
2023-02-02 12:45,98,37,61,0,0,0
2023-02-02 13:00,124,68,56,0,0,0
2023-02-02 13:15,108,53,55,0,0,0
2023-02-02 13:30,78,44,34,0,0,0
2023-02-02 13:45,104,52,52,0,0,0
2023-02-02 14:00,106,61,45,0,0,0
2023-02-02 14:15,119,66,53,0,0,0
2023-02-02 14:30,107,58,49,0,0,0
2023-02-02 14:45,134,67,67,0,0,0
2023-02-02 15:00,107,59,48,0,0,0
2023-02-02 15:15,107,58,49,0,0,0
2023-02-02 15:30,135,73,62,0,0,0
2023-02-02 15:45,150,83,67,0,0,0
2023-02-02 16:00,143,80,63,0,0,0
2023-02-02 16:15,147,79,68,0,0,0
2023-02-02 16:30,132,72,60,0,0,0
2023-02-02 16:45,160,94,66,0,0,0
2023-02-02 17:00,154,95,59,0,0,0
2023-02-02 17:15,154,86,68,0,0,0
2023-02-02 17:30,123,61,62,0,0,0
2023-02-02 17:45,165,87,78,0,0,0
2023-02-02 18:00,151,89,62,0,0,0
2023-02-02 18:15,145,78,67,0,0,0
2023-02-02 18:30,122,71,51,0,0,0
2023-02-02 18:45,158,90,68,0,0,0
2023-02-02 19:00,96,52,44,0,0,0
2023-02-02 19:15,115,58,57,0,0,0
2023-02-02 19:30,115,57,58,0,0,0
2023-02-02 19:45,105,57,48,0,0,0
2023-02-02 20:00,90,43,47,0,0,0
2023-02-02 20:15,64,41,23,0,0,0
2023-02-02 20:30,57,27,30,0,0,0
2023-02-02 20:45,52,27,25,0,0,0
2023-02-02 21:00,56,31,25,0,0,0
2023-02-02 21:15,46,25,21,0,0,0
2023-02-02 21:30,60,25,35,0,0,0
2023-02-02 21:45,68,44,24,0,0,0
2023-02-02 22:00,44,21,23,0,0,0
2023-02-02 22:15,62,36,26,0,0,0
2023-02-02 22:30,38,23,15,0,0,0
2023-02-02 22:45,47,22,25,0,0,0
2023-02-02 23:00,30,18,12,0,0,0
2023-02-02 23:15,21,11,10,0,0,0
2023-02-02 23:30,18,8,10,0,0,0
2023-02-02 23:45,15,5,10,0,0,0
2023-02-03 00:00,25,10,15,0,0,0
2023-02-03 00:15,13,7,6,0,0,0
2023-02-03 00:30,19,10,9,0,0,0
2023-02-03 00:45,9,4,5,0,0,0
2023-02-03 01:00,7,3,4,0,0,0
2023-02-03 01:15,6,5,1,0,0,0
2023-02-03 01:30,1,0,1,0,0,0
2023-02-03 01:45,5,4,1,0,0,0
2023-02-03 02:00,4,1,3,0,0,0
2023-02-03 02:15,4,3,1,0,0,0
2023-02-03 02:30,1,1,0,0,0,0
2023-02-03 02:45,3,2,1,0,0,0
2023-02-03 03:00,3,1,2,0,0,0
2023-02-03 03:15,5,2,3,0,0,0
2023-02-03 03:30,3,1,2,0,0,0
2023-02-03 03:45,2,1,1,0,0,0
2023-02-03 04:00,2,0,2,0,0,0
2023-02-03 04:15,2,1,1,0,0,0
2023-02-03 04:30,4,2,2,0,0,0
2023-02-03 04:45,7,4,3,0,0,0
2023-02-03 05:00,8,4,4,0,0,0
2023-02-03 05:15,15,11,4,0,0,0
2023-02-03 05:30,15,3,12,0,0,0
2023-02-03 05:45,21,7,14,0,0,0
2023-02-03 06:00,31,12,19,0,0,0
2023-02-03 06:15,38,19,19,0,0,0
2023-02-03 06:30,46,15,31,0,0,0
2023-02-03 06:45,54,22,32,0,0,0
2023-02-03 07:00,71,23,48,0,0,0
2023-02-03 07:15,137,37,100,0,0,0
2023-02-03 07:30,277,74,203,0,0,0
2023-02-03 07:45,217,66,151,0,0,0
2023-02-03 08:00,164,45,119,0,0,0
2023-02-03 08:15,155,47,108,0,0,0
2023-02-03 08:30,137,44,93,0,0,0
2023-02-03 08:45,168,46,122,0,0,0
2023-02-03 09:00,111,41,70,0,0,0
2023-02-03 09:15,106,37,69,0,0,0
2023-02-03 09:30,132,43,89,0,0,0
2023-02-03 09:45,149,40,109,0,0,0
2023-02-03 10:00,114,37,77,0,0,0
2023-02-03 10:15,94,33,61,0,0,0
2023-02-03 10:30,102,43,59,0,0,0
2023-02-03 10:45,107,39,68,0,0,0
2023-02-03 11:00,109,43,66,0,0,0
2023-02-03 11:15,124,67,57,0,0,0
2023-02-03 11:30,131,47,84,0,0,0
2023-02-03 11:45,129,64,65,0,0,0
2023-02-03 12:00,118,53,65,0,0,0
2023-02-03 12:15,122,61,61,0,0,0
2023-02-03 12:30,137,74,63,0,0,0
2023-02-03 12:45,133,72,61,0,0,0
2023-02-03 13:00,162,82,80,0,0,0
2023-02-03 13:15,138,74,64,0,0,0
2023-02-03 13:30,146,78,68,0,0,0
2023-02-03 13:45,156,81,75,0,0,0
2023-02-03 14:00,185,93,92,0,0,0
2023-02-03 14:15,172,81,91,0,0,0
2023-02-03 14:30,145,83,62,0,0,0
2023-02-03 14:45,183,103,80,0,0,0
2023-02-03 15:00,161,92,69,0,0,0
2023-02-03 15:15,172,87,85,0,0,0
2023-02-03 15:30,174,95,79,0,0,0
2023-02-03 15:45,160,69,91,0,0,0
2023-02-03 16:00,160,87,73,0,0,0
2023-02-03 16:15,158,77,81,0,0,0
2023-02-03 16:30,150,81,69,0,0,0
2023-02-03 16:45,162,85,77,0,0,0
2023-02-03 17:00,164,87,77,0,0,0
2023-02-03 17:15,163,84,79,0,0,0
2023-02-03 17:30,124,67,57,0,0,0
2023-02-03 17:45,155,87,68,0,0,0
2023-02-03 18:00,127,88,39,0,0,0
2023-02-03 18:15,161,88,73,0,0,0
2023-02-03 18:30,136,73,63,0,0,0
2023-02-03 18:45,143,78,65,0,0,0
2023-02-03 19:00,121,66,55,0,0,0
2023-02-03 19:15,137,79,58,0,0,0
2023-02-03 19:30,107,48,59,0,0,0
2023-02-03 19:45,122,60,62,0,0,0
2023-02-03 20:00,121,68,53,0,0,0
2023-02-03 20:15,87,44,43,0,0,0
2023-02-03 20:30,77,33,44,0,0,0
2023-02-03 20:45,63,28,35,0,0,0
2023-02-03 21:00,75,35,40,0,0,0
2023-02-03 21:15,64,35,29,0,0,0
2023-02-03 21:30,64,34,30,0,0,0
2023-02-03 21:45,55,29,26,0,0,0
2023-02-03 22:00,48,29,19,0,0,0
2023-02-03 22:15,57,32,25,0,0,0
2023-02-03 22:30,57,37,20,0,0,0
2023-02-03 22:45,67,37,30,0,0,0
2023-02-03 23:00,58,32,26,0,0,0
2023-02-03 23:15,57,21,36,0,0,0
2023-02-03 23:30,51,22,29,0,0,0
2023-02-03 23:45,40,20,20,0,0,0
2023-02-04 00:00,51,27,24,0,0,0
2023-02-04 00:15,56,29,27,0,0,0
2023-02-04 00:30,41,24,17,0,0,0
2023-02-04 00:45,33,18,15,0,0,0
2023-02-04 01:00,51,21,30,0,0,0
2023-02-04 01:15,61,33,28,0,0,0
2023-02-04 01:30,33,16,17,0,0,0
2023-02-04 01:45,27,22,5,0,0,0
2023-02-04 02:00,23,15,8,0,0,0
2023-02-04 02:15,27,16,11,0,0,0
2023-02-04 02:30,28,17,11,0,0,0
2023-02-04 02:45,11,5,6,0,0,0
2023-02-04 03:00,21,8,13,0,0,0
2023-02-04 03:15,17,11,6,0,0,0
2023-02-04 03:30,17,9,8,0,0,0
2023-02-04 03:45,13,8,5,0,0,0
2023-02-04 04:00,13,9,4,0,0,0
2023-02-04 04:15,10,3,7,0,0,0
2023-02-04 04:30,10,3,7,0,0,0
2023-02-04 04:45,8,7,1,0,0,0
2023-02-04 05:00,7,2,5,0,0,0
2023-02-04 05:15,8,2,6,0,0,0
2023-02-04 05:30,12,9,3,0,0,0
2023-02-04 05:45,13,4,9,0,0,0
2023-02-04 06:00,8,3,5,0,0,0
2023-02-04 06:15,14,7,7,0,0,0
2023-02-04 06:30,16,5,11,0,0,0
2023-02-04 06:45,11,4,7,0,0,0
2023-02-04 07:00,12,7,5,0,0,0
2023-02-04 07:15,19,6,13,0,0,0
2023-02-04 07:30,14,4,10,0,0,0
2023-02-04 07:45,42,12,30,0,0,0
2023-02-04 08:00,34,10,24,0,0,0
2023-02-04 08:15,35,10,25,0,0,0
2023-02-04 08:30,62,21,41,0,0,0
2023-02-04 08:45,84,14,70,0,0,0
2023-02-04 09:00,58,23,35,0,0,0
2023-02-04 09:15,67,20,47,0,0,0
2023-02-04 09:30,92,23,69,0,0,0
2023-02-04 09:45,115,41,74,0,0,0
2023-02-04 10:00,115,38,77,0,0,0
2023-02-04 10:15,119,40,79,0,0,0
2023-02-04 10:30,105,32,73,0,0,0
2023-02-04 10:45,162,51,111,0,0,0
2023-02-04 11:00,121,39,82,0,0,0
2023-02-04 11:15,115,39,76,0,0,0
2023-02-04 11:30,148,49,99,0,0,0
2023-02-04 11:45,172,59,113,0,0,0
2023-02-04 12:00,145,58,87,0,0,0
2023-02-04 12:15,167,57,110,0,0,0
2023-02-04 12:30,159,79,80,0,0,0
2023-02-04 12:45,139,60,79,0,0,0
2023-02-04 13:00,168,82,86,0,0,0
2023-02-04 13:15,189,89,100,0,0,0
2023-02-04 13:30,167,82,85,0,0,0
2023-02-04 13:45,151,70,81,0,0,0
2023-02-04 14:00,146,70,76,0,0,0
2023-02-04 14:15,164,92,72,0,0,0
2023-02-04 14:30,171,90,81,0,0,0
2023-02-04 14:45,172,102,70,0,0,0
2023-02-04 15:00,139,82,57,0,0,0
2023-02-04 15:15,142,78,64,0,0,0
2023-02-04 15:30,139,85,54,0,0,0
2023-02-04 15:45,146,80,66,0,0,0
2023-02-04 16:00,125,67,58,0,0,0
2023-02-04 16:15,97,62,35,0,0,0
2023-02-04 16:30,130,62,68,0,0,0
2023-02-04 16:45,131,75,56,0,0,0
2023-02-04 17:00,97,48,49,0,0,0
2023-02-04 17:15,109,56,53,0,0,0
2023-02-04 17:30,135,84,51,0,0,0
2023-02-04 17:45,141,72,69,0,0,0
2023-02-04 18:00,104,61,43,0,0,0
2023-02-04 18:15,130,72,58,0,0,0
2023-02-04 18:30,107,52,55,0,0,0
2023-02-04 18:45,101,57,44,0,0,0
2023-02-04 19:00,77,41,36,0,0,0
2023-02-04 19:15,81,44,37,0,0,0
2023-02-04 19:30,102,57,45,0,0,0
2023-02-04 19:45,102,51,51,0,0,0
2023-02-04 20:00,109,68,41,0,0,0
2023-02-04 20:15,79,36,43,0,0,0
2023-02-04 20:30,76,48,28,0,0,0
2023-02-04 20:45,61,34,27,0,0,0
2023-02-04 21:00,58,33,25,0,0,0
2023-02-04 21:15,50,27,23,0,0,0
2023-02-04 21:30,46,30,16,0,0,0
2023-02-04 21:45,46,30,16,0,0,0
2023-02-04 22:00,47,29,18,0,0,0
2023-02-04 22:15,49,30,19,0,0,0
2023-02-04 22:30,64,38,26,0,0,0
2023-02-04 22:45,66,39,27,0,0,0
2023-02-04 23:00,56,24,32,0,0,0
2023-02-04 23:15,59,29,30,0,0,0
2023-02-04 23:30,53,20,33,0,0,0
2023-02-04 23:45,38,22,16,0,0,0
2023-02-05 00:00,45,23,22,0,0,0
2023-02-05 00:15,37,20,17,0,0,0
2023-02-05 00:30,35,14,21,0,0,0
2023-02-05 00:45,40,18,22,0,0,0
2023-02-05 01:00,37,20,17,0,0,0
2023-02-05 01:15,37,20,17,0,0,0
2023-02-05 01:30,29,11,18,0,0,0
2023-02-05 01:45,30,16,14,0,0,0
2023-02-05 02:00,26,13,13,0,0,0
2023-02-05 02:15,23,18,5,0,0,0
2023-02-05 02:30,30,14,16,0,0,0
2023-02-05 02:45,26,11,15,0,0,0
2023-02-05 03:00,24,12,12,0,0,0
2023-02-05 03:15,19,7,12,0,0,0
2023-02-05 03:30,17,10,7,0,0,0
2023-02-05 03:45,13,7,6,0,0,0
2023-02-05 04:00,12,4,8,0,0,0
2023-02-05 04:15,19,7,12,0,0,0
2023-02-05 04:30,16,10,6,0,0,0
2023-02-05 04:45,13,4,9,0,0,0
2023-02-05 05:00,11,1,10,0,0,0
2023-02-05 05:15,8,1,7,0,0,0
2023-02-05 05:30,14,5,9,0,0,0
2023-02-05 05:45,4,2,2,0,0,0
2023-02-05 06:00,5,1,4,0,0,0
2023-02-05 06:15,3,2,1,0,0,0
2023-02-05 06:30,10,3,7,0,0,0
2023-02-05 06:45,10,5,5,0,0,0
2023-02-05 07:00,6,1,5,0,0,0
2023-02-05 07:15,5,2,3,0,0,0
2023-02-05 07:30,8,3,5,0,0,0
2023-02-05 07:45,14,7,7,0,0,0
2023-02-05 08:00,9,5,4,0,0,0
2023-02-05 08:15,8,4,4,0,0,0
2023-02-05 08:30,20,6,14,0,0,0
2023-02-05 08:45,24,8,16,0,0,0
2023-02-05 09:00,24,10,14,0,0,0
2023-02-05 09:15,25,7,18,0,0,0
2023-02-05 09:30,23,11,12,0,0,0
2023-02-05 09:45,28,8,20,0,0,0
2023-02-05 10:00,33,13,20,0,0,0
2023-02-05 10:15,39,21,18,0,0,0
2023-02-05 10:30,39,20,19,0,0,0
2023-02-05 10:45,36,13,23,0,0,0
2023-02-05 11:00,39,21,18,0,0,0
2023-02-05 11:15,21,12,9,0,0,0
2023-02-05 11:30,33,20,13,0,0,0
2023-02-05 11:45,38,21,17,0,0,0
2023-02-05 12:00,44,22,22,0,0,0
2023-02-05 12:15,56,26,30,0,0,0
2023-02-05 12:30,58,24,34,0,0,0
2023-02-05 12:45,62,32,30,0,0,0
2023-02-05 13:00,65,24,41,0,0,0
2023-02-05 13:15,45,25,20,0,0,0
2023-02-05 13:30,55,20,35,0,0,0
2023-02-05 13:45,59,31,28,0,0,0
2023-02-05 14:00,51,27,24,0,0,0
2023-02-05 14:15,62,27,35,0,0,0
2023-02-05 14:30,62,20,42,0,0,0
2023-02-05 14:45,71,34,37,0,0,0
2023-02-05 15:00,58,26,32,0,0,0
2023-02-05 15:15,60,21,39,0,0,0
2023-02-05 15:30,64,36,28,0,0,0
2023-02-05 15:45,67,30,37,0,0,0
2023-02-05 16:00,67,29,38,0,0,0
2023-02-05 16:15,59,23,36,0,0,0
2023-02-05 16:30,67,35,32,0,0,0
2023-02-05 16:45,81,39,42,0,0,0
2023-02-05 17:00,67,37,30,0,0,0
2023-02-05 17:15,64,29,35,0,0,0
2023-02-05 17:30,69,26,43,0,0,0
2023-02-05 17:45,83,43,40,0,0,0
2023-02-05 18:00,79,45,34,0,0,0
2023-02-05 18:15,72,38,34,0,0,0
2023-02-05 18:30,66,38,28,0,0,0
2023-02-05 18:45,68,36,32,0,0,0
2023-02-05 19:00,70,43,27,0,0,0
2023-02-05 19:15,40,14,26,0,0,0
2023-02-05 19:30,56,34,22,0,0,0
2023-02-05 19:45,45,22,23,0,0,0
2023-02-05 20:00,69,33,36,0,0,0
2023-02-05 20:15,70,29,41,0,0,0
2023-02-05 20:30,30,18,12,0,0,0
2023-02-05 20:45,42,26,16,0,0,0
2023-02-05 21:00,43,22,21,0,0,0
2023-02-05 21:15,33,17,16,0,0,0
2023-02-05 21:30,29,12,17,0,0,0
2023-02-05 21:45,31,9,22,0,0,0
2023-02-05 22:00,38,12,26,0,0,0
2023-02-05 22:15,23,7,16,0,0,0
2023-02-05 22:30,20,7,13,0,0,0
2023-02-05 22:45,14,7,7,0,0,0
2023-02-05 23:00,14,8,6,0,0,0
2023-02-05 23:15,20,7,13,0,0,0
2023-02-05 23:30,12,10,2,0,0,0
2023-02-05 23:45,26,6,20,0,0,0
2023-02-06 00:00,3,3,0,0,0,0
2023-02-06 00:15,5,2,3,0,0,0
2023-02-06 00:30,5,3,2,0,0,0
2023-02-06 00:45,3,1,2,0,0,0
2023-02-06 01:00,2,1,1,0,0,0
2023-02-06 01:15,4,1,3,0,0,0
2023-02-06 01:30,1,0,1,0,0,0
2023-02-06 01:45,0,0,0,0,0,0
2023-02-06 02:00,0,0,0,0,0,0
2023-02-06 02:15,1,1,0,0,0,0
2023-02-06 02:30,1,0,1,0,0,0
2023-02-06 02:45,2,1,1,0,0,0
2023-02-06 03:00,0,0,0,0,0,0
2023-02-06 03:15,1,0,1,0,0,0
2023-02-06 03:30,0,0,0,0,0,0
2023-02-06 03:45,3,2,1,0,0,0
2023-02-06 04:00,1,1,0,0,0,0
2023-02-06 04:15,2,2,0,0,0,0
2023-02-06 04:30,4,1,3,0,0,0
2023-02-06 04:45,5,4,1,0,0,0
2023-02-06 05:00,3,3,0,0,0,0
2023-02-06 05:15,20,11,9,0,0,0
2023-02-06 05:30,24,8,16,0,0,0
2023-02-06 05:45,33,13,20,0,0,0
2023-02-06 06:00,19,6,13,0,0,0
2023-02-06 06:15,35,18,17,0,0,0
2023-02-06 06:30,57,26,31,0,0,0
2023-02-06 06:45,67,23,44,0,0,0
2023-02-06 07:00,79,26,53,0,0,0
2023-02-06 07:15,165,50,115,0,0,0
2023-02-06 07:30,297,72,225,0,0,0
2023-02-06 07:45,260,81,179,0,0,0
2023-02-06 08:00,210,54,156,0,0,0
2023-02-06 08:15,161,42,119,0,0,0
2023-02-06 08:30,179,41,138,0,0,0
2023-02-06 08:45,161,49,112,0,0,0
2023-02-06 09:00,127,37,90,0,0,0
2023-02-06 09:15,112,23,89,0,0,0
2023-02-06 09:30,116,37,79,0,0,0
2023-02-06 09:45,121,39,82,0,0,0
2023-02-06 10:00,81,35,46,0,0,0
2023-02-06 10:15,94,36,58,0,0,0
2023-02-06 10:30,80,27,53,0,0,0
2023-02-06 10:45,98,44,54,0,0,0
2023-02-06 11:00,100,44,56,0,0,0
2023-02-06 11:15,115,49,66,0,0,0
2023-02-06 11:30,114,57,57,0,0,0
2023-02-06 11:45,105,50,55,0,0,0
2023-02-06 12:00,138,69,69,0,0,0
2023-02-06 12:15,92,43,49,0,0,0
2023-02-06 12:30,124,68,56,0,0,0
2023-02-06 12:45,137,64,73,0,0,0
2023-02-06 13:00,144,64,80,0,0,0
2023-02-06 13:15,135,70,65,0,0,0
2023-02-06 13:30,150,71,79,0,0,0
2023-02-06 13:45,157,90,67,0,0,0
2023-02-06 14:00,133,77,56,0,0,0
2023-02-06 14:15,161,87,74,0,0,0
2023-02-06 14:30,165,85,80,0,0,0
2023-02-06 14:45,160,78,82,0,0,0
2023-02-06 15:00,160,94,66,0,0,0
2023-02-06 15:15,169,84,85,0,0,0
2023-02-06 15:30,166,90,76,0,0,0
2023-02-06 15:45,197,99,98,0,0,0
2023-02-06 16:00,181,95,86,0,0,0
2023-02-06 16:15,225,118,107,0,0,0
2023-02-06 16:30,199,114,85,0,0,0
2023-02-06 16:45,200,96,104,0,0,0
2023-02-06 17:00,244,132,112,0,0,0
2023-02-06 17:15,222,134,88,0,0,0
2023-02-06 17:30,209,106,103,0,0,0
2023-02-06 17:45,209,133,76,0,0,0
2023-02-06 18:00,184,101,83,0,0,0
2023-02-06 18:15,171,98,73,0,0,0
2023-02-06 18:30,167,82,85,0,0,0
2023-02-06 18:45,180,97,83,0,0,0
2023-02-06 19:00,168,98,70,0,0,0
2023-02-06 19:15,136,76,60,0,0,0
2023-02-06 19:30,102,51,51,0,0,0
2023-02-06 19:45,112,67,45,0,0,0
2023-02-06 20:00,78,38,40,0,0,0
2023-02-06 20:15,91,48,43,0,0,0
2023-02-06 20:30,70,43,27,0,0,0
2023-02-06 20:45,63,34,29,0,0,0
2023-02-06 21:00,61,36,25,0,0,0
2023-02-06 21:15,55,24,31,0,0,0
2023-02-06 21:30,74,44,30,0,0,0
2023-02-06 21:45,55,27,28,0,0,0
2023-02-06 22:00,43,20,23,0,0,0
2023-02-06 22:15,49,20,29,0,0,0
2023-02-06 22:30,43,21,22,0,0,0
2023-02-06 22:45,32,19,13,0,0,0
2023-02-06 23:00,29,18,11,0,0,0
2023-02-06 23:15,33,18,15,0,0,0
2023-02-06 23:30,23,14,9,0,0,0
2023-02-06 23:45,27,10,17,0,0,0
2023-02-07 00:00,17,9,8,0,0,0
2023-02-07 00:15,16,11,5,0,0,0
2023-02-07 00:30,6,4,2,0,0,0
2023-02-07 00:45,9,5,4,0,0,0
2023-02-07 01:00,5,2,3,0,0,0
2023-02-07 01:15,5,3,2,0,0,0
2023-02-07 01:30,7,7,0,0,0,0
2023-02-07 01:45,4,2,2,0,0,0
2023-02-07 02:00,4,3,1,0,0,0
2023-02-07 02:15,2,0,2,0,0,0
2023-02-07 02:30,5,5,0,0,0,0
2023-02-07 02:45,3,0,3,0,0,0
2023-02-07 03:00,3,1,2,0,0,0
2023-02-07 03:15,1,1,0,0,0,0
2023-02-07 03:30,2,0,2,0,0,0
2023-02-07 03:45,1,1,0,0,0,0
2023-02-07 04:00,1,1,0,0,0,0
2023-02-07 04:15,2,1,1,0,0,0
2023-02-07 04:30,4,3,1,0,0,0
2023-02-07 04:45,10,6,4,0,0,0
2023-02-07 05:00,1,1,0,0,0,0
2023-02-07 05:15,18,10,8,0,0,0
2023-02-07 05:30,26,7,19,0,0,0
2023-02-07 05:45,21,8,13,0,0,0
2023-02-07 06:00,25,13,12,0,0,0
2023-02-07 06:15,45,20,25,0,0,0
