Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2022-05-01 11:00,52,32,20,0,0,0
2022-05-01 11:15,77,50,27,0,0,0
2022-05-01 11:30,64,31,33,0,0,0
2022-05-01 11:45,61,38,23,0,0,0
2022-05-01 12:00,105,66,39,0,0,0
2022-05-01 12:15,77,42,35,0,0,0
2022-05-01 12:30,61,32,29,0,0,0
2022-05-01 12:45,66,30,36,0,0,0
2022-05-01 13:00,84,39,45,0,0,0
2022-05-01 13:15,92,50,42,0,0,0
2022-05-01 13:30,76,37,39,0,0,0
2022-05-01 13:45,107,44,63,0,0,0
2022-05-01 14:00,93,45,48,0,0,0
2022-05-01 14:15,67,36,31,0,0,0
2022-05-01 14:30,86,48,38,0,0,0
2022-05-01 14:45,96,56,40,0,0,0
2022-05-01 15:00,136,81,55,0,0,0
2022-05-01 15:15,105,52,53,0,0,0
2022-05-01 15:30,115,51,64,0,0,0
2022-05-01 15:45,115,65,50,0,0,0
2022-05-01 16:00,99,48,51,0,0,0
2022-05-01 16:15,104,38,66,0,0,0
2022-05-01 16:30,121,51,70,0,0,0
2022-05-01 16:45,109,46,63,0,0,0
2022-05-01 17:00,102,41,61,0,0,0
2022-05-01 17:15,112,42,70,0,0,0
2022-05-01 17:30,125,52,73,0,0,0
2022-05-01 17:45,89,28,61,0,0,0
2022-05-01 18:00,120,49,71,0,0,0
2022-05-01 18:15,91,33,58,0,0,0
2022-05-01 18:30,88,45,43,0,0,0
2022-05-01 18:45,77,37,40,0,0,0
2022-05-01 19:00,76,28,48,0,0,0
2022-05-01 19:15,72,30,42,0,0,0
2022-05-01 19:30,71,30,41,0,0,0
2022-05-01 19:45,42,20,22,0,0,0
2022-05-01 20:00,62,28,34,0,0,0
2022-05-01 20:15,54,21,33,0,0,0
2022-05-01 20:30,50,18,32,0,0,0
2022-05-01 20:45,60,18,42,0,0,0
2022-05-01 21:00,48,24,24,0,0,0
2022-05-01 21:15,47,6,41,0,0,0
2022-05-01 21:30,53,18,35,0,0,0
2022-05-01 21:45,52,20,32,0,0,0
2022-05-01 22:00,39,14,25,0,0,0
2022-05-01 22:15,34,11,23,0,0,0
2022-05-01 22:30,20,9,11,0,0,0
2022-05-01 22:45,19,5,14,0,0,0
2022-05-01 23:00,14,6,8,0,0,0
2022-05-01 23:15,11,2,9,0,0,0
2022-05-01 23:30,18,11,7,0,0,0
2022-05-01 23:45,8,4,4,0,0,0
2022-05-02 00:00,2,0,2,0,0,0
2022-05-02 00:15,7,3,4,0,0,0
2022-05-02 00:30,11,2,9,0,0,0
2022-05-02 00:45,3,0,3,0,0,0
2022-05-02 01:00,2,2,0,0,0,0
2022-05-02 01:15,3,1,2,0,0,0
2022-05-02 01:30,0,0,0,0,0,0
2022-05-02 01:45,3,2,1,0,0,0
2022-05-02 02:00,0,0,0,0,0,0
2022-05-02 02:15,2,2,0,0,0,0
2022-05-02 02:30,1,1,0,0,0,0
2022-05-02 02:45,2,1,1,0,0,0
2022-05-02 03:00,2,0,2,0,0,0
2022-05-02 03:15,0,0,0,0,0,0
2022-05-02 03:30,1,0,1,0,0,0
2022-05-02 03:45,1,1,0,0,0,0
2022-05-02 04:00,2,2,0,0,0,0
2022-05-02 04:15,3,2,1,0,0,0
2022-05-02 04:30,2,0,2,0,0,0
2022-05-02 04:45,5,5,0,0,0,0
2022-05-02 05:00,2,2,0,0,0,0
2022-05-02 05:15,8,5,3,0,0,0
2022-05-02 05:30,19,13,6,0,0,0
2022-05-02 05:45,20,16,4,0,0,0
2022-05-02 06:00,22,17,5,0,0,0
2022-05-02 06:15,32,23,9,0,0,0
2022-05-02 06:30,50,35,15,0,0,0
2022-05-02 06:45,64,45,19,0,0,0
2022-05-02 07:00,95,59,36,0,0,0
2022-05-02 07:15,129,84,45,0,0,0
2022-05-02 07:30,209,124,85,0,0,0
2022-05-02 07:45,188,130,58,0,0,0
2022-05-02 08:00,158,106,52,0,0,0
2022-05-02 08:15,156,85,71,0,0,0
2022-05-02 08:30,148,104,44,0,0,0
2022-05-02 08:45,177,133,44,0,0,0
2022-05-02 09:00,127,88,39,0,0,0
2022-05-02 09:15,104,64,40,0,0,0
2022-05-02 09:30,104,69,35,0,0,0
2022-05-02 09:45,144,104,40,0,0,0
2022-05-02 10:00,117,75,42,0,0,0
2022-05-02 10:15,109,51,58,0,0,0
2022-05-02 10:30,107,65,42,0,0,0
2022-05-02 10:45,107,65,42,0,0,0
2022-05-02 11:00,117,49,68,0,0,0
2022-05-02 11:15,124,56,68,0,0,0
2022-05-02 11:30,140,71,69,0,0,0
2022-05-02 11:45,158,88,70,0,0,0
2022-05-02 12:00,148,67,81,0,0,0
2022-05-02 12:15,149,58,91,0,0,0
2022-05-02 12:30,151,66,85,0,0,0
2022-05-02 12:45,174,83,91,0,0,0
2022-05-02 13:00,138,54,84,0,0,0
2022-05-02 13:15,157,66,91,0,0,0
2022-05-02 13:30,179,83,96,0,0,0
2022-05-02 13:45,180,92,88,0,0,0
2022-05-02 14:00,127,59,68,0,0,0
2022-05-02 14:15,152,68,84,0,0,0
2022-05-02 14:30,144,74,70,0,0,0
2022-05-02 14:45,211,96,115,0,0,0
2022-05-02 15:00,187,58,129,0,0,0
2022-05-02 15:15,164,64,100,0,0,0
2022-05-02 15:30,170,68,102,0,0,0
2022-05-02 15:45,245,94,151,0,0,0
2022-05-02 16:00,197,85,112,0,0,0
2022-05-02 16:15,208,95,113,0,0,0
2022-05-02 16:30,207,81,126,0,0,0
2022-05-02 16:45,225,110,115,0,0,0
2022-05-02 17:00,257,109,148,0,0,0
2022-05-02 17:15,216,92,124,0,0,0
2022-05-02 17:30,271,102,169,0,0,0
2022-05-02 17:45,244,105,139,0,0,0
2022-05-02 18:00,197,64,133,0,0,0
2022-05-02 18:15,193,60,133,0,0,0
2022-05-02 18:30,171,51,120,0,0,0
2022-05-02 18:45,176,64,112,0,0,0
2022-05-02 19:00,151,57,94,0,0,0
2022-05-02 19:15,127,53,74,0,0,0
2022-05-02 19:30,153,63,90,0,0,0
2022-05-02 19:45,150,49,101,0,0,0
2022-05-02 20:00,129,45,84,0,0,0
2022-05-02 20:15,88,29,59,0,0,0
2022-05-02 20:30,74,28,46,0,0,0
2022-05-02 20:45,61,22,39,0,0,0
2022-05-02 21:00,56,25,31,0,0,0
2022-05-02 21:15,66,19,47,0,0,0
2022-05-02 21:30,48,14,34,0,0,0
2022-05-02 21:45,62,28,34,0,0,0
2022-05-02 22:00,47,12,35,0,0,0
2022-05-02 22:15,56,16,40,0,0,0
2022-05-02 22:30,34,12,22,0,0,0
2022-05-02 22:45,39,6,33,0,0,0
2022-05-02 23:00,30,8,22,0,0,0
2022-05-02 23:15,15,3,12,0,0,0
2022-05-02 23:30,19,10,9,0,0,0
2022-05-02 23:45,14,2,12,0,0,0
2022-05-03 00:00,13,2,11,0,0,0
2022-05-03 00:15,9,3,6,0,0,0
2022-05-03 00:30,9,1,8,0,0,0
2022-05-03 00:45,6,4,2,0,0,0
2022-05-03 01:00,2,0,2,0,0,0
2022-05-03 01:15,6,1,5,0,0,0
2022-05-03 01:30,3,3,0,0,0,0
2022-05-03 01:45,4,2,2,0,0,0
2022-05-03 02:00,1,1,0,0,0,0
2022-05-03 02:15,3,2,1,0,0,0
2022-05-03 02:30,1,0,1,0,0,0
2022-05-03 02:45,0,0,0,0,0,0
2022-05-03 03:00,1,0,1,0,0,0
2022-05-03 03:15,2,0,2,0,0,0
2022-05-03 03:30,0,0,0,0,0,0
2022-05-03 03:45,1,1,0,0,0,0
2022-05-03 04:00,1,1,0,0,0,0
2022-05-03 04:15,2,2,0,0,0,0
2022-05-03 04:30,4,3,1,0,0,0
2022-05-03 04:45,3,3,0,0,0,0
2022-05-03 05:00,5,3,2,0,0,0
2022-05-03 05:15,9,6,3,0,0,0
2022-05-03 05:30,21,13,8,0,0,0
2022-05-03 05:45,21,19,2,0,0,0
2022-05-03 06:00,32,22,10,0,0,0
2022-05-03 06:15,39,29,10,0,0,0
2022-05-03 06:30,59,37,22,0,0,0
2022-05-03 06:45,61,35,26,0,0,0
2022-05-03 07:00,106,76,30,0,0,0
2022-05-03 07:15,141,90,51,0,0,0
2022-05-03 07:30,218,136,82,0,0,0
2022-05-03 07:45,211,146,65,0,0,0
2022-05-03 08:00,194,126,68,0,0,0
2022-05-03 08:15,181,114,67,0,0,0
2022-05-03 08:30,159,108,51,0,0,0
2022-05-03 08:45,181,130,51,0,0,0
2022-05-03 09:00,124,76,48,0,0,0
2022-05-03 09:15,107,67,40,0,0,0
2022-05-03 09:30,118,74,44,0,0,0
2022-05-03 09:45,150,101,49,0,0,0
2022-05-03 10:00,151,98,53,0,0,0
2022-05-03 10:15,93,40,53,0,0,0
2022-05-03 10:30,104,57,47,0,0,0
2022-05-03 10:45,114,63,51,0,0,0
2022-05-03 11:00,143,65,78,0,0,0
2022-05-03 11:15,98,50,48,0,0,0
2022-05-03 11:30,134,69,65,0,0,0
2022-05-03 11:45,150,73,77,0,0,0
2022-05-03 12:00,183,87,96,0,0,0
2022-05-03 12:15,135,54,81,0,0,0
2022-05-03 12:30,133,50,83,0,0,0
2022-05-03 12:45,196,78,118,0,0,0
2022-05-03 13:00,168,65,103,0,0,0
2022-05-03 13:15,168,62,106,0,0,0
2022-05-03 13:30,137,57,80,0,0,0
2022-05-03 13:45,188,76,112,0,0,0
2022-05-03 14:00,163,78,85,0,0,0
2022-05-03 14:15,166,73,93,0,0,0
2022-05-03 14:30,153,72,81,0,0,0
2022-05-03 14:45,189,75,114,0,0,0
2022-05-03 15:00,182,60,122,0,0,0
2022-05-03 15:15,183,81,102,0,0,0
2022-05-03 15:30,202,71,131,0,0,0
2022-05-03 15:45,244,109,135,0,0,0
2022-05-03 16:00,258,103,155,0,0,0
2022-05-03 16:15,237,88,149,0,0,0
2022-05-03 16:30,234,103,131,0,0,0
2022-05-03 16:45,241,112,129,0,0,0
2022-05-03 17:00,219,85,134,0,0,0
2022-05-03 17:15,236,83,153,0,0,0
2022-05-03 17:30,245,107,138,0,0,0
2022-05-03 17:45,251,118,133,0,0,0
2022-05-03 18:00,231,81,150,0,0,0
2022-05-03 18:15,227,92,135,0,0,0
2022-05-03 18:30,212,68,144,0,0,0
2022-05-03 18:45,170,64,106,0,0,0
2022-05-03 19:00,126,36,90,0,0,0
2022-05-03 19:15,174,72,102,0,0,0
2022-05-03 19:30,142,35,107,0,0,0
2022-05-03 19:45,134,49,85,0,0,0
2022-05-03 20:00,116,36,80,0,0,0
2022-05-03 20:15,100,38,62,0,0,0
2022-05-03 20:30,58,16,42,0,0,0
2022-05-03 20:45,76,27,49,0,0,0
2022-05-03 21:00,66,24,42,0,0,0
2022-05-03 21:15,79,20,59,0,0,0
2022-05-03 21:30,54,19,35,0,0,0
2022-05-03 21:45,68,24,44,0,0,0
2022-05-03 22:00,51,14,37,0,0,0
2022-05-03 22:15,75,23,52,0,0,0
2022-05-03 22:30,45,9,36,0,0,0
2022-05-03 22:45,49,19,30,0,0,0
2022-05-03 23:00,68,29,39,0,0,0
2022-05-03 23:15,24,10,14,0,0,0
2022-05-03 23:30,29,12,17,0,0,0
2022-05-03 23:45,13,5,8,0,0,0
2022-05-04 00:00,12,3,9,0,0,0
2022-05-04 00:15,6,1,5,0,0,0
2022-05-04 00:30,5,1,4,0,0,0
2022-05-04 00:45,2,0,2,0,0,0
2022-05-04 01:00,8,6,2,0,0,0
2022-05-04 01:15,3,1,2,0,0,0
2022-05-04 01:30,2,1,1,0,0,0
2022-05-04 01:45,1,0,1,0,0,0
2022-05-04 02:00,2,1,1,0,0,0
2022-05-04 02:15,0,0,0,0,0,0
2022-05-04 02:30,2,2,0,0,0,0
2022-05-04 02:45,1,0,1,0,0,0
2022-05-04 03:00,0,0,0,0,0,0
2022-05-04 03:15,1,1,0,0,0,0
2022-05-04 03:30,0,0,0,0,0,0
2022-05-04 03:45,0,0,0,0,0,0
2022-05-04 04:00,2,1,1,0,0,0
2022-05-04 04:15,4,2,2,0,0,0
2022-05-04 04:30,1,1,0,0,0,0
2022-05-04 04:45,3,3,0,0,0,0
2022-05-04 05:00,4,4,0,0,0,0
2022-05-04 05:15,8,4,4,0,0,0
2022-05-04 05:30,17,10,7,0,0,0
2022-05-04 05:45,17,16,1,0,0,0
2022-05-04 06:00,31,25,6,0,0,0
2022-05-04 06:15,43,33,10,0,0,0
2022-05-04 06:30,59,36,23,0,0,0
2022-05-04 06:45,72,46,26,0,0,0
2022-05-04 07:00,109,73,36,0,0,0
2022-05-04 07:15,167,102,65,0,0,0
2022-05-04 07:30,203,108,95,0,0,0
2022-05-04 07:45,205,136,69,0,0,0
2022-05-04 08:00,172,123,49,0,0,0
2022-05-04 08:15,171,110,61,0,0,0
2022-05-04 08:30,149,105,44,0,0,0
2022-05-04 08:45,163,108,55,0,0,0
2022-05-04 09:00,146,95,51,0,0,0
2022-05-04 09:15,116,79,37,0,0,0
2022-05-04 09:30,127,86,41,0,0,0
2022-05-04 09:45,142,92,50,0,0,0
2022-05-04 10:00,130,73,57,0,0,0
2022-05-04 10:15,128,76,52,0,0,0
2022-05-04 10:30,103,55,48,0,0,0
2022-05-04 10:45,148,83,65,0,0,0
2022-05-04 11:00,127,60,67,0,0,0
2022-05-04 11:15,123,59,64,0,0,0
2022-05-04 11:30,131,64,67,0,0,0
2022-05-04 11:45,169,84,85,0,0,0
2022-05-04 12:00,178,78,100,0,0,0
2022-05-04 12:15,196,80,116,0,0,0
2022-05-04 12:30,180,76,104,0,0,0
2022-05-04 12:45,172,66,106,0,0,0
2022-05-04 13:00,168,63,105,0,0,0
2022-05-04 13:15,184,85,99,0,0,0
2022-05-04 13:30,169,72,97,0,0,0
2022-05-04 13:45,174,78,96,0,0,0
2022-05-04 14:00,184,64,120,0,0,0
2022-05-04 14:15,173,75,98,0,0,0
2022-05-04 14:30,161,61,100,0,0,0
2022-05-04 14:45,204,96,108,0,0,0
2022-05-04 15:00,150,58,92,0,0,0
2022-05-04 15:15,182,84,98,0,0,0
2022-05-04 15:30,189,85,104,0,0,0
2022-05-04 15:45,231,114,117,0,0,0
2022-05-04 16:00,205,89,116,0,0,0
2022-05-04 16:15,209,97,112,0,0,0
2022-05-04 16:30,233,94,139,0,0,0
2022-05-04 16:45,212,86,126,0,0,0
2022-05-04 17:00,245,107,138,0,0,0
2022-05-04 17:15,210,86,124,0,0,0
2022-05-04 17:30,228,97,131,0,0,0
2022-05-04 17:45,218,90,128,0,0,0
2022-05-04 18:00,211,72,139,0,0,0
2022-05-04 18:15,202,76,126,0,0,0
2022-05-04 18:30,163,68,95,0,0,0
2022-05-04 18:45,166,70,96,0,0,0
2022-05-04 19:00,160,62,98,0,0,0
2022-05-04 19:15,151,60,91,0,0,0
2022-05-04 19:30,117,55,62,0,0,0
2022-05-04 19:45,109,42,67,0,0,0
2022-05-04 20:00,130,51,79,0,0,0
2022-05-04 20:15,110,34,76,0,0,0
2022-05-04 20:30,73,28,45,0,0,0
2022-05-04 20:45,89,24,65,0,0,0
2022-05-04 21:00,82,34,48,0,0,0
2022-05-04 21:15,57,19,38,0,0,0
2022-05-04 21:30,92,23,69,0,0,0
2022-05-04 21:45,85,32,53,0,0,0
2022-05-04 22:00,61,18,43,0,0,0
2022-05-04 22:15,62,21,41,0,0,0
2022-05-04 22:30,70,32,38,0,0,0
2022-05-04 22:45,44,18,26,0,0,0
2022-05-04 23:00,34,7,27,0,0,0
2022-05-04 23:15,41,13,28,0,0,0
2022-05-04 23:30,32,18,14,0,0,0
2022-05-04 23:45,50,29,21,0,0,0
2022-05-05 00:00,34,15,19,0,0,0
2022-05-05 00:15,30,13,17,0,0,0
2022-05-05 00:30,15,4,11,0,0,0
2022-05-05 00:45,18,3,15,0,0,0
2022-05-05 01:00,15,3,12,0,0,0
2022-05-05 01:15,11,4,7,0,0,0
2022-05-05 01:30,3,1,2,0,0,0
2022-05-05 01:45,6,3,3,0,0,0
2022-05-05 02:00,2,1,1,0,0,0
2022-05-05 02:15,9,0,9,0,0,0
2022-05-05 02:30,2,0,2,0,0,0
2022-05-05 02:45,9,0,9,0,0,0
2022-05-05 03:00,5,1,4,0,0,0
2022-05-05 03:15,9,0,9,0,0,0
2022-05-05 03:30,4,0,4,0,0,0
2022-05-05 03:45,6,1,5,0,0,0
2022-05-05 04:00,3,1,2,0,0,0
2022-05-05 04:15,5,2,3,0,0,0
2022-05-05 04:30,6,1,5,0,0,0
2022-05-05 04:45,8,4,4,0,0,0
2022-05-05 05:00,8,3,5,0,0,0
2022-05-05 05:15,17,6,11,0,0,0
2022-05-05 05:30,22,13,9,0,0,0
2022-05-05 05:45,20,14,6,0,0,0
2022-05-05 06:00,27,18,9,0,0,0
2022-05-05 06:15,36,29,7,0,0,0
2022-05-05 06:30,53,23,30,0,0,0
2022-05-05 06:45,63,37,26,0,0,0
2022-05-05 07:00,89,48,41,0,0,0
2022-05-05 07:15,116,79,37,0,0,0
2022-05-05 07:30,188,109,79,0,0,0
2022-05-05 07:45,172,125,47,0,0,0
2022-05-05 08:00,153,100,53,0,0,0
2022-05-05 08:15,159,92,67,0,0,0
2022-05-05 08:30,146,87,59,0,0,0
2022-05-05 08:45,156,116,40,0,0,0
2022-05-05 09:00,106,65,41,0,0,0
2022-05-05 09:15,78,56,22,0,0,0
2022-05-05 09:30,113,71,42,0,0,0
2022-05-05 09:45,146,95,51,0,0,0
2022-05-05 10:00,109,69,40,0,0,0
2022-05-05 10:15,80,46,34,0,0,0
2022-05-05 10:30,106,57,49,0,0,0
2022-05-05 10:45,120,57,63,0,0,0
2022-05-05 11:00,109,58,51,0,0,0
2022-05-05 11:15,117,67,50,0,0,0
2022-05-05 11:30,156,80,76,0,0,0
2022-05-05 11:45,141,78,63,0,0,0
2022-05-05 12:00,134,63,71,0,0,0
2022-05-05 12:15,139,61,78,0,0,0
2022-05-05 12:30,134,50,84,0,0,0
2022-05-05 12:45,158,66,92,0,0,0
2022-05-05 13:00,163,58,105,0,0,0
2022-05-05 13:15,148,71,77,0,0,0
2022-05-05 13:30,177,88,89,0,0,0
2022-05-05 13:45,208,92,116,0,0,0
2022-05-05 14:00,163,78,85,0,0,0
2022-05-05 14:15,158,66,92,0,0,0
2022-05-05 14:30,163,70,93,0,0,0
2022-05-05 14:45,179,98,81,0,0,0
2022-05-05 15:00,183,85,98,0,0,0
2022-05-05 15:15,196,87,109,0,0,0
2022-05-05 15:30,211,105,106,0,0,0
2022-05-05 15:45,215,88,127,0,0,0
2022-05-05 16:00,210,86,124,0,0,0
2022-05-05 16:15,206,77,129,0,0,0
2022-05-05 16:30,206,70,136,0,0,0
2022-05-05 16:45,217,86,131,0,0,0
2022-05-05 17:00,213,84,129,0,0,0
2022-05-05 17:15,230,86,144,0,0,0
2022-05-05 17:30,202,86,116,0,0,0
2022-05-05 17:45,249,107,142,0,0,0
2022-05-05 18:00,223,84,139,0,0,0
2022-05-05 18:15,214,91,123,0,0,0
2022-05-05 18:30,176,75,101,0,0,0
2022-05-05 18:45,176,70,106,0,0,0
2022-05-05 19:00,138,56,82,0,0,0
2022-05-05 19:15,165,67,98,0,0,0
2022-05-05 19:30,100,41,59,0,0,0
2022-05-05 19:45,120,44,76,0,0,0
2022-05-05 20:00,122,43,79,0,0,0
2022-05-05 20:15,91,40,51,0,0,0
2022-05-05 20:30,76,23,53,0,0,0
2022-05-05 20:45,75,34,41,0,0,0
2022-05-05 21:00,61,18,43,0,0,0
2022-05-05 21:15,59,21,38,0,0,0
2022-05-05 21:30,54,16,38,0,0,0
2022-05-05 21:45,57,23,34,0,0,0
2022-05-05 22:00,53,14,39,0,0,0
2022-05-05 22:15,49,16,33,0,0,0
2022-05-05 22:30,55,16,39,0,0,0
2022-05-05 22:45,27,9,18,0,0,0
2022-05-05 23:00,53,15,38,0,0,0
2022-05-05 23:15,56,30,26,0,0,0
2022-05-05 23:30,39,12,27,0,0,0
2022-05-05 23:45,16,4,12,0,0,0
2022-05-06 00:00,15,,15,0,,0
2022-05-06 00:15,10,,10,0,,0
2022-05-06 00:30,9,,9,0,,0
2022-05-06 00:45,8,,8,0,,0
2022-05-06 01:00,6,,6,0,,0
2022-05-06 01:15,3,,3,0,,0
2022-05-06 01:30,3,,3,0,,0
2022-05-06 01:45,2,,2,0,,0
2022-05-06 02:00,3,,3,0,,0
2022-05-06 02:15,8,,8,0,,0
2022-05-06 02:30,4,,4,0,,0
2022-05-06 02:45,0,,0,0,,0
2022-05-06 03:00,1,,1,0,,0
2022-05-06 03:15,0,,0,0,,0
2022-05-06 03:30,0,,0,0,,0
2022-05-06 03:45,1,,1,0,,0
2022-05-06 04:00,1,,1,0,,0
2022-05-06 04:15,2,,2,0,,0
2022-05-06 04:30,0,,0,0,,0
2022-05-06 04:45,0,,0,0,,0
2022-05-06 05:00,1,,1,0,,0
2022-05-06 05:15,3,,3,0,,0
2022-05-06 05:30,6,,6,0,,0
2022-05-06 05:45,2,,2,0,,0
2022-05-06 06:00,11,,11,0,,0
2022-05-06 06:15,8,,8,0,,0
2022-05-06 06:30,20,,20,0,,0
2022-05-06 06:45,29,,29,0,,0
2022-05-06 07:00,36,,36,0,,0
2022-05-06 07:15,39,,39,0,,0
2022-05-06 07:30,72,,72,0,,0
2022-05-06 07:45,50,,50,0,,0
2022-05-06 08:00,45,,45,0,,0
2022-05-06 08:15,60,,60,0,,0
2022-05-06 08:30,48,,48,0,,0
2022-05-06 08:45,44,,44,0,,0
2022-05-06 09:00,47,,47,0,,0
2022-05-06 09:15,43,,43,0,,0
2022-05-06 09:30,35,,35,0,,0
2022-05-06 09:45,46,,46,0,,0
2022-05-06 10:00,46,,46,0,,0
2022-05-06 10:15,46,,46,0,,0
2022-05-06 10:30,58,,58,0,,0
2022-05-06 10:45,50,,50,0,,0
2022-05-06 11:00,56,,56,0,,0
2022-05-06 11:15,56,,56,0,,0
2022-05-06 11:30,69,,69,0,,0
2022-05-06 11:45,95,,95,0,,0
2022-05-06 12:00,85,,85,0,,0
2022-05-06 12:15,88,,88,0,,0
2022-05-06 12:30,100,,100,0,,0
2022-05-06 12:45,97,,97,0,,0
2022-05-06 13:00,99,,99,0,,0
2022-05-06 13:15,109,,109,0,,0
2022-05-06 13:30,95,,95,0,,0
2022-05-06 13:45,130,,130,0,,0
2022-05-06 14:00,123,,123,0,,0
2022-05-06 14:15,117,,117,0,,0
2022-05-06 14:30,110,,110,0,,0
2022-05-06 14:45,105,,105,0,,0
2022-05-06 15:00,105,,105,0,,0
2022-05-06 15:15,111,,111,0,,0
2022-05-06 15:30,118,,118,0,,0
2022-05-06 15:45,103,,103,0,,0
2022-05-06 16:00,113,,113,0,,0
2022-05-06 16:15,122,,122,0,,0
2022-05-06 16:30,111,,111,0,,0
2022-05-06 16:45,101,,101,0,,0
2022-05-06 17:00,130,,130,0,,0
2022-05-06 17:15,87,,87,0,,0
2022-05-06 17:30,100,,100,0,,0
2022-05-06 17:45,101,,101,0,,0
2022-05-06 18:00,102,,102,0,,0
2022-05-06 18:15,104,,104,0,,0
2022-05-06 18:30,90,,90,0,,0
2022-05-06 18:45,74,,74,0,,0
2022-05-06 19:00,84,,84,0,,0
2022-05-06 19:15,65,,65,0,,0
2022-05-06 19:30,60,,60,0,,0
2022-05-06 19:45,83,,83,0,,0
2022-05-06 20:00,63,,63,0,,0
2022-05-06 20:15,52,,52,0,,0
2022-05-06 20:30,54,,54,0,,0
2022-05-06 20:45,59,,59,0,,0
2022-05-06 21:00,40,,40,0,,0
2022-05-06 21:15,46,,46,0,,0
2022-05-06 21:30,30,,30,0,,0
2022-05-06 21:45,30,,30,0,,0
2022-05-06 22:00,28,,28,0,,0
2022-05-06 22:15,53,,53,0,,0
2022-05-06 22:30,48,,48,0,,0
2022-05-06 22:45,23,,23,0,,0
2022-05-06 23:00,26,,26,0,,0
2022-05-06 23:15,29,,29,0,,0
2022-05-06 23:30,37,,37,0,,0
2022-05-06 23:45,30,,30,0,,0
2022-05-07 00:00,38,,38,0,,0
2022-05-07 00:15,23,,23,0,,0
2022-05-07 00:30,22,,22,0,,0
2022-05-07 00:45,26,,26,0,,0
2022-05-07 01:00,21,,21,0,,0
2022-05-07 01:15,15,,15,0,,0
2022-05-07 01:30,12,,12,0,,0
2022-05-07 01:45,13,,13,0,,0
2022-05-07 02:00,9,,9,0,,0
2022-05-07 02:15,18,,18,0,,0
2022-05-07 02:30,11,,11,0,,0
2022-05-07 02:45,15,,15,0,,0
2022-05-07 03:00,9,,9,0,,0
2022-05-07 03:15,8,,8,0,,0
2022-05-07 03:30,8,,8,0,,0
2022-05-07 03:45,3,,3,0,,0
2022-05-07 04:00,3,,3,0,,0
2022-05-07 04:15,7,,7,0,,0
2022-05-07 04:30,3,,3,0,,0
2022-05-07 04:45,6,,6,0,,0
2022-05-07 05:00,0,0,0,0,0,0
2022-05-07 05:15,4,0,4,0,0,0
2022-05-07 05:30,14,7,7,0,0,0
2022-05-07 05:45,10,8,2,0,0,0
2022-05-07 06:00,7,4,3,0,0,0
2022-05-07 06:15,9,5,4,0,0,0
2022-05-07 06:30,9,5,4,0,0,0
2022-05-07 06:45,10,6,4,0,0,0
2022-05-07 07:00,14,9,5,0,0,0
2022-05-07 07:15,22,17,5,0,0,0
2022-05-07 07:30,28,18,10,0,0,0
2022-05-07 07:45,25,14,11,0,0,0
2022-05-07 08:00,28,19,9,0,0,0
2022-05-07 08:15,44,27,17,0,0,0
2022-05-07 08:30,54,36,18,0,0,0
2022-05-07 08:45,73,49,24,0,0,0
