Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2024-01-03 21:30,28,16,12,0,0,0
2024-01-03 21:45,24,11,13,0,0,0
2024-01-03 22:00,20,10,10,0,0,0
2024-01-03 22:15,19,5,14,0,0,0
2024-01-03 22:30,22,9,13,0,0,0
2024-01-03 22:45,19,9,10,0,0,0
2024-01-03 23:00,17,7,10,0,0,0
2024-01-03 23:15,12,8,4,0,0,0
2024-01-03 23:30,18,5,13,0,0,0
2024-01-03 23:45,7,4,3,0,0,0
2024-01-04 00:00,10,1,9,0,0,0
2024-01-04 00:15,7,1,6,0,0,0
2024-01-04 00:30,6,2,4,0,0,0
2024-01-04 00:45,5,3,2,0,0,0
2024-01-04 01:00,10,1,9,0,0,0
2024-01-04 01:15,4,2,2,0,0,0
2024-01-04 01:30,0,0,0,0,0,0
2024-01-04 01:45,4,1,3,0,0,0
2024-01-04 02:00,3,1,2,0,0,0
2024-01-04 02:15,1,0,1,0,0,0
2024-01-04 02:30,4,1,3,0,0,0
2024-01-04 02:45,1,1,0,0,0,0
2024-01-04 03:00,1,1,0,0,0,0
2024-01-04 03:15,1,1,0,0,0,0
2024-01-04 03:30,0,0,0,0,0,0
2024-01-04 03:45,0,0,0,0,0,0
2024-01-04 04:00,1,1,0,0,0,0
2024-01-04 04:15,1,1,0,0,0,0
2024-01-04 04:30,2,2,0,0,0,0
2024-01-04 04:45,3,3,0,0,0,0
2024-01-04 05:00,6,5,1,0,0,0
2024-01-04 05:15,6,4,2,0,0,0
2024-01-04 05:30,18,11,7,0,0,0
2024-01-04 05:45,8,5,3,0,0,0
2024-01-04 06:00,15,8,7,0,0,0
2024-01-04 06:15,26,18,8,0,0,0
2024-01-04 06:30,31,18,13,0,0,0
2024-01-04 06:45,40,21,19,0,0,0
2024-01-04 07:00,44,28,16,0,0,0
2024-01-04 07:15,48,36,12,0,0,0
2024-01-04 07:30,73,44,29,0,0,0
2024-01-04 07:45,92,58,34,0,0,0
2024-01-04 08:00,79,48,31,0,0,0
2024-01-04 08:15,76,46,30,0,0,0
2024-01-04 08:30,76,45,31,0,0,0
2024-01-04 08:45,86,59,27,0,0,0
2024-01-04 09:00,66,45,21,0,0,0
2024-01-04 09:15,62,44,18,0,0,0
2024-01-04 09:30,77,52,25,0,0,0
2024-01-04 09:45,87,58,29,0,0,0
2024-01-04 10:00,64,43,21,0,0,0
2024-01-04 10:15,67,45,22,0,0,0
2024-01-04 10:30,64,42,22,0,0,0
2024-01-04 10:45,74,35,39,0,0,0
2024-01-04 11:00,77,46,31,0,0,0
2024-01-04 11:15,66,29,37,0,0,0
2024-01-04 11:30,64,32,32,0,0,0
2024-01-04 11:45,90,42,48,0,0,0
2024-01-04 12:00,91,48,43,0,0,0
2024-01-04 12:15,89,48,41,0,0,0
2024-01-04 12:30,101,51,50,0,0,0
2024-01-04 12:45,75,36,39,0,0,0
2024-01-04 13:00,100,45,55,0,0,0
2024-01-04 13:15,91,40,51,0,0,0
2024-01-04 13:30,79,36,43,0,0,0
2024-01-04 13:45,119,62,57,0,0,0
2024-01-04 14:00,97,44,53,0,0,0
2024-01-04 14:15,114,59,55,0,0,0
2024-01-04 14:30,107,51,56,0,0,0
2024-01-04 14:45,135,58,77,0,0,0
2024-01-04 15:00,90,34,56,0,0,0
2024-01-04 15:15,99,50,49,0,0,0
2024-01-04 15:30,102,40,62,0,0,0
2024-01-04 15:45,93,40,53,0,0,0
2024-01-04 16:00,132,50,82,0,0,0
2024-01-04 16:15,117,47,70,0,0,0
2024-01-04 16:30,107,34,73,0,0,0
2024-01-04 16:45,127,52,75,0,0,0
2024-01-04 17:00,112,35,77,0,0,0
2024-01-04 17:15,117,39,78,0,0,0
2024-01-04 17:30,141,42,99,0,0,0
2024-01-04 17:45,107,41,66,0,0,0
2024-01-04 18:00,113,35,78,0,0,0
2024-01-04 18:15,92,30,62,0,0,0
2024-01-04 18:30,72,28,44,0,0,0
2024-01-04 18:45,64,33,31,0,0,0
2024-01-04 19:00,55,20,35,0,0,0
2024-01-04 19:15,61,17,44,0,0,0
2024-01-04 19:30,65,22,43,0,0,0
2024-01-04 19:45,54,14,40,0,0,0
2024-01-04 20:00,54,17,37,0,0,0
2024-01-04 20:15,33,12,21,0,0,0
2024-01-04 20:30,26,10,16,0,0,0
2024-01-04 20:45,26,7,19,0,0,0
2024-01-04 21:00,27,7,20,0,0,0
2024-01-04 21:15,18,12,6,0,0,0
2024-01-04 21:30,38,15,23,0,0,0
2024-01-04 21:45,19,5,14,0,0,0
2024-01-04 22:00,29,16,13,0,0,0
2024-01-04 22:15,36,12,24,0,0,0
2024-01-04 22:30,36,10,26,0,0,0
2024-01-04 22:45,28,6,22,0,0,0
2024-01-04 23:00,25,16,9,0,0,0
2024-01-04 23:15,23,7,16,0,0,0
2024-01-04 23:30,14,7,7,0,0,0
2024-01-04 23:45,8,5,3,0,0,0
2024-01-05 00:00,7,3,4,0,0,0
2024-01-05 00:15,8,2,6,0,0,0
2024-01-05 00:30,4,1,3,0,0,0
2024-01-05 00:45,4,0,4,0,0,0
2024-01-05 01:00,3,0,3,0,0,0
2024-01-05 01:15,3,1,2,0,0,0
2024-01-05 01:30,3,0,3,0,0,0
2024-01-05 01:45,1,0,1,0,0,0
2024-01-05 02:00,0,0,0,0,0,0
2024-01-05 02:15,1,1,0,0,0,0
2024-01-05 02:30,0,0,0,0,0,0
2024-01-05 02:45,0,0,0,0,0,0
2024-01-05 03:00,2,0,2,0,0,0
2024-01-05 03:15,2,2,0,0,0,0
2024-01-05 03:30,2,0,2,0,0,0
2024-01-05 03:45,0,0,0,0,0,0
2024-01-05 04:00,1,1,0,0,0,0
2024-01-05 04:15,2,1,1,0,0,0
2024-01-05 04:30,1,1,0,0,0,0
2024-01-05 04:45,1,1,0,0,0,0
2024-01-05 05:00,1,1,0,0,0,0
2024-01-05 05:15,11,8,3,0,0,0
2024-01-05 05:30,18,11,7,0,0,0
2024-01-05 05:45,5,3,2,0,0,0
2024-01-05 06:00,20,15,5,0,0,0
2024-01-05 06:15,24,16,8,0,0,0
2024-01-05 06:30,21,10,11,0,0,0
2024-01-05 06:45,47,28,19,0,0,0
2024-01-05 07:00,46,28,18,0,0,0
2024-01-05 07:15,61,43,18,0,0,0
2024-01-05 07:30,64,41,23,0,0,0
2024-01-05 07:45,90,56,34,0,0,0
2024-01-05 08:00,63,41,22,0,0,0
2024-01-05 08:15,92,58,34,0,0,0
2024-01-05 08:30,87,54,33,0,0,0
2024-01-05 08:45,81,59,22,0,0,0
2024-01-05 09:00,70,43,27,0,0,0
2024-01-05 09:15,67,45,22,0,0,0
2024-01-05 09:30,71,50,21,0,0,0
2024-01-05 09:45,94,60,34,0,0,0
2024-01-05 10:00,68,46,22,0,0,0
2024-01-05 10:15,82,55,27,0,0,0
2024-01-05 10:30,53,35,18,0,0,0
2024-01-05 10:45,76,42,34,0,0,0
2024-01-05 11:00,88,42,46,0,0,0
2024-01-05 11:15,93,45,48,0,0,0
2024-01-05 11:30,103,42,61,0,0,0
2024-01-05 11:45,116,51,65,0,0,0
2024-01-05 12:00,87,35,52,0,0,0
2024-01-05 12:15,103,48,55,0,0,0
2024-01-05 12:30,102,36,66,0,0,0
2024-01-05 12:45,94,35,59,0,0,0
2024-01-05 13:00,98,33,65,0,0,0
2024-01-05 13:15,91,35,56,0,0,0
2024-01-05 13:30,96,45,51,0,0,0
2024-01-05 13:45,96,55,41,0,0,0
2024-01-05 14:00,93,38,55,0,0,0
2024-01-05 14:15,78,34,44,0,0,0
2024-01-05 14:30,112,44,68,0,0,0
2024-01-05 14:45,120,53,67,0,0,0
2024-01-05 15:00,132,57,75,0,0,0
2024-01-05 15:15,107,46,61,0,0,0
2024-01-05 15:30,117,51,66,0,0,0
2024-01-05 15:45,104,59,45,0,0,0
2024-01-05 16:00,96,37,59,0,0,0
2024-01-05 16:15,118,51,67,0,0,0
2024-01-05 16:30,96,37,59,0,0,0
2024-01-05 16:45,113,32,81,0,0,0
2024-01-05 17:00,72,28,44,0,0,0
2024-01-05 17:15,87,38,49,0,0,0
2024-01-05 17:30,103,42,61,0,0,0
2024-01-05 17:45,101,38,63,0,0,0
2024-01-05 18:00,72,18,54,0,0,0
2024-01-05 18:15,83,37,46,0,0,0
2024-01-05 18:30,71,16,55,0,0,0
2024-01-05 18:45,82,35,47,0,0,0
2024-01-05 19:00,69,24,45,0,0,0
2024-01-05 19:15,75,16,59,0,0,0
2024-01-05 19:30,64,21,43,0,0,0
2024-01-05 19:45,59,30,29,0,0,0
2024-01-05 20:00,50,23,27,0,0,0
2024-01-05 20:15,43,12,31,0,0,0
2024-01-05 20:30,25,10,15,0,0,0
2024-01-05 20:45,40,14,26,0,0,0
2024-01-05 21:00,36,17,19,0,0,0
2024-01-05 21:15,36,14,22,0,0,0
2024-01-05 21:30,32,15,17,0,0,0
2024-01-05 21:45,37,13,24,0,0,0
2024-01-05 22:00,44,25,19,0,0,0
2024-01-05 22:15,36,15,21,0,0,0
2024-01-05 22:30,29,11,18,0,0,0
2024-01-05 22:45,23,12,11,0,0,0
2024-01-05 23:00,33,23,10,0,0,0
2024-01-05 23:15,40,19,21,0,0,0
2024-01-05 23:30,40,22,18,0,0,0
2024-01-05 23:45,33,6,27,0,0,0
2024-01-06 00:00,27,13,14,0,0,0
2024-01-06 00:15,20,6,14,0,0,0
2024-01-06 00:30,16,12,4,0,0,0
2024-01-06 00:45,26,10,16,0,0,0
2024-01-06 01:00,9,1,8,0,0,0
2024-01-06 01:15,12,2,10,0,0,0
2024-01-06 01:30,6,1,5,0,0,0
2024-01-06 01:45,15,4,11,0,0,0
2024-01-06 02:00,10,0,10,0,0,0
2024-01-06 02:15,10,5,5,0,0,0
2024-01-06 02:30,9,3,6,0,0,0
2024-01-06 02:45,4,1,3,0,0,0
2024-01-06 03:00,4,3,1,0,0,0
2024-01-06 03:15,1,0,1,0,0,0
2024-01-06 03:30,6,3,3,0,0,0
2024-01-06 03:45,1,1,0,0,0,0
2024-01-06 04:00,4,1,3,0,0,0
2024-01-06 04:15,5,1,4,0,0,0
2024-01-06 04:30,2,0,2,0,0,0
2024-01-06 04:45,1,1,0,0,0,0
2024-01-06 05:00,7,3,4,0,0,0
2024-01-06 05:15,5,4,1,0,0,0
2024-01-06 05:30,10,7,3,0,0,0
2024-01-06 05:45,7,5,2,0,0,0
2024-01-06 06:00,7,6,1,0,0,0
2024-01-06 06:15,6,6,0,0,0,0
2024-01-06 06:30,11,2,9,0,0,0
2024-01-06 06:45,18,8,10,0,0,0
2024-01-06 07:00,9,7,2,0,0,0
2024-01-06 07:15,11,7,4,0,0,0
2024-01-06 07:30,14,10,4,0,0,0
2024-01-06 07:45,8,6,2,0,0,0
2024-01-06 08:00,9,4,5,0,0,0
2024-01-06 08:15,23,15,8,0,0,0
2024-01-06 08:30,38,23,15,0,0,0
2024-01-06 08:45,45,33,12,0,0,0
2024-01-06 09:00,30,23,7,0,0,0
2024-01-06 09:15,53,42,11,0,0,0
2024-01-06 09:30,63,42,21,0,0,0
2024-01-06 09:45,72,55,17,0,0,0
2024-01-06 10:00,69,51,18,0,0,0
2024-01-06 10:15,83,65,18,0,0,0
2024-01-06 10:30,77,49,28,0,0,0
2024-01-06 10:45,100,54,46,0,0,0
2024-01-06 11:00,104,66,38,0,0,0
2024-01-06 11:15,113,70,43,0,0,0
2024-01-06 11:30,121,74,47,0,0,0
2024-01-06 11:45,123,78,45,0,0,0
2024-01-06 12:00,98,54,44,0,0,0
2024-01-06 12:15,128,55,73,0,0,0
2024-01-06 12:30,121,53,68,0,0,0
2024-01-06 12:45,111,62,49,0,0,0
2024-01-06 13:00,143,62,81,0,0,0
2024-01-06 13:15,140,56,84,0,0,0
2024-01-06 13:30,115,55,60,0,0,0
2024-01-06 13:45,145,73,72,0,0,0
2024-01-06 14:00,140,62,78,0,0,0
2024-01-06 14:15,121,52,69,0,0,0
2024-01-06 14:30,105,46,59,0,0,0
2024-01-06 14:45,123,53,70,0,0,0
2024-01-06 15:00,114,43,71,0,0,0
2024-01-06 15:15,104,40,64,0,0,0
2024-01-06 15:30,93,27,66,0,0,0
2024-01-06 15:45,70,33,37,0,0,0
2024-01-06 16:00,91,33,58,0,0,0
2024-01-06 16:15,94,37,57,0,0,0
2024-01-06 16:30,83,35,48,0,0,0
2024-01-06 16:45,90,32,58,0,0,0
2024-01-06 17:00,66,30,36,0,0,0
2024-01-06 17:15,78,38,40,0,0,0
2024-01-06 17:30,81,36,45,0,0,0
2024-01-06 17:45,63,21,42,0,0,0
2024-01-06 18:00,78,21,57,0,0,0
2024-01-06 18:15,81,17,64,0,0,0
2024-01-06 18:30,80,19,61,0,0,0
2024-01-06 18:45,114,35,79,0,0,0
2024-01-06 19:00,104,25,79,0,0,0
2024-01-06 19:15,76,25,51,0,0,0
2024-01-06 19:30,47,14,33,0,0,0
2024-01-06 19:45,60,21,39,0,0,0
2024-01-06 20:00,48,23,25,0,0,0
2024-01-06 20:15,41,19,22,0,0,0
2024-01-06 20:30,42,18,24,0,0,0
2024-01-06 20:45,26,11,15,0,0,0
2024-01-06 21:00,29,13,16,0,0,0
2024-01-06 21:15,33,15,18,0,0,0
2024-01-06 21:30,74,55,19,0,0,0
2024-01-06 21:45,48,25,23,0,0,0
2024-01-06 22:00,27,8,19,0,0,0
2024-01-06 22:15,32,14,18,0,0,0
2024-01-06 22:30,29,16,13,0,0,0
2024-01-06 22:45,20,5,15,0,0,0
2024-01-06 23:00,19,4,15,0,0,0
2024-01-06 23:15,21,10,11,0,0,0
2024-01-06 23:30,53,4,49,0,0,0
2024-01-06 23:45,26,16,10,0,0,0
2024-01-07 00:00,25,8,17,0,0,0
2024-01-07 00:15,28,5,23,0,0,0
2024-01-07 00:30,27,7,20,0,0,0
2024-01-07 00:45,32,11,21,0,0,0
2024-01-07 01:00,11,4,7,0,0,0
2024-01-07 01:15,27,13,14,0,0,0
2024-01-07 01:30,5,1,4,0,0,0
2024-01-07 01:45,18,8,10,0,0,0
2024-01-07 02:00,12,6,6,0,0,0
2024-01-07 02:15,3,1,2,0,0,0
2024-01-07 02:30,9,3,6,0,0,0
2024-01-07 02:45,8,0,8,0,0,0
2024-01-07 03:00,7,1,6,0,0,0
2024-01-07 03:15,6,1,5,0,0,0
2024-01-07 03:30,6,4,2,0,0,0
2024-01-07 03:45,7,0,7,0,0,0
2024-01-07 04:00,5,2,3,0,0,0
2024-01-07 04:15,3,1,2,0,0,0
2024-01-07 04:30,1,1,0,0,0,0
2024-01-07 04:45,2,1,1,0,0,0
2024-01-07 05:00,2,1,1,0,0,0
2024-01-07 05:15,4,3,1,0,0,0
2024-01-07 05:30,7,5,2,0,0,0
2024-01-07 05:45,3,2,1,0,0,0
2024-01-07 06:00,6,4,2,0,0,0
2024-01-07 06:15,4,2,2,0,0,0
