Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2023-09-01 00:00,11,2,9,0,0,0
2023-09-01 00:15,14,6,8,0,0,0
2023-09-01 00:30,5,2,3,0,0,0
2023-09-01 00:45,9,6,3,0,0,0
2023-09-01 01:00,3,1,2,0,0,0
2023-09-01 01:15,3,0,3,0,0,0
2023-09-01 01:30,1,0,1,0,0,0
2023-09-01 01:45,7,1,6,0,0,0
2023-09-01 02:00,1,0,1,0,0,0
2023-09-01 02:15,4,0,4,0,0,0
2023-09-01 02:30,3,1,2,0,0,0
2023-09-01 02:45,0,0,0,0,0,0
2023-09-01 03:00,2,0,2,0,0,0
2023-09-01 03:15,3,0,3,0,0,0
2023-09-01 03:30,0,0,0,0,0,0
2023-09-01 03:45,1,1,0,0,0,0
2023-09-01 04:00,1,0,1,0,0,0
2023-09-01 04:15,0,0,0,0,0,0
2023-09-01 04:30,4,2,2,0,0,0
2023-09-01 04:45,3,3,0,0,0,0
2023-09-01 05:00,9,7,2,0,0,0
2023-09-01 05:15,6,4,2,0,0,0
2023-09-01 05:30,19,10,9,0,0,0
2023-09-01 05:45,15,10,5,0,0,0
2023-09-01 06:00,19,14,5,0,0,0
2023-09-01 06:15,33,28,5,0,0,0
2023-09-01 06:30,51,37,14,0,0,0
2023-09-01 06:45,60,30,30,0,0,0
2023-09-01 07:00,69,47,22,0,0,0
2023-09-01 07:15,113,67,46,0,0,0
2023-09-01 07:30,170,122,48,0,0,0
2023-09-01 07:45,189,118,71,0,0,0
2023-09-01 08:00,131,85,46,0,0,0
2023-09-01 08:15,134,81,53,0,0,0
2023-09-01 08:30,121,80,41,0,0,0
2023-09-01 08:45,122,76,46,0,0,0
2023-09-01 09:00,100,70,30,0,0,0
2023-09-01 09:15,88,55,33,0,0,0
2023-09-01 09:30,83,52,31,0,0,0
2023-09-01 09:45,118,75,43,0,0,0
2023-09-01 10:00,92,54,38,0,0,0
2023-09-01 10:15,92,50,42,0,0,0
2023-09-01 10:30,110,63,47,0,0,0
2023-09-01 10:45,116,72,44,0,0,0
2023-09-01 11:00,106,48,58,0,0,0
2023-09-01 11:15,155,72,83,0,0,0
2023-09-01 11:30,109,49,60,0,0,0
2023-09-01 11:45,121,51,70,0,0,0
2023-09-01 12:00,121,40,81,0,0,0
2023-09-01 12:15,151,79,72,0,0,0
2023-09-01 12:30,127,43,84,0,0,0
2023-09-01 12:45,159,80,79,0,0,0
2023-09-01 13:00,158,49,109,0,0,0
2023-09-01 13:15,157,71,86,0,0,0
2023-09-01 13:30,151,55,96,0,0,0
2023-09-01 13:45,156,80,76,0,0,0
2023-09-01 14:00,169,65,104,0,0,0
2023-09-01 14:15,157,54,103,0,0,0
2023-09-01 14:30,171,70,101,0,0,0
2023-09-01 14:45,197,81,116,0,0,0
2023-09-01 15:00,160,73,87,0,0,0
2023-09-01 15:15,121,52,69,0,0,0
2023-09-01 15:30,120,45,75,0,0,0
2023-09-01 15:45,161,71,90,0,0,0
2023-09-01 16:00,123,48,75,0,0,0
2023-09-01 16:15,151,79,72,0,0,0
2023-09-01 16:30,142,76,66,0,0,0
2023-09-01 16:45,139,74,65,0,0,0
2023-09-01 17:00,144,65,79,0,0,0
2023-09-01 17:15,139,71,68,0,0,0
2023-09-01 17:30,165,76,89,0,0,0
2023-09-01 17:45,149,59,90,0,0,0
2023-09-01 18:00,133,61,72,0,0,0
2023-09-01 18:15,152,62,90,0,0,0
2023-09-01 18:30,123,50,73,0,0,0
2023-09-01 18:45,127,67,60,0,0,0
2023-09-01 19:00,114,53,61,0,0,0
2023-09-01 19:15,94,46,48,0,0,0
2023-09-01 19:30,97,49,48,0,0,0
2023-09-01 19:45,96,30,66,0,0,0
2023-09-01 20:00,103,41,62,0,0,0
2023-09-01 20:15,61,30,31,0,0,0
2023-09-01 20:30,68,29,39,0,0,0
2023-09-01 20:45,60,37,23,0,0,0
2023-09-01 21:00,73,33,40,0,0,0
2023-09-01 21:15,43,14,29,0,0,0
2023-09-01 21:30,50,14,36,0,0,0
2023-09-01 21:45,46,15,31,0,0,0
2023-09-01 22:00,41,9,32,0,0,0
2023-09-01 22:15,48,17,31,0,0,0
2023-09-01 22:30,28,9,19,0,0,0
2023-09-01 22:45,44,13,31,0,0,0
2023-09-01 23:00,62,9,53,0,0,0
2023-09-01 23:15,43,11,32,0,0,0
2023-09-01 23:30,31,10,21,0,0,0
2023-09-01 23:45,16,9,7,0,0,0
2023-09-02 00:00,22,9,13,0,0,0
2023-09-02 00:15,28,9,19,0,0,0
2023-09-02 00:30,28,16,12,0,0,0
2023-09-02 00:45,18,0,18,0,0,0
2023-09-02 01:00,20,11,9,0,0,0
2023-09-02 01:15,12,3,9,0,0,0
2023-09-02 01:30,12,3,9,0,0,0
2023-09-02 01:45,16,8,8,0,0,0
2023-09-02 02:00,10,5,5,0,0,0
2023-09-02 02:15,10,4,6,0,0,0
2023-09-02 02:30,11,3,8,0,0,0
2023-09-02 02:45,6,2,4,0,0,0
2023-09-02 03:00,11,1,10,0,0,0
2023-09-02 03:15,14,3,11,0,0,0
2023-09-02 03:30,6,2,4,0,0,0
2023-09-02 03:45,4,2,2,0,0,0
2023-09-02 04:00,7,2,5,0,0,0
2023-09-02 04:15,6,1,5,0,0,0
2023-09-02 04:30,6,0,6,0,0,0
2023-09-02 04:45,4,1,3,0,0,0
2023-09-02 05:00,5,2,3,0,0,0
2023-09-02 05:15,10,6,4,0,0,0
2023-09-02 05:30,9,6,3,0,0,0
2023-09-02 05:45,10,6,4,0,0,0
