Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2023-08-01 00:00,4,2,2,0,0,0
2023-08-01 00:15,5,1,4,0,0,0
2023-08-01 00:30,8,2,6,0,0,0
2023-08-01 00:45,9,1,8,0,0,0
2023-08-01 01:00,3,1,2,0,0,0
2023-08-01 01:15,3,1,2,0,0,0
2023-08-01 01:30,1,1,0,0,0,0
2023-08-01 01:45,3,2,1,0,0,0
2023-08-01 02:00,0,0,0,0,0,0
2023-08-01 02:15,2,1,1,0,0,0
2023-08-01 02:30,1,0,1,0,0,0
2023-08-01 02:45,0,0,0,0,0,0
2023-08-01 03:00,1,1,0,0,0,0
2023-08-01 03:15,4,3,1,0,0,0
2023-08-01 03:30,3,0,3,0,0,0
2023-08-01 03:45,0,0,0,0,0,0
2023-08-01 04:00,0,0,0,0,0,0
2023-08-01 04:15,1,1,0,0,0,0
2023-08-01 04:30,1,1,0,0,0,0
2023-08-01 04:45,2,2,0,0,0,0
2023-08-01 05:00,6,6,0,0,0,0
2023-08-01 05:15,7,7,0,0,0,0
2023-08-01 05:30,15,11,4,0,0,0
2023-08-01 05:45,23,14,9,0,0,0
2023-08-01 06:00,24,17,7,0,0,0
2023-08-01 06:15,26,19,7,0,0,0
2023-08-01 06:30,49,33,16,0,0,0
2023-08-01 06:45,47,34,13,0,0,0
2023-08-01 07:00,66,41,25,0,0,0
2023-08-01 07:15,86,57,29,0,0,0
2023-08-01 07:30,94,66,28,0,0,0
2023-08-01 07:45,114,73,41,0,0,0
2023-08-01 08:00,105,69,36,0,0,0
2023-08-01 08:15,107,77,30,0,0,0
2023-08-01 08:30,88,58,30,0,0,0
2023-08-01 08:45,109,66,43,0,0,0
2023-08-01 09:00,62,45,17,0,0,0
2023-08-01 09:15,70,45,25,0,0,0
2023-08-01 09:30,91,63,28,0,0,0
2023-08-01 09:45,82,61,21,0,0,0
2023-08-01 10:00,71,45,26,0,0,0
2023-08-01 10:15,93,58,35,0,0,0
2023-08-01 10:30,80,42,38,0,0,0
2023-08-01 10:45,86,44,42,0,0,0
2023-08-01 11:00,88,50,38,0,0,0
2023-08-01 11:15,86,45,41,0,0,0
2023-08-01 11:30,74,35,39,0,0,0
2023-08-01 11:45,94,57,37,0,0,0
2023-08-01 12:00,114,47,67,0,0,0
2023-08-01 12:15,75,34,41,0,0,0
2023-08-01 12:30,96,39,57,0,0,0
2023-08-01 12:45,87,42,45,0,0,0
2023-08-01 13:00,100,46,54,0,0,0
2023-08-01 13:15,113,47,66,0,0,0
2023-08-01 13:30,113,45,68,0,0,0
2023-08-01 13:45,108,49,59,0,0,0
2023-08-01 14:00,98,43,55,0,0,0
2023-08-01 14:15,90,28,62,0,0,0
2023-08-01 14:30,83,36,47,0,0,0
2023-08-01 14:45,134,53,81,0,0,0
2023-08-01 15:00,116,55,61,0,0,0
2023-08-01 15:15,121,60,61,0,0,0
2023-08-01 15:30,153,67,86,0,0,0
2023-08-01 15:45,132,63,69,0,0,0
2023-08-01 16:00,178,78,100,0,0,0
2023-08-01 16:15,162,77,85,0,0,0
2023-08-01 16:30,169,72,97,0,0,0
2023-08-01 16:45,182,79,103,0,0,0
2023-08-01 17:00,160,69,91,0,0,0
2023-08-01 17:15,180,72,108,0,0,0
2023-08-01 17:30,147,44,103,0,0,0
2023-08-01 17:45,180,81,99,0,0,0
2023-08-01 18:00,151,44,107,0,0,0
2023-08-01 18:15,136,40,96,0,0,0
2023-08-01 18:30,145,54,91,0,0,0
2023-08-01 18:45,126,55,71,0,0,0
2023-08-01 19:00,117,40,77,0,0,0
2023-08-01 19:15,99,41,58,0,0,0
2023-08-01 19:30,94,36,58,0,0,0
2023-08-01 19:45,57,25,32,0,0,0
2023-08-01 20:00,68,26,42,0,0,0
2023-08-01 20:15,52,27,25,0,0,0
2023-08-01 20:30,47,19,28,0,0,0
2023-08-01 20:45,35,11,24,0,0,0
2023-08-01 21:00,38,13,25,0,0,0
2023-08-01 21:15,48,14,34,0,0,0
2023-08-01 21:30,35,9,26,0,0,0
2023-08-01 21:45,40,14,26,0,0,0
2023-08-01 22:00,37,6,31,0,0,0
2023-08-01 22:15,37,19,18,0,0,0
2023-08-01 22:30,32,4,28,0,0,0
2023-08-01 22:45,31,8,23,0,0,0
2023-08-01 23:00,24,8,16,0,0,0
2023-08-01 23:15,20,6,14,0,0,0
2023-08-01 23:30,29,6,23,0,0,0
2023-08-01 23:45,14,1,13,0,0,0
2023-08-02 00:00,10,4,6,0,0,0
2023-08-02 00:15,8,6,2,0,0,0
2023-08-02 00:30,10,1,9,0,0,0
2023-08-02 00:45,7,2,5,0,0,0
2023-08-02 01:00,5,0,5,0,0,0
2023-08-02 01:15,6,3,3,0,0,0
2023-08-02 01:30,1,1,0,0,0,0
2023-08-02 01:45,3,0,3,0,0,0
2023-08-02 02:00,0,0,0,0,0,0
2023-08-02 02:15,1,0,1,0,0,0
2023-08-02 02:30,3,1,2,0,0,0
2023-08-02 02:45,0,0,0,0,0,0
2023-08-02 03:00,1,1,0,0,0,0
2023-08-02 03:15,2,0,2,0,0,0
2023-08-02 03:30,2,1,1,0,0,0
2023-08-02 03:45,0,0,0,0,0,0
2023-08-02 04:00,1,1,0,0,0,0
2023-08-02 04:15,0,0,0,0,0,0
2023-08-02 04:30,1,1,0,0,0,0
2023-08-02 04:45,4,4,0,0,0,0
2023-08-02 05:00,6,6,0,0,0,0
2023-08-02 05:15,14,11,3,0,0,0
2023-08-02 05:30,15,9,6,0,0,0
2023-08-02 05:45,24,18,6,0,0,0
2023-08-02 06:00,24,18,6,0,0,0
2023-08-02 06:15,25,14,11,0,0,0
2023-08-02 06:30,50,32,18,0,0,0
2023-08-02 06:45,62,40,22,0,0,0
2023-08-02 07:00,60,37,23,0,0,0
2023-08-02 07:15,88,67,21,0,0,0
2023-08-02 07:30,116,86,30,0,0,0
2023-08-02 07:45,137,97,40,0,0,0
2023-08-02 08:00,114,77,37,0,0,0
2023-08-02 08:15,141,95,46,0,0,0
2023-08-02 08:30,124,96,28,0,0,0
2023-08-02 08:45,111,76,35,0,0,0
2023-08-02 09:00,87,49,38,0,0,0
2023-08-02 09:15,76,46,30,0,0,0
2023-08-02 09:30,81,56,25,0,0,0
2023-08-02 09:45,55,42,13,0,0,0
2023-08-02 10:00,65,49,16,0,0,0
2023-08-02 10:15,73,58,15,0,0,0
2023-08-02 10:30,66,40,26,0,0,0
2023-08-02 10:45,57,35,22,0,0,0
2023-08-02 11:00,46,18,28,0,0,0
2023-08-02 11:15,52,25,27,0,0,0
2023-08-02 11:30,51,26,25,0,0,0
2023-08-02 11:45,70,34,36,0,0,0
2023-08-02 12:00,71,25,46,0,0,0
2023-08-02 12:15,65,38,27,0,0,0
2023-08-02 12:30,97,48,49,0,0,0
2023-08-02 12:45,70,24,46,0,0,0
2023-08-02 13:00,70,31,39,0,0,0
2023-08-02 13:15,67,33,34,0,0,0
2023-08-02 13:30,94,50,44,0,0,0
2023-08-02 13:45,83,32,51,0,0,0
2023-08-02 14:00,71,21,50,0,0,0
2023-08-02 14:15,106,44,62,0,0,0
2023-08-02 14:30,93,32,61,0,0,0
2023-08-02 14:45,116,55,61,0,0,0
2023-08-02 15:00,108,32,76,0,0,0
2023-08-02 15:15,91,34,57,0,0,0
2023-08-02 15:30,75,31,44,0,0,0
2023-08-02 15:45,80,23,57,0,0,0
2023-08-02 16:00,93,38,55,0,0,0
2023-08-02 16:15,165,76,89,0,0,0
