Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2025-08-02 14:30,119,42,77,0,0,0
2025-08-02 14:45,113,45,68,0,0,0
2025-08-02 15:00,121,66,55,0,0,0
2025-08-02 15:15,94,40,54,0,0,0
2025-08-02 15:30,88,26,62,0,0,0
2025-08-02 15:45,93,43,50,0,0,0
2025-08-02 16:00,105,38,67,0,0,0
2025-08-02 16:15,69,25,44,0,0,0
2025-08-02 16:30,117,47,70,0,0,0
2025-08-02 16:45,94,39,55,0,0,0
2025-08-02 17:00,57,15,42,0,0,0
2025-08-02 17:15,80,19,61,0,0,0
2025-08-02 17:30,84,38,46,0,0,0
2025-08-02 17:45,117,43,74,0,0,0
2025-08-02 18:00,102,34,68,0,0,0
2025-08-02 18:15,86,33,53,0,0,0
2025-08-02 18:30,79,33,46,0,0,0
2025-08-02 18:45,72,29,43,0,0,0
2025-08-02 19:00,71,24,47,0,0,0
2025-08-02 19:15,74,32,42,0,0,0
2025-08-02 19:30,74,33,41,0,0,0
2025-08-02 19:45,78,33,45,0,0,0
2025-08-02 20:00,90,27,63,0,0,0
2025-08-02 20:15,43,19,24,0,0,0
2025-08-02 20:30,46,16,30,0,0,0
2025-08-02 20:45,38,16,22,0,0,0
2025-08-02 21:00,41,19,22,0,0,0
2025-08-02 21:15,23,8,15,0,0,0
2025-08-02 21:30,50,11,39,0,0,0
2025-08-02 21:45,32,14,18,0,0,0
2025-08-02 22:00,38,18,20,0,0,0
2025-08-02 22:15,26,14,12,0,0,0
2025-08-02 22:30,43,11,32,0,0,0
2025-08-02 22:45,21,8,13,0,0,0
2025-08-02 23:00,35,16,19,0,0,0
2025-08-02 23:15,23,8,15,0,0,0
2025-08-02 23:30,26,11,15,0,0,0
2025-08-02 23:45,13,2,11,0,0,0
2025-08-03 00:00,33,9,24,0,0,0
2025-08-03 00:15,19,7,12,0,0,0
2025-08-03 00:30,19,5,14,0,0,0
2025-08-03 00:45,26,6,20,0,0,0
2025-08-03 01:00,15,2,13,0,0,0
2025-08-03 01:15,13,2,11,0,0,0
2025-08-03 01:30,21,8,13,0,0,0
2025-08-03 01:45,13,2,11,0,0,0
2025-08-03 02:00,11,2,9,0,0,0
2025-08-03 02:15,10,1,9,0,0,0
2025-08-03 02:30,7,5,2,0,0,0
2025-08-03 02:45,0,0,0,0,0,0
2025-08-03 03:00,17,2,15,0,0,0
2025-08-03 03:15,6,2,4,0,0,0
2025-08-03 03:30,8,0,8,0,0,0
2025-08-03 03:45,4,0,4,0,0,0
2025-08-03 04:00,3,1,2,0,0,0
2025-08-03 04:15,5,0,5,0,0,0
2025-08-03 04:30,2,1,1,0,0,0
2025-08-03 04:45,3,0,3,0,0,0
2025-08-03 05:00,1,0,1,0,0,0
2025-08-03 05:15,2,1,1,0,0,0
2025-08-03 05:30,2,2,0,0,0,0
2025-08-03 05:45,3,1,2,0,0,0
2025-08-03 06:00,15,15,0,0,0,0
2025-08-03 06:15,12,9,3,0,0,0
2025-08-03 06:30,6,3,3,0,0,0
2025-08-03 06:45,0,0,0,0,0,0
2025-08-03 07:00,1,1,0,0,0,0
2025-08-03 07:15,3,3,0,0,0,0
2025-08-03 07:30,6,5,1,0,0,0
2025-08-03 07:45,3,1,2,0,0,0
2025-08-03 08:00,7,3,4,0,0,0
2025-08-03 08:15,5,2,3,0,0,0
2025-08-03 08:30,5,4,1,0,0,0
2025-08-03 08:45,7,5,2,0,0,0
2025-08-03 09:00,14,10,4,0,0,0
2025-08-03 09:15,21,13,8,0,0,0
2025-08-03 09:30,13,6,7,0,0,0
2025-08-03 09:45,30,19,11,0,0,0
2025-08-03 10:00,30,20,10,0,0,0
2025-08-03 10:15,21,13,8,0,0,0
2025-08-03 10:30,24,13,11,0,0,0
2025-08-03 10:45,40,27,13,0,0,0
2025-08-03 11:00,34,22,12,0,0,0
2025-08-03 11:15,19,12,7,0,0,0
2025-08-03 11:30,27,16,11,0,0,0
2025-08-03 11:45,46,30,16,0,0,0
2025-08-03 12:00,49,31,18,0,0,0
2025-08-03 12:15,44,29,15,0,0,0
2025-08-03 12:30,49,24,25,0,0,0
2025-08-03 12:45,55,33,22,0,0,0
2025-08-03 13:00,52,18,34,0,0,0
2025-08-03 13:15,54,27,27,0,0,0
2025-08-03 13:30,62,35,27,0,0,0
2025-08-03 13:45,85,44,41,0,0,0
2025-08-03 14:00,70,39,31,0,0,0
2025-08-03 14:15,99,54,45,0,0,0
2025-08-03 14:30,89,35,54,0,0,0
2025-08-03 14:45,98,41,57,0,0,0
2025-08-03 15:00,75,32,43,0,0,0
2025-08-03 15:15,69,36,33,0,0,0
2025-08-03 15:30,66,30,36,0,0,0
2025-08-03 15:45,86,23,63,0,0,0
2025-08-03 16:00,70,35,35,0,0,0
2025-08-03 16:15,79,31,48,0,0,0
2025-08-03 16:30,78,37,41,0,0,0
2025-08-03 16:45,76,23,53,0,0,0
2025-08-03 17:00,69,23,46,0,0,0
2025-08-03 17:15,87,34,53,0,0,0
2025-08-03 17:30,77,27,50,0,0,0
2025-08-03 17:45,84,39,45,0,0,0
2025-08-03 18:00,101,35,66,0,0,0
2025-08-03 18:15,80,33,47,0,0,0
2025-08-03 18:30,69,36,33,0,0,0
2025-08-03 18:45,66,21,45,0,0,0
2025-08-03 19:00,59,18,41,0,0,0
2025-08-03 19:15,73,32,41,0,0,0
2025-08-03 19:30,50,23,27,0,0,0
2025-08-03 19:45,52,23,29,0,0,0
2025-08-03 20:00,55,19,36,0,0,0
2025-08-03 20:15,33,7,26,0,0,0
2025-08-03 20:30,40,21,19,0,0,0
2025-08-03 20:45,42,14,28,0,0,0
2025-08-03 21:00,39,16,23,0,0,0
2025-08-03 21:15,36,6,30,0,0,0
2025-08-03 21:30,30,15,15,0,0,0
2025-08-03 21:45,28,12,16,0,0,0
2025-08-03 22:00,26,9,17,0,0,0
2025-08-03 22:15,15,8,7,0,0,0
2025-08-03 22:30,17,7,10,0,0,0
2025-08-03 22:45,18,4,14,0,0,0
2025-08-03 23:00,12,6,6,0,0,0
2025-08-03 23:15,6,3,3,0,0,0
2025-08-03 23:30,7,1,6,0,0,0
2025-08-03 23:45,3,2,1,0,0,0
2025-08-04 00:00,3,1,2,0,0,0
2025-08-04 00:15,2,1,1,0,0,0
2025-08-04 00:30,2,2,0,0,0,0
2025-08-04 00:45,4,1,3,0,0,0
2025-08-04 01:00,1,1,0,0,0,0
2025-08-04 01:15,2,0,2,0,0,0
2025-08-04 01:30,2,0,2,0,0,0
2025-08-04 01:45,0,0,0,0,0,0
2025-08-04 02:00,0,0,0,0,0,0
2025-08-04 02:15,4,1,3,0,0,0
2025-08-04 02:30,0,0,0,0,0,0
2025-08-04 02:45,0,0,0,0,0,0
2025-08-04 03:00,1,0,1,0,0,0
2025-08-04 03:15,0,0,0,0,0,0
2025-08-04 03:30,1,0,1,0,0,0
2025-08-04 03:45,2,2,0,0,0,0
2025-08-04 04:00,0,0,0,0,0,0
2025-08-04 04:15,1,1,0,0,0,0
2025-08-04 04:30,4,0,4,0,0,0
2025-08-04 04:45,3,3,0,0,0,0
2025-08-04 05:00,3,1,2,0,0,0
2025-08-04 05:15,15,10,5,0,0,0
2025-08-04 05:30,20,11,9,0,0,0
2025-08-04 05:45,29,22,7,0,0,0
2025-08-04 06:00,20,6,14,0,0,0
2025-08-04 06:15,33,22,11,0,0,0
2025-08-04 06:30,46,32,14,0,0,0
2025-08-04 06:45,55,30,25,0,0,0
2025-08-04 07:00,66,31,35,0,0,0
2025-08-04 07:15,81,57,24,0,0,0
2025-08-04 07:30,98,56,42,0,0,0
2025-08-04 07:45,134,86,48,0,0,0
2025-08-04 08:00,116,79,37,0,0,0
2025-08-04 08:15,104,66,38,0,0,0
2025-08-04 08:30,94,67,27,0,0,0
2025-08-04 08:45,123,81,42,0,0,0
2025-08-04 09:00,86,47,39,0,0,0
2025-08-04 09:15,85,57,28,0,0,0
2025-08-04 09:30,108,68,40,0,0,0
2025-08-04 09:45,130,85,45,0,0,0
2025-08-04 10:00,85,54,31,0,0,0
2025-08-04 10:15,87,42,45,0,0,0
2025-08-04 10:30,109,64,45,0,0,0
2025-08-04 10:45,127,68,59,0,0,0
2025-08-04 11:00,123,65,58,0,0,0
2025-08-04 11:15,108,56,52,0,0,0
2025-08-04 11:30,95,44,51,0,0,0
2025-08-04 11:45,126,59,67,0,0,0
2025-08-04 12:00,122,51,71,0,0,0
2025-08-04 12:15,127,62,65,0,0,0
2025-08-04 12:30,154,53,101,0,0,0
2025-08-04 12:45,121,61,60,0,0,0
2025-08-04 13:00,121,49,72,0,0,0
2025-08-04 13:15,114,42,72,0,0,0
2025-08-04 13:30,107,51,56,0,0,0
2025-08-04 13:45,116,49,67,0,0,0
2025-08-04 14:00,126,53,73,0,0,0
2025-08-04 14:15,151,65,86,0,0,0
2025-08-04 14:30,139,48,91,0,0,0
2025-08-04 14:45,148,66,82,0,0,0
2025-08-04 15:00,125,47,78,0,0,0
2025-08-04 15:15,146,55,91,0,0,0
2025-08-04 15:30,129,67,62,0,0,0
2025-08-04 15:45,170,71,99,0,0,0
2025-08-04 16:00,208,90,118,0,0,0
2025-08-04 16:15,191,82,109,0,0,0
2025-08-04 16:30,213,87,126,0,0,0
2025-08-04 16:45,198,82,116,0,0,0
2025-08-04 17:00,192,75,117,0,0,0
2025-08-04 17:15,197,79,118,0,0,0
2025-08-04 17:30,187,62,125,0,0,0
2025-08-04 17:45,181,70,111,0,0,0
2025-08-04 18:00,181,60,121,0,0,0
2025-08-04 18:15,161,60,101,0,0,0
2025-08-04 18:30,126,43,83,0,0,0
2025-08-04 18:45,133,58,75,0,0,0
2025-08-04 19:00,123,41,82,0,0,0
2025-08-04 19:15,99,27,72,0,0,0
2025-08-04 19:30,71,22,49,0,0,0
2025-08-04 19:45,85,29,56,0,0,0
2025-08-04 20:00,80,25,55,0,0,0
2025-08-04 20:15,55,20,35,0,0,0
2025-08-04 20:30,44,17,27,0,0,0
2025-08-04 20:45,46,17,29,0,0,0
2025-08-04 21:00,46,18,28,0,0,0
2025-08-04 21:15,46,24,22,0,0,0
2025-08-04 21:30,41,12,29,0,0,0
2025-08-04 21:45,41,18,23,0,0,0
2025-08-04 22:00,49,24,25,0,0,0
2025-08-04 22:15,43,14,29,0,0,0
2025-08-04 22:30,15,7,8,0,0,0
2025-08-04 22:45,32,16,16,0,0,0
2025-08-04 23:00,14,7,7,0,0,0
2025-08-04 23:15,14,3,11,0,0,0
2025-08-04 23:30,22,3,19,0,0,0
2025-08-04 23:45,17,2,15,0,0,0
2025-08-05 00:00,14,4,10,0,0,0
2025-08-05 00:15,7,1,6,0,0,0
2025-08-05 00:30,2,0,2,0,0,0
2025-08-05 00:45,9,1,8,0,0,0
2025-08-05 01:00,8,2,6,0,0,0
2025-08-05 01:15,9,2,7,0,0,0
2025-08-05 01:30,1,1,0,0,0,0
2025-08-05 01:45,4,1,3,0,0,0
2025-08-05 02:00,1,0,1,0,0,0
2025-08-05 02:15,0,0,0,0,0,0
2025-08-05 02:30,1,1,0,0,0,0
2025-08-05 02:45,0,0,0,0,0,0
2025-08-05 03:00,0,0,0,0,0,0
2025-08-05 03:15,0,0,0,0,0,0
2025-08-05 03:30,0,0,0,0,0,0
2025-08-05 03:45,1,1,0,0,0,0
2025-08-05 04:00,2,2,0,0,0,0
2025-08-05 04:15,1,0,1,0,0,0
2025-08-05 04:30,2,1,1,0,0,0
2025-08-05 04:45,7,5,2,0,0,0
2025-08-05 05:00,6,1,5,0,0,0
2025-08-05 05:15,9,5,4,0,0,0
2025-08-05 05:30,22,13,9,0,0,0
2025-08-05 05:45,30,21,9,0,0,0
2025-08-05 06:00,49,35,14,0,0,0
2025-08-05 06:15,47,33,14,0,0,0
2025-08-05 06:30,41,24,17,0,0,0
2025-08-05 06:45,68,39,29,0,0,0
2025-08-05 07:00,66,34,32,0,0,0
2025-08-05 07:15,89,63,26,0,0,0
2025-08-05 07:30,123,76,47,0,0,0
2025-08-05 07:45,139,83,56,0,0,0
2025-08-05 08:00,123,77,46,0,0,0
2025-08-05 08:15,127,85,42,0,0,0
2025-08-05 08:30,141,81,60,0,0,0
2025-08-05 08:45,140,92,48,0,0,0
2025-08-05 09:00,75,53,22,0,0,0
2025-08-05 09:15,100,58,42,0,0,0
2025-08-05 09:30,113,76,37,0,0,0
2025-08-05 09:45,106,71,35,0,0,0
2025-08-05 10:00,100,61,39,0,0,0
2025-08-05 10:15,98,54,44,0,0,0
2025-08-05 10:30,103,55,48,0,0,0
2025-08-05 10:45,128,58,70,0,0,0
2025-08-05 11:00,108,44,64,0,0,0
2025-08-05 11:15,113,57,56,0,0,0
2025-08-05 11:30,114,52,62,0,0,0
2025-08-05 11:45,115,59,56,0,0,0
2025-08-05 12:00,152,66,86,0,0,0
2025-08-05 12:15,140,83,57,0,0,0
2025-08-05 12:30,139,69,70,0,0,0
2025-08-05 12:45,122,63,59,0,0,0
2025-08-05 13:00,120,50,70,0,0,0
2025-08-05 13:15,120,50,70,0,0,0
2025-08-05 13:30,122,57,65,0,0,0
2025-08-05 13:45,140,79,61,0,0,0
2025-08-05 14:00,145,63,82,0,0,0
2025-08-05 14:15,141,62,79,0,0,0
2025-08-05 14:30,151,75,76,0,0,0
2025-08-05 14:45,162,79,83,0,0,0
2025-08-05 15:00,176,83,93,0,0,0
2025-08-05 15:15,170,77,93,0,0,0
2025-08-05 15:30,195,68,127,0,0,0
2025-08-05 15:45,205,91,114,0,0,0
2025-08-05 16:00,170,60,110,0,0,0
2025-08-05 16:15,194,82,112,0,0,0
2025-08-05 16:30,188,72,116,0,0,0
2025-08-05 16:45,222,80,142,0,0,0
2025-08-05 17:00,241,88,153,0,0,0
2025-08-05 17:15,200,78,122,0,0,0
2025-08-05 17:30,203,74,129,0,0,0
2025-08-05 17:45,210,83,127,0,0,0
2025-08-05 18:00,186,54,132,0,0,0
2025-08-05 18:15,169,63,106,0,0,0
2025-08-05 18:30,157,61,96,0,0,0
2025-08-05 18:45,146,64,82,0,0,0
2025-08-05 19:00,119,39,80,0,0,0
2025-08-05 19:15,109,47,62,0,0,0
2025-08-05 19:30,111,37,74,0,0,0
2025-08-05 19:45,110,37,73,0,0,0
2025-08-05 20:00,75,32,43,0,0,0
2025-08-05 20:15,88,44,44,0,0,0
2025-08-05 20:30,55,18,37,0,0,0
2025-08-05 20:45,38,15,23,0,0,0
2025-08-05 21:00,57,25,32,0,0,0
2025-08-05 21:15,71,28,43,0,0,0
2025-08-05 21:30,35,11,24,0,0,0
2025-08-05 21:45,45,11,34,0,0,0
2025-08-05 22:00,53,13,40,0,0,0
2025-08-05 22:15,36,11,25,0,0,0
2025-08-05 22:30,31,11,20,0,0,0
2025-08-05 22:45,33,9,24,0,0,0
2025-08-05 23:00,26,9,17,0,0,0
2025-08-05 23:15,24,5,19,0,0,0
2025-08-05 23:30,29,4,25,0,0,0
2025-08-05 23:45,21,1,20,0,0,0
2025-08-06 00:00,11,5,6,0,0,0
2025-08-06 00:15,7,3,4,0,0,0
2025-08-06 00:30,11,3,8,0,0,0
2025-08-06 00:45,15,5,10,0,0,0
2025-08-06 01:00,2,0,2,0,0,0
2025-08-06 01:15,6,2,4,0,0,0
2025-08-06 01:30,4,1,3,0,0,0
2025-08-06 01:45,0,0,0,0,0,0
2025-08-06 02:00,0,0,0,0,0,0
2025-08-06 02:15,1,0,1,0,0,0
2025-08-06 02:30,2,0,2,0,0,0
2025-08-06 02:45,1,0,1,0,0,0
2025-08-06 03:00,3,0,3,0,0,0
2025-08-06 03:15,0,0,0,0,0,0
2025-08-06 03:30,3,0,3,0,0,0
2025-08-06 03:45,0,0,0,0,0,0
2025-08-06 04:00,3,1,2,0,0,0
2025-08-06 04:15,0,0,0,0,0,0
2025-08-06 04:30,0,0,0,0,0,0
2025-08-06 04:45,3,3,0,0,0,0
2025-08-06 05:00,6,4,2,0,0,0
2025-08-06 05:15,11,3,8,0,0,0
2025-08-06 05:30,99,91,8,0,0,0
2025-08-06 05:45,32,23,9,0,0,0
2025-08-06 06:00,28,13,15,0,0,0
2025-08-06 06:15,35,24,11,0,0,0
2025-08-06 06:30,57,31,26,0,0,0
2025-08-06 06:45,61,35,26,0,0,0
2025-08-06 07:00,70,38,32,0,0,0
2025-08-06 07:15,103,72,31,0,0,0
2025-08-06 07:30,127,81,46,0,0,0
2025-08-06 07:45,169,118,51,0,0,0
2025-08-06 08:00,124,67,57,0,0,0
2025-08-06 08:15,140,83,57,0,0,0
2025-08-06 08:30,132,95,37,0,0,0
2025-08-06 08:45,159,106,53,0,0,0
2025-08-06 09:00,94,61,33,0,0,0
2025-08-06 09:15,102,76,26,0,0,0
2025-08-06 09:30,131,96,35,0,0,0
2025-08-06 09:45,167,117,50,0,0,0
2025-08-06 10:00,114,68,46,0,0,0
2025-08-06 10:15,114,73,41,0,0,0
2025-08-06 10:30,138,96,42,0,0,0
2025-08-06 10:45,127,78,49,0,0,0
2025-08-06 11:00,154,88,66,0,0,0
2025-08-06 11:15,148,81,67,0,0,0
2025-08-06 11:30,136,74,62,0,0,0
2025-08-06 11:45,185,109,76,0,0,0
2025-08-06 12:00,163,70,93,0,0,0
2025-08-06 12:15,175,93,82,0,0,0
2025-08-06 12:30,181,100,81,0,0,0
2025-08-06 12:45,188,77,111,0,0,0
2025-08-06 13:00,160,72,88,0,0,0
2025-08-06 13:15,140,61,79,0,0,0
2025-08-06 13:30,150,54,96,0,0,0
2025-08-06 13:45,126,39,87,0,0,0
2025-08-06 14:00,159,56,103,0,0,0
2025-08-06 14:15,156,64,92,0,0,0
2025-08-06 14:30,161,66,95,0,0,0
2025-08-06 14:45,170,68,102,0,0,0
2025-08-06 15:00,155,60,95,0,0,0
2025-08-06 15:15,174,67,107,0,0,0
2025-08-06 15:30,182,60,122,0,0,0
2025-08-06 15:45,184,73,111,0,0,0
2025-08-06 16:00,187,69,118,0,0,0
2025-08-06 16:15,197,86,111,0,0,0
2025-08-06 16:30,202,78,124,0,0,0
2025-08-06 16:45,220,94,126,0,0,0
2025-08-06 17:00,209,90,119,0,0,0
2025-08-06 17:15,225,83,142,0,0,0
2025-08-06 17:30,211,89,122,0,0,0
2025-08-06 17:45,209,87,122,0,0,0
2025-08-06 18:00,176,60,116,0,0,0
2025-08-06 18:15,185,71,114,0,0,0
2025-08-06 18:30,137,47,90,0,0,0
2025-08-06 18:45,156,72,84,0,0,0
2025-08-06 19:00,138,55,83,0,0,0
2025-08-06 19:15,134,50,84,0,0,0
2025-08-06 19:30,100,32,68,0,0,0
2025-08-06 19:45,118,59,59,0,0,0
2025-08-06 20:00,83,31,52,0,0,0
2025-08-06 20:15,77,27,50,0,0,0
2025-08-06 20:30,66,29,37,0,0,0
2025-08-06 20:45,56,20,36,0,0,0
2025-08-06 21:00,67,23,44,0,0,0
2025-08-06 21:15,55,30,25,0,0,0
2025-08-06 21:30,71,26,45,0,0,0
2025-08-06 21:45,51,25,26,0,0,0
2025-08-06 22:00,38,20,18,0,0,0
2025-08-06 22:15,51,21,30,0,0,0
2025-08-06 22:30,41,14,27,0,0,0
2025-08-06 22:45,40,8,32,0,0,0
2025-08-06 23:00,39,14,25,0,0,0
2025-08-06 23:15,32,14,18,0,0,0
2025-08-06 23:30,21,9,12,0,0,0
2025-08-06 23:45,31,8,23,0,0,0
2025-08-07 00:00,22,3,19,0,0,0
2025-08-07 00:15,17,1,16,0,0,0
2025-08-07 00:30,16,4,12,0,0,0
2025-08-07 00:45,10,0,10,0,0,0
2025-08-07 01:00,8,3,5,0,0,0
2025-08-07 01:15,5,0,5,0,0,0
2025-08-07 01:30,4,0,4,0,0,0
2025-08-07 01:45,7,1,6,0,0,0
2025-08-07 02:00,8,0,8,0,0,0
2025-08-07 02:15,2,0,2,0,0,0
2025-08-07 02:30,5,2,3,0,0,0
2025-08-07 02:45,3,0,3,0,0,0
2025-08-07 03:00,5,1,4,0,0,0
2025-08-07 03:15,2,0,2,0,0,0
2025-08-07 03:30,3,0,3,0,0,0
2025-08-07 03:45,5,1,4,0,0,0
2025-08-07 04:00,2,1,1,0,0,0
2025-08-07 04:15,2,0,2,0,0,0
2025-08-07 04:30,1,1,0,0,0,0
2025-08-07 04:45,8,6,2,0,0,0
2025-08-07 05:00,8,6,2,0,0,0
2025-08-07 05:15,5,1,4,0,0,0
2025-08-07 05:30,15,10,5,0,0,0
2025-08-07 05:45,34,23,11,0,0,0
2025-08-07 06:00,30,17,13,0,0,0
2025-08-07 06:15,41,28,13,0,0,0
