Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2025-10-02 15:45,220,90,130,0,0,0
2025-10-02 16:00,226,98,128,0,0,0
2025-10-02 16:15,204,86,118,0,0,0
2025-10-02 16:30,216,109,107,0,0,0
2025-10-02 16:45,244,106,138,0,0,0
2025-10-02 17:00,218,94,124,0,0,0
2025-10-02 17:15,229,86,143,0,0,0
2025-10-02 17:30,205,91,114,0,0,0
2025-10-02 17:45,213,90,123,0,0,0
2025-10-02 18:00,220,74,146,0,0,0
2025-10-02 18:15,199,74,125,0,0,0
2025-10-02 18:30,187,60,127,0,0,0
2025-10-02 18:45,175,57,118,0,0,0
2025-10-02 19:00,141,48,93,0,0,0
2025-10-02 19:15,128,54,74,0,0,0
2025-10-02 19:30,122,44,78,0,0,0
2025-10-02 19:45,136,39,97,0,0,0
2025-10-02 20:00,100,36,64,0,0,0
2025-10-02 20:15,86,30,56,0,0,0
2025-10-02 20:30,76,28,48,0,0,0
2025-10-02 20:45,64,26,38,0,0,0
2025-10-02 21:00,62,33,29,0,0,0
2025-10-02 21:15,68,27,41,0,0,0
2025-10-02 21:30,45,24,21,0,0,0
2025-10-02 21:45,45,14,31,0,0,0
2025-10-02 22:00,54,19,35,0,0,0
2025-10-02 22:15,48,9,39,0,0,0
2025-10-02 22:30,51,19,32,0,0,0
2025-10-02 22:45,40,17,23,0,0,0
2025-10-02 23:00,57,27,30,0,0,0
2025-10-02 23:15,53,10,43,0,0,0
2025-10-02 23:30,41,8,33,0,0,0
2025-10-02 23:45,37,14,23,0,0,0
2025-10-03 00:00,33,18,15,0,0,0
2025-10-03 00:15,26,6,20,0,0,0
2025-10-03 00:30,22,5,17,0,0,0
2025-10-03 00:45,23,5,18,0,0,0
2025-10-03 01:00,19,5,14,0,0,0
2025-10-03 01:15,14,8,6,0,0,0
2025-10-03 01:30,15,3,12,0,0,0
2025-10-03 01:45,23,4,19,0,0,0
2025-10-03 02:00,9,4,5,0,0,0
2025-10-03 02:15,13,7,6,0,0,0
2025-10-03 02:30,4,2,2,0,0,0
2025-10-03 02:45,1,0,1,0,0,0
2025-10-03 03:00,3,1,2,0,0,0
2025-10-03 03:15,4,1,3,0,0,0
2025-10-03 03:30,6,1,5,0,0,0
2025-10-03 03:45,6,4,2,0,0,0
2025-10-03 04:00,3,0,3,0,0,0
2025-10-03 04:15,0,0,0,0,0,0
2025-10-03 04:30,3,2,1,0,0,0
2025-10-03 04:45,8,1,7,0,0,0
2025-10-03 05:00,1,1,0,0,0,0
2025-10-03 05:15,4,1,3,0,0,0
2025-10-03 05:30,10,6,4,0,0,0
2025-10-03 05:45,6,4,2,0,0,0
2025-10-03 06:00,4,1,3,0,0,0
2025-10-03 06:15,5,3,2,0,0,0
2025-10-03 06:30,6,3,3,0,0,0
2025-10-03 06:45,6,3,3,0,0,0
2025-10-03 07:00,2,1,1,0,0,0
2025-10-03 07:15,4,2,2,0,0,0
2025-10-03 07:30,14,12,2,0,0,0
2025-10-03 07:45,38,34,4,0,0,0
2025-10-03 08:00,68,62,6,0,0,0
2025-10-03 08:15,26,19,7,0,0,0
2025-10-03 08:30,44,33,11,0,0,0
2025-10-03 08:45,65,48,17,0,0,0
2025-10-03 09:00,35,25,10,0,0,0
2025-10-03 09:15,35,24,11,0,0,0
2025-10-03 09:30,40,22,18,0,0,0
2025-10-03 09:45,78,55,23,0,0,0
2025-10-03 10:00,53,34,19,0,0,0
2025-10-03 10:15,49,32,17,0,0,0
2025-10-03 10:30,52,32,20,0,0,0
2025-10-03 10:45,68,36,32,0,0,0
2025-10-03 11:00,57,33,24,0,0,0
2025-10-03 11:15,93,34,59,0,0,0
2025-10-03 11:30,55,24,31,0,0,0
2025-10-03 11:45,64,36,28,0,0,0
2025-10-03 12:00,58,35,23,0,0,0
2025-10-03 12:15,74,42,32,0,0,0
2025-10-03 12:30,64,23,41,0,0,0
2025-10-03 12:45,68,30,38,0,0,0
2025-10-03 13:00,74,27,47,0,0,0
2025-10-03 13:15,68,44,24,0,0,0
2025-10-03 13:30,75,40,35,0,0,0
2025-10-03 13:45,113,41,72,0,0,0
2025-10-03 14:00,86,37,49,0,0,0
2025-10-03 14:15,69,30,39,0,0,0
2025-10-03 14:30,71,48,23,0,0,0
2025-10-03 14:45,103,43,60,0,0,0
2025-10-03 15:00,75,31,44,0,0,0
2025-10-03 15:15,76,35,41,0,0,0
2025-10-03 15:30,77,38,39,0,0,0
2025-10-03 15:45,81,39,42,0,0,0
2025-10-03 16:00,74,40,34,0,0,0
2025-10-03 16:15,80,45,35,0,0,0
2025-10-03 16:30,108,59,49,0,0,0
2025-10-03 16:45,78,48,30,0,0,0
2025-10-03 17:00,70,44,26,0,0,0
2025-10-03 17:15,81,36,45,0,0,0
2025-10-03 17:30,97,34,63,0,0,0
2025-10-03 17:45,108,38,70,0,0,0
2025-10-03 18:00,124,43,81,0,0,0
2025-10-03 18:15,73,38,35,0,0,0
2025-10-03 18:30,75,44,31,0,0,0
2025-10-03 18:45,72,40,32,0,0,0
2025-10-03 19:00,67,24,43,0,0,0
2025-10-03 19:15,64,31,33,0,0,0
2025-10-03 19:30,70,33,37,0,0,0
2025-10-03 19:45,79,47,32,0,0,0
2025-10-03 20:00,49,21,28,0,0,0
2025-10-03 20:15,73,42,31,0,0,0
2025-10-03 20:30,41,19,22,0,0,0
2025-10-03 20:45,41,19,22,0,0,0
2025-10-03 21:00,45,13,32,0,0,0
2025-10-03 21:15,43,17,26,0,0,0
2025-10-03 21:30,42,8,34,0,0,0
2025-10-03 21:45,46,18,28,0,0,0
2025-10-03 22:00,18,7,11,0,0,0
2025-10-03 22:15,53,26,27,0,0,0
2025-10-03 22:30,36,12,24,0,0,0
2025-10-03 22:45,27,10,17,0,0,0
2025-10-03 23:00,19,3,16,0,0,0
2025-10-03 23:15,29,14,15,0,0,0
2025-10-03 23:30,28,10,18,0,0,0
2025-10-03 23:45,29,2,27,0,0,0
2025-10-04 00:00,21,9,12,0,0,0
2025-10-04 00:15,23,17,6,0,0,0
2025-10-04 00:30,11,3,8,0,0,0
2025-10-04 00:45,6,1,5,0,0,0
2025-10-04 01:00,11,3,8,0,0,0
2025-10-04 01:15,7,1,6,0,0,0
2025-10-04 01:30,13,5,8,0,0,0
2025-10-04 01:45,5,2,3,0,0,0
2025-10-04 02:00,7,3,4,0,0,0
2025-10-04 02:15,1,0,1,0,0,0
2025-10-04 02:30,5,0,5,0,0,0
2025-10-04 02:45,5,0,5,0,0,0
2025-10-04 03:00,8,1,7,0,0,0
2025-10-04 03:15,7,2,5,0,0,0
2025-10-04 03:30,10,1,9,0,0,0
2025-10-04 03:45,5,1,4,0,0,0
2025-10-04 04:00,4,0,4,0,0,0
2025-10-04 04:15,1,0,1,0,0,0
2025-10-04 04:30,1,0,1,0,0,0
2025-10-04 04:45,2,1,1,0,0,0
2025-10-04 05:00,2,2,0,0,0,0
2025-10-04 05:15,5,3,2,0,0,0
2025-10-04 05:30,6,3,3,0,0,0
2025-10-04 05:45,9,5,4,0,0,0
2025-10-04 06:00,9,7,2,0,0,0
2025-10-04 06:15,3,3,0,0,0,0
2025-10-04 06:30,9,3,6,0,0,0
2025-10-04 06:45,7,4,3,0,0,0
2025-10-04 07:00,3,2,1,0,0,0
2025-10-04 07:15,7,4,3,0,0,0
2025-10-04 07:30,10,7,3,0,0,0
2025-10-04 07:45,24,13,11,0,0,0
2025-10-04 08:00,18,11,7,0,0,0
2025-10-04 08:15,16,7,9,0,0,0
2025-10-04 08:30,24,15,9,0,0,0
2025-10-04 08:45,22,10,12,0,0,0
2025-10-04 09:00,12,6,6,0,0,0
2025-10-04 09:15,25,15,10,0,0,0
2025-10-04 09:30,27,16,11,0,0,0
2025-10-04 09:45,47,25,22,0,0,0
2025-10-04 10:00,24,14,10,0,0,0
2025-10-04 10:15,29,20,9,0,0,0
2025-10-04 10:30,27,9,18,0,0,0
2025-10-04 10:45,39,27,12,0,0,0
2025-10-04 11:00,22,16,6,0,0,0
2025-10-04 11:15,44,21,23,0,0,0
2025-10-04 11:30,40,22,18,0,0,0
2025-10-04 11:45,40,23,17,0,0,0
2025-10-04 12:00,48,28,20,0,0,0
2025-10-04 12:15,44,21,23,0,0,0
2025-10-04 12:30,56,26,30,0,0,0
2025-10-04 12:45,51,35,16,0,0,0
2025-10-04 13:00,78,47,31,0,0,0
2025-10-04 13:15,71,36,35,0,0,0
2025-10-04 13:30,89,58,31,0,0,0
2025-10-04 13:45,115,75,40,0,0,0
2025-10-04 14:00,88,53,35,0,0,0
2025-10-04 14:15,86,43,43,0,0,0
2025-10-04 14:30,74,33,41,0,0,0
2025-10-04 14:45,107,44,63,0,0,0
2025-10-04 15:00,101,57,44,0,0,0
2025-10-04 15:15,103,50,53,0,0,0
2025-10-04 15:30,104,55,49,0,0,0
2025-10-04 15:45,98,34,64,0,0,0
2025-10-04 16:00,91,41,50,0,0,0
2025-10-04 16:15,91,37,54,0,0,0
2025-10-04 16:30,76,35,41,0,0,0
2025-10-04 16:45,91,33,58,0,0,0
2025-10-04 17:00,98,34,64,0,0,0
2025-10-04 17:15,96,24,72,0,0,0
2025-10-04 17:30,91,38,53,0,0,0
2025-10-04 17:45,96,40,56,0,0,0
2025-10-04 18:00,84,38,46,0,0,0
2025-10-04 18:15,97,32,65,0,0,0
2025-10-04 18:30,64,21,43,0,0,0
2025-10-04 18:45,110,34,76,0,0,0
2025-10-04 19:00,99,43,56,0,0,0
2025-10-04 19:15,72,26,46,0,0,0
2025-10-04 19:30,36,15,21,0,0,0
2025-10-04 19:45,66,24,42,0,0,0
2025-10-04 20:00,43,7,36,0,0,0
2025-10-04 20:15,52,28,24,0,0,0
2025-10-04 20:30,27,11,16,0,0,0
2025-10-04 20:45,41,12,29,0,0,0
2025-10-04 21:00,35,11,24,0,0,0
2025-10-04 21:15,24,11,13,0,0,0
2025-10-04 21:30,78,64,14,0,0,0
2025-10-04 21:45,58,39,19,0,0,0
2025-10-04 22:00,37,19,18,0,0,0
2025-10-04 22:15,18,7,11,0,0,0
2025-10-04 22:30,57,16,41,0,0,0
2025-10-04 22:45,41,14,27,0,0,0
2025-10-04 23:00,24,8,16,0,0,0
2025-10-04 23:15,30,16,14,0,0,0
2025-10-04 23:30,13,4,9,0,0,0
2025-10-04 23:45,28,12,16,0,0,0
2025-10-05 00:00,9,1,8,0,0,0
2025-10-05 00:15,10,1,9,0,0,0
2025-10-05 00:30,17,6,11,0,0,0
2025-10-05 00:45,18,6,12,0,0,0
2025-10-05 01:00,16,5,11,0,0,0
2025-10-05 01:15,9,3,6,0,0,0
2025-10-05 01:30,23,3,20,0,0,0
2025-10-05 01:45,8,1,7,0,0,0
2025-10-05 02:00,8,4,4,0,0,0
2025-10-05 02:15,7,0,7,0,0,0
2025-10-05 02:30,4,0,4,0,0,0
2025-10-05 02:45,3,3,0,0,0,0
2025-10-05 03:00,9,4,5,0,0,0
2025-10-05 03:15,2,0,2,0,0,0
2025-10-05 03:30,1,0,1,0,0,0
2025-10-05 03:45,6,4,2,0,0,0
2025-10-05 04:00,1,1,0,0,0,0
2025-10-05 04:15,1,0,1,0,0,0
2025-10-05 04:30,2,0,2,0,0,0
2025-10-05 04:45,2,0,2,0,0,0
2025-10-05 05:00,4,0,4,0,0,0
2025-10-05 05:15,6,5,1,0,0,0
2025-10-05 05:30,4,4,0,0,0,0
2025-10-05 05:45,7,3,4,0,0,0
2025-10-05 06:00,2,1,1,0,0,0
2025-10-05 06:15,3,3,0,0,0,0
2025-10-05 06:30,0,0,0,0,0,0
2025-10-05 06:45,4,1,3,0,0,0
2025-10-05 07:00,2,2,0,0,0,0
2025-10-05 07:15,1,1,0,0,0,0
2025-10-05 07:30,10,5,5,0,0,0
2025-10-05 07:45,13,8,5,0,0,0
2025-10-05 08:00,4,2,2,0,0,0
2025-10-05 08:15,6,3,3,0,0,0
2025-10-05 08:30,7,3,4,0,0,0
2025-10-05 08:45,11,5,6,0,0,0
2025-10-05 09:00,11,6,5,0,0,0
2025-10-05 09:15,18,10,8,0,0,0
2025-10-05 09:30,26,15,11,0,0,0
2025-10-05 09:45,38,22,16,0,0,0
2025-10-05 10:00,24,16,8,0,0,0
2025-10-05 10:15,28,13,15,0,0,0
2025-10-05 10:30,28,12,16,0,0,0
2025-10-05 10:45,28,19,9,0,0,0
2025-10-05 11:00,34,23,11,0,0,0
2025-10-05 11:15,27,15,12,0,0,0
2025-10-05 11:30,23,11,12,0,0,0
2025-10-05 11:45,42,23,19,0,0,0
2025-10-05 12:00,27,23,4,0,0,0
2025-10-05 12:15,32,24,8,0,0,0
2025-10-05 12:30,33,17,16,0,0,0
2025-10-05 12:45,43,22,21,0,0,0
2025-10-05 13:00,52,26,26,0,0,0
2025-10-05 13:15,41,21,20,0,0,0
2025-10-05 13:30,48,40,8,0,0,0
2025-10-05 13:45,45,22,23,0,0,0
2025-10-05 14:00,41,24,17,0,0,0
2025-10-05 14:15,42,23,19,0,0,0
2025-10-05 14:30,69,43,26,0,0,0
2025-10-05 14:45,76,49,27,0,0,0
2025-10-05 15:00,62,35,27,0,0,0
2025-10-05 15:15,55,29,26,0,0,0
2025-10-05 15:30,57,29,28,0,0,0
2025-10-05 15:45,45,20,25,0,0,0
2025-10-05 16:00,61,21,40,0,0,0
2025-10-05 16:15,45,20,25,0,0,0
2025-10-05 16:30,49,30,19,0,0,0
2025-10-05 16:45,92,39,53,0,0,0
2025-10-05 17:00,50,16,34,0,0,0
2025-10-05 17:15,70,39,31,0,0,0
2025-10-05 17:30,44,11,33,0,0,0
2025-10-05 17:45,67,26,41,0,0,0
2025-10-05 18:00,53,18,35,0,0,0
2025-10-05 18:15,59,26,33,0,0,0
2025-10-05 18:30,50,23,27,0,0,0
2025-10-05 18:45,64,29,35,0,0,0
2025-10-05 19:00,40,19,21,0,0,0
2025-10-05 19:15,39,16,23,0,0,0
2025-10-05 19:30,45,16,29,0,0,0
2025-10-05 19:45,50,19,31,0,0,0
2025-10-05 20:00,39,13,26,0,0,0
2025-10-05 20:15,37,12,25,0,0,0
2025-10-05 20:30,24,13,11,0,0,0
2025-10-05 20:45,27,14,13,0,0,0
2025-10-05 21:00,21,5,16,0,0,0
2025-10-05 21:15,29,7,22,0,0,0
2025-10-05 21:30,18,6,12,0,0,0
2025-10-05 21:45,23,10,13,0,0,0
2025-10-05 22:00,17,5,12,0,0,0
2025-10-05 22:15,14,9,5,0,0,0
2025-10-05 22:30,17,6,11,0,0,0
2025-10-05 22:45,6,4,2,0,0,0
2025-10-05 23:00,17,4,13,0,0,0
2025-10-05 23:15,5,1,4,0,0,0
2025-10-05 23:30,5,3,2,0,0,0
2025-10-05 23:45,8,2,6,0,0,0
2025-10-06 00:00,3,2,1,0,0,0
2025-10-06 00:15,7,4,3,0,0,0
2025-10-06 00:30,1,1,0,0,0,0
2025-10-06 00:45,1,1,0,0,0,0
2025-10-06 01:00,0,0,0,0,0,0
2025-10-06 01:15,0,0,0,0,0,0
2025-10-06 01:30,0,0,0,0,0,0
2025-10-06 01:45,2,0,2,0,0,0
2025-10-06 02:00,0,0,0,0,0,0
2025-10-06 02:15,2,0,2,0,0,0
2025-10-06 02:30,1,1,0,0,0,0
2025-10-06 02:45,0,0,0,0,0,0
2025-10-06 03:00,1,1,0,0,0,0
2025-10-06 03:15,2,2,0,0,0,0
2025-10-06 03:30,2,0,2,0,0,0
2025-10-06 03:45,0,0,0,0,0,0
2025-10-06 04:00,0,0,0,0,0,0
2025-10-06 04:15,4,2,2,0,0,0
2025-10-06 04:30,0,0,0,0,0,0
2025-10-06 04:45,4,4,0,0,0,0
2025-10-06 05:00,3,1,2,0,0,0
2025-10-06 05:15,10,7,3,0,0,0
2025-10-06 05:30,11,5,6,0,0,0
2025-10-06 05:45,19,11,8,0,0,0
2025-10-06 06:00,23,14,9,0,0,0
2025-10-06 06:15,29,23,6,0,0,0
2025-10-06 06:30,46,28,18,0,0,0
2025-10-06 06:45,62,32,30,0,0,0
2025-10-06 07:00,70,43,27,0,0,0
2025-10-06 07:15,113,80,33,0,0,0
2025-10-06 07:30,174,110,64,0,0,0
2025-10-06 07:45,198,124,74,0,0,0
2025-10-06 08:00,163,105,58,0,0,0
2025-10-06 08:15,156,92,64,0,0,0
2025-10-06 08:30,142,98,44,0,0,0
2025-10-06 08:45,165,120,45,0,0,0
2025-10-06 09:00,112,72,40,0,0,0
2025-10-06 09:15,95,67,28,0,0,0
2025-10-06 09:30,111,74,37,0,0,0
2025-10-06 09:45,129,91,38,0,0,0
2025-10-06 10:00,91,59,32,0,0,0
2025-10-06 10:15,68,32,36,0,0,0
2025-10-06 10:30,83,43,40,0,0,0
2025-10-06 10:45,92,46,46,0,0,0
2025-10-06 11:00,97,47,50,0,0,0
2025-10-06 11:15,89,46,43,0,0,0
2025-10-06 11:30,124,68,56,0,0,0
2025-10-06 11:45,108,51,57,0,0,0
2025-10-06 12:00,109,42,67,0,0,0
2025-10-06 12:15,122,49,73,0,0,0
2025-10-06 12:30,105,51,54,0,0,0
2025-10-06 12:45,119,47,72,0,0,0
2025-10-06 13:00,93,38,55,0,0,0
2025-10-06 13:15,116,41,75,0,0,0
2025-10-06 13:30,97,46,51,0,0,0
2025-10-06 13:45,143,71,72,0,0,0
2025-10-06 14:00,146,67,79,0,0,0
2025-10-06 14:15,106,38,68,0,0,0
2025-10-06 14:30,125,48,77,0,0,0
2025-10-06 14:45,151,66,85,0,0,0
2025-10-06 15:00,145,68,77,0,0,0
2025-10-06 15:15,153,68,85,0,0,0
2025-10-06 15:30,139,61,78,0,0,0
2025-10-06 15:45,174,80,94,0,0,0
2025-10-06 16:00,172,65,107,0,0,0
2025-10-06 16:15,156,67,89,0,0,0
2025-10-06 16:30,172,64,108,0,0,0
2025-10-06 16:45,167,65,102,0,0,0
2025-10-06 17:00,172,67,105,0,0,0
2025-10-06 17:15,212,74,138,0,0,0
2025-10-06 17:30,155,66,89,0,0,0
2025-10-06 17:45,179,63,116,0,0,0
2025-10-06 18:00,146,60,86,0,0,0
2025-10-06 18:15,150,60,90,0,0,0
2025-10-06 18:30,136,54,82,0,0,0
2025-10-06 18:45,147,58,89,0,0,0
2025-10-06 19:00,120,43,77,0,0,0
2025-10-06 19:15,104,45,59,0,0,0
2025-10-06 19:30,92,37,55,0,0,0
2025-10-06 19:45,104,45,59,0,0,0
2025-10-06 20:00,66,25,41,0,0,0
2025-10-06 20:15,64,28,36,0,0,0
2025-10-06 20:30,46,15,31,0,0,0
2025-10-06 20:45,53,21,32,0,0,0
2025-10-06 21:00,69,22,47,0,0,0
2025-10-06 21:15,63,34,29,0,0,0
2025-10-06 21:30,59,13,46,0,0,0
2025-10-06 21:45,78,15,63,0,0,0
2025-10-06 22:00,60,11,49,0,0,0
2025-10-06 22:15,80,9,71,0,0,0
2025-10-06 22:30,49,10,39,0,0,0
2025-10-06 22:45,72,15,57,0,0,0
2025-10-06 23:00,30,7,23,0,0,0
2025-10-06 23:15,23,6,17,0,0,0
2025-10-06 23:30,18,5,13,0,0,0
2025-10-06 23:45,16,1,15,0,0,0
2025-10-07 00:00,7,4,3,0,0,0
2025-10-07 00:15,18,12,6,0,0,0
2025-10-07 00:30,29,16,13,0,0,0
2025-10-07 00:45,23,17,6,0,0,0
2025-10-07 01:00,14,11,3,0,0,0
2025-10-07 01:15,26,21,5,0,0,0
2025-10-07 01:30,10,10,0,0,0,0
2025-10-07 01:45,34,32,2,0,0,0
2025-10-07 02:00,15,13,2,0,0,0
2025-10-07 02:15,7,3,4,0,0,0
2025-10-07 02:30,13,10,3,0,0,0
2025-10-07 02:45,3,0,3,0,0,0
2025-10-07 03:00,2,1,1,0,0,0
2025-10-07 03:15,0,0,0,0,0,0
2025-10-07 03:30,1,0,1,0,0,0
2025-10-07 03:45,2,2,0,0,0,0
2025-10-07 04:00,1,1,0,0,0,0
2025-10-07 04:15,2,1,1,0,0,0
2025-10-07 04:30,4,3,1,0,0,0
2025-10-07 04:45,4,3,1,0,0,0
2025-10-07 05:00,4,3,1,0,0,0
2025-10-07 05:15,8,4,4,0,0,0
2025-10-07 05:30,16,8,8,0,0,0
2025-10-07 05:45,26,16,10,0,0,0
2025-10-07 06:00,26,16,10,0,0,0
2025-10-07 06:15,43,33,10,0,0,0
