Datetime,300037926 (Bohlweg),353413831 (Bohlweg [Bike Stadteinwärts]),353413832 (Bohlweg [Bike Stadtauswärts]),300037926-status,353413831-status,353413832-status
2024-09-13 13:30,79,37,42,4,4,4
2024-09-13 13:45,84,40,44,4,4,4
2024-09-13 14:00,81,34,47,4,4,4
2024-09-13 14:15,80,36,44,4,4,4
2024-09-13 14:30,75,35,40,4,4,4
2024-09-13 14:45,84,40,44,4,4,4
2024-09-13 15:00,81,37,44,4,4,4
2024-09-13 15:15,82,38,44,4,4,4
2024-09-13 15:30,81,37,44,4,4,4
2024-09-13 15:45,89,44,45,4,4,4
2024-09-13 16:00,80,36,44,4,4,4
2024-09-13 16:15,80,34,46,4,4,4
2024-09-13 16:30,77,38,39,4,4,4
2024-09-13 16:45,83,40,43,4,4,4
2024-09-13 17:00,75,37,38,4,4,4
2024-09-13 17:15,85,44,41,4,4,4
2024-09-13 17:30,84,42,42,4,4,4
2024-09-13 17:45,95,52,43,4,4,4
2024-09-13 18:00,81,39,42,4,4,4
2024-09-13 18:15,80,38,42,4,4,4
2024-09-13 18:30,69,34,35,4,4,4
2024-09-13 18:45,79,43,36,4,4,4
2024-09-13 19:00,74,35,39,4,4,4
2024-09-13 19:15,71,34,37,4,4,4
2024-09-13 19:30,56,28,28,4,4,4
2024-09-13 19:45,56,30,26,4,4,4
2024-09-13 20:00,52,25,27,4,4,4
2024-09-13 20:15,44,21,23,4,4,4
2024-09-13 20:30,37,17,20,4,4,4
2024-09-13 20:45,35,17,18,4,4,4
2024-09-13 21:00,34,16,18,4,4,4
2024-09-13 21:15,34,15,19,4,4,4
2024-09-13 21:30,30,12,18,4,4,4
2024-09-13 21:45,35,14,21,4,4,4
2024-09-13 22:00,31,12,19,4,4,4
2024-09-13 22:15,28,11,17,4,4,4
2024-09-13 22:30,29,10,19,4,4,4
2024-09-13 22:45,28,9,19,4,4,4
2024-09-13 23:00,28,10,18,4,4,4
2024-09-13 23:15,29,10,19,4,4,4
2024-09-13 23:30,26,9,17,4,4,4
2024-09-13 23:45,24,8,16,4,4,4
2024-09-14 00:00,25,10,15,4,4,4
2024-09-14 00:15,25,8,17,4,4,4
2024-09-14 00:30,20,7,13,4,4,4
2024-09-14 00:45,17,6,11,4,4,4
2024-09-14 01:00,17,6,11,4,4,4
2024-09-14 01:15,14,5,9,4,4,4
2024-09-14 01:30,13,5,8,4,4,4
2024-09-14 01:45,10,3,7,4,4,4
2024-09-14 02:00,11,3,8,4,4,4
2024-09-14 02:15,9,3,6,4,4,4
2024-09-14 02:30,7,2,5,4,4,4
2024-09-14 02:45,8,2,6,4,4,4
2024-09-14 03:00,6,1,5,4,4,4
2024-09-14 03:15,5,1,4,4,4,4
2024-09-14 03:30,4,1,3,4,4,4
2024-09-14 03:45,3,1,2,4,4,4
2024-09-14 04:00,3,1,2,4,4,4
2024-09-14 04:15,3,1,2,4,4,4
2024-09-14 04:30,2,1,1,4,4,4
2024-09-14 04:45,3,2,1,4,4,4
2024-09-14 05:00,2,1,1,4,4,4
2024-09-14 05:15,3,2,1,4,4,4
2024-09-14 05:30,4,3,1,4,4,4
2024-09-14 05:45,6,3,3,4,4,4
2024-09-14 06:00,4,2,2,4,4,4
2024-09-14 06:15,6,5,1,4,4,4
2024-09-14 06:30,8,5,3,4,4,4
2024-09-14 06:45,11,9,2,4,4,4
2024-09-14 07:00,10,8,2,4,4,4
2024-09-14 07:15,13,9,4,4,4,4
2024-09-14 07:30,18,12,6,4,4,4
2024-09-14 07:45,23,16,7,4,4,4
2024-09-14 08:00,23,16,7,4,4,4
2024-09-14 08:15,27,18,9,4,4,4
2024-09-14 08:30,36,23,13,4,4,4
2024-09-14 08:45,47,31,16,4,4,4
2024-09-14 09:00,39,27,12,4,4,4
2024-09-14 09:15,44,30,14,4,4,4
2024-09-14 09:30,55,40,15,4,4,4
2024-09-14 09:45,78,56,22,4,4,4
2024-09-14 10:00,69,48,21,4,4,4
2024-09-14 10:15,75,51,24,4,4,4
2024-09-14 10:30,76,51,25,4,4,4
2024-09-14 10:45,85,56,29,4,4,4
2024-09-14 11:00,82,52,30,4,4,4
2024-09-14 11:15,86,55,31,4,4,4
2024-09-14 11:30,81,51,30,4,4,4
2024-09-14 11:45,95,58,37,4,4,4
2024-09-14 12:00,85,49,36,4,4,4
2024-09-14 12:15,92,54,38,4,4,4
2024-09-14 12:30,88,50,38,4,4,4
2024-09-14 12:45,94,53,41,4,4,4
2024-09-14 13:00,87,47,40,4,4,4
2024-09-14 13:15,87,44,43,4,4,4
2024-09-14 13:30,87,44,43,4,4,4
2024-09-14 13:45,90,47,43,4,4,4
2024-09-14 14:00,81,39,42,4,4,4
2024-09-14 14:15,78,35,43,4,4,4
2024-09-14 14:30,79,34,45,4,4,4
2024-09-14 14:45,84,39,45,4,4,4
2024-09-14 15:00,73,35,38,4,4,4
2024-09-14 15:15,69,34,35,4,4,4
2024-09-14 15:30,74,37,37,4,4,4
2024-09-14 15:45,76,38,38,4,4,4
2024-09-14 16:00,70,33,37,4,4,4
2024-09-14 16:15,69,34,35,4,4,4
2024-09-14 16:30,68,34,34,4,4,4
2024-09-14 16:45,66,34,32,4,4,4
2024-09-14 17:00,65,33,32,4,4,4
2024-09-14 17:15,62,31,31,4,4,4
2024-09-14 17:30,64,32,32,4,4,4
2024-09-14 17:45,79,42,37,4,4,4
2024-09-14 18:00,70,34,36,4,4,4
2024-09-14 18:15,66,33,33,4,4,4
2024-09-14 18:30,58,29,29,4,4,4
2024-09-14 18:45,64,37,27,4,4,4
2024-09-14 19:00,62,34,28,4,4,4
2024-09-14 19:15,56,30,26,4,4,4
2024-09-14 19:30,50,26,24,4,4,4
2024-09-14 19:45,53,30,23,4,4,4
2024-09-14 20:00,44,22,22,4,4,4
2024-09-14 20:15,35,18,17,4,4,4
2024-09-14 20:30,37,19,18,4,4,4
2024-09-14 20:45,36,17,19,4,4,4
2024-09-14 21:00,31,14,17,4,4,4
2024-09-14 21:15,30,13,17,4,4,4
2024-09-14 21:30,27,11,16,4,4,4
2024-09-14 21:45,28,10,18,4,4,4
2024-09-14 22:00,25,10,15,4,4,4
2024-09-14 22:15,26,10,16,4,4,4
2024-09-14 22:30,26,9,17,4,4,4
2024-09-14 22:45,23,8,15,4,4,4
2024-09-14 23:00,24,9,15,4,4,4
2024-09-14 23:15,25,10,15,4,4,4
2024-09-14 23:30,25,9,16,4,4,4
2024-09-14 23:45,26,11,15,4,4,4
2024-09-15 00:00,20,7,13,4,4,4
2024-09-15 00:15,18,7,11,4,4,4
2024-09-15 00:30,18,6,12,4,4,4
2024-09-15 00:45,16,6,10,4,4,4
2024-09-15 01:00,15,6,9,4,4,4
2024-09-15 01:15,12,4,8,4,4,4
2024-09-15 01:30,11,4,7,4,4,4
2024-09-15 01:45,9,3,6,4,4,4
2024-09-15 02:00,8,3,5,4,4,4
2024-09-15 02:15,8,3,5,4,4,4
2024-09-15 02:30,7,2,5,4,4,4
2024-09-15 02:45,6,2,4,4,4,4
2024-09-15 03:00,7,2,5,4,4,4
2024-09-15 03:15,4,1,3,4,4,4
2024-09-15 03:30,4,1,3,4,4,4
2024-09-15 03:45,3,1,2,4,4,4
2024-09-15 04:00,4,1,3,4,4,4
2024-09-15 04:15,3,1,2,4,4,4
2024-09-15 04:30,2,1,1,4,4,4
2024-09-15 04:45,3,1,2,4,4,4
2024-09-15 05:00,2,1,1,4,4,4
2024-09-15 05:15,2,1,1,4,4,4
2024-09-15 05:30,3,2,1,4,4,4
2024-09-15 05:45,3,2,1,4,4,4
2024-09-15 06:00,4,2,2,4,4,4
2024-09-15 06:15,3,2,1,4,4,4
2024-09-15 06:30,4,2,2,4,4,4
2024-09-15 06:45,3,2,1,4,4,4
2024-09-15 07:00,2,1,1,4,4,4
2024-09-15 07:15,3,2,1,4,4,4
2024-09-15 07:30,5,3,2,4,4,4
2024-09-15 07:45,5,3,2,4,4,4
2024-09-15 08:00,7,4,3,4,4,4
2024-09-15 08:15,10,6,4,4,4,4
2024-09-15 08:30,9,6,3,4,4,4
2024-09-15 08:45,14,9,5,4,4,4
2024-09-15 09:00,12,7,5,4,4,4
2024-09-15 09:15,14,8,6,4,4,4
2024-09-15 09:30,22,15,7,4,4,4
2024-09-15 09:45,34,22,12,4,4,4
2024-09-15 10:00,28,18,10,4,4,4
2024-09-15 10:15,28,19,9,4,4,4
2024-09-15 10:30,34,22,12,4,4,4
2024-09-15 10:45,37,22,15,4,4,4
2024-09-15 11:00,34,19,15,4,4,4
2024-09-15 11:15,33,18,15,4,4,4
2024-09-15 11:30,36,21,15,4,4,4
2024-09-15 11:45,41,22,19,4,4,4
2024-09-15 12:00,38,20,18,4,4,4
2024-09-15 12:15,43,25,18,4,4,4
2024-09-15 12:30,42,23,19,4,4,4
2024-09-15 12:45,49,27,22,4,4,4
2024-09-15 13:00,44,23,21,4,4,4
2024-09-15 13:15,43,24,19,4,4,4
2024-09-15 13:30,43,24,19,4,4,4
2024-09-15 13:45,49,26,23,4,4,4
2024-09-15 14:00,44,24,20,4,4,4
2024-09-15 14:15,52,28,24,4,4,4
2024-09-15 14:30,50,28,22,4,4,4
2024-09-15 14:45,61,34,27,4,4,4
2024-09-15 15:00,50,26,24,4,4,4
2024-09-15 15:15,51,28,23,4,4,4
2024-09-15 15:30,51,27,24,4,4,4
2024-09-15 15:45,55,32,23,4,4,4
2024-09-15 16:00,50,27,23,4,4,4
2024-09-15 16:15,49,26,23,4,4,4
2024-09-15 16:30,55,30,25,4,4,4
2024-09-15 16:45,54,28,26,4,4,4
2024-09-15 17:00,53,28,25,4,4,4
2024-09-15 17:15,54,27,27,4,4,4
2024-09-15 17:30,54,29,25,4,4,4
2024-09-15 17:45,61,33,28,4,4,4
2024-09-15 18:00,49,25,24,4,4,4
2024-09-15 18:15,51,27,24,4,4,4
2024-09-15 18:30,43,22,21,4,4,4
2024-09-15 18:45,45,24,21,4,4,4
2024-09-15 19:00,40,20,20,4,4,4
2024-09-15 19:15,39,19,20,4,4,4
2024-09-15 19:30,34,17,17,4,4,4
2024-09-15 19:45,35,18,17,4,4,4
2024-09-15 20:00,33,16,17,4,4,4
2024-09-15 20:15,29,13,16,4,4,4
2024-09-15 20:30,28,11,17,4,4,4
2024-09-15 20:45,24,10,14,4,4,4
2024-09-15 21:00,22,8,14,4,4,4
2024-09-15 21:15,20,7,13,4,4,4
2024-09-15 21:30,17,7,10,4,4,4
2024-09-15 21:45,17,6,11,4,4,4
2024-09-15 22:00,15,6,9,4,4,4
2024-09-15 22:15,14,6,8,4,4,4
2024-09-15 22:30,12,5,7,4,4,4
2024-09-15 22:45,13,4,9,4,4,4
2024-09-15 23:00,14,5,9,4,4,4
2024-09-15 23:15,13,6,7,4,4,4
2024-09-15 23:30,10,4,6,4,4,4
2024-09-15 23:45,9,3,6,4,4,4
2024-09-16 00:00,6,2,4,4,4,4
2024-09-16 00:15,4,1,3,4,4,4
2024-09-16 00:30,3,1,2,4,4,4
2024-09-16 00:45,2,1,1,4,4,4
2024-09-16 01:00,3,1,2,4,4,4
2024-09-16 01:15,2,1,1,4,4,4
2024-09-16 01:30,1,0,1,4,4,4
2024-09-16 01:45,1,0,1,4,4,4
2024-09-16 02:00,1,0,1,4,4,4
2024-09-16 02:15,0,0,0,4,4,4
2024-09-16 02:30,1,0,1,4,4,4
2024-09-16 02:45,0,0,0,4,4,4
2024-09-16 03:00,0,0,0,4,4,4
2024-09-16 03:15,0,0,0,4,4,4
2024-09-16 03:30,0,0,0,4,4,4
2024-09-16 03:45,2,1,1,4,4,4
2024-09-16 04:00,1,1,0,4,4,4
2024-09-16 04:15,1,1,0,4,4,4
2024-09-16 04:30,1,1,0,4,4,4
2024-09-16 04:45,2,1,1,4,4,4
2024-09-16 05:00,3,1,2,4,4,4
2024-09-16 05:15,7,4,3,4,4,4
2024-09-16 05:30,8,5,3,4,4,4
2024-09-16 05:45,12,6,6,4,4,4
2024-09-16 06:00,15,10,5,4,4,4
2024-09-16 06:15,21,15,6,4,4,4
2024-09-16 06:30,33,22,11,4,4,4
2024-09-16 06:45,38,26,12,4,4,4
2024-09-16 07:00,51,34,17,4,4,4
2024-09-16 07:15,85,60,25,4,4,4
2024-09-16 07:30,150,107,43,4,4,4
2024-09-16 07:45,145,104,41,4,4,4
2024-09-16 08:00,101,76,25,4,4,4
2024-09-16 08:15,93,65,28,4,4,4
2024-09-16 08:30,89,65,24,4,4,4
2024-09-16 08:45,90,65,25,4,4,4
2024-09-16 09:00,61,43,18,4,4,4
2024-09-16 09:15,64,46,18,4,4,4
2024-09-16 09:30,74,52,22,4,4,4
2024-09-16 09:45,89,65,24,4,4,4
2024-09-16 10:00,69,48,21,4,4,4
2024-09-16 10:15,55,35,20,4,4,4
2024-09-16 10:30,57,37,20,4,4,4
2024-09-16 10:45,63,40,23,4,4,4
2024-09-16 11:00,59,34,25,4,4,4
2024-09-16 11:15,67,37,30,4,4,4
2024-09-16 11:30,63,37,26,4,4,4
2024-09-16 11:45,77,44,33,4,4,4
2024-09-16 12:00,76,40,36,4,4,4
2024-09-16 12:15,71,37,34,4,4,4
2024-09-16 12:30,68,33,35,4,4,4
2024-09-16 12:45,78,41,37,4,4,4
2024-09-16 13:00,96,48,48,4,4,4
2024-09-16 13:15,77,36,41,4,4,4
2024-09-16 13:30,69,34,35,4,4,4
2024-09-16 13:45,90,46,44,4,4,4
2024-09-16 14:00,84,39,45,4,4,4
2024-09-16 14:15,75,33,42,4,4,4
2024-09-16 14:30,75,37,38,4,4,4
2024-09-16 14:45,105,54,51,4,4,4
2024-09-16 15:00,88,41,47,4,4,4
2024-09-16 15:15,87,39,48,4,4,4
2024-09-16 15:30,111,55,56,4,4,4
2024-09-16 15:45,117,55,62,4,4,4
2024-09-16 16:00,119,52,67,4,4,4
2024-09-16 16:15,113,47,66,4,4,4
2024-09-16 16:30,108,46,62,4,4,4
2024-09-16 16:45,112,47,65,4,4,4
2024-09-16 17:00,109,45,64,4,4,4
2024-09-16 17:15,113,47,66,4,4,4
2024-09-16 17:30,115,48,67,4,4,4
2024-09-16 17:45,124,52,72,4,4,4
2024-09-16 18:00,117,47,70,4,4,4
2024-09-16 18:15,103,41,62,4,4,4
2024-09-16 18:30,86,37,49,4,4,4
2024-09-16 18:45,82,37,45,4,4,4
2024-09-16 19:00,73,31,42,4,4,4
2024-09-16 19:15,70,33,37,4,4,4
2024-09-16 19:30,61,27,34,4,4,4
2024-09-16 19:45,65,30,35,4,4,4
2024-09-16 20:00,57,24,33,4,4,4
2024-09-16 20:15,47,21,26,4,4,4
2024-09-16 20:30,40,16,24,4,4,4
2024-09-16 20:45,35,14,21,4,4,4
2024-09-16 21:00,35,14,21,4,4,4
2024-09-16 21:15,33,13,20,4,4,4
2024-09-16 21:30,33,13,20,4,4,4
2024-09-16 21:45,36,13,23,4,4,4
2024-09-16 22:00,27,9,18,4,4,4
2024-09-16 22:15,27,11,16,4,4,4
2024-09-16 22:30,23,10,13,4,4,4
2024-09-16 22:45,19,8,11,4,4,4
2024-09-16 23:00,17,7,10,4,4,4
2024-09-16 23:15,13,5,8,4,4,4
2024-09-16 23:30,10,4,6,4,4,4
2024-09-16 23:45,8,3,5,4,4,4
2024-09-17 00:00,7,3,4,4,4,4
2024-09-17 00:15,6,2,4,4,4,4
2024-09-17 00:30,4,1,3,4,4,4
2024-09-17 00:45,3,1,2,4,4,4
2024-09-17 01:00,3,1,2,4,4,4
2024-09-17 01:15,3,1,2,4,4,4
2024-09-17 01:30,2,1,1,4,4,4
2024-09-17 01:45,3,1,2,4,4,4
2024-09-17 02:00,1,0,1,4,4,4
2024-09-17 02:15,1,0,1,4,4,4
2024-09-17 02:30,1,0,1,4,4,4
2024-09-17 02:45,1,0,1,4,4,4
2024-09-17 03:00,0,0,0,4,4,4
2024-09-17 03:15,0,0,0,4,4,4
2024-09-17 03:30,1,1,0,4,4,4
2024-09-17 03:45,1,1,0,4,4,4
2024-09-17 04:00,0,0,0,4,4,4
2024-09-17 04:15,1,1,0,4,4,4
2024-09-17 04:30,1,1,0,4,4,4
2024-09-17 04:45,2,1,1,4,4,4
2024-09-17 05:00,3,1,2,4,4,4
2024-09-17 05:15,6,4,2,4,4,4
2024-09-17 05:30,9,6,3,4,4,4
2024-09-17 05:45,13,7,6,4,4,4
2024-09-17 06:00,15,10,5,4,4,4
2024-09-17 06:15,23,16,7,4,4,4
2024-09-17 06:30,33,23,10,4,4,4
2024-09-17 06:45,38,27,11,4,4,4
2024-09-17 07:00,53,35,18,4,4,4
2024-09-17 07:15,79,57,22,4,4,4
2024-09-17 07:30,150,111,39,4,4,4
2024-09-17 07:45,149,110,39,4,4,4
2024-09-17 08:00,104,78,26,4,4,4
2024-09-17 08:15,99,73,26,4,4,4
2024-09-17 08:30,87,65,22,4,4,4
2024-09-17 08:45,96,67,29,4,4,4
2024-09-17 09:00,63,44,19,4,4,4
2024-09-17 09:15,63,43,20,4,4,4
2024-09-17 09:30,76,52,24,4,4,4
2024-09-17 09:45,90,67,23,4,4,4
2024-09-17 10:00,66,45,21,4,4,4
2024-09-17 10:15,53,33,20,4,4,4
2024-09-17 10:30,53,32,21,4,4,4
2024-09-17 10:45,62,36,26,4,4,4
2024-09-17 11:00,49,28,21,4,4,4
2024-09-17 11:15,61,33,28,4,4,4
2024-09-17 11:30,60,36,24,4,4,4
2024-09-17 11:45,73,43,30,4,4,4
2024-09-17 12:00,69,38,31,4,4,4
2024-09-17 12:15,68,36,32,4,4,4
2024-09-17 12:30,64,31,33,4,4,4
2024-09-17 12:45,72,35,37,4,4,4
2024-09-17 13:00,102,53,49,4,4,4
2024-09-17 13:15,77,35,42,4,4,4
2024-09-17 13:30,69,34,35,4,4,4
2024-09-17 13:45,88,46,42,4,4,4
2024-09-17 14:00,78,34,44,4,4,4
2024-09-17 14:15,75,34,41,4,4,4
2024-09-17 14:30,77,35,42,4,4,4
2024-09-17 14:45,85,41,44,4,4,4
2024-09-17 15:00,80,37,43,4,4,4
2024-09-17 15:15,78,33,45,4,4,4
2024-09-17 15:30,96,45,51,4,4,4
2024-09-17 15:45,113,51,62,4,4,4
2024-09-17 16:00,113,47,66,4,4,4
2024-09-17 16:15,107,43,64,4,4,4
2024-09-17 16:30,100,40,60,4,4,4
2024-09-17 16:45,108,48,60,4,4,4
2024-09-17 17:00,106,44,62,4,4,4
2024-09-17 17:15,106,48,58,4,4,4
2024-09-17 17:30,111,47,64,4,4,4
2024-09-17 17:45,124,54,70,4,4,4
2024-09-17 18:00,109,46,63,4,4,4
2024-09-17 18:15,101,44,57,4,4,4
2024-09-17 18:30,89,40,49,4,4,4
2024-09-17 18:45,89,42,47,4,4,4
2024-09-17 19:00,75,32,43,4,4,4
2024-09-17 19:15,74,33,41,4,4,4
2024-09-17 19:30,62,26,36,4,4,4
2024-09-17 19:45,59,27,32,4,4,4
2024-09-17 20:00,60,24,36,4,4,4
2024-09-17 20:15,50,21,29,4,4,4
2024-09-17 20:30,40,17,23,4,4,4
2024-09-17 20:45,33,14,19,4,4,4
2024-09-17 21:00,36,14,22,4,4,4
2024-09-17 21:15,37,14,23,4,4,4
2024-09-17 21:30,35,13,22,4,4,4
2024-09-17 21:45,35,14,21,4,4,4
2024-09-17 22:00,30,12,18,4,4,4
2024-09-17 22:15,34,12,22,4,4,4
2024-09-17 22:30,26,8,18,4,4,4
2024-09-17 22:45,23,9,14,4,4,4
2024-09-17 23:00,23,9,14,4,4,4
2024-09-17 23:15,16,7,9,4,4,4
2024-09-17 23:30,13,5,8,4,4,4
2024-09-17 23:45,8,3,5,4,4,4
2024-09-18 00:00,9,3,6,4,4,4
2024-09-18 00:15,7,2,5,4,4,4
2024-09-18 00:30,4,1,3,4,4,4
2024-09-18 00:45,4,1,3,4,4,4
2024-09-18 01:00,3,1,2,4,4,4
2024-09-18 01:15,3,1,2,4,4,4
2024-09-18 01:30,3,1,2,4,4,4
2024-09-18 01:45,2,1,1,4,4,4
2024-09-18 02:00,2,1,1,4,4,4
2024-09-18 02:15,2,1,1,4,4,4
2024-09-18 02:30,1,0,1,4,4,4
2024-09-18 02:45,1,0,1,4,4,4
2024-09-18 03:00,0,0,0,4,4,4
2024-09-18 03:15,1,0,1,4,4,4
2024-09-18 03:30,2,1,1,4,4,4
2024-09-18 03:45,1,0,1,4,4,4
2024-09-18 04:00,0,0,0,4,4,4
2024-09-18 04:15,2,1,1,4,4,4
2024-09-18 04:30,1,1,0,4,4,4
2024-09-18 04:45,2,1,1,4,4,4
2024-09-18 05:00,2,1,1,4,4,4
2024-09-18 05:15,5,3,2,4,4,4
2024-09-18 05:30,8,4,4,4,4,4
2024-09-18 05:45,13,6,7,4,4,4
2024-09-18 06:00,16,11,5,4,4,4
2024-09-18 06:15,22,17,5,4,4,4
2024-09-18 06:30,34,25,9,4,4,4
2024-09-18 06:45,39,28,11,4,4,4
2024-09-18 07:00,55,38,17,4,4,4
2024-09-18 07:15,81,58,23,4,4,4
2024-09-18 07:30,148,110,38,4,4,4
2024-09-18 07:45,153,111,42,4,4,4
2024-09-18 08:00,104,77,27,4,4,4
2024-09-18 08:15,97,70,27,4,4,4
2024-09-18 08:30,91,66,25,4,4,4
2024-09-18 08:45,100,73,27,4,4,4
2024-09-18 09:00,72,51,21,4,4,4
2024-09-18 09:15,75,53,22,4,4,4
2024-09-18 09:30,85,62,23,4,4,4
2024-09-18 09:45,103,74,29,4,4,4
2024-09-18 10:00,79,56,23,4,4,4
2024-09-18 10:15,69,45,24,4,4,4
2024-09-18 10:30,67,42,25,4,4,4
2024-09-18 10:45,71,46,25,4,4,4
2024-09-18 11:00,63,36,27,4,4,4
2024-09-18 11:15,76,43,33,4,4,4
2024-09-18 11:30,73,42,31,4,4,4
2024-09-18 11:45,86,50,36,4,4,4
2024-09-18 12:00,87,48,39,4,4,4
2024-09-18 12:15,81,43,38,4,4,4
2024-09-18 12:30,80,39,41,4,4,4
2024-09-18 12:45,84,41,43,4,4,4
2024-09-18 13:00,105,53,52,4,4,4
2024-09-18 13:15,91,40,51,4,4,4
2024-09-18 13:30,82,39,43,4,4,4
2024-09-18 13:45,93,46,47,4,4,4
2024-09-18 14:00,85,39,46,4,4,4
2024-09-18 14:15,80,34,46,4,4,4
2024-09-18 14:30,77,36,41,4,4,4
2024-09-18 14:45,101,53,48,4,4,4
2024-09-18 15:00,82,36,46,4,4,4
2024-09-18 15:15,86,39,47,4,4,4
2024-09-18 15:30,106,51,55,4,4,4
2024-09-18 15:45,113,53,60,4,4,4
2024-09-18 16:00,104,45,59,4,4,4
2024-09-18 16:15,102,42,60,4,4,4
2024-09-18 16:30,102,42,60,4,4,4
2024-09-18 16:45,109,48,61,4,4,4
2024-09-18 17:00,108,49,59,4,4,4
2024-09-18 17:15,112,50,62,4,4,4
2024-09-18 17:30,115,52,63,4,4,4
2024-09-18 17:45,120,54,66,4,4,4
2024-09-18 18:00,104,44,60,4,4,4
2024-09-18 18:15,101,42,59,4,4,4
2024-09-18 18:30,82,37,45,4,4,4
2024-09-18 18:45,88,43,45,4,4,4
2024-09-18 19:00,77,35,42,4,4,4
2024-09-18 19:15,80,39,41,4,4,4
2024-09-18 19:30,64,29,35,4,4,4
2024-09-18 19:45,69,32,37,4,4,4
2024-09-18 20:00,62,27,35,4,4,4
2024-09-18 20:15,54,23,31,4,4,4
2024-09-18 20:30,44,17,27,4,4,4
2024-09-18 20:45,42,17,25,4,4,4
2024-09-18 21:00,40,17,23,4,4,4
2024-09-18 21:15,40,16,24,4,4,4
2024-09-18 21:30,37,16,21,4,4,4
2024-09-18 21:45,36,14,22,4,4,4
2024-09-18 22:00,34,13,21,4,4,4
2024-09-18 22:15,34,12,22,4,4,4
2024-09-18 22:30,30,11,19,4,4,4
2024-09-18 22:45,27,10,17,4,4,4
2024-09-18 23:00,30,13,17,4,4,4
2024-09-18 23:15,24,8,16,4,4,4
2024-09-18 23:30,17,7,10,4,4,4
2024-09-18 23:45,13,5,8,4,4,4
2024-09-19 00:00,13,4,9,4,4,4
2024-09-19 00:15,10,4,6,4,4,4
2024-09-19 00:30,9,4,5,4,4,4
2024-09-19 00:45,7,2,5,4,4,4
2024-09-19 01:00,7,2,5,4,4,4
2024-09-19 01:15,5,1,4,4,4,4
2024-09-19 01:30,4,1,3,4,4,4
2024-09-19 01:45,4,1,3,4,4,4
2024-09-19 02:00,4,1,3,4,4,4
2024-09-19 02:15,4,1,3,4,4,4
2024-09-19 02:30,3,1,2,4,4,4
2024-09-19 02:45,4,1,3,4,4,4
2024-09-19 03:00,3,1,2,4,4,4
2024-09-19 03:15,3,1,2,4,4,4
2024-09-19 03:30,1,0,1,4,4,4
2024-09-19 03:45,2,0,2,4,4,4
2024-09-19 04:00,2,1,1,4,4,4
2024-09-19 04:15,2,1,1,4,4,4
2024-09-19 04:30,2,1,1,4,4,4
2024-09-19 04:45,2,1,1,4,4,4
2024-09-19 05:00,3,1,2,4,4,4
2024-09-19 05:15,6,4,2,4,4,4
2024-09-19 05:30,9,6,3,4,4,4
2024-09-19 05:45,13,6,7,4,4,4
2024-09-19 06:00,15,10,5,4,4,4
2024-09-19 06:15,20,16,4,4,4,4
2024-09-19 06:30,31,21,10,4,4,4
2024-09-19 06:45,39,27,12,4,4,4
2024-09-19 07:00,50,32,18,4,4,4
2024-09-19 07:15,83,59,24,4,4,4
2024-09-19 07:30,158,117,41,4,4,4
2024-09-19 07:45,153,114,39,4,4,4
2024-09-19 08:00,108,82,26,4,4,4
2024-09-19 08:15,94,67,27,4,4,4
2024-09-19 08:30,87,65,22,4,4,4
2024-09-19 08:45,92,64,28,4,4,4
2024-09-19 09:00,69,47,22,4,4,4
2024-09-19 09:15,65,45,20,4,4,4
2024-09-19 09:30,76,50,26,4,4,4
2024-09-19 09:45,89,64,25,4,4,4
2024-09-19 10:00,66,47,19,4,4,4
2024-09-19 10:15,59,37,22,4,4,4
2024-09-19 10:30,56,35,21,4,4,4
2024-09-19 10:45,66,40,26,4,4,4
2024-09-19 11:00,54,31,23,4,4,4
2024-09-19 11:15,64,37,27,4,4,4
2024-09-19 11:30,61,34,27,4,4,4
2024-09-19 11:45,71,40,31,4,4,4
2024-09-19 12:00,76,39,37,4,4,4
2024-09-19 12:15,67,35,32,4,4,4
2024-09-19 12:30,72,35,37,4,4,4
2024-09-19 12:45,73,38,35,4,4,4
2024-09-19 13:00,97,47,50,4,4,4
2024-09-19 13:15,83,36,47,4,4,4
2024-09-19 13:30,79,37,42,4,4,4
2024-09-19 13:45,88,45,43,4,4,4
2024-09-19 14:00,89,40,49,4,4,4
2024-09-19 14:15,82,37,45,4,4,4
2024-09-19 14:30,81,42,39,4,4,4
2024-09-19 14:45,104,57,47,4,4,4
2024-09-19 15:00,88,41,47,4,4,4
2024-09-19 15:15,93,45,48,4,4,4
2024-09-19 15:30,122,62,60,4,4,4
2024-09-19 15:45,120,55,65,4,4,4
2024-09-19 16:00,120,50,70,4,4,4
2024-09-19 16:15,117,50,67,4,4,4
2024-09-19 16:30,107,47,60,4,4,4
2024-09-19 16:45,118,54,64,4,4,4
2024-09-19 17:00,114,48,66,4,4,4
2024-09-19 17:15,116,52,64,4,4,4
2024-09-19 17:30,112,48,64,4,4,4
2024-09-19 17:45,118,56,62,4,4,4
2024-09-19 18:00,108,49,59,4,4,4
2024-09-19 18:15,106,47,59,4,4,4
2024-09-19 18:30,94,42,52,4,4,4
2024-09-19 18:45,99,50,49,4,4,4
2024-09-19 19:00,81,37,44,4,4,4
2024-09-19 19:15,76,34,42,4,4,4
2024-09-19 19:30,63,30,33,4,4,4
2024-09-19 19:45,66,30,36,4,4,4
2024-09-19 20:00,62,23,39,4,4,4
2024-09-19 20:15,48,18,30,4,4,4
2024-09-19 20:30,42,18,24,4,4,4
