Datetime,300037926 (Bohlweg),353413831 (Bohlweg [Bike Stadteinwärts]),353413832 (Bohlweg [Bike Stadtauswärts]),300037926-status,353413831-status,353413832-status
2024-05-19 20:45,20,8,12,0,0,0
2024-05-19 21:00,11,6,5,0,0,0
2024-05-19 21:15,16,10,6,0,0,0
2024-05-19 21:30,14,7,7,0,0,0
2024-05-19 21:45,14,4,10,0,0,0
2024-05-19 22:00,15,4,11,0,0,0
2024-05-19 22:15,11,4,7,0,0,0
2024-05-19 22:30,20,11,9,0,0,0
2024-05-19 22:45,5,2,3,0,0,0
2024-05-19 23:00,8,4,4,0,0,0
2024-05-19 23:15,16,10,6,0,0,0
2024-05-19 23:30,11,8,3,0,0,0
2024-05-19 23:45,14,6,8,0,0,0
2024-05-20 00:00,5,3,2,0,0,0
2024-05-20 00:15,7,5,2,0,0,0
2024-05-20 00:30,6,2,4,0,0,0
2024-05-20 00:45,6,2,4,0,0,0
2024-05-20 01:00,5,3,2,0,0,0
2024-05-20 01:15,1,1,0,0,0,0
2024-05-20 01:30,5,2,3,0,0,0
2024-05-20 01:45,4,1,3,0,0,0
2024-05-20 02:00,1,1,0,0,0,0
2024-05-20 02:15,3,1,2,0,0,0
2024-05-20 02:30,0,0,0,0,0,0
2024-05-20 02:45,1,1,0,0,0,0
2024-05-20 03:00,0,0,0,0,0,0
2024-05-20 03:15,1,0,1,0,0,0
2024-05-20 03:30,3,1,2,0,0,0
2024-05-20 03:45,2,0,2,0,0,0
2024-05-20 04:00,1,1,0,0,0,0
2024-05-20 04:15,0,0,0,0,0,0
2024-05-20 04:30,1,0,1,0,0,0
2024-05-20 04:45,1,0,1,0,0,0
2024-05-20 05:00,3,3,0,0,0,0
2024-05-20 05:15,4,4,0,0,0,0
2024-05-20 05:30,3,3,0,0,0,0
2024-05-20 05:45,3,1,2,0,0,0
2024-05-20 06:00,1,0,1,0,0,0
2024-05-20 06:15,3,1,2,0,0,0
2024-05-20 06:30,1,0,1,0,0,0
2024-05-20 06:45,2,1,1,0,0,0
2024-05-20 07:00,4,4,0,0,0,0
2024-05-20 07:15,2,2,0,0,0,0
2024-05-20 07:30,6,4,2,0,0,0
2024-05-20 07:45,10,6,4,0,0,0
2024-05-20 08:00,7,3,4,0,0,0
2024-05-20 08:15,7,5,2,0,0,0
2024-05-20 08:30,15,10,5,0,0,0
2024-05-20 08:45,10,5,5,0,0,0
2024-05-20 09:00,22,9,13,0,0,0
2024-05-20 09:15,22,10,12,0,0,0
2024-05-20 09:30,15,7,8,0,0,0
2024-05-20 09:45,30,20,10,0,0,0
2024-05-20 10:00,23,11,12,0,0,0
2024-05-20 10:15,20,12,8,0,0,0
2024-05-20 10:30,35,25,10,0,0,0
2024-05-20 10:45,51,31,20,0,0,0
2024-05-20 11:00,32,20,12,0,0,0
2024-05-20 11:15,43,26,17,0,0,0
2024-05-20 11:30,40,24,16,0,0,0
2024-05-20 11:45,46,26,20,0,0,0
2024-05-20 12:00,46,18,28,0,0,0
2024-05-20 12:15,52,29,23,0,0,0
2024-05-20 12:30,39,27,12,0,0,0
2024-05-20 12:45,58,27,31,0,0,0
2024-05-20 13:00,50,25,25,0,0,0
2024-05-20 13:15,55,29,26,0,0,0
2024-05-20 13:30,54,32,22,0,0,0
2024-05-20 13:45,64,29,35,0,0,0
2024-05-20 14:00,64,36,28,0,0,0
2024-05-20 14:15,50,24,26,0,0,0
2024-05-20 14:30,52,31,21,0,0,0
2024-05-20 14:45,57,35,22,0,0,0
2024-05-20 15:00,59,25,34,0,0,0
2024-05-20 15:15,65,34,31,0,0,0
2024-05-20 15:30,49,27,22,0,0,0
2024-05-20 15:45,66,39,27,0,0,0
2024-05-20 16:00,57,33,24,0,0,0
2024-05-20 16:15,53,28,25,0,0,0
2024-05-20 16:30,62,36,26,0,0,0
2024-05-20 16:45,71,41,30,0,0,0
2024-05-20 17:00,60,27,33,0,0,0
2024-05-20 17:15,60,30,30,0,0,0
2024-05-20 17:30,74,45,29,0,0,0
2024-05-20 17:45,64,36,28,0,0,0
2024-05-20 18:00,59,36,23,0,0,0
2024-05-20 18:15,57,35,22,0,0,0
2024-05-20 18:30,47,25,22,0,0,0
2024-05-20 18:45,52,24,28,0,0,0
2024-05-20 19:00,55,22,33,0,0,0
2024-05-20 19:15,45,23,22,0,0,0
2024-05-20 19:30,40,23,17,0,0,0
2024-05-20 19:45,36,21,15,0,0,0
2024-05-20 20:00,43,22,21,0,0,0
2024-05-20 20:15,21,6,15,0,0,0
2024-05-20 20:30,23,10,13,0,0,0
2024-05-20 20:45,35,19,16,0,0,0
2024-05-20 21:00,26,11,15,0,0,0
2024-05-20 21:15,20,7,13,0,0,0
2024-05-20 21:30,22,12,10,0,0,0
2024-05-20 21:45,21,12,9,0,0,0
2024-05-20 22:00,10,4,6,0,0,0
2024-05-20 22:15,16,7,9,0,0,0
2024-05-20 22:30,14,6,8,0,0,0
2024-05-20 22:45,7,1,6,0,0,0
2024-05-20 23:00,18,7,11,0,0,0
2024-05-20 23:15,17,9,8,0,0,0
2024-05-20 23:30,7,4,3,0,0,0
2024-05-20 23:45,4,2,2,0,0,0
2024-05-21 00:00,11,1,10,0,0,0
2024-05-21 00:15,4,2,2,0,0,0
2024-05-21 00:30,4,0,4,0,0,0
2024-05-21 00:45,2,0,2,0,0,0
2024-05-21 01:00,1,0,1,0,0,0
2024-05-21 01:15,2,1,1,0,0,0
2024-05-21 01:30,2,2,0,0,0,0
2024-05-21 01:45,1,0,1,0,0,0
2024-05-21 02:00,0,0,0,0,0,0
2024-05-21 02:15,1,0,1,0,0,0
2024-05-21 02:30,0,0,0,0,0,0
2024-05-21 02:45,0,0,0,0,0,0
2024-05-21 03:00,0,0,0,0,0,0
2024-05-21 03:15,2,2,0,0,0,0
2024-05-21 03:30,0,0,0,0,0,0
2024-05-21 03:45,1,1,0,0,0,0
2024-05-21 04:00,1,0,1,0,0,0
2024-05-21 04:15,1,1,0,0,0,0
2024-05-21 04:30,1,1,0,0,0,0
2024-05-21 04:45,4,3,1,0,0,0
2024-05-21 05:00,2,1,1,0,0,0
2024-05-21 05:15,7,5,2,0,0,0
2024-05-21 05:30,12,8,4,0,0,0
2024-05-21 05:45,14,8,6,0,0,0
2024-05-21 06:00,11,8,3,0,0,0
2024-05-21 06:15,20,13,7,0,0,0
2024-05-21 06:30,34,26,8,0,0,0
2024-05-21 06:45,37,27,10,0,0,0
2024-05-21 07:00,52,36,16,0,0,0
2024-05-21 07:15,70,53,17,0,0,0
2024-05-21 07:30,100,70,30,0,0,0
2024-05-21 07:45,104,76,28,0,0,0
2024-05-21 08:00,87,64,23,0,0,0
2024-05-21 08:15,98,71,27,0,0,0
2024-05-21 08:30,80,57,23,0,0,0
2024-05-21 08:45,90,65,25,0,0,0
2024-05-21 09:00,60,33,27,0,0,0
2024-05-21 09:15,66,44,22,0,0,0
2024-05-21 09:30,74,57,17,0,0,0
2024-05-21 09:45,89,61,28,0,0,0
2024-05-21 10:00,57,38,19,0,0,0
2024-05-21 10:15,66,44,22,0,0,0
2024-05-21 10:30,61,36,25,0,0,0
2024-05-21 10:45,72,37,35,0,0,0
2024-05-21 11:00,71,37,34,0,0,0
2024-05-21 11:15,65,34,31,0,0,0
2024-05-21 11:30,73,45,28,0,0,0
2024-05-21 11:45,69,49,20,0,0,0
2024-05-21 12:00,87,51,36,0,0,0
2024-05-21 12:15,78,43,35,0,0,0
2024-05-21 12:30,78,44,34,0,0,0
2024-05-21 12:45,87,45,42,0,0,0
2024-05-21 13:00,85,39,46,0,0,0
2024-05-21 13:15,88,40,48,0,0,0
2024-05-21 13:30,69,29,40,0,0,0
2024-05-21 13:45,77,39,38,0,0,0
2024-05-21 14:00,72,34,38,0,0,0
2024-05-21 14:15,87,41,46,0,0,0
2024-05-21 14:30,101,43,58,0,0,0
2024-05-21 14:45,91,49,42,0,0,0
2024-05-21 15:00,90,40,50,0,0,0
2024-05-21 15:15,85,36,49,0,0,0
2024-05-21 15:30,118,52,66,0,0,0
2024-05-21 15:45,117,57,60,0,0,0
2024-05-21 16:00,116,44,72,0,0,0
2024-05-21 16:15,120,41,79,0,0,0
2024-05-21 16:30,98,39,59,0,0,0
2024-05-21 16:45,108,54,54,0,0,0
2024-05-21 17:00,115,51,64,0,0,0
2024-05-21 17:15,122,57,65,0,0,0
2024-05-21 17:30,119,57,62,0,0,0
2024-05-21 17:45,124,62,62,0,0,0
2024-05-21 18:00,101,36,65,0,0,0
2024-05-21 18:15,86,40,46,0,0,0
2024-05-21 18:30,90,43,47,0,0,0
2024-05-21 18:45,73,34,39,0,0,0
2024-05-21 19:00,78,29,49,0,0,0
2024-05-21 19:15,62,20,42,0,0,0
2024-05-21 19:30,31,9,22,0,0,0
2024-05-21 19:45,53,24,29,0,0,0
2024-05-21 20:00,37,12,25,0,0,0
2024-05-21 20:15,22,9,13,0,0,0
2024-05-21 20:30,30,13,17,0,0,0
2024-05-21 20:45,12,5,7,0,0,0
2024-05-21 21:00,27,7,20,0,0,0
2024-05-21 21:15,19,9,10,0,0,0
2024-05-21 21:30,19,7,12,0,0,0
2024-05-21 21:45,16,7,9,0,0,0
2024-05-21 22:00,17,10,7,0,0,0
2024-05-21 22:15,25,12,13,0,0,0
2024-05-21 22:30,22,10,12,0,0,0
2024-05-21 22:45,16,6,10,0,0,0
2024-05-21 23:00,6,2,4,0,0,0
2024-05-21 23:15,8,3,5,0,0,0
2024-05-21 23:30,10,2,8,0,0,0
2024-05-21 23:45,5,2,3,0,0,0
