Datetime,300037926 (Bohlweg),353413831 (Bohlweg [Bike Stadteinwärts]),353413832 (Bohlweg [Bike Stadtauswärts]),300037926-status,353413831-status,353413832-status
2024-04-13 13:30,116,47,69,0,0,0
2024-04-13 13:45,109,53,56,0,0,0
2024-04-13 14:00,93,37,56,0,0,0
2024-04-13 14:15,76,43,33,0,0,0
2024-04-13 14:30,101,50,51,0,0,0
2024-04-13 14:45,102,49,53,0,0,0
2024-04-13 15:00,82,45,37,0,0,0
2024-04-13 15:15,78,41,37,0,0,0
2024-04-13 15:30,66,36,30,0,0,0
2024-04-13 15:45,89,47,42,0,0,0
2024-04-13 16:00,78,36,42,0,0,0
2024-04-13 16:15,86,41,45,0,0,0
2024-04-13 16:30,103,49,54,0,0,0
2024-04-13 16:45,65,33,32,0,0,0
2024-04-13 17:00,77,43,34,0,0,0
2024-04-13 17:15,81,45,36,0,0,0
2024-04-13 17:30,83,41,42,0,0,0
2024-04-13 17:45,103,47,56,0,0,0
2024-04-13 18:00,74,33,41,0,0,0
2024-04-13 18:15,92,54,38,0,0,0
2024-04-13 18:30,80,43,37,0,0,0
2024-04-13 18:45,78,51,27,0,0,0
2024-04-13 19:00,82,42,40,0,0,0
2024-04-13 19:15,85,46,39,0,0,0
2024-04-13 19:30,56,33,23,0,0,0
2024-04-13 19:45,62,40,22,0,0,0
2024-04-13 20:00,53,24,29,0,0,0
2024-04-13 20:15,32,16,16,0,0,0
2024-04-13 20:30,31,9,22,0,0,0
2024-04-13 20:45,46,22,24,0,0,0
2024-04-13 21:00,33,18,15,0,0,0
2024-04-13 21:15,36,19,17,0,0,0
2024-04-13 21:30,28,5,23,0,0,0
2024-04-13 21:45,38,17,21,0,0,0
2024-04-13 22:00,33,14,19,0,0,0
2024-04-13 22:15,34,15,19,0,0,0
2024-04-13 22:30,40,17,23,0,0,0
2024-04-13 22:45,31,10,21,0,0,0
2024-04-13 23:00,22,9,13,0,0,0
2024-04-13 23:15,32,16,16,0,0,0
2024-04-13 23:30,31,14,17,0,0,0
2024-04-13 23:45,36,12,24,0,0,0
2024-04-14 00:00,20,9,11,0,0,0
2024-04-14 00:15,20,11,9,0,0,0
2024-04-14 00:30,21,14,7,0,0,0
2024-04-14 00:45,18,7,11,0,0,0
2024-04-14 01:00,28,14,14,0,0,0
2024-04-14 01:15,28,16,12,0,0,0
2024-04-14 01:30,13,5,8,0,0,0
2024-04-14 01:45,9,5,4,0,0,0
2024-04-14 02:00,12,4,8,0,0,0
2024-04-14 02:15,12,5,7,0,0,0
2024-04-14 02:30,13,6,7,0,0,0
2024-04-14 02:45,9,3,6,0,0,0
2024-04-14 03:00,7,3,4,0,0,0
2024-04-14 03:15,6,2,4,0,0,0
2024-04-14 03:30,5,1,4,0,0,0
2024-04-14 03:45,4,2,2,0,0,0
2024-04-14 04:00,9,4,5,0,0,0
2024-04-14 04:15,2,0,2,0,0,0
2024-04-14 04:30,1,0,1,0,0,0
2024-04-14 04:45,3,2,1,0,0,0
2024-04-14 05:00,2,1,1,0,0,0
2024-04-14 05:15,2,0,2,0,0,0
2024-04-14 05:30,3,1,2,0,0,0
2024-04-14 05:45,3,2,1,0,0,0
2024-04-14 06:00,4,3,1,0,0,0
2024-04-14 06:15,2,1,1,0,0,0
2024-04-14 06:30,6,2,4,0,0,0
2024-04-14 06:45,8,7,1,0,0,0
2024-04-14 07:00,6,5,1,0,0,0
2024-04-14 07:15,1,0,1,0,0,0
2024-04-14 07:30,4,0,4,0,0,0
2024-04-14 07:45,6,4,2,0,0,0
2024-04-14 08:00,7,6,1,0,0,0
2024-04-14 08:15,13,8,5,0,0,0
2024-04-14 08:30,6,6,0,0,0,0
2024-04-14 08:45,20,16,4,0,0,0
2024-04-14 09:00,20,12,8,0,0,0
2024-04-14 09:15,27,17,10,0,0,0
2024-04-14 09:30,18,15,3,0,0,0
2024-04-14 09:45,38,27,11,0,0,0
2024-04-14 10:00,24,12,12,0,0,0
2024-04-14 10:15,38,25,13,0,0,0
2024-04-14 10:30,40,30,10,0,0,0
2024-04-14 10:45,42,27,15,0,0,0
2024-04-14 11:00,43,21,22,0,0,0
2024-04-14 11:15,43,31,12,0,0,0
2024-04-14 11:30,40,22,18,0,0,0
2024-04-14 11:45,51,30,21,0,0,0
2024-04-14 12:00,42,23,19,0,0,0
2024-04-14 12:15,42,25,17,0,0,0
2024-04-14 12:30,39,23,16,0,0,0
2024-04-14 12:45,62,33,29,0,0,0
2024-04-14 13:00,42,23,19,0,0,0
2024-04-14 13:15,63,29,34,0,0,0
2024-04-14 13:30,47,29,18,0,0,0
2024-04-14 13:45,39,18,21,0,0,0
2024-04-14 14:00,54,30,24,0,0,0
2024-04-14 14:15,76,33,43,0,0,0
2024-04-14 14:30,66,38,28,0,0,0
2024-04-14 14:45,72,42,30,0,0,0
2024-04-14 15:00,95,43,52,0,0,0
2024-04-14 15:15,74,37,37,0,0,0
2024-04-14 15:30,66,35,31,0,0,0
2024-04-14 15:45,83,54,29,0,0,0
2024-04-14 16:00,68,37,31,0,0,0
2024-04-14 16:15,76,42,34,0,0,0
2024-04-14 16:30,61,25,36,0,0,0
2024-04-14 16:45,72,29,43,0,0,0
2024-04-14 17:00,80,34,46,0,0,0
2024-04-14 17:15,81,38,43,0,0,0
2024-04-14 17:30,85,44,41,0,0,0
2024-04-14 17:45,88,44,44,0,0,0
2024-04-14 18:00,85,46,39,0,0,0
2024-04-14 18:15,55,17,38,0,0,0
2024-04-14 18:30,37,12,25,0,0,0
2024-04-14 18:45,60,38,22,0,0,0
2024-04-14 19:00,59,30,29,0,0,0
2024-04-14 19:15,49,19,30,0,0,0
2024-04-14 19:30,43,28,15,0,0,0
2024-04-14 19:45,42,21,21,0,0,0
2024-04-14 20:00,40,14,26,0,0,0
2024-04-14 20:15,30,15,15,0,0,0
2024-04-14 20:30,35,12,23,0,0,0
2024-04-14 20:45,32,6,26,0,0,0
2024-04-14 21:00,34,9,25,0,0,0
2024-04-14 21:15,27,14,13,0,0,0
2024-04-14 21:30,20,6,14,0,0,0
2024-04-14 21:45,23,6,17,0,0,0
2024-04-14 22:00,17,9,8,0,0,0
2024-04-14 22:15,16,7,9,0,0,0
2024-04-14 22:30,10,3,7,0,0,0
2024-04-14 22:45,9,3,6,0,0,0
2024-04-14 23:00,9,3,6,0,0,0
2024-04-14 23:15,9,1,8,0,0,0
2024-04-14 23:30,7,3,4,0,0,0
2024-04-14 23:45,5,1,4,0,0,0
2024-04-15 00:00,2,1,1,0,0,0
2024-04-15 00:15,4,1,3,0,0,0
2024-04-15 00:30,0,0,0,0,0,0
2024-04-15 00:45,0,0,0,0,0,0
2024-04-15 01:00,0,0,0,0,0,0
2024-04-15 01:15,0,0,0,0,0,0
2024-04-15 01:30,1,0,1,0,0,0
2024-04-15 01:45,0,0,0,0,0,0
2024-04-15 02:00,0,0,0,0,0,0
2024-04-15 02:15,1,0,1,0,0,0
2024-04-15 02:30,0,0,0,0,0,0
2024-04-15 02:45,0,0,0,0,0,0
2024-04-15 03:00,0,0,0,0,0,0
2024-04-15 03:15,0,0,0,0,0,0
2024-04-15 03:30,1,0,1,0,0,0
2024-04-15 03:45,3,0,3,0,0,0
2024-04-15 04:00,0,0,0,0,0,0
2024-04-15 04:15,1,1,0,0,0,0
2024-04-15 04:30,2,2,0,0,0,0
2024-04-15 04:45,2,1,1,0,0,0
2024-04-15 05:00,2,2,0,0,0,0
2024-04-15 05:15,4,2,2,0,0,0
2024-04-15 05:30,2,2,0,0,0,0
2024-04-15 05:45,13,7,6,0,0,0
2024-04-15 06:00,12,9,3,0,0,0
2024-04-15 06:15,17,15,2,0,0,0
2024-04-15 06:30,28,16,12,0,0,0
2024-04-15 06:45,41,29,12,0,0,0
2024-04-15 07:00,52,34,18,0,0,0
2024-04-15 07:15,82,59,23,0,0,0
2024-04-15 07:30,188,130,58,0,0,0
2024-04-15 07:45,154,113,41,0,0,0
2024-04-15 08:00,110,89,21,0,0,0
2024-04-15 08:15,110,76,34,0,0,0
2024-04-15 08:30,78,66,12,0,0,0
2024-04-15 08:45,84,55,29,0,0,0
2024-04-15 09:00,54,38,16,0,0,0
2024-04-15 09:15,75,57,18,0,0,0
2024-04-15 09:30,69,56,13,0,0,0
2024-04-15 09:45,117,91,26,0,0,0
2024-04-15 10:00,84,61,23,0,0,0
2024-04-15 10:15,56,37,19,0,0,0
2024-04-15 10:30,52,34,18,0,0,0
2024-04-15 10:45,72,54,18,0,0,0
2024-04-15 11:00,54,31,23,0,0,0
2024-04-15 11:15,67,31,36,0,0,0
2024-04-15 11:30,62,34,28,0,0,0
2024-04-15 11:45,88,50,38,0,0,0
2024-04-15 12:00,94,49,45,0,0,0
2024-04-15 12:15,52,18,34,0,0,0
2024-04-15 12:30,59,30,29,0,0,0
2024-04-15 12:45,69,32,37,0,0,0
2024-04-15 13:00,92,43,49,0,0,0
2024-04-15 13:15,69,30,39,0,0,0
2024-04-15 13:30,72,35,37,0,0,0
2024-04-15 13:45,91,45,46,0,0,0
2024-04-15 14:00,97,47,50,0,0,0
2024-04-15 14:15,63,26,37,0,0,0
2024-04-15 14:30,80,26,54,0,0,0
2024-04-15 14:45,104,56,48,0,0,0
2024-04-15 15:00,93,41,52,0,0,0
2024-04-15 15:15,77,36,41,0,0,0
2024-04-15 15:30,110,50,60,0,0,0
2024-04-15 15:45,96,37,59,0,0,0
2024-04-15 16:00,92,38,54,0,0,0
2024-04-15 16:15,84,37,47,0,0,0
2024-04-15 16:30,85,37,48,0,0,0
2024-04-15 16:45,86,34,52,0,0,0
2024-04-15 17:00,89,33,56,0,0,0
2024-04-15 17:15,73,19,54,0,0,0
2024-04-15 17:30,65,19,46,0,0,0
2024-04-15 17:45,80,28,52,0,0,0
2024-04-15 18:00,118,40,78,0,0,0
2024-04-15 18:15,85,33,52,0,0,0
2024-04-15 18:30,95,49,46,0,0,0
2024-04-15 18:45,82,36,46,0,0,0
2024-04-15 19:00,50,21,29,0,0,0
2024-04-15 19:15,54,26,28,0,0,0
2024-04-15 19:30,57,24,33,0,0,0
2024-04-15 19:45,68,27,41,0,0,0
2024-04-15 20:00,55,30,25,0,0,0
2024-04-15 20:15,41,19,22,0,0,0
2024-04-15 20:30,26,11,15,0,0,0
2024-04-15 20:45,25,10,15,0,0,0
2024-04-15 21:00,16,8,8,0,0,0
2024-04-15 21:15,29,12,17,0,0,0
2024-04-15 21:30,31,10,21,0,0,0
2024-04-15 21:45,29,6,23,0,0,0
2024-04-15 22:00,30,7,23,0,0,0
2024-04-15 22:15,32,9,23,0,0,0
2024-04-15 22:30,21,10,11,0,0,0
2024-04-15 22:45,14,4,10,0,0,0
2024-04-15 23:00,15,3,12,0,0,0
2024-04-15 23:15,9,0,9,0,0,0
2024-04-15 23:30,5,2,3,0,0,0
2024-04-15 23:45,3,0,3,0,0,0
2024-04-16 00:00,3,1,2,0,0,0
2024-04-16 00:15,3,0,3,0,0,0
2024-04-16 00:30,2,0,2,0,0,0
2024-04-16 00:45,2,0,2,0,0,0
2024-04-16 01:00,0,0,0,0,0,0
2024-04-16 01:15,3,0,3,0,0,0
2024-04-16 01:30,0,0,0,0,0,0
2024-04-16 01:45,1,1,0,0,0,0
2024-04-16 02:00,0,0,0,0,0,0
2024-04-16 02:15,2,1,1,0,0,0
2024-04-16 02:30,0,0,0,0,0,0
2024-04-16 02:45,1,0,1,0,0,0
2024-04-16 03:00,0,0,0,0,0,0
2024-04-16 03:15,0,0,0,0,0,0
2024-04-16 03:30,0,0,0,0,0,0
2024-04-16 03:45,2,1,1,0,0,0
2024-04-16 04:00,0,0,0,0,0,0
2024-04-16 04:15,1,1,0,0,0,0
2024-04-16 04:30,1,1,0,0,0,0
2024-04-16 04:45,1,1,0,0,0,0
2024-04-16 05:00,1,0,1,0,0,0
2024-04-16 05:15,6,2,4,0,0,0
2024-04-16 05:30,7,4,3,0,0,0
2024-04-16 05:45,7,4,3,0,0,0
2024-04-16 06:00,11,7,4,0,0,0
2024-04-16 06:15,26,18,8,0,0,0
2024-04-16 06:30,31,20,11,0,0,0
2024-04-16 06:45,38,26,12,0,0,0
2024-04-16 07:00,44,28,16,0,0,0
2024-04-16 07:15,76,54,22,0,0,0
2024-04-16 07:30,169,122,47,0,0,0
2024-04-16 07:45,204,157,47,0,0,0
2024-04-16 08:00,121,98,23,0,0,0
2024-04-16 08:15,102,78,24,0,0,0
2024-04-16 08:30,82,62,20,0,0,0
2024-04-16 08:45,95,61,34,0,0,0
2024-04-16 09:00,39,25,14,0,0,0
2024-04-16 09:15,39,25,14,0,0,0
2024-04-16 09:30,48,34,14,0,0,0
2024-04-16 09:45,82,68,14,0,0,0
2024-04-16 10:00,40,29,11,0,0,0
2024-04-16 10:15,24,12,12,0,0,0
2024-04-16 10:30,20,12,8,0,0,0
2024-04-16 10:45,40,27,13,0,0,0
2024-04-16 11:00,27,19,8,0,0,0
2024-04-16 11:15,43,23,20,0,0,0
2024-04-16 11:30,37,18,19,0,0,0
2024-04-16 11:45,65,44,21,0,0,0
2024-04-16 12:00,49,29,20,0,0,0
2024-04-16 12:15,51,28,23,0,0,0
2024-04-16 12:30,50,28,22,0,0,0
2024-04-16 12:45,58,24,34,0,0,0
2024-04-16 13:00,113,62,51,0,0,0
2024-04-16 13:15,72,27,45,0,0,0
2024-04-16 13:30,62,37,25,0,0,0
2024-04-16 13:45,91,45,46,0,0,0
2024-04-16 14:00,77,32,45,0,0,0
2024-04-16 14:15,65,29,36,0,0,0
2024-04-16 14:30,66,25,41,0,0,0
2024-04-16 14:45,68,41,27,0,0,0
2024-04-16 15:00,76,36,40,0,0,0
2024-04-16 15:15,71,34,37,0,0,0
2024-04-16 15:30,79,38,41,0,0,0
2024-04-16 15:45,130,67,63,0,0,0
2024-04-16 16:00,131,50,81,0,0,0
2024-04-16 16:15,82,30,52,0,0,0
2024-04-16 16:30,84,34,50,0,0,0
2024-04-16 16:45,95,46,49,0,0,0
2024-04-16 17:00,91,29,62,0,0,0
2024-04-16 17:15,106,53,53,0,0,0
2024-04-16 17:30,107,39,68,0,0,0
2024-04-16 17:45,135,62,73,0,0,0
2024-04-16 18:00,109,38,71,0,0,0
2024-04-16 18:15,88,39,49,0,0,0
2024-04-16 18:30,92,37,55,0,0,0
2024-04-16 18:45,80,38,42,0,0,0
2024-04-16 19:00,63,27,36,0,0,0
2024-04-16 19:15,72,30,42,0,0,0
2024-04-16 19:30,55,17,38,0,0,0
2024-04-16 19:45,67,26,41,0,0,0
2024-04-16 20:00,58,21,37,0,0,0
2024-04-16 20:15,39,17,22,0,0,0
2024-04-16 20:30,32,7,25,0,0,0
2024-04-16 20:45,30,11,19,0,0,0
2024-04-16 21:00,34,13,21,0,0,0
2024-04-16 21:15,28,8,20,0,0,0
2024-04-16 21:30,34,11,23,0,0,0
2024-04-16 21:45,41,16,25,0,0,0
2024-04-16 22:00,32,12,20,0,0,0
2024-04-16 22:15,30,7,23,0,0,0
2024-04-16 22:30,28,8,20,0,0,0
2024-04-16 22:45,15,6,9,0,0,0
2024-04-16 23:00,28,14,14,0,0,0
2024-04-16 23:15,31,16,15,0,0,0
2024-04-16 23:30,15,9,6,0,0,0
2024-04-16 23:45,10,2,8,0,0,0
2024-04-17 00:00,4,0,4,0,0,0
2024-04-17 00:15,5,3,2,0,0,0
2024-04-17 00:30,3,2,1,0,0,0
2024-04-17 00:45,3,1,2,0,0,0
2024-04-17 01:00,6,0,6,0,0,0
2024-04-17 01:15,2,1,1,0,0,0
2024-04-17 01:30,1,1,0,0,0,0
2024-04-17 01:45,2,1,1,0,0,0
2024-04-17 02:00,0,0,0,0,0,0
2024-04-17 02:15,1,1,0,0,0,0
2024-04-17 02:30,0,0,0,0,0,0
2024-04-17 02:45,0,0,0,0,0,0
2024-04-17 03:00,0,0,0,0,0,0
2024-04-17 03:15,0,0,0,0,0,0
2024-04-17 03:30,0,0,0,0,0,0
2024-04-17 03:45,0,0,0,0,0,0
2024-04-17 04:00,1,0,1,0,0,0
2024-04-17 04:15,0,0,0,0,0,0
2024-04-17 04:30,0,0,0,0,0,0
2024-04-17 04:45,0,0,0,0,0,0
2024-04-17 05:00,2,1,1,0,0,0
2024-04-17 05:15,5,4,1,0,0,0
2024-04-17 05:30,5,2,3,0,0,0
2024-04-17 05:45,14,6,8,0,0,0
2024-04-17 06:00,12,9,3,0,0,0
2024-04-17 06:15,19,12,7,0,0,0
2024-04-17 06:30,33,26,7,0,0,0
2024-04-17 06:45,35,27,8,0,0,0
2024-04-17 07:00,60,43,17,0,0,0
2024-04-17 07:15,98,70,28,0,0,0
2024-04-17 07:30,161,115,46,0,0,0
2024-04-17 07:45,197,142,55,0,0,0
2024-04-17 08:00,137,98,39,0,0,0
2024-04-17 08:15,95,64,31,0,0,0
2024-04-17 08:30,85,61,24,0,0,0
2024-04-17 08:45,85,65,20,0,0,0
2024-04-17 09:00,52,32,20,0,0,0
2024-04-17 09:15,60,46,14,0,0,0
2024-04-17 09:30,63,48,15,0,0,0
2024-04-17 09:45,106,78,28,0,0,0
2024-04-17 10:00,72,58,14,0,0,0
2024-04-17 10:15,51,32,19,0,0,0
2024-04-17 10:30,58,40,18,0,0,0
2024-04-17 10:45,52,38,14,0,0,0
2024-04-17 11:00,46,29,17,0,0,0
2024-04-17 11:15,51,31,20,0,0,0
2024-04-17 11:30,59,32,27,0,0,0
2024-04-17 11:45,87,47,40,0,0,0
2024-04-17 12:00,78,49,29,0,0,0
2024-04-17 12:15,67,35,32,0,0,0
2024-04-17 12:30,49,20,29,0,0,0
2024-04-17 12:45,68,31,37,0,0,0
2024-04-17 13:00,98,41,57,0,0,0
2024-04-17 13:15,80,30,50,0,0,0
2024-04-17 13:30,69,32,37,0,0,0
2024-04-17 13:45,113,58,55,0,0,0
2024-04-17 14:00,78,38,40,0,0,0
2024-04-17 14:15,61,16,45,0,0,0
2024-04-17 14:30,52,25,27,0,0,0
2024-04-17 14:45,84,47,37,0,0,0
2024-04-17 15:00,48,21,27,0,0,0
2024-04-17 15:15,77,30,47,0,0,0
2024-04-17 15:30,84,43,41,0,0,0
2024-04-17 15:45,114,52,62,0,0,0
2024-04-17 16:00,106,41,65,0,0,0
2024-04-17 16:15,107,33,74,0,0,0
2024-04-17 16:30,88,33,55,0,0,0
2024-04-17 16:45,101,48,53,0,0,0
2024-04-17 17:00,109,51,58,0,0,0
2024-04-17 17:15,93,43,50,0,0,0
2024-04-17 17:30,93,39,54,0,0,0
2024-04-17 17:45,130,55,75,0,0,0
2024-04-17 18:00,100,37,63,0,0,0
2024-04-17 18:15,105,45,60,0,0,0
2024-04-17 18:30,84,33,51,0,0,0
2024-04-17 18:45,102,58,44,0,0,0
2024-04-17 19:00,74,29,45,0,0,0
2024-04-17 19:15,86,32,54,0,0,0
2024-04-17 19:30,79,31,48,0,0,0
2024-04-17 19:45,62,36,26,0,0,0
2024-04-17 20:00,65,28,37,0,0,0
2024-04-17 20:15,56,29,27,0,0,0
2024-04-17 20:30,38,14,24,0,0,0
2024-04-17 20:45,35,14,21,0,0,0
2024-04-17 21:00,33,16,17,0,0,0
2024-04-17 21:15,38,10,28,0,0,0
2024-04-17 21:30,40,27,13,0,0,0
2024-04-17 21:45,47,25,22,0,0,0
2024-04-17 22:00,40,18,22,0,0,0
2024-04-17 22:15,32,7,25,0,0,0
2024-04-17 22:30,26,7,19,0,0,0
2024-04-17 22:45,24,4,20,0,0,0
2024-04-17 23:00,14,6,8,0,0,0
2024-04-17 23:15,26,8,18,0,0,0
2024-04-17 23:30,26,15,11,0,0,0
2024-04-17 23:45,19,6,13,0,0,0
2024-04-18 00:00,19,5,14,0,0,0
2024-04-18 00:15,13,2,11,0,0,0
2024-04-18 00:30,12,1,11,0,0,0
2024-04-18 00:45,4,2,2,0,0,0
2024-04-18 01:00,4,2,2,0,0,0
2024-04-18 01:15,3,0,3,0,0,0
2024-04-18 01:30,5,0,5,0,0,0
2024-04-18 01:45,4,0,4,0,0,0
2024-04-18 02:00,2,0,2,0,0,0
2024-04-18 02:15,4,0,4,0,0,0
2024-04-18 02:30,1,1,0,0,0,0
2024-04-18 02:45,2,0,2,0,0,0
2024-04-18 03:00,5,2,3,0,0,0
2024-04-18 03:15,5,1,4,0,0,0
2024-04-18 03:30,0,0,0,0,0,0
2024-04-18 03:45,3,0,3,0,0,0
2024-04-18 04:00,1,0,1,0,0,0
2024-04-18 04:15,2,2,0,0,0,0
2024-04-18 04:30,2,0,2,0,0,0
2024-04-18 04:45,0,0,0,0,0,0
2024-04-18 05:00,0,0,0,0,0,0
2024-04-18 05:15,6,4,2,0,0,0
2024-04-18 05:30,7,5,2,0,0,0
2024-04-18 05:45,14,4,10,0,0,0
2024-04-18 06:00,21,15,6,0,0,0
2024-04-18 06:15,22,19,3,0,0,0
2024-04-18 06:30,30,17,13,0,0,0
2024-04-18 06:45,37,28,9,0,0,0
2024-04-18 07:00,54,32,22,0,0,0
2024-04-18 07:15,94,65,29,0,0,0
2024-04-18 07:30,185,134,51,0,0,0
2024-04-18 07:45,183,141,42,0,0,0
2024-04-18 08:00,119,100,19,0,0,0
2024-04-18 08:15,84,59,25,0,0,0
2024-04-18 08:30,84,56,28,0,0,0
2024-04-18 08:45,82,55,27,0,0,0
2024-04-18 09:00,66,47,19,0,0,0
2024-04-18 09:15,55,39,16,0,0,0
2024-04-18 09:30,71,48,23,0,0,0
2024-04-18 09:45,126,98,28,0,0,0
2024-04-18 10:00,95,68,27,0,0,0
2024-04-18 10:15,56,31,25,0,0,0
2024-04-18 10:30,56,35,21,0,0,0
2024-04-18 10:45,51,33,18,0,0,0
2024-04-18 11:00,63,39,24,0,0,0
2024-04-18 11:15,65,36,29,0,0,0
2024-04-18 11:30,65,31,34,0,0,0
2024-04-18 11:45,83,54,29,0,0,0
2024-04-18 12:00,70,34,36,0,0,0
2024-04-18 12:15,58,32,26,0,0,0
2024-04-18 12:30,74,35,39,0,0,0
2024-04-18 12:45,78,35,43,0,0,0
2024-04-18 13:00,96,36,60,0,0,0
2024-04-18 13:15,84,39,45,0,0,0
2024-04-18 13:30,80,27,53,0,0,0
2024-04-18 13:45,115,65,50,0,0,0
2024-04-18 14:00,85,37,48,0,0,0
2024-04-18 14:15,87,39,48,0,0,0
2024-04-18 14:30,89,46,43,0,0,0
2024-04-18 14:45,99,58,41,0,0,0
2024-04-18 15:00,70,31,39,0,0,0
2024-04-18 15:15,97,45,52,0,0,0
2024-04-18 15:30,135,66,69,0,0,0
2024-04-18 15:45,141,66,75,0,0,0
2024-04-18 16:00,149,65,84,0,0,0
2024-04-18 16:15,122,56,66,0,0,0
2024-04-18 16:30,104,42,62,0,0,0
2024-04-18 16:45,114,48,66,0,0,0
2024-04-18 17:00,110,43,67,0,0,0
2024-04-18 17:15,108,51,57,0,0,0
2024-04-18 17:30,124,52,72,0,0,0
2024-04-18 17:45,121,50,71,0,0,0
2024-04-18 18:00,120,53,67,0,0,0
2024-04-18 18:15,119,61,58,0,0,0
2024-04-18 18:30,100,42,58,0,0,0
2024-04-18 18:45,102,48,54,0,0,0
2024-04-18 19:00,82,36,46,0,0,0
2024-04-18 19:15,71,34,37,0,0,0
2024-04-18 19:30,66,32,34,0,0,0
2024-04-18 19:45,73,29,44,0,0,0
2024-04-18 20:00,65,28,37,0,0,0
2024-04-18 20:15,69,19,50,0,0,0
2024-04-18 20:30,40,14,26,0,0,0
2024-04-18 20:45,26,10,16,0,0,0
2024-04-18 21:00,32,16,16,0,0,0
2024-04-18 21:15,27,14,13,0,0,0
2024-04-18 21:30,49,20,29,0,0,0
2024-04-18 21:45,31,8,23,0,0,0
2024-04-18 22:00,31,11,20,0,0,0
2024-04-18 22:15,44,16,28,0,0,0
2024-04-18 22:30,33,13,20,0,0,0
2024-04-18 22:45,28,8,20,0,0,0
2024-04-18 23:00,21,7,14,0,0,0
2024-04-18 23:15,18,5,13,0,0,0
2024-04-18 23:30,14,9,5,0,0,0
2024-04-18 23:45,14,5,9,0,0,0
2024-04-19 00:00,5,2,3,0,0,0
2024-04-19 00:15,3,1,2,0,0,0
2024-04-19 00:30,11,7,4,0,0,0
2024-04-19 00:45,2,1,1,0,0,0
2024-04-19 01:00,8,4,4,0,0,0
2024-04-19 01:15,7,2,5,0,0,0
2024-04-19 01:30,2,1,1,0,0,0
2024-04-19 01:45,0,0,0,0,0,0
2024-04-19 02:00,0,0,0,0,0,0
2024-04-19 02:15,1,0,1,0,0,0
2024-04-19 02:30,2,0,2,0,0,0
2024-04-19 02:45,3,0,3,0,0,0
2024-04-19 03:00,1,0,1,0,0,0
2024-04-19 03:15,0,0,0,0,0,0
2024-04-19 03:30,1,0,1,0,0,0
2024-04-19 03:45,0,0,0,0,0,0
2024-04-19 04:00,2,1,1,0,0,0
2024-04-19 04:15,0,0,0,0,0,0
2024-04-19 04:30,1,1,0,0,0,0
2024-04-19 04:45,0,0,0,0,0,0
2024-04-19 05:00,2,1,1,0,0,0
2024-04-19 05:15,4,2,2,0,0,0
2024-04-19 05:30,6,4,2,0,0,0
2024-04-19 05:45,7,3,4,0,0,0
2024-04-19 06:00,9,5,4,0,0,0
2024-04-19 06:15,14,12,2,0,0,0
2024-04-19 06:30,18,10,8,0,0,0
2024-04-19 06:45,24,19,5,0,0,0
2024-04-19 07:00,40,25,15,0,0,0
2024-04-19 07:15,61,43,18,0,0,0
2024-04-19 07:30,142,99,43,0,0,0
2024-04-19 07:45,130,90,40,0,0,0
2024-04-19 08:00,78,56,22,0,0,0
2024-04-19 08:15,61,44,17,0,0,0
2024-04-19 08:30,79,56,23,0,0,0
2024-04-19 08:45,78,58,20,0,0,0
2024-04-19 09:00,44,30,14,0,0,0
2024-04-19 09:15,45,28,17,0,0,0
2024-04-19 09:30,61,40,21,0,0,0
2024-04-19 09:45,64,56,8,0,0,0
2024-04-19 10:00,55,44,11,0,0,0
2024-04-19 10:15,49,36,13,0,0,0
2024-04-19 10:30,33,25,8,0,0,0
2024-04-19 10:45,42,22,20,0,0,0
2024-04-19 11:00,42,23,19,0,0,0
2024-04-19 11:15,69,39,30,0,0,0
2024-04-19 11:30,45,24,21,0,0,0
2024-04-19 11:45,64,36,28,0,0,0
2024-04-19 12:00,80,48,32,0,0,0
2024-04-19 12:15,58,27,31,0,0,0
2024-04-19 12:30,63,34,29,0,0,0
2024-04-19 12:45,78,45,33,0,0,0
2024-04-19 13:00,119,56,63,0,0,0
2024-04-19 13:15,92,46,46,0,0,0
2024-04-19 13:30,53,25,28,0,0,0
2024-04-19 13:45,83,37,46,0,0,0
2024-04-19 14:00,65,28,37,0,0,0
2024-04-19 14:15,72,32,40,0,0,0
2024-04-19 14:30,83,30,53,0,0,0
2024-04-19 14:45,64,27,37,0,0,0
2024-04-19 15:00,55,25,30,0,0,0
2024-04-19 15:15,93,36,57,0,0,0
2024-04-19 15:30,68,28,40,0,0,0
2024-04-19 15:45,68,34,34,0,0,0
2024-04-19 16:00,64,33,31,0,0,0
2024-04-19 16:15,60,27,33,0,0,0
2024-04-19 16:30,56,25,31,0,0,0
2024-04-19 16:45,78,38,40,0,0,0
2024-04-19 17:00,71,23,48,0,0,0
2024-04-19 17:15,61,36,25,0,0,0
2024-04-19 17:30,67,29,38,0,0,0
2024-04-19 17:45,91,45,46,0,0,0
2024-04-19 18:00,76,33,43,0,0,0
2024-04-19 18:15,74,26,48,0,0,0
2024-04-19 18:30,54,19,35,0,0,0
2024-04-19 18:45,66,32,34,0,0,0
2024-04-19 19:00,88,49,39,0,0,0
2024-04-19 19:15,61,34,27,0,0,0
2024-04-19 19:30,58,27,31,0,0,0
2024-04-19 19:45,51,25,26,0,0,0
2024-04-19 20:00,52,25,27,0,0,0
2024-04-19 20:15,53,28,25,0,0,0
2024-04-19 20:30,27,14,13,0,0,0
