Datetime,300037926 (Bohlweg),353413831 (Bohlweg Fahrräder Stadteinwärts),353413832 (Bohlweg Fahrräder Stadtauswärts),353484923 (Bohlweg Fahrräder Stadteinwärts),353484925 (Bohlweg Fahrräder Stadtauswärts),353484927 (Bohlweg Fahrräder Stadteinwärts),353484928 (Bohlweg Fahrräder Stadtauswärts),353484929 (Bohlweg Fahrräder Stadteinwärts),353484930 (Bohlweg Fahrräder Stadtauswärts),353485115 (Bohlweg PKW Stadteinwärts),353485118 (Bohlweg PKW Stadtauswärts),353485121 (Bohlweg PKW Stadteinwärts),353485123 (Bohlweg PKW Stadtauswärts),353485125 (Bohlweg PKW Stadteinwärts),353485126 (Bohlweg PKW Stadtauswärts),353485127 (Bohlweg PKW Stadteinwärts),353485128 (Bohlweg PKW Stadtauswärts),300037926-status,353413831-status,353413832-status,353484923-status,353484925-status,353484927-status,353484928-status,353484929-status,353484930-status,353485115-status,353485118-status,353485121-status,353485123-status,353485125-status,353485126-status,353485127-status,353485128-status
2025-07-11 21:30,54,21,33,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-11 21:45,51,18,33,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-11 22:00,34,7,27,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-11 22:15,38,13,25,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-11 22:30,55,19,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-11 22:45,45,22,23,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-11 23:00,29,12,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-11 23:15,33,11,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-11 23:30,29,9,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-11 23:45,34,19,15,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 00:00,28,12,16,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 00:15,29,8,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 00:30,34,13,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 00:45,20,6,14,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 01:00,40,18,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 01:15,7,3,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 01:30,15,3,12,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 01:45,14,5,9,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 02:00,11,1,10,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 02:15,14,0,14,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 02:30,5,0,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 02:45,9,3,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 03:00,7,1,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 03:15,11,6,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 03:30,9,2,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 03:45,9,0,9,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 04:00,5,1,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 04:15,7,0,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 04:30,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 04:45,7,0,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 05:00,3,2,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 05:15,1,1,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 05:30,3,1,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 05:45,7,1,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 06:00,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 06:15,7,4,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 06:30,5,3,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 06:45,9,4,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 07:00,13,11,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 07:15,19,11,8,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 07:30,29,23,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 07:45,37,30,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 08:00,26,16,10,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 08:15,46,23,23,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 08:30,35,23,12,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 08:45,49,31,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 09:00,53,33,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 09:15,67,46,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 09:30,58,33,25,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 09:45,77,64,13,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 10:00,92,76,16,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 10:15,94,67,27,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 10:30,117,75,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 10:45,124,82,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 11:00,131,88,43,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 11:15,105,57,48,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 11:30,94,55,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 11:45,139,97,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 12:00,107,61,46,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 12:15,140,78,62,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 12:30,120,74,46,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 12:45,115,54,61,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 13:00,112,60,52,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 13:15,127,65,62,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 13:30,129,55,74,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 13:45,133,56,77,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 14:00,114,66,48,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 14:15,95,46,49,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 14:30,116,54,62,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 14:45,83,34,49,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 15:00,97,36,61,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 15:15,108,43,65,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 15:30,86,39,47,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 15:45,63,32,31,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 16:00,68,22,46,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 16:15,71,41,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 16:30,72,31,41,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 16:45,84,40,44,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 17:00,83,46,37,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 17:15,85,44,41,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 17:30,84,34,50,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 17:45,67,29,38,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 18:00,85,41,44,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 18:15,83,38,45,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 18:30,79,48,31,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 18:45,73,35,38,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 19:00,73,26,47,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 19:15,61,29,32,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 19:30,56,26,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 19:45,57,27,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 20:00,53,17,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 20:15,44,22,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 20:30,37,14,23,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 20:45,36,12,24,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 21:00,30,13,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 21:15,32,10,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 21:30,28,8,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 21:45,57,26,31,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 22:00,30,12,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 22:15,35,10,25,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 22:30,37,9,28,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 22:45,23,11,12,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 23:00,31,13,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 23:15,36,18,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 23:30,21,9,12,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-12 23:45,21,8,13,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 00:00,40,18,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 00:15,21,9,12,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 00:30,19,6,13,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 00:45,31,17,14,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 01:00,13,10,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 01:15,22,12,10,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 01:30,9,4,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 01:45,23,11,12,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 02:00,21,8,13,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 02:15,17,5,12,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 02:30,6,1,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 02:45,11,4,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 03:00,5,3,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 03:15,7,1,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 03:30,7,2,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 03:45,3,0,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 04:00,2,2,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 04:15,2,0,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 04:30,4,2,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 04:45,5,2,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 05:00,2,1,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 05:15,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 05:30,4,2,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 05:45,4,3,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 06:00,1,1,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 06:15,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 06:30,5,1,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 06:45,2,1,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 07:00,4,3,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 07:15,3,1,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 07:30,7,4,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 07:45,17,13,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 08:00,8,6,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 08:15,8,2,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 08:30,17,12,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 08:45,12,5,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 09:00,23,13,10,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 09:15,26,17,9,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 09:30,21,14,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 09:45,51,37,14,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 10:00,61,32,29,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 10:15,34,24,10,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 10:30,45,32,13,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 10:45,43,25,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 11:00,39,24,15,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 11:15,46,27,19,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 11:30,45,25,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 11:45,50,33,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 12:00,57,32,25,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 12:15,45,24,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 12:30,58,22,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 12:45,73,41,32,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 13:00,74,33,41,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 13:15,65,32,33,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 13:30,77,47,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 13:45,68,29,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 14:00,70,31,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 14:15,70,37,33,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 14:30,93,57,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 14:45,66,31,35,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 15:00,88,51,37,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 15:15,62,26,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 15:30,58,30,28,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 15:45,71,29,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 16:00,105,54,51,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 16:15,72,32,40,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 16:30,73,45,28,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 16:45,74,38,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 17:00,82,43,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 17:15,96,51,45,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 17:30,102,47,55,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 17:45,100,59,41,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 18:00,74,29,45,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 18:15,50,33,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 18:30,67,29,38,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 18:45,48,24,24,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 19:00,36,16,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 19:15,55,24,31,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 19:30,45,20,25,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 19:45,59,29,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 20:00,46,24,22,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 20:15,56,27,29,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 20:30,44,24,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 20:45,47,9,38,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 21:00,49,20,29,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 21:15,30,12,18,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 21:30,29,12,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 21:45,34,14,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 22:00,23,10,13,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 22:15,19,13,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 22:30,14,8,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 22:45,13,9,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 23:00,19,5,14,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 23:15,13,4,9,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 23:30,9,2,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-13 23:45,14,8,6,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 00:00,5,0,5,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 00:15,7,3,4,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 00:30,6,3,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 00:45,1,1,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 01:00,6,4,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 01:15,1,1,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 01:30,2,0,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 01:45,5,4,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 02:00,2,1,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 02:15,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 02:30,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 02:45,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 03:00,3,0,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 03:15,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 03:30,1,0,1,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 03:45,2,0,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 04:00,5,5,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 04:15,1,1,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 04:30,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 04:45,1,1,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 05:00,6,4,2,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 05:15,3,3,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 05:30,14,6,8,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 05:45,15,7,8,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 06:00,15,12,3,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 06:15,19,12,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 06:30,32,25,7,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 06:45,51,34,17,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 07:00,68,43,25,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 07:15,78,52,26,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 07:30,113,93,20,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 07:45,156,120,36,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 08:00,112,82,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 08:15,113,82,31,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 08:30,103,71,32,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 08:45,124,90,34,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 09:00,97,65,32,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 09:15,83,62,21,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 09:30,102,67,35,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 09:45,102,72,30,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 10:00,84,46,38,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 10:15,63,34,29,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 10:30,93,70,23,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 10:45,103,61,42,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 11:00,107,62,45,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 11:15,93,53,40,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 11:30,79,45,34,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 11:45,98,59,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 12:00,92,46,46,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 12:15,90,44,46,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 12:30,89,42,47,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 12:45,102,47,55,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 13:00,80,39,41,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 13:15,76,37,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 13:30,81,37,44,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 13:45,94,55,39,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 14:00,108,57,51,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 14:15,85,37,48,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 14:30,100,42,58,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 14:45,92,41,51,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 15:00,98,41,57,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
2025-07-14 15:15,117,67,50,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
