Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-04-13 13:30,102,58,44,0,0,0
2024-04-13 13:45,118,65,53,0,0,0
2024-04-13 14:00,121,87,34,0,0,0
2024-04-13 14:15,115,85,30,0,0,0
2024-04-13 14:30,126,84,42,0,0,0
2024-04-13 14:45,120,75,45,0,0,0
2024-04-13 15:00,98,64,34,0,0,0
2024-04-13 15:15,119,74,45,0,0,0
2024-04-13 15:30,109,80,29,0,0,0
2024-04-13 15:45,86,59,27,0,0,0
2024-04-13 16:00,105,76,29,0,0,0
2024-04-13 16:15,98,56,42,0,0,0
2024-04-13 16:30,98,57,41,0,0,0
2024-04-13 16:45,107,62,45,0,0,0
2024-04-13 17:00,97,65,32,0,0,0
2024-04-13 17:15,83,55,28,0,0,0
2024-04-13 17:30,116,74,42,0,0,0
2024-04-13 17:45,118,64,54,0,0,0
2024-04-13 18:00,114,72,42,0,0,0
2024-04-13 18:15,101,63,38,0,0,0
2024-04-13 18:30,105,72,33,0,0,0
2024-04-13 18:45,130,78,52,0,0,0
2024-04-13 19:00,102,55,47,0,0,0
2024-04-13 19:15,93,71,22,0,0,0
2024-04-13 19:30,90,55,35,0,0,0
2024-04-13 19:45,61,35,26,0,0,0
2024-04-13 20:00,63,39,24,0,0,0
2024-04-13 20:15,78,57,21,0,0,0
2024-04-13 20:30,69,49,20,0,0,0
2024-04-13 20:45,76,52,24,0,0,0
2024-04-13 21:00,68,48,20,0,0,0
2024-04-13 21:15,60,35,25,0,0,0
2024-04-13 21:30,54,32,22,0,0,0
2024-04-13 21:45,70,56,14,0,0,0
2024-04-13 22:00,42,26,16,0,0,0
2024-04-13 22:15,38,30,8,0,0,0
2024-04-13 22:30,56,37,19,0,0,0
2024-04-13 22:45,51,31,20,0,0,0
2024-04-13 23:00,42,29,13,0,0,0
2024-04-13 23:15,28,19,9,0,0,0
2024-04-13 23:30,30,20,10,0,0,0
2024-04-13 23:45,36,15,21,0,0,0
2024-04-14 00:00,37,31,6,0,0,0
2024-04-14 00:15,27,18,9,0,0,0
2024-04-14 00:30,28,18,10,0,0,0
2024-04-14 00:45,24,20,4,0,0,0
2024-04-14 01:00,27,25,2,0,0,0
2024-04-14 01:15,31,26,5,0,0,0
2024-04-14 01:30,27,20,7,0,0,0
2024-04-14 01:45,8,7,1,0,0,0
2024-04-14 02:00,16,14,2,0,0,0
2024-04-14 02:15,6,2,4,0,0,0
2024-04-14 02:30,17,12,5,0,0,0
2024-04-14 02:45,15,12,3,0,0,0
2024-04-14 03:00,11,7,4,0,0,0
2024-04-14 03:15,13,8,5,0,0,0
2024-04-14 03:30,14,12,2,0,0,0
2024-04-14 03:45,4,4,0,0,0,0
2024-04-14 04:00,7,6,1,0,0,0
2024-04-14 04:15,5,5,0,0,0,0
2024-04-14 04:30,6,6,0,0,0,0
2024-04-14 04:45,2,1,1,0,0,0
2024-04-14 05:00,4,3,1,0,0,0
2024-04-14 05:15,6,4,2,0,0,0
2024-04-14 05:30,3,2,1,0,0,0
2024-04-14 05:45,3,3,0,0,0,0
2024-04-14 06:00,4,3,1,0,0,0
2024-04-14 06:15,4,3,1,0,0,0
2024-04-14 06:30,3,1,2,0,0,0
2024-04-14 06:45,2,1,1,0,0,0
2024-04-14 07:00,5,1,4,0,0,0
2024-04-14 07:15,3,3,0,0,0,0
2024-04-14 07:30,2,2,0,0,0,0
2024-04-14 07:45,10,4,6,0,0,0
2024-04-14 08:00,7,6,1,0,0,0
2024-04-14 08:15,7,3,4,0,0,0
2024-04-14 08:30,9,5,4,0,0,0
2024-04-14 08:45,21,9,12,0,0,0
2024-04-14 09:00,20,13,7,0,0,0
2024-04-14 09:15,23,10,13,0,0,0
2024-04-14 09:30,34,19,15,0,0,0
2024-04-14 09:45,32,12,20,0,0,0
2024-04-14 10:00,29,17,12,0,0,0
2024-04-14 10:15,35,20,15,0,0,0
2024-04-14 10:30,41,25,16,0,0,0
2024-04-14 10:45,63,36,27,0,0,0
2024-04-14 11:00,52,24,28,0,0,0
2024-04-14 11:15,42,27,15,0,0,0
2024-04-14 11:30,47,26,21,0,0,0
2024-04-14 11:45,55,25,30,0,0,0
2024-04-14 12:00,77,48,29,0,0,0
2024-04-14 12:15,71,26,45,0,0,0
2024-04-14 12:30,92,63,29,0,0,0
2024-04-14 12:45,72,33,39,0,0,0
2024-04-14 13:00,64,35,29,0,0,0
2024-04-14 13:15,38,19,19,0,0,0
2024-04-14 13:30,47,25,22,0,0,0
2024-04-14 13:45,77,42,35,0,0,0
2024-04-14 14:00,64,27,37,0,0,0
2024-04-14 14:15,50,28,22,0,0,0
2024-04-14 14:30,76,47,29,0,0,0
2024-04-14 14:45,88,56,32,0,0,0
2024-04-14 15:00,81,47,34,0,0,0
2024-04-14 15:15,62,32,30,0,0,0
2024-04-14 15:30,76,43,33,0,0,0
2024-04-14 15:45,78,33,45,0,0,0
2024-04-14 16:00,59,40,19,0,0,0
2024-04-14 16:15,80,45,35,0,0,0
2024-04-14 16:30,74,47,27,0,0,0
2024-04-14 16:45,55,30,25,0,0,0
2024-04-14 17:00,66,45,21,0,0,0
2024-04-14 17:15,95,61,34,0,0,0
2024-04-14 17:30,94,45,49,0,0,0
2024-04-14 17:45,78,41,37,0,0,0
2024-04-14 18:00,76,52,24,0,0,0
2024-04-14 18:15,64,43,21,0,0,0
2024-04-14 18:30,70,46,24,0,0,0
2024-04-14 18:45,63,32,31,0,0,0
2024-04-14 19:00,57,40,17,0,0,0
2024-04-14 19:15,57,32,25,0,0,0
2024-04-14 19:30,65,41,24,0,0,0
2024-04-14 19:45,55,37,18,0,0,0
2024-04-14 20:00,44,34,10,0,0,0
2024-04-14 20:15,36,28,8,0,0,0
2024-04-14 20:30,35,30,5,0,0,0
2024-04-14 20:45,42,38,4,0,0,0
2024-04-14 21:00,29,24,5,0,0,0
2024-04-14 21:15,29,18,11,0,0,0
2024-04-14 21:30,29,17,12,0,0,0
2024-04-14 21:45,22,18,4,0,0,0
2024-04-14 22:00,37,25,12,0,0,0
2024-04-14 22:15,9,7,2,0,0,0
2024-04-14 22:30,11,8,3,0,0,0
2024-04-14 22:45,9,6,3,0,0,0
2024-04-14 23:00,13,10,3,0,0,0
2024-04-14 23:15,10,9,1,0,0,0
2024-04-14 23:30,8,7,1,0,0,0
2024-04-14 23:45,5,3,2,0,0,0
2024-04-15 00:00,3,3,0,0,0,0
2024-04-15 00:15,1,1,0,0,0,0
2024-04-15 00:30,0,0,0,0,0,0
2024-04-15 00:45,0,0,0,0,0,0
2024-04-15 01:00,2,1,1,0,0,0
2024-04-15 01:15,0,0,0,0,0,0
2024-04-15 01:30,2,2,0,0,0,0
2024-04-15 01:45,2,2,0,0,0,0
2024-04-15 02:00,0,0,0,0,0,0
2024-04-15 02:15,0,0,0,0,0,0
2024-04-15 02:30,1,1,0,0,0,0
2024-04-15 02:45,1,1,0,0,0,0
2024-04-15 03:00,0,0,0,0,0,0
2024-04-15 03:15,1,1,0,0,0,0
2024-04-15 03:30,0,0,0,0,0,0
2024-04-15 03:45,1,0,1,0,0,0
2024-04-15 04:00,0,0,0,0,0,0
2024-04-15 04:15,1,0,1,0,0,0
2024-04-15 04:30,0,0,0,0,0,0
2024-04-15 04:45,1,0,1,0,0,0
2024-04-15 05:00,1,0,1,0,0,0
2024-04-15 05:15,4,2,2,0,0,0
2024-04-15 05:30,9,5,4,0,0,0
2024-04-15 05:45,8,3,5,0,0,0
2024-04-15 06:00,7,5,2,0,0,0
2024-04-15 06:15,14,8,6,0,0,0
2024-04-15 06:30,16,8,8,0,0,0
2024-04-15 06:45,32,12,20,0,0,0
2024-04-15 07:00,56,32,24,0,0,0
2024-04-15 07:15,90,50,40,0,0,0
2024-04-15 07:30,182,73,109,0,0,0
2024-04-15 07:45,125,57,68,0,0,0
2024-04-15 08:00,143,61,82,0,0,0
2024-04-15 08:15,121,56,65,0,0,0
2024-04-15 08:30,84,43,41,0,0,0
2024-04-15 08:45,85,27,58,0,0,0
2024-04-15 09:00,63,31,32,0,0,0
2024-04-15 09:15,45,12,33,0,0,0
2024-04-15 09:30,69,28,41,0,0,0
2024-04-15 09:45,134,57,77,0,0,0
2024-04-15 10:00,156,89,67,0,0,0
2024-04-15 10:15,73,36,37,0,0,0
2024-04-15 10:30,57,26,31,0,0,0
2024-04-15 10:45,68,41,27,0,0,0
2024-04-15 11:00,59,33,26,0,0,0
2024-04-15 11:15,70,43,27,0,0,0
2024-04-15 11:30,89,70,19,0,0,0
2024-04-15 11:45,280,191,89,0,0,0
2024-04-15 12:00,263,183,80,0,0,0
2024-04-15 12:15,165,111,54,0,0,0
2024-04-15 12:30,154,102,52,0,0,0
2024-04-15 12:45,188,106,82,0,0,0
2024-04-15 13:00,218,153,65,0,0,0
2024-04-15 13:15,156,100,56,0,0,0
2024-04-15 13:30,165,92,73,0,0,0
2024-04-15 13:45,378,177,201,0,0,0
2024-04-15 14:00,256,156,100,0,0,0
2024-04-15 14:15,112,54,58,0,0,0
2024-04-15 14:30,123,60,63,0,0,0
2024-04-15 14:45,119,54,65,0,0,0
2024-04-15 15:00,105,65,40,0,0,0
2024-04-15 15:15,96,63,33,0,0,0
2024-04-15 15:30,158,80,78,0,0,0
2024-04-15 15:45,166,107,59,0,0,0
2024-04-15 16:00,167,112,55,0,0,0
2024-04-15 16:15,122,89,33,0,0,0
2024-04-15 16:30,99,70,29,0,0,0
2024-04-15 16:45,92,62,30,0,0,0
2024-04-15 17:00,104,71,33,0,0,0
2024-04-15 17:15,58,35,23,0,0,0
2024-04-15 17:30,90,51,39,0,0,0
2024-04-15 17:45,153,101,52,0,0,0
2024-04-15 18:00,146,104,42,0,0,0
2024-04-15 18:15,118,87,31,0,0,0
2024-04-15 18:30,86,62,24,0,0,0
2024-04-15 18:45,96,53,43,0,0,0
2024-04-15 19:00,70,43,27,0,0,0
2024-04-15 19:15,62,48,14,0,0,0
2024-04-15 19:30,62,50,12,0,0,0
2024-04-15 19:45,100,59,41,0,0,0
2024-04-15 20:00,68,51,17,0,0,0
2024-04-15 20:15,46,31,15,0,0,0
2024-04-15 20:30,22,15,7,0,0,0
2024-04-15 20:45,26,19,7,0,0,0
2024-04-15 21:00,43,20,23,0,0,0
2024-04-15 21:15,26,19,7,0,0,0
2024-04-15 21:30,20,17,3,0,0,0
2024-04-15 21:45,24,21,3,0,0,0
2024-04-15 22:00,27,21,6,0,0,0
2024-04-15 22:15,38,28,10,0,0,0
2024-04-15 22:30,19,16,3,0,0,0
2024-04-15 22:45,17,14,3,0,0,0
2024-04-15 23:00,16,12,4,0,0,0
2024-04-15 23:15,13,11,2,0,0,0
2024-04-15 23:30,9,5,4,0,0,0
2024-04-15 23:45,9,7,2,0,0,0
2024-04-16 00:00,9,7,2,0,0,0
2024-04-16 00:15,6,6,0,0,0,0
2024-04-16 00:30,4,3,1,0,0,0
2024-04-16 00:45,2,1,1,0,0,0
2024-04-16 01:00,0,0,0,0,0,0
2024-04-16 01:15,0,0,0,0,0,0
2024-04-16 01:30,1,1,0,0,0,0
2024-04-16 01:45,0,0,0,0,0,0
2024-04-16 02:00,0,0,0,0,0,0
2024-04-16 02:15,0,0,0,0,0,0
2024-04-16 02:30,2,1,1,0,0,0
2024-04-16 02:45,1,0,1,0,0,0
2024-04-16 03:00,1,1,0,0,0,0
2024-04-16 03:15,0,0,0,0,0,0
2024-04-16 03:30,1,0,1,0,0,0
2024-04-16 03:45,0,0,0,0,0,0
2024-04-16 04:00,1,1,0,0,0,0
2024-04-16 04:15,1,0,1,0,0,0
2024-04-16 04:30,0,0,0,0,0,0
2024-04-16 04:45,1,1,0,0,0,0
2024-04-16 05:00,1,0,1,0,0,0
2024-04-16 05:15,4,2,2,0,0,0
2024-04-16 05:30,8,2,6,0,0,0
2024-04-16 05:45,6,2,4,0,0,0
2024-04-16 06:00,8,4,4,0,0,0
2024-04-16 06:15,13,5,8,0,0,0
2024-04-16 06:30,16,7,9,0,0,0
2024-04-16 06:45,30,10,20,0,0,0
2024-04-16 07:00,41,12,29,0,0,0
2024-04-16 07:15,80,38,42,0,0,0
2024-04-16 07:30,160,56,104,0,0,0
2024-04-16 07:45,149,57,92,0,0,0
2024-04-16 08:00,149,68,81,0,0,0
2024-04-16 08:15,106,47,59,0,0,0
2024-04-16 08:30,80,44,36,0,0,0
2024-04-16 08:45,59,18,41,0,0,0
2024-04-16 09:00,49,21,28,0,0,0
2024-04-16 09:15,35,16,19,0,0,0
2024-04-16 09:30,48,27,21,0,0,0
2024-04-16 09:45,108,61,47,0,0,0
2024-04-16 10:00,114,75,39,0,0,0
2024-04-16 10:15,33,15,18,0,0,0
2024-04-16 10:30,24,16,8,0,0,0
2024-04-16 10:45,34,13,21,0,0,0
2024-04-16 11:00,27,11,16,0,0,0
2024-04-16 11:15,31,25,6,0,0,0
2024-04-16 11:30,61,45,16,0,0,0
2024-04-16 11:45,212,138,74,0,0,0
2024-04-16 12:00,177,126,51,0,0,0
2024-04-16 12:15,127,86,41,0,0,0
2024-04-16 12:30,120,67,53,0,0,0
2024-04-16 12:45,167,90,77,0,0,0
2024-04-16 13:00,180,138,42,0,0,0
2024-04-16 13:15,149,104,45,0,0,0
2024-04-16 13:30,148,80,68,0,0,0
2024-04-16 13:45,276,133,143,0,0,0
2024-04-16 14:00,232,143,89,0,0,0
2024-04-16 14:15,119,53,66,0,0,0
2024-04-16 14:30,76,38,38,0,0,0
2024-04-16 14:45,100,51,49,0,0,0
2024-04-16 15:00,74,43,31,0,0,0
2024-04-16 15:15,90,64,26,0,0,0
2024-04-16 15:30,138,86,52,0,0,0
2024-04-16 15:45,236,136,100,0,0,0
2024-04-16 16:00,197,140,57,0,0,0
2024-04-16 16:15,112,70,42,0,0,0
2024-04-16 16:30,109,71,38,0,0,0
2024-04-16 16:45,97,66,31,0,0,0
2024-04-16 17:00,115,83,32,0,0,0
2024-04-16 17:15,105,64,41,0,0,0
2024-04-16 17:30,153,88,65,0,0,0
2024-04-16 17:45,226,116,110,0,0,0
2024-04-16 18:00,158,104,54,0,0,0
2024-04-16 18:15,125,88,37,0,0,0
2024-04-16 18:30,118,71,47,0,0,0
2024-04-16 18:45,104,68,36,0,0,0
2024-04-16 19:00,79,50,29,0,0,0
2024-04-16 19:15,93,61,32,0,0,0
2024-04-16 19:30,83,56,27,0,0,0
2024-04-16 19:45,105,74,31,0,0,0
2024-04-16 20:00,61,42,19,0,0,0
2024-04-16 20:15,56,37,19,0,0,0
2024-04-16 20:30,48,26,22,0,0,0
2024-04-16 20:45,62,36,26,0,0,0
2024-04-16 21:00,45,30,15,0,0,0
2024-04-16 21:15,42,31,11,0,0,0
2024-04-16 21:30,34,22,12,0,0,0
2024-04-16 21:45,34,24,10,0,0,0
2024-04-16 22:00,39,30,9,0,0,0
2024-04-16 22:15,27,21,6,0,0,0
2024-04-16 22:30,34,28,6,0,0,0
2024-04-16 22:45,30,20,10,0,0,0
2024-04-16 23:00,29,26,3,0,0,0
2024-04-16 23:15,38,32,6,0,0,0
2024-04-16 23:30,11,11,0,0,0,0
2024-04-16 23:45,11,9,2,0,0,0
2024-04-17 00:00,4,4,0,0,0,0
2024-04-17 00:15,11,11,0,0,0,0
2024-04-17 00:30,4,3,1,0,0,0
2024-04-17 00:45,7,4,3,0,0,0
2024-04-17 01:00,2,2,0,0,0,0
2024-04-17 01:15,5,5,0,0,0,0
2024-04-17 01:30,2,2,0,0,0,0
2024-04-17 01:45,1,1,0,0,0,0
2024-04-17 02:00,2,0,2,0,0,0
2024-04-17 02:15,1,1,0,0,0,0
2024-04-17 02:30,1,1,0,0,0,0
2024-04-17 02:45,0,0,0,0,0,0
2024-04-17 03:00,0,0,0,0,0,0
2024-04-17 03:15,2,2,0,0,0,0
2024-04-17 03:30,0,0,0,0,0,0
2024-04-17 03:45,1,0,1,0,0,0
2024-04-17 04:00,0,0,0,0,0,0
2024-04-17 04:15,1,0,1,0,0,0
2024-04-17 04:30,0,0,0,0,0,0
2024-04-17 04:45,0,0,0,0,0,0
2024-04-17 05:00,2,1,1,0,0,0
2024-04-17 05:15,4,2,2,0,0,0
2024-04-17 05:30,5,1,4,0,0,0
2024-04-17 05:45,7,2,5,0,0,0
2024-04-17 06:00,6,2,4,0,0,0
2024-04-17 06:15,16,9,7,0,0,0
2024-04-17 06:30,22,7,15,0,0,0
2024-04-17 06:45,27,8,19,0,0,0
2024-04-17 07:00,47,22,25,0,0,0
2024-04-17 07:15,107,48,59,0,0,0
2024-04-17 07:30,165,77,88,0,0,0
2024-04-17 07:45,146,61,85,0,0,0
2024-04-17 08:00,181,89,92,0,0,0
2024-04-17 08:15,106,48,58,0,0,0
2024-04-17 08:30,77,43,34,0,0,0
2024-04-17 08:45,90,33,57,0,0,0
2024-04-17 09:00,59,21,38,0,0,0
2024-04-17 09:15,69,32,37,0,0,0
2024-04-17 09:30,63,25,38,0,0,0
2024-04-17 09:45,138,66,72,0,0,0
2024-04-17 10:00,166,100,66,0,0,0
2024-04-17 10:15,59,36,23,0,0,0
2024-04-17 10:30,55,25,30,0,0,0
2024-04-17 10:45,79,37,42,0,0,0
2024-04-17 11:00,55,28,27,0,0,0
2024-04-17 11:15,64,38,26,0,0,0
2024-04-17 11:30,105,68,37,0,0,0
2024-04-17 11:45,283,219,64,0,0,0
2024-04-17 12:00,302,241,61,0,0,0
2024-04-17 12:15,168,116,52,0,0,0
2024-04-17 12:30,150,85,65,0,0,0
2024-04-17 12:45,192,113,79,0,0,0
2024-04-17 13:00,174,113,61,0,0,0
2024-04-17 13:15,143,88,55,0,0,0
2024-04-17 13:30,238,121,117,0,0,0
2024-04-17 13:45,306,147,159,0,0,0
2024-04-17 14:00,248,136,112,0,0,0
2024-04-17 14:15,131,68,63,0,0,0
2024-04-17 14:30,92,34,58,0,0,0
2024-04-17 14:45,103,55,48,0,0,0
2024-04-17 15:00,107,73,34,0,0,0
2024-04-17 15:15,79,44,35,0,0,0
2024-04-17 15:30,112,78,34,0,0,0
2024-04-17 15:45,194,112,82,0,0,0
2024-04-17 16:00,189,120,69,0,0,0
2024-04-17 16:15,132,83,49,0,0,0
2024-04-17 16:30,101,68,33,0,0,0
2024-04-17 16:45,138,107,31,0,0,0
2024-04-17 17:00,136,88,48,0,0,0
2024-04-17 17:15,119,70,49,0,0,0
2024-04-17 17:30,143,91,52,0,0,0
2024-04-17 17:45,196,106,90,0,0,0
2024-04-17 18:00,179,131,48,0,0,0
2024-04-17 18:15,109,66,43,0,0,0
2024-04-17 18:30,128,79,49,0,0,0
2024-04-17 18:45,125,53,72,0,0,0
2024-04-17 19:00,89,66,23,0,0,0
2024-04-17 19:15,102,66,36,0,0,0
2024-04-17 19:30,103,60,43,0,0,0
2024-04-17 19:45,94,55,39,0,0,0
2024-04-17 20:00,81,54,27,0,0,0
2024-04-17 20:15,68,54,14,0,0,0
2024-04-17 20:30,56,38,18,0,0,0
2024-04-17 20:45,59,29,30,0,0,0
2024-04-17 21:00,43,31,12,0,0,0
2024-04-17 21:15,39,32,7,0,0,0
2024-04-17 21:30,40,28,12,0,0,0
2024-04-17 21:45,56,44,12,0,0,0
2024-04-17 22:00,50,39,11,0,0,0
2024-04-17 22:15,46,36,10,0,0,0
2024-04-17 22:30,44,29,15,0,0,0
2024-04-17 22:45,30,26,4,0,0,0
2024-04-17 23:00,31,20,11,0,0,0
2024-04-17 23:15,26,18,8,0,0,0
2024-04-17 23:30,15,9,6,0,0,0
2024-04-17 23:45,24,21,3,0,0,0
2024-04-18 00:00,34,27,7,0,0,0
2024-04-18 00:15,15,8,7,0,0,0
2024-04-18 00:30,15,13,2,0,0,0
2024-04-18 00:45,14,12,2,0,0,0
2024-04-18 01:00,11,9,2,0,0,0
2024-04-18 01:15,6,5,1,0,0,0
2024-04-18 01:30,2,2,0,0,0,0
2024-04-18 01:45,9,9,0,0,0,0
2024-04-18 02:00,13,12,1,0,0,0
2024-04-18 02:15,14,13,1,0,0,0
2024-04-18 02:30,16,15,1,0,0,0
2024-04-18 02:45,14,13,1,0,0,0
2024-04-18 03:00,6,6,0,0,0,0
2024-04-18 03:15,13,11,2,0,0,0
2024-04-18 03:30,4,2,2,0,0,0
2024-04-18 03:45,7,6,1,0,0,0
2024-04-18 04:00,5,5,0,0,0,0
2024-04-18 04:15,3,3,0,0,0,0
2024-04-18 04:30,4,4,0,0,0,0
2024-04-18 04:45,0,0,0,0,0,0
2024-04-18 05:00,1,0,1,0,0,0
2024-04-18 05:15,4,2,2,0,0,0
2024-04-18 05:30,8,6,2,0,0,0
2024-04-18 05:45,9,3,6,0,0,0
2024-04-18 06:00,8,6,2,0,0,0
2024-04-18 06:15,14,4,10,0,0,0
2024-04-18 06:30,19,9,10,0,0,0
2024-04-18 06:45,37,15,22,0,0,0
2024-04-18 07:00,46,19,27,0,0,0
2024-04-18 07:15,96,46,50,0,0,0
2024-04-18 07:30,169,68,101,0,0,0
2024-04-18 07:45,140,68,72,0,0,0
2024-04-18 08:00,164,86,78,0,0,0
2024-04-18 08:15,107,40,67,0,0,0
2024-04-18 08:30,75,37,38,0,0,0
2024-04-18 08:45,108,41,67,0,0,0
2024-04-18 09:00,71,28,43,0,0,0
2024-04-18 09:15,64,17,47,0,0,0
2024-04-18 09:30,80,39,41,0,0,0
2024-04-18 09:45,149,71,78,0,0,0
2024-04-18 10:00,203,132,71,0,0,0
2024-04-18 10:15,64,34,30,0,0,0
2024-04-18 10:30,52,28,24,0,0,0
2024-04-18 10:45,69,30,39,0,0,0
2024-04-18 11:00,66,31,35,0,0,0
2024-04-18 11:15,71,43,28,0,0,0
2024-04-18 11:30,92,51,41,0,0,0
2024-04-18 11:45,274,197,77,0,0,0
2024-04-18 12:00,237,173,64,0,0,0
2024-04-18 12:15,172,116,56,0,0,0
2024-04-18 12:30,153,93,60,0,0,0
2024-04-18 12:45,158,95,63,0,0,0
2024-04-18 13:00,198,146,52,0,0,0
2024-04-18 13:15,194,116,78,0,0,0
2024-04-18 13:30,200,114,86,0,0,0
2024-04-18 13:45,350,145,205,0,0,0
2024-04-18 14:00,244,127,117,0,0,0
2024-04-18 14:15,152,72,80,0,0,0
2024-04-18 14:30,122,64,58,0,0,0
2024-04-18 14:45,145,70,75,0,0,0
2024-04-18 15:00,122,64,58,0,0,0
2024-04-18 15:15,105,62,43,0,0,0
2024-04-18 15:30,119,69,50,0,0,0
2024-04-18 15:45,203,104,99,0,0,0
2024-04-18 16:00,172,112,60,0,0,0
2024-04-18 16:15,134,94,40,0,0,0
2024-04-18 16:30,119,80,39,0,0,0
2024-04-18 16:45,129,83,46,0,0,0
2024-04-18 17:00,131,99,32,0,0,0
2024-04-18 17:15,163,106,57,0,0,0
2024-04-18 17:30,170,123,47,0,0,0
2024-04-18 17:45,175,115,60,0,0,0
2024-04-18 18:00,154,97,57,0,0,0
2024-04-18 18:15,155,108,47,0,0,0
2024-04-18 18:30,137,110,27,0,0,0
2024-04-18 18:45,153,81,72,0,0,0
2024-04-18 19:00,108,71,37,0,0,0
2024-04-18 19:15,79,61,18,0,0,0
2024-04-18 19:30,102,68,34,0,0,0
2024-04-18 19:45,114,69,45,0,0,0
2024-04-18 20:00,93,53,40,0,0,0
2024-04-18 20:15,75,43,32,0,0,0
2024-04-18 20:30,39,24,15,0,0,0
2024-04-18 20:45,44,27,17,0,0,0
2024-04-18 21:00,34,25,9,0,0,0
2024-04-18 21:15,44,30,14,0,0,0
2024-04-18 21:30,37,29,8,0,0,0
2024-04-18 21:45,40,30,10,0,0,0
2024-04-18 22:00,51,39,12,0,0,0
2024-04-18 22:15,52,40,12,0,0,0
2024-04-18 22:30,38,31,7,0,0,0
2024-04-18 22:45,43,30,13,0,0,0
2024-04-18 23:00,32,24,8,0,0,0
2024-04-18 23:15,36,16,20,0,0,0
2024-04-18 23:30,21,16,5,0,0,0
2024-04-18 23:45,24,17,7,0,0,0
2024-04-19 00:00,10,7,3,0,0,0
2024-04-19 00:15,5,2,3,0,0,0
2024-04-19 00:30,7,6,1,0,0,0
2024-04-19 00:45,6,3,3,0,0,0
2024-04-19 01:00,11,10,1,0,0,0
2024-04-19 01:15,8,6,2,0,0,0
2024-04-19 01:30,4,2,2,0,0,0
2024-04-19 01:45,1,1,0,0,0,0
2024-04-19 02:00,4,2,2,0,0,0
2024-04-19 02:15,3,2,1,0,0,0
2024-04-19 02:30,6,6,0,0,0,0
2024-04-19 02:45,6,3,3,0,0,0
2024-04-19 03:00,3,2,1,0,0,0
2024-04-19 03:15,2,0,2,0,0,0
2024-04-19 03:30,2,1,1,0,0,0
2024-04-19 03:45,1,0,1,0,0,0
2024-04-19 04:00,0,0,0,0,0,0
2024-04-19 04:15,5,4,1,0,0,0
2024-04-19 04:30,1,0,1,0,0,0
2024-04-19 04:45,2,1,1,0,0,0
