Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder OUT),353420517 (Bismarckallee Fahrräder IN),300038855-status,353420516-status,353420517-status
2025-01-13 13:30,154,62,92,0,0,0
2025-01-13 13:45,275,131,144,0,0,0
2025-01-13 14:00,218,94,124,0,0,0
2025-01-13 14:15,133,75,58,0,0,0
2025-01-13 14:30,105,60,45,0,0,0
2025-01-13 14:45,115,76,39,0,0,0
2025-01-13 15:00,95,34,61,0,0,0
2025-01-13 15:15,101,51,50,0,0,0
2025-01-13 15:30,83,34,49,0,0,0
2025-01-13 15:45,267,147,120,0,0,0
2025-01-13 16:00,169,86,83,0,0,0
2025-01-13 16:15,126,40,86,0,0,0
2025-01-13 16:30,128,61,67,0,0,0
2025-01-13 16:45,115,39,76,0,0,0
2025-01-13 17:00,123,40,83,0,0,0
2025-01-13 17:15,108,32,76,0,0,0
2025-01-13 17:30,127,41,86,0,0,0
2025-01-13 17:45,162,52,110,0,0,0
2025-01-13 18:00,102,25,77,0,0,0
2025-01-13 18:15,113,31,82,0,0,0
2025-01-13 18:30,95,31,64,0,0,0
2025-01-13 18:45,79,20,59,0,0,0
2025-01-13 19:00,78,23,55,0,0,0
2025-01-13 19:15,66,20,46,0,0,0
2025-01-13 19:30,70,25,45,0,0,0
2025-01-13 19:45,89,37,52,0,0,0
2025-01-13 20:00,50,16,34,0,0,0
2025-01-13 20:15,38,14,24,0,0,0
2025-01-13 20:30,24,8,16,0,0,0
2025-01-13 20:45,34,13,21,0,0,0
2025-01-13 21:00,44,25,19,0,0,0
2025-01-13 21:15,37,9,28,0,0,0
2025-01-13 21:30,26,5,21,0,0,0
2025-01-13 21:45,36,7,29,0,0,0
2025-01-13 22:00,31,7,24,0,0,0
2025-01-13 22:15,16,3,13,0,0,0
2025-01-13 22:30,15,3,12,0,0,0
2025-01-13 22:45,24,2,22,0,0,0
2025-01-13 23:00,16,2,14,0,0,0
2025-01-13 23:15,12,1,11,0,0,0
2025-01-13 23:30,4,0,4,0,0,0
2025-01-13 23:45,7,2,5,0,0,0
2025-01-14 00:00,1,0,1,0,0,0
2025-01-14 00:15,2,0,2,0,0,0
2025-01-14 00:30,2,0,2,0,0,0
2025-01-14 00:45,1,0,1,0,0,0
2025-01-14 01:00,1,0,1,0,0,0
2025-01-14 01:15,2,0,2,0,0,0
2025-01-14 01:30,1,1,0,0,0,0
2025-01-14 01:45,3,0,3,0,0,0
2025-01-14 02:00,0,0,0,0,0,0
2025-01-14 02:15,0,0,0,0,0,0
2025-01-14 02:30,0,0,0,0,0,0
2025-01-14 02:45,2,0,2,0,0,0
2025-01-14 03:00,1,0,1,0,0,0
2025-01-14 03:15,0,0,0,0,0,0
2025-01-14 03:30,0,0,0,0,0,0
2025-01-14 03:45,3,1,2,0,0,0
2025-01-14 04:00,0,0,0,0,0,0
2025-01-14 04:15,0,0,0,0,0,0
2025-01-14 04:30,0,0,0,0,0,0
2025-01-14 04:45,0,0,0,0,0,0
2025-01-14 05:00,0,0,0,0,0,0
2025-01-14 05:15,8,5,3,0,0,0
2025-01-14 05:30,7,5,2,0,0,0
2025-01-14 05:45,12,5,7,0,0,0
2025-01-14 06:00,3,1,2,0,0,0
2025-01-14 06:15,19,13,6,0,0,0
2025-01-14 06:30,19,9,10,0,0,0
2025-01-14 06:45,22,14,8,0,0,0
2025-01-14 07:00,52,27,25,0,0,0
2025-01-14 07:15,87,49,38,0,0,0
2025-01-14 07:30,153,106,47,0,0,0
2025-01-14 07:45,132,75,57,0,0,0
2025-01-14 08:00,148,91,57,0,0,0
2025-01-14 08:15,114,71,43,0,0,0
2025-01-14 08:30,90,60,30,0,0,0
2025-01-14 08:45,77,54,23,0,0,0
2025-01-14 09:00,58,39,19,0,0,0
2025-01-14 09:15,51,31,20,0,0,0
2025-01-14 09:30,54,33,21,0,0,0
2025-01-14 09:45,107,49,58,0,0,0
2025-01-14 10:00,173,71,102,0,0,0
2025-01-14 10:15,46,21,25,0,0,0
2025-01-14 10:30,56,25,31,0,0,0
2025-01-14 10:45,50,26,24,0,0,0
2025-01-14 11:00,45,22,23,0,0,0
2025-01-14 11:15,50,16,34,0,0,0
2025-01-14 11:30,85,26,59,0,0,0
2025-01-14 11:45,181,57,124,0,0,0
2025-01-14 12:00,214,62,152,0,0,0
2025-01-14 12:15,159,54,105,0,0,0
2025-01-14 12:30,142,49,93,0,0,0
2025-01-14 12:45,181,72,109,0,0,0
2025-01-14 13:00,241,61,180,0,0,0
2025-01-14 13:15,196,68,128,0,0,0
2025-01-14 13:30,186,104,82,0,0,0
2025-01-14 13:45,318,162,156,0,0,0
2025-01-14 14:00,281,147,134,0,0,0
2025-01-14 14:15,127,71,56,0,0,0
2025-01-14 14:30,125,79,46,0,0,0
2025-01-14 14:45,105,73,32,0,0,0
2025-01-14 15:00,107,52,55,0,0,0
2025-01-14 15:15,110,62,48,0,0,0
2025-01-14 15:30,127,48,79,0,0,0
2025-01-14 15:45,168,57,111,0,0,0
2025-01-14 16:00,202,59,143,0,0,0
2025-01-14 16:15,112,33,79,0,0,0
2025-01-14 16:30,93,31,62,0,0,0
2025-01-14 16:45,118,38,80,0,0,0
2025-01-14 17:00,102,23,79,0,0,0
2025-01-14 17:15,114,40,74,0,0,0
2025-01-14 17:30,113,39,74,0,0,0
2025-01-14 17:45,209,98,111,0,0,0
2025-01-14 18:00,141,43,98,0,0,0
2025-01-14 18:15,114,31,83,0,0,0
2025-01-14 18:30,99,50,49,0,0,0
2025-01-14 18:45,96,42,54,0,0,0
2025-01-14 19:00,90,28,62,0,0,0
2025-01-14 19:15,65,22,43,0,0,0
2025-01-14 19:30,76,24,52,0,0,0
2025-01-14 19:45,110,50,60,0,0,0
2025-01-14 20:00,69,22,47,0,0,0
2025-01-14 20:15,76,20,56,0,0,0
2025-01-14 20:30,41,11,30,0,0,0
2025-01-14 20:45,38,10,28,0,0,0
2025-01-14 21:00,41,4,37,0,0,0
2025-01-14 21:15,39,10,29,0,0,0
2025-01-14 21:30,37,14,23,0,0,0
2025-01-14 21:45,43,12,31,0,0,0
2025-01-14 22:00,35,4,31,0,0,0
2025-01-14 22:15,38,12,26,0,0,0
2025-01-14 22:30,35,12,23,0,0,0
2025-01-14 22:45,24,4,20,0,0,0
2025-01-14 23:00,14,1,13,0,0,0
2025-01-14 23:15,13,1,12,0,0,0
2025-01-14 23:30,14,4,10,0,0,0
2025-01-14 23:45,13,5,8,0,0,0
2025-01-15 00:00,3,1,2,0,0,0
2025-01-15 00:15,6,2,4,0,0,0
2025-01-15 00:30,1,0,1,0,0,0
2025-01-15 00:45,0,0,0,0,0,0
2025-01-15 01:00,2,1,1,0,0,0
2025-01-15 01:15,0,0,0,0,0,0
2025-01-15 01:30,7,0,7,0,0,0
2025-01-15 01:45,0,0,0,0,0,0
2025-01-15 02:00,1,0,1,0,0,0
2025-01-15 02:15,1,0,1,0,0,0
2025-01-15 02:30,1,0,1,0,0,0
2025-01-15 02:45,0,0,0,0,0,0
2025-01-15 03:00,1,0,1,0,0,0
2025-01-15 03:15,1,0,1,0,0,0
2025-01-15 03:30,0,0,0,0,0,0
2025-01-15 03:45,0,0,0,0,0,0
2025-01-15 04:00,1,1,0,0,0,0
2025-01-15 04:15,0,0,0,0,0,0
2025-01-15 04:30,0,0,0,0,0,0
2025-01-15 04:45,0,0,0,0,0,0
2025-01-15 05:00,0,0,0,0,0,0
2025-01-15 05:15,4,1,3,0,0,0
2025-01-15 05:30,8,3,5,0,0,0
2025-01-15 05:45,8,3,5,0,0,0
2025-01-15 06:00,9,4,5,0,0,0
2025-01-15 06:15,16,9,7,0,0,0
2025-01-15 06:30,18,12,6,0,0,0
2025-01-15 06:45,44,34,10,0,0,0
2025-01-15 07:00,44,24,20,0,0,0
2025-01-15 07:15,80,39,41,0,0,0
2025-01-15 07:30,169,112,57,0,0,0
2025-01-15 07:45,141,99,42,0,0,0
2025-01-15 08:00,162,93,69,0,0,0
2025-01-15 08:15,103,53,50,0,0,0
2025-01-15 08:30,105,61,44,0,0,0
2025-01-15 08:45,118,81,37,0,0,0
2025-01-15 09:00,71,48,23,0,0,0
2025-01-15 09:15,70,48,22,0,0,0
2025-01-15 09:30,56,43,13,0,0,0
2025-01-15 09:45,127,58,69,0,0,0
2025-01-15 10:00,151,79,72,0,0,0
2025-01-15 10:15,77,41,36,0,0,0
2025-01-15 10:30,46,25,21,0,0,0
2025-01-15 10:45,57,33,24,0,0,0
2025-01-15 11:00,35,21,14,0,0,0
2025-01-15 11:15,56,27,29,0,0,0
2025-01-15 11:30,78,20,58,0,0,0
2025-01-15 11:45,213,56,157,0,0,0
2025-01-15 12:00,234,67,167,0,0,0
2025-01-15 12:15,167,53,114,0,0,0
2025-01-15 12:30,174,65,109,0,0,0
2025-01-15 12:45,191,79,112,0,0,0
2025-01-15 13:00,237,108,129,0,0,0
2025-01-15 13:15,183,85,98,0,0,0
2025-01-15 13:30,162,67,95,0,0,0
2025-01-15 13:45,248,119,129,0,0,0
2025-01-15 14:00,247,111,136,0,0,0
2025-01-15 14:15,135,54,81,0,0,0
2025-01-15 14:30,89,49,40,0,0,0
2025-01-15 14:45,110,51,59,0,0,0
2025-01-15 15:00,107,41,66,0,0,0
2025-01-15 15:15,85,46,39,0,0,0
2025-01-15 15:30,126,43,83,0,0,0
2025-01-15 15:45,198,110,88,0,0,0
2025-01-15 16:00,156,59,97,0,0,0
2025-01-15 16:15,112,48,64,0,0,0
2025-01-15 16:30,119,44,75,0,0,0
2025-01-15 16:45,112,45,67,0,0,0
2025-01-15 17:00,89,27,62,0,0,0
2025-01-15 17:15,128,49,79,0,0,0
2025-01-15 17:30,109,53,56,0,0,0
2025-01-15 17:45,176,77,99,0,0,0
2025-01-15 18:00,130,37,93,0,0,0
2025-01-15 18:15,113,35,78,0,0,0
2025-01-15 18:30,89,29,60,0,0,0
2025-01-15 18:45,90,32,58,0,0,0
2025-01-15 19:00,86,25,61,0,0,0
2025-01-15 19:15,63,22,41,0,0,0
2025-01-15 19:30,89,31,58,0,0,0
2025-01-15 19:45,108,35,73,0,0,0
2025-01-15 20:00,70,23,47,0,0,0
2025-01-15 20:15,51,12,39,0,0,0
2025-01-15 20:30,47,17,30,0,0,0
2025-01-15 20:45,44,14,30,0,0,0
2025-01-15 21:00,32,12,20,0,0,0
2025-01-15 21:15,40,12,28,0,0,0
2025-01-15 21:30,20,4,16,0,0,0
2025-01-15 21:45,45,12,33,0,0,0
2025-01-15 22:00,39,9,30,0,0,0
2025-01-15 22:15,47,15,32,0,0,0
2025-01-15 22:30,44,7,37,0,0,0
2025-01-15 22:45,32,7,25,0,0,0
2025-01-15 23:00,21,3,18,0,0,0
2025-01-15 23:15,13,4,9,0,0,0
2025-01-15 23:30,17,0,17,0,0,0
2025-01-15 23:45,20,15,5,0,0,0
2025-01-16 00:00,5,1,4,0,0,0
2025-01-16 00:15,9,1,8,0,0,0
2025-01-16 00:30,2,0,2,0,0,0
2025-01-16 00:45,4,1,3,0,0,0
2025-01-16 01:00,3,0,3,0,0,0
2025-01-16 01:15,8,2,6,0,0,0
2025-01-16 01:30,3,0,3,0,0,0
2025-01-16 01:45,3,0,3,0,0,0
2025-01-16 02:00,2,1,1,0,0,0
2025-01-16 02:15,2,0,2,0,0,0
2025-01-16 02:30,1,0,1,0,0,0
2025-01-16 02:45,2,0,2,0,0,0
2025-01-16 03:00,1,0,1,0,0,0
2025-01-16 03:15,1,0,1,0,0,0
2025-01-16 03:30,1,0,1,0,0,0
2025-01-16 03:45,0,0,0,0,0,0
2025-01-16 04:00,1,0,1,0,0,0
2025-01-16 04:15,2,1,1,0,0,0
2025-01-16 04:30,0,0,0,0,0,0
2025-01-16 04:45,0,0,0,0,0,0
2025-01-16 05:00,0,0,0,0,0,0
2025-01-16 05:15,4,2,2,0,0,0
2025-01-16 05:30,9,2,7,0,0,0
2025-01-16 05:45,8,4,4,0,0,0
2025-01-16 06:00,9,4,5,0,0,0
2025-01-16 06:15,18,10,8,0,0,0
2025-01-16 06:30,21,13,8,0,0,0
2025-01-16 06:45,36,24,12,0,0,0
2025-01-16 07:00,53,27,26,0,0,0
2025-01-16 07:15,82,42,40,0,0,0
2025-01-16 07:30,179,105,74,0,0,0
2025-01-16 07:45,172,100,72,0,0,0
2025-01-16 08:00,192,83,109,0,0,0
2025-01-16 08:15,104,54,50,0,0,0
2025-01-16 08:30,108,55,53,0,0,0
2025-01-16 08:45,161,78,83,0,0,0
2025-01-16 09:00,77,49,28,0,0,0
2025-01-16 09:15,64,39,25,0,0,0
2025-01-16 09:30,60,35,25,0,0,0
2025-01-16 09:45,157,114,43,0,0,0
2025-01-16 10:00,153,84,69,0,0,0
2025-01-16 10:15,50,30,20,0,0,0
2025-01-16 10:30,55,23,32,0,0,0
2025-01-16 10:45,53,33,20,0,0,0
2025-01-16 11:00,54,32,22,0,0,0
2025-01-16 11:15,44,20,24,0,0,0
2025-01-16 11:30,81,34,47,0,0,0
2025-01-16 11:45,198,51,147,0,0,0
2025-01-16 12:00,229,63,166,0,0,0
2025-01-16 12:15,140,47,93,0,0,0
2025-01-16 12:30,171,61,110,0,0,0
2025-01-16 12:45,216,92,124,0,0,0
2025-01-16 13:00,245,85,160,0,0,0
2025-01-16 13:15,209,95,114,0,0,0
2025-01-16 13:30,219,90,129,0,0,0
2025-01-16 13:45,312,189,123,0,0,0
2025-01-16 14:00,248,133,115,0,0,0
2025-01-16 14:15,139,88,51,0,0,0
2025-01-16 14:30,100,70,30,0,0,0
2025-01-16 14:45,133,79,54,0,0,0
2025-01-16 15:00,104,46,58,0,0,0
2025-01-16 15:15,90,38,52,0,0,0
2025-01-16 15:30,102,40,62,0,0,0
2025-01-16 15:45,149,63,86,0,0,0
2025-01-16 16:00,166,66,100,0,0,0
2025-01-16 16:15,100,34,66,0,0,0
2025-01-16 16:30,97,25,72,0,0,0
2025-01-16 16:45,98,41,57,0,0,0
2025-01-16 17:00,120,42,78,0,0,0
2025-01-16 17:15,114,33,81,0,0,0
2025-01-16 17:30,127,46,81,0,0,0
2025-01-16 17:45,136,50,86,0,0,0
2025-01-16 18:00,129,37,92,0,0,0
2025-01-16 18:15,105,41,64,0,0,0
2025-01-16 18:30,102,32,70,0,0,0
2025-01-16 18:45,111,50,61,0,0,0
2025-01-16 19:00,70,19,51,0,0,0
2025-01-16 19:15,89,25,64,0,0,0
2025-01-16 19:30,83,31,52,0,0,0
2025-01-16 19:45,101,29,72,0,0,0
2025-01-16 20:00,67,30,37,0,0,0
2025-01-16 20:15,39,14,25,0,0,0
2025-01-16 20:30,53,24,29,0,0,0
2025-01-16 20:45,36,7,29,0,0,0
2025-01-16 21:00,28,6,22,0,0,0
2025-01-16 21:15,34,12,22,0,0,0
2025-01-16 21:30,33,4,29,0,0,0
2025-01-16 21:45,55,9,46,0,0,0
2025-01-16 22:00,48,12,36,0,0,0
2025-01-16 22:15,40,6,34,0,0,0
2025-01-16 22:30,34,10,24,0,0,0
2025-01-16 22:45,23,9,14,0,0,0
2025-01-16 23:00,30,11,19,0,0,0
2025-01-16 23:15,23,8,15,0,0,0
2025-01-16 23:30,16,1,15,0,0,0
2025-01-16 23:45,12,1,11,0,0,0
2025-01-17 00:00,9,0,9,0,0,0
2025-01-17 00:15,13,4,9,0,0,0
2025-01-17 00:30,3,0,3,0,0,0
2025-01-17 00:45,5,0,5,0,0,0
2025-01-17 01:00,5,0,5,0,0,0
2025-01-17 01:15,2,0,2,0,0,0
2025-01-17 01:30,2,0,2,0,0,0
2025-01-17 01:45,0,0,0,0,0,0
2025-01-17 02:00,3,1,2,0,0,0
2025-01-17 02:15,0,0,0,0,0,0
2025-01-17 02:30,0,0,0,0,0,0
2025-01-17 02:45,0,0,0,0,0,0
2025-01-17 03:00,1,0,1,0,0,0
2025-01-17 03:15,0,0,0,0,0,0
2025-01-17 03:30,1,1,0,0,0,0
2025-01-17 03:45,0,0,0,0,0,0
2025-01-17 04:00,1,1,0,0,0,0
2025-01-17 04:15,0,0,0,0,0,0
2025-01-17 04:30,1,0,1,0,0,0
2025-01-17 04:45,0,0,0,0,0,0
2025-01-17 05:00,1,0,1,0,0,0
2025-01-17 05:15,4,2,2,0,0,0
2025-01-17 05:30,6,4,2,0,0,0
2025-01-17 05:45,10,5,5,0,0,0
2025-01-17 06:00,9,4,5,0,0,0
2025-01-17 06:15,12,7,5,0,0,0
2025-01-17 06:30,23,11,12,0,0,0
2025-01-17 06:45,36,25,11,0,0,0
2025-01-17 07:00,43,23,20,0,0,0
2025-01-17 07:15,68,34,34,0,0,0
2025-01-17 07:30,147,100,47,0,0,0
2025-01-17 07:45,126,77,49,0,0,0
2025-01-17 08:00,102,71,31,0,0,0
2025-01-17 08:15,93,60,33,0,0,0
2025-01-17 08:30,65,48,17,0,0,0
2025-01-17 08:45,76,59,17,0,0,0
2025-01-17 09:00,74,54,20,0,0,0
2025-01-17 09:15,63,30,33,0,0,0
2025-01-17 09:30,50,32,18,0,0,0
2025-01-17 09:45,93,39,54,0,0,0
2025-01-17 10:00,140,53,87,0,0,0
2025-01-17 10:15,55,32,23,0,0,0
2025-01-17 10:30,41,17,24,0,0,0
2025-01-17 10:45,58,23,35,0,0,0
2025-01-17 11:00,61,31,30,0,0,0
2025-01-17 11:15,54,21,33,0,0,0
2025-01-17 11:30,76,23,53,0,0,0
2025-01-17 11:45,163,59,104,0,0,0
2025-01-17 12:00,158,44,114,0,0,0
2025-01-17 12:15,172,48,124,0,0,0
2025-01-17 12:30,183,78,105,0,0,0
2025-01-17 12:45,228,112,116,0,0,0
2025-01-17 13:00,239,79,160,0,0,0
2025-01-17 13:15,178,68,110,0,0,0
2025-01-17 13:30,160,64,96,0,0,0
2025-01-17 13:45,195,89,106,0,0,0
2025-01-17 14:00,187,102,85,0,0,0
2025-01-17 14:15,127,58,69,0,0,0
2025-01-17 14:30,110,62,48,0,0,0
2025-01-17 14:45,113,64,49,0,0,0
2025-01-17 15:00,94,41,53,0,0,0
2025-01-17 15:15,82,28,54,0,0,0
2025-01-17 15:30,92,38,54,0,0,0
2025-01-17 15:45,112,64,48,0,0,0
2025-01-17 16:00,86,34,52,0,0,0
2025-01-17 16:15,97,42,55,0,0,0
2025-01-17 16:30,75,25,50,0,0,0
2025-01-17 16:45,83,25,58,0,0,0
2025-01-17 17:00,93,32,61,0,0,0
2025-01-17 17:15,89,23,66,0,0,0
2025-01-17 17:30,84,21,63,0,0,0
2025-01-17 17:45,101,35,66,0,0,0
2025-01-17 18:00,87,21,66,0,0,0
2025-01-17 18:15,100,26,74,0,0,0
2025-01-17 18:30,88,25,63,0,0,0
2025-01-17 18:45,110,43,67,0,0,0
2025-01-17 19:00,86,39,47,0,0,0
2025-01-17 19:15,70,22,48,0,0,0
2025-01-17 19:30,36,10,26,0,0,0
2025-01-17 19:45,55,29,26,0,0,0
2025-01-17 20:00,53,21,32,0,0,0
2025-01-17 20:15,45,16,29,0,0,0
2025-01-17 20:30,40,19,21,0,0,0
2025-01-17 20:45,32,14,18,0,0,0
2025-01-17 21:00,27,12,15,0,0,0
2025-01-17 21:15,25,3,22,0,0,0
2025-01-17 21:30,21,5,16,0,0,0
2025-01-17 21:45,24,8,16,0,0,0
2025-01-17 22:00,45,13,32,0,0,0
2025-01-17 22:15,20,4,16,0,0,0
2025-01-17 22:30,43,11,32,0,0,0
2025-01-17 22:45,26,5,21,0,0,0
2025-01-17 23:00,17,1,16,0,0,0
2025-01-17 23:15,29,8,21,0,0,0
2025-01-17 23:30,23,3,20,0,0,0
2025-01-17 23:45,21,4,17,0,0,0
2025-01-18 00:00,16,1,15,0,0,0
2025-01-18 00:15,22,4,18,0,0,0
2025-01-18 00:30,12,1,11,0,0,0
2025-01-18 00:45,24,4,20,0,0,0
2025-01-18 01:00,13,4,9,0,0,0
2025-01-18 01:15,15,4,11,0,0,0
2025-01-18 01:30,7,3,4,0,0,0
2025-01-18 01:45,10,2,8,0,0,0
2025-01-18 02:00,5,1,4,0,0,0
2025-01-18 02:15,3,2,1,0,0,0
2025-01-18 02:30,5,0,5,0,0,0
2025-01-18 02:45,6,3,3,0,0,0
2025-01-18 03:00,5,4,1,0,0,0
2025-01-18 03:15,10,6,4,0,0,0
2025-01-18 03:30,4,0,4,0,0,0
2025-01-18 03:45,6,2,4,0,0,0
2025-01-18 04:00,2,1,1,0,0,0
2025-01-18 04:15,3,0,3,0,0,0
2025-01-18 04:30,1,0,1,0,0,0
2025-01-18 04:45,7,3,4,0,0,0
2025-01-18 05:00,0,0,0,0,0,0
2025-01-18 05:15,4,1,3,0,0,0
2025-01-18 05:30,7,7,0,0,0,0
2025-01-18 05:45,0,0,0,0,0,0
2025-01-18 06:00,3,2,1,0,0,0
2025-01-18 06:15,1,0,1,0,0,0
2025-01-18 06:30,5,3,2,0,0,0
2025-01-18 06:45,1,1,0,0,0,0
2025-01-18 07:00,4,3,1,0,0,0
2025-01-18 07:15,1,1,0,0,0,0
2025-01-18 07:30,4,3,1,0,0,0
2025-01-18 07:45,29,26,3,0,0,0
2025-01-18 08:00,32,24,8,0,0,0
2025-01-18 08:15,24,15,9,0,0,0
2025-01-18 08:30,20,10,10,0,0,0
2025-01-18 08:45,60,25,35,0,0,0
2025-01-18 09:00,44,33,11,0,0,0
2025-01-18 09:15,43,23,20,0,0,0
2025-01-18 09:30,58,33,25,0,0,0
2025-01-18 09:45,94,52,42,0,0,0
2025-01-18 10:00,36,18,18,0,0,0
2025-01-18 10:15,48,27,21,0,0,0
2025-01-18 10:30,64,37,27,0,0,0
2025-01-18 10:45,50,29,21,0,0,0
2025-01-18 11:00,72,44,28,0,0,0
2025-01-18 11:15,63,47,16,0,0,0
2025-01-18 11:30,63,34,29,0,0,0
2025-01-18 11:45,100,71,29,0,0,0
2025-01-18 12:00,87,47,40,0,0,0
2025-01-18 12:15,83,47,36,0,0,0
2025-01-18 12:30,70,36,34,0,0,0
2025-01-18 12:45,94,44,50,0,0,0
2025-01-18 13:00,74,42,32,0,0,0
2025-01-18 13:15,86,40,46,0,0,0
2025-01-18 13:30,84,28,56,0,0,0
2025-01-18 13:45,78,29,49,0,0,0
2025-01-18 14:00,85,30,55,0,0,0
2025-01-18 14:15,84,36,48,0,0,0
2025-01-18 14:30,66,22,44,0,0,0
2025-01-18 14:45,93,31,62,0,0,0
2025-01-18 15:00,70,23,47,0,0,0
2025-01-18 15:15,80,17,63,0,0,0
2025-01-18 15:30,68,20,48,0,0,0
2025-01-18 15:45,69,19,50,0,0,0
2025-01-18 16:00,82,35,47,0,0,0
2025-01-18 16:15,99,42,57,0,0,0
2025-01-18 16:30,63,31,32,0,0,0
2025-01-18 16:45,70,30,40,0,0,0
2025-01-18 17:00,58,26,32,0,0,0
2025-01-18 17:15,60,24,36,0,0,0
2025-01-18 17:30,51,18,33,0,0,0
2025-01-18 17:45,64,27,37,0,0,0
2025-01-18 18:00,53,21,32,0,0,0
2025-01-18 18:15,55,25,30,0,0,0
2025-01-18 18:30,35,10,25,0,0,0
2025-01-18 18:45,53,23,30,0,0,0
2025-01-18 19:00,45,23,22,0,0,0
2025-01-18 19:15,27,11,16,0,0,0
2025-01-18 19:30,39,15,24,0,0,0
2025-01-18 19:45,40,15,25,0,0,0
2025-01-18 20:00,40,14,26,0,0,0
2025-01-18 20:15,22,7,15,0,0,0
2025-01-18 20:30,20,10,10,0,0,0
2025-01-18 20:45,40,15,25,0,0,0
2025-01-18 21:00,19,7,12,0,0,0
2025-01-18 21:15,30,13,17,0,0,0
2025-01-18 21:30,21,2,19,0,0,0
2025-01-18 21:45,27,9,18,0,0,0
2025-01-18 22:00,23,5,18,0,0,0
2025-01-18 22:15,27,7,20,0,0,0
2025-01-18 22:30,41,6,35,0,0,0
2025-01-18 22:45,25,1,24,0,0,0
2025-01-18 23:00,36,8,28,0,0,0
2025-01-18 23:15,22,3,19,0,0,0
2025-01-18 23:30,11,2,9,0,0,0
2025-01-18 23:45,13,1,12,0,0,0
2025-01-19 00:00,14,3,11,0,0,0
2025-01-19 00:15,23,2,21,0,0,0
2025-01-19 00:30,37,12,25,0,0,0
2025-01-19 00:45,21,7,14,0,0,0
2025-01-19 01:00,34,15,19,0,0,0
2025-01-19 01:15,20,4,16,0,0,0
2025-01-19 01:30,8,4,4,0,0,0
2025-01-19 01:45,10,4,6,0,0,0
2025-01-19 02:00,6,0,6,0,0,0
2025-01-19 02:15,10,5,5,0,0,0
2025-01-19 02:30,8,1,7,0,0,0
2025-01-19 02:45,7,2,5,0,0,0
2025-01-19 03:00,4,1,3,0,0,0
2025-01-19 03:15,4,1,3,0,0,0
2025-01-19 03:30,5,0,5,0,0,0
2025-01-19 03:45,1,1,0,0,0,0
2025-01-19 04:00,6,1,5,0,0,0
2025-01-19 04:15,3,1,2,0,0,0
2025-01-19 04:30,1,0,1,0,0,0
2025-01-19 04:45,2,1,1,0,0,0
2025-01-19 05:00,1,0,1,0,0,0
2025-01-19 05:15,3,0,3,0,0,0
2025-01-19 05:30,3,1,2,0,0,0
2025-01-19 05:45,2,0,2,0,0,0
2025-01-19 06:00,4,1,3,0,0,0
2025-01-19 06:15,4,2,2,0,0,0
2025-01-19 06:30,2,2,0,0,0,0
2025-01-19 06:45,1,1,0,0,0,0
2025-01-19 07:00,0,0,0,0,0,0
2025-01-19 07:15,1,1,0,0,0,0
2025-01-19 07:30,5,3,2,0,0,0
2025-01-19 07:45,7,7,0,0,0,0
2025-01-19 08:00,16,12,4,0,0,0
2025-01-19 08:15,8,7,1,0,0,0
2025-01-19 08:30,9,6,3,0,0,0
2025-01-19 08:45,14,12,2,0,0,0
2025-01-19 09:00,9,3,6,0,0,0
2025-01-19 09:15,14,5,9,0,0,0
2025-01-19 09:30,22,15,7,0,0,0
2025-01-19 09:45,43,29,14,0,0,0
2025-01-19 10:00,14,10,4,0,0,0
2025-01-19 10:15,21,14,7,0,0,0
2025-01-19 10:30,32,19,13,0,0,0
2025-01-19 10:45,25,15,10,0,0,0
2025-01-19 11:00,22,11,11,0,0,0
2025-01-19 11:15,23,11,12,0,0,0
2025-01-19 11:30,33,13,20,0,0,0
2025-01-19 11:45,25,12,13,0,0,0
2025-01-19 12:00,26,13,13,0,0,0
2025-01-19 12:15,30,18,12,0,0,0
2025-01-19 12:30,35,15,20,0,0,0
2025-01-19 12:45,47,21,26,0,0,0
2025-01-19 13:00,32,14,18,0,0,0
2025-01-19 13:15,27,8,19,0,0,0
2025-01-19 13:30,42,18,24,0,0,0
2025-01-19 13:45,41,18,23,0,0,0
2025-01-19 14:00,29,10,19,0,0,0
2025-01-19 14:15,35,19,16,0,0,0
2025-01-19 14:30,25,14,11,0,0,0
2025-01-19 14:45,41,15,26,0,0,0
2025-01-19 15:00,55,25,30,0,0,0
2025-01-19 15:15,45,13,32,0,0,0
2025-01-19 15:30,31,17,14,0,0,0
2025-01-19 15:45,45,18,27,0,0,0
2025-01-19 16:00,41,20,21,0,0,0
2025-01-19 16:15,38,17,21,0,0,0
2025-01-19 16:30,47,18,29,0,0,0
2025-01-19 16:45,50,22,28,0,0,0
2025-01-19 17:00,33,14,19,0,0,0
2025-01-19 17:15,47,14,33,0,0,0
2025-01-19 17:30,50,19,31,0,0,0
2025-01-19 17:45,58,18,40,0,0,0
2025-01-19 18:00,22,12,10,0,0,0
2025-01-19 18:15,40,13,27,0,0,0
2025-01-19 18:30,38,12,26,0,0,0
2025-01-19 18:45,50,23,27,0,0,0
2025-01-19 19:00,35,13,22,0,0,0
2025-01-19 19:15,31,9,22,0,0,0
2025-01-19 19:30,32,11,21,0,0,0
2025-01-19 19:45,32,10,22,0,0,0
2025-01-19 20:00,20,12,8,0,0,0
2025-01-19 20:15,31,9,22,0,0,0
2025-01-19 20:30,23,5,18,0,0,0
