Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-06-07 06:15,15,6,9,0,0,0
2024-06-07 06:30,26,11,15,0,0,0
2024-06-07 06:45,36,15,21,0,0,0
2024-06-07 07:00,40,24,16,0,0,0
2024-06-07 07:15,96,54,42,0,0,0
2024-06-07 07:30,134,57,77,0,0,0
2024-06-07 07:45,141,54,87,0,0,0
2024-06-07 08:00,104,39,65,0,0,0
2024-06-07 08:15,81,29,52,0,0,0
2024-06-07 08:30,74,34,40,0,0,0
2024-06-07 08:45,80,34,46,0,0,0
2024-06-07 09:00,64,33,31,0,0,0
2024-06-07 09:15,71,33,38,0,0,0
2024-06-07 09:30,73,25,48,0,0,0
2024-06-07 09:45,95,55,40,0,0,0
2024-06-07 10:00,111,63,48,0,0,0
2024-06-07 10:15,64,30,34,0,0,0
2024-06-07 10:30,71,30,41,0,0,0
2024-06-07 10:45,57,27,30,0,0,0
2024-06-07 11:00,72,36,36,0,0,0
2024-06-07 11:15,73,43,30,0,0,0
2024-06-07 11:30,71,45,26,0,0,0
2024-06-07 11:45,129,80,49,0,0,0
2024-06-07 12:00,152,108,44,0,0,0
2024-06-07 12:15,140,79,61,0,0,0
2024-06-07 12:30,141,86,55,0,0,0
2024-06-07 12:45,175,99,76,0,0,0
2024-06-07 13:00,210,146,64,0,0,0
2024-06-07 13:15,183,113,70,0,0,0
2024-06-07 13:30,188,120,68,0,0,0
2024-06-07 13:45,231,117,114,0,0,0
2024-06-07 14:00,176,105,71,0,0,0
2024-06-07 14:15,138,77,61,0,0,0
2024-06-07 14:30,116,60,56,0,0,0
2024-06-07 14:45,140,77,63,0,0,0
2024-06-07 15:00,108,60,48,0,0,0
2024-06-07 15:15,135,75,60,0,0,0
2024-06-07 15:30,111,65,46,0,0,0
2024-06-07 15:45,119,74,45,0,0,0
2024-06-07 16:00,118,66,52,0,0,0
2024-06-07 16:15,111,74,37,0,0,0
2024-06-07 16:30,127,72,55,0,0,0
2024-06-07 16:45,117,75,42,0,0,0
2024-06-07 17:00,123,70,53,0,0,0
2024-06-07 17:15,149,104,45,0,0,0
2024-06-07 17:30,108,74,34,0,0,0
2024-06-07 17:45,114,68,46,0,0,0
2024-06-07 18:00,111,74,37,0,0,0
2024-06-07 18:15,114,75,39,0,0,0
2024-06-07 18:30,100,63,37,0,0,0
2024-06-07 18:45,128,67,61,0,0,0
2024-06-07 19:00,124,75,49,0,0,0
2024-06-07 19:15,84,46,38,0,0,0
2024-06-07 19:30,88,43,45,0,0,0
2024-06-07 19:45,94,55,39,0,0,0
2024-06-07 20:00,63,40,23,0,0,0
2024-06-07 20:15,71,42,29,0,0,0
2024-06-07 20:30,77,39,38,0,0,0
2024-06-07 20:45,57,31,26,0,0,0
2024-06-07 21:00,81,48,33,0,0,0
2024-06-07 21:15,52,25,27,0,0,0
2024-06-07 21:30,46,28,18,0,0,0
2024-06-07 21:45,48,34,14,0,0,0
2024-06-07 22:00,58,38,20,0,0,0
2024-06-07 22:15,72,50,22,0,0,0
2024-06-07 22:30,37,27,10,0,0,0
2024-06-07 22:45,53,37,16,0,0,0
2024-06-07 23:00,50,38,12,0,0,0
2024-06-07 23:15,61,56,5,0,0,0
2024-06-07 23:30,60,44,16,0,0,0
2024-06-07 23:45,47,43,4,0,0,0
2024-06-08 00:00,41,39,2,0,0,0
2024-06-08 00:15,56,49,7,0,0,0
2024-06-08 00:30,37,29,8,0,0,0
2024-06-08 00:45,38,31,7,0,0,0
2024-06-08 01:00,34,32,2,0,0,0
2024-06-08 01:15,30,29,1,0,0,0
2024-06-08 01:30,18,17,1,0,0,0
2024-06-08 01:45,32,25,7,0,0,0
2024-06-08 02:00,26,25,1,0,0,0
2024-06-08 02:15,29,25,4,0,0,0
2024-06-08 02:30,13,13,0,0,0,0
2024-06-08 02:45,16,14,2,0,0,0
2024-06-08 03:00,7,6,1,0,0,0
2024-06-08 03:15,7,7,0,0,0,0
2024-06-08 03:30,12,7,5,0,0,0
2024-06-08 03:45,6,5,1,0,0,0
2024-06-08 04:00,6,4,2,0,0,0
2024-06-08 04:15,2,2,0,0,0,0
2024-06-08 04:30,4,3,1,0,0,0
2024-06-08 04:45,0,0,0,0,0,0
2024-06-08 05:00,3,3,0,0,0,0
2024-06-08 05:15,7,6,1,0,0,0
2024-06-08 05:30,4,3,1,0,0,0
2024-06-08 05:45,2,0,2,0,0,0
2024-06-08 06:00,7,5,2,0,0,0
2024-06-08 06:15,6,3,3,0,0,0
2024-06-08 06:30,6,2,4,0,0,0
2024-06-08 06:45,6,2,4,0,0,0
2024-06-08 07:00,6,4,2,0,0,0
2024-06-08 07:15,7,4,3,0,0,0
2024-06-08 07:30,14,5,9,0,0,0
2024-06-08 07:45,22,9,13,0,0,0
2024-06-08 08:00,21,4,17,0,0,0
2024-06-08 08:15,23,9,14,0,0,0
2024-06-08 08:30,33,14,19,0,0,0
2024-06-08 08:45,36,17,19,0,0,0
2024-06-08 09:00,35,15,20,0,0,0
2024-06-08 09:15,61,19,42,0,0,0
2024-06-08 09:30,59,24,35,0,0,0
2024-06-08 09:45,86,28,58,0,0,0
2024-06-08 10:00,71,36,35,0,0,0
2024-06-08 10:15,65,21,44,0,0,0
2024-06-08 10:30,84,29,55,0,0,0
2024-06-08 10:45,83,36,47,0,0,0
2024-06-08 11:00,88,48,40,0,0,0
2024-06-08 11:15,93,63,30,0,0,0
2024-06-08 11:30,94,36,58,0,0,0
2024-06-08 11:45,90,43,47,0,0,0
2024-06-08 12:00,101,49,52,0,0,0
2024-06-08 12:15,94,54,40,0,0,0
2024-06-08 12:30,109,63,46,0,0,0
2024-06-08 12:45,95,60,35,0,0,0
2024-06-08 13:00,84,41,43,0,0,0
2024-06-08 13:15,113,78,35,0,0,0
2024-06-08 13:30,116,66,50,0,0,0
2024-06-08 13:45,102,58,44,0,0,0
2024-06-08 14:00,99,63,36,0,0,0
2024-06-08 14:15,112,75,37,0,0,0
2024-06-08 14:30,88,58,30,0,0,0
2024-06-08 14:45,104,58,46,0,0,0
2024-06-08 15:00,97,61,36,0,0,0
2024-06-08 15:15,89,59,30,0,0,0
2024-06-08 15:30,87,58,29,0,0,0
2024-06-08 15:45,96,62,34,0,0,0
2024-06-08 16:00,98,66,32,0,0,0
2024-06-08 16:15,99,53,46,0,0,0
2024-06-08 16:30,96,59,37,0,0,0
2024-06-08 16:45,92,63,29,0,0,0
2024-06-08 17:00,84,46,38,0,0,0
2024-06-08 17:15,85,57,28,0,0,0
2024-06-08 17:30,71,40,31,0,0,0
2024-06-08 17:45,95,55,40,0,0,0
2024-06-08 18:00,94,65,29,0,0,0
2024-06-08 18:15,75,58,17,0,0,0
2024-06-08 18:30,63,38,25,0,0,0
2024-06-08 18:45,94,64,30,0,0,0
2024-06-08 19:00,70,44,26,0,0,0
2024-06-08 19:15,60,43,17,0,0,0
2024-06-08 19:30,49,31,18,0,0,0
2024-06-08 19:45,63,46,17,0,0,0
2024-06-08 20:00,58,40,18,0,0,0
2024-06-08 20:15,55,37,18,0,0,0
2024-06-08 20:30,41,27,14,0,0,0
2024-06-08 20:45,61,44,17,0,0,0
2024-06-08 21:00,48,31,17,0,0,0
2024-06-08 21:15,32,22,10,0,0,0
2024-06-08 21:30,31,23,8,0,0,0
2024-06-08 21:45,23,16,7,0,0,0
2024-06-08 22:00,33,27,6,0,0,0
2024-06-08 22:15,41,28,13,0,0,0
2024-06-08 22:30,37,25,12,0,0,0
2024-06-08 22:45,37,25,12,0,0,0
2024-06-08 23:00,21,15,6,0,0,0
2024-06-08 23:15,31,28,3,0,0,0
2024-06-08 23:30,29,26,3,0,0,0
2024-06-08 23:45,27,23,4,0,0,0
2024-06-09 00:00,35,31,4,0,0,0
2024-06-09 00:15,21,17,4,0,0,0
2024-06-09 00:30,18,16,2,0,0,0
2024-06-09 00:45,24,19,5,0,0,0
2024-06-09 01:00,21,17,4,0,0,0
2024-06-09 01:15,16,11,5,0,0,0
2024-06-09 01:30,10,5,5,0,0,0
2024-06-09 01:45,4,4,0,0,0,0
2024-06-09 02:00,11,11,0,0,0,0
2024-06-09 02:15,10,10,0,0,0,0
2024-06-09 02:30,17,15,2,0,0,0
2024-06-09 02:45,13,12,1,0,0,0
2024-06-09 03:00,10,10,0,0,0,0
2024-06-09 03:15,2,1,1,0,0,0
2024-06-09 03:30,2,2,0,0,0,0
2024-06-09 03:45,3,3,0,0,0,0
2024-06-09 04:00,4,4,0,0,0,0
2024-06-09 04:15,2,2,0,0,0,0
2024-06-09 04:30,1,1,0,0,0,0
2024-06-09 04:45,3,2,1,0,0,0
2024-06-09 05:00,1,1,0,0,0,0
2024-06-09 05:15,4,4,0,0,0,0
2024-06-09 05:30,1,1,0,0,0,0
2024-06-09 05:45,5,2,3,0,0,0
2024-06-09 06:00,3,2,1,0,0,0
2024-06-09 06:15,3,3,0,0,0,0
2024-06-09 06:30,8,4,4,0,0,0
2024-06-09 06:45,5,2,3,0,0,0
2024-06-09 07:00,7,4,3,0,0,0
2024-06-09 07:15,5,5,0,0,0,0
2024-06-09 07:30,11,3,8,0,0,0
2024-06-09 07:45,7,2,5,0,0,0
2024-06-09 08:00,16,5,11,0,0,0
2024-06-09 08:15,6,3,3,0,0,0
2024-06-09 08:30,13,7,6,0,0,0
2024-06-09 08:45,24,14,10,0,0,0
2024-06-09 09:00,35,24,11,0,0,0
2024-06-09 09:15,36,23,13,0,0,0
2024-06-09 09:30,35,25,10,0,0,0
2024-06-09 09:45,55,35,20,0,0,0
2024-06-09 10:00,34,15,19,0,0,0
2024-06-09 10:15,37,17,20,0,0,0
2024-06-09 10:30,48,15,33,0,0,0
2024-06-09 10:45,51,37,14,0,0,0
2024-06-09 11:00,43,16,27,0,0,0
2024-06-09 11:15,55,25,30,0,0,0
2024-06-09 11:30,49,31,18,0,0,0
2024-06-09 11:45,55,26,29,0,0,0
2024-06-09 12:00,64,29,35,0,0,0
2024-06-09 12:15,61,35,26,0,0,0
2024-06-09 12:30,40,22,18,0,0,0
2024-06-09 12:45,70,40,30,0,0,0
2024-06-09 13:00,63,35,28,0,0,0
2024-06-09 13:15,70,42,28,0,0,0
2024-06-09 13:30,78,51,27,0,0,0
2024-06-09 13:45,71,46,25,0,0,0
2024-06-09 14:00,103,56,47,0,0,0
2024-06-09 14:15,103,59,44,0,0,0
2024-06-09 14:30,66,41,25,0,0,0
2024-06-09 14:45,85,41,44,0,0,0
2024-06-09 15:00,82,49,33,0,0,0
2024-06-09 15:15,75,40,35,0,0,0
2024-06-09 15:30,94,65,29,0,0,0
2024-06-09 15:45,69,46,23,0,0,0
2024-06-09 16:00,104,68,36,0,0,0
2024-06-09 16:15,88,46,42,0,0,0
2024-06-09 16:30,86,63,23,0,0,0
2024-06-09 16:45,87,51,36,0,0,0
2024-06-09 17:00,84,66,18,0,0,0
2024-06-09 17:15,122,73,49,0,0,0
2024-06-09 17:30,109,65,44,0,0,0
2024-06-09 17:45,82,51,31,0,0,0
2024-06-09 18:00,97,62,35,0,0,0
2024-06-09 18:15,56,35,21,0,0,0
2024-06-09 18:30,93,60,33,0,0,0
2024-06-09 18:45,62,35,27,0,0,0
2024-06-09 19:00,76,52,24,0,0,0
2024-06-09 19:15,64,37,27,0,0,0
2024-06-09 19:30,77,51,26,0,0,0
2024-06-09 19:45,51,33,18,0,0,0
2024-06-09 20:00,66,41,25,0,0,0
2024-06-09 20:15,55,41,14,0,0,0
2024-06-09 20:30,52,39,13,0,0,0
2024-06-09 20:45,52,30,22,0,0,0
2024-06-09 21:00,52,34,18,0,0,0
2024-06-09 21:15,32,22,10,0,0,0
2024-06-09 21:30,30,19,11,0,0,0
2024-06-09 21:45,22,18,4,0,0,0
2024-06-09 22:00,24,14,10,0,0,0
2024-06-09 22:15,35,24,11,0,0,0
2024-06-09 22:30,26,16,10,0,0,0
2024-06-09 22:45,17,13,4,0,0,0
2024-06-09 23:00,16,10,6,0,0,0
2024-06-09 23:15,12,9,3,0,0,0
2024-06-09 23:30,7,3,4,0,0,0
2024-06-09 23:45,14,11,3,0,0,0
2024-06-10 00:00,5,3,2,0,0,0
2024-06-10 00:15,6,3,3,0,0,0
2024-06-10 00:30,2,0,2,0,0,0
2024-06-10 00:45,0,0,0,0,0,0
2024-06-10 01:00,6,6,0,0,0,0
2024-06-10 01:15,4,0,4,0,0,0
2024-06-10 01:30,3,3,0,0,0,0
2024-06-10 01:45,0,0,0,0,0,0
2024-06-10 02:00,1,1,0,0,0,0
2024-06-10 02:15,0,0,0,0,0,0
2024-06-10 02:30,0,0,0,0,0,0
2024-06-10 02:45,1,0,1,0,0,0
2024-06-10 03:00,0,0,0,0,0,0
2024-06-10 03:15,1,1,0,0,0,0
2024-06-10 03:30,1,0,1,0,0,0
2024-06-10 03:45,0,0,0,0,0,0
2024-06-10 04:00,0,0,0,0,0,0
2024-06-10 04:15,1,0,1,0,0,0
2024-06-10 04:30,0,0,0,0,0,0
2024-06-10 04:45,0,0,0,0,0,0
2024-06-10 05:00,1,0,1,0,0,0
2024-06-10 05:15,4,2,2,0,0,0
2024-06-10 05:30,6,1,5,0,0,0
2024-06-10 05:45,7,3,4,0,0,0
2024-06-10 06:00,10,6,4,0,0,0
2024-06-10 06:15,24,11,13,0,0,0
2024-06-10 06:30,22,12,10,0,0,0
2024-06-10 06:45,41,19,22,0,0,0
2024-06-10 07:00,34,18,16,0,0,0
2024-06-10 07:15,92,47,45,0,0,0
2024-06-10 07:30,160,63,97,0,0,0
2024-06-10 07:45,105,41,64,0,0,0
2024-06-10 08:00,104,44,60,0,0,0
2024-06-10 08:15,88,40,48,0,0,0
2024-06-10 08:30,74,32,42,0,0,0
2024-06-10 08:45,60,24,36,0,0,0
2024-06-10 09:00,51,18,33,0,0,0
2024-06-10 09:15,41,21,20,0,0,0
2024-06-10 09:30,51,20,31,0,0,0
2024-06-10 09:45,71,31,40,0,0,0
2024-06-10 10:00,99,57,42,0,0,0
2024-06-10 10:15,45,24,21,0,0,0
2024-06-10 10:30,43,26,17,0,0,0
2024-06-10 10:45,39,25,14,0,0,0
2024-06-10 11:00,32,17,15,0,0,0
2024-06-10 11:15,45,34,11,0,0,0
2024-06-10 11:30,58,43,15,0,0,0
2024-06-10 11:45,179,128,51,0,0,0
2024-06-10 12:00,182,128,54,0,0,0
2024-06-10 12:15,94,51,43,0,0,0
2024-06-10 12:30,112,73,39,0,0,0
2024-06-10 12:45,118,67,51,0,0,0
2024-06-10 13:00,156,101,55,0,0,0
2024-06-10 13:15,117,84,33,0,0,0
2024-06-10 13:30,128,75,53,0,0,0
2024-06-10 13:45,205,97,108,0,0,0
2024-06-10 14:00,237,116,121,0,0,0
2024-06-10 14:15,72,36,36,0,0,0
2024-06-10 14:30,68,37,31,0,0,0
2024-06-10 14:45,75,41,34,0,0,0
2024-06-10 15:00,73,37,36,0,0,0
2024-06-10 15:15,89,56,33,0,0,0
2024-06-10 15:30,112,65,47,0,0,0
2024-06-10 15:45,153,110,43,0,0,0
2024-06-10 16:00,129,81,48,0,0,0
2024-06-10 16:15,102,61,41,0,0,0
2024-06-10 16:30,88,59,29,0,0,0
2024-06-10 16:45,91,64,27,0,0,0
2024-06-10 17:00,68,54,14,0,0,0
2024-06-10 17:15,82,56,26,0,0,0
2024-06-10 17:30,104,64,40,0,0,0
2024-06-10 17:45,167,96,71,0,0,0
2024-06-10 18:00,125,87,38,0,0,0
2024-06-10 18:15,107,77,30,0,0,0
2024-06-10 18:30,89,68,21,0,0,0
2024-06-10 18:45,84,60,24,0,0,0
2024-06-10 19:00,71,47,24,0,0,0
2024-06-10 19:15,70,46,24,0,0,0
2024-06-10 19:30,73,49,24,0,0,0
2024-06-10 19:45,105,70,35,0,0,0
2024-06-10 20:00,57,44,13,0,0,0
2024-06-10 20:15,49,33,16,0,0,0
2024-06-10 20:30,39,27,12,0,0,0
2024-06-10 20:45,41,22,19,0,0,0
2024-06-10 21:00,31,25,6,0,0,0
2024-06-10 21:15,33,24,9,0,0,0
2024-06-10 21:30,38,32,6,0,0,0
2024-06-10 21:45,42,34,8,0,0,0
2024-06-10 22:00,34,23,11,0,0,0
2024-06-10 22:15,35,26,9,0,0,0
2024-06-10 22:30,22,17,5,0,0,0
2024-06-10 22:45,13,9,4,0,0,0
2024-06-10 23:00,15,11,4,0,0,0
2024-06-10 23:15,10,9,1,0,0,0
2024-06-10 23:30,8,5,3,0,0,0
2024-06-10 23:45,7,4,3,0,0,0
2024-06-11 00:00,7,6,1,0,0,0
2024-06-11 00:15,2,2,0,0,0,0
2024-06-11 00:30,6,3,3,0,0,0
2024-06-11 00:45,2,2,0,0,0,0
2024-06-11 01:00,2,1,1,0,0,0
2024-06-11 01:15,2,2,0,0,0,0
2024-06-11 01:30,0,0,0,0,0,0
2024-06-11 01:45,0,0,0,0,0,0
2024-06-11 02:00,0,0,0,0,0,0
2024-06-11 02:15,0,0,0,0,0,0
2024-06-11 02:30,2,0,2,0,0,0
2024-06-11 02:45,3,0,3,0,0,0
2024-06-11 03:00,0,0,0,0,0,0
2024-06-11 03:15,0,0,0,0,0,0
2024-06-11 03:30,1,1,0,0,0,0
2024-06-11 03:45,1,0,1,0,0,0
2024-06-11 04:00,1,0,1,0,0,0
2024-06-11 04:15,1,1,0,0,0,0
2024-06-11 04:30,0,0,0,0,0,0
2024-06-11 04:45,1,1,0,0,0,0
2024-06-11 05:00,3,0,3,0,0,0
2024-06-11 05:15,5,3,2,0,0,0
2024-06-11 05:30,7,3,4,0,0,0
2024-06-11 05:45,13,3,10,0,0,0
2024-06-11 06:00,12,9,3,0,0,0
2024-06-11 06:15,15,7,8,0,0,0
2024-06-11 06:30,33,16,17,0,0,0
2024-06-11 06:45,34,17,17,0,0,0
2024-06-11 07:00,55,27,28,0,0,0
2024-06-11 07:15,93,51,42,0,0,0
2024-06-11 07:30,173,63,110,0,0,0
2024-06-11 07:45,142,61,81,0,0,0
2024-06-11 08:00,126,46,80,0,0,0
2024-06-11 08:15,111,40,71,0,0,0
2024-06-11 08:30,90,49,41,0,0,0
2024-06-11 08:45,99,43,56,0,0,0
2024-06-11 09:00,81,29,52,0,0,0
2024-06-11 09:15,65,26,39,0,0,0
2024-06-11 09:30,77,30,47,0,0,0
2024-06-11 09:45,127,57,70,0,0,0
2024-06-11 10:00,182,98,84,0,0,0
2024-06-11 10:15,67,37,30,0,0,0
2024-06-11 10:30,53,31,22,0,0,0
2024-06-11 10:45,49,25,24,0,0,0
2024-06-11 11:00,62,42,20,0,0,0
2024-06-11 11:15,77,51,26,0,0,0
2024-06-11 11:30,105,64,41,0,0,0
2024-06-11 11:45,256,177,79,0,0,0
2024-06-11 12:00,226,152,74,0,0,0
2024-06-11 12:15,163,105,58,0,0,0
2024-06-11 12:30,167,100,67,0,0,0
2024-06-11 12:45,194,111,83,0,0,0
2024-06-11 13:00,250,163,87,0,0,0
2024-06-11 13:15,176,120,56,0,0,0
2024-06-11 13:30,183,111,72,0,0,0
2024-06-11 13:45,329,160,169,0,0,0
2024-06-11 14:00,262,143,119,0,0,0
2024-06-11 14:15,137,62,75,0,0,0
2024-06-11 14:30,127,57,70,0,0,0
2024-06-11 14:45,155,56,99,0,0,0
2024-06-11 15:00,107,57,50,0,0,0
2024-06-11 15:15,106,64,42,0,0,0
2024-06-11 15:30,122,71,51,0,0,0
2024-06-11 15:45,209,117,92,0,0,0
2024-06-11 16:00,201,145,56,0,0,0
2024-06-11 16:15,124,86,38,0,0,0
2024-06-11 16:30,87,54,33,0,0,0
2024-06-11 16:45,112,76,36,0,0,0
2024-06-11 17:00,156,104,52,0,0,0
2024-06-11 17:15,113,84,29,0,0,0
2024-06-11 17:30,127,85,42,0,0,0
2024-06-11 17:45,214,118,96,0,0,0
2024-06-11 18:00,185,113,72,0,0,0
2024-06-11 18:15,134,86,48,0,0,0
2024-06-11 18:30,116,61,55,0,0,0
2024-06-11 18:45,107,68,39,0,0,0
2024-06-11 19:00,107,77,30,0,0,0
2024-06-11 19:15,98,61,37,0,0,0
2024-06-11 19:30,100,74,26,0,0,0
2024-06-11 19:45,112,72,40,0,0,0
2024-06-11 20:00,81,53,28,0,0,0
2024-06-11 20:15,59,43,16,0,0,0
2024-06-11 20:30,46,36,10,0,0,0
2024-06-11 20:45,57,31,26,0,0,0
2024-06-11 21:00,53,34,19,0,0,0
2024-06-11 21:15,45,36,9,0,0,0
2024-06-11 21:30,53,38,15,0,0,0
2024-06-11 21:45,47,38,9,0,0,0
2024-06-11 22:00,54,41,13,0,0,0
2024-06-11 22:15,38,29,9,0,0,0
2024-06-11 22:30,30,19,11,0,0,0
2024-06-11 22:45,30,23,7,0,0,0
2024-06-11 23:00,29,23,6,0,0,0
2024-06-11 23:15,19,14,5,0,0,0
2024-06-11 23:30,15,13,2,0,0,0
2024-06-11 23:45,11,10,1,0,0,0
2024-06-12 00:00,9,6,3,0,0,0
2024-06-12 00:15,4,3,1,0,0,0
2024-06-12 00:30,7,7,0,0,0,0
2024-06-12 00:45,2,1,1,0,0,0
2024-06-12 01:00,5,4,1,0,0,0
2024-06-12 01:15,7,7,0,0,0,0
2024-06-12 01:30,4,4,0,0,0,0
2024-06-12 01:45,2,1,1,0,0,0
2024-06-12 02:00,2,1,1,0,0,0
2024-06-12 02:15,0,0,0,0,0,0
2024-06-12 02:30,0,0,0,0,0,0
2024-06-12 02:45,1,0,1,0,0,0
2024-06-12 03:00,2,2,0,0,0,0
2024-06-12 03:15,1,1,0,0,0,0
2024-06-12 03:30,0,0,0,0,0,0
2024-06-12 03:45,0,0,0,0,0,0
2024-06-12 04:00,1,0,1,0,0,0
2024-06-12 04:15,1,0,1,0,0,0
2024-06-12 04:30,0,0,0,0,0,0
2024-06-12 04:45,0,0,0,0,0,0
2024-06-12 05:00,1,0,1,0,0,0
2024-06-12 05:15,4,1,3,0,0,0
2024-06-12 05:30,13,6,7,0,0,0
2024-06-12 05:45,12,3,9,0,0,0
2024-06-12 06:00,10,7,3,0,0,0
2024-06-12 06:15,17,5,12,0,0,0
2024-06-12 06:30,24,11,13,0,0,0
2024-06-12 06:45,41,20,21,0,0,0
2024-06-12 07:00,59,29,30,0,0,0
2024-06-12 07:15,116,50,66,0,0,0
2024-06-12 07:30,160,60,100,0,0,0
2024-06-12 07:45,164,72,92,0,0,0
2024-06-12 08:00,178,88,90,0,0,0
2024-06-12 08:15,120,46,74,0,0,0
2024-06-12 08:30,72,29,43,0,0,0
2024-06-12 08:45,88,37,51,0,0,0
2024-06-12 09:00,81,37,44,0,0,0
2024-06-12 09:15,89,38,51,0,0,0
2024-06-12 09:30,82,38,44,0,0,0
2024-06-12 09:45,147,61,86,0,0,0
2024-06-12 10:00,147,72,75,0,0,0
2024-06-12 10:15,69,29,40,0,0,0
2024-06-12 10:30,67,32,35,0,0,0
2024-06-12 10:45,85,34,51,0,0,0
2024-06-12 11:00,94,52,42,0,0,0
2024-06-12 11:15,106,57,49,0,0,0
2024-06-12 11:30,112,83,29,0,0,0
2024-06-12 11:45,247,186,61,0,0,0
2024-06-12 12:00,278,208,70,0,0,0
2024-06-12 12:15,207,141,66,0,0,0
2024-06-12 12:30,198,130,68,0,0,0
2024-06-12 12:45,212,133,79,0,0,0
2024-06-12 13:00,194,137,57,0,0,0
2024-06-12 13:15,189,116,73,0,0,0
2024-06-12 13:30,188,107,81,0,0,0
2024-06-12 13:45,312,145,167,0,0,0
2024-06-12 14:00,252,142,110,0,0,0
2024-06-12 14:15,151,66,85,0,0,0
2024-06-12 14:30,137,67,70,0,0,0
2024-06-12 14:45,150,79,71,0,0,0
2024-06-12 15:00,116,57,59,0,0,0
2024-06-12 15:15,110,65,45,0,0,0
2024-06-12 15:30,123,72,51,0,0,0
2024-06-12 15:45,179,98,81,0,0,0
2024-06-12 16:00,186,114,72,0,0,0
2024-06-12 16:15,129,71,58,0,0,0
2024-06-12 16:30,113,71,42,0,0,0
2024-06-12 16:45,132,87,45,0,0,0
2024-06-12 17:00,126,86,40,0,0,0
2024-06-12 17:15,124,86,38,0,0,0
2024-06-12 17:30,171,108,63,0,0,0
2024-06-12 17:45,213,131,82,0,0,0
2024-06-12 18:00,175,132,43,0,0,0
2024-06-12 18:15,155,122,33,0,0,0
2024-06-12 18:30,142,105,37,0,0,0
2024-06-12 18:45,141,110,31,0,0,0
2024-06-12 19:00,116,85,31,0,0,0
2024-06-12 19:15,104,74,30,0,0,0
2024-06-12 19:30,131,79,52,0,0,0
2024-06-12 19:45,148,99,49,0,0,0
2024-06-12 20:00,91,58,33,0,0,0
2024-06-12 20:15,54,42,12,0,0,0
2024-06-12 20:30,54,39,15,0,0,0
2024-06-12 20:45,62,36,26,0,0,0
2024-06-12 21:00,59,40,19,0,0,0
2024-06-12 21:15,71,43,28,0,0,0
2024-06-12 21:30,58,40,18,0,0,0
2024-06-12 21:45,55,39,16,0,0,0
2024-06-12 22:00,49,28,21,0,0,0
2024-06-12 22:15,65,39,26,0,0,0
2024-06-12 22:30,56,28,28,0,0,0
2024-06-12 22:45,49,25,24,0,0,0
2024-06-12 23:00,62,22,40,0,0,0
2024-06-12 23:15,45,21,24,0,0,0
2024-06-12 23:30,23,13,10,0,0,0
2024-06-12 23:45,29,11,18,0,0,0
2024-06-13 00:00,28,17,11,0,0,0
2024-06-13 00:15,16,13,3,0,0,0
2024-06-13 00:30,19,12,7,0,0,0
2024-06-13 00:45,6,4,2,0,0,0
2024-06-13 01:00,9,6,3,0,0,0
2024-06-13 01:15,10,6,4,0,0,0
2024-06-13 01:30,4,4,0,0,0,0
2024-06-13 01:45,11,11,0,0,0,0
2024-06-13 02:00,8,7,1,0,0,0
2024-06-13 02:15,7,7,0,0,0,0
2024-06-13 02:30,6,5,1,0,0,0
2024-06-13 02:45,6,5,1,0,0,0
2024-06-13 03:00,4,4,0,0,0,0
2024-06-13 03:15,5,4,1,0,0,0
2024-06-13 03:30,4,3,1,0,0,0
2024-06-13 03:45,5,3,2,0,0,0
2024-06-13 04:00,3,2,1,0,0,0
2024-06-13 04:15,2,1,1,0,0,0
2024-06-13 04:30,0,0,0,0,0,0
2024-06-13 04:45,3,0,3,0,0,0
2024-06-13 05:00,2,2,0,0,0,0
2024-06-13 05:15,3,1,2,0,0,0
2024-06-13 05:30,8,3,5,0,0,0
2024-06-13 05:45,10,5,5,0,0,0
2024-06-13 06:00,12,6,6,0,0,0
2024-06-13 06:15,16,5,11,0,0,0
2024-06-13 06:30,31,21,10,0,0,0
2024-06-13 06:45,35,19,16,0,0,0
2024-06-13 07:00,36,15,21,0,0,0
2024-06-13 07:15,95,43,52,0,0,0
2024-06-13 07:30,181,87,94,0,0,0
2024-06-13 07:45,133,48,85,0,0,0
2024-06-13 08:00,152,79,73,0,0,0
2024-06-13 08:15,108,42,66,0,0,0
2024-06-13 08:30,97,44,53,0,0,0
2024-06-13 08:45,81,40,41,0,0,0
2024-06-13 09:00,70,33,37,0,0,0
2024-06-13 09:15,71,18,53,0,0,0
2024-06-13 09:30,77,34,43,0,0,0
2024-06-13 09:45,100,45,55,0,0,0
2024-06-13 10:00,160,85,75,0,0,0
2024-06-13 10:15,77,44,33,0,0,0
2024-06-13 10:30,54,23,31,0,0,0
2024-06-13 10:45,52,24,28,0,0,0
2024-06-13 11:00,53,29,24,0,0,0
2024-06-13 11:15,67,41,26,0,0,0
2024-06-13 11:30,85,52,33,0,0,0
2024-06-13 11:45,218,137,81,0,0,0
2024-06-13 12:00,221,151,70,0,0,0
2024-06-13 12:15,172,102,70,0,0,0
2024-06-13 12:30,158,92,66,0,0,0
2024-06-13 12:45,153,91,62,0,0,0
2024-06-13 13:00,220,149,71,0,0,0
2024-06-13 13:15,174,114,60,0,0,0
