Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder OUT),353420517 (Bismarckallee Fahrräder IN),300038855-status,353420516-status,353420517-status
2024-12-03 16:15,120,39,81,0,0,0
2024-12-03 16:30,117,50,67,0,0,0
2024-12-03 16:45,132,61,71,0,0,0
2024-12-03 17:00,122,38,84,0,0,0
2024-12-03 17:15,136,43,93,0,0,0
2024-12-03 17:30,109,40,69,0,0,0
2024-12-03 17:45,213,101,112,0,0,0
2024-12-03 18:00,151,68,83,0,0,0
2024-12-03 18:15,142,46,96,0,0,0
2024-12-03 18:30,127,51,76,0,0,0
2024-12-03 18:45,122,47,75,0,0,0
2024-12-03 19:00,85,27,58,0,0,0
2024-12-03 19:15,80,14,66,0,0,0
2024-12-03 19:30,84,26,58,0,0,0
2024-12-03 19:45,117,37,80,0,0,0
2024-12-03 20:00,100,28,72,0,0,0
2024-12-03 20:15,79,11,68,0,0,0
2024-12-03 20:30,93,35,58,0,0,0
2024-12-03 20:45,36,6,30,0,0,0
2024-12-03 21:00,49,9,40,0,0,0
2024-12-03 21:15,37,4,33,0,0,0
2024-12-03 21:30,36,8,28,0,0,0
2024-12-03 21:45,39,7,32,0,0,0
2024-12-03 22:00,41,9,32,0,0,0
2024-12-03 22:15,40,8,32,0,0,0
2024-12-03 22:30,30,6,24,0,0,0
2024-12-03 22:45,37,7,30,0,0,0
2024-12-03 23:00,33,3,30,0,0,0
2024-12-03 23:15,23,6,17,0,0,0
2024-12-03 23:30,16,7,9,0,0,0
2024-12-03 23:45,12,1,11,0,0,0
2024-12-04 00:00,7,2,5,0,0,0
2024-12-04 00:15,9,0,9,0,0,0
2024-12-04 00:30,9,1,8,0,0,0
2024-12-04 00:45,3,1,2,0,0,0
2024-12-04 01:00,6,1,5,0,0,0
2024-12-04 01:15,6,1,5,0,0,0
2024-12-04 01:30,2,0,2,0,0,0
2024-12-04 01:45,0,0,0,0,0,0
2024-12-04 02:00,2,1,1,0,0,0
2024-12-04 02:15,1,0,1,0,0,0
2024-12-04 02:30,0,0,0,0,0,0
2024-12-04 02:45,2,0,2,0,0,0
2024-12-04 03:00,1,0,1,0,0,0
2024-12-04 03:15,3,2,1,0,0,0
2024-12-04 03:30,0,0,0,0,0,0
2024-12-04 03:45,0,0,0,0,0,0
2024-12-04 04:00,1,1,0,0,0,0
2024-12-04 04:15,0,0,0,0,0,0
2024-12-04 04:30,0,0,0,0,0,0
2024-12-04 04:45,1,0,1,0,0,0
2024-12-04 05:00,0,0,0,0,0,0
2024-12-04 05:15,2,1,1,0,0,0
2024-12-04 05:30,15,8,7,0,0,0
2024-12-04 05:45,11,8,3,0,0,0
2024-12-04 06:00,8,6,2,0,0,0
2024-12-04 06:15,23,14,9,0,0,0
2024-12-04 06:30,31,15,16,0,0,0
2024-12-04 06:45,28,21,7,0,0,0
2024-12-04 07:00,47,24,23,0,0,0
2024-12-04 07:15,90,52,38,0,0,0
2024-12-04 07:30,168,105,63,0,0,0
2024-12-04 07:45,150,89,61,0,0,0
2024-12-04 08:00,167,100,67,0,0,0
2024-12-04 08:15,132,71,61,0,0,0
2024-12-04 08:30,102,67,35,0,0,0
2024-12-04 08:45,83,55,28,0,0,0
2024-12-04 09:00,58,38,20,0,0,0
2024-12-04 09:15,64,44,20,0,0,0
2024-12-04 09:30,76,46,30,0,0,0
2024-12-04 09:45,144,81,63,0,0,0
2024-12-04 10:00,201,81,120,0,0,0
2024-12-04 10:15,93,49,44,0,0,0
2024-12-04 10:30,57,38,19,0,0,0
2024-12-04 10:45,82,44,38,0,0,0
2024-12-04 11:00,68,41,27,0,0,0
2024-12-04 11:15,71,29,42,0,0,0
2024-12-04 11:30,109,49,60,0,0,0
2024-12-04 11:45,242,88,154,0,0,0
2024-12-04 12:00,306,102,204,0,0,0
2024-12-04 12:15,182,65,117,0,0,0
2024-12-04 12:30,199,86,113,0,0,0
2024-12-04 12:45,216,86,130,0,0,0
2024-12-04 13:00,192,67,125,0,0,0
2024-12-04 13:15,202,77,125,0,0,0
2024-12-04 13:30,231,100,131,0,0,0
2024-12-04 13:45,288,132,156,0,0,0
2024-12-04 14:00,248,83,165,0,0,0
2024-12-04 14:15,178,85,93,0,0,0
2024-12-04 14:30,172,92,80,0,0,0
2024-12-04 14:45,133,72,61,0,0,0
2024-12-04 15:00,120,61,59,0,0,0
2024-12-04 15:15,125,45,80,0,0,0
2024-12-04 15:30,128,69,59,0,0,0
2024-12-04 15:45,197,83,114,0,0,0
2024-12-04 16:00,180,79,101,0,0,0
2024-12-04 16:15,138,63,75,0,0,0
2024-12-04 16:30,116,44,72,0,0,0
2024-12-04 16:45,114,58,56,0,0,0
2024-12-04 17:00,148,52,96,0,0,0
2024-12-04 17:15,132,58,74,0,0,0
2024-12-04 17:30,127,58,69,0,0,0
2024-12-04 17:45,219,96,123,0,0,0
2024-12-04 18:00,171,58,113,0,0,0
2024-12-04 18:15,143,60,83,0,0,0
2024-12-04 18:30,131,50,81,0,0,0
2024-12-04 18:45,135,41,94,0,0,0
2024-12-04 19:00,103,47,56,0,0,0
2024-12-04 19:15,80,22,58,0,0,0
2024-12-04 19:30,107,32,75,0,0,0
2024-12-04 19:45,114,35,79,0,0,0
2024-12-04 20:00,98,22,76,0,0,0
2024-12-04 20:15,100,23,77,0,0,0
2024-12-04 20:30,70,16,54,0,0,0
2024-12-04 20:45,63,17,46,0,0,0
2024-12-04 21:00,75,20,55,0,0,0
2024-12-04 21:15,36,2,34,0,0,0
2024-12-04 21:30,55,6,49,0,0,0
2024-12-04 21:45,66,11,55,0,0,0
2024-12-04 22:00,34,10,24,0,0,0
2024-12-04 22:15,44,12,32,0,0,0
2024-12-04 22:30,36,11,25,0,0,0
2024-12-04 22:45,34,3,31,0,0,0
2024-12-04 23:00,36,6,30,0,0,0
2024-12-04 23:15,63,41,22,0,0,0
2024-12-04 23:30,35,14,21,0,0,0
2024-12-04 23:45,28,10,18,0,0,0
2024-12-05 00:00,12,3,9,0,0,0
2024-12-05 00:15,11,1,10,0,0,0
2024-12-05 00:30,10,4,6,0,0,0
2024-12-05 00:45,5,0,5,0,0,0
2024-12-05 01:00,12,0,12,0,0,0
2024-12-05 01:15,6,2,4,0,0,0
2024-12-05 01:30,2,0,2,0,0,0
2024-12-05 01:45,6,0,6,0,0,0
2024-12-05 02:00,9,2,7,0,0,0
2024-12-05 02:15,7,1,6,0,0,0
2024-12-05 02:30,1,0,1,0,0,0
2024-12-05 02:45,0,0,0,0,0,0
2024-12-05 03:00,7,2,5,0,0,0
2024-12-05 03:15,6,4,2,0,0,0
2024-12-05 03:30,2,0,2,0,0,0
2024-12-05 03:45,1,0,1,0,0,0
2024-12-05 04:00,2,0,2,0,0,0
2024-12-05 04:15,1,0,1,0,0,0
2024-12-05 04:30,0,0,0,0,0,0
2024-12-05 04:45,1,0,1,0,0,0
2024-12-05 05:00,1,1,0,0,0,0
2024-12-05 05:15,2,2,0,0,0,0
2024-12-05 05:30,9,5,4,0,0,0
2024-12-05 05:45,10,2,8,0,0,0
2024-12-05 06:00,13,11,2,0,0,0
2024-12-05 06:15,14,10,4,0,0,0
2024-12-05 06:30,24,8,16,0,0,0
2024-12-05 06:45,32,20,12,0,0,0
2024-12-05 07:00,46,25,21,0,0,0
2024-12-05 07:15,79,39,40,0,0,0
2024-12-05 07:30,158,96,62,0,0,0
2024-12-05 07:45,140,82,58,0,0,0
2024-12-05 08:00,137,89,48,0,0,0
2024-12-05 08:15,95,55,40,0,0,0
2024-12-05 08:30,82,44,38,0,0,0
2024-12-05 08:45,89,55,34,0,0,0
2024-12-05 09:00,70,53,17,0,0,0
2024-12-05 09:15,79,49,30,0,0,0
2024-12-05 09:30,61,37,24,0,0,0
2024-12-05 09:45,108,64,44,0,0,0
2024-12-05 10:00,156,84,72,0,0,0
2024-12-05 10:15,48,26,22,0,0,0
2024-12-05 10:30,46,30,16,0,0,0
2024-12-05 10:45,50,31,19,0,0,0
2024-12-05 11:00,61,28,33,0,0,0
2024-12-05 11:15,62,27,35,0,0,0
2024-12-05 11:30,106,38,68,0,0,0
2024-12-05 11:45,248,70,178,0,0,0
2024-12-05 12:00,213,58,155,0,0,0
2024-12-05 12:15,167,57,110,0,0,0
2024-12-05 12:30,160,75,85,0,0,0
2024-12-05 12:45,184,81,103,0,0,0
2024-12-05 13:00,180,56,124,0,0,0
2024-12-05 13:15,175,63,112,0,0,0
2024-12-05 13:30,155,64,91,0,0,0
2024-12-05 13:45,296,162,134,0,0,0
2024-12-05 14:00,230,110,120,0,0,0
2024-12-05 14:15,102,58,44,0,0,0
2024-12-05 14:30,99,59,40,0,0,0
2024-12-05 14:45,122,72,50,0,0,0
2024-12-05 15:00,96,51,45,0,0,0
2024-12-05 15:15,50,23,27,0,0,0
2024-12-05 15:30,103,40,63,0,0,0
2024-12-05 15:45,165,68,97,0,0,0
2024-12-05 16:00,144,60,84,0,0,0
2024-12-05 16:15,92,37,55,0,0,0
2024-12-05 16:30,82,34,48,0,0,0
2024-12-05 16:45,121,52,69,0,0,0
2024-12-05 17:00,103,32,71,0,0,0
2024-12-05 17:15,131,49,82,0,0,0
2024-12-05 17:30,127,46,81,0,0,0
2024-12-05 17:45,155,68,87,0,0,0
2024-12-05 18:00,121,31,90,0,0,0
2024-12-05 18:15,101,42,59,0,0,0
2024-12-05 18:30,110,23,87,0,0,0
2024-12-05 18:45,103,39,64,0,0,0
2024-12-05 19:00,81,22,59,0,0,0
2024-12-05 19:15,97,21,76,0,0,0
2024-12-05 19:30,93,18,75,0,0,0
2024-12-05 19:45,84,21,63,0,0,0
2024-12-05 20:00,74,26,48,0,0,0
2024-12-05 20:15,59,13,46,0,0,0
2024-12-05 20:30,65,20,45,0,0,0
2024-12-05 20:45,59,18,41,0,0,0
2024-12-05 21:00,37,11,26,0,0,0
2024-12-05 21:15,32,8,24,0,0,0
2024-12-05 21:30,43,6,37,0,0,0
2024-12-05 21:45,54,10,44,0,0,0
2024-12-05 22:00,32,10,22,0,0,0
2024-12-05 22:15,34,6,28,0,0,0
2024-12-05 22:30,40,7,33,0,0,0
2024-12-05 22:45,50,20,30,0,0,0
2024-12-05 23:00,24,4,20,0,0,0
2024-12-05 23:15,18,2,16,0,0,0
2024-12-05 23:30,10,4,6,0,0,0
2024-12-05 23:45,15,4,11,0,0,0
2024-12-06 00:00,9,5,4,0,0,0
2024-12-06 00:15,12,2,10,0,0,0
2024-12-06 00:30,10,2,8,0,0,0
2024-12-06 00:45,11,4,7,0,0,0
2024-12-06 01:00,6,3,3,0,0,0
2024-12-06 01:15,6,0,6,0,0,0
2024-12-06 01:30,3,0,3,0,0,0
2024-12-06 01:45,2,0,2,0,0,0
2024-12-06 02:00,5,1,4,0,0,0
2024-12-06 02:15,0,0,0,0,0,0
2024-12-06 02:30,0,0,0,0,0,0
2024-12-06 02:45,0,0,0,0,0,0
2024-12-06 03:00,1,0,1,0,0,0
2024-12-06 03:15,0,0,0,0,0,0
2024-12-06 03:30,0,0,0,0,0,0
2024-12-06 03:45,2,1,1,0,0,0
2024-12-06 04:00,1,1,0,0,0,0
2024-12-06 04:15,0,0,0,0,0,0
2024-12-06 04:30,0,0,0,0,0,0
2024-12-06 04:45,0,0,0,0,0,0
2024-12-06 05:00,1,0,1,0,0,0
2024-12-06 05:15,2,1,1,0,0,0
2024-12-06 05:30,10,5,5,0,0,0
2024-12-06 05:45,3,2,1,0,0,0
2024-12-06 06:00,8,6,2,0,0,0
2024-12-06 06:15,7,6,1,0,0,0
2024-12-06 06:30,17,7,10,0,0,0
2024-12-06 06:45,31,21,10,0,0,0
2024-12-06 07:00,35,22,13,0,0,0
2024-12-06 07:15,61,34,27,0,0,0
2024-12-06 07:30,129,86,43,0,0,0
2024-12-06 07:45,105,60,45,0,0,0
2024-12-06 08:00,96,77,19,0,0,0
2024-12-06 08:15,62,45,17,0,0,0
2024-12-06 08:30,60,39,21,0,0,0
2024-12-06 08:45,65,36,29,0,0,0
2024-12-06 09:00,46,28,18,0,0,0
2024-12-06 09:15,51,32,19,0,0,0
2024-12-06 09:30,43,22,21,0,0,0
2024-12-06 09:45,65,35,30,0,0,0
2024-12-06 10:00,87,38,49,0,0,0
2024-12-06 10:15,28,18,10,0,0,0
2024-12-06 10:30,21,9,12,0,0,0
2024-12-06 10:45,27,14,13,0,0,0
2024-12-06 11:00,29,13,16,0,0,0
2024-12-06 11:15,33,14,19,0,0,0
2024-12-06 11:30,39,7,32,0,0,0
2024-12-06 11:45,92,32,60,0,0,0
2024-12-06 12:00,96,24,72,0,0,0
2024-12-06 12:15,87,51,36,0,0,0
2024-12-06 12:30,99,38,61,0,0,0
2024-12-06 12:45,97,43,54,0,0,0
2024-12-06 13:00,123,28,95,0,0,0
2024-12-06 13:15,135,39,96,0,0,0
2024-12-06 13:30,103,36,67,0,0,0
2024-12-06 13:45,136,76,60,0,0,0
2024-12-06 14:00,105,41,64,0,0,0
2024-12-06 14:15,89,33,56,0,0,0
2024-12-06 14:30,68,35,33,0,0,0
2024-12-06 14:45,72,37,35,0,0,0
2024-12-06 15:00,64,32,32,0,0,0
2024-12-06 15:15,59,23,36,0,0,0
2024-12-06 15:30,60,23,37,0,0,0
2024-12-06 15:45,80,37,43,0,0,0
2024-12-06 16:00,54,21,33,0,0,0
2024-12-06 16:15,80,35,45,0,0,0
2024-12-06 16:30,63,27,36,0,0,0
2024-12-06 16:45,71,39,32,0,0,0
2024-12-06 17:00,68,32,36,0,0,0
2024-12-06 17:15,52,17,35,0,0,0
2024-12-06 17:30,76,34,42,0,0,0
2024-12-06 17:45,55,30,25,0,0,0
2024-12-06 18:00,67,26,41,0,0,0
2024-12-06 18:15,73,33,40,0,0,0
2024-12-06 18:30,73,32,41,0,0,0
2024-12-06 18:45,66,35,31,0,0,0
2024-12-06 19:00,68,34,34,0,0,0
2024-12-06 19:15,59,28,31,0,0,0
2024-12-06 19:30,44,15,29,0,0,0
2024-12-06 19:45,52,22,30,0,0,0
2024-12-06 20:00,37,12,25,0,0,0
2024-12-06 20:15,48,15,33,0,0,0
2024-12-06 20:30,28,10,18,0,0,0
2024-12-06 20:45,44,12,32,0,0,0
2024-12-06 21:00,37,14,23,0,0,0
2024-12-06 21:15,46,6,40,0,0,0
2024-12-06 21:30,40,8,32,0,0,0
2024-12-06 21:45,31,3,28,0,0,0
2024-12-06 22:00,33,8,25,0,0,0
2024-12-06 22:15,33,5,28,0,0,0
2024-12-06 22:30,29,7,22,0,0,0
2024-12-06 22:45,26,3,23,0,0,0
2024-12-06 23:00,21,2,19,0,0,0
2024-12-06 23:15,26,1,25,0,0,0
2024-12-06 23:30,17,6,11,0,0,0
2024-12-06 23:45,23,5,18,0,0,0
2024-12-07 00:00,22,5,17,0,0,0
2024-12-07 00:15,23,7,16,0,0,0
2024-12-07 00:30,20,2,18,0,0,0
2024-12-07 00:45,14,3,11,0,0,0
2024-12-07 01:00,23,6,17,0,0,0
2024-12-07 01:15,23,3,20,0,0,0
2024-12-07 01:30,15,6,9,0,0,0
2024-12-07 01:45,9,1,8,0,0,0
2024-12-07 02:00,11,0,11,0,0,0
2024-12-07 02:15,21,11,10,0,0,0
2024-12-07 02:30,14,5,9,0,0,0
2024-12-07 02:45,7,1,6,0,0,0
2024-12-07 03:00,12,1,11,0,0,0
2024-12-07 03:15,7,2,5,0,0,0
2024-12-07 03:30,6,0,6,0,0,0
2024-12-07 03:45,5,1,4,0,0,0
2024-12-07 04:00,4,2,2,0,0,0
2024-12-07 04:15,7,0,7,0,0,0
2024-12-07 04:30,2,1,1,0,0,0
2024-12-07 04:45,2,0,2,0,0,0
2024-12-07 05:00,3,0,3,0,0,0
2024-12-07 05:15,2,0,2,0,0,0
2024-12-07 05:30,3,1,2,0,0,0
2024-12-07 05:45,2,2,0,0,0,0
2024-12-07 06:00,2,0,2,0,0,0
