Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-09-13 13:30,97,63,34,0,0,0
2024-09-13 13:45,148,83,65,0,0,0
2024-09-13 14:00,92,65,27,0,0,0
2024-09-13 14:15,119,92,27,0,0,0
2024-09-13 14:30,88,50,38,0,0,0
2024-09-13 14:45,94,59,35,0,0,0
2024-09-13 15:00,93,68,25,0,0,0
2024-09-13 15:15,93,68,25,0,0,0
2024-09-13 15:30,109,62,47,0,0,0
2024-09-13 15:45,77,47,30,0,0,0
2024-09-13 16:00,93,57,36,0,0,0
2024-09-13 16:15,72,51,21,0,0,0
2024-09-13 16:30,73,48,25,0,0,0
2024-09-13 16:45,87,52,35,0,0,0
2024-09-13 17:00,101,58,43,0,0,0
2024-09-13 17:15,88,52,36,0,0,0
2024-09-13 17:30,91,53,38,0,0,0
2024-09-13 17:45,81,43,38,0,0,0
2024-09-13 18:00,91,62,29,0,0,0
2024-09-13 18:15,68,44,24,0,0,0
2024-09-13 18:30,88,52,36,0,0,0
2024-09-13 18:45,72,45,27,0,0,0
2024-09-13 19:00,74,42,32,0,0,0
2024-09-13 19:15,80,57,23,0,0,0
2024-09-13 19:30,65,47,18,0,0,0
2024-09-13 19:45,50,30,20,0,0,0
2024-09-13 20:00,54,32,22,0,0,0
2024-09-13 20:15,27,20,7,0,0,0
2024-09-13 20:30,39,27,12,0,0,0
2024-09-13 20:45,24,17,7,0,0,0
2024-09-13 21:00,24,16,8,0,0,0
2024-09-13 21:15,41,28,13,0,0,0
2024-09-13 21:30,36,28,8,0,0,0
2024-09-13 21:45,23,17,6,0,0,0
2024-09-13 22:00,32,28,4,0,0,0
2024-09-13 22:15,33,23,10,0,0,0
2024-09-13 22:30,40,29,11,0,0,0
2024-09-13 22:45,16,15,1,0,0,0
2024-09-13 23:00,23,20,3,0,0,0
2024-09-13 23:15,14,13,1,0,0,0
2024-09-13 23:30,22,15,7,0,0,0
2024-09-13 23:45,22,20,2,0,0,0
2024-09-14 00:00,21,18,3,0,0,0
2024-09-14 00:15,16,14,2,0,0,0
2024-09-14 00:30,10,9,1,0,0,0
2024-09-14 00:45,18,11,7,0,0,0
2024-09-14 01:00,19,14,5,0,0,0
2024-09-14 01:15,12,9,3,0,0,0
2024-09-14 01:30,10,9,1,0,0,0
2024-09-14 01:45,12,12,0,0,0,0
2024-09-14 02:00,6,6,0,0,0,0
2024-09-14 02:15,10,10,0,0,0,0
2024-09-14 02:30,10,9,1,0,0,0
2024-09-14 02:45,9,9,0,0,0,0
2024-09-14 03:00,7,6,1,0,0,0
2024-09-14 03:15,6,4,2,0,0,0
2024-09-14 03:30,3,3,0,0,0,0
2024-09-14 03:45,1,1,0,0,0,0
2024-09-14 04:00,5,4,1,0,0,0
2024-09-14 04:15,5,4,1,0,0,0
2024-09-14 04:30,5,5,0,0,0,0
2024-09-14 04:45,3,3,0,0,0,0
2024-09-14 05:00,0,0,0,0,0,0
2024-09-14 05:15,8,6,2,0,0,0
2024-09-14 05:30,6,4,2,0,0,0
2024-09-14 05:45,1,1,0,0,0,0
2024-09-14 06:00,3,3,0,0,0,0
2024-09-14 06:15,3,1,2,0,0,0
2024-09-14 06:30,5,2,3,0,0,0
2024-09-14 06:45,5,0,5,0,0,0
2024-09-14 07:00,5,2,3,0,0,0
2024-09-14 07:15,11,6,5,0,0,0
2024-09-14 07:30,8,4,4,0,0,0
2024-09-14 07:45,17,7,10,0,0,0
2024-09-14 08:00,24,11,13,0,0,0
2024-09-14 08:15,24,11,13,0,0,0
2024-09-14 08:30,28,14,14,0,0,0
2024-09-14 08:45,42,25,17,0,0,0
2024-09-14 09:00,50,10,40,0,0,0
2024-09-14 09:15,47,18,29,0,0,0
2024-09-14 09:30,62,32,30,0,0,0
2024-09-14 09:45,67,15,52,0,0,0
2024-09-14 10:00,62,27,35,0,0,0
2024-09-14 10:15,72,26,46,0,0,0
2024-09-14 10:30,73,24,49,0,0,0
2024-09-14 10:45,87,41,46,0,0,0
2024-09-14 11:00,121,87,34,0,0,0
2024-09-14 11:15,88,46,42,0,0,0
2024-09-14 11:30,58,21,37,0,0,0
2024-09-14 11:45,111,55,56,0,0,0
2024-09-14 12:00,79,35,44,0,0,0
2024-09-14 12:15,121,56,65,0,0,0
2024-09-14 12:30,90,41,49,0,0,0
2024-09-14 12:45,104,62,42,0,0,0
2024-09-14 13:00,84,56,28,0,0,0
2024-09-14 13:15,92,50,42,0,0,0
2024-09-14 13:30,88,49,39,0,0,0
2024-09-14 13:45,105,61,44,0,0,0
2024-09-14 14:00,85,62,23,0,0,0
2024-09-14 14:15,96,62,34,0,0,0
2024-09-14 14:30,100,71,29,0,0,0
2024-09-14 14:45,77,54,23,0,0,0
2024-09-14 15:00,100,69,31,0,0,0
2024-09-14 15:15,82,48,34,0,0,0
2024-09-14 15:30,78,57,21,0,0,0
2024-09-14 15:45,96,68,28,0,0,0
2024-09-14 16:00,106,75,31,0,0,0
2024-09-14 16:15,72,40,32,0,0,0
2024-09-14 16:30,77,40,37,0,0,0
2024-09-14 16:45,61,38,23,0,0,0
2024-09-14 17:00,92,51,41,0,0,0
2024-09-14 17:15,72,41,31,0,0,0
2024-09-14 17:30,86,60,26,0,0,0
2024-09-14 17:45,74,48,26,0,0,0
2024-09-14 18:00,74,53,21,0,0,0
2024-09-14 18:15,61,39,22,0,0,0
2024-09-14 18:30,63,46,17,0,0,0
2024-09-14 18:45,85,56,29,0,0,0
2024-09-14 19:00,84,56,28,0,0,0
2024-09-14 19:15,45,28,17,0,0,0
2024-09-14 19:30,45,28,17,0,0,0
2024-09-14 19:45,60,37,23,0,0,0
2024-09-14 20:00,53,35,18,0,0,0
2024-09-14 20:15,69,47,22,0,0,0
2024-09-14 20:30,46,34,12,0,0,0
2024-09-14 20:45,49,40,9,0,0,0
2024-09-14 21:00,47,38,9,0,0,0
2024-09-14 21:15,48,38,10,0,0,0
2024-09-14 21:30,51,39,12,0,0,0
2024-09-14 21:45,30,25,5,0,0,0
2024-09-14 22:00,23,20,3,0,0,0
2024-09-14 22:15,19,18,1,0,0,0
2024-09-14 22:30,57,52,5,0,0,0
2024-09-14 22:45,23,20,3,0,0,0
2024-09-14 23:00,24,16,8,0,0,0
2024-09-14 23:15,17,16,1,0,0,0
2024-09-14 23:30,22,16,6,0,0,0
2024-09-14 23:45,24,20,4,0,0,0
2024-09-15 00:00,21,17,4,0,0,0
2024-09-15 00:15,17,11,6,0,0,0
2024-09-15 00:30,10,10,0,0,0,0
2024-09-15 00:45,16,11,5,0,0,0
2024-09-15 01:00,20,15,5,0,0,0
2024-09-15 01:15,19,13,6,0,0,0
2024-09-15 01:30,16,12,4,0,0,0
2024-09-15 01:45,10,6,4,0,0,0
2024-09-15 02:00,9,8,1,0,0,0
2024-09-15 02:15,12,9,3,0,0,0
2024-09-15 02:30,2,2,0,0,0,0
2024-09-15 02:45,11,8,3,0,0,0
2024-09-15 03:00,5,3,2,0,0,0
2024-09-15 03:15,9,8,1,0,0,0
2024-09-15 03:30,4,3,1,0,0,0
2024-09-15 03:45,3,2,1,0,0,0
2024-09-15 04:00,2,2,0,0,0,0
2024-09-15 04:15,2,1,1,0,0,0
2024-09-15 04:30,5,3,2,0,0,0
2024-09-15 04:45,4,3,1,0,0,0
2024-09-15 05:00,5,5,0,0,0,0
2024-09-15 05:15,3,1,2,0,0,0
2024-09-15 05:30,1,1,0,0,0,0
2024-09-15 05:45,0,0,0,0,0,0
2024-09-15 06:00,3,2,1,0,0,0
2024-09-15 06:15,3,2,1,0,0,0
2024-09-15 06:30,5,3,2,0,0,0
2024-09-15 06:45,3,2,1,0,0,0
2024-09-15 07:00,3,2,1,0,0,0
2024-09-15 07:15,9,5,4,0,0,0
2024-09-15 07:30,9,7,2,0,0,0
2024-09-15 07:45,3,1,2,0,0,0
2024-09-15 08:00,7,4,3,0,0,0
2024-09-15 08:15,6,2,4,0,0,0
2024-09-15 08:30,9,5,4,0,0,0
2024-09-15 08:45,18,4,14,0,0,0
2024-09-15 09:00,12,5,7,0,0,0
2024-09-15 09:15,10,4,6,0,0,0
2024-09-15 09:30,31,20,11,0,0,0
2024-09-15 09:45,30,21,9,0,0,0
2024-09-15 10:00,31,5,26,0,0,0
2024-09-15 10:15,27,15,12,0,0,0
2024-09-15 10:30,41,21,20,0,0,0
2024-09-15 10:45,36,19,17,0,0,0
2024-09-15 11:00,29,16,13,0,0,0
2024-09-15 11:15,52,28,24,0,0,0
2024-09-15 11:30,41,17,24,0,0,0
2024-09-15 11:45,35,23,12,0,0,0
2024-09-15 12:00,44,26,18,0,0,0
2024-09-15 12:15,28,19,9,0,0,0
2024-09-15 12:30,59,41,18,0,0,0
2024-09-15 12:45,75,49,26,0,0,0
2024-09-15 13:00,56,25,31,0,0,0
2024-09-15 13:15,62,41,21,0,0,0
2024-09-15 13:30,68,48,20,0,0,0
2024-09-15 13:45,51,32,19,0,0,0
2024-09-15 14:00,74,45,29,0,0,0
2024-09-15 14:15,53,30,23,0,0,0
2024-09-15 14:30,65,37,28,0,0,0
2024-09-15 14:45,73,40,33,0,0,0
2024-09-15 15:00,78,52,26,0,0,0
2024-09-15 15:15,53,31,22,0,0,0
2024-09-15 15:30,69,42,27,0,0,0
2024-09-15 15:45,64,35,29,0,0,0
2024-09-15 16:00,49,30,19,0,0,0
2024-09-15 16:15,49,30,19,0,0,0
2024-09-15 16:30,49,35,14,0,0,0
2024-09-15 16:45,54,37,17,0,0,0
2024-09-15 17:00,60,32,28,0,0,0
2024-09-15 17:15,54,36,18,0,0,0
2024-09-15 17:30,64,37,27,0,0,0
2024-09-15 17:45,59,38,21,0,0,0
2024-09-15 18:00,54,34,20,0,0,0
2024-09-15 18:15,55,33,22,0,0,0
2024-09-15 18:30,42,29,13,0,0,0
2024-09-15 18:45,59,35,24,0,0,0
2024-09-15 19:00,44,33,11,0,0,0
2024-09-15 19:15,38,24,14,0,0,0
2024-09-15 19:30,52,38,14,0,0,0
2024-09-15 19:45,50,38,12,0,0,0
2024-09-15 20:00,45,34,11,0,0,0
2024-09-15 20:15,38,27,11,0,0,0
2024-09-15 20:30,34,21,13,0,0,0
2024-09-15 20:45,18,16,2,0,0,0
2024-09-15 21:00,21,18,3,0,0,0
2024-09-15 21:15,20,15,5,0,0,0
2024-09-15 21:30,13,10,3,0,0,0
2024-09-15 21:45,14,9,5,0,0,0
2024-09-15 22:00,25,18,7,0,0,0
2024-09-15 22:15,12,10,2,0,0,0
2024-09-15 22:30,15,12,3,0,0,0
2024-09-15 22:45,10,10,0,0,0,0
2024-09-15 23:00,7,6,1,0,0,0
2024-09-15 23:15,2,2,0,0,0,0
2024-09-15 23:30,6,2,4,0,0,0
2024-09-15 23:45,2,2,0,0,0,0
2024-09-16 00:00,1,1,0,0,0,0
2024-09-16 00:15,3,2,1,0,0,0
2024-09-16 00:30,3,1,2,0,0,0
2024-09-16 00:45,3,2,1,0,0,0
2024-09-16 01:00,1,1,0,0,0,0
2024-09-16 01:15,0,0,0,0,0,0
2024-09-16 01:30,0,0,0,0,0,0
2024-09-16 01:45,1,1,0,0,0,0
2024-09-16 02:00,0,0,0,0,0,0
2024-09-16 02:15,0,0,0,0,0,0
2024-09-16 02:30,0,0,0,0,0,0
2024-09-16 02:45,1,1,0,0,0,0
2024-09-16 03:00,1,1,0,0,0,0
2024-09-16 03:15,0,0,0,0,0,0
2024-09-16 03:30,0,0,0,0,0,0
2024-09-16 03:45,0,0,0,0,0,0
2024-09-16 04:00,2,1,1,0,0,0
2024-09-16 04:15,0,0,0,0,0,0
2024-09-16 04:30,4,2,2,0,0,0
2024-09-16 04:45,0,0,0,0,0,0
2024-09-16 05:00,1,0,1,0,0,0
2024-09-16 05:15,4,2,2,0,0,0
2024-09-16 05:30,7,1,6,0,0,0
2024-09-16 05:45,7,4,3,0,0,0
2024-09-16 06:00,8,7,1,0,0,0
2024-09-16 06:15,19,8,11,0,0,0
2024-09-16 06:30,21,10,11,0,0,0
2024-09-16 06:45,33,14,19,0,0,0
2024-09-16 07:00,52,22,30,0,0,0
2024-09-16 07:15,108,53,55,0,0,0
2024-09-16 07:30,202,81,121,0,0,0
2024-09-16 07:45,106,47,59,0,0,0
2024-09-16 08:00,88,44,44,0,0,0
2024-09-16 08:15,90,32,58,0,0,0
2024-09-16 08:30,63,29,34,0,0,0
2024-09-16 08:45,102,42,60,0,0,0
2024-09-16 09:00,50,24,26,0,0,0
2024-09-16 09:15,58,27,31,0,0,0
2024-09-16 09:30,49,19,30,0,0,0
2024-09-16 09:45,71,37,34,0,0,0
2024-09-16 10:00,62,28,34,0,0,0
2024-09-16 10:15,50,28,22,0,0,0
2024-09-16 10:30,70,41,29,0,0,0
2024-09-16 10:45,65,31,34,0,0,0
2024-09-16 11:00,56,29,27,0,0,0
2024-09-16 11:15,55,26,29,0,0,0
2024-09-16 11:30,76,44,32,0,0,0
2024-09-16 11:45,80,48,32,0,0,0
2024-09-16 12:00,113,76,37,0,0,0
2024-09-16 12:15,122,83,39,0,0,0
2024-09-16 12:30,134,84,50,0,0,0
2024-09-16 12:45,134,89,45,0,0,0
2024-09-16 13:00,168,122,46,0,0,0
2024-09-16 13:15,164,109,55,0,0,0
2024-09-16 13:30,123,71,52,0,0,0
2024-09-16 13:45,164,73,91,0,0,0
2024-09-16 14:00,124,66,58,0,0,0
2024-09-16 14:15,113,66,47,0,0,0
2024-09-16 14:30,105,59,46,0,0,0
2024-09-16 14:45,120,69,51,0,0,0
2024-09-16 15:00,112,69,43,0,0,0
2024-09-16 15:15,118,56,62,0,0,0
2024-09-16 15:30,114,67,47,0,0,0
2024-09-16 15:45,126,82,44,0,0,0
2024-09-16 16:00,107,69,38,0,0,0
2024-09-16 16:15,125,88,37,0,0,0
2024-09-16 16:30,134,87,47,0,0,0
2024-09-16 16:45,125,82,43,0,0,0
2024-09-16 17:00,126,83,43,0,0,0
2024-09-16 17:15,140,99,41,0,0,0
2024-09-16 17:30,134,93,41,0,0,0
2024-09-16 17:45,122,86,36,0,0,0
2024-09-16 18:00,114,87,27,0,0,0
2024-09-16 18:15,117,87,30,0,0,0
2024-09-16 18:30,109,69,40,0,0,0
2024-09-16 18:45,96,72,24,0,0,0
2024-09-16 19:00,83,56,27,0,0,0
2024-09-16 19:15,78,54,24,0,0,0
2024-09-16 19:30,75,59,16,0,0,0
2024-09-16 19:45,74,50,24,0,0,0
2024-09-16 20:00,54,41,13,0,0,0
2024-09-16 20:15,45,32,13,0,0,0
2024-09-16 20:30,50,28,22,0,0,0
2024-09-16 20:45,34,22,12,0,0,0
2024-09-16 21:00,42,28,14,0,0,0
2024-09-16 21:15,32,22,10,0,0,0
2024-09-16 21:30,32,26,6,0,0,0
2024-09-16 21:45,42,34,8,0,0,0
2024-09-16 22:00,32,27,5,0,0,0
2024-09-16 22:15,21,18,3,0,0,0
2024-09-16 22:30,28,26,2,0,0,0
2024-09-16 22:45,22,19,3,0,0,0
2024-09-16 23:00,19,14,5,0,0,0
2024-09-16 23:15,10,7,3,0,0,0
2024-09-16 23:30,5,4,1,0,0,0
2024-09-16 23:45,9,8,1,0,0,0
2024-09-17 00:00,6,4,2,0,0,0
2024-09-17 00:15,4,3,1,0,0,0
2024-09-17 00:30,5,4,1,0,0,0
2024-09-17 00:45,8,7,1,0,0,0
2024-09-17 01:00,1,1,0,0,0,0
2024-09-17 01:15,4,3,1,0,0,0
2024-09-17 01:30,3,3,0,0,0,0
2024-09-17 01:45,0,0,0,0,0,0
2024-09-17 02:00,2,2,0,0,0,0
2024-09-17 02:15,1,0,1,0,0,0
2024-09-17 02:30,0,0,0,0,0,0
2024-09-17 02:45,1,0,1,0,0,0
2024-09-17 03:00,0,0,0,0,0,0
2024-09-17 03:15,1,1,0,0,0,0
2024-09-17 03:30,1,1,0,0,0,0
2024-09-17 03:45,0,0,0,0,0,0
2024-09-17 04:00,2,1,1,0,0,0
2024-09-17 04:15,2,1,1,0,0,0
2024-09-17 04:30,0,0,0,0,0,0
2024-09-17 04:45,1,0,1,0,0,0
2024-09-17 05:00,1,0,1,0,0,0
2024-09-17 05:15,0,0,0,0,0,0
2024-09-17 05:30,8,6,2,0,0,0
2024-09-17 05:45,10,5,5,0,0,0
2024-09-17 06:00,14,7,7,0,0,0
2024-09-17 06:15,19,12,7,0,0,0
2024-09-17 06:30,29,15,14,0,0,0
2024-09-17 06:45,42,20,22,0,0,0
2024-09-17 07:00,60,28,32,0,0,0
2024-09-17 07:15,100,59,41,0,0,0
2024-09-17 07:30,206,87,119,0,0,0
2024-09-17 07:45,118,50,68,0,0,0
2024-09-17 08:00,106,47,59,0,0,0
2024-09-17 08:15,114,50,64,0,0,0
2024-09-17 08:30,96,42,54,0,0,0
2024-09-17 08:45,95,35,60,0,0,0
2024-09-17 09:00,55,22,33,0,0,0
2024-09-17 09:15,40,16,24,0,0,0
2024-09-17 09:30,73,23,50,0,0,0
2024-09-17 09:45,69,26,43,0,0,0
2024-09-17 10:00,46,25,21,0,0,0
2024-09-17 10:15,48,23,25,0,0,0
2024-09-17 10:30,53,22,31,0,0,0
2024-09-17 10:45,65,32,33,0,0,0
2024-09-17 11:00,50,30,20,0,0,0
2024-09-17 11:15,58,33,25,0,0,0
2024-09-17 11:30,69,46,23,0,0,0
2024-09-17 11:45,73,48,25,0,0,0
2024-09-17 12:00,106,86,20,0,0,0
2024-09-17 12:15,124,86,38,0,0,0
2024-09-17 12:30,136,94,42,0,0,0
2024-09-17 12:45,159,92,67,0,0,0
2024-09-17 13:00,181,137,44,0,0,0
2024-09-17 13:15,142,106,36,0,0,0
2024-09-17 13:30,131,78,53,0,0,0
2024-09-17 13:45,197,93,104,0,0,0
2024-09-17 14:00,151,98,53,0,0,0
2024-09-17 14:15,110,47,63,0,0,0
2024-09-17 14:30,118,57,61,0,0,0
2024-09-17 14:45,139,65,74,0,0,0
2024-09-17 15:00,101,65,36,0,0,0
2024-09-17 15:15,102,62,40,0,0,0
2024-09-17 15:30,114,70,44,0,0,0
2024-09-17 15:45,106,68,38,0,0,0
2024-09-17 16:00,99,63,36,0,0,0
2024-09-17 16:15,105,68,37,0,0,0
2024-09-17 16:30,114,70,44,0,0,0
2024-09-17 16:45,126,80,46,0,0,0
2024-09-17 17:00,127,89,38,0,0,0
2024-09-17 17:15,140,97,43,0,0,0
2024-09-17 17:30,138,91,47,0,0,0
2024-09-17 17:45,135,95,40,0,0,0
2024-09-17 18:00,118,80,38,0,0,0
2024-09-17 18:15,121,86,35,0,0,0
2024-09-17 18:30,125,79,46,0,0,0
2024-09-17 18:45,104,52,52,0,0,0
2024-09-17 19:00,93,65,28,0,0,0
2024-09-17 19:15,73,43,30,0,0,0
2024-09-17 19:30,86,64,22,0,0,0
2024-09-17 19:45,88,56,32,0,0,0
2024-09-17 20:00,71,53,18,0,0,0
2024-09-17 20:15,44,33,11,0,0,0
2024-09-17 20:30,47,26,21,0,0,0
2024-09-17 20:45,62,48,14,0,0,0
2024-09-17 21:00,28,22,6,0,0,0
2024-09-17 21:15,53,44,9,0,0,0
2024-09-17 21:30,37,25,12,0,0,0
2024-09-17 21:45,36,29,7,0,0,0
2024-09-17 22:00,36,29,7,0,0,0
2024-09-17 22:15,38,32,6,0,0,0
2024-09-17 22:30,21,19,2,0,0,0
2024-09-17 22:45,25,19,6,0,0,0
2024-09-17 23:00,28,20,8,0,0,0
2024-09-17 23:15,15,11,4,0,0,0
2024-09-17 23:30,13,12,1,0,0,0
2024-09-17 23:45,11,9,2,0,0,0
2024-09-18 00:00,11,10,1,0,0,0
2024-09-18 00:15,12,7,5,0,0,0
2024-09-18 00:30,4,3,1,0,0,0
2024-09-18 00:45,4,4,0,0,0,0
2024-09-18 01:00,4,2,2,0,0,0
2024-09-18 01:15,4,4,0,0,0,0
2024-09-18 01:30,5,4,1,0,0,0
2024-09-18 01:45,5,4,1,0,0,0
2024-09-18 02:00,3,3,0,0,0,0
2024-09-18 02:15,0,0,0,0,0,0
2024-09-18 02:30,1,1,0,0,0,0
2024-09-18 02:45,0,0,0,0,0,0
2024-09-18 03:00,0,0,0,0,0,0
2024-09-18 03:15,0,0,0,0,0,0
2024-09-18 03:30,0,0,0,0,0,0
2024-09-18 03:45,2,1,1,0,0,0
2024-09-18 04:00,1,0,1,0,0,0
2024-09-18 04:15,1,1,0,0,0,0
2024-09-18 04:30,0,0,0,0,0,0
2024-09-18 04:45,1,1,0,0,0,0
2024-09-18 05:00,2,0,2,0,0,0
2024-09-18 05:15,1,1,0,0,0,0
2024-09-18 05:30,8,5,3,0,0,0
2024-09-18 05:45,15,8,7,0,0,0
2024-09-18 06:00,16,8,8,0,0,0
2024-09-18 06:15,26,15,11,0,0,0
2024-09-18 06:30,25,12,13,0,0,0
2024-09-18 06:45,37,16,21,0,0,0
2024-09-18 07:00,60,25,35,0,0,0
2024-09-18 07:15,109,58,51,0,0,0
2024-09-18 07:30,190,79,111,0,0,0
2024-09-18 07:45,127,60,67,0,0,0
2024-09-18 08:00,109,60,49,0,0,0
2024-09-18 08:15,93,55,38,0,0,0
2024-09-18 08:30,87,41,46,0,0,0
2024-09-18 08:45,103,37,66,0,0,0
2024-09-18 09:00,65,19,46,0,0,0
2024-09-18 09:15,86,36,50,0,0,0
2024-09-18 09:30,64,35,29,0,0,0
2024-09-18 09:45,64,26,38,0,0,0
2024-09-18 10:00,59,21,38,0,0,0
2024-09-18 10:15,68,34,34,0,0,0
2024-09-18 10:30,65,33,32,0,0,0
2024-09-18 10:45,60,27,33,0,0,0
2024-09-18 11:00,61,27,34,0,0,0
2024-09-18 11:15,66,37,29,0,0,0
2024-09-18 11:30,99,56,43,0,0,0
2024-09-18 11:45,111,67,44,0,0,0
2024-09-18 12:00,119,70,49,0,0,0
2024-09-18 12:15,129,81,48,0,0,0
2024-09-18 12:30,121,89,32,0,0,0
2024-09-18 12:45,176,120,56,0,0,0
2024-09-18 13:00,177,129,48,0,0,0
2024-09-18 13:15,149,103,46,0,0,0
2024-09-18 13:30,131,79,52,0,0,0
2024-09-18 13:45,165,91,74,0,0,0
2024-09-18 14:00,132,82,50,0,0,0
2024-09-18 14:15,117,73,44,0,0,0
2024-09-18 14:30,103,54,49,0,0,0
2024-09-18 14:45,123,75,48,0,0,0
2024-09-18 15:00,134,82,52,0,0,0
2024-09-18 15:15,115,74,41,0,0,0
2024-09-18 15:30,112,76,36,0,0,0
2024-09-18 15:45,124,81,43,0,0,0
2024-09-18 16:00,135,85,50,0,0,0
2024-09-18 16:15,130,81,49,0,0,0
2024-09-18 16:30,126,91,35,0,0,0
2024-09-18 16:45,130,78,52,0,0,0
2024-09-18 17:00,155,106,49,0,0,0
2024-09-18 17:15,138,88,50,0,0,0
2024-09-18 17:30,141,89,52,0,0,0
2024-09-18 17:45,154,98,56,0,0,0
2024-09-18 18:00,143,94,49,0,0,0
2024-09-18 18:15,124,86,38,0,0,0
2024-09-18 18:30,128,83,45,0,0,0
2024-09-18 18:45,128,87,41,0,0,0
2024-09-18 19:00,121,87,34,0,0,0
2024-09-18 19:15,110,75,35,0,0,0
2024-09-18 19:30,82,45,37,0,0,0
2024-09-18 19:45,109,73,36,0,0,0
2024-09-18 20:00,77,50,27,0,0,0
2024-09-18 20:15,73,54,19,0,0,0
2024-09-18 20:30,63,44,19,0,0,0
2024-09-18 20:45,53,35,18,0,0,0
2024-09-18 21:00,26,17,9,0,0,0
2024-09-18 21:15,36,25,11,0,0,0
2024-09-18 21:30,43,27,16,0,0,0
2024-09-18 21:45,34,25,9,0,0,0
2024-09-18 22:00,40,26,14,0,0,0
2024-09-18 22:15,31,24,7,0,0,0
2024-09-18 22:30,49,30,19,0,0,0
2024-09-18 22:45,27,21,6,0,0,0
2024-09-18 23:00,26,24,2,0,0,0
2024-09-18 23:15,17,11,6,0,0,0
2024-09-18 23:30,21,19,2,0,0,0
2024-09-18 23:45,8,4,4,0,0,0
2024-09-19 00:00,4,4,0,0,0,0
2024-09-19 00:15,11,10,1,0,0,0
2024-09-19 00:30,5,3,2,0,0,0
2024-09-19 00:45,9,8,1,0,0,0
2024-09-19 01:00,5,4,1,0,0,0
2024-09-19 01:15,12,10,2,0,0,0
2024-09-19 01:30,7,6,1,0,0,0
2024-09-19 01:45,5,5,0,0,0,0
2024-09-19 02:00,4,2,2,0,0,0
2024-09-19 02:15,6,6,0,0,0,0
2024-09-19 02:30,7,7,0,0,0,0
2024-09-19 02:45,3,3,0,0,0,0
2024-09-19 03:00,4,4,0,0,0,0
2024-09-19 03:15,3,3,0,0,0,0
2024-09-19 03:30,1,1,0,0,0,0
2024-09-19 03:45,2,1,1,0,0,0
2024-09-19 04:00,2,1,1,0,0,0
2024-09-19 04:15,0,0,0,0,0,0
2024-09-19 04:30,1,1,0,0,0,0
2024-09-19 04:45,3,2,1,0,0,0
2024-09-19 05:00,4,2,2,0,0,0
2024-09-19 05:15,0,0,0,0,0,0
2024-09-19 05:30,5,3,2,0,0,0
2024-09-19 05:45,14,6,8,0,0,0
2024-09-19 06:00,14,9,5,0,0,0
2024-09-19 06:15,20,13,7,0,0,0
2024-09-19 06:30,24,14,10,0,0,0
2024-09-19 06:45,41,19,22,0,0,0
2024-09-19 07:00,50,24,26,0,0,0
2024-09-19 07:15,90,51,39,0,0,0
2024-09-19 07:30,178,69,109,0,0,0
2024-09-19 07:45,113,56,57,0,0,0
2024-09-19 08:00,108,41,67,0,0,0
2024-09-19 08:15,89,43,46,0,0,0
2024-09-19 08:30,87,48,39,0,0,0
2024-09-19 08:45,87,32,55,0,0,0
2024-09-19 09:00,70,35,35,0,0,0
2024-09-19 09:15,71,36,35,0,0,0
2024-09-19 09:30,51,18,33,0,0,0
2024-09-19 09:45,64,30,34,0,0,0
2024-09-19 10:00,60,29,31,0,0,0
2024-09-19 10:15,41,15,26,0,0,0
2024-09-19 10:30,42,19,23,0,0,0
2024-09-19 10:45,53,21,32,0,0,0
2024-09-19 11:00,56,27,29,0,0,0
2024-09-19 11:15,50,21,29,0,0,0
2024-09-19 11:30,67,43,24,0,0,0
2024-09-19 11:45,95,63,32,0,0,0
2024-09-19 12:00,87,66,21,0,0,0
2024-09-19 12:15,131,84,47,0,0,0
2024-09-19 12:30,141,92,49,0,0,0
2024-09-19 12:45,148,92,56,0,0,0
2024-09-19 13:00,198,130,68,0,0,0
2024-09-19 13:15,150,96,54,0,0,0
2024-09-19 13:30,139,80,59,0,0,0
2024-09-19 13:45,178,91,87,0,0,0
2024-09-19 14:00,115,68,47,0,0,0
2024-09-19 14:15,113,61,52,0,0,0
2024-09-19 14:30,102,50,52,0,0,0
2024-09-19 14:45,110,55,55,0,0,0
2024-09-19 15:00,106,63,43,0,0,0
2024-09-19 15:15,119,62,57,0,0,0
2024-09-19 15:30,111,72,39,0,0,0
2024-09-19 15:45,124,70,54,0,0,0
2024-09-19 16:00,91,55,36,0,0,0
2024-09-19 16:15,112,65,47,0,0,0
2024-09-19 16:30,123,84,39,0,0,0
2024-09-19 16:45,128,83,45,0,0,0
2024-09-19 17:00,117,86,31,0,0,0
2024-09-19 17:15,166,115,51,0,0,0
2024-09-19 17:30,150,107,43,0,0,0
2024-09-19 17:45,160,112,48,0,0,0
2024-09-19 18:00,121,86,35,0,0,0
2024-09-19 18:15,129,98,31,0,0,0
2024-09-19 18:30,121,88,33,0,0,0
2024-09-19 18:45,147,92,55,0,0,0
2024-09-19 19:00,109,79,30,0,0,0
2024-09-19 19:15,82,39,43,0,0,0
2024-09-19 19:30,80,51,29,0,0,0
2024-09-19 19:45,81,57,24,0,0,0
2024-09-19 20:00,67,48,19,0,0,0
2024-09-19 20:15,60,42,18,0,0,0
2024-09-19 20:30,55,44,11,0,0,0
