Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-03-19 20:45,40,33,7,0,0,0
2024-03-19 21:00,42,33,9,0,0,0
2024-03-19 21:15,32,24,8,0,0,0
2024-03-19 21:30,39,26,13,0,0,0
2024-03-19 21:45,38,30,8,0,0,0
2024-03-19 22:00,33,26,7,0,0,0
2024-03-19 22:15,29,25,4,0,0,0
2024-03-19 22:30,35,32,3,0,0,0
2024-03-19 22:45,30,23,7,0,0,0
2024-03-19 23:00,24,18,6,0,0,0
2024-03-19 23:15,8,6,2,0,0,0
2024-03-19 23:30,11,8,3,0,0,0
2024-03-19 23:45,4,4,0,0,0,0
2024-03-20 00:00,8,7,1,0,0,0
2024-03-20 00:15,5,4,1,0,0,0
2024-03-20 00:30,4,4,0,0,0,0
2024-03-20 00:45,4,4,0,0,0,0
2024-03-20 01:00,0,0,0,0,0,0
2024-03-20 01:15,3,3,0,0,0,0
2024-03-20 01:30,0,0,0,0,0,0
2024-03-20 01:45,1,1,0,0,0,0
2024-03-20 02:00,1,1,0,0,0,0
2024-03-20 02:15,0,0,0,0,0,0
2024-03-20 02:30,2,2,0,0,0,0
2024-03-20 02:45,1,0,1,0,0,0
2024-03-20 03:00,0,0,0,0,0,0
2024-03-20 03:15,0,0,0,0,0,0
2024-03-20 03:30,0,0,0,0,0,0
2024-03-20 03:45,1,0,1,0,0,0
2024-03-20 04:00,0,0,0,0,0,0
2024-03-20 04:15,2,1,1,0,0,0
2024-03-20 04:30,1,0,1,0,0,0
2024-03-20 04:45,0,0,0,0,0,0
2024-03-20 05:00,1,0,1,0,0,0
2024-03-20 05:15,5,3,2,0,0,0
2024-03-20 05:30,7,3,4,0,0,0
2024-03-20 05:45,10,9,1,0,0,0
2024-03-20 06:00,17,11,6,0,0,0
2024-03-20 06:15,19,10,9,0,0,0
2024-03-20 06:30,22,9,13,0,0,0
2024-03-20 06:45,49,26,23,0,0,0
2024-03-20 07:00,55,21,34,0,0,0
2024-03-20 07:15,106,52,54,0,0,0
2024-03-20 07:30,171,87,84,0,0,0
2024-03-20 07:45,151,70,81,0,0,0
2024-03-20 08:00,105,52,53,0,0,0
2024-03-20 08:15,99,39,60,0,0,0
2024-03-20 08:30,108,44,64,0,0,0
2024-03-20 08:45,76,29,47,0,0,0
2024-03-20 09:00,80,28,52,0,0,0
2024-03-20 09:15,74,29,45,0,0,0
2024-03-20 09:30,70,24,46,0,0,0
2024-03-20 09:45,94,43,51,0,0,0
2024-03-20 10:00,57,30,27,0,0,0
2024-03-20 10:15,57,27,30,0,0,0
2024-03-20 10:30,62,28,34,0,0,0
2024-03-20 10:45,90,45,45,0,0,0
2024-03-20 11:00,85,39,46,0,0,0
2024-03-20 11:15,62,36,26,0,0,0
2024-03-20 11:30,102,60,42,0,0,0
2024-03-20 11:45,119,76,43,0,0,0
2024-03-20 12:00,138,93,45,0,0,0
2024-03-20 12:15,120,68,52,0,0,0
2024-03-20 12:30,150,107,43,0,0,0
2024-03-20 12:45,180,122,58,0,0,0
2024-03-20 13:00,206,149,57,0,0,0
2024-03-20 13:15,203,138,65,0,0,0
2024-03-20 13:30,179,112,67,0,0,0
2024-03-20 13:45,162,95,67,0,0,0
2024-03-20 14:00,151,87,64,0,0,0
2024-03-20 14:15,137,80,57,0,0,0
2024-03-20 14:30,133,72,61,0,0,0
2024-03-20 14:45,118,68,50,0,0,0
2024-03-20 15:00,101,56,45,0,0,0
2024-03-20 15:15,110,55,55,0,0,0
2024-03-20 15:30,136,83,53,0,0,0
2024-03-20 15:45,129,79,50,0,0,0
2024-03-20 16:00,128,78,50,0,0,0
2024-03-20 16:15,146,84,62,0,0,0
2024-03-20 16:30,111,68,43,0,0,0
2024-03-20 16:45,156,106,50,0,0,0
2024-03-20 17:00,151,93,58,0,0,0
2024-03-20 17:15,129,84,45,0,0,0
2024-03-20 17:30,150,102,48,0,0,0
2024-03-20 17:45,140,91,49,0,0,0
2024-03-20 18:00,161,113,48,0,0,0
2024-03-20 18:15,140,87,53,0,0,0
2024-03-20 18:30,136,91,45,0,0,0
2024-03-20 18:45,98,59,39,0,0,0
2024-03-20 19:00,100,74,26,0,0,0
2024-03-20 19:15,92,57,35,0,0,0
2024-03-20 19:30,66,35,31,0,0,0
2024-03-20 19:45,85,45,40,0,0,0
2024-03-20 20:00,66,48,18,0,0,0
2024-03-20 20:15,40,30,10,0,0,0
2024-03-20 20:30,45,35,10,0,0,0
2024-03-20 20:45,39,27,12,0,0,0
2024-03-20 21:00,34,30,4,0,0,0
2024-03-20 21:15,41,32,9,0,0,0
2024-03-20 21:30,35,29,6,0,0,0
2024-03-20 21:45,44,33,11,0,0,0
2024-03-20 22:00,49,42,7,0,0,0
2024-03-20 22:15,30,24,6,0,0,0
2024-03-20 22:30,29,24,5,0,0,0
2024-03-20 22:45,41,33,8,0,0,0
2024-03-20 23:00,32,25,7,0,0,0
2024-03-20 23:15,20,15,5,0,0,0
2024-03-20 23:30,14,14,0,0,0,0
2024-03-20 23:45,13,10,3,0,0,0
2024-03-21 00:00,13,12,1,0,0,0
2024-03-21 00:15,4,4,0,0,0,0
2024-03-21 00:30,14,12,2,0,0,0
2024-03-21 00:45,10,10,0,0,0,0
2024-03-21 01:00,10,7,3,0,0,0
2024-03-21 01:15,9,8,1,0,0,0
2024-03-21 01:30,1,1,0,0,0,0
2024-03-21 01:45,7,6,1,0,0,0
2024-03-21 02:00,4,4,0,0,0,0
2024-03-21 02:15,7,7,0,0,0,0
2024-03-21 02:30,5,5,0,0,0,0
2024-03-21 02:45,5,4,1,0,0,0
2024-03-21 03:00,8,8,0,0,0,0
2024-03-21 03:15,2,2,0,0,0,0
2024-03-21 03:30,4,4,0,0,0,0
2024-03-21 03:45,4,3,1,0,0,0
2024-03-21 04:00,1,1,0,0,0,0
2024-03-21 04:15,1,0,1,0,0,0
2024-03-21 04:30,2,2,0,0,0,0
2024-03-21 04:45,1,1,0,0,0,0
2024-03-21 05:00,4,2,2,0,0,0
2024-03-21 05:15,3,3,0,0,0,0
2024-03-21 05:30,6,4,2,0,0,0
2024-03-21 05:45,12,6,6,0,0,0
2024-03-21 06:00,17,8,9,0,0,0
2024-03-21 06:15,20,10,10,0,0,0
2024-03-21 06:30,32,20,12,0,0,0
2024-03-21 06:45,37,15,22,0,0,0
2024-03-21 07:00,54,27,27,0,0,0
2024-03-21 07:15,109,60,49,0,0,0
2024-03-21 07:30,170,72,98,0,0,0
2024-03-21 07:45,131,64,67,0,0,0
2024-03-21 08:00,118,60,58,0,0,0
2024-03-21 08:15,93,42,51,0,0,0
2024-03-21 08:30,82,41,41,0,0,0
2024-03-21 08:45,82,32,50,0,0,0
2024-03-21 09:00,74,25,49,0,0,0
2024-03-21 09:15,51,26,25,0,0,0
2024-03-21 09:30,67,27,40,0,0,0
2024-03-21 09:45,71,26,45,0,0,0
2024-03-21 10:00,44,15,29,0,0,0
2024-03-21 10:15,54,22,32,0,0,0
2024-03-21 10:30,48,26,22,0,0,0
2024-03-21 10:45,54,21,33,0,0,0
2024-03-21 11:00,56,36,20,0,0,0
2024-03-21 11:15,61,36,25,0,0,0
2024-03-21 11:30,69,40,29,0,0,0
2024-03-21 11:45,85,63,22,0,0,0
2024-03-21 12:00,91,63,28,0,0,0
2024-03-21 12:15,129,81,48,0,0,0
2024-03-21 12:30,109,73,36,0,0,0
2024-03-21 12:45,156,108,48,0,0,0
2024-03-21 13:00,154,112,42,0,0,0
2024-03-21 13:15,163,95,68,0,0,0
2024-03-21 13:30,150,73,77,0,0,0
2024-03-21 13:45,169,93,76,0,0,0
2024-03-21 14:00,130,76,54,0,0,0
2024-03-21 14:15,121,63,58,0,0,0
2024-03-21 14:30,90,47,43,0,0,0
2024-03-21 14:45,134,73,61,0,0,0
2024-03-21 15:00,75,44,31,0,0,0
2024-03-21 15:15,102,57,45,0,0,0
2024-03-21 15:30,106,71,35,0,0,0
2024-03-21 15:45,120,71,49,0,0,0
2024-03-21 16:00,110,71,39,0,0,0
2024-03-21 16:15,110,76,34,0,0,0
2024-03-21 16:30,113,68,45,0,0,0
2024-03-21 16:45,109,62,47,0,0,0
2024-03-21 17:00,135,84,51,0,0,0
2024-03-21 17:15,127,80,47,0,0,0
2024-03-21 17:30,120,75,45,0,0,0
2024-03-21 17:45,126,84,42,0,0,0
2024-03-21 18:00,94,64,30,0,0,0
2024-03-21 18:15,126,89,37,0,0,0
2024-03-21 18:30,91,68,23,0,0,0
2024-03-21 18:45,97,69,28,0,0,0
2024-03-21 19:00,92,69,23,0,0,0
2024-03-21 19:15,77,51,26,0,0,0
2024-03-21 19:30,61,45,16,0,0,0
2024-03-21 19:45,73,46,27,0,0,0
2024-03-21 20:00,58,46,12,0,0,0
2024-03-21 20:15,50,35,15,0,0,0
2024-03-21 20:30,48,37,11,0,0,0
2024-03-21 20:45,44,29,15,0,0,0
2024-03-21 21:00,41,34,7,0,0,0
2024-03-21 21:15,41,19,22,0,0,0
2024-03-21 21:30,35,28,7,0,0,0
2024-03-21 21:45,57,47,10,0,0,0
2024-03-21 22:00,37,25,12,0,0,0
2024-03-21 22:15,40,35,5,0,0,0
2024-03-21 22:30,33,24,9,0,0,0
2024-03-21 22:45,22,18,4,0,0,0
2024-03-21 23:00,26,23,3,0,0,0
2024-03-21 23:15,22,19,3,0,0,0
2024-03-21 23:30,16,14,2,0,0,0
2024-03-21 23:45,18,16,2,0,0,0
2024-03-22 00:00,10,7,3,0,0,0
2024-03-22 00:15,6,6,0,0,0,0
2024-03-22 00:30,14,12,2,0,0,0
2024-03-22 00:45,5,4,1,0,0,0
2024-03-22 01:00,10,9,1,0,0,0
2024-03-22 01:15,3,2,1,0,0,0
2024-03-22 01:30,1,1,0,0,0,0
2024-03-22 01:45,9,6,3,0,0,0
2024-03-22 02:00,8,6,2,0,0,0
2024-03-22 02:15,2,2,0,0,0,0
2024-03-22 02:30,1,1,0,0,0,0
2024-03-22 02:45,4,3,1,0,0,0
2024-03-22 03:00,1,1,0,0,0,0
2024-03-22 03:15,0,0,0,0,0,0
2024-03-22 03:30,2,1,1,0,0,0
2024-03-22 03:45,0,0,0,0,0,0
2024-03-22 04:00,0,0,0,0,0,0
2024-03-22 04:15,0,0,0,0,0,0
2024-03-22 04:30,2,2,0,0,0,0
2024-03-22 04:45,0,0,0,0,0,0
2024-03-22 05:00,2,1,1,0,0,0
2024-03-22 05:15,4,3,1,0,0,0
2024-03-22 05:30,4,1,3,0,0,0
2024-03-22 05:45,5,3,2,0,0,0
2024-03-22 06:00,4,3,1,0,0,0
2024-03-22 06:15,15,7,8,0,0,0
2024-03-22 06:30,37,17,20,0,0,0
2024-03-22 06:45,33,12,21,0,0,0
2024-03-22 07:00,34,16,18,0,0,0
2024-03-22 07:15,90,45,45,0,0,0
2024-03-22 07:30,154,66,88,0,0,0
2024-03-22 07:45,94,43,51,0,0,0
2024-03-22 08:00,83,32,51,0,0,0
2024-03-22 08:15,71,36,35,0,0,0
2024-03-22 08:30,70,24,46,0,0,0
2024-03-22 08:45,80,30,50,0,0,0
2024-03-22 09:00,55,17,38,0,0,0
2024-03-22 09:15,54,28,26,0,0,0
2024-03-22 09:30,59,27,32,0,0,0
2024-03-22 09:45,67,23,44,0,0,0
2024-03-22 10:00,46,25,21,0,0,0
2024-03-22 10:15,55,32,23,0,0,0
2024-03-22 10:30,47,23,24,0,0,0
2024-03-22 10:45,56,26,30,0,0,0
2024-03-22 11:00,62,38,24,0,0,0
2024-03-22 11:15,57,39,18,0,0,0
2024-03-22 11:30,61,33,28,0,0,0
2024-03-22 11:45,91,60,31,0,0,0
2024-03-22 12:00,96,68,28,0,0,0
2024-03-22 12:15,121,87,34,0,0,0
2024-03-22 12:30,140,108,32,0,0,0
2024-03-22 12:45,146,89,57,0,0,0
2024-03-22 13:00,151,100,51,0,0,0
2024-03-22 13:15,166,106,60,0,0,0
2024-03-22 13:30,171,99,72,0,0,0
2024-03-22 13:45,166,87,79,0,0,0
2024-03-22 14:00,115,67,48,0,0,0
2024-03-22 14:15,114,56,58,0,0,0
2024-03-22 14:30,101,59,42,0,0,0
2024-03-22 14:45,100,52,48,0,0,0
2024-03-22 15:00,82,51,31,0,0,0
2024-03-22 15:15,82,50,32,0,0,0
2024-03-22 15:30,71,44,27,0,0,0
2024-03-22 15:45,62,41,21,0,0,0
2024-03-22 16:00,85,62,23,0,0,0
2024-03-22 16:15,84,60,24,0,0,0
2024-03-22 16:30,66,47,19,0,0,0
2024-03-22 16:45,84,56,28,0,0,0
2024-03-22 17:00,53,39,14,0,0,0
2024-03-22 17:15,61,48,13,0,0,0
2024-03-22 17:30,59,45,14,0,0,0
2024-03-22 17:45,61,41,20,0,0,0
2024-03-22 18:00,63,42,21,0,0,0
2024-03-22 18:15,50,38,12,0,0,0
2024-03-22 18:30,56,38,18,0,0,0
2024-03-22 18:45,68,45,23,0,0,0
2024-03-22 19:00,46,34,12,0,0,0
2024-03-22 19:15,59,38,21,0,0,0
2024-03-22 19:30,32,22,10,0,0,0
2024-03-22 19:45,36,22,14,0,0,0
2024-03-22 20:00,34,27,7,0,0,0
2024-03-22 20:15,32,25,7,0,0,0
2024-03-22 20:30,27,17,10,0,0,0
2024-03-22 20:45,22,15,7,0,0,0
2024-03-22 21:00,25,20,5,0,0,0
2024-03-22 21:15,22,11,11,0,0,0
2024-03-22 21:30,17,11,6,0,0,0
2024-03-22 21:45,24,17,7,0,0,0
2024-03-22 22:00,26,20,6,0,0,0
2024-03-22 22:15,16,13,3,0,0,0
2024-03-22 22:30,21,16,5,0,0,0
2024-03-22 22:45,12,10,2,0,0,0
2024-03-22 23:00,29,23,6,0,0,0
2024-03-22 23:15,23,17,6,0,0,0
2024-03-22 23:30,19,17,2,0,0,0
2024-03-22 23:45,17,14,3,0,0,0
2024-03-23 00:00,22,19,3,0,0,0
2024-03-23 00:15,12,9,3,0,0,0
2024-03-23 00:30,6,5,1,0,0,0
2024-03-23 00:45,19,15,4,0,0,0
2024-03-23 01:00,24,18,6,0,0,0
2024-03-23 01:15,6,6,0,0,0,0
2024-03-23 01:30,10,7,3,0,0,0
2024-03-23 01:45,5,3,2,0,0,0
2024-03-23 02:00,5,5,0,0,0,0
2024-03-23 02:15,5,5,0,0,0,0
2024-03-23 02:30,8,7,1,0,0,0
2024-03-23 02:45,7,4,3,0,0,0
2024-03-23 03:00,9,3,6,0,0,0
2024-03-23 03:15,2,2,0,0,0,0
2024-03-23 03:30,3,2,1,0,0,0
2024-03-23 03:45,5,5,0,0,0,0
2024-03-23 04:00,3,3,0,0,0,0
2024-03-23 04:15,1,1,0,0,0,0
2024-03-23 04:30,2,2,0,0,0,0
2024-03-23 04:45,3,2,1,0,0,0
2024-03-23 05:00,2,2,0,0,0,0
2024-03-23 05:15,4,3,1,0,0,0
2024-03-23 05:30,1,0,1,0,0,0
2024-03-23 05:45,4,3,1,0,0,0
2024-03-23 06:00,2,2,0,0,0,0
2024-03-23 06:15,3,3,0,0,0,0
2024-03-23 06:30,4,3,1,0,0,0
2024-03-23 06:45,10,6,4,0,0,0
2024-03-23 07:00,10,1,9,0,0,0
2024-03-23 07:15,7,4,3,0,0,0
2024-03-23 07:30,8,4,4,0,0,0
2024-03-23 07:45,20,7,13,0,0,0
2024-03-23 08:00,18,6,12,0,0,0
2024-03-23 08:15,20,7,13,0,0,0
2024-03-23 08:30,27,16,11,0,0,0
2024-03-23 08:45,34,14,20,0,0,0
2024-03-23 09:00,29,12,17,0,0,0
2024-03-23 09:15,45,15,30,0,0,0
2024-03-23 09:30,49,23,26,0,0,0
2024-03-23 09:45,62,21,41,0,0,0
2024-03-23 10:00,45,13,32,0,0,0
2024-03-23 10:15,53,24,29,0,0,0
2024-03-23 10:30,59,29,30,0,0,0
2024-03-23 10:45,53,25,28,0,0,0
2024-03-23 11:00,67,33,34,0,0,0
2024-03-23 11:15,54,24,30,0,0,0
2024-03-23 11:30,78,41,37,0,0,0
2024-03-23 11:45,74,39,35,0,0,0
2024-03-23 12:00,73,36,37,0,0,0
2024-03-23 12:15,65,38,27,0,0,0
2024-03-23 12:30,64,44,20,0,0,0
2024-03-23 12:45,73,44,29,0,0,0
2024-03-23 13:00,79,44,35,0,0,0
2024-03-23 13:15,65,28,37,0,0,0
2024-03-23 13:30,61,46,15,0,0,0
2024-03-23 13:45,71,47,24,0,0,0
2024-03-23 14:00,58,30,28,0,0,0
2024-03-23 14:15,46,30,16,0,0,0
2024-03-23 14:30,49,28,21,0,0,0
2024-03-23 14:45,44,33,11,0,0,0
2024-03-23 15:00,55,42,13,0,0,0
2024-03-23 15:15,48,33,15,0,0,0
2024-03-23 15:30,63,38,25,0,0,0
2024-03-23 15:45,69,49,20,0,0,0
2024-03-23 16:00,50,31,19,0,0,0
2024-03-23 16:15,43,25,18,0,0,0
2024-03-23 16:30,34,23,11,0,0,0
2024-03-23 16:45,36,22,14,0,0,0
2024-03-23 17:00,49,35,14,0,0,0
2024-03-23 17:15,41,28,13,0,0,0
2024-03-23 17:30,49,36,13,0,0,0
2024-03-23 17:45,49,34,15,0,0,0
2024-03-23 18:00,49,37,12,0,0,0
2024-03-23 18:15,49,38,11,0,0,0
2024-03-23 18:30,33,23,10,0,0,0
2024-03-23 18:45,61,37,24,0,0,0
2024-03-23 19:00,49,32,17,0,0,0
2024-03-23 19:15,48,35,13,0,0,0
2024-03-23 19:30,37,31,6,0,0,0
2024-03-23 19:45,36,25,11,0,0,0
2024-03-23 20:00,27,16,11,0,0,0
2024-03-23 20:15,23,15,8,0,0,0
2024-03-23 20:30,26,12,14,0,0,0
2024-03-23 20:45,23,14,9,0,0,0
2024-03-23 21:00,22,13,9,0,0,0
2024-03-23 21:15,11,9,2,0,0,0
2024-03-23 21:30,18,14,4,0,0,0
2024-03-23 21:45,14,11,3,0,0,0
2024-03-23 22:00,22,18,4,0,0,0
2024-03-23 22:15,13,7,6,0,0,0
2024-03-23 22:30,19,10,9,0,0,0
2024-03-23 22:45,15,8,7,0,0,0
2024-03-23 23:00,22,20,2,0,0,0
2024-03-23 23:15,20,17,3,0,0,0
2024-03-23 23:30,24,13,11,0,0,0
2024-03-23 23:45,20,14,6,0,0,0
2024-03-24 00:00,17,11,6,0,0,0
2024-03-24 00:15,14,11,3,0,0,0
2024-03-24 00:30,15,14,1,0,0,0
2024-03-24 00:45,17,15,2,0,0,0
2024-03-24 01:00,14,9,5,0,0,0
2024-03-24 01:15,17,14,3,0,0,0
2024-03-24 01:30,16,10,6,0,0,0
2024-03-24 01:45,14,11,3,0,0,0
2024-03-24 02:00,7,7,0,0,0,0
2024-03-24 02:15,12,12,0,0,0,0
2024-03-24 02:30,10,9,1,0,0,0
2024-03-24 02:45,7,6,1,0,0,0
2024-03-24 03:00,11,11,0,0,0,0
2024-03-24 03:15,5,4,1,0,0,0
2024-03-24 03:30,2,1,1,0,0,0
2024-03-24 03:45,2,2,0,0,0,0
2024-03-24 04:00,3,3,0,0,0,0
2024-03-24 04:15,5,5,0,0,0,0
2024-03-24 04:30,2,2,0,0,0,0
2024-03-24 04:45,4,4,0,0,0,0
2024-03-24 05:00,2,2,0,0,0,0
2024-03-24 05:15,6,5,1,0,0,0
2024-03-24 05:30,4,3,1,0,0,0
2024-03-24 05:45,2,2,0,0,0,0
2024-03-24 06:00,2,2,0,0,0,0
2024-03-24 06:15,1,1,0,0,0,0
2024-03-24 06:30,2,2,0,0,0,0
2024-03-24 06:45,0,0,0,0,0,0
2024-03-24 07:00,3,2,1,0,0,0
2024-03-24 07:15,3,2,1,0,0,0
2024-03-24 07:30,2,1,1,0,0,0
2024-03-24 07:45,3,0,3,0,0,0
2024-03-24 08:00,2,2,0,0,0,0
2024-03-24 08:15,3,1,2,0,0,0
2024-03-24 08:30,8,3,5,0,0,0
2024-03-24 08:45,17,10,7,0,0,0
2024-03-24 09:00,11,4,7,0,0,0
2024-03-24 09:15,11,6,5,0,0,0
2024-03-24 09:30,22,11,11,0,0,0
2024-03-24 09:45,18,11,7,0,0,0
2024-03-24 10:00,22,12,10,0,0,0
2024-03-24 10:15,35,14,21,0,0,0
2024-03-24 10:30,22,10,12,0,0,0
2024-03-24 10:45,21,9,12,0,0,0
2024-03-24 11:00,26,14,12,0,0,0
2024-03-24 11:15,17,9,8,0,0,0
2024-03-24 11:30,27,14,13,0,0,0
2024-03-24 11:45,16,12,4,0,0,0
2024-03-24 12:00,22,14,8,0,0,0
2024-03-24 12:15,25,15,10,0,0,0
2024-03-24 12:30,21,18,3,0,0,0
2024-03-24 12:45,39,23,16,0,0,0
2024-03-24 13:00,34,15,19,0,0,0
2024-03-24 13:15,13,9,4,0,0,0
2024-03-24 13:30,18,14,4,0,0,0
2024-03-24 13:45,30,15,15,0,0,0
2024-03-24 14:00,23,15,8,0,0,0
2024-03-24 14:15,23,16,7,0,0,0
2024-03-24 14:30,20,12,8,0,0,0
2024-03-24 14:45,30,22,8,0,0,0
2024-03-24 15:00,35,22,13,0,0,0
2024-03-24 15:15,25,17,8,0,0,0
2024-03-24 15:30,37,23,14,0,0,0
2024-03-24 15:45,22,13,9,0,0,0
2024-03-24 16:00,25,17,8,0,0,0
2024-03-24 16:15,25,11,14,0,0,0
2024-03-24 16:30,29,20,9,0,0,0
2024-03-24 16:45,13,11,2,0,0,0
2024-03-24 17:00,23,14,9,0,0,0
2024-03-24 17:15,22,16,6,0,0,0
2024-03-24 17:30,36,20,16,0,0,0
2024-03-24 17:45,34,28,6,0,0,0
2024-03-24 18:00,22,14,8,0,0,0
2024-03-24 18:15,32,21,11,0,0,0
2024-03-24 18:30,28,14,14,0,0,0
2024-03-24 18:45,21,9,12,0,0,0
2024-03-24 19:00,15,12,3,0,0,0
2024-03-24 19:15,13,10,3,0,0,0
2024-03-24 19:30,13,9,4,0,0,0
2024-03-24 19:45,19,11,8,0,0,0
2024-03-24 20:00,15,9,6,0,0,0
2024-03-24 20:15,11,8,3,0,0,0
2024-03-24 20:30,10,4,6,0,0,0
2024-03-24 20:45,8,5,3,0,0,0
2024-03-24 21:00,9,5,4,0,0,0
2024-03-24 21:15,19,12,7,0,0,0
2024-03-24 21:30,12,8,4,0,0,0
2024-03-24 21:45,14,10,4,0,0,0
2024-03-24 22:00,10,8,2,0,0,0
2024-03-24 22:15,6,4,2,0,0,0
2024-03-24 22:30,9,8,1,0,0,0
2024-03-24 22:45,9,8,1,0,0,0
2024-03-24 23:00,5,3,2,0,0,0
2024-03-24 23:15,6,4,2,0,0,0
2024-03-24 23:30,6,5,1,0,0,0
2024-03-24 23:45,3,3,0,0,0,0
2024-03-25 00:00,2,2,0,0,0,0
2024-03-25 00:15,1,1,0,0,0,0
2024-03-25 00:30,1,1,0,0,0,0
2024-03-25 00:45,3,2,1,0,0,0
2024-03-25 01:00,1,0,1,0,0,0
2024-03-25 01:15,1,1,0,0,0,0
2024-03-25 01:30,1,1,0,0,0,0
2024-03-25 01:45,1,0,1,0,0,0
2024-03-25 02:00,1,1,0,0,0,0
2024-03-25 02:15,0,0,0,0,0,0
2024-03-25 02:30,0,0,0,0,0,0
2024-03-25 02:45,0,0,0,0,0,0
2024-03-25 03:00,3,0,3,0,0,0
2024-03-25 03:15,1,1,0,0,0,0
2024-03-25 03:30,0,0,0,0,0,0
2024-03-25 03:45,0,0,0,0,0,0
2024-03-25 04:00,2,1,1,0,0,0
2024-03-25 04:15,0,0,0,0,0,0
2024-03-25 04:30,1,0,1,0,0,0
2024-03-25 04:45,1,1,0,0,0,0
2024-03-25 05:00,2,0,2,0,0,0
2024-03-25 05:15,2,0,2,0,0,0
2024-03-25 05:30,5,3,2,0,0,0
2024-03-25 05:45,4,2,2,0,0,0
2024-03-25 06:00,6,6,0,0,0,0
2024-03-25 06:15,7,4,3,0,0,0
2024-03-25 06:30,28,17,11,0,0,0
2024-03-25 06:45,20,10,10,0,0,0
2024-03-25 07:00,53,22,31,0,0,0
2024-03-25 07:15,45,13,32,0,0,0
2024-03-25 07:30,52,20,32,0,0,0
2024-03-25 07:45,72,26,46,0,0,0
2024-03-25 08:00,81,35,46,0,0,0
2024-03-25 08:15,75,37,38,0,0,0
2024-03-25 08:30,52,27,25,0,0,0
2024-03-25 08:45,56,23,33,0,0,0
2024-03-25 09:00,50,20,30,0,0,0
2024-03-25 09:15,43,15,28,0,0,0
2024-03-25 09:30,58,17,41,0,0,0
2024-03-25 09:45,49,19,30,0,0,0
2024-03-25 10:00,45,17,28,0,0,0
2024-03-25 10:15,47,16,31,0,0,0
2024-03-25 10:30,43,15,28,0,0,0
2024-03-25 10:45,54,20,34,0,0,0
2024-03-25 11:00,48,25,23,0,0,0
2024-03-25 11:15,45,23,22,0,0,0
2024-03-25 11:30,49,30,19,0,0,0
2024-03-25 11:45,88,60,28,0,0,0
2024-03-25 12:00,91,59,32,0,0,0
2024-03-25 12:15,122,84,38,0,0,0
2024-03-25 12:30,94,61,33,0,0,0
2024-03-25 12:45,139,87,52,0,0,0
2024-03-25 13:00,150,103,47,0,0,0
2024-03-25 13:15,120,81,39,0,0,0
2024-03-25 13:30,161,89,72,0,0,0
2024-03-25 13:45,123,62,61,0,0,0
2024-03-25 14:00,122,64,58,0,0,0
2024-03-25 14:15,116,62,54,0,0,0
2024-03-25 14:30,86,43,43,0,0,0
2024-03-25 14:45,90,41,49,0,0,0
2024-03-25 15:00,76,42,34,0,0,0
2024-03-25 15:15,89,57,32,0,0,0
2024-03-25 15:30,75,43,32,0,0,0
2024-03-25 15:45,105,64,41,0,0,0
2024-03-25 16:00,113,80,33,0,0,0
2024-03-25 16:15,107,69,38,0,0,0
2024-03-25 16:30,98,63,35,0,0,0
2024-03-25 16:45,117,81,36,0,0,0
2024-03-25 17:00,115,78,37,0,0,0
2024-03-25 17:15,128,83,45,0,0,0
2024-03-25 17:30,120,79,41,0,0,0
2024-03-25 17:45,142,98,44,0,0,0
2024-03-25 18:00,109,88,21,0,0,0
2024-03-25 18:15,123,77,46,0,0,0
2024-03-25 18:30,100,71,29,0,0,0
2024-03-25 18:45,85,55,30,0,0,0
2024-03-25 19:00,106,77,29,0,0,0
2024-03-25 19:15,70,54,16,0,0,0
2024-03-25 19:30,37,24,13,0,0,0
2024-03-25 19:45,55,28,27,0,0,0
2024-03-25 20:00,35,23,12,0,0,0
2024-03-25 20:15,49,31,18,0,0,0
2024-03-25 20:30,26,17,9,0,0,0
2024-03-25 20:45,36,29,7,0,0,0
2024-03-25 21:00,35,29,6,0,0,0
2024-03-25 21:15,20,13,7,0,0,0
2024-03-25 21:30,32,22,10,0,0,0
2024-03-25 21:45,24,20,4,0,0,0
2024-03-25 22:00,28,25,3,0,0,0
2024-03-25 22:15,24,20,4,0,0,0
2024-03-25 22:30,19,14,5,0,0,0
2024-03-25 22:45,22,17,5,0,0,0
2024-03-25 23:00,11,8,3,0,0,0
2024-03-25 23:15,17,17,0,0,0,0
2024-03-25 23:30,9,7,2,0,0,0
2024-03-25 23:45,8,7,1,0,0,0
2024-03-26 00:00,7,7,0,0,0,0
2024-03-26 00:15,1,1,0,0,0,0
2024-03-26 00:30,3,1,2,0,0,0
2024-03-26 00:45,1,1,0,0,0,0
2024-03-26 01:00,6,5,1,0,0,0
2024-03-26 01:15,2,2,0,0,0,0
2024-03-26 01:30,5,5,0,0,0,0
2024-03-26 01:45,0,0,0,0,0,0
2024-03-26 02:00,3,2,1,0,0,0
2024-03-26 02:15,0,0,0,0,0,0
2024-03-26 02:30,0,0,0,0,0,0
2024-03-26 02:45,0,0,0,0,0,0
2024-03-26 03:00,1,0,1,0,0,0
2024-03-26 03:15,0,0,0,0,0,0
2024-03-26 03:30,1,0,1,0,0,0
2024-03-26 03:45,0,0,0,0,0,0
