Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder OUT),353420517 (Bismarckallee Fahrräder IN),300038855-status,353420516-status,353420517-status
2024-10-13 13:30,46,29,17,0,0,0
2024-10-13 13:45,61,28,33,0,0,0
2024-10-13 14:00,46,32,14,0,0,0
2024-10-13 14:15,58,32,26,0,0,0
2024-10-13 14:30,53,29,24,0,0,0
2024-10-13 14:45,84,46,38,0,0,0
2024-10-13 15:00,56,32,24,0,0,0
2024-10-13 15:15,58,35,23,0,0,0
2024-10-13 15:30,54,27,27,0,0,0
2024-10-13 15:45,57,30,27,0,0,0
2024-10-13 16:00,69,40,29,0,0,0
2024-10-13 16:15,60,41,19,0,0,0
2024-10-13 16:30,68,52,16,0,0,0
2024-10-13 16:45,56,37,19,0,0,0
2024-10-13 17:00,60,43,17,0,0,0
2024-10-13 17:15,59,32,27,0,0,0
2024-10-13 17:30,67,46,21,0,0,0
2024-10-13 17:45,65,42,23,0,0,0
2024-10-13 18:00,41,27,14,0,0,0
2024-10-13 18:15,48,31,17,0,0,0
2024-10-13 18:30,46,22,24,0,0,0
2024-10-13 18:45,53,36,17,0,0,0
2024-10-13 19:00,29,23,6,0,0,0
2024-10-13 19:15,22,14,8,0,0,0
2024-10-13 19:30,45,30,15,0,0,0
2024-10-13 19:45,36,21,15,0,0,0
2024-10-13 20:00,22,12,10,0,0,0
2024-10-13 20:15,24,14,10,0,0,0
2024-10-13 20:30,25,20,5,0,0,0
2024-10-13 20:45,18,12,6,0,0,0
2024-10-13 21:00,16,12,4,0,0,0
2024-10-13 21:15,19,15,4,0,0,0
2024-10-13 21:30,22,20,2,0,0,0
2024-10-13 21:45,16,12,4,0,0,0
2024-10-13 22:00,32,30,2,0,0,0
2024-10-13 22:15,30,23,7,0,0,0
2024-10-13 22:30,14,9,5,0,0,0
2024-10-13 22:45,7,6,1,0,0,0
2024-10-13 23:00,7,4,3,0,0,0
2024-10-13 23:15,3,2,1,0,0,0
2024-10-13 23:30,9,6,3,0,0,0
2024-10-13 23:45,3,2,1,0,0,0
2024-10-14 00:00,3,3,0,0,0,0
2024-10-14 00:15,3,2,1,0,0,0
2024-10-14 00:30,2,1,1,0,0,0
2024-10-14 00:45,4,4,0,0,0,0
2024-10-14 01:00,0,0,0,0,0,0
2024-10-14 01:15,1,1,0,0,0,0
2024-10-14 01:30,0,0,0,0,0,0
2024-10-14 01:45,0,0,0,0,0,0
2024-10-14 02:00,1,0,1,0,0,0
2024-10-14 02:15,0,0,0,0,0,0
2024-10-14 02:30,2,2,0,0,0,0
2024-10-14 02:45,0,0,0,0,0,0
2024-10-14 03:00,0,0,0,0,0,0
2024-10-14 03:15,0,0,0,0,0,0
2024-10-14 03:30,0,0,0,0,0,0
2024-10-14 03:45,1,1,0,0,0,0
2024-10-14 04:00,1,0,1,0,0,0
2024-10-14 04:15,1,0,1,0,0,0
2024-10-14 04:30,1,1,0,0,0,0
2024-10-14 04:45,0,0,0,0,0,0
2024-10-14 05:00,3,1,2,0,0,0
2024-10-14 05:15,0,0,0,0,0,0
2024-10-14 05:30,8,5,3,0,0,0
2024-10-14 05:45,8,5,3,0,0,0
2024-10-14 06:00,5,3,2,0,0,0
2024-10-14 06:15,10,5,5,0,0,0
2024-10-14 06:30,27,9,18,0,0,0
2024-10-14 06:45,29,12,17,0,0,0
2024-10-14 07:00,30,12,18,0,0,0
2024-10-14 07:15,52,20,32,0,0,0
2024-10-14 07:30,63,21,42,0,0,0
2024-10-14 07:45,78,26,52,0,0,0
2024-10-14 08:00,105,36,69,0,0,0
2024-10-14 08:15,67,25,42,0,0,0
2024-10-14 08:30,62,30,32,0,0,0
2024-10-14 08:45,62,24,38,0,0,0
2024-10-14 09:00,51,22,29,0,0,0
2024-10-14 09:15,59,24,35,0,0,0
2024-10-14 09:30,57,32,25,0,0,0
2024-10-14 09:45,123,52,71,0,0,0
2024-10-14 10:00,188,124,64,0,0,0
2024-10-14 10:15,44,19,25,0,0,0
2024-10-14 10:30,74,45,29,0,0,0
2024-10-14 10:45,74,32,42,0,0,0
2024-10-14 11:00,39,19,20,0,0,0
2024-10-14 11:15,55,37,18,0,0,0
2024-10-14 11:30,77,52,25,0,0,0
2024-10-14 11:45,242,153,89,0,0,0
2024-10-14 12:00,246,176,70,0,0,0
2024-10-14 12:15,171,100,71,0,0,0
2024-10-14 12:30,145,90,55,0,0,0
2024-10-14 12:45,167,84,83,0,0,0
2024-10-14 13:00,173,103,70,0,0,0
2024-10-14 13:15,165,111,54,0,0,0
2024-10-14 13:30,182,102,80,0,0,0
2024-10-14 13:45,437,292,145,0,0,0
2024-10-14 14:00,296,193,103,0,0,0
2024-10-14 14:15,115,64,51,0,0,0
2024-10-14 14:30,98,39,59,0,0,0
2024-10-14 14:45,115,60,55,0,0,0
2024-10-14 15:00,70,36,34,0,0,0
2024-10-14 15:15,79,47,32,0,0,0
2024-10-14 15:30,102,51,51,0,0,0
2024-10-14 15:45,293,134,159,0,0,0
2024-10-14 16:00,176,113,63,0,0,0
2024-10-14 16:15,118,80,38,0,0,0
2024-10-14 16:30,96,69,27,0,0,0
2024-10-14 16:45,116,79,37,0,0,0
2024-10-14 17:00,110,72,38,0,0,0
2024-10-14 17:15,120,82,38,0,0,0
2024-10-14 17:30,133,95,38,0,0,0
2024-10-14 17:45,200,116,84,0,0,0
2024-10-14 18:00,158,118,40,0,0,0
2024-10-14 18:15,143,115,28,0,0,0
2024-10-14 18:30,108,83,25,0,0,0
2024-10-14 18:45,78,47,31,0,0,0
2024-10-14 19:00,87,63,24,0,0,0
2024-10-14 19:15,83,61,22,0,0,0
2024-10-14 19:30,58,36,22,0,0,0
2024-10-14 19:45,93,56,37,0,0,0
2024-10-14 20:00,70,46,24,0,0,0
2024-10-14 20:15,54,34,20,0,0,0
2024-10-14 20:30,59,32,27,0,0,0
2024-10-14 20:45,35,17,18,0,0,0
2024-10-14 21:00,34,18,16,0,0,0
2024-10-14 21:15,45,31,14,0,0,0
2024-10-14 21:30,24,16,8,0,0,0
2024-10-14 21:45,45,33,12,0,0,0
2024-10-14 22:00,32,21,11,0,0,0
2024-10-14 22:15,23,19,4,0,0,0
2024-10-14 22:30,28,25,3,0,0,0
2024-10-14 22:45,24,19,5,0,0,0
2024-10-14 23:00,29,25,4,0,0,0
2024-10-14 23:15,20,13,7,0,0,0
2024-10-14 23:30,9,9,0,0,0,0
2024-10-14 23:45,11,9,2,0,0,0
2024-10-15 00:00,9,8,1,0,0,0
2024-10-15 00:15,2,2,0,0,0,0
2024-10-15 00:30,1,0,1,0,0,0
2024-10-15 00:45,5,5,0,0,0,0
2024-10-15 01:00,2,2,0,0,0,0
2024-10-15 01:15,4,4,0,0,0,0
2024-10-15 01:30,3,3,0,0,0,0
2024-10-15 01:45,1,0,1,0,0,0
2024-10-15 02:00,2,2,0,0,0,0
2024-10-15 02:15,1,1,0,0,0,0
2024-10-15 02:30,3,2,1,0,0,0
2024-10-15 02:45,0,0,0,0,0,0
2024-10-15 03:00,0,0,0,0,0,0
2024-10-15 03:15,0,0,0,0,0,0
2024-10-15 03:30,0,0,0,0,0,0
2024-10-15 03:45,0,0,0,0,0,0
2024-10-15 04:00,1,0,1,0,0,0
2024-10-15 04:15,0,0,0,0,0,0
2024-10-15 04:30,1,1,0,0,0,0
2024-10-15 04:45,0,0,0,0,0,0
2024-10-15 05:00,1,0,1,0,0,0
2024-10-15 05:15,1,1,0,0,0,0
2024-10-15 05:30,12,7,5,0,0,0
2024-10-15 05:45,11,5,6,0,0,0
2024-10-15 06:00,7,6,1,0,0,0
2024-10-15 06:15,15,8,7,0,0,0
2024-10-15 06:30,23,15,8,0,0,0
2024-10-15 06:45,34,12,22,0,0,0
2024-10-15 07:00,46,20,26,0,0,0
2024-10-15 07:15,54,20,34,0,0,0
2024-10-15 07:30,69,28,41,0,0,0
2024-10-15 07:45,128,44,84,0,0,0
2024-10-15 08:00,130,55,75,0,0,0
2024-10-15 08:15,99,39,60,0,0,0
2024-10-15 08:30,61,28,33,0,0,0
2024-10-15 08:45,74,27,47,0,0,0
2024-10-15 09:00,59,25,34,0,0,0
2024-10-15 09:15,47,20,27,0,0,0
2024-10-15 09:30,82,38,44,0,0,0
2024-10-15 09:45,205,107,98,0,0,0
2024-10-15 10:00,168,103,65,0,0,0
2024-10-15 10:15,76,32,44,0,0,0
2024-10-15 10:30,62,36,26,0,0,0
2024-10-15 10:45,54,27,27,0,0,0
2024-10-15 11:00,55,30,25,0,0,0
2024-10-15 11:15,64,39,25,0,0,0
2024-10-15 11:30,115,78,37,0,0,0
2024-10-15 11:45,331,202,129,0,0,0
2024-10-15 12:00,309,220,89,0,0,0
2024-10-15 12:15,210,123,87,0,0,0
2024-10-15 12:30,158,111,47,0,0,0
2024-10-15 12:45,236,130,106,0,0,0
2024-10-15 13:00,254,159,95,0,0,0
2024-10-15 13:15,167,101,66,0,0,0
2024-10-15 13:30,227,130,97,0,0,0
2024-10-15 13:45,362,198,164,0,0,0
2024-10-15 14:00,296,184,112,0,0,0
2024-10-15 14:15,159,93,66,0,0,0
2024-10-15 14:30,168,75,93,0,0,0
2024-10-15 14:45,119,49,70,0,0,0
2024-10-15 15:00,109,42,67,0,0,0
2024-10-15 15:15,92,54,38,0,0,0
2024-10-15 15:30,181,87,94,0,0,0
2024-10-15 15:45,278,147,131,0,0,0
2024-10-15 16:00,255,171,84,0,0,0
2024-10-15 16:15,124,78,46,0,0,0
2024-10-15 16:30,147,102,45,0,0,0
2024-10-15 16:45,124,86,38,0,0,0
2024-10-15 17:00,128,85,43,0,0,0
2024-10-15 17:15,151,109,42,0,0,0
2024-10-15 17:30,148,101,47,0,0,0
2024-10-15 17:45,262,143,119,0,0,0
2024-10-15 18:00,189,113,76,0,0,0
2024-10-15 18:15,135,95,40,0,0,0
2024-10-15 18:30,94,53,41,0,0,0
2024-10-15 18:45,112,65,47,0,0,0
2024-10-15 19:00,72,37,35,0,0,0
2024-10-15 19:15,72,55,17,0,0,0
2024-10-15 19:30,85,48,37,0,0,0
2024-10-15 19:45,83,60,23,0,0,0
2024-10-15 20:00,64,45,19,0,0,0
2024-10-15 20:15,39,29,10,0,0,0
2024-10-15 20:30,37,27,10,0,0,0
2024-10-15 20:45,34,25,9,0,0,0
2024-10-15 21:00,32,25,7,0,0,0
2024-10-15 21:15,34,29,5,0,0,0
2024-10-15 21:30,29,23,6,0,0,0
2024-10-15 21:45,36,24,12,0,0,0
2024-10-15 22:00,33,29,4,0,0,0
2024-10-15 22:15,30,28,2,0,0,0
2024-10-15 22:30,35,29,6,0,0,0
2024-10-15 22:45,27,23,4,0,0,0
2024-10-15 23:00,17,12,5,0,0,0
2024-10-15 23:15,14,12,2,0,0,0
2024-10-15 23:30,10,7,3,0,0,0
2024-10-15 23:45,18,16,2,0,0,0
2024-10-16 00:00,8,7,1,0,0,0
2024-10-16 00:15,11,9,2,0,0,0
2024-10-16 00:30,4,2,2,0,0,0
2024-10-16 00:45,8,7,1,0,0,0
2024-10-16 01:00,1,1,0,0,0,0
2024-10-16 01:15,3,3,0,0,0,0
2024-10-16 01:30,2,2,0,0,0,0
2024-10-16 01:45,4,3,1,0,0,0
2024-10-16 02:00,2,2,0,0,0,0
2024-10-16 02:15,0,0,0,0,0,0
2024-10-16 02:30,1,1,0,0,0,0
2024-10-16 02:45,0,0,0,0,0,0
2024-10-16 03:00,1,1,0,0,0,0
2024-10-16 03:15,3,2,1,0,0,0
2024-10-16 03:30,1,1,0,0,0,0
2024-10-16 03:45,0,0,0,0,0,0
2024-10-16 04:00,2,1,1,0,0,0
2024-10-16 04:15,0,0,0,0,0,0
2024-10-16 04:30,0,0,0,0,0,0
2024-10-16 04:45,0,0,0,0,0,0
2024-10-16 05:00,2,0,2,0,0,0
2024-10-16 05:15,2,2,0,0,0,0
2024-10-16 05:30,14,8,6,0,0,0
2024-10-16 05:45,6,4,2,0,0,0
2024-10-16 06:00,5,3,2,0,0,0
2024-10-16 06:15,19,10,9,0,0,0
2024-10-16 06:30,23,10,13,0,0,0
2024-10-16 06:45,40,17,23,0,0,0
2024-10-16 07:00,33,16,17,0,0,0
2024-10-16 07:15,53,19,34,0,0,0
2024-10-16 07:30,73,28,45,0,0,0
2024-10-16 07:45,135,53,82,0,0,0
2024-10-16 08:00,153,71,82,0,0,0
2024-10-16 08:15,106,41,65,0,0,0
2024-10-16 08:30,72,32,40,0,0,0
2024-10-16 08:45,91,30,61,0,0,0
2024-10-16 09:00,56,25,31,0,0,0
2024-10-16 09:15,81,26,55,0,0,0
2024-10-16 09:30,82,40,42,0,0,0
2024-10-16 09:45,204,122,82,0,0,0
2024-10-16 10:00,244,166,78,0,0,0
2024-10-16 10:15,73,42,31,0,0,0
2024-10-16 10:30,56,20,36,0,0,0
2024-10-16 10:45,61,31,30,0,0,0
2024-10-16 11:00,64,37,27,0,0,0
2024-10-16 11:15,84,45,39,0,0,0
2024-10-16 11:30,132,100,32,0,0,0
2024-10-16 11:45,346,189,157,0,0,0
2024-10-16 12:00,334,226,108,0,0,0
2024-10-16 12:15,179,120,59,0,0,0
2024-10-16 12:30,171,98,73,0,0,0
2024-10-16 12:45,199,108,91,0,0,0
2024-10-16 13:00,202,98,104,0,0,0
2024-10-16 13:15,206,130,76,0,0,0
2024-10-16 13:30,194,90,104,0,0,0
2024-10-16 13:45,310,185,125,0,0,0
2024-10-16 14:00,229,136,93,0,0,0
2024-10-16 14:15,137,73,64,0,0,0
2024-10-16 14:30,145,74,71,0,0,0
2024-10-16 14:45,125,63,62,0,0,0
2024-10-16 15:00,107,52,55,0,0,0
2024-10-16 15:15,113,63,50,0,0,0
2024-10-16 15:30,145,73,72,0,0,0
2024-10-16 15:45,293,140,153,0,0,0
2024-10-16 16:00,234,153,81,0,0,0
2024-10-16 16:15,150,101,49,0,0,0
2024-10-16 16:30,149,96,53,0,0,0
2024-10-16 16:45,148,102,46,0,0,0
2024-10-16 17:00,180,95,85,0,0,0
2024-10-16 17:15,159,104,55,0,0,0
2024-10-16 17:30,176,116,60,0,0,0
2024-10-16 17:45,230,125,105,0,0,0
2024-10-16 18:00,141,92,49,0,0,0
2024-10-16 18:15,159,89,70,0,0,0
2024-10-16 18:30,123,82,41,0,0,0
2024-10-16 18:45,118,62,56,0,0,0
2024-10-16 19:00,96,51,45,0,0,0
2024-10-16 19:15,104,62,42,0,0,0
2024-10-16 19:30,102,76,26,0,0,0
2024-10-16 19:45,108,61,47,0,0,0
2024-10-16 20:00,63,39,24,0,0,0
2024-10-16 20:15,58,40,18,0,0,0
2024-10-16 20:30,62,38,24,0,0,0
2024-10-16 20:45,51,30,21,0,0,0
2024-10-16 21:00,62,44,18,0,0,0
2024-10-16 21:15,38,27,11,0,0,0
2024-10-16 21:30,53,35,18,0,0,0
2024-10-16 21:45,47,32,15,0,0,0
2024-10-16 22:00,36,27,9,0,0,0
2024-10-16 22:15,48,34,14,0,0,0
2024-10-16 22:30,59,42,17,0,0,0
2024-10-16 22:45,41,25,16,0,0,0
2024-10-16 23:00,52,36,16,0,0,0
2024-10-16 23:15,27,13,14,0,0,0
2024-10-16 23:30,19,18,1,0,0,0
2024-10-16 23:45,16,10,6,0,0,0
2024-10-17 00:00,13,12,1,0,0,0
2024-10-17 00:15,15,14,1,0,0,0
2024-10-17 00:30,20,19,1,0,0,0
2024-10-17 00:45,18,11,7,0,0,0
2024-10-17 01:00,13,8,5,0,0,0
2024-10-17 01:15,9,9,0,0,0,0
2024-10-17 01:30,12,12,0,0,0,0
2024-10-17 01:45,11,9,2,0,0,0
2024-10-17 02:00,10,9,1,0,0,0
2024-10-17 02:15,11,10,1,0,0,0
2024-10-17 02:30,14,14,0,0,0,0
2024-10-17 02:45,16,16,0,0,0,0
2024-10-17 03:00,9,9,0,0,0,0
2024-10-17 03:15,10,9,1,0,0,0
2024-10-17 03:30,4,4,0,0,0,0
2024-10-17 03:45,9,9,0,0,0,0
2024-10-17 04:00,8,5,3,0,0,0
2024-10-17 04:15,5,5,0,0,0,0
2024-10-17 04:30,2,1,1,0,0,0
2024-10-17 04:45,4,3,1,0,0,0
2024-10-17 05:00,0,0,0,0,0,0
2024-10-17 05:15,1,0,1,0,0,0
2024-10-17 05:30,17,12,5,0,0,0
2024-10-17 05:45,8,5,3,0,0,0
2024-10-17 06:00,8,6,2,0,0,0
2024-10-17 06:15,16,7,9,0,0,0
2024-10-17 06:30,23,17,6,0,0,0
2024-10-17 06:45,41,19,22,0,0,0
2024-10-17 07:00,33,15,18,0,0,0
2024-10-17 07:15,50,18,32,0,0,0
2024-10-17 07:30,79,39,40,0,0,0
2024-10-17 07:45,172,111,61,0,0,0
2024-10-17 08:00,237,161,76,0,0,0
2024-10-17 08:15,108,52,56,0,0,0
2024-10-17 08:30,64,23,41,0,0,0
2024-10-17 08:45,72,22,50,0,0,0
2024-10-17 09:00,62,16,46,0,0,0
2024-10-17 09:15,57,22,35,0,0,0
2024-10-17 09:30,76,31,45,0,0,0
2024-10-17 09:45,238,89,149,0,0,0
2024-10-17 10:00,241,111,130,0,0,0
2024-10-17 10:15,78,25,53,0,0,0
2024-10-17 10:30,70,31,39,0,0,0
2024-10-17 10:45,83,40,43,0,0,0
2024-10-17 11:00,61,33,28,0,0,0
2024-10-17 11:15,71,38,33,0,0,0
2024-10-17 11:30,112,62,50,0,0,0
2024-10-17 11:45,286,188,98,0,0,0
2024-10-17 12:00,330,248,82,0,0,0
2024-10-17 12:15,169,111,58,0,0,0
2024-10-17 12:30,172,106,66,0,0,0
2024-10-17 12:45,219,114,105,0,0,0
2024-10-17 13:00,212,117,95,0,0,0
2024-10-17 13:15,183,123,60,0,0,0
2024-10-17 13:30,173,74,99,0,0,0
2024-10-17 13:45,347,168,179,0,0,0
2024-10-17 14:00,299,181,118,0,0,0
2024-10-17 14:15,160,72,88,0,0,0
2024-10-17 14:30,160,66,94,0,0,0
2024-10-17 14:45,142,54,88,0,0,0
2024-10-17 15:00,126,53,73,0,0,0
2024-10-17 15:15,91,41,50,0,0,0
2024-10-17 15:30,120,55,65,0,0,0
2024-10-17 15:45,218,123,95,0,0,0
2024-10-17 16:00,224,141,83,0,0,0
2024-10-17 16:15,116,75,41,0,0,0
2024-10-17 16:30,113,72,41,0,0,0
2024-10-17 16:45,122,75,47,0,0,0
2024-10-17 17:00,134,84,50,0,0,0
2024-10-17 17:15,129,82,47,0,0,0
2024-10-17 17:30,154,85,69,0,0,0
2024-10-17 17:45,199,120,79,0,0,0
2024-10-17 18:00,156,105,51,0,0,0
2024-10-17 18:15,94,59,35,0,0,0
2024-10-17 18:30,113,80,33,0,0,0
2024-10-17 18:45,119,75,44,0,0,0
2024-10-17 19:00,105,82,23,0,0,0
2024-10-17 19:15,84,49,35,0,0,0
2024-10-17 19:30,72,45,27,0,0,0
2024-10-17 19:45,86,59,27,0,0,0
2024-10-17 20:00,64,49,15,0,0,0
2024-10-17 20:15,56,44,12,0,0,0
2024-10-17 20:30,33,26,7,0,0,0
2024-10-17 20:45,28,24,4,0,0,0
2024-10-17 21:00,42,35,7,0,0,0
2024-10-17 21:15,37,31,6,0,0,0
2024-10-17 21:30,44,31,13,0,0,0
2024-10-17 21:45,49,34,15,0,0,0
2024-10-17 22:00,36,24,12,0,0,0
2024-10-17 22:15,34,28,6,0,0,0
2024-10-17 22:30,58,51,7,0,0,0
2024-10-17 22:45,36,20,16,0,0,0
2024-10-17 23:00,29,21,8,0,0,0
2024-10-17 23:15,30,15,15,0,0,0
2024-10-17 23:30,22,12,10,0,0,0
2024-10-17 23:45,13,10,3,0,0,0
2024-10-18 00:00,8,7,1,0,0,0
2024-10-18 00:15,7,7,0,0,0,0
2024-10-18 00:30,5,2,3,0,0,0
2024-10-18 00:45,6,6,0,0,0,0
2024-10-18 01:00,7,4,3,0,0,0
2024-10-18 01:15,8,6,2,0,0,0
2024-10-18 01:30,5,5,0,0,0,0
2024-10-18 01:45,7,7,0,0,0,0
2024-10-18 02:00,3,3,0,0,0,0
2024-10-18 02:15,2,2,0,0,0,0
2024-10-18 02:30,1,1,0,0,0,0
2024-10-18 02:45,5,5,0,0,0,0
2024-10-18 03:00,5,4,1,0,0,0
2024-10-18 03:15,1,1,0,0,0,0
2024-10-18 03:30,0,0,0,0,0,0
2024-10-18 03:45,2,1,1,0,0,0
2024-10-18 04:00,1,0,1,0,0,0
2024-10-18 04:15,0,0,0,0,0,0
2024-10-18 04:30,1,0,1,0,0,0
2024-10-18 04:45,0,0,0,0,0,0
2024-10-18 05:00,1,0,1,0,0,0
2024-10-18 05:15,2,2,0,0,0,0
2024-10-18 05:30,9,6,3,0,0,0
2024-10-18 05:45,1,0,1,0,0,0
2024-10-18 06:00,10,4,6,0,0,0
2024-10-18 06:15,15,6,9,0,0,0
2024-10-18 06:30,20,10,10,0,0,0
2024-10-18 06:45,23,8,15,0,0,0
2024-10-18 07:00,27,12,15,0,0,0
2024-10-18 07:15,31,15,16,0,0,0
2024-10-18 07:30,64,29,35,0,0,0
2024-10-18 07:45,76,32,44,0,0,0
2024-10-18 08:00,80,29,51,0,0,0
2024-10-18 08:15,55,20,35,0,0,0
2024-10-18 08:30,68,31,37,0,0,0
2024-10-18 08:45,65,21,44,0,0,0
2024-10-18 09:00,64,26,38,0,0,0
2024-10-18 09:15,63,22,41,0,0,0
2024-10-18 09:30,64,21,43,0,0,0
2024-10-18 09:45,139,71,68,0,0,0
2024-10-18 10:00,122,66,56,0,0,0
2024-10-18 10:15,62,30,32,0,0,0
2024-10-18 10:30,65,29,36,0,0,0
2024-10-18 10:45,68,32,36,0,0,0
2024-10-18 11:00,63,37,26,0,0,0
2024-10-18 11:15,66,45,21,0,0,0
2024-10-18 11:30,106,63,43,0,0,0
2024-10-18 11:45,206,130,76,0,0,0
2024-10-18 12:00,199,138,61,0,0,0
2024-10-18 12:15,166,109,57,0,0,0
2024-10-18 12:30,167,107,60,0,0,0
2024-10-18 12:45,217,115,102,0,0,0
2024-10-18 13:00,237,134,103,0,0,0
2024-10-18 13:15,179,104,75,0,0,0
2024-10-18 13:30,179,98,81,0,0,0
2024-10-18 13:45,210,108,102,0,0,0
2024-10-18 14:00,153,82,71,0,0,0
2024-10-18 14:15,180,92,88,0,0,0
2024-10-18 14:30,147,63,84,0,0,0
2024-10-18 14:45,132,60,72,0,0,0
2024-10-18 15:00,135,68,67,0,0,0
2024-10-18 15:15,87,48,39,0,0,0
2024-10-18 15:30,116,76,40,0,0,0
2024-10-18 15:45,119,63,56,0,0,0
2024-10-18 16:00,115,65,50,0,0,0
2024-10-18 16:15,128,80,48,0,0,0
2024-10-18 16:30,101,67,34,0,0,0
2024-10-18 16:45,117,70,47,0,0,0
2024-10-18 17:00,119,68,51,0,0,0
2024-10-18 17:15,108,55,53,0,0,0
2024-10-18 17:30,109,68,41,0,0,0
2024-10-18 17:45,107,62,45,0,0,0
2024-10-18 18:00,124,85,39,0,0,0
2024-10-18 18:15,102,69,33,0,0,0
2024-10-18 18:30,92,57,35,0,0,0
2024-10-18 18:45,97,59,38,0,0,0
2024-10-18 19:00,93,58,35,0,0,0
2024-10-18 19:15,89,45,44,0,0,0
2024-10-18 19:30,65,41,24,0,0,0
2024-10-18 19:45,54,28,26,0,0,0
2024-10-18 20:00,58,32,26,0,0,0
2024-10-18 20:15,52,37,15,0,0,0
2024-10-18 20:30,39,22,17,0,0,0
2024-10-18 20:45,52,34,18,0,0,0
2024-10-18 21:00,42,24,18,0,0,0
2024-10-18 21:15,37,29,8,0,0,0
2024-10-18 21:30,31,13,18,0,0,0
2024-10-18 21:45,43,29,14,0,0,0
2024-10-18 22:00,47,38,9,0,0,0
2024-10-18 22:15,29,21,8,0,0,0
2024-10-18 22:30,37,26,11,0,0,0
2024-10-18 22:45,36,30,6,0,0,0
2024-10-18 23:00,32,16,16,0,0,0
2024-10-18 23:15,36,34,2,0,0,0
2024-10-18 23:30,18,15,3,0,0,0
2024-10-18 23:45,29,19,10,0,0,0
2024-10-19 00:00,25,20,5,0,0,0
2024-10-19 00:15,15,13,2,0,0,0
2024-10-19 00:30,31,25,6,0,0,0
2024-10-19 00:45,23,15,8,0,0,0
2024-10-19 01:00,19,16,3,0,0,0
2024-10-19 01:15,15,11,4,0,0,0
2024-10-19 01:30,16,15,1,0,0,0
2024-10-19 01:45,15,15,0,0,0,0
2024-10-19 02:00,9,5,4,0,0,0
2024-10-19 02:15,13,11,2,0,0,0
2024-10-19 02:30,14,14,0,0,0,0
2024-10-19 02:45,9,8,1,0,0,0
2024-10-19 03:00,6,6,0,0,0,0
2024-10-19 03:15,7,7,0,0,0,0
2024-10-19 03:30,4,4,0,0,0,0
2024-10-19 03:45,13,12,1,0,0,0
2024-10-19 04:00,4,3,1,0,0,0
2024-10-19 04:15,4,4,0,0,0,0
2024-10-19 04:30,1,1,0,0,0,0
2024-10-19 04:45,4,3,1,0,0,0
2024-10-19 05:00,3,2,1,0,0,0
2024-10-19 05:15,2,0,2,0,0,0
2024-10-19 05:30,4,4,0,0,0,0
2024-10-19 05:45,2,1,1,0,0,0
2024-10-19 06:00,7,4,3,0,0,0
2024-10-19 06:15,8,5,3,0,0,0
2024-10-19 06:30,5,3,2,0,0,0
2024-10-19 06:45,5,1,4,0,0,0
2024-10-19 07:00,1,1,0,0,0,0
2024-10-19 07:15,8,6,2,0,0,0
2024-10-19 07:30,10,3,7,0,0,0
2024-10-19 07:45,7,2,5,0,0,0
2024-10-19 08:00,6,0,6,0,0,0
2024-10-19 08:15,8,5,3,0,0,0
2024-10-19 08:30,16,9,7,0,0,0
2024-10-19 08:45,30,13,17,0,0,0
2024-10-19 09:00,21,7,14,0,0,0
2024-10-19 09:15,20,6,14,0,0,0
2024-10-19 09:30,35,9,26,0,0,0
2024-10-19 09:45,47,16,31,0,0,0
2024-10-19 10:00,50,18,32,0,0,0
2024-10-19 10:15,48,17,31,0,0,0
2024-10-19 10:30,58,19,39,0,0,0
2024-10-19 10:45,70,27,43,0,0,0
2024-10-19 11:00,58,20,38,0,0,0
2024-10-19 11:15,62,30,32,0,0,0
2024-10-19 11:30,60,33,27,0,0,0
2024-10-19 11:45,54,32,22,0,0,0
2024-10-19 12:00,43,21,22,0,0,0
2024-10-19 12:15,58,31,27,0,0,0
2024-10-19 12:30,62,34,28,0,0,0
2024-10-19 12:45,63,28,35,0,0,0
2024-10-19 13:00,66,30,36,0,0,0
2024-10-19 13:15,54,37,17,0,0,0
2024-10-19 13:30,49,24,25,0,0,0
2024-10-19 13:45,56,34,22,0,0,0
2024-10-19 14:00,43,34,9,0,0,0
2024-10-19 14:15,36,25,11,0,0,0
2024-10-19 14:30,38,25,13,0,0,0
2024-10-19 14:45,45,24,21,0,0,0
2024-10-19 15:00,63,47,16,0,0,0
2024-10-19 15:15,68,44,24,0,0,0
2024-10-19 15:30,55,41,14,0,0,0
2024-10-19 15:45,74,45,29,0,0,0
2024-10-19 16:00,48,31,17,0,0,0
2024-10-19 16:15,90,52,38,0,0,0
2024-10-19 16:30,59,36,23,0,0,0
2024-10-19 16:45,55,26,29,0,0,0
2024-10-19 17:00,55,32,23,0,0,0
2024-10-19 17:15,63,32,31,0,0,0
2024-10-19 17:30,80,43,37,0,0,0
2024-10-19 17:45,80,60,20,0,0,0
2024-10-19 18:00,69,45,24,0,0,0
2024-10-19 18:15,65,47,18,0,0,0
2024-10-19 18:30,62,33,29,0,0,0
2024-10-19 18:45,53,33,20,0,0,0
2024-10-19 19:00,58,31,27,0,0,0
2024-10-19 19:15,47,24,23,0,0,0
2024-10-19 19:30,33,18,15,0,0,0
2024-10-19 19:45,55,23,32,0,0,0
2024-10-19 20:00,45,25,20,0,0,0
2024-10-19 20:15,30,19,11,0,0,0
2024-10-19 20:30,36,24,12,0,0,0
