Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-05-19 20:45,19,15,4,0,0,0
2024-05-19 21:00,23,21,2,0,0,0
2024-05-19 21:15,19,13,6,0,0,0
2024-05-19 21:30,24,19,5,0,0,0
2024-05-19 21:45,22,13,9,0,0,0
2024-05-19 22:00,11,8,3,0,0,0
2024-05-19 22:15,24,13,11,0,0,0
2024-05-19 22:30,21,14,7,0,0,0
2024-05-19 22:45,19,12,7,0,0,0
2024-05-19 23:00,15,15,0,0,0,0
2024-05-19 23:15,11,8,3,0,0,0
2024-05-19 23:30,13,10,3,0,0,0
2024-05-19 23:45,13,10,3,0,0,0
2024-05-20 00:00,5,4,1,0,0,0
2024-05-20 00:15,11,8,3,0,0,0
2024-05-20 00:30,5,5,0,0,0,0
2024-05-20 00:45,7,6,1,0,0,0
2024-05-20 01:00,7,4,3,0,0,0
2024-05-20 01:15,3,2,1,0,0,0
2024-05-20 01:30,7,6,1,0,0,0
2024-05-20 01:45,1,1,0,0,0,0
2024-05-20 02:00,2,1,1,0,0,0
2024-05-20 02:15,3,2,1,0,0,0
2024-05-20 02:30,1,1,0,0,0,0
2024-05-20 02:45,0,0,0,0,0,0
2024-05-20 03:00,1,1,0,0,0,0
2024-05-20 03:15,2,1,1,0,0,0
2024-05-20 03:30,1,1,0,0,0,0
2024-05-20 03:45,1,1,0,0,0,0
2024-05-20 04:00,1,0,1,0,0,0
2024-05-20 04:15,1,1,0,0,0,0
2024-05-20 04:30,0,0,0,0,0,0
2024-05-20 04:45,0,0,0,0,0,0
2024-05-20 05:00,3,3,0,0,0,0
2024-05-20 05:15,5,3,2,0,0,0
2024-05-20 05:30,3,0,3,0,0,0
2024-05-20 05:45,3,3,0,0,0,0
2024-05-20 06:00,1,0,1,0,0,0
2024-05-20 06:15,1,1,0,0,0,0
2024-05-20 06:30,1,1,0,0,0,0
2024-05-20 06:45,3,3,0,0,0,0
2024-05-20 07:00,1,1,0,0,0,0
2024-05-20 07:15,2,0,2,0,0,0
2024-05-20 07:30,4,1,3,0,0,0
2024-05-20 07:45,7,3,4,0,0,0
2024-05-20 08:00,8,4,4,0,0,0
2024-05-20 08:15,9,8,1,0,0,0
2024-05-20 08:30,9,7,2,0,0,0
2024-05-20 08:45,17,13,4,0,0,0
2024-05-20 09:00,17,8,9,0,0,0
2024-05-20 09:15,18,10,8,0,0,0
2024-05-20 09:30,31,19,12,0,0,0
2024-05-20 09:45,33,15,18,0,0,0
2024-05-20 10:00,22,15,7,0,0,0
2024-05-20 10:15,42,16,26,0,0,0
2024-05-20 10:30,40,19,21,0,0,0
2024-05-20 10:45,61,28,33,0,0,0
2024-05-20 11:00,50,19,31,0,0,0
2024-05-20 11:15,57,24,33,0,0,0
2024-05-20 11:30,74,34,40,0,0,0
2024-05-20 11:45,67,43,24,0,0,0
2024-05-20 12:00,53,32,21,0,0,0
2024-05-20 12:15,59,32,27,0,0,0
2024-05-20 12:30,54,35,19,0,0,0
2024-05-20 12:45,56,27,29,0,0,0
2024-05-20 13:00,70,42,28,0,0,0
2024-05-20 13:15,74,40,34,0,0,0
2024-05-20 13:30,100,55,45,0,0,0
2024-05-20 13:45,113,62,51,0,0,0
2024-05-20 14:00,85,52,33,0,0,0
2024-05-20 14:15,74,39,35,0,0,0
2024-05-20 14:30,79,43,36,0,0,0
2024-05-20 14:45,75,47,28,0,0,0
2024-05-20 15:00,102,70,32,0,0,0
2024-05-20 15:15,58,34,24,0,0,0
2024-05-20 15:30,69,45,24,0,0,0
2024-05-20 15:45,105,73,32,0,0,0
2024-05-20 16:00,69,40,29,0,0,0
2024-05-20 16:15,74,44,30,0,0,0
2024-05-20 16:30,77,43,34,0,0,0
2024-05-20 16:45,95,66,29,0,0,0
2024-05-20 17:00,63,34,29,0,0,0
2024-05-20 17:15,64,42,22,0,0,0
2024-05-20 17:30,87,58,29,0,0,0
2024-05-20 17:45,74,51,23,0,0,0
2024-05-20 18:00,90,60,30,0,0,0
2024-05-20 18:15,69,44,25,0,0,0
2024-05-20 18:30,68,50,18,0,0,0
2024-05-20 18:45,78,41,37,0,0,0
2024-05-20 19:00,62,37,25,0,0,0
2024-05-20 19:15,62,39,23,0,0,0
2024-05-20 19:30,47,23,24,0,0,0
2024-05-20 19:45,51,35,16,0,0,0
2024-05-20 20:00,59,44,15,0,0,0
2024-05-20 20:15,50,30,20,0,0,0
2024-05-20 20:30,50,28,22,0,0,0
2024-05-20 20:45,48,35,13,0,0,0
2024-05-20 21:00,44,28,16,0,0,0
2024-05-20 21:15,41,25,16,0,0,0
2024-05-20 21:30,40,28,12,0,0,0
2024-05-20 21:45,30,21,9,0,0,0
2024-05-20 22:00,37,24,13,0,0,0
2024-05-20 22:15,26,23,3,0,0,0
2024-05-20 22:30,11,10,1,0,0,0
2024-05-20 22:45,25,16,9,0,0,0
2024-05-20 23:00,16,11,5,0,0,0
2024-05-20 23:15,10,9,1,0,0,0
2024-05-20 23:30,10,8,2,0,0,0
2024-05-20 23:45,7,7,0,0,0,0
2024-05-21 00:00,6,3,3,0,0,0
2024-05-21 00:15,4,4,0,0,0,0
2024-05-21 00:30,4,4,0,0,0,0
2024-05-21 00:45,4,2,2,0,0,0
2024-05-21 01:00,2,1,1,0,0,0
2024-05-21 01:15,5,5,0,0,0,0
2024-05-21 01:30,2,1,1,0,0,0
2024-05-21 01:45,2,1,1,0,0,0
2024-05-21 02:00,0,0,0,0,0,0
2024-05-21 02:15,1,1,0,0,0,0
2024-05-21 02:30,0,0,0,0,0,0
2024-05-21 02:45,1,0,1,0,0,0
2024-05-21 03:00,0,0,0,0,0,0
2024-05-21 03:15,0,0,0,0,0,0
2024-05-21 03:30,0,0,0,0,0,0
2024-05-21 03:45,0,0,0,0,0,0
2024-05-21 04:00,2,0,2,0,0,0
2024-05-21 04:15,0,0,0,0,0,0
2024-05-21 04:30,0,0,0,0,0,0
2024-05-21 04:45,0,0,0,0,0,0
2024-05-21 05:00,1,0,1,0,0,0
2024-05-21 05:15,4,2,2,0,0,0
2024-05-21 05:30,6,1,5,0,0,0
2024-05-21 05:45,11,7,4,0,0,0
2024-05-21 06:00,14,9,5,0,0,0
2024-05-21 06:15,17,8,9,0,0,0
2024-05-21 06:30,29,19,10,0,0,0
2024-05-21 06:45,37,17,20,0,0,0
2024-05-21 07:00,48,25,23,0,0,0
2024-05-21 07:15,63,20,43,0,0,0
2024-05-21 07:30,80,28,52,0,0,0
2024-05-21 07:45,118,48,70,0,0,0
2024-05-21 08:00,102,53,49,0,0,0
2024-05-21 08:15,90,40,50,0,0,0
2024-05-21 08:30,72,29,43,0,0,0
2024-05-21 08:45,84,27,57,0,0,0
2024-05-21 09:00,61,31,30,0,0,0
2024-05-21 09:15,56,23,33,0,0,0
2024-05-21 09:30,72,27,45,0,0,0
2024-05-21 09:45,72,33,39,0,0,0
2024-05-21 10:00,72,29,43,0,0,0
2024-05-21 10:15,64,30,34,0,0,0
2024-05-21 10:30,65,25,40,0,0,0
2024-05-21 10:45,75,31,44,0,0,0
2024-05-21 11:00,60,35,25,0,0,0
2024-05-21 11:15,84,46,38,0,0,0
2024-05-21 11:30,112,77,35,0,0,0
2024-05-21 11:45,133,88,45,0,0,0
2024-05-21 12:00,143,105,38,0,0,0
2024-05-21 12:15,138,86,52,0,0,0
2024-05-21 12:30,130,79,51,0,0,0
2024-05-21 12:45,181,117,64,0,0,0
2024-05-21 13:00,199,130,69,0,0,0
2024-05-21 13:15,148,73,75,0,0,0
2024-05-21 13:30,146,72,74,0,0,0
2024-05-21 13:45,143,82,61,0,0,0
2024-05-21 14:00,110,65,45,0,0,0
2024-05-21 14:15,136,56,80,0,0,0
2024-05-21 14:30,117,64,53,0,0,0
2024-05-21 14:45,106,64,42,0,0,0
2024-05-21 15:00,89,59,30,0,0,0
2024-05-21 15:15,80,50,30,0,0,0
2024-05-21 15:30,111,75,36,0,0,0
2024-05-21 15:45,131,83,48,0,0,0
2024-05-21 16:00,123,85,38,0,0,0
2024-05-21 16:15,129,80,49,0,0,0
2024-05-21 16:30,121,80,41,0,0,0
2024-05-21 16:45,121,81,40,0,0,0
2024-05-21 17:00,142,100,42,0,0,0
2024-05-21 17:15,119,79,40,0,0,0
2024-05-21 17:30,136,94,42,0,0,0
2024-05-21 17:45,132,89,43,0,0,0
2024-05-21 18:00,110,90,20,0,0,0
2024-05-21 18:15,138,111,27,0,0,0
2024-05-21 18:30,93,60,33,0,0,0
2024-05-21 18:45,101,75,26,0,0,0
2024-05-21 19:00,95,71,24,0,0,0
2024-05-21 19:15,82,59,23,0,0,0
2024-05-21 19:30,57,37,20,0,0,0
2024-05-21 19:45,45,36,9,0,0,0
2024-05-21 20:00,40,24,16,0,0,0
2024-05-21 20:15,31,21,10,0,0,0
2024-05-21 20:30,33,26,7,0,0,0
2024-05-21 20:45,24,17,7,0,0,0
2024-05-21 21:00,28,22,6,0,0,0
2024-05-21 21:15,24,17,7,0,0,0
2024-05-21 21:30,26,19,7,0,0,0
2024-05-21 21:45,24,22,2,0,0,0
2024-05-21 22:00,24,17,7,0,0,0
2024-05-21 22:15,26,23,3,0,0,0
2024-05-21 22:30,19,15,4,0,0,0
2024-05-21 22:45,9,7,2,0,0,0
2024-05-21 23:00,12,9,3,0,0,0
2024-05-21 23:15,7,6,1,0,0,0
2024-05-21 23:30,4,3,1,0,0,0
2024-05-21 23:45,6,4,2,0,0,0
2024-05-22 00:00,3,2,1,0,0,0
2024-05-22 00:15,2,2,0,0,0,0
2024-05-22 00:30,3,1,2,0,0,0
2024-05-22 00:45,3,3,0,0,0,0
2024-05-22 01:00,1,1,0,0,0,0
2024-05-22 01:15,1,1,0,0,0,0
2024-05-22 01:30,0,0,0,0,0,0
2024-05-22 01:45,0,0,0,0,0,0
2024-05-22 02:00,3,1,2,0,0,0
2024-05-22 02:15,2,2,0,0,0,0
2024-05-22 02:30,1,1,0,0,0,0
2024-05-22 02:45,0,0,0,0,0,0
2024-05-22 03:00,0,0,0,0,0,0
2024-05-22 03:15,0,0,0,0,0,0
2024-05-22 03:30,0,0,0,0,0,0
2024-05-22 03:45,1,0,1,0,0,0
2024-05-22 04:00,0,0,0,0,0,0
2024-05-22 04:15,1,0,1,0,0,0
2024-05-22 04:30,1,1,0,0,0,0
2024-05-22 04:45,0,0,0,0,0,0
2024-05-22 05:00,1,0,1,0,0,0
2024-05-22 05:15,3,3,0,0,0,0
2024-05-22 05:30,10,3,7,0,0,0
2024-05-22 05:45,11,4,7,0,0,0
2024-05-22 06:00,9,7,2,0,0,0
2024-05-22 06:15,13,6,7,0,0,0
2024-05-22 06:30,31,17,14,0,0,0
2024-05-22 06:45,36,16,20,0,0,0
2024-05-22 07:00,58,27,31,0,0,0
2024-05-22 07:15,100,47,53,0,0,0
2024-05-22 07:30,140,67,73,0,0,0
2024-05-22 07:45,132,63,69,0,0,0
2024-05-22 08:00,142,78,64,0,0,0
2024-05-22 08:15,101,33,68,0,0,0
2024-05-22 08:30,82,38,44,0,0,0
2024-05-22 08:45,79,32,47,0,0,0
2024-05-22 09:00,58,27,31,0,0,0
2024-05-22 09:15,64,19,45,0,0,0
2024-05-22 09:30,60,23,37,0,0,0
2024-05-22 09:45,79,25,54,0,0,0
2024-05-22 10:00,58,21,37,0,0,0
2024-05-22 10:15,55,31,24,0,0,0
2024-05-22 10:30,66,33,33,0,0,0
2024-05-22 10:45,79,38,41,0,0,0
2024-05-22 11:00,69,28,41,0,0,0
2024-05-22 11:15,82,59,23,0,0,0
2024-05-22 11:30,99,68,31,0,0,0
2024-05-22 11:45,114,73,41,0,0,0
2024-05-22 12:00,139,99,40,0,0,0
2024-05-22 12:15,136,82,54,0,0,0
2024-05-22 12:30,174,106,68,0,0,0
2024-05-22 12:45,169,103,66,0,0,0
2024-05-22 13:00,193,130,63,0,0,0
2024-05-22 13:15,162,90,72,0,0,0
2024-05-22 13:30,151,84,67,0,0,0
2024-05-22 13:45,174,95,79,0,0,0
2024-05-22 14:00,131,71,60,0,0,0
2024-05-22 14:15,106,57,49,0,0,0
2024-05-22 14:30,113,60,53,0,0,0
2024-05-22 14:45,96,60,36,0,0,0
2024-05-22 15:00,109,71,38,0,0,0
2024-05-22 15:15,88,61,27,0,0,0
2024-05-22 15:30,119,82,37,0,0,0
2024-05-22 15:45,112,76,36,0,0,0
2024-05-22 16:00,125,78,47,0,0,0
2024-05-22 16:15,142,87,55,0,0,0
2024-05-22 16:30,99,71,28,0,0,0
2024-05-22 16:45,130,87,43,0,0,0
2024-05-22 17:00,128,90,38,0,0,0
2024-05-22 17:15,117,81,36,0,0,0
2024-05-22 17:30,121,77,44,0,0,0
2024-05-22 17:45,146,102,44,0,0,0
2024-05-22 18:00,103,72,31,0,0,0
2024-05-22 18:15,116,82,34,0,0,0
2024-05-22 18:30,93,57,36,0,0,0
2024-05-22 18:45,88,62,26,0,0,0
2024-05-22 19:00,83,59,24,0,0,0
2024-05-22 19:15,83,58,25,0,0,0
2024-05-22 19:30,85,57,28,0,0,0
2024-05-22 19:45,73,50,23,0,0,0
2024-05-22 20:00,92,60,32,0,0,0
2024-05-22 20:15,61,40,21,0,0,0
2024-05-22 20:30,58,39,19,0,0,0
2024-05-22 20:45,61,38,23,0,0,0
2024-05-22 21:00,43,24,19,0,0,0
2024-05-22 21:15,45,33,12,0,0,0
2024-05-22 21:30,55,38,17,0,0,0
2024-05-22 21:45,46,34,12,0,0,0
2024-05-22 22:00,50,39,11,0,0,0
2024-05-22 22:15,52,39,13,0,0,0
2024-05-22 22:30,35,23,12,0,0,0
2024-05-22 22:45,30,25,5,0,0,0
2024-05-22 23:00,51,40,11,0,0,0
2024-05-22 23:15,34,24,10,0,0,0
2024-05-22 23:30,20,16,4,0,0,0
2024-05-22 23:45,23,15,8,0,0,0
2024-05-23 00:00,17,12,5,0,0,0
2024-05-23 00:15,17,7,10,0,0,0
2024-05-23 00:30,6,3,3,0,0,0
2024-05-23 00:45,8,8,0,0,0,0
2024-05-23 01:00,9,9,0,0,0,0
2024-05-23 01:15,15,12,3,0,0,0
2024-05-23 01:30,2,2,0,0,0,0
2024-05-23 01:45,3,2,1,0,0,0
2024-05-23 02:00,10,7,3,0,0,0
2024-05-23 02:15,3,3,0,0,0,0
2024-05-23 02:30,0,0,0,0,0,0
2024-05-23 02:45,5,4,1,0,0,0
2024-05-23 03:00,5,5,0,0,0,0
2024-05-23 03:15,2,1,1,0,0,0
2024-05-23 03:30,2,2,0,0,0,0
2024-05-23 03:45,3,2,1,0,0,0
2024-05-23 04:00,5,4,1,0,0,0
2024-05-23 04:15,2,2,0,0,0,0
2024-05-23 04:30,3,3,0,0,0,0
2024-05-23 04:45,2,1,1,0,0,0
2024-05-23 05:00,2,1,1,0,0,0
2024-05-23 05:15,5,3,2,0,0,0
2024-05-23 05:30,11,5,6,0,0,0
2024-05-23 05:45,9,4,5,0,0,0
2024-05-23 06:00,10,6,4,0,0,0
2024-05-23 06:15,20,7,13,0,0,0
2024-05-23 06:30,26,13,13,0,0,0
2024-05-23 06:45,46,21,25,0,0,0
2024-05-23 07:00,44,18,26,0,0,0
2024-05-23 07:15,108,53,55,0,0,0
2024-05-23 07:30,166,75,91,0,0,0
2024-05-23 07:45,138,64,74,0,0,0
2024-05-23 08:00,142,65,77,0,0,0
2024-05-23 08:15,97,40,57,0,0,0
2024-05-23 08:30,96,45,51,0,0,0
2024-05-23 08:45,96,47,49,0,0,0
2024-05-23 09:00,70,29,41,0,0,0
2024-05-23 09:15,62,22,40,0,0,0
2024-05-23 09:30,85,31,54,0,0,0
2024-05-23 09:45,77,23,54,0,0,0
2024-05-23 10:00,74,25,49,0,0,0
2024-05-23 10:15,59,26,33,0,0,0
2024-05-23 10:30,69,36,33,0,0,0
2024-05-23 10:45,80,39,41,0,0,0
2024-05-23 11:00,63,34,29,0,0,0
2024-05-23 11:15,57,35,22,0,0,0
2024-05-23 11:30,87,58,29,0,0,0
2024-05-23 11:45,106,75,31,0,0,0
2024-05-23 12:00,114,80,34,0,0,0
2024-05-23 12:15,156,99,57,0,0,0
2024-05-23 12:30,154,93,61,0,0,0
2024-05-23 12:45,191,111,80,0,0,0
2024-05-23 13:00,168,119,49,0,0,0
2024-05-23 13:15,155,83,72,0,0,0
2024-05-23 13:30,160,84,76,0,0,0
2024-05-23 13:45,190,100,90,0,0,0
2024-05-23 14:00,141,81,60,0,0,0
2024-05-23 14:15,120,59,61,0,0,0
2024-05-23 14:30,106,57,49,0,0,0
2024-05-23 14:45,131,69,62,0,0,0
2024-05-23 15:00,110,65,45,0,0,0
2024-05-23 15:15,106,58,48,0,0,0
2024-05-23 15:30,125,83,42,0,0,0
2024-05-23 15:45,142,92,50,0,0,0
2024-05-23 16:00,144,91,53,0,0,0
2024-05-23 16:15,123,83,40,0,0,0
2024-05-23 16:30,143,83,60,0,0,0
2024-05-23 16:45,149,98,51,0,0,0
2024-05-23 17:00,130,92,38,0,0,0
2024-05-23 17:15,143,87,56,0,0,0
2024-05-23 17:30,146,89,57,0,0,0
2024-05-23 17:45,147,104,43,0,0,0
2024-05-23 18:00,157,114,43,0,0,0
2024-05-23 18:15,136,92,44,0,0,0
2024-05-23 18:30,156,108,48,0,0,0
2024-05-23 18:45,152,104,48,0,0,0
2024-05-23 19:00,108,82,26,0,0,0
2024-05-23 19:15,116,73,43,0,0,0
2024-05-23 19:30,100,69,31,0,0,0
2024-05-23 19:45,98,62,36,0,0,0
2024-05-23 20:00,80,52,28,0,0,0
2024-05-23 20:15,82,60,22,0,0,0
2024-05-23 20:30,94,62,32,0,0,0
2024-05-23 20:45,81,59,22,0,0,0
2024-05-23 21:00,47,30,17,0,0,0
2024-05-23 21:15,66,45,21,0,0,0
2024-05-23 21:30,70,44,26,0,0,0
2024-05-23 21:45,46,38,8,0,0,0
2024-05-23 22:00,59,44,15,0,0,0
2024-05-23 22:15,57,39,18,0,0,0
2024-05-23 22:30,49,37,12,0,0,0
2024-05-23 22:45,48,29,19,0,0,0
2024-05-23 23:00,42,29,13,0,0,0
2024-05-23 23:15,24,15,9,0,0,0
2024-05-23 23:30,28,21,7,0,0,0
2024-05-23 23:45,19,16,3,0,0,0
2024-05-24 00:00,12,8,4,0,0,0
2024-05-24 00:15,8,6,2,0,0,0
2024-05-24 00:30,9,5,4,0,0,0
2024-05-24 00:45,7,7,0,0,0,0
2024-05-24 01:00,10,8,2,0,0,0
2024-05-24 01:15,9,7,2,0,0,0
2024-05-24 01:30,7,6,1,0,0,0
2024-05-24 01:45,2,1,1,0,0,0
2024-05-24 02:00,0,0,0,0,0,0
2024-05-24 02:15,1,0,1,0,0,0
2024-05-24 02:30,3,3,0,0,0,0
2024-05-24 02:45,2,0,2,0,0,0
2024-05-24 03:00,0,0,0,0,0,0
2024-05-24 03:15,0,0,0,0,0,0
2024-05-24 03:30,5,1,4,0,0,0
2024-05-24 03:45,2,1,1,0,0,0
2024-05-24 04:00,2,0,2,0,0,0
2024-05-24 04:15,0,0,0,0,0,0
2024-05-24 04:30,0,0,0,0,0,0
2024-05-24 04:45,0,0,0,0,0,0
2024-05-24 05:00,0,0,0,0,0,0
2024-05-24 05:15,1,0,1,0,0,0
2024-05-24 05:30,9,5,4,0,0,0
2024-05-24 05:45,7,4,3,0,0,0
2024-05-24 06:00,8,4,4,0,0,0
2024-05-24 06:15,17,9,8,0,0,0
2024-05-24 06:30,28,13,15,0,0,0
2024-05-24 06:45,33,16,17,0,0,0
2024-05-24 07:00,39,20,19,0,0,0
2024-05-24 07:15,90,46,44,0,0,0
2024-05-24 07:30,143,56,87,0,0,0
2024-05-24 07:45,113,47,66,0,0,0
2024-05-24 08:00,98,46,52,0,0,0
2024-05-24 08:15,103,47,56,0,0,0
2024-05-24 08:30,72,26,46,0,0,0
2024-05-24 08:45,74,40,34,0,0,0
2024-05-24 09:00,70,26,44,0,0,0
2024-05-24 09:15,58,24,34,0,0,0
2024-05-24 09:30,66,27,39,0,0,0
2024-05-24 09:45,51,15,36,0,0,0
2024-05-24 10:00,65,32,33,0,0,0
2024-05-24 10:15,72,38,34,0,0,0
2024-05-24 10:30,57,32,25,0,0,0
2024-05-24 10:45,57,30,27,0,0,0
2024-05-24 11:00,54,30,24,0,0,0
2024-05-24 11:15,73,53,20,0,0,0
2024-05-24 11:30,45,34,11,0,0,0
2024-05-24 11:45,63,42,21,0,0,0
2024-05-24 12:00,80,66,14,0,0,0
2024-05-24 12:15,113,66,47,0,0,0
2024-05-24 12:30,104,71,33,0,0,0
2024-05-24 12:45,128,94,34,0,0,0
2024-05-24 13:00,169,121,48,0,0,0
2024-05-24 13:15,131,88,43,0,0,0
2024-05-24 13:30,109,68,41,0,0,0
2024-05-24 13:45,139,61,78,0,0,0
2024-05-24 14:00,107,57,50,0,0,0
2024-05-24 14:15,94,55,39,0,0,0
2024-05-24 14:30,83,55,28,0,0,0
2024-05-24 14:45,103,56,47,0,0,0
2024-05-24 15:00,83,53,30,0,0,0
2024-05-24 15:15,85,51,34,0,0,0
2024-05-24 15:30,90,50,40,0,0,0
2024-05-24 15:45,86,49,37,0,0,0
2024-05-24 16:00,78,53,25,0,0,0
2024-05-24 16:15,120,87,33,0,0,0
2024-05-24 16:30,100,74,26,0,0,0
2024-05-24 16:45,37,30,7,0,0,0
2024-05-24 17:00,38,34,4,0,0,0
2024-05-24 17:15,40,32,8,0,0,0
2024-05-24 17:30,38,27,11,0,0,0
2024-05-24 17:45,60,44,16,0,0,0
2024-05-24 18:00,56,42,14,0,0,0
2024-05-24 18:15,65,46,19,0,0,0
2024-05-24 18:30,48,34,14,0,0,0
2024-05-24 18:45,50,28,22,0,0,0
2024-05-24 19:00,54,38,16,0,0,0
2024-05-24 19:15,48,30,18,0,0,0
2024-05-24 19:30,35,22,13,0,0,0
2024-05-24 19:45,40,29,11,0,0,0
2024-05-24 20:00,25,13,12,0,0,0
2024-05-24 20:15,34,26,8,0,0,0
2024-05-24 20:30,29,17,12,0,0,0
2024-05-24 20:45,21,4,17,0,0,0
2024-05-24 21:00,25,18,7,0,0,0
2024-05-24 21:15,29,21,8,0,0,0
2024-05-24 21:30,19,15,4,0,0,0
2024-05-24 21:45,23,17,6,0,0,0
2024-05-24 22:00,25,19,6,0,0,0
2024-05-24 22:15,11,9,2,0,0,0
2024-05-24 22:30,20,17,3,0,0,0
2024-05-24 22:45,18,11,7,0,0,0
2024-05-24 23:00,22,18,4,0,0,0
2024-05-24 23:15,20,18,2,0,0,0
2024-05-24 23:30,18,14,4,0,0,0
2024-05-24 23:45,19,15,4,0,0,0
2024-05-25 00:00,14,9,5,0,0,0
2024-05-25 00:15,18,9,9,0,0,0
2024-05-25 00:30,14,13,1,0,0,0
2024-05-25 00:45,10,9,1,0,0,0
2024-05-25 01:00,11,9,2,0,0,0
2024-05-25 01:15,3,3,0,0,0,0
2024-05-25 01:30,12,9,3,0,0,0
2024-05-25 01:45,10,5,5,0,0,0
2024-05-25 02:00,5,5,0,0,0,0
2024-05-25 02:15,6,5,1,0,0,0
2024-05-25 02:30,4,3,1,0,0,0
2024-05-25 02:45,3,3,0,0,0,0
2024-05-25 03:00,7,7,0,0,0,0
2024-05-25 03:15,2,1,1,0,0,0
2024-05-25 03:30,4,3,1,0,0,0
2024-05-25 03:45,3,2,1,0,0,0
2024-05-25 04:00,5,5,0,0,0,0
2024-05-25 04:15,2,2,0,0,0,0
2024-05-25 04:30,1,0,1,0,0,0
2024-05-25 04:45,0,0,0,0,0,0
2024-05-25 05:00,4,3,1,0,0,0
2024-05-25 05:15,9,6,3,0,0,0
2024-05-25 05:30,2,1,1,0,0,0
2024-05-25 05:45,5,2,3,0,0,0
2024-05-25 06:00,5,4,1,0,0,0
2024-05-25 06:15,4,0,4,0,0,0
2024-05-25 06:30,7,2,5,0,0,0
2024-05-25 06:45,6,4,2,0,0,0
2024-05-25 07:00,8,2,6,0,0,0
2024-05-25 07:15,13,6,7,0,0,0
2024-05-25 07:30,21,16,5,0,0,0
2024-05-25 07:45,17,7,10,0,0,0
2024-05-25 08:00,22,10,12,0,0,0
2024-05-25 08:15,28,11,17,0,0,0
2024-05-25 08:30,33,13,20,0,0,0
2024-05-25 08:45,33,16,17,0,0,0
2024-05-25 09:00,42,16,26,0,0,0
2024-05-25 09:15,58,17,41,0,0,0
2024-05-25 09:30,53,23,30,0,0,0
2024-05-25 09:45,68,24,44,0,0,0
2024-05-25 10:00,84,34,50,0,0,0
2024-05-25 10:15,68,22,46,0,0,0
2024-05-25 10:30,83,28,55,0,0,0
2024-05-25 10:45,91,43,48,0,0,0
2024-05-25 11:00,78,39,39,0,0,0
2024-05-25 11:15,85,35,50,0,0,0
2024-05-25 11:30,89,52,37,0,0,0
2024-05-25 11:45,90,38,52,0,0,0
2024-05-25 12:00,89,42,47,0,0,0
2024-05-25 12:15,82,46,36,0,0,0
2024-05-25 12:30,92,53,39,0,0,0
2024-05-25 12:45,100,49,51,0,0,0
2024-05-25 13:00,99,56,43,0,0,0
2024-05-25 13:15,98,55,43,0,0,0
2024-05-25 13:30,95,59,36,0,0,0
2024-05-25 13:45,124,85,39,0,0,0
2024-05-25 14:00,101,58,43,0,0,0
2024-05-25 14:15,80,55,25,0,0,0
2024-05-25 14:30,101,55,46,0,0,0
2024-05-25 14:45,103,60,43,0,0,0
2024-05-25 15:00,94,68,26,0,0,0
2024-05-25 15:15,83,42,41,0,0,0
2024-05-25 15:30,88,54,34,0,0,0
2024-05-25 15:45,87,60,27,0,0,0
2024-05-25 16:00,83,56,27,0,0,0
2024-05-25 16:15,92,58,34,0,0,0
2024-05-25 16:30,79,48,31,0,0,0
2024-05-25 16:45,106,60,46,0,0,0
2024-05-25 17:00,84,57,27,0,0,0
2024-05-25 17:15,105,75,30,0,0,0
2024-05-25 17:30,87,59,28,0,0,0
2024-05-25 17:45,93,51,42,0,0,0
2024-05-25 18:00,70,45,25,0,0,0
2024-05-25 18:15,87,58,29,0,0,0
2024-05-25 18:30,75,46,29,0,0,0
2024-05-25 18:45,97,68,29,0,0,0
2024-05-25 19:00,76,46,30,0,0,0
2024-05-25 19:15,70,45,25,0,0,0
2024-05-25 19:30,72,42,30,0,0,0
2024-05-25 19:45,77,52,25,0,0,0
2024-05-25 20:00,52,38,14,0,0,0
2024-05-25 20:15,42,28,14,0,0,0
2024-05-25 20:30,55,33,22,0,0,0
2024-05-25 20:45,60,45,15,0,0,0
2024-05-25 21:00,47,35,12,0,0,0
2024-05-25 21:15,31,24,7,0,0,0
2024-05-25 21:30,45,34,11,0,0,0
2024-05-25 21:45,51,36,15,0,0,0
2024-05-25 22:00,33,25,8,0,0,0
2024-05-25 22:15,31,21,10,0,0,0
2024-05-25 22:30,35,19,16,0,0,0
2024-05-25 22:45,41,33,8,0,0,0
2024-05-25 23:00,45,33,12,0,0,0
2024-05-25 23:15,33,24,9,0,0,0
2024-05-25 23:30,25,17,8,0,0,0
2024-05-25 23:45,23,21,2,0,0,0
2024-05-26 00:00,39,27,12,0,0,0
2024-05-26 00:15,30,27,3,0,0,0
2024-05-26 00:30,25,14,11,0,0,0
2024-05-26 00:45,14,11,3,0,0,0
2024-05-26 01:00,23,18,5,0,0,0
2024-05-26 01:15,16,11,5,0,0,0
2024-05-26 01:30,24,18,6,0,0,0
2024-05-26 01:45,12,9,3,0,0,0
2024-05-26 02:00,15,12,3,0,0,0
2024-05-26 02:15,11,7,4,0,0,0
2024-05-26 02:30,13,11,2,0,0,0
2024-05-26 02:45,12,8,4,0,0,0
2024-05-26 03:00,8,6,2,0,0,0
2024-05-26 03:15,10,8,2,0,0,0
2024-05-26 03:30,13,10,3,0,0,0
2024-05-26 03:45,7,3,4,0,0,0
