Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2025-12-01 07:15,193,82,111,,,,,0,0,0,,,,
2025-12-01 07:30,291,121,170,,,,,0,0,0,,,,
2025-12-01 07:45,314,133,181,,,,,0,0,0,,,,
2025-12-01 08:00,348,123,225,,,,,0,0,0,,,,
2025-12-01 08:15,247,109,138,,,,,0,0,0,,,,
2025-12-01 08:30,205,91,114,,,,,0,0,0,,,,
2025-12-01 08:45,246,98,148,,,,,0,0,0,,,,
2025-12-01 09:00,157,62,95,,,,,0,0,0,,,,
2025-12-01 09:15,148,59,89,,,,,0,0,0,,,,
2025-12-01 09:30,150,45,105,,,,,0,0,0,,,,
2025-12-01 09:45,222,63,159,,,,,0,0,0,,,,
2025-12-01 10:00,201,67,134,,,,,0,0,0,,,,
2025-12-01 10:15,96,48,48,,,,,0,0,0,,,,
2025-12-01 10:30,87,41,46,,,,,0,0,0,,,,
2025-12-01 10:45,133,72,61,,,,,0,0,0,,,,
2025-12-01 11:00,115,58,57,,,,,0,0,0,,,,
2025-12-01 11:15,117,46,71,,,,,0,0,0,,,,
2025-12-01 11:30,138,51,87,,,,,0,0,0,,,,
2025-12-01 11:45,225,96,129,,,,,0,0,0,,,,
2025-12-01 12:00,177,71,106,,,,,0,0,0,,,,
2025-12-01 12:15,199,77,122,,,,,0,0,0,,,,
2025-12-01 12:30,168,71,97,,,,,0,0,0,,,,
2025-12-01 12:45,188,88,100,,,,,0,0,0,,,,
2025-12-01 13:00,190,78,112,,,,,0,0,0,,,,
2025-12-01 13:15,181,99,82,,,,,0,0,0,,,,
2025-12-01 13:30,158,74,84,,,,,0,0,0,,,,
2025-12-01 13:45,254,123,131,,,,,0,0,0,,,,
2025-12-01 14:00,223,101,122,,,,,0,0,0,,,,
2025-12-01 14:15,165,91,74,,,,,0,0,0,,,,
2025-12-01 14:30,190,121,69,,,,,0,0,0,,,,
2025-12-01 14:45,192,117,75,,,,,0,0,0,,,,
2025-12-01 15:00,184,97,87,,,,,0,0,0,,,,
2025-12-01 15:15,206,112,94,,,,,0,0,0,,,,
2025-12-01 15:30,217,118,99,,,,,0,0,0,,,,
2025-12-01 15:45,330,197,133,,,,,0,0,0,,,,
2025-12-01 16:00,334,179,155,,,,,0,0,0,,,,
2025-12-01 16:15,284,187,97,,,,,0,0,0,,,,
2025-12-01 16:30,253,152,101,,,,,0,0,0,,,,
2025-12-01 16:45,244,131,113,,,,,0,0,0,,,,
2025-12-01 17:00,286,157,129,,,,,0,0,0,,,,
2025-12-01 17:15,248,131,117,,,,,0,0,0,,,,
2025-12-01 17:30,252,129,123,,,,,0,0,0,,,,
2025-12-01 17:45,343,209,134,,,,,0,0,0,,,,
2025-12-01 18:00,283,147,136,,,,,0,0,0,,,,
2025-12-01 18:15,225,136,89,,,,,0,0,0,,,,
2025-12-01 18:30,171,84,87,,,,,0,0,0,,,,
2025-12-01 18:45,176,97,79,,,,,0,0,0,,,,
2025-12-01 19:00,136,68,68,,,,,0,0,0,,,,
2025-12-01 19:15,184,96,88,,,,,0,0,0,,,,
2025-12-01 19:30,116,47,69,,,,,0,0,0,,,,
2025-12-01 19:45,182,98,84,,,,,0,0,0,,,,
2025-12-01 20:00,152,89,63,,,,,0,0,0,,,,
2025-12-01 20:15,122,66,56,,,,,0,0,0,,,,
2025-12-01 20:30,92,44,48,,,,,0,0,0,,,,
2025-12-01 20:45,64,27,37,,,,,0,0,0,,,,
2025-12-01 21:00,73,42,31,,,,,0,0,0,,,,
2025-12-01 21:15,66,39,27,,,,,0,0,0,,,,
2025-12-01 21:30,69,34,35,,,,,0,0,0,,,,
2025-12-01 21:45,59,30,29,,,,,0,0,0,,,,
2025-12-01 22:00,65,29,36,,,,,0,0,0,,,,
2025-12-01 22:15,59,35,24,,,,,0,0,0,,,,
2025-12-01 22:30,55,20,35,,,,,0,0,0,,,,
2025-12-01 22:45,47,16,31,,,,,0,0,0,,,,
2025-12-01 23:00,34,14,20,,,,,0,0,0,,,,
2025-12-01 23:15,32,12,20,,,,,0,0,0,,,,
2025-12-01 23:30,21,8,13,,,,,0,0,0,,,,
2025-12-01 23:45,17,9,8,,,,,0,0,0,,,,
2025-12-02 00:00,12,4,8,,,,,0,0,0,,,,
2025-12-02 00:15,10,3,7,,,,,0,0,0,,,,
2025-12-02 00:30,8,4,4,,,,,0,0,0,,,,
2025-12-02 00:45,4,3,1,,,,,0,0,0,,,,
2025-12-02 01:00,4,0,4,,,,,0,0,0,,,,
2025-12-02 01:15,6,3,3,,,,,0,0,0,,,,
2025-12-02 01:30,2,1,1,,,,,0,0,0,,,,
2025-12-02 01:45,4,0,4,,,,,0,0,0,,,,
2025-12-02 02:00,2,2,0,,,,,0,0,0,,,,
2025-12-02 02:15,4,2,2,,,,,0,0,0,,,,
2025-12-02 02:30,3,2,1,,,,,0,0,0,,,,
2025-12-02 02:45,1,0,1,,,,,0,0,0,,,,
2025-12-02 03:00,1,1,0,,,,,0,0,0,,,,
2025-12-02 03:15,1,1,0,,,,,0,0,0,,,,
2025-12-02 03:30,1,0,1,,,,,0,0,0,,,,
2025-12-02 03:45,5,2,3,,,,,0,0,0,,,,
2025-12-02 04:00,1,1,0,,,,,0,0,0,,,,
2025-12-02 04:15,1,1,0,,,,,0,0,0,,,,
2025-12-02 04:30,1,0,1,,,,,0,0,0,,,,
2025-12-02 04:45,8,5,3,,,,,0,0,0,,,,
2025-12-02 05:00,2,0,2,,,,,0,0,0,,,,
2025-12-02 05:15,7,4,3,,,,,0,0,0,,,,
2025-12-02 05:30,21,6,15,,,,,0,0,0,,,,
2025-12-02 05:45,28,14,14,,,,,0,0,0,,,,
2025-12-02 06:00,41,14,27,,,,,0,0,0,,,,
2025-12-02 06:15,82,49,33,,,,,0,0,0,,,,
2025-12-02 06:30,82,33,49,,,,,0,0,0,,,,
2025-12-02 06:45,117,51,66,,,,,0,0,0,,,,
2025-12-02 07:00,139,61,78,,,,,0,0,0,,,,
2025-12-02 07:15,167,86,81,,,,,0,0,0,,,,
2025-12-02 07:30,290,105,185,,,,,0,0,0,,,,
2025-12-02 07:45,357,127,230,,,,,0,0,0,,,,
2025-12-02 08:00,319,114,205,,,,,0,0,0,,,,
2025-12-02 08:15,257,110,147,,,,,0,0,0,,,,
2025-12-02 08:30,190,85,105,,,,,0,0,0,,,,
2025-12-02 08:45,222,95,127,,,,,0,0,0,,,,
2025-12-02 09:00,147,51,96,,,,,0,0,0,,,,
2025-12-02 09:15,114,45,69,,,,,0,0,0,,,,
2025-12-02 09:30,153,53,100,,,,,0,0,0,,,,
2025-12-02 09:45,249,73,176,,,,,0,0,0,,,,
2025-12-02 10:00,228,40,188,,,,,0,0,0,,,,
2025-12-02 10:15,75,32,43,,,,,0,0,0,,,,
2025-12-02 10:30,77,29,48,,,,,0,0,0,,,,
2025-12-02 10:45,96,34,62,,,,,0,0,0,,,,
2025-12-02 11:00,112,51,61,,,,,0,0,0,,,,
2025-12-02 11:15,97,44,53,,,,,0,0,0,,,,
2025-12-02 11:30,114,52,62,,,,,0,0,0,,,,
2025-12-02 11:45,183,99,84,,,,,0,0,0,,,,
2025-12-02 12:00,200,78,122,,,,,0,0,0,,,,
2025-12-02 12:15,133,60,73,,,,,0,0,0,,,,
2025-12-02 12:30,158,65,93,,,,,0,0,0,,,,
2025-12-02 12:45,186,84,102,,,,,0,0,0,,,,
2025-12-02 13:00,177,86,91,,,,,0,0,0,,,,
2025-12-02 13:15,177,78,99,,,,,0,0,0,,,,
2025-12-02 13:30,174,93,81,,,,,0,0,0,,,,
2025-12-02 13:45,273,139,134,,,,,0,0,0,,,,
2025-12-02 14:00,240,122,118,,,,,0,0,0,,,,
2025-12-02 14:15,163,94,69,,,,,0,0,0,,,,
2025-12-02 14:30,147,81,66,,,,,0,0,0,,,,
2025-12-02 14:45,213,138,75,,,,,0,0,0,,,,
2025-12-02 15:00,177,94,83,,,,,0,0,0,,,,
2025-12-02 15:15,223,138,85,,,,,0,0,0,,,,
2025-12-02 15:30,200,94,106,,,,,0,0,0,,,,
2025-12-02 15:45,298,189,109,,,,,0,0,0,,,,
2025-12-02 16:00,321,203,118,,,,,0,0,0,,,,
2025-12-02 16:15,290,197,93,,,,,0,0,0,,,,
2025-12-02 16:30,226,131,95,,,,,0,0,0,,,,
2025-12-02 16:45,260,157,103,,,,,0,0,0,,,,
2025-12-02 17:00,265,142,123,,,,,0,0,0,,,,
2025-12-02 17:15,255,140,115,,,,,0,0,0,,,,
2025-12-02 17:30,236,117,119,,,,,0,0,0,,,,
2025-12-02 17:45,315,196,119,,,,,0,0,0,,,,
2025-12-02 18:00,255,148,107,,,,,0,0,0,,,,
2025-12-02 18:15,217,106,111,,,,,0,0,0,,,,
2025-12-02 18:30,174,75,99,,,,,0,0,0,,,,
2025-12-02 18:45,190,85,105,,,,,0,0,0,,,,
2025-12-02 19:00,132,64,68,,,,,0,0,0,,,,
2025-12-02 19:15,165,86,79,,,,,0,0,0,,,,
2025-12-02 19:30,143,82,61,,,,,0,0,0,,,,
2025-12-02 19:45,133,75,58,,,,,0,0,0,,,,
2025-12-02 20:00,130,77,53,,,,,0,0,0,,,,
2025-12-02 20:15,104,55,49,,,,,0,0,0,,,,
2025-12-02 20:30,91,46,45,,,,,0,0,0,,,,
2025-12-02 20:45,81,59,22,,,,,0,0,0,,,,
2025-12-02 21:00,88,58,30,,,,,0,0,0,,,,
2025-12-02 21:15,74,36,38,,,,,0,0,0,,,,
2025-12-02 21:30,69,39,30,,,,,0,0,0,,,,
2025-12-02 21:45,62,27,35,,,,,0,0,0,,,,
2025-12-02 22:00,77,42,35,,,,,0,0,0,,,,
2025-12-02 22:15,69,36,33,,,,,0,0,0,,,,
2025-12-02 22:30,49,23,26,,,,,0,0,0,,,,
2025-12-02 22:45,65,29,36,,,,,0,0,0,,,,
2025-12-02 23:00,63,17,46,,,,,0,0,0,,,,
2025-12-02 23:15,52,19,33,,,,,0,0,0,,,,
2025-12-02 23:30,17,11,6,,,,,0,0,0,,,,
2025-12-02 23:45,27,12,15,,,,,0,0,0,,,,
2025-12-03 00:00,23,5,18,,,,,0,0,0,,,,
2025-12-03 00:15,10,5,5,,,,,0,0,0,,,,
2025-12-03 00:30,8,2,6,,,,,0,0,0,,,,
2025-12-03 00:45,6,2,4,,,,,0,0,0,,,,
2025-12-03 01:00,10,1,9,,,,,0,0,0,,,,
2025-12-03 01:15,9,1,8,,,,,0,0,0,,,,
2025-12-03 01:30,3,0,3,,,,,0,0,0,,,,
2025-12-03 01:45,4,1,3,,,,,0,0,0,,,,
2025-12-03 02:00,10,2,8,,,,,0,0,0,,,,
2025-12-03 02:15,4,2,2,,,,,0,0,0,,,,
2025-12-03 02:30,5,2,3,,,,,0,0,0,,,,
2025-12-03 02:45,1,0,1,,,,,0,0,0,,,,
2025-12-03 03:00,1,0,1,,,,,0,0,0,,,,
2025-12-03 03:15,2,1,1,,,,,0,0,0,,,,
2025-12-03 03:30,1,0,1,,,,,0,0,0,,,,
2025-12-03 03:45,4,1,3,,,,,0,0,0,,,,
2025-12-03 04:00,0,0,0,,,,,0,0,0,,,,
2025-12-03 04:15,1,1,0,,,,,0,0,0,,,,
2025-12-03 04:30,2,0,2,,,,,0,0,0,,,,
2025-12-03 04:45,6,3,3,,,,,0,0,0,,,,
2025-12-03 05:00,4,2,2,,,,,0,0,0,,,,
2025-12-03 05:15,8,4,4,,,,,0,0,0,,,,
2025-12-03 05:30,20,7,13,,,,,0,0,0,,,,
2025-12-03 05:45,28,10,18,,,,,0,0,0,,,,
2025-12-03 06:00,37,12,25,,,,,0,0,0,,,,
2025-12-03 06:15,78,42,36,,,,,0,0,0,,,,
2025-12-03 06:30,89,33,56,,,,,0,0,0,,,,
2025-12-03 06:45,108,62,46,,,,,0,0,0,,,,
2025-12-03 07:00,144,66,78,,,,,0,0,0,,,,
2025-12-03 07:15,184,78,106,,,,,0,0,0,,,,
2025-12-03 07:30,282,98,184,,,,,0,0,0,,,,
2025-12-03 07:45,365,151,214,,,,,0,0,0,,,,
2025-12-03 08:00,314,117,197,,,,,0,0,0,,,,
2025-12-03 08:15,245,116,129,,,,,0,0,0,,,,
2025-12-03 08:30,215,90,125,,,,,0,0,0,,,,
2025-12-03 08:45,238,114,124,,,,,0,0,0,,,,
2025-12-03 09:00,188,57,131,,,,,0,0,0,,,,
2025-12-03 09:15,152,66,86,,,,,0,0,0,,,,
2025-12-03 09:30,171,62,109,,,,,0,0,0,,,,
2025-12-03 09:45,253,90,163,,,,,0,0,0,,,,
2025-12-03 10:00,244,65,179,,,,,0,0,0,,,,
2025-12-03 10:15,108,58,50,,,,,0,0,0,,,,
2025-12-03 10:30,126,63,63,,,,,0,0,0,,,,
2025-12-03 10:45,140,61,79,,,,,0,0,0,,,,
2025-12-03 11:00,122,57,65,,,,,0,0,0,,,,
2025-12-03 11:15,140,71,69,,,,,0,0,0,,,,
2025-12-03 11:30,148,58,90,,,,,0,0,0,,,,
2025-12-03 11:45,245,115,130,,,,,0,0,0,,,,
2025-12-03 12:00,232,90,142,,,,,0,0,0,,,,
2025-12-03 12:15,178,80,98,,,,,0,0,0,,,,
2025-12-03 12:30,196,90,106,,,,,0,0,0,,,,
2025-12-03 12:45,194,87,107,,,,,0,0,0,,,,
2025-12-03 13:00,184,84,100,,,,,0,0,0,,,,
2025-12-03 13:15,164,90,74,,,,,0,0,0,,,,
2025-12-03 13:30,166,78,88,,,,,0,0,0,,,,
2025-12-03 13:45,255,128,127,,,,,0,0,0,,,,
2025-12-03 14:00,245,111,134,,,,,0,0,0,,,,
2025-12-03 14:15,175,95,80,,,,,0,0,0,,,,
2025-12-03 14:30,200,102,98,,,,,0,0,0,,,,
2025-12-03 14:45,217,120,97,,,,,0,0,0,,,,
2025-12-03 15:00,181,90,91,,,,,0,0,0,,,,
2025-12-03 15:15,228,131,97,,,,,0,0,0,,,,
2025-12-03 15:30,219,126,93,,,,,0,0,0,,,,
2025-12-03 15:45,344,210,134,,,,,0,0,0,,,,
2025-12-03 16:00,285,177,108,,,,,0,0,0,,,,
2025-12-03 16:15,272,172,100,,,,,0,0,0,,,,
2025-12-03 16:30,235,139,96,,,,,0,0,0,,,,
2025-12-03 16:45,254,161,93,,,,,0,0,0,,,,
2025-12-03 17:00,259,135,124,,,,,0,0,0,,,,
2025-12-03 17:15,265,157,108,,,,,0,0,0,,,,
2025-12-03 17:30,237,130,107,,,,,0,0,0,,,,
2025-12-03 17:45,354,201,153,,,,,0,0,0,,,,
2025-12-03 18:00,272,159,113,,,,,0,0,0,,,,
2025-12-03 18:15,220,115,105,,,,,0,0,0,,,,
2025-12-03 18:30,184,88,96,,,,,0,0,0,,,,
2025-12-03 18:45,206,101,105,,,,,0,0,0,,,,
2025-12-03 19:00,164,92,72,,,,,0,0,0,,,,
2025-12-03 19:15,155,88,67,,,,,0,0,0,,,,
2025-12-03 19:30,140,70,70,,,,,0,0,0,,,,
2025-12-03 19:45,207,104,103,,,,,0,0,0,,,,
2025-12-03 20:00,163,79,84,,,,,0,0,0,,,,
2025-12-03 20:15,126,65,61,,,,,0,0,0,,,,
2025-12-03 20:30,113,57,56,,,,,0,0,0,,,,
2025-12-03 20:45,97,55,42,,,,,0,0,0,,,,
2025-12-03 21:00,105,60,45,,,,,0,0,0,,,,
2025-12-03 21:15,76,44,32,,,,,0,0,0,,,,
2025-12-03 21:30,73,41,32,,,,,0,0,0,,,,
2025-12-03 21:45,72,28,44,,,,,0,0,0,,,,
2025-12-03 22:00,93,48,45,,,,,0,0,0,,,,
2025-12-03 22:15,96,49,47,,,,,0,0,0,,,,
2025-12-03 22:30,75,29,46,,,,,0,0,0,,,,
2025-12-03 22:45,71,39,32,,,,,0,0,0,,,,
2025-12-03 23:00,57,27,30,,,,,0,0,0,,,,
2025-12-03 23:15,48,26,22,,,,,0,0,0,,,,
2025-12-03 23:30,47,35,12,,,,,0,0,0,,,,
2025-12-03 23:45,66,38,28,,,,,0,0,0,,,,
2025-12-04 00:00,31,21,10,,,,,0,0,0,,,,
2025-12-04 00:15,20,12,8,,,,,0,0,0,,,,
2025-12-04 00:30,20,16,4,,,,,0,0,0,,,,
2025-12-04 00:45,6,3,3,,,,,0,0,0,,,,
2025-12-04 01:00,18,9,9,,,,,0,0,0,,,,
2025-12-04 01:15,13,2,11,,,,,0,0,0,,,,
2025-12-04 01:30,4,3,1,,,,,0,0,0,,,,
2025-12-04 01:45,22,10,12,,,,,0,0,0,,,,
2025-12-04 02:00,14,6,8,,,,,0,0,0,,,,
2025-12-04 02:15,30,8,22,,,,,0,0,0,,,,
2025-12-04 02:30,26,8,18,,,,,0,0,0,,,,
2025-12-04 02:45,18,0,18,,,,,0,0,0,,,,
2025-12-04 03:00,25,2,23,,,,,0,0,0,,,,
2025-12-04 03:15,24,4,20,,,,,0,0,0,,,,
2025-12-04 03:30,18,3,15,,,,,0,0,0,,,,
2025-12-04 03:45,25,3,22,,,,,0,0,0,,,,
2025-12-04 04:00,21,0,21,,,,,0,0,0,,,,
2025-12-04 04:15,17,3,14,,,,,0,0,0,,,,
2025-12-04 04:30,7,0,7,,,,,0,0,0,,,,
2025-12-04 04:45,19,4,15,,,,,0,0,0,,,,
2025-12-04 05:00,13,4,9,,,,,0,0,0,,,,
2025-12-04 05:15,15,3,12,,,,,0,0,0,,,,
2025-12-04 05:30,29,8,21,,,,,0,0,0,,,,
2025-12-04 05:45,19,12,7,,,,,0,0,0,,,,
2025-12-04 06:00,34,14,20,,,,,0,0,0,,,,
2025-12-04 06:15,64,32,32,,,,,0,0,0,,,,
2025-12-04 06:30,70,24,46,,,,,0,0,0,,,,
2025-12-04 06:45,103,57,46,,,,,0,0,0,,,,
2025-12-04 07:00,128,59,69,,,,,0,0,0,,,,
2025-12-04 07:15,173,62,111,,,,,0,0,0,,,,
2025-12-04 07:30,330,119,211,,,,,0,0,0,,,,
2025-12-04 07:45,358,158,200,,,,,0,0,0,,,,
2025-12-04 08:00,304,108,196,,,,,0,0,0,,,,
2025-12-04 08:15,220,100,120,,,,,0,0,0,,,,
2025-12-04 08:30,194,74,120,,,,,0,0,0,,,,
2025-12-04 08:45,234,104,130,,,,,0,0,0,,,,
2025-12-04 09:00,152,56,96,,,,,0,0,0,,,,
2025-12-04 09:15,108,46,62,,,,,0,0,0,,,,
2025-12-04 09:30,156,54,102,,,,,0,0,0,,,,
2025-12-04 09:45,215,75,140,,,,,0,0,0,,,,
2025-12-04 10:00,251,73,178,,,,,0,0,0,,,,
2025-12-04 10:15,137,49,88,,,,,0,0,0,,,,
2025-12-04 10:30,102,50,52,,,,,0,0,0,,,,
2025-12-04 10:45,129,62,67,,,,,0,0,0,,,,
2025-12-04 11:00,96,56,40,,,,,0,0,0,,,,
2025-12-04 11:15,98,50,48,,,,,0,0,0,,,,
2025-12-04 11:30,134,61,73,,,,,0,0,0,,,,
2025-12-04 11:45,214,99,115,,,,,0,0,0,,,,
2025-12-04 12:00,214,93,121,,,,,0,0,0,,,,
2025-12-04 12:15,204,89,115,,,,,0,0,0,,,,
2025-12-04 12:30,173,76,97,,,,,0,0,0,,,,
2025-12-04 12:45,172,84,88,,,,,0,0,0,,,,
2025-12-04 13:00,182,90,92,,,,,0,0,0,,,,
2025-12-04 13:15,175,93,82,,,,,0,0,0,,,,
2025-12-04 13:30,155,73,82,,,,,0,0,0,,,,
2025-12-04 13:45,285,160,125,,,,,0,0,0,,,,
2025-12-04 14:00,243,120,123,,,,,0,0,0,,,,
2025-12-04 14:15,185,109,76,,,,,0,0,0,,,,
2025-12-04 14:30,200,108,92,,,,,0,0,0,,,,
2025-12-04 14:45,247,137,110,,,,,0,0,0,,,,
2025-12-04 15:00,209,117,92,,,,,0,0,0,,,,
2025-12-04 15:15,186,103,83,,,,,0,0,0,,,,
2025-12-04 15:30,235,133,102,,,,,0,0,0,,,,
2025-12-04 15:45,314,195,119,,,,,0,0,0,,,,
2025-12-04 16:00,313,179,134,,,,,0,0,0,,,,
2025-12-04 16:15,259,157,102,,,,,0,0,0,,,,
2025-12-04 16:30,267,154,113,,,,,0,0,0,,,,
2025-12-04 16:45,261,156,105,,,,,0,0,0,,,,
2025-12-04 17:00,255,136,119,,,,,0,0,0,,,,
2025-12-04 17:15,238,132,106,,,,,0,0,0,,,,
2025-12-04 17:30,257,130,127,,,,,0,0,0,,,,
2025-12-04 17:45,327,183,144,,,,,0,0,0,,,,
2025-12-04 18:00,278,143,135,,,,,0,0,0,,,,
2025-12-04 18:15,213,109,104,,,,,0,0,0,,,,
2025-12-04 18:30,191,108,83,,,,,0,0,0,,,,
2025-12-04 18:45,219,104,115,,,,,0,0,0,,,,
2025-12-04 19:00,156,72,84,,,,,0,0,0,,,,
2025-12-04 19:15,170,85,85,,,,,0,0,0,,,,
2025-12-04 19:30,171,100,71,,,,,0,0,0,,,,
2025-12-04 19:45,172,94,78,,,,,0,0,0,,,,
2025-12-04 20:00,138,75,63,,,,,0,0,0,,,,
2025-12-04 20:15,121,69,52,,,,,0,0,0,,,,
2025-12-04 20:30,94,59,35,,,,,0,0,0,,,,
2025-12-04 20:45,102,51,51,,,,,0,0,0,,,,
2025-12-04 21:00,83,44,39,,,,,0,0,0,,,,
2025-12-04 21:15,71,40,31,,,,,0,0,0,,,,
2025-12-04 21:30,69,32,37,,,,,0,0,0,,,,
2025-12-04 21:45,75,33,42,,,,,0,0,0,,,,
2025-12-04 22:00,88,43,45,,,,,0,0,0,,,,
2025-12-04 22:15,82,45,37,,,,,0,0,0,,,,
2025-12-04 22:30,75,30,45,,,,,0,0,0,,,,
2025-12-04 22:45,72,28,44,,,,,0,0,0,,,,
2025-12-04 23:00,47,17,30,,,,,0,0,0,,,,
2025-12-04 23:15,66,36,30,,,,,0,0,0,,,,
2025-12-04 23:30,50,10,40,,,,,0,0,0,,,,
2025-12-04 23:45,40,14,26,,,,,0,0,0,,,,
2025-12-05 00:00,35,12,23,,,,,0,0,0,,,,
2025-12-05 00:15,15,10,5,,,,,0,0,0,,,,
2025-12-05 00:30,21,6,15,,,,,0,0,0,,,,
2025-12-05 00:45,18,6,12,,,,,0,0,0,,,,
2025-12-05 01:00,14,2,12,,,,,0,0,0,,,,
2025-12-05 01:15,11,1,10,,,,,0,0,0,,,,
2025-12-05 01:30,18,4,14,,,,,0,0,0,,,,
2025-12-05 01:45,8,1,7,,,,,0,0,0,,,,
2025-12-05 02:00,15,3,12,,,,,0,0,0,,,,
2025-12-05 02:15,9,5,4,,,,,0,0,0,,,,
2025-12-05 02:30,10,1,9,,,,,0,0,0,,,,
2025-12-05 02:45,12,3,9,,,,,0,0,0,,,,
2025-12-05 03:00,7,0,7,,,,,0,0,0,,,,
2025-12-05 03:15,3,2,1,,,,,0,0,0,,,,
2025-12-05 03:30,2,1,1,,,,,0,0,0,,,,
2025-12-05 03:45,9,1,8,,,,,0,0,0,,,,
2025-12-05 04:00,3,1,2,,,,,0,0,0,,,,
2025-12-05 04:15,9,5,4,,,,,0,0,0,,,,
2025-12-05 04:30,6,2,4,,,,,0,0,0,,,,
2025-12-05 04:45,8,4,4,,,,,0,0,0,,,,
2025-12-05 05:00,4,4,0,,,,,0,0,0,,,,
2025-12-05 05:15,11,7,4,,,,,0,0,0,,,,
2025-12-05 05:30,20,6,14,,,,,0,0,0,,,,
2025-12-05 05:45,31,14,17,,,,,0,0,0,,,,
2025-12-05 06:00,38,12,26,,,,,0,0,0,,,,
2025-12-05 06:15,54,30,24,,,,,0,0,0,,,,
2025-12-05 06:30,69,23,46,,,,,0,0,0,,,,
2025-12-05 06:45,89,49,40,,,,,0,0,0,,,,
2025-12-05 07:00,111,46,65,,,,,0,0,0,,,,
2025-12-05 07:15,176,63,113,,,,,0,0,0,,,,
2025-12-05 07:30,250,111,139,,,,,0,0,0,,,,
2025-12-05 07:45,286,112,174,,,,,0,0,0,,,,
2025-12-05 08:00,258,86,172,,,,,0,0,0,,,,
2025-12-05 08:15,207,90,117,,,,,0,0,0,,,,
2025-12-05 08:30,160,68,92,,,,,0,0,0,,,,
2025-12-05 08:45,207,93,114,,,,,0,0,0,,,,
2025-12-05 09:00,126,45,81,,,,,0,0,0,,,,
2025-12-05 09:15,97,52,45,,,,,0,0,0,,,,
2025-12-05 09:30,104,29,75,,,,,0,0,0,,,,
2025-12-05 09:45,169,77,92,,,,,0,0,0,,,,
2025-12-05 10:00,144,47,97,,,,,0,0,0,,,,
2025-12-05 10:15,120,60,60,,,,,0,0,0,,,,
2025-12-05 10:30,90,46,44,,,,,0,0,0,,,,
2025-12-05 10:45,99,55,44,,,,,0,0,0,,,,
2025-12-05 11:00,102,51,51,,,,,0,0,0,,,,
2025-12-05 11:15,125,56,69,,,,,0,0,0,,,,
2025-12-05 11:30,141,58,83,,,,,0,0,0,,,,
2025-12-05 11:45,160,76,84,,,,,0,0,0,,,,
2025-12-05 12:00,183,85,98,,,,,0,0,0,,,,
2025-12-05 12:15,103,56,47,,,,,0,0,0,,,,
2025-12-05 12:30,171,79,92,,,,,0,0,0,,,,
2025-12-05 12:45,190,98,92,,,,,0,0,0,,,,
2025-12-05 13:00,227,115,112,,,,,0,0,0,,,,
