Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2024-06-04 14:45,223,0,87,24,106,4,2,0,0,0,0,0,0,0
2024-06-04 15:00,220,2,95,10,102,7,4,0,0,0,0,0,0,0
2024-06-04 15:15,235,5,101,16,107,6,0,0,0,0,0,0,0,0
2024-06-04 15:30,264,4,127,13,112,7,1,0,0,0,0,0,0,0
2024-06-04 15:45,396,6,157,39,179,12,3,0,0,0,0,0,0,0
2024-06-04 16:00,352,6,139,42,157,8,0,0,0,0,0,0,0,0
2024-06-04 16:15,312,2,123,26,149,9,3,0,0,0,0,0,0,0
2024-06-04 16:30,244,0,120,18,96,6,4,0,0,0,0,0,0,0
2024-06-04 16:45,340,5,142,31,150,9,3,0,0,0,0,0,0,0
2024-06-04 17:00,296,3,130,20,124,18,1,0,0,0,0,0,0,0
2024-06-04 17:15,334,5,142,27,154,6,0,0,0,0,0,0,0,0
2024-06-04 17:30,353,5,159,28,149,8,4,0,0,0,0,0,0,0
2024-06-04 17:45,401,1,161,57,168,14,0,0,0,0,0,0,0,0
2024-06-04 18:00,363,6,160,34,148,11,4,0,0,0,0,0,0,0
2024-06-04 18:15,309,2,116,34,147,5,5,0,0,0,0,0,0,0
2024-06-04 18:30,210,0,94,18,87,11,0,0,0,0,0,0,0,0
2024-06-04 18:45,266,0,118,33,108,7,0,0,0,0,0,0,0,0
2024-06-04 19:00,215,2,104,19,83,6,1,0,0,0,0,0,0,0
2024-06-04 19:15,196,2,78,22,82,9,3,0,0,0,0,0,0,0
2024-06-04 19:30,207,0,91,18,90,8,0,0,0,0,0,0,0,0
2024-06-04 19:45,230,1,99,29,96,3,2,0,0,0,0,0,0,0
2024-06-04 20:00,191,1,85,22,78,5,0,0,0,0,0,0,0,0
2024-06-04 20:15,147,2,57,18,64,4,2,0,0,0,0,0,0,0
2024-06-04 20:30,115,0,58,11,45,1,0,0,0,0,0,0,0,0
2024-06-04 20:45,121,8,45,17,49,2,0,0,0,0,0,0,0,0
2024-06-04 21:00,133,2,48,21,55,5,2,0,0,0,0,0,0,0
2024-06-04 21:15,115,0,41,9,61,3,1,0,0,0,0,0,0,0
2024-06-04 21:30,94,0,45,12,35,2,0,0,0,0,0,0,0,0
2024-06-04 21:45,97,1,47,6,36,5,2,0,0,0,0,0,0,0
2024-06-04 22:00,127,2,62,10,51,2,0,0,0,0,0,0,0,0
2024-06-04 22:15,98,1,44,11,41,0,1,0,0,0,0,0,0,0
2024-06-04 22:30,75,0,35,5,33,2,0,0,0,0,0,0,0,0
2024-06-04 22:45,69,0,37,7,22,3,0,0,0,0,0,0,0,0
2024-06-04 23:00,54,2,35,7,9,1,0,0,0,0,0,0,0,0
2024-06-04 23:15,43,0,18,6,17,2,0,0,0,0,0,0,0,0
2024-06-04 23:30,45,1,27,2,12,3,0,0,0,0,0,0,0,0
2024-06-04 23:45,39,2,15,8,14,0,0,0,0,0,0,0,0,0
2024-06-05 00:00,41,2,16,7,11,5,0,0,0,0,0,0,0,0
2024-06-05 00:15,13,1,5,2,5,0,0,0,0,0,0,0,0,0
2024-06-05 00:30,16,1,5,1,9,0,0,0,0,0,0,0,0,0
2024-06-05 00:45,15,1,8,0,4,2,0,0,0,0,0,0,0,0
2024-06-05 01:00,15,1,5,4,4,1,0,0,0,0,0,0,0,0
2024-06-05 01:15,10,0,5,0,3,1,1,0,0,0,0,0,0,0
2024-06-05 01:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 01:45,5,0,4,0,1,0,0,0,0,0,0,0,0,0
2024-06-05 02:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-06-05 02:15,3,0,1,1,0,1,0,0,0,0,0,0,0,0
2024-06-05 02:30,4,0,2,1,1,0,0,0,0,0,0,0,0,0
2024-06-05 02:45,7,0,5,0,1,1,0,0,0,0,0,0,0,0
2024-06-05 03:00,8,0,5,0,0,3,0,0,0,0,0,0,0,0
2024-06-05 03:15,9,0,6,0,2,0,1,0,0,0,0,0,0,0
2024-06-05 03:30,5,0,4,0,0,1,0,0,0,0,0,0,0,0
2024-06-05 03:45,9,0,6,1,0,1,1,0,0,0,0,0,0,0
2024-06-05 04:00,4,0,1,0,2,1,0,0,0,0,0,0,0,0
2024-06-05 04:15,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2024-06-05 04:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
2024-06-05 04:45,5,0,2,0,2,0,1,0,0,0,0,0,0,0
2024-06-05 05:00,6,0,2,1,3,0,0,0,0,0,0,0,0,0
2024-06-05 05:15,13,0,5,2,6,0,0,0,0,0,0,0,0,0
2024-06-05 05:30,34,0,19,1,13,1,0,0,0,0,0,0,0,0
2024-06-05 05:45,30,0,19,1,10,0,0,0,0,0,0,0,0,0
2024-06-05 06:00,44,0,20,2,20,2,0,0,0,0,0,0,0,0
2024-06-05 06:15,70,3,37,2,28,0,0,0,0,0,0,0,0,0
2024-06-05 06:30,95,3,57,0,31,4,0,0,0,0,0,0,0,0
2024-06-05 06:45,146,0,64,5,69,5,3,0,0,0,0,0,0,0
2024-06-05 07:00,143,1,78,5,55,4,0,0,0,0,0,0,0,0
2024-06-05 07:15,210,2,120,7,74,6,1,0,0,0,0,0,0,0
2024-06-05 07:30,317,4,187,16,95,14,1,0,0,0,0,0,0,0
2024-06-05 07:45,363,8,202,14,120,18,1,0,0,0,0,0,0,0
2024-06-05 08:00,324,1,190,7,103,21,2,0,0,0,0,0,0,0
2024-06-05 08:15,269,4,134,9,110,7,5,0,0,0,0,0,0,0
2024-06-05 08:30,244,5,124,13,97,5,0,0,0,0,0,0,0,0
2024-06-05 08:45,236,0,125,11,97,3,0,0,0,0,0,0,0,0
2024-06-05 09:00,161,0,96,4,57,3,1,0,0,0,0,0,0,0
2024-06-05 09:15,142,0,79,8,52,3,0,0,0,0,0,0,0,0
2024-06-05 09:30,156,4,93,8,46,5,0,0,0,0,0,0,0,0
2024-06-05 09:45,288,0,161,13,96,16,2,0,0,0,0,0,0,0
2024-06-05 10:00,230,0,146,8,68,6,2,0,0,0,0,0,0,0
2024-06-05 10:15,146,4,76,11,50,5,0,0,0,0,0,0,0,0
2024-06-05 10:30,138,1,75,4,52,6,0,0,0,0,0,0,0,0
2024-06-05 10:45,147,3,71,4,63,4,2,0,0,0,0,0,0,0
2024-06-05 11:00,124,1,62,9,49,2,1,0,0,0,0,0,0,0
2024-06-05 11:15,139,1,71,13,52,1,1,0,0,0,0,0,0,0
2024-06-05 11:30,156,5,78,9,59,5,0,0,0,0,0,0,0,0
2024-06-05 11:45,233,1,117,8,97,9,1,0,0,0,0,0,0,0
2024-06-05 12:00,255,2,140,8,85,16,4,0,0,0,0,0,0,0
2024-06-05 12:15,192,2,89,6,89,4,2,0,0,0,0,0,0,0
2024-06-05 12:30,164,0,85,7,67,4,1,0,0,0,0,0,0,0
2024-06-05 12:45,203,2,96,17,81,7,0,0,0,0,0,0,0,0
2024-06-05 13:00,232,0,123,20,85,3,1,0,0,0,0,0,0,0
2024-06-05 13:15,217,1,106,15,84,9,2,0,0,0,0,0,0,0
2024-06-05 13:30,225,2,98,10,104,10,1,0,0,0,0,0,0,0
2024-06-05 13:45,265,3,121,22,104,12,3,0,0,0,0,0,0,0
2024-06-05 14:00,233,3,111,16,94,5,4,0,0,0,0,0,0,0
2024-06-05 14:15,226,0,98,13,109,4,2,0,0,0,0,0,0,0
2024-06-05 14:30,198,0,95,15,83,5,0,0,0,0,0,0,0,0
2024-06-05 14:45,236,3,93,18,114,4,4,0,0,0,0,0,0,0
2024-06-05 15:00,214,2,96,13,94,7,2,0,0,0,0,0,0,0
2024-06-05 15:15,241,0,100,22,113,5,1,0,0,0,0,0,0,0
2024-06-05 15:30,229,2,109,13,95,10,0,0,0,0,0,0,0,0
2024-06-05 15:45,353,2,128,38,169,11,5,0,0,0,0,0,0,0
2024-06-05 16:00,327,0,140,22,152,11,2,0,0,0,0,0,0,0
2024-06-05 16:15,302,1,130,28,138,5,0,0,0,0,0,0,0,0
2024-06-05 16:30,268,0,117,19,122,8,2,0,0,0,0,0,0,0
2024-06-05 16:45,316,2,139,23,143,9,0,0,0,0,0,0,0,0
2024-06-05 17:00,278,3,129,18,113,12,3,0,0,0,0,0,0,0
2024-06-05 17:15,316,7,118,52,127,8,4,0,0,0,0,0,0,0
2024-06-05 17:30,275,0,128,29,112,4,2,0,0,0,0,0,0,0
2024-06-05 17:45,396,1,170,44,161,17,3,0,0,0,0,0,0,0
2024-06-05 18:00,347,3,150,34,146,12,2,0,0,0,0,0,0,0
2024-06-05 18:15,281,4,118,22,126,11,0,0,0,0,0,0,0,0
2024-06-05 18:30,234,0,104,16,99,11,4,0,0,0,0,0,0,0
2024-06-05 18:45,264,6,114,31,108,5,0,0,0,0,0,0,0,0
2024-06-05 19:00,202,1,96,12,84,8,1,0,0,0,0,0,0,0
2024-06-05 19:15,216,1,91,21,94,9,0,0,0,0,0,0,0,0
2024-06-05 19:30,168,0,87,17,59,4,1,0,0,0,0,0,0,0
2024-06-05 19:45,230,1,102,21,95,4,7,0,0,0,0,0,0,0
2024-06-05 20:00,189,2,81,18,82,4,2,0,0,0,0,0,0,0
2024-06-05 20:15,158,0,66,22,64,5,1,0,0,0,0,0,0,0
2024-06-05 20:30,119,3,49,13,50,3,1,0,0,0,0,0,0,0
2024-06-05 20:45,131,2,44,24,59,2,0,0,0,0,0,0,0,0
2024-06-05 21:00,116,0,54,14,46,0,2,0,0,0,0,0,0,0
2024-06-05 21:15,95,0,41,10,42,2,0,0,0,0,0,0,0,0
2024-06-05 21:30,103,0,47,10,45,1,0,0,0,0,0,0,0,0
2024-06-05 21:45,111,0,44,23,39,4,1,0,0,0,0,0,0,0
2024-06-05 22:00,89,0,51,6,28,4,0,0,0,0,0,0,0,0
2024-06-05 22:15,97,3,32,17,40,5,0,0,0,0,0,0,0,0
2024-06-05 22:30,106,2,44,15,45,0,0,0,0,0,0,0,0,0
2024-06-05 22:45,63,0,35,9,16,3,0,0,0,0,0,0,0,0
2024-06-05 23:00,66,0,30,7,24,2,3,0,0,0,0,0,0,0
2024-06-05 23:15,38,1,19,4,10,3,1,0,0,0,0,0,0,0
2024-06-05 23:30,56,3,15,12,25,1,0,0,0,0,0,0,0,0
2024-06-05 23:45,44,2,11,14,16,1,0,0,0,0,0,0,0,0
2024-06-06 00:00,47,3,13,11,19,1,0,0,0,0,0,0,0,0
2024-06-06 00:15,63,5,21,14,22,1,0,0,0,0,0,0,0,0
2024-06-06 00:30,44,3,17,9,10,4,1,0,0,0,0,0,0,0
2024-06-06 00:45,28,2,13,2,9,2,0,0,0,0,0,0,0,0
2024-06-06 01:00,23,0,15,1,3,2,2,0,0,0,0,0,0,0
2024-06-06 01:15,16,0,8,2,5,0,1,0,0,0,0,0,0,0
2024-06-06 01:30,16,0,11,2,1,2,0,0,0,0,0,0,0,0
2024-06-06 01:45,14,1,8,1,2,2,0,0,0,0,0,0,0,0
2024-06-06 02:00,19,0,15,0,1,3,0,0,0,0,0,0,0,0
2024-06-06 02:15,23,0,16,2,3,2,0,0,0,0,0,0,0,0
2024-06-06 02:30,24,1,14,0,4,2,3,0,0,0,0,0,0,0
2024-06-06 02:45,25,1,15,1,0,7,1,0,0,0,0,0,0,0
2024-06-06 03:00,33,0,26,1,2,3,1,0,0,0,0,0,0,0
2024-06-06 03:15,21,1,14,2,0,3,1,0,0,0,0,0,0,0
2024-06-06 03:30,20,0,15,1,1,3,0,0,0,0,0,0,0,0
2024-06-06 03:45,21,0,12,2,1,5,1,0,0,0,0,0,0,0
2024-06-06 04:00,15,0,13,0,0,2,0,0,0,0,0,0,0,0
2024-06-06 04:15,21,0,14,0,0,5,2,0,0,0,0,0,0,0
2024-06-06 04:30,23,0,14,0,4,4,1,0,0,0,0,0,0,0
2024-06-06 04:45,15,0,6,2,1,4,2,0,0,0,0,0,0,0
2024-06-06 05:00,7,0,3,0,3,1,0,0,0,0,0,0,0,0
2024-06-06 05:15,22,0,13,1,7,1,0,0,0,0,0,0,0,0
2024-06-06 05:30,27,0,16,4,7,0,0,0,0,0,0,0,0,0
2024-06-06 05:45,35,2,16,1,16,0,0,0,0,0,0,0,0,0
2024-06-06 06:00,49,0,28,0,21,0,0,0,0,0,0,0,0,0
2024-06-06 06:15,85,0,41,2,40,2,0,0,0,0,0,0,0,0
2024-06-06 06:30,108,0,67,2,35,4,0,0,0,0,0,0,0,0
2024-06-06 06:45,130,0,66,7,55,2,0,0,0,0,0,0,0,0
2024-06-06 07:00,147,0,83,4,59,0,1,0,0,0,0,0,0,0
2024-06-06 07:15,222,2,110,8,91,11,0,0,0,0,0,0,0,0
2024-06-06 07:30,303,8,172,10,98,15,0,0,0,0,0,0,0,0
2024-06-06 07:45,356,10,191,14,132,6,3,0,0,0,0,0,0,0
2024-06-06 08:00,339,0,205,21,96,15,2,0,0,0,0,0,0,0
2024-06-06 08:15,258,0,130,11,113,4,0,0,0,0,0,0,0,0
2024-06-06 08:30,221,0,118,9,82,9,3,0,0,0,0,0,0,0
2024-06-06 08:45,212,0,115,7,85,5,0,0,0,0,0,0,0,0
2024-06-06 09:00,180,0,106,6,59,9,0,0,0,0,0,0,0,0
2024-06-06 09:15,130,1,66,5,56,2,0,0,0,0,0,0,0,0
2024-06-06 09:30,180,2,100,12,59,5,2,0,0,0,0,0,0,0
2024-06-06 09:45,231,4,129,12,71,10,5,0,0,0,0,0,0,0
2024-06-06 10:00,269,2,165,6,67,28,1,0,0,0,0,0,0,0
2024-06-06 10:15,135,0,67,3,59,6,0,0,0,0,0,0,0,0
2024-06-06 10:30,104,2,57,1,36,7,1,0,0,0,0,0,0,0
2024-06-06 10:45,154,1,68,18,64,2,1,0,0,0,0,0,0,0
2024-06-06 11:00,111,0,61,4,43,1,2,0,0,0,0,0,0,0
2024-06-06 11:15,128,2,68,9,47,1,1,0,0,0,0,0,0,0
2024-06-06 11:30,129,0,75,4,47,3,0,0,0,0,0,0,0,0
2024-06-06 11:45,270,2,130,22,103,12,1,0,0,0,0,0,0,0
2024-06-06 12:00,243,5,131,14,86,6,1,0,0,0,0,0,0,0
2024-06-06 12:15,176,0,78,18,72,6,2,0,0,0,0,0,0,0
2024-06-06 12:30,173,2,81,16,72,2,0,0,0,0,0,0,0,0
2024-06-06 12:45,226,2,99,20,96,6,3,0,0,0,0,0,0,0
2024-06-06 13:00,211,1,113,11,76,10,0,0,0,0,0,0,0,0
2024-06-06 13:15,234,2,109,8,106,8,1,0,0,0,0,0,0,0
2024-06-06 13:30,208,1,89,16,88,14,0,0,0,0,0,0,0,0
2024-06-06 13:45,340,4,146,32,138,16,4,0,0,0,0,0,0,0
2024-06-06 14:00,280,5,127,10,120,13,5,0,0,0,0,0,0,0
2024-06-06 14:15,210,5,82,22,98,2,1,0,0,0,0,0,0,0
2024-06-06 14:30,210,0,79,15,107,7,2,0,0,0,0,0,0,0
2024-06-06 14:45,259,1,97,29,128,4,0,0,0,0,0,0,0,0
2024-06-06 15:00,217,0,98,12,99,8,0,0,0,0,0,0,0,0
2024-06-06 15:15,270,2,105,21,134,4,4,0,0,0,0,0,0,0
2024-06-06 15:30,270,0,123,27,112,7,1,0,0,0,0,0,0,0
2024-06-06 15:45,365,6,148,37,161,11,2,0,0,0,0,0,0,0
2024-06-06 16:00,361,0,146,35,162,13,5,0,0,0,0,0,0,0
2024-06-06 16:15,315,3,129,27,147,7,2,0,0,0,0,0,0,0
2024-06-06 16:30,280,3,122,19,125,10,1,0,0,0,0,0,0,0
2024-06-06 16:45,326,0,141,31,141,13,0,0,0,0,0,0,0,0
2024-06-06 17:00,303,0,120,27,145,9,2,0,0,0,0,0,0,0
2024-06-06 17:15,307,0,124,22,153,8,0,0,0,0,0,0,0,0
2024-06-06 17:30,321,4,141,28,133,12,3,0,0,0,0,0,0,0
2024-06-06 17:45,372,3,160,34,157,17,1,0,0,0,0,0,0,0
2024-06-06 18:00,295,3,139,25,113,14,1,0,0,0,0,0,0,0
2024-06-06 18:15,230,1,109,11,101,7,1,0,0,0,0,0,0,0
2024-06-06 18:30,242,2,112,19,100,9,0,0,0,0,0,0,0,0
2024-06-06 18:45,261,3,128,29,93,7,1,0,0,0,0,0,0,0
2024-06-06 19:00,200,2,105,13,70,7,3,0,0,0,0,0,0,0
2024-06-06 19:15,198,0,85,25,83,3,2,0,0,0,0,0,0,0
2024-06-06 19:30,189,0,83,16,84,6,0,0,0,0,0,0,0,0
2024-06-06 19:45,210,1,94,16,93,5,1,0,0,0,0,0,0,0
2024-06-06 20:00,174,1,77,18,67,9,2,0,0,0,0,0,0,0
2024-06-06 20:15,145,2,54,15,67,4,3,0,0,0,0,0,0,0
2024-06-06 20:30,123,0,59,16,44,4,0,0,0,0,0,0,0,0
2024-06-06 20:45,122,0,38,21,60,3,0,0,0,0,0,0,0,0
2024-06-06 21:00,114,1,48,15,46,4,0,0,0,0,0,0,0,0
2024-06-06 21:15,105,2,42,14,45,0,2,0,0,0,0,0,0,0
2024-06-06 21:30,93,0,42,6,43,2,0,0,0,0,0,0,0,0
2024-06-06 21:45,106,2,46,18,38,2,0,0,0,0,0,0,0,0
2024-06-06 22:00,94,0,44,2,40,8,0,0,0,0,0,0,0,0
2024-06-06 22:15,100,0,39,15,39,7,0,0,0,0,0,0,0,0
2024-06-06 22:30,77,1,32,16,26,1,1,0,0,0,0,0,0,0
2024-06-06 22:45,57,4,25,4,21,3,0,0,0,0,0,0,0,0
2024-06-06 23:00,61,0,26,8,26,1,0,0,0,0,0,0,0,0
2024-06-06 23:15,49,0,23,7,17,1,1,0,0,0,0,0,0,0
2024-06-06 23:30,24,0,13,1,9,1,0,0,0,0,0,0,0,0
2024-06-06 23:45,36,2,16,4,13,0,1,0,0,0,0,0,0,0
2024-06-07 00:00,23,1,13,2,7,0,0,0,0,0,0,0,0,0
2024-06-07 00:15,19,0,7,6,6,0,0,0,0,0,0,0,0,0
2024-06-07 00:30,17,0,10,3,3,1,0,0,0,0,0,0,0,0
2024-06-07 00:45,26,0,13,3,7,2,1,0,0,0,0,0,0,0
2024-06-07 01:00,9,1,6,0,2,0,0,0,0,0,0,0,0,0
2024-06-07 01:15,9,0,4,2,3,0,0,0,0,0,0,0,0,0
2024-06-07 01:30,6,0,4,0,1,1,0,0,0,0,0,0,0,0
2024-06-07 01:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 02:00,3,0,1,1,1,0,0,0,0,0,0,0,0,0
2024-06-07 02:15,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-06-07 02:30,7,0,3,2,2,0,0,0,0,0,0,0,0,0
2024-06-07 02:45,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-06-07 03:00,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 03:15,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 03:30,7,0,0,5,2,0,0,0,0,0,0,0,0,0
2024-06-07 03:45,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2024-06-07 04:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-07 04:15,3,0,0,1,2,0,0,0,0,0,0,0,0,0
2024-06-07 04:30,5,0,1,0,3,1,0,0,0,0,0,0,0,0
2024-06-07 04:45,7,0,4,0,2,1,0,0,0,0,0,0,0,0
2024-06-07 05:00,6,0,2,1,3,0,0,0,0,0,0,0,0,0
2024-06-07 05:15,11,0,4,0,7,0,0,0,0,0,0,0,0,0
2024-06-07 05:30,27,1,18,2,6,0,0,0,0,0,0,0,0,0
2024-06-07 05:45,39,0,23,0,16,0,0,0,0,0,0,0,0,0
2024-06-07 06:00,30,0,18,2,9,1,0,0,0,0,0,0,0,0
2024-06-07 06:15,83,0,44,4,34,1,0,0,0,0,0,0,0,0
2024-06-07 06:30,97,0,62,1,32,2,0,0,0,0,0,0,0,0
2024-06-07 06:45,126,0,71,6,47,1,1,0,0,0,0,0,0,0
2024-06-07 07:00,115,0,65,4,42,4,0,0,0,0,0,0,0,0
2024-06-07 07:15,177,0,109,4,63,1,0,0,0,0,0,0,0,0
2024-06-07 07:30,248,2,134,13,86,12,1,0,0,0,0,0,0,0
2024-06-07 07:45,311,4,173,17,108,8,1,0,0,0,0,0,0,0
2024-06-07 08:00,254,1,144,12,87,10,0,0,0,0,0,0,0,0
2024-06-07 08:15,221,1,116,14,82,7,1,0,0,0,0,0,0,0
2024-06-07 08:30,233,0,127,11,93,2,0,0,0,0,0,0,0,0
2024-06-07 08:45,200,0,112,13,69,6,0,0,0,0,0,0,0,0
2024-06-07 09:00,158,0,94,2,58,4,0,0,0,0,0,0,0,0
2024-06-07 09:15,139,1,67,4,64,3,0,0,0,0,0,0,0,0
2024-06-07 09:30,154,2,93,6,48,5,0,0,0,0,0,0,0,0
2024-06-07 09:45,197,1,127,5,53,11,0,0,0,0,0,0,0,0
2024-06-07 10:00,199,0,120,3,60,16,0,0,0,0,0,0,0,0
2024-06-07 10:15,123,0,57,4,54,4,4,0,0,0,0,0,0,0
2024-06-07 10:30,151,5,70,8,60,8,0,0,0,0,0,0,0,0
2024-06-07 10:45,135,0,58,8,66,3,0,0,0,0,0,0,0,0
2024-06-07 11:00,120,0,49,10,59,2,0,0,0,0,0,0,0,0
2024-06-07 11:15,119,2,51,6,58,2,0,0,0,0,0,0,0,0
2024-06-07 11:30,171,7,92,9,56,6,1,0,0,0,0,0,0,0
2024-06-07 11:45,191,1,77,13,95,4,1,0,0,0,0,0,0,0
2024-06-07 12:00,222,4,106,19,83,10,0,0,0,0,0,0,0,0
2024-06-07 12:15,223,2,99,20,95,6,1,0,0,0,0,0,0,0
2024-06-07 12:30,225,6,115,17,73,12,2,0,0,0,0,0,0,0
2024-06-07 12:45,222,2,100,22,93,5,0,0,0,0,0,0,0,0
2024-06-07 13:00,240,0,105,24,97,11,3,0,0,0,0,0,0,0
2024-06-07 13:15,259,3,129,17,102,8,0,0,0,0,0,0,0,0
2024-06-07 13:30,248,0,119,16,96,12,5,0,0,0,0,0,0,0
2024-06-07 13:45,302,3,114,36,140,5,4,0,0,0,0,0,0,0
2024-06-07 14:00,258,1,123,16,109,8,1,0,0,0,0,0,0,0
2024-06-07 14:15,249,3,99,22,120,2,3,0,0,0,0,0,0,0
2024-06-07 14:30,241,1,114,14,91,13,8,0,0,0,0,0,0,0
2024-06-07 14:45,244,0,100,19,114,9,2,0,0,0,0,0,0,0
2024-06-07 15:00,236,0,102,9,109,16,0,0,0,0,0,0,0,0
2024-06-07 15:15,276,9,97,38,121,9,2,0,0,0,0,0,0,0
2024-06-07 15:30,265,3,111,26,112,10,3,0,0,0,0,0,0,0
2024-06-07 15:45,268,0,122,33,96,12,5,0,0,0,0,0,0,0
2024-06-07 16:00,255,0,102,23,118,10,2,0,0,0,0,0,0,0
2024-06-07 16:15,252,0,112,30,106,3,1,0,0,0,0,0,0,0
2024-06-07 16:30,243,1,109,22,106,5,0,0,0,0,0,0,0,0
2024-06-07 16:45,251,2,109,25,99,16,0,0,0,0,0,0,0,0
2024-06-07 17:00,259,4,116,21,106,11,1,0,0,0,0,0,0,0
2024-06-07 17:15,272,4,139,18,97,12,2,0,0,0,0,0,0,0
2024-06-07 17:30,242,7,109,19,93,14,0,0,0,0,0,0,0,0
2024-06-07 17:45,293,0,133,28,116,9,7,0,0,0,0,0,0,0
2024-06-07 18:00,258,3,109,26,111,8,1,0,0,0,0,0,0,0
2024-06-07 18:15,242,4,97,26,105,10,0,0,0,0,0,0,0,0
2024-06-07 18:30,226,2,105,20,86,11,2,0,0,0,0,0,0,0
2024-06-07 18:45,245,0,107,25,98,13,2,0,0,0,0,0,0,0
2024-06-07 19:00,195,0,103,16,63,13,0,0,0,0,0,0,0,0
2024-06-07 19:15,209,2,97,18,77,11,4,0,0,0,0,0,0,0
2024-06-07 19:30,186,0,95,14,61,14,2,0,0,0,0,0,0,0
2024-06-07 19:45,180,3,82,18,63,13,1,0,0,0,0,0,0,0
2024-06-07 20:00,171,1,93,11,53,12,1,0,0,0,0,0,0,0
2024-06-07 20:15,143,3,63,12,59,4,2,0,0,0,0,0,0,0
2024-06-07 20:30,125,1,42,17,59,3,3,0,0,0,0,0,0,0
2024-06-07 20:45,111,0,55,12,38,6,0,0,0,0,0,0,0,0
2024-06-07 21:00,111,1,51,15,42,2,0,0,0,0,0,0,0,0
2024-06-07 21:15,89,1,31,10,46,1,0,0,0,0,0,0,0,0
2024-06-07 21:30,106,0,41,18,42,5,0,0,0,0,0,0,0,0
2024-06-07 21:45,126,3,49,16,53,5,0,0,0,0,0,0,0,0
2024-06-07 22:00,88,4,29,13,40,2,0,0,0,0,0,0,0,0
2024-06-07 22:15,102,2,41,13,39,6,1,0,0,0,0,0,0,0
2024-06-07 22:30,89,1,39,14,34,0,1,0,0,0,0,0,0,0
2024-06-07 22:45,80,0,38,12,27,3,0,0,0,0,0,0,0,0
2024-06-07 23:00,106,3,53,12,34,4,0,0,0,0,0,0,0,0
2024-06-07 23:15,79,0,37,11,28,2,1,0,0,0,0,0,0,0
2024-06-07 23:30,97,2,32,20,40,3,0,0,0,0,0,0,0,0
2024-06-07 23:45,80,1,41,16,19,3,0,0,0,0,0,0,0,0
2024-06-08 00:00,81,0,36,13,24,7,1,0,0,0,0,0,0,0
2024-06-08 00:15,74,0,34,16,22,2,0,0,0,0,0,0,0,0
2024-06-08 00:30,55,0,23,12,16,4,0,0,0,0,0,0,0,0
2024-06-08 00:45,48,0,24,5,17,1,1,0,0,0,0,0,0,0
2024-06-08 01:00,59,0,31,8,19,1,0,0,0,0,0,0,0,0
2024-06-08 01:15,50,2,19,9,16,4,0,0,0,0,0,0,0,0
2024-06-08 01:30,34,2,14,3,12,3,0,0,0,0,0,0,0,0
2024-06-08 01:45,32,1,15,5,10,1,0,0,0,0,0,0,0,0
2024-06-08 02:00,28,0,17,5,5,1,0,0,0,0,0,0,0,0
2024-06-08 02:15,29,1,16,4,6,2,0,0,0,0,0,0,0,0
2024-06-08 02:30,25,0,13,4,7,1,0,0,0,0,0,0,0,0
2024-06-08 02:45,35,0,18,2,8,6,1,0,0,0,0,0,0,0
2024-06-08 03:00,17,0,9,3,3,2,0,0,0,0,0,0,0,0
2024-06-08 03:15,11,0,8,1,1,1,0,0,0,0,0,0,0,0
2024-06-08 03:30,13,0,4,4,5,0,0,0,0,0,0,0,0,0
2024-06-08 03:45,8,0,7,0,0,1,0,0,0,0,0,0,0,0
2024-06-08 04:00,14,0,11,0,2,0,1,0,0,0,0,0,0,0
2024-06-08 04:15,12,0,7,0,1,3,1,0,0,0,0,0,0,0
2024-06-08 04:30,9,0,6,0,2,1,0,0,0,0,0,0,0,0
2024-06-08 04:45,11,1,4,1,2,2,1,0,0,0,0,0,0,0
2024-06-08 05:00,16,0,7,0,4,4,1,0,0,0,0,0,0,0
2024-06-08 05:15,6,0,3,0,2,1,0,0,0,0,0,0,0,0
2024-06-08 05:30,24,1,16,0,3,4,0,0,0,0,0,0,0,0
2024-06-08 05:45,20,0,10,1,9,0,0,0,0,0,0,0,0,0
2024-06-08 06:00,11,0,7,2,2,0,0,0,0,0,0,0,0,0
2024-06-08 06:15,10,0,4,0,6,0,0,0,0,0,0,0,0,0
2024-06-08 06:30,20,0,11,2,7,0,0,0,0,0,0,0,0,0
2024-06-08 06:45,16,0,7,1,8,0,0,0,0,0,0,0,0,0
