Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2024-01-01 17:15,28,14,14,,,,,0,0,0,,,,
2024-01-01 17:30,18,8,10,,,,,0,0,0,,,,
2024-01-01 17:45,34,16,18,,,,,0,0,0,,,,
2024-01-01 18:00,32,18,14,,,,,0,0,0,,,,
2024-01-01 18:15,33,19,14,,,,,0,0,0,,,,
2024-01-01 18:30,25,8,17,,,,,0,0,0,,,,
2024-01-01 18:45,33,17,16,,,,,0,0,0,,,,
2024-01-01 19:00,23,12,11,,,,,0,0,0,,,,
2024-01-01 19:15,31,10,21,,,,,0,0,0,,,,
2024-01-01 19:30,19,9,10,,,,,0,0,0,,,,
2024-01-01 19:45,23,11,12,,,,,0,0,0,,,,
2024-01-01 20:00,23,12,11,,,,,0,0,0,,,,
2024-01-01 20:15,13,5,8,,,,,0,0,0,,,,
2024-01-01 20:30,10,6,4,,,,,0,0,0,,,,
2024-01-01 20:45,12,7,5,,,,,0,0,0,,,,
2024-01-01 21:00,14,10,4,,,,,0,0,0,,,,
2024-01-01 21:15,18,7,11,,,,,0,0,0,,,,
2024-01-01 21:30,14,7,7,,,,,0,0,0,,,,
2024-01-01 21:45,7,5,2,,,,,0,0,0,,,,
2024-01-01 22:00,18,5,13,,,,,0,0,0,,,,
2024-01-01 22:15,15,0,15,,,,,0,0,0,,,,
2024-01-01 22:30,7,4,3,,,,,0,0,0,,,,
2024-01-01 22:45,10,6,4,,,,,0,0,0,,,,
2024-01-01 23:00,4,1,3,,,,,0,0,0,,,,
2024-01-01 23:15,3,1,2,,,,,0,0,0,,,,
2024-01-01 23:30,3,1,2,,,,,0,0,0,,,,
2024-01-01 23:45,6,2,4,,,,,0,0,0,,,,
2024-01-02 00:00,2,0,2,,,,,0,0,0,,,,
2024-01-02 00:15,1,0,1,,,,,0,0,0,,,,
2024-01-02 00:30,4,1,3,,,,,0,0,0,,,,
2024-01-02 00:45,3,0,3,,,,,0,0,0,,,,
2024-01-02 01:00,5,0,5,,,,,0,0,0,,,,
2024-01-02 01:15,4,2,2,,,,,0,0,0,,,,
2024-01-02 01:30,2,1,1,,,,,0,0,0,,,,
2024-01-02 01:45,5,0,5,,,,,0,0,0,,,,
2024-01-02 02:00,3,3,0,,,,,0,0,0,,,,
2024-01-02 02:15,0,0,0,,,,,0,0,0,,,,
2024-01-02 02:30,0,0,0,,,,,0,0,0,,,,
2024-01-02 02:45,0,0,0,,,,,0,0,0,,,,
2024-01-02 03:00,0,0,0,,,,,0,0,0,,,,
2024-01-02 03:15,0,0,0,,,,,0,0,0,,,,
2024-01-02 03:30,0,0,0,,,,,0,0,0,,,,
2024-01-02 03:45,0,0,0,,,,,0,0,0,,,,
2024-01-02 04:00,1,1,0,,,,,0,0,0,,,,
2024-01-02 04:15,0,0,0,,,,,0,0,0,,,,
2024-01-02 04:30,0,0,0,,,,,0,0,0,,,,
2024-01-02 04:45,10,7,3,,,,,0,0,0,,,,
2024-01-02 05:00,6,4,2,,,,,0,0,0,,,,
2024-01-02 05:15,9,6,3,,,,,0,0,0,,,,
2024-01-02 05:30,16,10,6,,,,,0,0,0,,,,
2024-01-02 05:45,10,5,5,,,,,0,0,0,,,,
2024-01-02 06:00,19,9,10,,,,,0,0,0,,,,
2024-01-02 06:15,31,5,26,,,,,0,0,0,,,,
2024-01-02 06:30,44,17,27,,,,,0,0,0,,,,
2024-01-02 06:45,55,25,30,,,,,0,0,0,,,,
2024-01-02 07:00,60,25,35,,,,,0,0,0,,,,
2024-01-02 07:15,55,26,29,,,,,0,0,0,,,,
2024-01-02 07:30,74,18,56,,,,,0,0,0,,,,
2024-01-02 07:45,113,57,56,,,,,0,0,0,,,,
2024-01-02 08:00,73,28,45,,,,,0,0,0,,,,
2024-01-02 08:15,75,30,45,,,,,0,0,0,,,,
2024-01-02 08:30,82,43,39,,,,,0,0,0,,,,
2024-01-02 08:45,91,49,42,,,,,0,0,0,,,,
2024-01-02 09:00,48,17,31,,,,,0,0,0,,,,
2024-01-02 09:15,46,23,23,,,,,0,0,0,,,,
2024-01-02 09:30,57,23,34,,,,,0,0,0,,,,
2024-01-02 09:45,55,27,28,,,,,0,0,0,,,,
2024-01-02 10:00,49,23,26,,,,,0,0,0,,,,
2024-01-02 10:15,47,27,20,,,,,0,0,0,,,,
2024-01-02 10:30,40,18,22,,,,,0,0,0,,,,
2024-01-02 10:45,49,25,24,,,,,0,0,0,,,,
2024-01-02 11:00,56,21,35,,,,,0,0,0,,,,
2024-01-02 11:15,55,22,33,,,,,0,0,0,,,,
2024-01-02 11:30,63,32,31,,,,,0,0,0,,,,
2024-01-02 11:45,56,27,29,,,,,0,0,0,,,,
2024-01-02 12:00,58,21,37,,,,,0,0,0,,,,
2024-01-02 12:15,62,28,34,,,,,0,0,0,,,,
2024-01-02 12:30,52,17,35,,,,,0,0,0,,,,
2024-01-02 12:45,51,24,27,,,,,0,0,0,,,,
2024-01-02 13:00,49,25,24,,,,,0,0,0,,,,
2024-01-02 13:15,58,29,29,,,,,0,0,0,,,,
2024-01-02 13:30,58,28,30,,,,,0,0,0,,,,
2024-01-02 13:45,65,39,26,,,,,0,0,0,,,,
2024-01-02 14:00,62,28,34,,,,,0,0,0,,,,
2024-01-02 14:15,63,36,27,,,,,0,0,0,,,,
2024-01-02 14:30,65,36,29,,,,,0,0,0,,,,
2024-01-02 14:45,76,43,33,,,,,0,0,0,,,,
2024-01-02 15:00,71,28,43,,,,,0,0,0,,,,
2024-01-02 15:15,59,38,21,,,,,0,0,0,,,,
2024-01-02 15:30,66,34,32,,,,,0,0,0,,,,
2024-01-02 15:45,81,55,26,,,,,0,0,0,,,,
2024-01-02 16:00,65,35,30,,,,,0,0,0,,,,
2024-01-02 16:15,94,56,38,,,,,0,0,0,,,,
2024-01-02 16:30,106,50,56,,,,,0,0,0,,,,
2024-01-02 16:45,95,55,40,,,,,0,0,0,,,,
2024-01-02 17:00,91,50,41,,,,,0,0,0,,,,
2024-01-02 17:15,86,48,38,,,,,0,0,0,,,,
2024-01-02 17:30,75,30,45,,,,,0,0,0,,,,
2024-01-02 17:45,66,33,33,,,,,0,0,0,,,,
2024-01-02 18:00,64,25,39,,,,,0,0,0,,,,
2024-01-02 18:15,46,18,28,,,,,0,0,0,,,,
2024-01-02 18:30,46,26,20,,,,,0,0,0,,,,
2024-01-02 18:45,48,30,18,,,,,0,0,0,,,,
2024-01-02 19:00,51,31,20,,,,,0,0,0,,,,
2024-01-02 19:15,31,12,19,,,,,0,0,0,,,,
2024-01-02 19:30,48,24,24,,,,,0,0,0,,,,
2024-01-02 19:45,37,16,21,,,,,0,0,0,,,,
2024-01-02 20:00,30,16,14,,,,,0,0,0,,,,
2024-01-02 20:15,31,12,19,,,,,0,0,0,,,,
2024-01-02 20:30,21,10,11,,,,,0,0,0,,,,
2024-01-02 20:45,13,7,6,,,,,0,0,0,,,,
2024-01-02 21:00,19,11,8,,,,,0,0,0,,,,
2024-01-02 21:15,16,9,7,,,,,0,0,0,,,,
2024-01-02 21:30,20,10,10,,,,,0,0,0,,,,
2024-01-02 21:45,18,6,12,,,,,0,0,0,,,,
2024-01-02 22:00,24,11,13,,,,,0,0,0,,,,
2024-01-02 22:15,14,5,9,,,,,0,0,0,,,,
2024-01-02 22:30,19,10,9,,,,,0,0,0,,,,
2024-01-02 22:45,14,3,11,,,,,0,0,0,,,,
2024-01-02 23:00,16,9,7,,,,,0,0,0,,,,
2024-01-02 23:15,7,2,5,,,,,0,0,0,,,,
2024-01-02 23:30,7,1,6,,,,,0,0,0,,,,
2024-01-02 23:45,4,2,2,,,,,0,0,0,,,,
2024-01-03 00:00,4,2,2,,,,,0,0,0,,,,
2024-01-03 00:15,5,1,4,,,,,0,0,0,,,,
2024-01-03 00:30,4,1,3,,,,,0,0,0,,,,
2024-01-03 00:45,1,1,0,,,,,0,0,0,,,,
2024-01-03 01:00,2,0,2,,,,,0,0,0,,,,
2024-01-03 01:15,3,1,2,,,,,0,0,0,,,,
2024-01-03 01:30,2,1,1,,,,,0,0,0,,,,
2024-01-03 01:45,0,0,0,,,,,0,0,0,,,,
2024-01-03 02:00,1,1,0,,,,,0,0,0,,,,
2024-01-03 02:15,0,0,0,,,,,0,0,0,,,,
2024-01-03 02:30,2,0,2,,,,,0,0,0,,,,
2024-01-03 02:45,2,2,0,,,,,0,0,0,,,,
2024-01-03 03:00,3,3,0,,,,,0,0,0,,,,
2024-01-03 03:15,0,0,0,,,,,0,0,0,,,,
2024-01-03 03:30,0,0,0,,,,,0,0,0,,,,
2024-01-03 03:45,1,1,0,,,,,0,0,0,,,,
2024-01-03 04:00,0,0,0,,,,,0,0,0,,,,
2024-01-03 04:15,0,0,0,,,,,0,0,0,,,,
2024-01-03 04:30,5,0,5,,,,,0,0,0,,,,
2024-01-03 04:45,7,5,2,,,,,0,0,0,,,,
2024-01-03 05:00,7,7,0,,,,,0,0,0,,,,
2024-01-03 05:15,7,3,4,,,,,0,0,0,,,,
2024-01-03 05:30,16,6,10,,,,,0,0,0,,,,
2024-01-03 05:45,19,12,7,,,,,0,0,0,,,,
2024-01-03 06:00,29,7,22,,,,,0,0,0,,,,
2024-01-03 06:15,30,12,18,,,,,0,0,0,,,,
2024-01-03 06:30,74,22,52,,,,,0,0,0,,,,
2024-01-03 06:45,65,29,36,,,,,0,0,0,,,,
2024-01-03 07:00,73,29,44,,,,,0,0,0,,,,
2024-01-03 07:15,90,41,49,,,,,0,0,0,,,,
2024-01-03 07:30,107,40,67,,,,,0,0,0,,,,
2024-01-03 07:45,129,66,63,,,,,0,0,0,,,,
2024-01-03 08:00,95,46,49,,,,,0,0,0,,,,
2024-01-03 08:15,103,54,49,,,,,0,0,0,,,,
2024-01-03 08:30,102,49,53,,,,,0,0,0,,,,
2024-01-03 08:45,123,64,59,,,,,0,0,0,,,,
2024-01-03 09:00,59,26,33,,,,,0,0,0,,,,
2024-01-03 09:15,57,27,30,,,,,0,0,0,,,,
2024-01-03 09:30,53,19,34,,,,,0,0,0,,,,
2024-01-03 09:45,53,27,26,,,,,0,0,0,,,,
2024-01-03 10:00,46,23,23,,,,,0,0,0,,,,
2024-01-03 10:15,50,29,21,,,,,0,0,0,,,,
2024-01-03 10:30,63,24,39,,,,,0,0,0,,,,
2024-01-03 10:45,59,23,36,,,,,0,0,0,,,,
2024-01-03 11:00,79,32,47,,,,,0,0,0,,,,
2024-01-03 11:15,45,13,32,,,,,0,0,0,,,,
2024-01-03 11:30,61,25,36,,,,,0,0,0,,,,
2024-01-03 11:45,81,31,50,,,,,0,0,0,,,,
2024-01-03 12:00,55,32,23,,,,,0,0,0,,,,
2024-01-03 12:15,65,27,38,,,,,0,0,0,,,,
2024-01-03 12:30,74,29,45,,,,,0,0,0,,,,
2024-01-03 12:45,74,31,43,,,,,0,0,0,,,,
2024-01-03 13:00,68,25,43,,,,,0,0,0,,,,
2024-01-03 13:15,64,39,25,,,,,0,0,0,,,,
2024-01-03 13:30,71,28,43,,,,,0,0,0,,,,
2024-01-03 13:45,93,44,49,,,,,0,0,0,,,,
2024-01-03 14:00,70,39,31,,,,,0,0,0,,,,
2024-01-03 14:15,72,39,33,,,,,0,0,0,,,,
2024-01-03 14:30,72,40,32,,,,,0,0,0,,,,
2024-01-03 14:45,84,43,41,,,,,0,0,0,,,,
2024-01-03 15:00,90,52,38,,,,,0,0,0,,,,
2024-01-03 15:15,98,64,34,,,,,0,0,0,,,,
2024-01-03 15:30,109,57,52,,,,,0,0,0,,,,
2024-01-03 15:45,132,74,58,,,,,0,0,0,,,,
2024-01-03 16:00,121,61,60,,,,,0,0,0,,,,
2024-01-03 16:15,136,76,60,,,,,0,0,0,,,,
2024-01-03 16:30,132,64,68,,,,,0,0,0,,,,
2024-01-03 16:45,114,65,49,,,,,0,0,0,,,,
2024-01-03 17:00,98,52,46,,,,,0,0,0,,,,
2024-01-03 17:15,129,53,76,,,,,0,0,0,,,,
2024-01-03 17:30,105,50,55,,,,,0,0,0,,,,
2024-01-03 17:45,125,62,63,,,,,0,0,0,,,,
2024-01-03 18:00,80,42,38,,,,,0,0,0,,,,
2024-01-03 18:15,70,34,36,,,,,0,0,0,,,,
2024-01-03 18:30,68,37,31,,,,,0,0,0,,,,
2024-01-03 18:45,72,36,36,,,,,0,0,0,,,,
2024-01-03 19:00,81,47,34,,,,,0,0,0,,,,
2024-01-03 19:15,58,36,22,,,,,0,0,0,,,,
2024-01-03 19:30,49,22,27,,,,,0,0,0,,,,
2024-01-03 19:45,47,19,28,,,,,0,0,0,,,,
2024-01-03 20:00,55,23,32,,,,,0,0,0,,,,
2024-01-03 20:15,49,27,22,,,,,0,0,0,,,,
2024-01-03 20:30,38,22,16,,,,,0,0,0,,,,
2024-01-03 20:45,41,20,21,,,,,0,0,0,,,,
2024-01-03 21:00,32,17,15,,,,,0,0,0,,,,
2024-01-03 21:15,32,18,14,,,,,0,0,0,,,,
2024-01-03 21:30,21,9,12,,,,,0,0,0,,,,
2024-01-03 21:45,41,14,27,,,,,0,0,0,,,,
2024-01-03 22:00,27,14,13,,,,,0,0,0,,,,
2024-01-03 22:15,28,8,20,,,,,0,0,0,,,,
2024-01-03 22:30,25,9,16,,,,,0,0,0,,,,
2024-01-03 22:45,26,10,16,,,,,0,0,0,,,,
2024-01-03 23:00,15,4,11,,,,,0,0,0,,,,
2024-01-03 23:15,17,7,10,,,,,0,0,0,,,,
2024-01-03 23:30,19,12,7,,,,,0,0,0,,,,
2024-01-03 23:45,10,4,6,,,,,0,0,0,,,,
2024-01-04 00:00,9,4,5,,,,,0,0,0,,,,
2024-01-04 00:15,10,5,5,,,,,0,0,0,,,,
2024-01-04 00:30,3,1,2,,,,,0,0,0,,,,
2024-01-04 00:45,4,0,4,,,,,0,0,0,,,,
2024-01-04 01:00,4,1,3,,,,,0,0,0,,,,
2024-01-04 01:15,6,3,3,,,,,0,0,0,,,,
2024-01-04 01:30,3,1,2,,,,,0,0,0,,,,
2024-01-04 01:45,1,0,1,,,,,0,0,0,,,,
2024-01-04 02:00,2,1,1,,,,,0,0,0,,,,
2024-01-04 02:15,2,1,1,,,,,0,0,0,,,,
2024-01-04 02:30,1,1,0,,,,,0,0,0,,,,
2024-01-04 02:45,5,3,2,,,,,0,0,0,,,,
2024-01-04 03:00,1,1,0,,,,,0,0,0,,,,
2024-01-04 03:15,0,0,0,,,,,0,0,0,,,,
2024-01-04 03:30,0,0,0,,,,,0,0,0,,,,
2024-01-04 03:45,5,4,1,,,,,0,0,0,,,,
2024-01-04 04:00,2,1,1,,,,,0,0,0,,,,
2024-01-04 04:15,4,2,2,,,,,0,0,0,,,,
2024-01-04 04:30,2,0,2,,,,,0,0,0,,,,
2024-01-04 04:45,6,4,2,,,,,0,0,0,,,,
2024-01-04 05:00,11,9,2,,,,,0,0,0,,,,
2024-01-04 05:15,10,6,4,,,,,0,0,0,,,,
2024-01-04 05:30,18,3,15,,,,,0,0,0,,,,
2024-01-04 05:45,16,8,8,,,,,0,0,0,,,,
2024-01-04 06:00,28,8,20,,,,,0,0,0,,,,
2024-01-04 06:15,38,11,27,,,,,0,0,0,,,,
2024-01-04 06:30,75,22,53,,,,,0,0,0,,,,
2024-01-04 06:45,76,29,47,,,,,0,0,0,,,,
2024-01-04 07:00,76,36,40,,,,,0,0,0,,,,
2024-01-04 07:15,100,57,43,,,,,0,0,0,,,,
2024-01-04 07:30,129,47,82,,,,,0,0,0,,,,
2024-01-04 07:45,147,59,88,,,,,0,0,0,,,,
2024-01-04 08:00,129,61,68,,,,,0,0,0,,,,
2024-01-04 08:15,103,49,54,,,,,0,0,0,,,,
2024-01-04 08:30,87,38,49,,,,,0,0,0,,,,
2024-01-04 08:45,124,58,66,,,,,0,0,0,,,,
2024-01-04 09:00,78,40,38,,,,,0,0,0,,,,
2024-01-04 09:15,74,33,41,,,,,0,0,0,,,,
2024-01-04 09:30,73,27,46,,,,,0,0,0,,,,
2024-01-04 09:45,92,46,46,,,,,0,0,0,,,,
2024-01-04 10:00,67,27,40,,,,,0,0,0,,,,
2024-01-04 10:15,64,30,34,,,,,0,0,0,,,,
2024-01-04 10:30,82,33,49,,,,,0,0,0,,,,
2024-01-04 10:45,86,41,45,,,,,0,0,0,,,,
2024-01-04 11:00,73,27,46,,,,,0,0,0,,,,
2024-01-04 11:15,76,39,37,,,,,0,0,0,,,,
2024-01-04 11:30,69,25,44,,,,,0,0,0,,,,
2024-01-04 11:45,98,53,45,,,,,0,0,0,,,,
2024-01-04 12:00,82,47,35,,,,,0,0,0,,,,
2024-01-04 12:15,103,46,57,,,,,0,0,0,,,,
2024-01-04 12:30,96,40,56,,,,,0,0,0,,,,
2024-01-04 12:45,97,46,51,,,,,0,0,0,,,,
2024-01-04 13:00,86,42,44,,,,,0,0,0,,,,
2024-01-04 13:15,87,39,48,,,,,0,0,0,,,,
2024-01-04 13:30,86,46,40,,,,,0,0,0,,,,
2024-01-04 13:45,95,50,45,,,,,0,0,0,,,,
2024-01-04 14:00,99,47,52,,,,,0,0,0,,,,
2024-01-04 14:15,100,51,49,,,,,0,0,0,,,,
2024-01-04 14:30,116,64,52,,,,,0,0,0,,,,
2024-01-04 14:45,112,63,49,,,,,0,0,0,,,,
2024-01-04 15:00,110,60,50,,,,,0,0,0,,,,
2024-01-04 15:15,118,59,59,,,,,0,0,0,,,,
2024-01-04 15:30,103,51,52,,,,,0,0,0,,,,
2024-01-04 15:45,139,71,68,,,,,0,0,0,,,,
2024-01-04 16:00,141,78,63,,,,,0,0,0,,,,
2024-01-04 16:15,127,63,64,,,,,0,0,0,,,,
2024-01-04 16:30,122,71,51,,,,,0,0,0,,,,
2024-01-04 16:45,124,65,59,,,,,0,0,0,,,,
2024-01-04 17:00,110,62,48,,,,,0,0,0,,,,
2024-01-04 17:15,146,78,68,,,,,0,0,0,,,,
2024-01-04 17:30,110,63,47,,,,,0,0,0,,,,
2024-01-04 17:45,134,76,58,,,,,0,0,0,,,,
2024-01-04 18:00,117,50,67,,,,,0,0,0,,,,
2024-01-04 18:15,96,49,47,,,,,0,0,0,,,,
2024-01-04 18:30,84,31,53,,,,,0,0,0,,,,
2024-01-04 18:45,98,49,49,,,,,0,0,0,,,,
2024-01-04 19:00,61,31,30,,,,,0,0,0,,,,
2024-01-04 19:15,81,46,35,,,,,0,0,0,,,,
2024-01-04 19:30,58,30,28,,,,,0,0,0,,,,
2024-01-04 19:45,71,34,37,,,,,0,0,0,,,,
2024-01-04 20:00,61,28,33,,,,,0,0,0,,,,
2024-01-04 20:15,41,23,18,,,,,0,0,0,,,,
2024-01-04 20:30,44,18,26,,,,,0,0,0,,,,
2024-01-04 20:45,30,15,15,,,,,0,0,0,,,,
2024-01-04 21:00,34,18,16,,,,,0,0,0,,,,
2024-01-04 21:15,36,24,12,,,,,0,0,0,,,,
2024-01-04 21:30,38,21,17,,,,,0,0,0,,,,
2024-01-04 21:45,25,9,16,,,,,0,0,0,,,,
2024-01-04 22:00,31,14,17,,,,,0,0,0,,,,
2024-01-04 22:15,27,8,19,,,,,0,0,0,,,,
2024-01-04 22:30,34,8,26,,,,,0,0,0,,,,
2024-01-04 22:45,25,7,18,,,,,0,0,0,,,,
2024-01-04 23:00,23,7,16,,,,,0,0,0,,,,
2024-01-04 23:15,22,5,17,,,,,0,0,0,,,,
2024-01-04 23:30,14,3,11,,,,,0,0,0,,,,
2024-01-04 23:45,21,10,11,,,,,0,0,0,,,,
2024-01-05 00:00,13,5,8,,,,,0,0,0,,,,
2024-01-05 00:15,10,4,6,,,,,0,0,0,,,,
2024-01-05 00:30,14,4,10,,,,,0,0,0,,,,
2024-01-05 00:45,8,2,6,,,,,0,0,0,,,,
2024-01-05 01:00,11,3,8,,,,,0,0,0,,,,
2024-01-05 01:15,6,4,2,,,,,0,0,0,,,,
2024-01-05 01:30,3,2,1,,,,,0,0,0,,,,
2024-01-05 01:45,5,1,4,,,,,0,0,0,,,,
2024-01-05 02:00,2,1,1,,,,,0,0,0,,,,
2024-01-05 02:15,1,0,1,,,,,0,0,0,,,,
2024-01-05 02:30,2,1,1,,,,,0,0,0,,,,
2024-01-05 02:45,0,0,0,,,,,0,0,0,,,,
2024-01-05 03:00,4,1,3,,,,,0,0,0,,,,
2024-01-05 03:15,4,1,3,,,,,0,0,0,,,,
2024-01-05 03:30,2,2,0,,,,,0,0,0,,,,
2024-01-05 03:45,1,1,0,,,,,0,0,0,,,,
2024-01-05 04:00,6,6,0,,,,,0,0,0,,,,
2024-01-05 04:15,0,0,0,,,,,0,0,0,,,,
2024-01-05 04:30,3,3,0,,,,,0,0,0,,,,
2024-01-05 04:45,6,3,3,,,,,0,0,0,,,,
2024-01-05 05:00,4,3,1,,,,,0,0,0,,,,
2024-01-05 05:15,5,2,3,,,,,0,0,0,,,,
2024-01-05 05:30,11,2,9,,,,,0,0,0,,,,
2024-01-05 05:45,22,7,15,,,,,0,0,0,,,,
2024-01-05 06:00,23,8,15,,,,,0,0,0,,,,
2024-01-05 06:15,40,14,26,,,,,0,0,0,,,,
2024-01-05 06:30,55,15,40,,,,,0,0,0,,,,
2024-01-05 06:45,81,37,44,,,,,0,0,0,,,,
2024-01-05 07:00,72,32,40,,,,,0,0,0,,,,
2024-01-05 07:15,88,43,45,,,,,0,0,0,,,,
2024-01-05 07:30,116,38,78,,,,,0,0,0,,,,
2024-01-05 07:45,152,73,79,,,,,0,0,0,,,,
2024-01-05 08:00,91,37,54,,,,,0,0,0,,,,
2024-01-05 08:15,99,46,53,,,,,0,0,0,,,,
2024-01-05 08:30,102,44,58,,,,,0,0,0,,,,
2024-01-05 08:45,112,59,53,,,,,0,0,0,,,,
2024-01-05 09:00,83,31,52,,,,,0,0,0,,,,
2024-01-05 09:15,66,31,35,,,,,0,0,0,,,,
2024-01-05 09:30,67,38,29,,,,,0,0,0,,,,
2024-01-05 09:45,93,40,53,,,,,0,0,0,,,,
2024-01-05 10:00,87,47,40,,,,,0,0,0,,,,
2024-01-05 10:15,70,38,32,,,,,0,0,0,,,,
2024-01-05 10:30,72,38,34,,,,,0,0,0,,,,
2024-01-05 10:45,88,51,37,,,,,0,0,0,,,,
2024-01-05 11:00,77,43,34,,,,,0,0,0,,,,
2024-01-05 11:15,58,29,29,,,,,0,0,0,,,,
2024-01-05 11:30,67,27,40,,,,,0,0,0,,,,
2024-01-05 11:45,91,41,50,,,,,0,0,0,,,,
2024-01-05 12:00,73,27,46,,,,,0,0,0,,,,
2024-01-05 12:15,99,46,53,,,,,0,0,0,,,,
2024-01-05 12:30,111,58,53,,,,,0,0,0,,,,
2024-01-05 12:45,108,43,65,,,,,0,0,0,,,,
2024-01-05 13:00,102,47,55,,,,,0,0,0,,,,
