Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2024-11-01 13:45,101,51,50,,,,,0,0,0,,,,
2024-11-01 14:00,102,53,49,,,,,0,0,0,,,,
2024-11-01 14:15,106,59,47,,,,,0,0,0,,,,
2024-11-01 14:30,100,55,45,,,,,0,0,0,,,,
2024-11-01 14:45,128,74,54,,,,,0,0,0,,,,
2024-11-01 15:00,74,38,36,,,,,0,0,0,,,,
2024-11-01 15:15,112,61,51,,,,,0,0,0,,,,
2024-11-01 15:30,83,44,39,,,,,0,0,0,,,,
2024-11-01 15:45,123,67,56,,,,,0,0,0,,,,
2024-11-01 16:00,118,70,48,,,,,0,0,0,,,,
2024-11-01 16:15,124,80,44,,,,,0,0,0,,,,
2024-11-01 16:30,117,67,50,,,,,0,0,0,,,,
2024-11-01 16:45,120,75,45,,,,,0,0,0,,,,
2024-11-01 17:00,121,69,52,,,,,0,0,0,,,,
2024-11-01 17:15,98,71,27,,,,,0,0,0,,,,
2024-11-01 17:30,114,70,44,,,,,0,0,0,,,,
2024-11-01 17:45,127,57,70,,,,,0,0,0,,,,
2024-11-01 18:00,104,61,43,,,,,0,0,0,,,,
2024-11-01 18:15,98,47,51,,,,,0,0,0,,,,
2024-11-01 18:30,82,37,45,,,,,0,0,0,,,,
2024-11-01 18:45,105,52,53,,,,,0,0,0,,,,
2024-11-01 19:00,89,41,48,,,,,0,0,0,,,,
2024-11-01 19:15,80,41,39,,,,,0,0,0,,,,
2024-11-01 19:30,67,34,33,,,,,0,0,0,,,,
2024-11-01 19:45,70,25,45,,,,,0,0,0,,,,
2024-11-01 20:00,71,43,28,,,,,0,0,0,,,,
2024-11-01 20:15,81,33,48,,,,,0,0,0,,,,
2024-11-01 20:30,81,21,60,,,,,0,0,0,,,,
2024-11-01 20:45,82,14,68,,,,,0,0,0,,,,
2024-11-01 21:00,106,37,69,,,,,0,0,0,,,,
2024-11-01 21:15,65,25,40,,,,,0,0,0,,,,
2024-11-01 21:30,74,40,34,,,,,0,0,0,,,,
2024-11-01 21:45,101,68,33,,,,,0,0,0,,,,
2024-11-01 22:00,68,51,17,,,,,0,0,0,,,,
2024-11-01 22:15,49,29,20,,,,,0,0,0,,,,
2024-11-01 22:30,62,32,30,,,,,0,0,0,,,,
2024-11-01 22:45,50,21,29,,,,,0,0,0,,,,
2024-11-01 23:00,46,23,23,,,,,0,0,0,,,,
2024-11-01 23:15,34,13,21,,,,,0,0,0,,,,
2024-11-01 23:30,27,11,16,,,,,0,0,0,,,,
2024-11-01 23:45,40,20,20,,,,,0,0,0,,,,
2024-11-02 00:00,29,12,17,,,,,0,0,0,,,,
2024-11-02 00:15,31,15,16,,,,,0,0,0,,,,
2024-11-02 00:30,24,8,16,,,,,0,0,0,,,,
2024-11-02 00:45,14,5,9,,,,,0,0,0,,,,
2024-11-02 01:00,16,7,9,,,,,0,0,0,,,,
2024-11-02 01:15,21,12,9,,,,,0,0,0,,,,
2024-11-02 01:30,23,13,10,,,,,0,0,0,,,,
2024-11-02 01:45,6,0,6,,,,,0,0,0,,,,
2024-11-02 02:00,7,2,5,,,,,0,0,0,,,,
2024-11-02 02:15,5,2,3,,,,,0,0,0,,,,
2024-11-02 02:30,14,5,9,,,,,0,0,0,,,,
2024-11-02 02:45,11,2,9,,,,,0,0,0,,,,
2024-11-02 03:00,14,2,12,,,,,0,0,0,,,,
2024-11-02 03:15,6,3,3,,,,,0,0,0,,,,
2024-11-02 03:30,6,5,1,,,,,0,0,0,,,,
2024-11-02 03:45,5,0,5,,,,,0,0,0,,,,
2024-11-02 04:00,7,3,4,,,,,0,0,0,,,,
2024-11-02 04:15,2,1,1,,,,,0,0,0,,,,
2024-11-02 04:30,3,2,1,,,,,0,0,0,,,,
2024-11-02 04:45,5,1,4,,,,,0,0,0,,,,
2024-11-02 05:00,1,1,0,,,,,0,0,0,,,,
2024-11-02 05:15,2,1,1,,,,,0,0,0,,,,
2024-11-02 05:30,10,2,8,,,,,0,0,0,,,,
2024-11-02 05:45,11,5,6,,,,,0,0,0,,,,
2024-11-02 06:00,7,5,2,,,,,0,0,0,,,,
2024-11-02 06:15,3,1,2,,,,,0,0,0,,,,
2024-11-02 06:30,10,5,5,,,,,0,0,0,,,,
2024-11-02 06:45,11,6,5,,,,,0,0,0,,,,
2024-11-02 07:00,10,5,5,,,,,0,0,0,,,,
2024-11-02 07:15,12,5,7,,,,,0,0,0,,,,
2024-11-02 07:30,15,7,8,,,,,0,0,0,,,,
2024-11-02 07:45,28,16,12,,,,,0,0,0,,,,
2024-11-02 08:00,20,10,10,,,,,0,0,0,,,,
2024-11-02 08:15,29,16,13,,,,,0,0,0,,,,
2024-11-02 08:30,49,25,24,,,,,0,0,0,,,,
2024-11-02 08:45,39,17,22,,,,,0,0,0,,,,
2024-11-02 09:00,36,14,22,,,,,0,0,0,,,,
2024-11-02 09:15,46,23,23,,,,,0,0,0,,,,
2024-11-02 09:30,58,29,29,,,,,0,0,0,,,,
2024-11-02 09:45,122,65,57,,,,,0,0,0,,,,
2024-11-02 10:00,78,43,35,,,,,0,0,0,,,,
2024-11-02 10:15,112,68,44,,,,,0,0,0,,,,
2024-11-02 10:30,108,64,44,,,,,0,0,0,,,,
2024-11-02 10:45,130,71,59,,,,,0,0,0,,,,
2024-11-02 11:00,154,81,73,,,,,0,0,0,,,,
2024-11-02 11:15,121,66,55,,,,,0,0,0,,,,
2024-11-02 11:30,141,79,62,,,,,0,0,0,,,,
2024-11-02 11:45,177,96,81,,,,,0,0,0,,,,
2024-11-02 12:00,160,78,82,,,,,0,0,0,,,,
2024-11-02 12:15,137,63,74,,,,,0,0,0,,,,
2024-11-02 12:30,159,70,89,,,,,0,0,0,,,,
2024-11-02 12:45,134,80,54,,,,,0,0,0,,,,
2024-11-02 13:00,174,96,78,,,,,0,0,0,,,,
2024-11-02 13:15,151,65,86,,,,,0,0,0,,,,
2024-11-02 13:30,141,63,78,,,,,0,0,0,,,,
2024-11-02 13:45,164,80,84,,,,,0,0,0,,,,
2024-11-02 14:00,164,80,84,,,,,0,0,0,,,,
2024-11-02 14:15,210,94,116,,,,,0,0,0,,,,
2024-11-02 14:30,232,134,98,,,,,0,0,0,,,,
2024-11-02 14:45,156,73,83,,,,,0,0,0,,,,
2024-11-02 15:00,140,70,70,,,,,0,0,0,,,,
2024-11-02 15:15,189,87,102,,,,,0,0,0,,,,
2024-11-02 15:30,178,90,88,,,,,0,0,0,,,,
2024-11-02 15:45,163,65,98,,,,,0,0,0,,,,
2024-11-02 16:00,176,93,83,,,,,0,0,0,,,,
2024-11-02 16:15,147,70,77,,,,,0,0,0,,,,
2024-11-02 16:30,120,58,62,,,,,0,0,0,,,,
2024-11-02 16:45,163,90,73,,,,,0,0,0,,,,
2024-11-02 17:00,137,69,68,,,,,0,0,0,,,,
2024-11-02 17:15,119,71,48,,,,,0,0,0,,,,
2024-11-02 17:30,145,76,69,,,,,0,0,0,,,,
2024-11-02 17:45,137,63,74,,,,,0,0,0,,,,
2024-11-02 18:00,119,61,58,,,,,0,0,0,,,,
2024-11-02 18:15,105,54,51,,,,,0,0,0,,,,
2024-11-02 18:30,100,58,42,,,,,0,0,0,,,,
2024-11-02 18:45,91,48,43,,,,,0,0,0,,,,
2024-11-02 19:00,129,68,61,,,,,0,0,0,,,,
2024-11-02 19:15,110,68,42,,,,,0,0,0,,,,
2024-11-02 19:30,99,47,52,,,,,0,0,0,,,,
2024-11-02 19:45,81,33,48,,,,,0,0,0,,,,
2024-11-02 20:00,90,41,49,,,,,0,0,0,,,,
2024-11-02 20:15,74,32,42,,,,,0,0,0,,,,
2024-11-02 20:30,67,29,38,,,,,0,0,0,,,,
2024-11-02 20:45,70,41,29,,,,,0,0,0,,,,
2024-11-02 21:00,62,33,29,,,,,0,0,0,,,,
2024-11-02 21:15,59,37,22,,,,,0,0,0,,,,
2024-11-02 21:30,67,32,35,,,,,0,0,0,,,,
2024-11-02 21:45,72,13,59,,,,,0,0,0,,,,
2024-11-02 22:00,43,20,23,,,,,0,0,0,,,,
2024-11-02 22:15,43,10,33,,,,,0,0,0,,,,
2024-11-02 22:30,47,32,15,,,,,0,0,0,,,,
2024-11-02 22:45,46,30,16,,,,,0,0,0,,,,
2024-11-02 23:00,53,21,32,,,,,0,0,0,,,,
2024-11-02 23:15,49,23,26,,,,,0,0,0,,,,
2024-11-02 23:30,38,14,24,,,,,0,0,0,,,,
2024-11-02 23:45,52,19,33,,,,,0,0,0,,,,
2024-11-03 00:00,33,16,17,,,,,0,0,0,,,,
2024-11-03 00:15,38,15,23,,,,,0,0,0,,,,
2024-11-03 00:30,31,11,20,,,,,0,0,0,,,,
2024-11-03 00:45,42,27,15,,,,,0,0,0,,,,
2024-11-03 01:00,44,20,24,,,,,0,0,0,,,,
2024-11-03 01:15,42,15,27,,,,,0,0,0,,,,
2024-11-03 01:30,24,5,19,,,,,0,0,0,,,,
2024-11-03 01:45,15,3,12,,,,,0,0,0,,,,
2024-11-03 02:00,22,8,14,,,,,0,0,0,,,,
2024-11-03 02:15,13,5,8,,,,,0,0,0,,,,
2024-11-03 02:30,12,4,8,,,,,0,0,0,,,,
2024-11-03 02:45,18,3,15,,,,,0,0,0,,,,
2024-11-03 03:00,6,4,2,,,,,0,0,0,,,,
2024-11-03 03:15,14,2,12,,,,,0,0,0,,,,
2024-11-03 03:30,10,2,8,,,,,0,0,0,,,,
2024-11-03 03:45,17,5,12,,,,,0,0,0,,,,
2024-11-03 04:00,8,1,7,,,,,0,0,0,,,,
2024-11-03 04:15,7,0,7,,,,,0,0,0,,,,
2024-11-03 04:30,16,3,13,,,,,0,0,0,,,,
2024-11-03 04:45,10,1,9,,,,,0,0,0,,,,
2024-11-03 05:00,15,3,12,,,,,0,0,0,,,,
2024-11-03 05:15,11,1,10,,,,,0,0,0,,,,
2024-11-03 05:30,15,4,11,,,,,0,0,0,,,,
2024-11-03 05:45,13,4,9,,,,,0,0,0,,,,
2024-11-03 06:00,5,2,3,,,,,0,0,0,,,,
2024-11-03 06:15,7,5,2,,,,,0,0,0,,,,
2024-11-03 06:30,13,8,5,,,,,0,0,0,,,,
2024-11-03 06:45,13,5,8,,,,,0,0,0,,,,
2024-11-03 07:00,6,2,4,,,,,0,0,0,,,,
2024-11-03 07:15,11,3,8,,,,,0,0,0,,,,
2024-11-03 07:30,16,3,13,,,,,0,0,0,,,,
2024-11-03 07:45,16,4,12,,,,,0,0,0,,,,
2024-11-03 08:00,11,4,7,,,,,0,0,0,,,,
2024-11-03 08:15,20,9,11,,,,,0,0,0,,,,
2024-11-03 08:30,21,3,18,,,,,0,0,0,,,,
2024-11-03 08:45,36,17,19,,,,,0,0,0,,,,
2024-11-03 09:00,21,8,13,,,,,0,0,0,,,,
2024-11-03 09:15,47,22,25,,,,,0,0,0,,,,
2024-11-03 09:30,62,32,30,,,,,0,0,0,,,,
2024-11-03 09:45,70,32,38,,,,,0,0,0,,,,
2024-11-03 10:00,48,30,18,,,,,0,0,0,,,,
2024-11-03 10:15,63,27,36,,,,,0,0,0,,,,
2024-11-03 10:30,75,31,44,,,,,0,0,0,,,,
2024-11-03 10:45,133,56,77,,,,,0,0,0,,,,
2024-11-03 11:00,87,39,48,,,,,0,0,0,,,,
2024-11-03 11:15,91,39,52,,,,,0,0,0,,,,
2024-11-03 11:30,86,40,46,,,,,0,0,0,,,,
2024-11-03 11:45,105,42,63,,,,,0,0,0,,,,
2024-11-03 12:00,119,49,70,,,,,0,0,0,,,,
2024-11-03 12:15,147,65,82,,,,,0,0,0,,,,
2024-11-03 12:30,151,62,89,,,,,0,0,0,,,,
2024-11-03 12:45,162,82,80,,,,,0,0,0,,,,
2024-11-03 13:00,172,68,104,,,,,0,0,0,,,,
2024-11-03 13:15,165,84,81,,,,,0,0,0,,,,
2024-11-03 13:30,147,64,83,,,,,0,0,0,,,,
2024-11-03 13:45,199,96,103,,,,,0,0,0,,,,
2024-11-03 14:00,177,73,104,,,,,0,0,0,,,,
2024-11-03 14:15,197,103,94,,,,,0,0,0,,,,
2024-11-03 14:30,178,81,97,,,,,0,0,0,,,,
2024-11-03 14:45,219,98,121,,,,,0,0,0,,,,
2024-11-03 15:00,189,90,99,,,,,0,0,0,,,,
2024-11-03 15:15,169,76,93,,,,,0,0,0,,,,
2024-11-03 15:30,185,102,83,,,,,0,0,0,,,,
2024-11-03 15:45,195,90,105,,,,,0,0,0,,,,
2024-11-03 16:00,184,95,89,,,,,0,0,0,,,,
2024-11-03 16:15,190,105,85,,,,,0,0,0,,,,
2024-11-03 16:30,165,83,82,,,,,0,0,0,,,,
2024-11-03 16:45,170,119,51,,,,,0,0,0,,,,
2024-11-03 17:00,156,108,48,,,,,0,0,0,,,,
2024-11-03 17:15,147,94,53,,,,,0,0,0,,,,
2024-11-03 17:30,114,71,43,,,,,0,0,0,,,,
2024-11-03 17:45,156,86,70,,,,,0,0,0,,,,
2024-11-03 18:00,130,70,60,,,,,0,0,0,,,,
2024-11-03 18:15,78,40,38,,,,,0,0,0,,,,
2024-11-03 18:30,96,53,43,,,,,0,0,0,,,,
2024-11-03 18:45,96,55,41,,,,,0,0,0,,,,
2024-11-03 19:00,70,36,34,,,,,0,0,0,,,,
2024-11-03 19:15,77,40,37,,,,,0,0,0,,,,
2024-11-03 19:30,83,33,50,,,,,0,0,0,,,,
2024-11-03 19:45,70,37,33,,,,,0,0,0,,,,
2024-11-03 20:00,76,32,44,,,,,0,0,0,,,,
2024-11-03 20:15,65,21,44,,,,,0,0,0,,,,
2024-11-03 20:30,53,21,32,,,,,0,0,0,,,,
2024-11-03 20:45,42,16,26,,,,,0,0,0,,,,
2024-11-03 21:00,52,29,23,,,,,0,0,0,,,,
2024-11-03 21:15,50,22,28,,,,,0,0,0,,,,
2024-11-03 21:30,43,17,26,,,,,0,0,0,,,,
2024-11-03 21:45,47,20,27,,,,,0,0,0,,,,
2024-11-03 22:00,41,22,19,,,,,0,0,0,,,,
2024-11-03 22:15,37,11,26,,,,,0,0,0,,,,
2024-11-03 22:30,19,4,15,,,,,0,0,0,,,,
2024-11-03 22:45,20,8,12,,,,,0,0,0,,,,
2024-11-03 23:00,21,13,8,,,,,0,0,0,,,,
2024-11-03 23:15,6,1,5,,,,,0,0,0,,,,
2024-11-03 23:30,22,4,18,,,,,0,0,0,,,,
2024-11-03 23:45,9,3,6,,,,,0,0,0,,,,
2024-11-04 00:00,7,3,4,,,,,0,0,0,,,,
2024-11-04 00:15,4,2,2,,,,,0,0,0,,,,
2024-11-04 00:30,3,0,3,,,,,0,0,0,,,,
2024-11-04 00:45,4,2,2,,,,,0,0,0,,,,
2024-11-04 01:00,4,1,3,,,,,0,0,0,,,,
2024-11-04 01:15,2,1,1,,,,,0,0,0,,,,
2024-11-04 01:30,2,2,0,,,,,0,0,0,,,,
2024-11-04 01:45,5,1,4,,,,,0,0,0,,,,
2024-11-04 02:00,1,1,0,,,,,0,0,0,,,,
2024-11-04 02:15,1,1,0,,,,,0,0,0,,,,
2024-11-04 02:30,0,0,0,,,,,0,0,0,,,,
2024-11-04 02:45,6,6,0,,,,,0,0,0,,,,
2024-11-04 03:00,0,0,0,,,,,0,0,0,,,,
2024-11-04 03:15,0,0,0,,,,,0,0,0,,,,
2024-11-04 03:30,0,0,0,,,,,0,0,0,,,,
2024-11-04 03:45,2,1,1,,,,,0,0,0,,,,
2024-11-04 04:00,0,0,0,,,,,0,0,0,,,,
2024-11-04 04:15,1,0,1,,,,,0,0,0,,,,
2024-11-04 04:30,3,0,3,,,,,0,0,0,,,,
2024-11-04 04:45,5,2,3,,,,,0,0,0,,,,
2024-11-04 05:00,5,4,1,,,,,0,0,0,,,,
2024-11-04 05:15,7,5,2,,,,,0,0,0,,,,
2024-11-04 05:30,26,10,16,,,,,0,0,0,,,,
2024-11-04 05:45,40,20,20,,,,,0,0,0,,,,
2024-11-04 06:00,48,26,22,,,,,0,0,0,,,,
2024-11-04 06:15,60,29,31,,,,,0,0,0,,,,
2024-11-04 06:30,101,27,74,,,,,0,0,0,,,,
2024-11-04 06:45,130,65,65,,,,,0,0,0,,,,
2024-11-04 07:00,150,66,84,,,,,0,0,0,,,,
2024-11-04 07:15,225,112,113,,,,,0,0,0,,,,
2024-11-04 07:30,359,136,223,,,,,0,0,0,,,,
2024-11-04 07:45,357,153,204,,,,,0,0,0,,,,
2024-11-04 08:00,395,136,259,,,,,0,0,0,,,,
2024-11-04 08:15,301,139,162,,,,,0,0,0,,,,
2024-11-04 08:30,264,121,143,,,,,0,0,0,,,,
2024-11-04 08:45,233,101,132,,,,,0,0,0,,,,
2024-11-04 09:00,149,54,95,,,,,0,0,0,,,,
2024-11-04 09:15,128,52,76,,,,,0,0,0,,,,
2024-11-04 09:30,247,73,174,,,,,0,0,0,,,,
2024-11-04 09:45,268,72,196,,,,,0,0,0,,,,
2024-11-04 10:00,232,78,154,,,,,0,0,0,,,,
2024-11-04 10:15,144,59,85,,,,,0,0,0,,,,
2024-11-04 10:30,123,52,71,,,,,0,0,0,,,,
2024-11-04 10:45,137,66,71,,,,,0,0,0,,,,
2024-11-04 11:00,116,59,57,,,,,0,0,0,,,,
2024-11-04 11:15,134,57,77,,,,,0,0,0,,,,
2024-11-04 11:30,159,60,99,,,,,0,0,0,,,,
2024-11-04 11:45,234,74,160,,,,,0,0,0,,,,
2024-11-04 12:00,265,82,183,,,,,0,0,0,,,,
2024-11-04 12:15,194,72,122,,,,,0,0,0,,,,
2024-11-04 12:30,209,101,108,,,,,0,0,0,,,,
2024-11-04 12:45,209,89,120,,,,,0,0,0,,,,
2024-11-04 13:00,233,93,140,,,,,0,0,0,,,,
2024-11-04 13:15,227,120,107,,,,,0,0,0,,,,
2024-11-04 13:30,191,83,108,,,,,0,0,0,,,,
2024-11-04 13:45,319,156,163,,,,,0,0,0,,,,
2024-11-04 14:00,273,112,161,,,,,0,0,0,,,,
2024-11-04 14:15,220,110,110,,,,,0,0,0,,,,
2024-11-04 14:30,258,150,108,,,,,0,0,0,,,,
2024-11-04 14:45,236,138,98,,,,,0,0,0,,,,
2024-11-04 15:00,212,119,93,,,,,0,0,0,,,,
2024-11-04 15:15,271,147,124,,,,,0,0,0,,,,
2024-11-04 15:30,253,141,112,,,,,0,0,0,,,,
2024-11-04 15:45,401,246,155,,,,,0,0,0,,,,
2024-11-04 16:00,442,259,183,,,,,0,0,0,,,,
2024-11-04 16:15,334,184,150,,,,,0,0,0,,,,
2024-11-04 16:30,272,147,125,,,,,0,0,0,,,,
2024-11-04 16:45,345,194,151,,,,,0,0,0,,,,
2024-11-04 17:00,300,148,152,,,,,0,0,0,,,,
2024-11-04 17:15,324,159,165,,,,,0,0,0,,,,
2024-11-04 17:30,301,159,142,,,,,0,0,0,,,,
2024-11-04 17:45,371,234,137,,,,,0,0,0,,,,
2024-11-04 18:00,340,195,145,,,,,0,0,0,,,,
2024-11-04 18:15,215,125,90,,,,,0,0,0,,,,
2024-11-04 18:30,173,73,100,,,,,0,0,0,,,,
2024-11-04 18:45,173,83,90,,,,,0,0,0,,,,
2024-11-04 19:00,150,69,81,,,,,0,0,0,,,,
2024-11-04 19:15,149,76,73,,,,,0,0,0,,,,
2024-11-04 19:30,158,92,66,,,,,0,0,0,,,,
2024-11-04 19:45,195,111,84,,,,,0,0,0,,,,
2024-11-04 20:00,116,65,51,,,,,0,0,0,,,,
2024-11-04 20:15,112,55,57,,,,,0,0,0,,,,
2024-11-04 20:30,79,35,44,,,,,0,0,0,,,,
2024-11-04 20:45,76,34,42,,,,,0,0,0,,,,
2024-11-04 21:00,72,46,26,,,,,0,0,0,,,,
2024-11-04 21:15,85,50,35,,,,,0,0,0,,,,
2024-11-04 21:30,64,34,30,,,,,0,0,0,,,,
2024-11-04 21:45,70,28,42,,,,,0,0,0,,,,
2024-11-04 22:00,69,39,30,,,,,0,0,0,,,,
2024-11-04 22:15,71,32,39,,,,,0,0,0,,,,
2024-11-04 22:30,52,20,32,,,,,0,0,0,,,,
2024-11-04 22:45,34,19,15,,,,,0,0,0,,,,
2024-11-04 23:00,39,20,19,,,,,0,0,0,,,,
2024-11-04 23:15,30,15,15,,,,,0,0,0,,,,
2024-11-04 23:30,21,7,14,,,,,0,0,0,,,,
2024-11-04 23:45,19,12,7,,,,,0,0,0,,,,
2024-11-05 00:00,14,7,7,,,,,0,0,0,,,,
2024-11-05 00:15,9,3,6,,,,,0,0,0,,,,
2024-11-05 00:30,8,2,6,,,,,0,0,0,,,,
2024-11-05 00:45,4,2,2,,,,,0,0,0,,,,
2024-11-05 01:00,2,1,1,,,,,0,0,0,,,,
2024-11-05 01:15,4,2,2,,,,,0,0,0,,,,
2024-11-05 01:30,1,1,0,,,,,0,0,0,,,,
2024-11-05 01:45,2,1,1,,,,,0,0,0,,,,
2024-11-05 02:00,0,0,0,,,,,0,0,0,,,,
2024-11-05 02:15,1,1,0,,,,,0,0,0,,,,
2024-11-05 02:30,1,1,0,,,,,0,0,0,,,,
2024-11-05 02:45,6,6,0,,,,,0,0,0,,,,
2024-11-05 03:00,0,0,0,,,,,0,0,0,,,,
2024-11-05 03:15,1,1,0,,,,,0,0,0,,,,
2024-11-05 03:30,2,1,1,,,,,0,0,0,,,,
2024-11-05 03:45,3,1,2,,,,,0,0,0,,,,
2024-11-05 04:00,2,1,1,,,,,0,0,0,,,,
2024-11-05 04:15,1,0,1,,,,,0,0,0,,,,
2024-11-05 04:30,19,11,8,,,,,0,0,0,,,,
2024-11-05 04:45,7,4,3,,,,,0,0,0,,,,
2024-11-05 05:00,14,11,3,,,,,0,0,0,,,,
2024-11-05 05:15,10,7,3,,,,,0,0,0,,,,
2024-11-05 05:30,31,17,14,,,,,0,0,0,,,,
2024-11-05 05:45,41,21,20,,,,,0,0,0,,,,
2024-11-05 06:00,39,13,26,,,,,0,0,0,,,,
2024-11-05 06:15,67,34,33,,,,,0,0,0,,,,
2024-11-05 06:30,88,29,59,,,,,0,0,0,,,,
2024-11-05 06:45,164,76,88,,,,,0,0,0,,,,
2024-11-05 07:00,138,64,74,,,,,0,0,0,,,,
2024-11-05 07:15,269,116,153,,,,,0,0,0,,,,
2024-11-05 07:30,380,150,230,,,,,0,0,0,,,,
2024-11-05 07:45,420,169,251,,,,,0,0,0,,,,
2024-11-05 08:00,420,136,284,,,,,0,0,0,,,,
2024-11-05 08:15,291,112,179,,,,,0,0,0,,,,
2024-11-05 08:30,253,96,157,,,,,0,0,0,,,,
2024-11-05 08:45,298,121,177,,,,,0,0,0,,,,
2024-11-05 09:00,172,49,123,,,,,0,0,0,,,,
2024-11-05 09:15,133,54,79,,,,,0,0,0,,,,
2024-11-05 09:30,185,66,119,,,,,0,0,0,,,,
2024-11-05 09:45,321,90,231,,,,,0,0,0,,,,
2024-11-05 10:00,299,82,217,,,,,0,0,0,,,,
2024-11-05 10:15,143,52,91,,,,,0,0,0,,,,
2024-11-05 10:30,127,56,71,,,,,0,0,0,,,,
2024-11-05 10:45,137,65,72,,,,,0,0,0,,,,
2024-11-05 11:00,110,50,60,,,,,0,0,0,,,,
2024-11-05 11:15,131,61,70,,,,,0,0,0,,,,
2024-11-05 11:30,170,64,106,,,,,0,0,0,,,,
2024-11-05 11:45,281,121,160,,,,,0,0,0,,,,
2024-11-05 12:00,295,110,185,,,,,0,0,0,,,,
2024-11-05 12:15,197,94,103,,,,,0,0,0,,,,
2024-11-05 12:30,181,82,99,,,,,0,0,0,,,,
2024-11-05 12:45,228,112,116,,,,,0,0,0,,,,
2024-11-05 13:00,225,97,128,,,,,0,0,0,,,,
