Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2025-09-05 13:15,211,106,105,,,,,0,0,0,,,,
2025-09-05 13:30,191,97,94,,,,,0,0,0,,,,
2025-09-05 13:45,235,111,124,,,,,0,0,0,,,,
2025-09-05 14:00,219,112,107,,,,,0,0,0,,,,
2025-09-05 14:15,208,105,103,,,,,0,0,0,,,,
2025-09-05 14:30,195,99,96,,,,,0,0,0,,,,
2025-09-05 14:45,246,143,103,,,,,0,0,0,,,,
2025-09-05 15:00,228,113,115,,,,,0,0,0,,,,
2025-09-05 15:15,205,101,104,,,,,0,0,0,,,,
2025-09-05 15:30,234,122,112,,,,,0,0,0,,,,
2025-09-05 15:45,171,100,71,,,,,0,0,0,,,,
2025-09-05 16:00,136,82,54,,,,,0,0,0,,,,
2025-09-05 16:15,110,64,46,,,,,0,0,0,,,,
2025-09-05 16:30,188,107,81,,,,,0,0,0,,,,
2025-09-05 16:45,200,125,75,,,,,0,0,0,,,,
2025-09-05 17:00,181,90,91,,,,,0,0,0,,,,
2025-09-05 17:15,165,73,92,,,,,0,0,0,,,,
2025-09-05 17:30,150,72,78,,,,,0,0,0,,,,
2025-09-05 17:45,179,94,85,,,,,0,0,0,,,,
2025-09-05 18:00,198,107,91,,,,,0,0,0,,,,
2025-09-05 18:15,160,85,75,,,,,0,0,0,,,,
2025-09-05 18:30,182,80,102,,,,,0,0,0,,,,
2025-09-05 18:45,142,85,57,,,,,0,0,0,,,,
2025-09-05 19:00,159,83,76,,,,,0,0,0,,,,
2025-09-05 19:15,141,90,51,,,,,0,0,0,,,,
2025-09-05 19:30,137,66,71,,,,,0,0,0,,,,
2025-09-05 19:45,139,73,66,,,,,0,0,0,,,,
2025-09-05 20:00,108,49,59,,,,,0,0,0,,,,
2025-09-05 20:15,96,52,44,,,,,0,0,0,,,,
2025-09-05 20:30,72,35,37,,,,,0,0,0,,,,
2025-09-05 20:45,81,47,34,,,,,0,0,0,,,,
2025-09-05 21:00,85,42,43,,,,,0,0,0,,,,
2025-09-05 21:15,94,49,45,,,,,0,0,0,,,,
2025-09-05 21:30,70,34,36,,,,,0,0,0,,,,
2025-09-05 21:45,70,32,38,,,,,0,0,0,,,,
2025-09-05 22:00,66,35,31,,,,,0,0,0,,,,
2025-09-05 22:15,71,29,42,,,,,0,0,0,,,,
2025-09-05 22:30,51,15,36,,,,,0,0,0,,,,
2025-09-05 22:45,48,26,22,,,,,0,0,0,,,,
2025-09-05 23:00,52,22,30,,,,,0,0,0,,,,
2025-09-05 23:15,47,22,25,,,,,0,0,0,,,,
2025-09-05 23:30,44,16,28,,,,,0,0,0,,,,
2025-09-05 23:45,47,22,25,,,,,0,0,0,,,,
2025-09-06 00:00,41,21,20,,,,,0,0,0,,,,
2025-09-06 00:15,29,12,17,,,,,0,0,0,,,,
2025-09-06 00:30,28,11,17,,,,,0,0,0,,,,
2025-09-06 00:45,32,4,28,,,,,0,0,0,,,,
2025-09-06 01:00,30,11,19,,,,,0,0,0,,,,
2025-09-06 01:15,22,4,18,,,,,0,0,0,,,,
2025-09-06 01:30,32,11,21,,,,,0,0,0,,,,
2025-09-06 01:45,9,2,7,,,,,0,0,0,,,,
2025-09-06 02:00,19,8,11,,,,,0,0,0,,,,
2025-09-06 02:15,14,7,7,,,,,0,0,0,,,,
2025-09-06 02:30,15,6,9,,,,,0,0,0,,,,
2025-09-06 02:45,12,8,4,,,,,0,0,0,,,,
2025-09-06 03:00,6,3,3,,,,,0,0,0,,,,
2025-09-06 03:15,8,4,4,,,,,0,0,0,,,,
2025-09-06 03:30,6,1,5,,,,,0,0,0,,,,
2025-09-06 03:45,3,0,3,,,,,0,0,0,,,,
2025-09-06 04:00,6,4,2,,,,,0,0,0,,,,
2025-09-06 04:15,6,2,4,,,,,0,0,0,,,,
2025-09-06 04:30,7,1,6,,,,,0,0,0,,,,
2025-09-06 04:45,3,2,1,,,,,0,0,0,,,,
2025-09-06 05:00,3,0,3,,,,,0,0,0,,,,
2025-09-06 05:15,4,1,3,,,,,0,0,0,,,,
2025-09-06 05:30,24,7,17,,,,,0,0,0,,,,
2025-09-06 05:45,6,4,2,,,,,0,0,0,,,,
2025-09-06 06:00,10,5,5,,,,,0,0,0,,,,
2025-09-06 06:15,15,9,6,,,,,0,0,0,,,,
2025-09-06 06:30,19,9,10,,,,,0,0,0,,,,
2025-09-06 06:45,13,6,7,,,,,0,0,0,,,,
2025-09-06 07:00,17,12,5,,,,,0,0,0,,,,
2025-09-06 07:15,11,5,6,,,,,0,0,0,,,,
2025-09-06 07:30,34,14,20,,,,,0,0,0,,,,
2025-09-06 07:45,29,17,12,,,,,0,0,0,,,,
2025-09-06 08:00,25,13,12,,,,,0,0,0,,,,
2025-09-06 08:15,33,21,12,,,,,0,0,0,,,,
2025-09-06 08:30,39,21,18,,,,,0,0,0,,,,
2025-09-06 08:45,45,25,20,,,,,0,0,0,,,,
2025-09-06 09:00,41,20,21,,,,,0,0,0,,,,
2025-09-06 09:15,74,38,36,,,,,0,0,0,,,,
2025-09-06 09:30,58,33,25,,,,,0,0,0,,,,
2025-09-06 09:45,107,61,46,,,,,0,0,0,,,,
2025-09-06 10:00,80,49,31,,,,,0,0,0,,,,
2025-09-06 10:15,102,49,53,,,,,0,0,0,,,,
2025-09-06 10:30,108,55,53,,,,,0,0,0,,,,
2025-09-06 10:45,140,66,74,,,,,0,0,0,,,,
2025-09-06 11:00,135,78,57,,,,,0,0,0,,,,
2025-09-06 11:15,122,62,60,,,,,0,0,0,,,,
2025-09-06 11:30,123,68,55,,,,,0,0,0,,,,
2025-09-06 11:45,122,71,51,,,,,0,0,0,,,,
2025-09-06 12:00,155,97,58,,,,,0,0,0,,,,
2025-09-06 12:15,154,74,80,,,,,0,0,0,,,,
2025-09-06 12:30,135,77,58,,,,,0,0,0,,,,
2025-09-06 12:45,136,86,50,,,,,0,0,0,,,,
2025-09-06 13:00,147,66,81,,,,,0,0,0,,,,
2025-09-06 13:15,161,74,87,,,,,0,0,0,,,,
2025-09-06 13:30,149,69,80,,,,,0,0,0,,,,
2025-09-06 13:45,169,84,85,,,,,0,0,0,,,,
2025-09-06 14:00,200,92,108,,,,,0,0,0,,,,
2025-09-06 14:15,161,86,75,,,,,0,0,0,,,,
2025-09-06 14:30,192,100,92,,,,,0,0,0,,,,
2025-09-06 14:45,162,93,69,,,,,0,0,0,,,,
2025-09-06 15:00,159,65,94,,,,,0,0,0,,,,
2025-09-06 15:15,202,108,94,,,,,0,0,0,,,,
2025-09-06 15:30,173,101,72,,,,,0,0,0,,,,
2025-09-06 15:45,166,82,84,,,,,0,0,0,,,,
2025-09-06 16:00,201,109,92,,,,,0,0,0,,,,
2025-09-06 16:15,202,104,98,,,,,0,0,0,,,,
2025-09-06 16:30,164,83,81,,,,,0,0,0,,,,
2025-09-06 16:45,220,122,98,,,,,0,0,0,,,,
2025-09-06 17:00,184,104,80,,,,,0,0,0,,,,
2025-09-06 17:15,215,117,98,,,,,0,0,0,,,,
2025-09-06 17:30,178,79,99,,,,,0,0,0,,,,
2025-09-06 17:45,207,101,106,,,,,0,0,0,,,,
2025-09-06 18:00,185,102,83,,,,,0,0,0,,,,
2025-09-06 18:15,149,77,72,,,,,0,0,0,,,,
2025-09-06 18:30,173,91,82,,,,,0,0,0,,,,
2025-09-06 18:45,168,83,85,,,,,0,0,0,,,,
2025-09-06 19:00,150,70,80,,,,,0,0,0,,,,
2025-09-06 19:15,159,75,84,,,,,0,0,0,,,,
2025-09-06 19:30,137,71,66,,,,,0,0,0,,,,
2025-09-06 19:45,138,66,72,,,,,0,0,0,,,,
2025-09-06 20:00,125,69,56,,,,,0,0,0,,,,
2025-09-06 20:15,130,68,62,,,,,0,0,0,,,,
2025-09-06 20:30,104,58,46,,,,,0,0,0,,,,
2025-09-06 20:45,96,54,42,,,,,0,0,0,,,,
2025-09-06 21:00,100,48,52,,,,,0,0,0,,,,
2025-09-06 21:15,75,31,44,,,,,0,0,0,,,,
2025-09-06 21:30,60,32,28,,,,,0,0,0,,,,
2025-09-06 21:45,85,36,49,,,,,0,0,0,,,,
2025-09-06 22:00,76,30,46,,,,,0,0,0,,,,
2025-09-06 22:15,83,30,53,,,,,0,0,0,,,,
2025-09-06 22:30,81,27,54,,,,,0,0,0,,,,
2025-09-06 22:45,52,25,27,,,,,0,0,0,,,,
2025-09-06 23:00,68,24,44,,,,,0,0,0,,,,
2025-09-06 23:15,57,14,43,,,,,0,0,0,,,,
2025-09-06 23:30,47,16,31,,,,,0,0,0,,,,
2025-09-06 23:45,44,13,31,,,,,0,0,0,,,,
2025-09-07 00:00,59,20,39,,,,,0,0,0,,,,
2025-09-07 00:15,34,12,22,,,,,0,0,0,,,,
2025-09-07 00:30,55,21,34,,,,,0,0,0,,,,
2025-09-07 00:45,34,11,23,,,,,0,0,0,,,,
2025-09-07 01:00,45,18,27,,,,,0,0,0,,,,
2025-09-07 01:15,29,3,26,,,,,0,0,0,,,,
2025-09-07 01:30,37,10,27,,,,,0,0,0,,,,
2025-09-07 01:45,27,7,20,,,,,0,0,0,,,,
2025-09-07 02:00,20,4,16,,,,,0,0,0,,,,
2025-09-07 02:15,20,7,13,,,,,0,0,0,,,,
2025-09-07 02:30,22,6,16,,,,,0,0,0,,,,
2025-09-07 02:45,9,2,7,,,,,0,0,0,,,,
2025-09-07 03:00,11,4,7,,,,,0,0,0,,,,
2025-09-07 03:15,18,6,12,,,,,0,0,0,,,,
2025-09-07 03:30,13,5,8,,,,,0,0,0,,,,
2025-09-07 03:45,9,2,7,,,,,0,0,0,,,,
2025-09-07 04:00,9,5,4,,,,,0,0,0,,,,
2025-09-07 04:15,4,2,2,,,,,0,0,0,,,,
2025-09-07 04:30,9,3,6,,,,,0,0,0,,,,
2025-09-07 04:45,8,1,7,,,,,0,0,0,,,,
2025-09-07 05:00,7,3,4,,,,,0,0,0,,,,
2025-09-07 05:15,5,1,4,,,,,0,0,0,,,,
2025-09-07 05:30,29,7,22,,,,,0,0,0,,,,
2025-09-07 05:45,17,5,12,,,,,0,0,0,,,,
2025-09-07 06:00,6,1,5,,,,,0,0,0,,,,
2025-09-07 06:15,9,4,5,,,,,0,0,0,,,,
2025-09-07 06:30,12,5,7,,,,,0,0,0,,,,
2025-09-07 06:45,15,4,11,,,,,0,0,0,,,,
2025-09-07 07:00,9,4,5,,,,,0,0,0,,,,
2025-09-07 07:15,16,6,10,,,,,0,0,0,,,,
2025-09-07 07:30,15,7,8,,,,,0,0,0,,,,
2025-09-07 07:45,18,7,11,,,,,0,0,0,,,,
2025-09-07 08:00,12,3,9,,,,,0,0,0,,,,
2025-09-07 08:15,14,8,6,,,,,0,0,0,,,,
2025-09-07 08:30,29,13,16,,,,,0,0,0,,,,
2025-09-07 08:45,49,26,23,,,,,0,0,0,,,,
2025-09-07 09:00,37,18,19,,,,,0,0,0,,,,
2025-09-07 09:15,41,19,22,,,,,0,0,0,,,,
2025-09-07 09:30,49,21,28,,,,,0,0,0,,,,
2025-09-07 09:45,90,50,40,,,,,0,0,0,,,,
2025-09-07 10:00,86,41,45,,,,,0,0,0,,,,
2025-09-07 10:15,91,44,47,,,,,0,0,0,,,,
2025-09-07 10:30,82,28,54,,,,,0,0,0,,,,
2025-09-07 10:45,100,43,57,,,,,0,0,0,,,,
2025-09-07 11:00,101,46,55,,,,,0,0,0,,,,
2025-09-07 11:15,91,30,61,,,,,0,0,0,,,,
2025-09-07 11:30,106,41,65,,,,,0,0,0,,,,
2025-09-07 11:45,147,75,72,,,,,0,0,0,,,,
2025-09-07 12:00,135,68,67,,,,,0,0,0,,,,
2025-09-07 12:15,148,63,85,,,,,0,0,0,,,,
2025-09-07 12:30,122,45,77,,,,,0,0,0,,,,
2025-09-07 12:45,137,78,59,,,,,0,0,0,,,,
2025-09-07 13:00,130,59,71,,,,,0,0,0,,,,
2025-09-07 13:15,162,77,85,,,,,0,0,0,,,,
2025-09-07 13:30,194,108,86,,,,,0,0,0,,,,
2025-09-07 13:45,166,68,98,,,,,0,0,0,,,,
2025-09-07 14:00,205,82,123,,,,,0,0,0,,,,
2025-09-07 14:15,198,90,108,,,,,0,0,0,,,,
2025-09-07 14:30,216,99,117,,,,,0,0,0,,,,
2025-09-07 14:45,257,98,159,,,,,0,0,0,,,,
2025-09-07 15:00,231,86,145,,,,,0,0,0,,,,
2025-09-07 15:15,180,91,89,,,,,0,0,0,,,,
2025-09-07 15:30,237,104,133,,,,,0,0,0,,,,
2025-09-07 15:45,223,114,109,,,,,0,0,0,,,,
2025-09-07 16:00,225,123,102,,,,,0,0,0,,,,
2025-09-07 16:15,242,126,116,,,,,0,0,0,,,,
2025-09-07 16:30,197,101,96,,,,,0,0,0,,,,
2025-09-07 16:45,269,143,126,,,,,0,0,0,,,,
2025-09-07 17:00,189,96,93,,,,,0,0,0,,,,
2025-09-07 17:15,188,105,83,,,,,0,0,0,,,,
2025-09-07 17:30,231,125,106,,,,,0,0,0,,,,
2025-09-07 17:45,226,136,90,,,,,0,0,0,,,,
2025-09-07 18:00,207,115,92,,,,,0,0,0,,,,
2025-09-07 18:15,174,118,56,,,,,0,0,0,,,,
2025-09-07 18:30,182,102,80,,,,,0,0,0,,,,
2025-09-07 18:45,161,83,78,,,,,0,0,0,,,,
2025-09-07 19:00,125,64,61,,,,,0,0,0,,,,
2025-09-07 19:15,152,92,60,,,,,0,0,0,,,,
2025-09-07 19:30,146,67,79,,,,,0,0,0,,,,
2025-09-07 19:45,166,70,96,,,,,0,0,0,,,,
2025-09-07 20:00,121,50,71,,,,,0,0,0,,,,
2025-09-07 20:15,109,47,62,,,,,0,0,0,,,,
2025-09-07 20:30,98,42,56,,,,,0,0,0,,,,
2025-09-07 20:45,96,53,43,,,,,0,0,0,,,,
2025-09-07 21:00,91,56,35,,,,,0,0,0,,,,
2025-09-07 21:15,78,50,28,,,,,0,0,0,,,,
2025-09-07 21:30,63,36,27,,,,,0,0,0,,,,
2025-09-07 21:45,56,28,28,,,,,0,0,0,,,,
2025-09-07 22:00,52,26,26,,,,,0,0,0,,,,
2025-09-07 22:15,108,84,24,,,,,0,0,0,,,,
2025-09-07 22:30,57,39,18,,,,,0,0,0,,,,
2025-09-07 22:45,27,12,15,,,,,0,0,0,,,,
2025-09-07 23:00,25,9,16,,,,,0,0,0,,,,
2025-09-07 23:15,17,10,7,,,,,0,0,0,,,,
2025-09-07 23:30,6,2,4,,,,,0,0,0,,,,
2025-09-07 23:45,13,6,7,,,,,0,0,0,,,,
2025-09-08 00:00,17,8,9,,,,,0,0,0,,,,
2025-09-08 00:15,5,3,2,,,,,0,0,0,,,,
2025-09-08 00:30,13,8,5,,,,,0,0,0,,,,
2025-09-08 00:45,4,0,4,,,,,0,0,0,,,,
2025-09-08 01:00,2,0,2,,,,,0,0,0,,,,
2025-09-08 01:15,14,4,10,,,,,0,0,0,,,,
2025-09-08 01:30,5,2,3,,,,,0,0,0,,,,
2025-09-08 01:45,3,2,1,,,,,0,0,0,,,,
2025-09-08 02:00,4,4,0,,,,,0,0,0,,,,
2025-09-08 02:15,1,1,0,,,,,0,0,0,,,,
2025-09-08 02:30,0,0,0,,,,,0,0,0,,,,
2025-09-08 02:45,2,0,2,,,,,0,0,0,,,,
2025-09-08 03:00,3,1,2,,,,,0,0,0,,,,
2025-09-08 03:15,9,6,3,,,,,0,0,0,,,,
2025-09-08 03:30,2,2,0,,,,,0,0,0,,,,
2025-09-08 03:45,3,1,2,,,,,0,0,0,,,,
2025-09-08 04:00,2,0,2,,,,,0,0,0,,,,
2025-09-08 04:15,1,1,0,,,,,0,0,0,,,,
2025-09-08 04:30,5,5,0,,,,,0,0,0,,,,
2025-09-08 04:45,8,4,4,,,,,0,0,0,,,,
2025-09-08 05:00,8,5,3,,,,,0,0,0,,,,
2025-09-08 05:15,11,8,3,,,,,0,0,0,,,,
2025-09-08 05:30,29,6,23,,,,,0,0,0,,,,
2025-09-08 05:45,31,14,17,,,,,0,0,0,,,,
2025-09-08 06:00,49,22,27,,,,,0,0,0,,,,
2025-09-08 06:15,50,25,25,,,,,0,0,0,,,,
2025-09-08 06:30,100,26,74,,,,,0,0,0,,,,
2025-09-08 06:45,142,65,77,,,,,0,0,0,,,,
2025-09-08 07:00,125,64,61,,,,,0,0,0,,,,
2025-09-08 07:15,204,104,100,,,,,0,0,0,,,,
2025-09-08 07:30,314,124,190,,,,,0,0,0,,,,
2025-09-08 07:45,323,167,156,,,,,0,0,0,,,,
2025-09-08 08:00,219,97,122,,,,,0,0,0,,,,
2025-09-08 08:15,215,116,99,,,,,0,0,0,,,,
2025-09-08 08:30,206,97,109,,,,,0,0,0,,,,
2025-09-08 08:45,205,92,113,,,,,0,0,0,,,,
2025-09-08 09:00,160,63,97,,,,,0,0,0,,,,
2025-09-08 09:15,135,61,74,,,,,0,0,0,,,,
2025-09-08 09:30,140,57,83,,,,,0,0,0,,,,
2025-09-08 09:45,138,76,62,,,,,0,0,0,,,,
2025-09-08 10:00,89,39,50,,,,,0,0,0,,,,
2025-09-08 10:15,117,54,63,,,,,0,0,0,,,,
2025-09-08 10:30,101,42,59,,,,,0,0,0,,,,
2025-09-08 10:45,131,64,67,,,,,0,0,0,,,,
2025-09-08 11:00,112,55,57,,,,,0,0,0,,,,
2025-09-08 11:15,114,59,55,,,,,0,0,0,,,,
2025-09-08 11:30,117,50,67,,,,,0,0,0,,,,
2025-09-08 11:45,105,44,61,,,,,0,0,0,,,,
2025-09-08 12:00,104,54,50,,,,,0,0,0,,,,
2025-09-08 12:15,147,68,79,,,,,0,0,0,,,,
2025-09-08 12:30,179,68,111,,,,,0,0,0,,,,
2025-09-08 12:45,156,77,79,,,,,0,0,0,,,,
2025-09-08 13:00,135,55,80,,,,,0,0,0,,,,
2025-09-08 13:15,133,65,68,,,,,0,0,0,,,,
2025-09-08 13:30,122,60,62,,,,,0,0,0,,,,
2025-09-08 13:45,138,72,66,,,,,0,0,0,,,,
2025-09-08 14:00,140,58,82,,,,,0,0,0,,,,
2025-09-08 14:15,143,67,76,,,,,0,0,0,,,,
2025-09-08 14:30,154,81,73,,,,,0,0,0,,,,
2025-09-08 14:45,185,107,78,,,,,0,0,0,,,,
2025-09-08 15:00,158,74,84,,,,,0,0,0,,,,
2025-09-08 15:15,178,107,71,,,,,0,0,0,,,,
2025-09-08 15:30,189,104,85,,,,,0,0,0,,,,
2025-09-08 15:45,201,117,84,,,,,0,0,0,,,,
2025-09-08 16:00,206,115,91,,,,,0,0,0,,,,
2025-09-08 16:15,239,133,106,,,,,0,0,0,,,,
2025-09-08 16:30,228,110,118,,,,,0,0,0,,,,
2025-09-08 16:45,218,109,109,,,,,0,0,0,,,,
2025-09-08 17:00,224,110,114,,,,,0,0,0,,,,
2025-09-08 17:15,198,88,110,,,,,0,0,0,,,,
2025-09-08 17:30,206,106,100,,,,,0,0,0,,,,
2025-09-08 17:45,237,118,119,,,,,0,0,0,,,,
2025-09-08 18:00,193,90,103,,,,,0,0,0,,,,
2025-09-08 18:15,197,93,104,,,,,0,0,0,,,,
2025-09-08 18:30,156,70,86,,,,,0,0,0,,,,
2025-09-08 18:45,162,76,86,,,,,0,0,0,,,,
2025-09-08 19:00,140,59,81,,,,,0,0,0,,,,
2025-09-08 19:15,135,71,64,,,,,0,0,0,,,,
2025-09-08 19:30,118,56,62,,,,,0,0,0,,,,
2025-09-08 19:45,104,46,58,,,,,0,0,0,,,,
2025-09-08 20:00,114,59,55,,,,,0,0,0,,,,
2025-09-08 20:15,102,51,51,,,,,0,0,0,,,,
2025-09-08 20:30,82,41,41,,,,,0,0,0,,,,
2025-09-08 20:45,92,49,43,,,,,0,0,0,,,,
2025-09-08 21:00,70,30,40,,,,,0,0,0,,,,
2025-09-08 21:15,63,34,29,,,,,0,0,0,,,,
2025-09-08 21:30,55,26,29,,,,,0,0,0,,,,
2025-09-08 21:45,49,26,23,,,,,0,0,0,,,,
2025-09-08 22:00,51,20,31,,,,,0,0,0,,,,
2025-09-08 22:15,42,16,26,,,,,0,0,0,,,,
2025-09-08 22:30,29,11,18,,,,,0,0,0,,,,
2025-09-08 22:45,33,13,20,,,,,0,0,0,,,,
2025-09-08 23:00,36,10,26,,,,,0,0,0,,,,
2025-09-08 23:15,23,12,11,,,,,0,0,0,,,,
2025-09-08 23:30,13,4,9,,,,,0,0,0,,,,
2025-09-08 23:45,7,4,3,,,,,0,0,0,,,,
2025-09-09 00:00,17,5,12,,,,,0,0,0,,,,
2025-09-09 00:15,6,2,4,,,,,0,0,0,,,,
2025-09-09 00:30,5,3,2,,,,,0,0,0,,,,
2025-09-09 00:45,8,2,6,,,,,0,0,0,,,,
2025-09-09 01:00,3,0,3,,,,,0,0,0,,,,
2025-09-09 01:15,3,1,2,,,,,0,0,0,,,,
2025-09-09 01:30,1,1,0,,,,,0,0,0,,,,
2025-09-09 01:45,5,1,4,,,,,0,0,0,,,,
2025-09-09 02:00,6,3,3,,,,,0,0,0,,,,
2025-09-09 02:15,1,1,0,,,,,0,0,0,,,,
2025-09-09 02:30,0,0,0,,,,,0,0,0,,,,
2025-09-09 02:45,0,0,0,,,,,0,0,0,,,,
2025-09-09 03:00,0,0,0,,,,,0,0,0,,,,
2025-09-09 03:15,0,0,0,,,,,0,0,0,,,,
2025-09-09 03:30,5,5,0,,,,,0,0,0,,,,
2025-09-09 03:45,2,1,1,,,,,0,0,0,,,,
2025-09-09 04:00,1,1,0,,,,,0,0,0,,,,
2025-09-09 04:15,2,2,0,,,,,0,0,0,,,,
2025-09-09 04:30,1,0,1,,,,,0,0,0,,,,
2025-09-09 04:45,10,4,6,,,,,0,0,0,,,,
2025-09-09 05:00,8,5,3,,,,,0,0,0,,,,
2025-09-09 05:15,8,6,2,,,,,0,0,0,,,,
2025-09-09 05:30,28,9,19,,,,,0,0,0,,,,
2025-09-09 05:45,36,13,23,,,,,0,0,0,,,,
2025-09-09 06:00,36,12,24,,,,,0,0,0,,,,
2025-09-09 06:15,60,29,31,,,,,0,0,0,,,,
2025-09-09 06:30,99,40,59,,,,,0,0,0,,,,
2025-09-09 06:45,127,52,75,,,,,0,0,0,,,,
2025-09-09 07:00,130,61,69,,,,,0,0,0,,,,
2025-09-09 07:15,166,75,91,,,,,0,0,0,,,,
2025-09-09 07:30,259,126,133,,,,,0,0,0,,,,
2025-09-09 07:45,215,108,107,,,,,0,0,0,,,,
2025-09-09 08:00,114,65,49,,,,,0,0,0,,,,
2025-09-09 08:15,111,79,32,,,,,0,0,0,,,,
2025-09-09 08:30,128,49,79,,,,,0,0,0,,,,
2025-09-09 08:45,122,49,73,,,,,0,0,0,,,,
2025-09-09 09:00,104,44,60,,,,,0,0,0,,,,
2025-09-09 09:15,82,45,37,,,,,0,0,0,,,,
2025-09-09 09:30,72,31,41,,,,,0,0,0,,,,
2025-09-09 09:45,89,43,46,,,,,0,0,0,,,,
2025-09-09 10:00,58,28,30,,,,,0,0,0,,,,
2025-09-09 10:15,56,20,36,,,,,0,0,0,,,,
2025-09-09 10:30,77,32,45,,,,,0,0,0,,,,
2025-09-09 10:45,80,39,41,,,,,0,0,0,,,,
2025-09-09 11:00,68,36,32,,,,,0,0,0,,,,
2025-09-09 11:15,73,27,46,,,,,0,0,0,,,,
2025-09-09 11:30,67,27,40,,,,,0,0,0,,,,
2025-09-09 11:45,81,39,42,,,,,0,0,0,,,,
2025-09-09 12:00,64,34,30,,,,,0,0,0,,,,
2025-09-09 12:15,97,41,56,,,,,0,0,0,,,,
2025-09-09 12:30,113,58,55,,,,,0,0,0,,,,
2025-09-09 12:45,108,58,50,,,,,0,0,0,,,,
2025-09-09 13:00,131,56,75,,,,,0,0,0,,,,
2025-09-09 13:15,117,60,57,,,,,0,0,0,,,,
2025-09-09 13:30,115,56,59,,,,,0,0,0,,,,
2025-09-09 13:45,141,73,68,,,,,0,0,0,,,,
2025-09-09 14:00,116,46,70,,,,,0,0,0,,,,
2025-09-09 14:15,137,76,61,,,,,0,0,0,,,,
2025-09-09 14:30,125,62,63,,,,,0,0,0,,,,
2025-09-09 14:45,147,90,57,,,,,0,0,0,,,,
2025-09-09 15:00,121,80,41,,,,,0,0,0,,,,
2025-09-09 15:15,120,67,53,,,,,0,0,0,,,,
2025-09-09 15:30,138,83,55,,,,,0,0,0,,,,
2025-09-09 15:45,169,108,61,,,,,0,0,0,,,,
2025-09-09 16:00,162,111,51,,,,,0,0,0,,,,
2025-09-09 16:15,170,109,61,,,,,0,0,0,,,,
2025-09-09 16:30,166,88,78,,,,,0,0,0,,,,
2025-09-09 16:45,177,86,91,,,,,0,0,0,,,,
2025-09-09 17:00,178,86,92,,,,,0,0,0,,,,
2025-09-09 17:15,188,106,82,,,,,0,0,0,,,,
2025-09-09 17:30,188,87,101,,,,,0,0,0,,,,
2025-09-09 17:45,186,99,87,,,,,0,0,0,,,,
2025-09-09 18:00,174,89,85,,,,,0,0,0,,,,
2025-09-09 18:15,186,79,107,,,,,0,0,0,,,,
2025-09-09 18:30,152,78,74,,,,,0,0,0,,,,
2025-09-09 18:45,126,73,53,,,,,0,0,0,,,,
2025-09-09 19:00,107,55,52,,,,,0,0,0,,,,
2025-09-09 19:15,100,56,44,,,,,0,0,0,,,,
2025-09-09 19:30,96,47,49,,,,,0,0,0,,,,
2025-09-09 19:45,107,44,63,,,,,0,0,0,,,,
2025-09-09 20:00,99,42,57,,,,,0,0,0,,,,
2025-09-09 20:15,65,33,32,,,,,0,0,0,,,,
2025-09-09 20:30,56,25,31,,,,,0,0,0,,,,
2025-09-09 20:45,74,40,34,,,,,0,0,0,,,,
2025-09-09 21:00,64,36,28,,,,,0,0,0,,,,
2025-09-09 21:15,54,28,26,,,,,0,0,0,,,,
2025-09-09 21:30,47,22,25,,,,,0,0,0,,,,
2025-09-09 21:45,49,19,30,,,,,0,0,0,,,,
2025-09-09 22:00,49,26,23,,,,,0,0,0,,,,
2025-09-09 22:15,63,28,35,,,,,0,0,0,,,,
2025-09-09 22:30,37,18,19,,,,,0,0,0,,,,
2025-09-09 22:45,54,15,39,,,,,0,0,0,,,,
2025-09-09 23:00,35,12,23,,,,,0,0,0,,,,
2025-09-09 23:15,19,6,13,,,,,0,0,0,,,,
2025-09-09 23:30,17,5,12,,,,,0,0,0,,,,
2025-09-09 23:45,13,3,10,,,,,0,0,0,,,,
2025-09-10 00:00,12,4,8,,,,,0,0,0,,,,
2025-09-10 00:15,10,3,7,,,,,0,0,0,,,,
2025-09-10 00:30,12,2,10,,,,,0,0,0,,,,
2025-09-10 00:45,11,5,6,,,,,0,0,0,,,,
2025-09-10 01:00,5,1,4,,,,,0,0,0,,,,
2025-09-10 01:15,4,1,3,,,,,0,0,0,,,,
2025-09-10 01:30,4,1,3,,,,,0,0,0,,,,
2025-09-10 01:45,3,2,1,,,,,0,0,0,,,,
2025-09-10 02:00,1,1,0,,,,,0,0,0,,,,
2025-09-10 02:15,2,1,1,,,,,0,0,0,,,,
2025-09-10 02:30,1,0,1,,,,,0,0,0,,,,
2025-09-10 02:45,3,1,2,,,,,0,0,0,,,,
2025-09-10 03:00,2,1,1,,,,,0,0,0,,,,
2025-09-10 03:15,0,0,0,,,,,0,0,0,,,,
2025-09-10 03:30,2,2,0,,,,,0,0,0,,,,
2025-09-10 03:45,4,4,0,,,,,0,0,0,,,,
2025-09-10 04:00,2,2,0,,,,,0,0,0,,,,
