Datetime,300037405 (Promenade (westl. Hals)),353409612 (Promenade (westl. Hals) Fahrräder IN),353409613 (Promenade (westl. Hals) Fahrräder OUT),353426710 (Promenade (westl. Hals) [Bike IN]),353426712 (Promenade (westl. Hals) [Bike IN]),353426713 (Promenade (westl. Hals) [Bike OUT]),353426715 (Promenade (westl. Hals) [Bike OUT]),300037405-status,353409612-status,353409613-status,353426710-status,353426712-status,353426713-status,353426715-status
2025-06-01 11:45,106,61,45,,,,,0,0,0,,,,
2025-06-01 12:00,127,68,59,,,,,0,0,0,,,,
2025-06-01 12:15,134,53,81,,,,,0,0,0,,,,
2025-06-01 12:30,119,50,69,,,,,0,0,0,,,,
2025-06-01 12:45,126,64,62,,,,,0,0,0,,,,
2025-06-01 13:00,121,54,67,,,,,0,0,0,,,,
2025-06-01 13:15,120,58,62,,,,,0,0,0,,,,
2025-06-01 13:30,121,73,48,,,,,0,0,0,,,,
2025-06-01 13:45,150,66,84,,,,,0,0,0,,,,
2025-06-01 14:00,124,50,74,,,,,0,0,0,,,,
2025-06-01 14:15,156,75,81,,,,,0,0,0,,,,
2025-06-01 14:30,156,76,80,,,,,0,0,0,,,,
2025-06-01 14:45,161,65,96,,,,,0,0,0,,,,
2025-06-01 15:00,149,57,92,,,,,0,0,0,,,,
2025-06-01 15:15,159,85,74,,,,,0,0,0,,,,
2025-06-01 15:30,186,83,103,,,,,0,0,0,,,,
2025-06-01 15:45,145,84,61,,,,,0,0,0,,,,
2025-06-01 16:00,142,65,77,,,,,0,0,0,,,,
2025-06-01 16:15,157,87,70,,,,,0,0,0,,,,
2025-06-01 16:30,158,72,86,,,,,0,0,0,,,,
2025-06-01 16:45,146,78,68,,,,,0,0,0,,,,
2025-06-01 17:00,169,89,80,,,,,0,0,0,,,,
2025-06-01 17:15,165,100,65,,,,,0,0,0,,,,
2025-06-01 17:30,168,88,80,,,,,0,0,0,,,,
2025-06-01 17:45,146,84,62,,,,,0,0,0,,,,
2025-06-01 18:00,156,90,66,,,,,0,0,0,,,,
2025-06-01 18:15,152,76,76,,,,,0,0,0,,,,
2025-06-01 18:30,125,64,61,,,,,0,0,0,,,,
2025-06-01 18:45,120,63,57,,,,,0,0,0,,,,
2025-06-01 19:00,99,51,48,,,,,0,0,0,,,,
2025-06-01 19:15,109,57,52,,,,,0,0,0,,,,
2025-06-01 19:30,131,50,81,,,,,0,0,0,,,,
2025-06-01 19:45,95,47,48,,,,,0,0,0,,,,
2025-06-01 20:00,102,44,58,,,,,0,0,0,,,,
2025-06-01 20:15,75,33,42,,,,,0,0,0,,,,
2025-06-01 20:30,78,30,48,,,,,0,0,0,,,,
2025-06-01 20:45,63,38,25,,,,,0,0,0,,,,
2025-06-01 21:00,69,31,38,,,,,0,0,0,,,,
2025-06-01 21:15,63,40,23,,,,,0,0,0,,,,
2025-06-01 21:30,64,25,39,,,,,0,0,0,,,,
2025-06-01 21:45,55,27,28,,,,,0,0,0,,,,
2025-06-01 22:00,52,17,35,,,,,0,0,0,,,,
2025-06-01 22:15,45,17,28,,,,,0,0,0,,,,
2025-06-01 22:30,47,15,32,,,,,0,0,0,,,,
2025-06-01 22:45,34,11,23,,,,,0,0,0,,,,
2025-06-01 23:00,17,4,13,,,,,0,0,0,,,,
2025-06-01 23:15,22,7,15,,,,,0,0,0,,,,
2025-06-01 23:30,17,8,9,,,,,0,0,0,,,,
2025-06-01 23:45,13,3,10,,,,,0,0,0,,,,
2025-06-02 00:00,14,3,11,,,,,0,0,0,,,,
2025-06-02 00:15,14,9,5,,,,,0,0,0,,,,
2025-06-02 00:30,3,1,2,,,,,0,0,0,,,,
2025-06-02 00:45,10,3,7,,,,,0,0,0,,,,
2025-06-02 01:00,8,3,5,,,,,0,0,0,,,,
2025-06-02 01:15,7,3,4,,,,,0,0,0,,,,
2025-06-02 01:30,4,2,2,,,,,0,0,0,,,,
2025-06-02 01:45,4,2,2,,,,,0,0,0,,,,
2025-06-02 02:00,3,1,2,,,,,0,0,0,,,,
2025-06-02 02:15,1,0,1,,,,,0,0,0,,,,
2025-06-02 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-02 02:45,1,0,1,,,,,0,0,0,,,,
2025-06-02 03:00,2,1,1,,,,,0,0,0,,,,
2025-06-02 03:15,0,0,0,,,,,0,0,0,,,,
2025-06-02 03:30,3,3,0,,,,,0,0,0,,,,
2025-06-02 03:45,4,3,1,,,,,0,0,0,,,,
2025-06-02 04:00,4,4,0,,,,,0,0,0,,,,
2025-06-02 04:15,4,2,2,,,,,0,0,0,,,,
2025-06-02 04:30,4,1,3,,,,,0,0,0,,,,
2025-06-02 04:45,5,1,4,,,,,0,0,0,,,,
2025-06-02 05:00,6,4,2,,,,,0,0,0,,,,
2025-06-02 05:15,14,8,6,,,,,0,0,0,,,,
2025-06-02 05:30,33,9,24,,,,,0,0,0,,,,
2025-06-02 05:45,31,12,19,,,,,0,0,0,,,,
2025-06-02 06:00,55,25,30,,,,,0,0,0,,,,
2025-06-02 06:15,85,35,50,,,,,0,0,0,,,,
2025-06-02 06:30,114,34,80,,,,,0,0,0,,,,
2025-06-02 06:45,125,70,55,,,,,0,0,0,,,,
2025-06-02 07:00,151,73,78,,,,,0,0,0,,,,
2025-06-02 07:15,229,92,137,,,,,0,0,0,,,,
2025-06-02 07:30,294,102,192,,,,,0,0,0,,,,
2025-06-02 07:45,381,178,203,,,,,0,0,0,,,,
2025-06-02 08:00,349,134,215,,,,,0,0,0,,,,
2025-06-02 08:15,291,130,161,,,,,0,0,0,,,,
2025-06-02 08:30,222,90,132,,,,,0,0,0,,,,
2025-06-02 08:45,243,96,147,,,,,0,0,0,,,,
2025-06-02 09:00,187,81,106,,,,,0,0,0,,,,
2025-06-02 09:15,165,67,98,,,,,0,0,0,,,,
2025-06-02 09:30,187,64,123,,,,,0,0,0,,,,
2025-06-02 09:45,247,86,161,,,,,0,0,0,,,,
2025-06-02 10:00,211,65,146,,,,,0,0,0,,,,
2025-06-02 10:15,157,72,85,,,,,0,0,0,,,,
2025-06-02 10:30,140,68,72,,,,,0,0,0,,,,
2025-06-02 10:45,158,71,87,,,,,0,0,0,,,,
2025-06-02 11:00,148,66,82,,,,,0,0,0,,,,
2025-06-02 11:15,141,50,91,,,,,0,0,0,,,,
2025-06-02 11:30,191,84,107,,,,,0,0,0,,,,
2025-06-02 11:45,241,117,124,,,,,0,0,0,,,,
2025-06-02 12:00,241,92,149,,,,,0,0,0,,,,
2025-06-02 12:15,191,96,95,,,,,0,0,0,,,,
2025-06-02 12:30,198,88,110,,,,,0,0,0,,,,
2025-06-02 12:45,215,99,116,,,,,0,0,0,,,,
2025-06-02 13:00,211,85,126,,,,,0,0,0,,,,
2025-06-02 13:15,201,87,114,,,,,0,0,0,,,,
2025-06-02 13:30,187,73,114,,,,,0,0,0,,,,
2025-06-02 13:45,248,121,127,,,,,0,0,0,,,,
2025-06-02 14:00,273,119,154,,,,,0,0,0,,,,
2025-06-02 14:15,227,128,99,,,,,0,0,0,,,,
2025-06-02 14:30,225,135,90,,,,,0,0,0,,,,
2025-06-02 14:45,250,135,115,,,,,0,0,0,,,,
2025-06-02 15:00,183,86,97,,,,,0,0,0,,,,
2025-06-02 15:15,221,129,92,,,,,0,0,0,,,,
2025-06-02 15:30,229,126,103,,,,,0,0,0,,,,
2025-06-02 15:45,312,200,112,,,,,0,0,0,,,,
2025-06-02 16:00,348,195,153,,,,,0,0,0,,,,
2025-06-02 16:15,341,210,131,,,,,0,0,0,,,,
2025-06-02 16:30,216,113,103,,,,,0,0,0,,,,
2025-06-02 16:45,266,164,102,,,,,0,0,0,,,,
2025-06-02 17:00,275,133,142,,,,,0,0,0,,,,
2025-06-02 17:15,263,130,133,,,,,0,0,0,,,,
2025-06-02 17:30,260,138,122,,,,,0,0,0,,,,
2025-06-02 17:45,393,204,189,,,,,0,0,0,,,,
2025-06-02 18:00,325,181,144,,,,,0,0,0,,,,
2025-06-02 18:15,273,156,117,,,,,0,0,0,,,,
2025-06-02 18:30,192,87,105,,,,,0,0,0,,,,
2025-06-02 18:45,220,117,103,,,,,0,0,0,,,,
2025-06-02 19:00,159,76,83,,,,,0,0,0,,,,
2025-06-02 19:15,166,94,72,,,,,0,0,0,,,,
2025-06-02 19:30,149,65,84,,,,,0,0,0,,,,
2025-06-02 19:45,209,121,88,,,,,0,0,0,,,,
2025-06-02 20:00,148,77,71,,,,,0,0,0,,,,
2025-06-02 20:15,137,65,72,,,,,0,0,0,,,,
2025-06-02 20:30,111,60,51,,,,,0,0,0,,,,
2025-06-02 20:45,78,46,32,,,,,0,0,0,,,,
2025-06-02 21:00,105,51,54,,,,,0,0,0,,,,
2025-06-02 21:15,103,61,42,,,,,0,0,0,,,,
2025-06-02 21:30,94,53,41,,,,,0,0,0,,,,
2025-06-02 21:45,113,62,51,,,,,0,0,0,,,,
2025-06-02 22:00,87,45,42,,,,,0,0,0,,,,
2025-06-02 22:15,108,67,41,,,,,0,0,0,,,,
2025-06-02 22:30,66,33,33,,,,,0,0,0,,,,
2025-06-02 22:45,56,31,25,,,,,0,0,0,,,,
2025-06-02 23:00,50,21,29,,,,,0,0,0,,,,
2025-06-02 23:15,24,15,9,,,,,0,0,0,,,,
2025-06-02 23:30,27,15,12,,,,,0,0,0,,,,
2025-06-02 23:45,16,6,10,,,,,0,0,0,,,,
2025-06-03 00:00,22,16,6,,,,,0,0,0,,,,
2025-06-03 00:15,10,6,4,,,,,0,0,0,,,,
2025-06-03 00:30,17,7,10,,,,,0,0,0,,,,
2025-06-03 00:45,4,0,4,,,,,0,0,0,,,,
2025-06-03 01:00,11,6,5,,,,,0,0,0,,,,
2025-06-03 01:15,4,3,1,,,,,0,0,0,,,,
2025-06-03 01:30,6,4,2,,,,,0,0,0,,,,
2025-06-03 01:45,4,4,0,,,,,0,0,0,,,,
2025-06-03 02:00,1,1,0,,,,,0,0,0,,,,
2025-06-03 02:15,0,0,0,,,,,0,0,0,,,,
2025-06-03 02:30,0,0,0,,,,,0,0,0,,,,
2025-06-03 02:45,2,2,0,,,,,0,0,0,,,,
2025-06-03 03:00,2,1,1,,,,,0,0,0,,,,
2025-06-03 03:15,2,1,1,,,,,0,0,0,,,,
2025-06-03 03:30,2,2,0,,,,,0,0,0,,,,
2025-06-03 03:45,3,1,2,,,,,0,0,0,,,,
2025-06-03 04:00,1,1,0,,,,,0,0,0,,,,
2025-06-03 04:15,1,1,0,,,,,0,0,0,,,,
2025-06-03 04:30,4,0,4,,,,,0,0,0,,,,
2025-06-03 04:45,8,3,5,,,,,0,0,0,,,,
2025-06-03 05:00,2,2,0,,,,,0,0,0,,,,
2025-06-03 05:15,13,7,6,,,,,0,0,0,,,,
2025-06-03 05:30,36,10,26,,,,,0,0,0,,,,
2025-06-03 05:45,41,14,27,,,,,0,0,0,,,,
2025-06-03 06:00,48,26,22,,,,,0,0,0,,,,
2025-06-03 06:15,86,45,41,,,,,0,0,0,,,,
2025-06-03 06:30,123,52,71,,,,,0,0,0,,,,
2025-06-03 06:45,129,70,59,,,,,0,0,0,,,,
2025-06-03 07:00,190,80,110,,,,,0,0,0,,,,
2025-06-03 07:15,238,111,127,,,,,0,0,0,,,,
2025-06-03 07:30,337,137,200,,,,,0,0,0,,,,
2025-06-03 07:45,409,159,250,,,,,0,0,0,,,,
2025-06-03 08:00,403,137,266,,,,,0,0,0,,,,
2025-06-03 08:15,301,126,175,,,,,0,0,0,,,,
2025-06-03 08:30,253,108,145,,,,,0,0,0,,,,
2025-06-03 08:45,286,130,156,,,,,0,0,0,,,,
2025-06-03 09:00,220,67,153,,,,,0,0,0,,,,
2025-06-03 09:15,181,73,108,,,,,0,0,0,,,,
2025-06-03 09:30,195,70,125,,,,,0,0,0,,,,
2025-06-03 09:45,291,82,209,,,,,0,0,0,,,,
2025-06-03 10:00,180,55,125,,,,,0,0,0,,,,
2025-06-03 10:15,142,63,79,,,,,0,0,0,,,,
2025-06-03 10:30,143,54,89,,,,,0,0,0,,,,
2025-06-03 10:45,186,82,104,,,,,0,0,0,,,,
2025-06-03 11:00,123,55,68,,,,,0,0,0,,,,
2025-06-03 11:15,119,52,67,,,,,0,0,0,,,,
2025-06-03 11:30,159,65,94,,,,,0,0,0,,,,
2025-06-03 11:45,251,108,143,,,,,0,0,0,,,,
2025-06-03 12:00,252,104,148,,,,,0,0,0,,,,
2025-06-03 12:15,201,86,115,,,,,0,0,0,,,,
2025-06-03 12:30,215,97,118,,,,,0,0,0,,,,
2025-06-03 12:45,271,148,123,,,,,0,0,0,,,,
2025-06-03 13:00,238,108,130,,,,,0,0,0,,,,
2025-06-03 13:15,235,116,119,,,,,0,0,0,,,,
2025-06-03 13:30,212,111,101,,,,,0,0,0,,,,
2025-06-03 13:45,305,170,135,,,,,0,0,0,,,,
2025-06-03 14:00,302,146,156,,,,,0,0,0,,,,
2025-06-03 14:15,237,133,104,,,,,0,0,0,,,,
2025-06-03 14:30,231,141,90,,,,,0,0,0,,,,
2025-06-03 14:45,263,161,102,,,,,0,0,0,,,,
2025-06-03 15:00,276,149,127,,,,,0,0,0,,,,
2025-06-03 15:15,252,160,92,,,,,0,0,0,,,,
2025-06-03 15:30,276,150,126,,,,,0,0,0,,,,
2025-06-03 15:45,387,224,163,,,,,0,0,0,,,,
2025-06-03 16:00,396,223,173,,,,,0,0,0,,,,
2025-06-03 16:15,329,182,147,,,,,0,0,0,,,,
2025-06-03 16:30,305,168,137,,,,,0,0,0,,,,
2025-06-03 16:45,381,218,163,,,,,0,0,0,,,,
2025-06-03 17:00,350,177,173,,,,,0,0,0,,,,
2025-06-03 17:15,372,173,199,,,,,0,0,0,,,,
2025-06-03 17:30,313,143,170,,,,,0,0,0,,,,
2025-06-03 17:45,463,248,215,,,,,0,0,0,,,,
2025-06-03 18:00,339,175,164,,,,,0,0,0,,,,
2025-06-03 18:15,350,181,169,,,,,0,0,0,,,,
2025-06-03 18:30,271,155,116,,,,,0,0,0,,,,
2025-06-03 18:45,294,160,134,,,,,0,0,0,,,,
2025-06-03 19:00,216,125,91,,,,,0,0,0,,,,
2025-06-03 19:15,253,148,105,,,,,0,0,0,,,,
2025-06-03 19:30,195,120,75,,,,,0,0,0,,,,
2025-06-03 19:45,215,135,80,,,,,0,0,0,,,,
2025-06-03 20:00,184,94,90,,,,,0,0,0,,,,
2025-06-03 20:15,166,99,67,,,,,0,0,0,,,,
2025-06-03 20:30,140,87,53,,,,,0,0,0,,,,
2025-06-03 20:45,131,79,52,,,,,0,0,0,,,,
2025-06-03 21:00,135,80,55,,,,,0,0,0,,,,
2025-06-03 21:15,120,75,45,,,,,0,0,0,,,,
2025-06-03 21:30,129,82,47,,,,,0,0,0,,,,
2025-06-03 21:45,127,54,73,,,,,0,0,0,,,,
2025-06-03 22:00,113,53,60,,,,,0,0,0,,,,
2025-06-03 22:15,124,63,61,,,,,0,0,0,,,,
2025-06-03 22:30,89,52,37,,,,,0,0,0,,,,
2025-06-03 22:45,76,43,33,,,,,0,0,0,,,,
2025-06-03 23:00,49,23,26,,,,,0,0,0,,,,
2025-06-03 23:15,45,23,22,,,,,0,0,0,,,,
2025-06-03 23:30,40,17,23,,,,,0,0,0,,,,
2025-06-03 23:45,44,21,23,,,,,0,0,0,,,,
2025-06-04 00:00,30,12,18,,,,,0,0,0,,,,
2025-06-04 00:15,15,9,6,,,,,0,0,0,,,,
2025-06-04 00:30,18,6,12,,,,,0,0,0,,,,
2025-06-04 00:45,11,5,6,,,,,0,0,0,,,,
2025-06-04 01:00,8,3,5,,,,,0,0,0,,,,
2025-06-04 01:15,7,3,4,,,,,0,0,0,,,,
2025-06-04 01:30,6,1,5,,,,,0,0,0,,,,
2025-06-04 01:45,2,1,1,,,,,0,0,0,,,,
2025-06-04 02:00,2,2,0,,,,,0,0,0,,,,
2025-06-04 02:15,6,2,4,,,,,0,0,0,,,,
2025-06-04 02:30,2,2,0,,,,,0,0,0,,,,
2025-06-04 02:45,1,1,0,,,,,0,0,0,,,,
2025-06-04 03:00,5,4,1,,,,,0,0,0,,,,
2025-06-04 03:15,3,1,2,,,,,0,0,0,,,,
2025-06-04 03:30,4,3,1,,,,,0,0,0,,,,
2025-06-04 03:45,3,1,2,,,,,0,0,0,,,,
2025-06-04 04:00,3,2,1,,,,,0,0,0,,,,
2025-06-04 04:15,3,1,2,,,,,0,0,0,,,,
2025-06-04 04:30,5,2,3,,,,,0,0,0,,,,
2025-06-04 04:45,4,1,3,,,,,0,0,0,,,,
2025-06-04 05:00,7,4,3,,,,,0,0,0,,,,
2025-06-04 05:15,13,4,9,,,,,0,0,0,,,,
2025-06-04 05:30,30,8,22,,,,,0,0,0,,,,
2025-06-04 05:45,32,9,23,,,,,0,0,0,,,,
2025-06-04 06:00,41,18,23,,,,,0,0,0,,,,
2025-06-04 06:15,82,36,46,,,,,0,0,0,,,,
2025-06-04 06:30,98,32,66,,,,,0,0,0,,,,
2025-06-04 06:45,154,73,81,,,,,0,0,0,,,,
2025-06-04 07:00,159,80,79,,,,,0,0,0,,,,
2025-06-04 07:15,231,77,154,,,,,0,0,0,,,,
2025-06-04 07:30,350,133,217,,,,,0,0,0,,,,
2025-06-04 07:45,395,161,234,,,,,0,0,0,,,,
2025-06-04 08:00,362,120,242,,,,,0,0,0,,,,
2025-06-04 08:15,270,114,156,,,,,0,0,0,,,,
2025-06-04 08:30,260,125,135,,,,,0,0,0,,,,
2025-06-04 08:45,244,104,140,,,,,0,0,0,,,,
2025-06-04 09:00,200,87,113,,,,,0,0,0,,,,
2025-06-04 09:15,170,74,96,,,,,0,0,0,,,,
2025-06-04 09:30,180,61,119,,,,,0,0,0,,,,
2025-06-04 09:45,268,93,175,,,,,0,0,0,,,,
2025-06-04 10:00,265,94,171,,,,,0,0,0,,,,
2025-06-04 10:15,152,64,88,,,,,0,0,0,,,,
2025-06-04 10:30,143,66,77,,,,,0,0,0,,,,
2025-06-04 10:45,168,79,89,,,,,0,0,0,,,,
2025-06-04 11:00,149,81,68,,,,,0,0,0,,,,
2025-06-04 11:15,157,64,93,,,,,0,0,0,,,,
2025-06-04 11:30,155,70,85,,,,,0,0,0,,,,
2025-06-04 11:45,243,114,129,,,,,0,0,0,,,,
2025-06-04 12:00,255,117,138,,,,,0,0,0,,,,
2025-06-04 12:15,194,78,116,,,,,0,0,0,,,,
2025-06-04 12:30,212,76,136,,,,,0,0,0,,,,
2025-06-04 12:45,291,146,145,,,,,0,0,0,,,,
2025-06-04 13:00,252,103,149,,,,,0,0,0,,,,
2025-06-04 13:15,203,95,108,,,,,0,0,0,,,,
2025-06-04 13:30,208,109,99,,,,,0,0,0,,,,
2025-06-04 13:45,325,161,164,,,,,0,0,0,,,,
2025-06-04 14:00,264,139,125,,,,,0,0,0,,,,
2025-06-04 14:15,214,103,111,,,,,0,0,0,,,,
2025-06-04 14:30,232,126,106,,,,,0,0,0,,,,
2025-06-04 14:45,236,138,98,,,,,0,0,0,,,,
2025-06-04 15:00,219,117,102,,,,,0,0,0,,,,
2025-06-04 15:15,257,148,109,,,,,0,0,0,,,,
2025-06-04 15:30,243,130,113,,,,,0,0,0,,,,
2025-06-04 15:45,335,185,150,,,,,0,0,0,,,,
2025-06-04 16:00,355,206,149,,,,,0,0,0,,,,
2025-06-04 16:15,321,193,128,,,,,0,0,0,,,,
2025-06-04 16:30,263,123,140,,,,,0,0,0,,,,
2025-06-04 16:45,329,187,142,,,,,0,0,0,,,,
2025-06-04 17:00,297,150,147,,,,,0,0,0,,,,
2025-06-04 17:15,300,174,126,,,,,0,0,0,,,,
2025-06-04 17:30,333,188,145,,,,,0,0,0,,,,
2025-06-04 17:45,402,241,161,,,,,0,0,0,,,,
2025-06-04 18:00,325,180,145,,,,,0,0,0,,,,
2025-06-04 18:15,296,156,140,,,,,0,0,0,,,,
2025-06-04 18:30,231,122,109,,,,,0,0,0,,,,
2025-06-04 18:45,239,127,112,,,,,0,0,0,,,,
2025-06-04 19:00,194,105,89,,,,,0,0,0,,,,
2025-06-04 19:15,187,105,82,,,,,0,0,0,,,,
2025-06-04 19:30,215,117,98,,,,,0,0,0,,,,
2025-06-04 19:45,183,85,98,,,,,0,0,0,,,,
2025-06-04 20:00,139,70,69,,,,,0,0,0,,,,
2025-06-04 20:15,137,77,60,,,,,0,0,0,,,,
2025-06-04 20:30,114,51,63,,,,,0,0,0,,,,
2025-06-04 20:45,111,72,39,,,,,0,0,0,,,,
2025-06-04 21:00,111,50,61,,,,,0,0,0,,,,
2025-06-04 21:15,108,61,47,,,,,0,0,0,,,,
2025-06-04 21:30,91,49,42,,,,,0,0,0,,,,
2025-06-04 21:45,97,45,52,,,,,0,0,0,,,,
2025-06-04 22:00,91,46,45,,,,,0,0,0,,,,
2025-06-04 22:15,80,34,46,,,,,0,0,0,,,,
2025-06-04 22:30,57,24,33,,,,,0,0,0,,,,
2025-06-04 22:45,78,41,37,,,,,0,0,0,,,,
2025-06-04 23:00,50,30,20,,,,,0,0,0,,,,
2025-06-04 23:15,82,34,48,,,,,0,0,0,,,,
2025-06-04 23:30,43,24,19,,,,,0,0,0,,,,
2025-06-04 23:45,49,29,20,,,,,0,0,0,,,,
2025-06-05 00:00,35,15,20,,,,,0,0,0,,,,
2025-06-05 00:15,35,18,17,,,,,0,0,0,,,,
2025-06-05 00:30,12,4,8,,,,,0,0,0,,,,
2025-06-05 00:45,17,4,13,,,,,0,0,0,,,,
2025-06-05 01:00,22,6,16,,,,,0,0,0,,,,
2025-06-05 01:15,7,5,2,,,,,0,0,0,,,,
2025-06-05 01:30,12,5,7,,,,,0,0,0,,,,
2025-06-05 01:45,8,6,2,,,,,0,0,0,,,,
2025-06-05 02:00,7,4,3,,,,,0,0,0,,,,
2025-06-05 02:15,7,3,4,,,,,0,0,0,,,,
2025-06-05 02:30,3,1,2,,,,,0,0,0,,,,
2025-06-05 02:45,8,6,2,,,,,0,0,0,,,,
2025-06-05 03:00,2,2,0,,,,,0,0,0,,,,
2025-06-05 03:15,3,2,1,,,,,0,0,0,,,,
2025-06-05 03:30,13,7,6,,,,,0,0,0,,,,
2025-06-05 03:45,5,3,2,,,,,0,0,0,,,,
2025-06-05 04:00,6,4,2,,,,,0,0,0,,,,
2025-06-05 04:15,3,2,1,,,,,0,0,0,,,,
2025-06-05 04:30,3,1,2,,,,,0,0,0,,,,
2025-06-05 04:45,6,1,5,,,,,0,0,0,,,,
2025-06-05 05:00,3,1,2,,,,,0,0,0,,,,
2025-06-05 05:15,20,12,8,,,,,0,0,0,,,,
2025-06-05 05:30,35,10,25,,,,,0,0,0,,,,
2025-06-05 05:45,29,15,14,,,,,0,0,0,,,,
2025-06-05 06:00,41,15,26,,,,,0,0,0,,,,
2025-06-05 06:15,69,30,39,,,,,0,0,0,,,,
2025-06-05 06:30,92,29,63,,,,,0,0,0,,,,
2025-06-05 06:45,125,57,68,,,,,0,0,0,,,,
2025-06-05 07:00,166,73,93,,,,,0,0,0,,,,
2025-06-05 07:15,212,107,105,,,,,0,0,0,,,,
2025-06-05 07:30,318,106,212,,,,,0,0,0,,,,
2025-06-05 07:45,365,156,209,,,,,0,0,0,,,,
2025-06-05 08:00,378,133,245,,,,,0,0,0,,,,
2025-06-05 08:15,262,99,163,,,,,0,0,0,,,,
2025-06-05 08:30,243,116,127,,,,,0,0,0,,,,
2025-06-05 08:45,250,118,132,,,,,0,0,0,,,,
2025-06-05 09:00,179,72,107,,,,,0,0,0,,,,
2025-06-05 09:15,132,58,74,,,,,0,0,0,,,,
2025-06-05 09:30,156,67,89,,,,,0,0,0,,,,
2025-06-05 09:45,245,81,164,,,,,0,0,0,,,,
2025-06-05 10:00,243,67,176,,,,,0,0,0,,,,
2025-06-05 10:15,145,63,82,,,,,0,0,0,,,,
2025-06-05 10:30,121,45,76,,,,,0,0,0,,,,
2025-06-05 10:45,128,52,76,,,,,0,0,0,,,,
2025-06-05 11:00,133,63,70,,,,,0,0,0,,,,
2025-06-05 11:15,106,50,56,,,,,0,0,0,,,,
2025-06-05 11:30,163,71,92,,,,,0,0,0,,,,
2025-06-05 11:45,233,120,113,,,,,0,0,0,,,,
2025-06-05 12:00,235,110,125,,,,,0,0,0,,,,
2025-06-05 12:15,182,74,108,,,,,0,0,0,,,,
2025-06-05 12:30,209,98,111,,,,,0,0,0,,,,
2025-06-05 12:45,137,71,66,,,,,0,0,0,,,,
2025-06-05 13:00,228,110,118,,,,,0,0,0,,,,
