Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2025-07-07 06:00,5,5,0,0,0,0
2025-07-07 06:15,5,2,3,0,0,0
2025-07-07 06:30,7,4,3,0,0,0
2025-07-07 06:45,8,2,6,0,0,0
2025-07-07 07:00,14,8,6,0,0,0
2025-07-07 07:15,25,10,15,0,0,0
2025-07-07 07:30,28,18,10,0,0,0
2025-07-07 07:45,38,21,17,0,0,0
2025-07-07 08:00,35,19,16,0,0,0
2025-07-07 08:15,20,8,12,0,0,0
2025-07-07 08:30,30,19,11,0,0,0
2025-07-07 08:45,27,17,10,0,0,0
2025-07-07 09:00,18,9,9,0,0,0
2025-07-07 09:15,15,8,7,0,0,0
2025-07-07 09:30,32,19,13,0,0,0
2025-07-07 09:45,30,17,13,0,0,0
2025-07-07 10:00,13,8,5,0,0,0
2025-07-07 10:15,22,14,8,0,0,0
2025-07-07 10:30,19,9,10,0,0,0
2025-07-07 10:45,16,10,6,0,0,0
2025-07-07 11:00,17,9,8,0,0,0
2025-07-07 11:15,16,9,7,0,0,0
2025-07-07 11:30,11,6,5,0,0,0
2025-07-07 11:45,20,13,7,0,0,0
2025-07-07 12:00,31,20,11,0,0,0
2025-07-07 12:15,21,12,9,0,0,0
2025-07-07 12:30,15,5,10,0,0,0
2025-07-07 12:45,21,8,13,0,0,0
2025-07-07 13:00,23,9,14,0,0,0
2025-07-07 13:15,18,8,10,0,0,0
2025-07-07 13:30,26,8,18,0,0,0
2025-07-07 13:45,17,7,10,0,0,0
2025-07-07 14:00,27,12,15,0,0,0
2025-07-07 14:15,6,4,2,0,0,0
2025-07-07 14:30,29,16,13,0,0,0
2025-07-07 14:45,21,8,13,0,0,0
2025-07-07 15:00,35,12,23,0,0,0
2025-07-07 15:15,39,18,21,0,0,0
2025-07-07 15:30,33,17,16,0,0,0
2025-07-07 15:45,21,11,10,0,0,0
2025-07-07 16:00,21,12,9,0,0,0
2025-07-07 16:15,36,12,24,0,0,0
2025-07-07 16:30,32,7,25,0,0,0
2025-07-07 16:45,21,9,12,0,0,0
2025-07-07 17:00,34,16,18,0,0,0
2025-07-07 17:15,33,15,18,0,0,0
2025-07-07 17:30,46,19,27,0,0,0
2025-07-07 17:45,46,15,31,0,0,0
2025-07-07 18:00,39,15,24,0,0,0
2025-07-07 18:15,40,23,17,0,0,0
2025-07-07 18:30,27,14,13,0,0,0
2025-07-07 18:45,20,9,11,0,0,0
2025-07-07 19:00,20,9,11,0,0,0
2025-07-07 19:15,28,13,15,0,0,0
2025-07-07 19:30,25,6,19,0,0,0
2025-07-07 19:45,19,10,9,0,0,0
2025-07-07 20:00,25,13,12,0,0,0
2025-07-07 20:15,27,13,14,0,0,0
2025-07-07 20:30,14,4,10,0,0,0
2025-07-07 20:45,16,11,5,0,0,0
2025-07-07 21:00,10,3,7,0,0,0
2025-07-07 21:15,17,6,11,0,0,0
2025-07-07 21:30,10,5,5,0,0,0
2025-07-07 21:45,17,6,11,0,0,0
2025-07-07 22:00,9,1,8,0,0,0
2025-07-07 22:15,10,7,3,0,0,0
2025-07-07 22:30,6,5,1,0,0,0
2025-07-07 22:45,5,0,5,0,0,0
2025-07-07 23:00,5,1,4,0,0,0
2025-07-07 23:15,6,1,5,0,0,0
2025-07-07 23:30,6,2,4,0,0,0
2025-07-07 23:45,2,1,1,0,0,0
2025-07-08 00:00,6,3,3,0,0,0
2025-07-08 00:15,6,2,4,0,0,0
2025-07-08 00:30,2,1,1,0,0,0
2025-07-08 00:45,1,0,1,0,0,0
2025-07-08 01:00,1,0,1,0,0,0
2025-07-08 01:15,1,0,1,0,0,0
2025-07-08 01:30,1,1,0,0,0,0
2025-07-08 01:45,3,2,1,0,0,0
2025-07-08 02:00,1,1,0,0,0,0
2025-07-08 02:15,1,0,1,0,0,0
2025-07-08 02:30,0,0,0,0,0,0
2025-07-08 02:45,0,0,0,0,0,0
2025-07-08 03:00,1,1,0,0,0,0
2025-07-08 03:15,3,3,0,0,0,0
2025-07-08 03:30,1,0,1,0,0,0
2025-07-08 03:45,0,0,0,0,0,0
2025-07-08 04:00,0,0,0,0,0,0
2025-07-08 04:15,3,1,2,0,0,0
2025-07-08 04:30,0,0,0,0,0,0
2025-07-08 04:45,4,3,1,0,0,0
2025-07-08 05:00,2,1,1,0,0,0
2025-07-08 05:15,3,2,1,0,0,0
2025-07-08 05:30,2,2,0,0,0,0
2025-07-08 05:45,2,2,0,0,0,0
2025-07-08 06:00,3,3,0,0,0,0
2025-07-08 06:15,3,2,1,0,0,0
2025-07-08 06:30,6,4,2,0,0,0
2025-07-08 06:45,11,4,7,0,0,0
2025-07-08 07:00,19,14,5,0,0,0
2025-07-08 07:15,28,17,11,0,0,0
2025-07-08 07:30,45,32,13,0,0,0
2025-07-08 07:45,58,33,25,0,0,0
2025-07-08 08:00,31,18,13,0,0,0
2025-07-08 08:15,51,30,21,0,0,0
2025-07-08 08:30,30,19,11,0,0,0
2025-07-08 08:45,29,15,14,0,0,0
2025-07-08 09:00,19,6,13,0,0,0
2025-07-08 09:15,14,4,10,0,0,0
2025-07-08 09:30,19,14,5,0,0,0
2025-07-08 09:45,33,18,15,0,0,0
2025-07-08 10:00,28,17,11,0,0,0
2025-07-08 10:15,17,9,8,0,0,0
2025-07-08 10:30,21,15,6,0,0,0
2025-07-08 10:45,23,11,12,0,0,0
2025-07-08 11:00,17,9,8,0,0,0
2025-07-08 11:15,20,9,11,0,0,0
2025-07-08 11:30,20,15,5,0,0,0
2025-07-08 11:45,20,11,9,0,0,0
2025-07-08 12:00,50,20,30,0,0,0
2025-07-08 12:15,21,12,9,0,0,0
2025-07-08 12:30,17,9,8,0,0,0
2025-07-08 12:45,20,7,13,0,0,0
2025-07-08 13:00,29,11,18,0,0,0
2025-07-08 13:15,33,16,17,0,0,0
2025-07-08 13:30,23,7,16,0,0,0
2025-07-08 13:45,30,18,12,0,0,0
2025-07-08 14:00,34,16,18,0,0,0
2025-07-08 14:15,25,11,14,0,0,0
2025-07-08 14:30,29,12,17,0,0,0
2025-07-08 14:45,36,29,7,0,0,0
2025-07-08 15:00,30,18,12,0,0,0
2025-07-08 15:15,24,7,17,0,0,0
2025-07-08 15:30,39,22,17,0,0,0
2025-07-08 15:45,53,24,29,0,0,0
2025-07-08 16:00,33,13,20,0,0,0
2025-07-08 16:15,25,11,14,0,0,0
2025-07-08 16:30,36,19,17,0,0,0
2025-07-08 16:45,38,13,25,0,0,0
2025-07-08 17:00,32,12,20,0,0,0
2025-07-08 17:15,40,23,17,0,0,0
2025-07-08 17:30,50,22,28,0,0,0
2025-07-08 17:45,38,11,27,0,0,0
2025-07-08 18:00,40,16,24,0,0,0
2025-07-08 18:15,50,24,26,0,0,0
2025-07-08 18:30,43,14,29,0,0,0
2025-07-08 18:45,48,21,27,0,0,0
2025-07-08 19:00,30,12,18,0,0,0
2025-07-08 19:15,40,21,19,0,0,0
2025-07-08 19:30,31,16,15,0,0,0
2025-07-08 19:45,26,14,12,0,0,0
2025-07-08 20:00,27,12,15,0,0,0
2025-07-08 20:15,40,19,21,0,0,0
2025-07-08 20:30,26,12,14,0,0,0
2025-07-08 20:45,14,8,6,0,0,0
2025-07-08 21:00,18,9,9,0,0,0
2025-07-08 21:15,20,8,12,0,0,0
2025-07-08 21:30,9,3,6,0,0,0
2025-07-08 21:45,14,10,4,0,0,0
2025-07-08 22:00,15,8,7,0,0,0
2025-07-08 22:15,16,6,10,0,0,0
2025-07-08 22:30,11,5,6,0,0,0
2025-07-08 22:45,9,5,4,0,0,0
2025-07-08 23:00,15,7,8,0,0,0
2025-07-08 23:15,8,3,5,0,0,0
2025-07-08 23:30,6,2,4,0,0,0
2025-07-08 23:45,9,5,4,0,0,0
2025-07-09 00:00,5,1,4,0,0,0
2025-07-09 00:15,11,2,9,0,0,0
2025-07-09 00:30,3,2,1,0,0,0
2025-07-09 00:45,3,1,2,0,0,0
2025-07-09 01:00,2,0,2,0,0,0
2025-07-09 01:15,1,0,1,0,0,0
2025-07-09 01:30,5,3,2,0,0,0
2025-07-09 01:45,1,0,1,0,0,0
2025-07-09 02:00,2,2,0,0,0,0
2025-07-09 02:15,0,0,0,0,0,0
2025-07-09 02:30,1,0,1,0,0,0
2025-07-09 02:45,1,0,1,0,0,0
2025-07-09 03:00,0,0,0,0,0,0
2025-07-09 03:15,2,2,0,0,0,0
2025-07-09 03:30,2,2,0,0,0,0
2025-07-09 03:45,1,0,1,0,0,0
2025-07-09 04:00,0,0,0,0,0,0
2025-07-09 04:15,1,1,0,0,0,0
2025-07-09 04:30,1,1,0,0,0,0
2025-07-09 04:45,3,2,1,0,0,0
2025-07-09 05:00,2,2,0,0,0,0
2025-07-09 05:15,4,1,3,0,0,0
2025-07-09 05:30,2,1,1,0,0,0
2025-07-09 05:45,3,1,2,0,0,0
2025-07-09 06:00,4,2,2,0,0,0
2025-07-09 06:15,5,2,3,0,0,0
2025-07-09 06:30,7,5,2,0,0,0
2025-07-09 06:45,8,3,5,0,0,0
2025-07-09 07:00,15,8,7,0,0,0
2025-07-09 07:15,36,29,7,0,0,0
2025-07-09 07:30,35,22,13,0,0,0
2025-07-09 07:45,39,26,13,0,0,0
2025-07-09 08:00,36,20,16,0,0,0
2025-07-09 08:15,44,22,22,0,0,0
2025-07-09 08:30,33,20,13,0,0,0
2025-07-09 08:45,43,23,20,0,0,0
2025-07-09 09:00,21,15,6,0,0,0
2025-07-09 09:15,15,8,7,0,0,0
2025-07-09 09:30,20,14,6,0,0,0
2025-07-09 09:45,24,14,10,0,0,0
2025-07-09 10:00,21,13,8,0,0,0
2025-07-09 10:15,21,10,11,0,0,0
2025-07-09 10:30,19,9,10,0,0,0
2025-07-09 10:45,17,11,6,0,0,0
2025-07-09 11:00,23,9,14,0,0,0
2025-07-09 11:15,17,14,3,0,0,0
2025-07-09 11:30,18,11,7,0,0,0
2025-07-09 11:45,35,21,14,0,0,0
2025-07-09 12:00,28,14,14,0,0,0
2025-07-09 12:15,23,9,14,0,0,0
2025-07-09 12:30,31,13,18,0,0,0
2025-07-09 12:45,32,15,17,0,0,0
2025-07-09 13:00,30,14,16,0,0,0
2025-07-09 13:15,31,15,16,0,0,0
2025-07-09 13:30,28,14,14,0,0,0
2025-07-09 13:45,29,11,18,0,0,0
2025-07-09 14:00,31,14,17,0,0,0
2025-07-09 14:15,38,19,19,0,0,0
2025-07-09 14:30,28,14,14,0,0,0
2025-07-09 14:45,29,15,14,0,0,0
2025-07-09 15:00,34,9,25,0,0,0
2025-07-09 15:15,32,14,18,0,0,0
2025-07-09 15:30,37,15,22,0,0,0
2025-07-09 15:45,43,18,25,0,0,0
2025-07-09 16:00,52,14,38,0,0,0
2025-07-09 16:15,41,12,29,0,0,0
2025-07-09 16:30,40,23,17,0,0,0
2025-07-09 16:45,45,19,26,0,0,0
2025-07-09 17:00,53,21,32,0,0,0
2025-07-09 17:15,45,20,25,0,0,0
2025-07-09 17:30,37,20,17,0,0,0
2025-07-09 17:45,61,26,35,0,0,0
2025-07-09 18:00,49,11,38,0,0,0
2025-07-09 18:15,43,17,26,0,0,0
2025-07-09 18:30,51,22,29,0,0,0
2025-07-09 18:45,45,18,27,0,0,0
2025-07-09 19:00,43,14,29,0,0,0
2025-07-09 19:15,31,15,16,0,0,0
2025-07-09 19:30,33,11,22,0,0,0
2025-07-09 19:45,25,17,8,0,0,0
2025-07-09 20:00,26,12,14,0,0,0
2025-07-09 20:15,20,9,11,0,0,0
2025-07-09 20:30,20,9,11,0,0,0
2025-07-09 20:45,23,9,14,0,0,0
2025-07-09 21:00,21,10,11,0,0,0
2025-07-09 21:15,13,6,7,0,0,0
2025-07-09 21:30,23,9,14,0,0,0
2025-07-09 21:45,20,9,11,0,0,0
2025-07-09 22:00,17,1,16,0,0,0
2025-07-09 22:15,14,5,9,0,0,0
2025-07-09 22:30,15,5,10,0,0,0
2025-07-09 22:45,13,1,12,0,0,0
2025-07-09 23:00,10,5,5,0,0,0
2025-07-09 23:15,13,2,11,0,0,0
2025-07-09 23:30,14,6,8,0,0,0
2025-07-09 23:45,4,2,2,0,0,0
2025-07-10 00:00,7,4,3,0,0,0
2025-07-10 00:15,14,6,8,0,0,0
2025-07-10 00:30,3,1,2,0,0,0
2025-07-10 00:45,14,9,5,0,0,0
2025-07-10 01:00,16,11,5,0,0,0
2025-07-10 01:15,12,8,4,0,0,0
2025-07-10 01:30,3,1,2,0,0,0
2025-07-10 01:45,6,3,3,0,0,0
2025-07-10 02:00,1,0,1,0,0,0
2025-07-10 02:15,3,0,3,0,0,0
2025-07-10 02:30,0,0,0,0,0,0
2025-07-10 02:45,2,0,2,0,0,0
2025-07-10 03:00,0,0,0,0,0,0
2025-07-10 03:15,2,2,0,0,0,0
2025-07-10 03:30,3,2,1,0,0,0
2025-07-10 03:45,2,0,2,0,0,0
2025-07-10 04:00,0,0,0,0,0,0
2025-07-10 04:15,2,0,2,0,0,0
2025-07-10 04:30,0,0,0,0,0,0
2025-07-10 04:45,2,2,0,0,0,0
2025-07-10 05:00,2,2,0,0,0,0
2025-07-10 05:15,4,2,2,0,0,0
2025-07-10 05:30,1,1,0,0,0,0
2025-07-10 05:45,5,2,3,0,0,0
2025-07-10 06:00,4,3,1,0,0,0
2025-07-10 06:15,3,2,1,0,0,0
2025-07-10 06:30,5,1,4,0,0,0
2025-07-10 06:45,6,3,3,0,0,0
2025-07-10 07:00,11,9,2,0,0,0
2025-07-10 07:15,19,14,5,0,0,0
2025-07-10 07:30,39,24,15,0,0,0
2025-07-10 07:45,62,40,22,0,0,0
2025-07-10 08:00,57,28,29,0,0,0
2025-07-10 08:15,58,27,31,0,0,0
2025-07-10 08:30,78,25,53,0,0,0
2025-07-10 08:45,127,30,97,0,0,0
2025-07-10 09:00,49,14,35,0,0,0
2025-07-10 09:15,30,8,22,0,0,0
2025-07-10 09:30,31,9,22,0,0,0
2025-07-10 09:45,27,15,12,0,0,0
2025-07-10 10:00,24,13,11,0,0,0
2025-07-10 10:15,21,9,12,0,0,0
2025-07-10 10:30,13,3,10,0,0,0
2025-07-10 10:45,16,11,5,0,0,0
2025-07-10 11:00,23,11,12,0,0,0
2025-07-10 11:15,17,9,8,0,0,0
2025-07-10 11:30,29,19,10,0,0,0
2025-07-10 11:45,33,15,18,0,0,0
2025-07-10 12:00,26,14,12,0,0,0
2025-07-10 12:15,38,21,17,0,0,0
2025-07-10 12:30,88,60,28,0,0,0
2025-07-10 12:45,37,16,21,0,0,0
2025-07-10 13:00,40,26,14,0,0,0
2025-07-10 13:15,19,9,10,0,0,0
2025-07-10 13:30,34,20,14,0,0,0
2025-07-10 13:45,25,14,11,0,0,0
2025-07-10 14:00,34,12,22,0,0,0
2025-07-10 14:15,43,21,22,0,0,0
2025-07-10 14:30,19,9,10,0,0,0
2025-07-10 14:45,35,16,19,0,0,0
2025-07-10 15:00,37,23,14,0,0,0
2025-07-10 15:15,39,15,24,0,0,0
2025-07-10 15:30,35,17,18,0,0,0
2025-07-10 15:45,46,19,27,0,0,0
2025-07-10 16:00,46,20,26,0,0,0
2025-07-10 16:15,57,19,38,0,0,0
2025-07-10 16:30,57,22,35,0,0,0
2025-07-10 16:45,50,17,33,0,0,0
2025-07-10 17:00,40,18,22,0,0,0
2025-07-10 17:15,38,17,21,0,0,0
2025-07-10 17:30,55,23,32,0,0,0
2025-07-10 17:45,41,21,20,0,0,0
2025-07-10 18:00,46,18,28,0,0,0
2025-07-10 18:15,50,16,34,0,0,0
2025-07-10 18:30,40,17,23,0,0,0
2025-07-10 18:45,51,21,30,0,0,0
2025-07-10 19:00,36,12,24,0,0,0
2025-07-10 19:15,31,15,16,0,0,0
2025-07-10 19:30,21,7,14,0,0,0
2025-07-10 19:45,43,23,20,0,0,0
2025-07-10 20:00,26,13,13,0,0,0
2025-07-10 20:15,26,15,11,0,0,0
2025-07-10 20:30,31,18,13,0,0,0
2025-07-10 20:45,27,16,11,0,0,0
2025-07-10 21:00,20,8,12,0,0,0
2025-07-10 21:15,22,11,11,0,0,0
2025-07-10 21:30,17,6,11,0,0,0
2025-07-10 21:45,18,5,13,0,0,0
2025-07-10 22:00,21,8,13,0,0,0
2025-07-10 22:15,19,4,15,0,0,0
2025-07-10 22:30,19,8,11,0,0,0
2025-07-10 22:45,15,4,11,0,0,0
2025-07-10 23:00,7,1,6,0,0,0
2025-07-10 23:15,11,6,5,0,0,0
2025-07-10 23:30,8,5,3,0,0,0
2025-07-10 23:45,10,1,9,0,0,0
2025-07-11 00:00,8,2,6,0,0,0
2025-07-11 00:15,5,0,5,0,0,0
2025-07-11 00:30,4,1,3,0,0,0
2025-07-11 00:45,10,4,6,0,0,0
2025-07-11 01:00,0,0,0,0,0,0
2025-07-11 01:15,3,1,2,0,0,0
2025-07-11 01:30,2,0,2,0,0,0
2025-07-11 01:45,3,1,2,0,0,0
2025-07-11 02:00,6,5,1,0,0,0
2025-07-11 02:15,0,0,0,0,0,0
2025-07-11 02:30,3,0,3,0,0,0
2025-07-11 02:45,1,1,0,0,0,0
2025-07-11 03:00,2,0,2,0,0,0
2025-07-11 03:15,2,2,0,0,0,0
2025-07-11 03:30,2,1,1,0,0,0
2025-07-11 03:45,0,0,0,0,0,0
2025-07-11 04:00,0,0,0,0,0,0
2025-07-11 04:15,3,1,2,0,0,0
2025-07-11 04:30,4,4,0,0,0,0
2025-07-11 04:45,1,0,1,0,0,0
2025-07-11 05:00,5,5,0,0,0,0
2025-07-11 05:15,3,0,3,0,0,0
2025-07-11 05:30,4,3,1,0,0,0
2025-07-11 05:45,2,2,0,0,0,0
2025-07-11 06:00,4,4,0,0,0,0
2025-07-11 06:15,5,3,2,0,0,0
2025-07-11 06:30,6,4,2,0,0,0
2025-07-11 06:45,12,5,7,0,0,0
2025-07-11 07:00,12,3,9,0,0,0
2025-07-11 07:15,26,14,12,0,0,0
2025-07-11 07:30,46,28,18,0,0,0
2025-07-11 07:45,43,29,14,0,0,0
2025-07-11 08:00,44,25,19,0,0,0
2025-07-11 08:15,47,24,23,0,0,0
2025-07-11 08:30,21,11,10,0,0,0
2025-07-11 08:45,30,19,11,0,0,0
2025-07-11 09:00,21,12,9,0,0,0
2025-07-11 09:15,28,12,16,0,0,0
2025-07-11 09:30,14,7,7,0,0,0
2025-07-11 09:45,20,12,8,0,0,0
2025-07-11 10:00,25,16,9,0,0,0
2025-07-11 10:15,27,12,15,0,0,0
2025-07-11 10:30,28,15,13,0,0,0
2025-07-11 10:45,31,12,19,0,0,0
2025-07-11 11:00,33,15,18,0,0,0
2025-07-11 11:15,30,14,16,0,0,0
2025-07-11 11:30,19,10,9,0,0,0
2025-07-11 11:45,21,8,13,0,0,0
2025-07-11 12:00,39,21,18,0,0,0
2025-07-11 12:15,34,17,17,0,0,0
2025-07-11 12:30,28,16,12,0,0,0
2025-07-11 12:45,33,17,16,0,0,0
2025-07-11 13:00,42,24,18,0,0,0
2025-07-11 13:15,33,16,17,0,0,0
2025-07-11 13:30,25,13,12,0,0,0
2025-07-11 13:45,35,15,20,0,0,0
2025-07-11 14:00,42,27,15,0,0,0
2025-07-11 14:15,35,11,24,0,0,0
2025-07-11 14:30,51,32,19,0,0,0
2025-07-11 14:45,46,17,29,0,0,0
2025-07-11 15:00,28,13,15,0,0,0
2025-07-11 15:15,30,18,12,0,0,0
2025-07-11 15:30,33,21,12,0,0,0
2025-07-11 15:45,38,22,16,0,0,0
2025-07-11 16:00,43,20,23,0,0,0
2025-07-11 16:15,27,10,17,0,0,0
2025-07-11 16:30,43,19,24,0,0,0
2025-07-11 16:45,40,21,19,0,0,0
2025-07-11 17:00,24,10,14,0,0,0
2025-07-11 17:15,37,17,20,0,0,0
2025-07-11 17:30,33,16,17,0,0,0
2025-07-11 17:45,31,16,15,0,0,0
2025-07-11 18:00,34,15,19,0,0,0
2025-07-11 18:15,47,19,28,0,0,0
2025-07-11 18:30,37,13,24,0,0,0
2025-07-11 18:45,31,17,14,0,0,0
2025-07-11 19:00,36,23,13,0,0,0
2025-07-11 19:15,19,5,14,0,0,0
2025-07-11 19:30,28,13,15,0,0,0
2025-07-11 19:45,29,15,14,0,0,0
2025-07-11 20:00,24,13,11,0,0,0
2025-07-11 20:15,23,13,10,0,0,0
2025-07-11 20:30,17,5,12,0,0,0
2025-07-11 20:45,12,6,6,0,0,0
2025-07-11 21:00,12,4,8,0,0,0
2025-07-11 21:15,9,4,5,0,0,0
2025-07-11 21:30,20,8,12,0,0,0
2025-07-11 21:45,13,3,10,0,0,0
2025-07-11 22:00,15,8,7,0,0,0
2025-07-11 22:15,26,8,18,0,0,0
2025-07-11 22:30,10,6,4,0,0,0
2025-07-11 22:45,20,11,9,0,0,0
2025-07-11 23:00,13,5,8,0,0,0
2025-07-11 23:15,6,2,4,0,0,0
2025-07-11 23:30,8,5,3,0,0,0
2025-07-11 23:45,9,4,5,0,0,0
2025-07-12 00:00,5,0,5,0,0,0
2025-07-12 00:15,13,4,9,0,0,0
2025-07-12 00:30,6,2,4,0,0,0
2025-07-12 00:45,10,3,7,0,0,0
2025-07-12 01:00,8,2,6,0,0,0
2025-07-12 01:15,1,0,1,0,0,0
2025-07-12 01:30,1,0,1,0,0,0
2025-07-12 01:45,3,3,0,0,0,0
2025-07-12 02:00,4,3,1,0,0,0
2025-07-12 02:15,1,0,1,0,0,0
2025-07-12 02:30,6,1,5,0,0,0
2025-07-12 02:45,1,0,1,0,0,0
2025-07-12 03:00,2,0,2,0,0,0
2025-07-12 03:15,0,0,0,0,0,0
2025-07-12 03:30,2,1,1,0,0,0
2025-07-12 03:45,7,1,6,0,0,0
2025-07-12 04:00,8,3,5,0,0,0
2025-07-12 04:15,2,0,2,0,0,0
2025-07-12 04:30,0,0,0,0,0,0
2025-07-12 04:45,1,0,1,0,0,0
2025-07-12 05:00,4,2,2,0,0,0
2025-07-12 05:15,1,1,0,0,0,0
2025-07-12 05:30,2,1,1,0,0,0
2025-07-12 05:45,2,0,2,0,0,0
2025-07-12 06:00,1,1,0,0,0,0
2025-07-12 06:15,1,1,0,0,0,0
2025-07-12 06:30,1,1,0,0,0,0
2025-07-12 06:45,4,3,1,0,0,0
2025-07-12 07:00,0,0,0,0,0,0
2025-07-12 07:15,1,1,0,0,0,0
2025-07-12 07:30,6,5,1,0,0,0
2025-07-12 07:45,2,2,0,0,0,0
2025-07-12 08:00,7,6,1,0,0,0
2025-07-12 08:15,5,4,1,0,0,0
2025-07-12 08:30,8,3,5,0,0,0
2025-07-12 08:45,16,5,11,0,0,0
2025-07-12 09:00,12,6,6,0,0,0
2025-07-12 09:15,8,4,4,0,0,0
2025-07-12 09:30,18,12,6,0,0,0
2025-07-12 09:45,21,17,4,0,0,0
2025-07-12 10:00,17,7,10,0,0,0
2025-07-12 10:15,28,13,15,0,0,0
2025-07-12 10:30,21,15,6,0,0,0
2025-07-12 10:45,16,8,8,0,0,0
2025-07-12 11:00,25,8,17,0,0,0
2025-07-12 11:15,26,19,7,0,0,0
2025-07-12 11:30,25,13,12,0,0,0
2025-07-12 11:45,28,16,12,0,0,0
2025-07-12 12:00,22,12,10,0,0,0
2025-07-12 12:15,32,14,18,0,0,0
2025-07-12 12:30,19,9,10,0,0,0
2025-07-12 12:45,37,15,22,0,0,0
2025-07-12 13:00,19,4,15,0,0,0
2025-07-12 13:15,23,15,8,0,0,0
2025-07-12 13:30,24,13,11,0,0,0
2025-07-12 13:45,15,7,8,0,0,0
2025-07-12 14:00,26,12,14,0,0,0
2025-07-12 14:15,31,14,17,0,0,0
2025-07-12 14:30,34,16,18,0,0,0
2025-07-12 14:45,23,6,17,0,0,0
2025-07-12 15:00,29,16,13,0,0,0
2025-07-12 15:15,34,18,16,0,0,0
2025-07-12 15:30,31,14,17,0,0,0
2025-07-12 15:45,41,20,21,0,0,0
2025-07-12 16:00,38,24,14,0,0,0
2025-07-12 16:15,22,10,12,0,0,0
2025-07-12 16:30,20,10,10,0,0,0
2025-07-12 16:45,16,6,10,0,0,0
2025-07-12 17:00,16,7,9,0,0,0
2025-07-12 17:15,25,12,13,0,0,0
2025-07-12 17:30,41,23,18,0,0,0
2025-07-12 17:45,30,12,18,0,0,0
2025-07-12 18:00,27,7,20,0,0,0
2025-07-12 18:15,30,15,15,0,0,0
2025-07-12 18:30,27,12,15,0,0,0
2025-07-12 18:45,12,2,10,0,0,0
2025-07-12 19:00,20,11,9,0,0,0
2025-07-12 19:15,22,6,16,0,0,0
2025-07-12 19:30,21,8,13,0,0,0
2025-07-12 19:45,18,11,7,0,0,0
2025-07-12 20:00,10,6,4,0,0,0
2025-07-12 20:15,19,10,9,0,0,0
2025-07-12 20:30,15,5,10,0,0,0
2025-07-12 20:45,11,5,6,0,0,0
2025-07-12 21:00,5,3,2,0,0,0
2025-07-12 21:15,7,7,0,0,0,0
2025-07-12 21:30,17,11,6,0,0,0
2025-07-12 21:45,17,9,8,0,0,0
2025-07-12 22:00,12,5,7,0,0,0
2025-07-12 22:15,19,12,7,0,0,0
2025-07-12 22:30,11,8,3,0,0,0
2025-07-12 22:45,18,6,12,0,0,0
2025-07-12 23:00,22,4,18,0,0,0
2025-07-12 23:15,6,2,4,0,0,0
2025-07-12 23:30,11,3,8,0,0,0
2025-07-12 23:45,6,2,4,0,0,0
2025-07-13 00:00,5,2,3,0,0,0
2025-07-13 00:15,9,4,5,0,0,0
2025-07-13 00:30,6,2,4,0,0,0
2025-07-13 00:45,9,4,5,0,0,0
2025-07-13 01:00,11,4,7,0,0,0
2025-07-13 01:15,7,1,6,0,0,0
2025-07-13 01:30,12,7,5,0,0,0
2025-07-13 01:45,8,6,2,0,0,0
2025-07-13 02:00,2,2,0,0,0,0
2025-07-13 02:15,3,2,1,0,0,0
2025-07-13 02:30,4,1,3,0,0,0
2025-07-13 02:45,7,3,4,0,0,0
2025-07-13 03:00,1,0,1,0,0,0
2025-07-13 03:15,7,2,5,0,0,0
2025-07-13 03:30,3,1,2,0,0,0
2025-07-13 03:45,0,0,0,0,0,0
2025-07-13 04:00,4,3,1,0,0,0
2025-07-13 04:15,1,0,1,0,0,0
2025-07-13 04:30,1,1,0,0,0,0
2025-07-13 04:45,10,4,6,0,0,0
2025-07-13 05:00,1,0,1,0,0,0
2025-07-13 05:15,1,0,1,0,0,0
2025-07-13 05:30,1,0,1,0,0,0
2025-07-13 05:45,0,0,0,0,0,0
2025-07-13 06:00,0,0,0,0,0,0
2025-07-13 06:15,0,0,0,0,0,0
2025-07-13 06:30,3,2,1,0,0,0
2025-07-13 06:45,0,0,0,0,0,0
2025-07-13 07:00,2,1,1,0,0,0
2025-07-13 07:15,1,1,0,0,0,0
2025-07-13 07:30,4,3,1,0,0,0
2025-07-13 07:45,7,4,3,0,0,0
2025-07-13 08:00,3,1,2,0,0,0
2025-07-13 08:15,3,1,2,0,0,0
2025-07-13 08:30,8,2,6,0,0,0
2025-07-13 08:45,6,0,6,0,0,0
2025-07-13 09:00,7,5,2,0,0,0
2025-07-13 09:15,10,4,6,0,0,0
2025-07-13 09:30,17,8,9,0,0,0
2025-07-13 09:45,14,8,6,0,0,0
2025-07-13 10:00,16,9,7,0,0,0
2025-07-13 10:15,13,6,7,0,0,0
2025-07-13 10:30,19,6,13,0,0,0
2025-07-13 10:45,25,10,15,0,0,0
2025-07-13 11:00,17,5,12,0,0,0
2025-07-13 11:15,20,7,13,0,0,0
2025-07-13 11:30,15,4,11,0,0,0
2025-07-13 11:45,26,14,12,0,0,0
2025-07-13 12:00,30,18,12,0,0,0
2025-07-13 12:15,21,11,10,0,0,0
2025-07-13 12:30,18,15,3,0,0,0
2025-07-13 12:45,21,10,11,0,0,0
