Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2024-11-01 11:15,8,4,4,0,0,0
2024-11-01 11:30,16,7,9,0,0,0
2024-11-01 11:45,20,11,9,0,0,0
2024-11-01 12:00,15,8,7,0,0,0
2024-11-01 12:15,16,10,6,0,0,0
2024-11-01 12:30,8,2,6,0,0,0
2024-11-01 12:45,19,13,6,0,0,0
2024-11-01 13:00,22,11,11,0,0,0
2024-11-01 13:15,20,5,15,0,0,0
2024-11-01 13:30,14,4,10,0,0,0
2024-11-01 13:45,22,8,14,0,0,0
2024-11-01 14:00,19,6,13,0,0,0
2024-11-01 14:15,30,17,13,0,0,0
2024-11-01 14:30,10,3,7,0,0,0
2024-11-01 14:45,18,8,10,0,0,0
2024-11-01 15:00,12,4,8,0,0,0
2024-11-01 15:15,14,9,5,0,0,0
2024-11-01 15:30,10,3,7,0,0,0
2024-11-01 15:45,22,7,15,0,0,0
2024-11-01 16:00,22,10,12,0,0,0
2024-11-01 16:15,17,7,10,0,0,0
2024-11-01 16:30,11,3,8,0,0,0
2024-11-01 16:45,16,4,12,0,0,0
2024-11-01 17:00,8,2,6,0,0,0
2024-11-01 17:15,15,8,7,0,0,0
2024-11-01 17:30,16,6,10,0,0,0
2024-11-01 17:45,21,11,10,0,0,0
2024-11-01 18:00,22,9,13,0,0,0
2024-11-01 18:15,27,14,13,0,0,0
2024-11-01 18:30,17,12,5,0,0,0
2024-11-01 18:45,12,5,7,0,0,0
2024-11-01 19:00,14,8,6,0,0,0
2024-11-01 19:15,20,7,13,0,0,0
2024-11-01 19:30,30,13,17,0,0,0
2024-11-01 19:45,16,7,9,0,0,0
2024-11-01 20:00,21,10,11,0,0,0
2024-11-01 20:15,8,6,2,0,0,0
2024-11-01 20:30,19,7,12,0,0,0
2024-11-01 20:45,12,6,6,0,0,0
2024-11-01 21:00,15,6,9,0,0,0
2024-11-01 21:15,13,1,12,0,0,0
2024-11-01 21:30,17,8,9,0,0,0
2024-11-01 21:45,31,4,27,0,0,0
2024-11-01 22:00,17,7,10,0,0,0
2024-11-01 22:15,5,2,3,0,0,0
2024-11-01 22:30,13,6,7,0,0,0
2024-11-01 22:45,8,1,7,0,0,0
2024-11-01 23:00,11,2,9,0,0,0
2024-11-01 23:15,10,5,5,0,0,0
2024-11-01 23:30,2,1,1,0,0,0
2024-11-01 23:45,3,2,1,0,0,0
2024-11-02 00:00,2,0,2,0,0,0
2024-11-02 00:15,4,1,3,0,0,0
2024-11-02 00:30,5,0,5,0,0,0
2024-11-02 00:45,5,2,3,0,0,0
2024-11-02 01:00,5,0,5,0,0,0
2024-11-02 01:15,3,1,2,0,0,0
2024-11-02 01:30,3,0,3,0,0,0
2024-11-02 01:45,2,2,0,0,0,0
2024-11-02 02:00,0,0,0,0,0,0
2024-11-02 02:15,8,2,6,0,0,0
2024-11-02 02:30,1,0,1,0,0,0
2024-11-02 02:45,1,0,1,0,0,0
2024-11-02 03:00,1,0,1,0,0,0
2024-11-02 03:15,2,0,2,0,0,0
2024-11-02 03:30,2,2,0,0,0,0
2024-11-02 03:45,1,1,0,0,0,0
2024-11-02 04:00,3,1,2,0,0,0
2024-11-02 04:15,2,1,1,0,0,0
2024-11-02 04:30,2,0,2,0,0,0
2024-11-02 04:45,2,1,1,0,0,0
2024-11-02 05:00,2,1,1,0,0,0
2024-11-02 05:15,1,1,0,0,0,0
2024-11-02 05:30,3,2,1,0,0,0
2024-11-02 05:45,0,0,0,0,0,0
2024-11-02 06:00,2,2,0,0,0,0
2024-11-02 06:15,3,2,1,0,0,0
2024-11-02 06:30,2,2,0,0,0,0
2024-11-02 06:45,2,0,2,0,0,0
2024-11-02 07:00,4,1,3,0,0,0
2024-11-02 07:15,8,4,4,0,0,0
2024-11-02 07:30,5,3,2,0,0,0
2024-11-02 07:45,3,1,2,0,0,0
2024-11-02 08:00,3,2,1,0,0,0
2024-11-02 08:15,3,3,0,0,0,0
2024-11-02 08:30,11,6,5,0,0,0
2024-11-02 08:45,7,4,3,0,0,0
2024-11-02 09:00,13,5,8,0,0,0
2024-11-02 09:15,13,4,9,0,0,0
2024-11-02 09:30,29,12,17,0,0,0
2024-11-02 09:45,26,13,13,0,0,0
2024-11-02 10:00,24,13,11,0,0,0
2024-11-02 10:15,17,7,10,0,0,0
2024-11-02 10:30,17,8,9,0,0,0
2024-11-02 10:45,26,13,13,0,0,0
2024-11-02 11:00,18,10,8,0,0,0
2024-11-02 11:15,10,6,4,0,0,0
2024-11-02 11:30,15,5,10,0,0,0
2024-11-02 11:45,38,18,20,0,0,0
2024-11-02 12:00,25,12,13,0,0,0
2024-11-02 12:15,27,15,12,0,0,0
2024-11-02 12:30,21,11,10,0,0,0
2024-11-02 12:45,24,13,11,0,0,0
2024-11-02 13:00,21,10,11,0,0,0
2024-11-02 13:15,31,14,17,0,0,0
2024-11-02 13:30,36,20,16,0,0,0
2024-11-02 13:45,24,14,10,0,0,0
2024-11-02 14:00,29,11,18,0,0,0
2024-11-02 14:15,27,17,10,0,0,0
2024-11-02 14:30,24,8,16,0,0,0
2024-11-02 14:45,35,17,18,0,0,0
2024-11-02 15:00,28,6,22,0,0,0
2024-11-02 15:15,28,6,22,0,0,0
2024-11-02 15:30,29,12,17,0,0,0
2024-11-02 15:45,38,16,22,0,0,0
2024-11-02 16:00,25,12,13,0,0,0
2024-11-02 16:15,38,10,28,0,0,0
2024-11-02 16:30,24,13,11,0,0,0
2024-11-02 16:45,20,5,15,0,0,0
2024-11-02 17:00,29,10,19,0,0,0
2024-11-02 17:15,27,12,15,0,0,0
2024-11-02 17:30,26,9,17,0,0,0
2024-11-02 17:45,30,19,11,0,0,0
2024-11-02 18:00,26,9,17,0,0,0
2024-11-02 18:15,33,9,24,0,0,0
2024-11-02 18:30,27,10,17,0,0,0
2024-11-02 18:45,34,13,21,0,0,0
2024-11-02 19:00,36,13,23,0,0,0
2024-11-02 19:15,22,9,13,0,0,0
2024-11-02 19:30,26,13,13,0,0,0
2024-11-02 19:45,26,12,14,0,0,0
2024-11-02 20:00,23,7,16,0,0,0
2024-11-02 20:15,12,4,8,0,0,0
2024-11-02 20:30,20,2,18,0,0,0
2024-11-02 20:45,14,8,6,0,0,0
2024-11-02 21:00,10,3,7,0,0,0
2024-11-02 21:15,11,4,7,0,0,0
2024-11-02 21:30,14,8,6,0,0,0
2024-11-02 21:45,7,3,4,0,0,0
2024-11-02 22:00,18,9,9,0,0,0
2024-11-02 22:15,48,18,30,0,0,0
2024-11-02 22:30,14,3,11,0,0,0
2024-11-02 22:45,19,9,10,0,0,0
2024-11-02 23:00,14,10,4,0,0,0
2024-11-02 23:15,16,4,12,0,0,0
2024-11-02 23:30,18,10,8,0,0,0
2024-11-02 23:45,12,9,3,0,0,0
2024-11-03 00:00,10,2,8,0,0,0
2024-11-03 00:15,5,3,2,0,0,0
2024-11-03 00:30,5,4,1,0,0,0
2024-11-03 00:45,6,4,2,0,0,0
2024-11-03 01:00,3,1,2,0,0,0
2024-11-03 01:15,4,1,3,0,0,0
2024-11-03 01:30,4,1,3,0,0,0
2024-11-03 01:45,8,2,6,0,0,0
2024-11-03 02:00,1,0,1,0,0,0
2024-11-03 02:15,11,5,6,0,0,0
2024-11-03 02:30,5,1,4,0,0,0
2024-11-03 02:45,4,0,4,0,0,0
2024-11-03 03:00,2,0,2,0,0,0
2024-11-03 03:15,1,1,0,0,0,0
2024-11-03 03:30,3,0,3,0,0,0
2024-11-03 03:45,0,0,0,0,0,0
2024-11-03 04:00,1,0,1,0,0,0
2024-11-03 04:15,1,1,0,0,0,0
2024-11-03 04:30,2,2,0,0,0,0
2024-11-03 04:45,1,0,1,0,0,0
2024-11-03 05:00,1,1,0,0,0,0
2024-11-03 05:15,1,0,1,0,0,0
2024-11-03 05:30,1,1,0,0,0,0
2024-11-03 05:45,5,2,3,0,0,0
2024-11-03 06:00,1,0,1,0,0,0
2024-11-03 06:15,0,0,0,0,0,0
2024-11-03 06:30,0,0,0,0,0,0
2024-11-03 06:45,3,0,3,0,0,0
2024-11-03 07:00,4,1,3,0,0,0
2024-11-03 07:15,3,2,1,0,0,0
2024-11-03 07:30,1,1,0,0,0,0
2024-11-03 07:45,2,2,0,0,0,0
2024-11-03 08:00,6,4,2,0,0,0
2024-11-03 08:15,1,0,1,0,0,0
2024-11-03 08:30,1,1,0,0,0,0
2024-11-03 08:45,3,2,1,0,0,0
2024-11-03 09:00,2,0,2,0,0,0
2024-11-03 09:15,4,2,2,0,0,0
2024-11-03 09:30,14,7,7,0,0,0
2024-11-03 09:45,18,3,15,0,0,0
2024-11-03 10:00,12,3,9,0,0,0
2024-11-03 10:15,13,6,7,0,0,0
2024-11-03 10:30,22,12,10,0,0,0
2024-11-03 10:45,15,6,9,0,0,0
2024-11-03 11:00,24,14,10,0,0,0
2024-11-03 11:15,7,5,2,0,0,0
2024-11-03 11:30,13,7,6,0,0,0
2024-11-03 11:45,25,7,18,0,0,0
2024-11-03 12:00,25,16,9,0,0,0
2024-11-03 12:15,18,12,6,0,0,0
2024-11-03 12:30,19,11,8,0,0,0
2024-11-03 12:45,30,14,16,0,0,0
2024-11-03 13:00,18,10,8,0,0,0
2024-11-03 13:15,18,5,13,0,0,0
2024-11-03 13:30,24,13,11,0,0,0
2024-11-03 13:45,25,13,12,0,0,0
2024-11-03 14:00,17,5,12,0,0,0
2024-11-03 14:15,23,12,11,0,0,0
2024-11-03 14:30,16,8,8,0,0,0
2024-11-03 14:45,23,7,16,0,0,0
2024-11-03 15:00,23,7,16,0,0,0
2024-11-03 15:15,21,10,11,0,0,0
2024-11-03 15:30,10,0,10,0,0,0
2024-11-03 15:45,39,21,18,0,0,0
2024-11-03 16:00,19,8,11,0,0,0
2024-11-03 16:15,23,7,16,0,0,0
2024-11-03 16:30,25,8,17,0,0,0
2024-11-03 16:45,17,5,12,0,0,0
2024-11-03 17:00,20,6,14,0,0,0
2024-11-03 17:15,16,6,10,0,0,0
2024-11-03 17:30,25,12,13,0,0,0
2024-11-03 17:45,22,14,8,0,0,0
2024-11-03 18:00,41,10,31,0,0,0
2024-11-03 18:15,38,9,29,0,0,0
2024-11-03 18:30,19,7,12,0,0,0
2024-11-03 18:45,25,9,16,0,0,0
2024-11-03 19:00,12,8,4,0,0,0
2024-11-03 19:15,18,5,13,0,0,0
2024-11-03 19:30,22,11,11,0,0,0
2024-11-03 19:45,30,8,22,0,0,0
2024-11-03 20:00,29,9,20,0,0,0
2024-11-03 20:15,17,6,11,0,0,0
2024-11-03 20:30,12,3,9,0,0,0
2024-11-03 20:45,13,2,11,0,0,0
2024-11-03 21:00,7,4,3,0,0,0
2024-11-03 21:15,14,5,9,0,0,0
2024-11-03 21:30,9,3,6,0,0,0
2024-11-03 21:45,13,6,7,0,0,0
2024-11-03 22:00,12,7,5,0,0,0
2024-11-03 22:15,10,5,5,0,0,0
2024-11-03 22:30,8,3,5,0,0,0
2024-11-03 22:45,4,1,3,0,0,0
2024-11-03 23:00,4,1,3,0,0,0
2024-11-03 23:15,1,0,1,0,0,0
2024-11-03 23:30,2,1,1,0,0,0
2024-11-03 23:45,1,0,1,0,0,0
2024-11-04 00:00,2,0,2,0,0,0
2024-11-04 00:15,4,1,3,0,0,0
2024-11-04 00:30,1,1,0,0,0,0
2024-11-04 00:45,0,0,0,0,0,0
2024-11-04 01:00,0,0,0,0,0,0
2024-11-04 01:15,0,0,0,0,0,0
2024-11-04 01:30,0,0,0,0,0,0
2024-11-04 01:45,0,0,0,0,0,0
2024-11-04 02:00,4,4,0,0,0,0
2024-11-04 02:15,0,0,0,0,0,0
2024-11-04 02:30,1,1,0,0,0,0
2024-11-04 02:45,0,0,0,0,0,0
2024-11-04 03:00,1,1,0,0,0,0
2024-11-04 03:15,1,0,1,0,0,0
2024-11-04 03:30,0,0,0,0,0,0
2024-11-04 03:45,2,0,2,0,0,0
2024-11-04 04:00,1,1,0,0,0,0
2024-11-04 04:15,1,1,0,0,0,0
2024-11-04 04:30,1,0,1,0,0,0
2024-11-04 04:45,1,0,1,0,0,0
2024-11-04 05:00,3,3,0,0,0,0
2024-11-04 05:15,12,4,8,0,0,0
2024-11-04 05:30,2,1,1,0,0,0
2024-11-04 05:45,4,2,2,0,0,0
2024-11-04 06:00,2,1,1,0,0,0
2024-11-04 06:15,10,6,4,0,0,0
2024-11-04 06:30,4,3,1,0,0,0
2024-11-04 06:45,9,6,3,0,0,0
2024-11-04 07:00,12,3,9,0,0,0
2024-11-04 07:15,27,17,10,0,0,0
2024-11-04 07:30,39,18,21,0,0,0
2024-11-04 07:45,83,45,38,0,0,0
2024-11-04 08:00,36,15,21,0,0,0
2024-11-04 08:15,31,14,17,0,0,0
2024-11-04 08:30,33,12,21,0,0,0
2024-11-04 08:45,33,18,15,0,0,0
2024-11-04 09:00,18,7,11,0,0,0
2024-11-04 09:15,25,8,17,0,0,0
2024-11-04 09:30,27,13,14,0,0,0
2024-11-04 09:45,39,20,19,0,0,0
2024-11-04 10:00,27,12,15,0,0,0
2024-11-04 10:15,9,5,4,0,0,0
2024-11-04 10:30,19,7,12,0,0,0
2024-11-04 10:45,27,12,15,0,0,0
2024-11-04 11:00,18,12,6,0,0,0
2024-11-04 11:15,19,8,11,0,0,0
2024-11-04 11:30,24,14,10,0,0,0
2024-11-04 11:45,30,14,16,0,0,0
2024-11-04 12:00,36,13,23,0,0,0
2024-11-04 12:15,27,12,15,0,0,0
2024-11-04 12:30,31,14,17,0,0,0
2024-11-04 12:45,38,18,20,0,0,0
2024-11-04 13:00,33,16,17,0,0,0
2024-11-04 13:15,24,9,15,0,0,0
2024-11-04 13:30,35,19,16,0,0,0
2024-11-04 13:45,29,11,18,0,0,0
2024-11-04 14:00,42,14,28,0,0,0
2024-11-04 14:15,24,11,13,0,0,0
2024-11-04 14:30,41,16,25,0,0,0
2024-11-04 14:45,36,15,21,0,0,0
2024-11-04 15:00,43,14,29,0,0,0
2024-11-04 15:15,38,16,22,0,0,0
2024-11-04 15:30,32,12,20,0,0,0
2024-11-04 15:45,49,18,31,0,0,0
2024-11-04 16:00,52,12,40,0,0,0
2024-11-04 16:15,52,17,35,0,0,0
2024-11-04 16:30,40,22,18,0,0,0
2024-11-04 16:45,41,17,24,0,0,0
2024-11-04 17:00,42,20,22,0,0,0
2024-11-04 17:15,45,22,23,0,0,0
2024-11-04 17:30,57,24,33,0,0,0
2024-11-04 17:45,56,22,34,0,0,0
2024-11-04 18:00,63,14,49,0,0,0
2024-11-04 18:15,47,15,32,0,0,0
2024-11-04 18:30,54,7,47,0,0,0
2024-11-04 18:45,41,12,29,0,0,0
2024-11-04 19:00,30,16,14,0,0,0
2024-11-04 19:15,34,9,25,0,0,0
2024-11-04 19:30,39,19,20,0,0,0
2024-11-04 19:45,37,10,27,0,0,0
2024-11-04 20:00,27,11,16,0,0,0
2024-11-04 20:15,32,16,16,0,0,0
2024-11-04 20:30,18,8,10,0,0,0
2024-11-04 20:45,20,6,14,0,0,0
2024-11-04 21:00,19,11,8,0,0,0
2024-11-04 21:15,22,10,12,0,0,0
2024-11-04 21:30,23,11,12,0,0,0
2024-11-04 21:45,13,3,10,0,0,0
2024-11-04 22:00,17,10,7,0,0,0
2024-11-04 22:15,16,6,10,0,0,0
2024-11-04 22:30,15,5,10,0,0,0
2024-11-04 22:45,8,5,3,0,0,0
2024-11-04 23:00,10,5,5,0,0,0
2024-11-04 23:15,6,3,3,0,0,0
2024-11-04 23:30,8,5,3,0,0,0
2024-11-04 23:45,4,2,2,0,0,0
2024-11-05 00:00,8,2,6,0,0,0
2024-11-05 00:15,3,2,1,0,0,0
2024-11-05 00:30,1,0,1,0,0,0
2024-11-05 00:45,1,0,1,0,0,0
2024-11-05 01:00,0,0,0,0,0,0
2024-11-05 01:15,0,0,0,0,0,0
2024-11-05 01:30,0,0,0,0,0,0
2024-11-05 01:45,3,1,2,0,0,0
2024-11-05 02:00,2,2,0,0,0,0
2024-11-05 02:15,0,0,0,0,0,0
2024-11-05 02:30,2,1,1,0,0,0
2024-11-05 02:45,1,1,0,0,0,0
2024-11-05 03:00,1,1,0,0,0,0
2024-11-05 03:15,1,0,1,0,0,0
2024-11-05 03:30,1,1,0,0,0,0
2024-11-05 03:45,4,2,2,0,0,0
2024-11-05 04:00,0,0,0,0,0,0
2024-11-05 04:15,1,1,0,0,0,0
2024-11-05 04:30,0,0,0,0,0,0
2024-11-05 04:45,4,2,2,0,0,0
2024-11-05 05:00,4,3,1,0,0,0
2024-11-05 05:15,3,2,1,0,0,0
2024-11-05 05:30,8,3,5,0,0,0
2024-11-05 05:45,3,2,1,0,0,0
2024-11-05 06:00,3,1,2,0,0,0
2024-11-05 06:15,6,1,5,0,0,0
2024-11-05 06:30,9,6,3,0,0,0
2024-11-05 06:45,18,11,7,0,0,0
2024-11-05 07:00,15,5,10,0,0,0
2024-11-05 07:15,27,14,13,0,0,0
2024-11-05 07:30,50,26,24,0,0,0
2024-11-05 07:45,60,29,31,0,0,0
2024-11-05 08:00,59,33,26,0,0,0
2024-11-05 08:15,48,23,25,0,0,0
2024-11-05 08:30,38,14,24,0,0,0
2024-11-05 08:45,26,13,13,0,0,0
2024-11-05 09:00,20,9,11,0,0,0
2024-11-05 09:15,15,8,7,0,0,0
2024-11-05 09:30,26,19,7,0,0,0
2024-11-05 09:45,30,18,12,0,0,0
2024-11-05 10:00,28,17,11,0,0,0
2024-11-05 10:15,24,5,19,0,0,0
2024-11-05 10:30,18,8,10,0,0,0
2024-11-05 10:45,15,9,6,0,0,0
2024-11-05 11:00,22,10,12,0,0,0
2024-11-05 11:15,27,13,14,0,0,0
2024-11-05 11:30,23,9,14,0,0,0
2024-11-05 11:45,35,15,20,0,0,0
2024-11-05 12:00,44,25,19,0,0,0
2024-11-05 12:15,34,9,25,0,0,0
2024-11-05 12:30,18,10,8,0,0,0
2024-11-05 12:45,23,12,11,0,0,0
2024-11-05 13:00,25,8,17,0,0,0
2024-11-05 13:15,35,19,16,0,0,0
2024-11-05 13:30,38,12,26,0,0,0
2024-11-05 13:45,53,23,30,0,0,0
2024-11-05 14:00,43,12,31,0,0,0
2024-11-05 14:15,37,15,22,0,0,0
2024-11-05 14:30,29,10,19,0,0,0
2024-11-05 14:45,33,19,14,0,0,0
2024-11-05 15:00,56,13,43,0,0,0
2024-11-05 15:15,41,14,27,0,0,0
2024-11-05 15:30,39,20,19,0,0,0
2024-11-05 15:45,42,15,27,0,0,0
2024-11-05 16:00,44,14,30,0,0,0
2024-11-05 16:15,51,25,26,0,0,0
2024-11-05 16:30,52,17,35,0,0,0
2024-11-05 16:45,47,21,26,0,0,0
2024-11-05 17:00,57,23,34,0,0,0
2024-11-05 17:15,52,23,29,0,0,0
2024-11-05 17:30,45,15,30,0,0,0
2024-11-05 17:45,62,20,42,0,0,0
2024-11-05 18:00,63,21,42,0,0,0
2024-11-05 18:15,42,17,25,0,0,0
2024-11-05 18:30,44,13,31,0,0,0
2024-11-05 18:45,29,14,15,0,0,0
2024-11-05 19:00,45,14,31,0,0,0
2024-11-05 19:15,28,6,22,0,0,0
2024-11-05 19:30,47,13,34,0,0,0
2024-11-05 19:45,44,16,28,0,0,0
2024-11-05 20:00,24,8,16,0,0,0
2024-11-05 20:15,29,10,19,0,0,0
2024-11-05 20:30,15,7,8,0,0,0
2024-11-05 20:45,18,5,13,0,0,0
2024-11-05 21:00,16,8,8,0,0,0
2024-11-05 21:15,28,13,15,0,0,0
2024-11-05 21:30,14,5,9,0,0,0
2024-11-05 21:45,25,6,19,0,0,0
2024-11-05 22:00,16,11,5,0,0,0
2024-11-05 22:15,11,3,8,0,0,0
2024-11-05 22:30,17,3,14,0,0,0
2024-11-05 22:45,10,4,6,0,0,0
2024-11-05 23:00,11,5,6,0,0,0
2024-11-05 23:15,6,1,5,0,0,0
2024-11-05 23:30,6,4,2,0,0,0
2024-11-05 23:45,6,5,1,0,0,0
