Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2025-01-02 09:00,12,5,7,0,0,0
2025-01-02 09:15,12,4,8,0,0,0
2025-01-02 09:30,8,5,3,0,0,0
2025-01-02 09:45,13,3,10,0,0,0
2025-01-02 10:00,10,2,8,0,0,0
2025-01-02 10:15,16,5,11,0,0,0
2025-01-02 10:30,17,8,9,0,0,0
2025-01-02 10:45,14,5,9,0,0,0
2025-01-02 11:00,20,8,12,0,0,0
2025-01-02 11:15,19,8,11,0,0,0
2025-01-02 11:30,21,8,13,0,0,0
2025-01-02 11:45,10,4,6,0,0,0
2025-01-02 12:00,17,7,10,0,0,0
2025-01-02 12:15,21,7,14,0,0,0
2025-01-02 12:30,25,7,18,0,0,0
2025-01-02 12:45,14,4,10,0,0,0
2025-01-02 13:00,12,3,9,0,0,0
2025-01-02 13:15,20,6,14,0,0,0
2025-01-02 13:30,20,6,14,0,0,0
2025-01-02 13:45,24,8,16,0,0,0
2025-01-02 14:00,23,10,13,0,0,0
2025-01-02 14:15,17,8,9,0,0,0
2025-01-02 14:30,10,5,5,0,0,0
2025-01-02 14:45,21,8,13,0,0,0
2025-01-02 15:00,13,5,8,0,0,0
2025-01-02 15:15,20,10,10,0,0,0
2025-01-02 15:30,22,8,14,0,0,0
2025-01-02 15:45,16,7,9,0,0,0
2025-01-02 16:00,31,9,22,0,0,0
2025-01-02 16:15,26,11,15,0,0,0
2025-01-02 16:30,31,11,20,0,0,0
2025-01-02 16:45,29,6,23,0,0,0
2025-01-02 17:00,13,7,6,0,0,0
2025-01-02 17:15,20,8,12,0,0,0
2025-01-02 17:30,34,7,27,0,0,0
2025-01-02 17:45,19,10,9,0,0,0
2025-01-02 18:00,18,6,12,0,0,0
2025-01-02 18:15,19,4,15,0,0,0
2025-01-02 18:30,13,2,11,0,0,0
2025-01-02 18:45,22,9,13,0,0,0
2025-01-02 19:00,20,8,12,0,0,0
2025-01-02 19:15,16,4,12,0,0,0
2025-01-02 19:30,21,4,17,0,0,0
2025-01-02 19:45,23,5,18,0,0,0
2025-01-02 20:00,8,2,6,0,0,0
2025-01-02 20:15,7,2,5,0,0,0
2025-01-02 20:30,6,2,4,0,0,0
2025-01-02 20:45,10,4,6,0,0,0
2025-01-02 21:00,7,3,4,0,0,0
2025-01-02 21:15,11,6,5,0,0,0
2025-01-02 21:30,6,4,2,0,0,0
2025-01-02 21:45,5,2,3,0,0,0
2025-01-02 22:00,4,1,3,0,0,0
2025-01-02 22:15,6,1,5,0,0,0
2025-01-02 22:30,12,6,6,0,0,0
2025-01-02 22:45,5,3,2,0,0,0
2025-01-02 23:00,1,0,1,0,0,0
2025-01-02 23:15,2,0,2,0,0,0
2025-01-02 23:30,3,2,1,0,0,0
2025-01-02 23:45,3,1,2,0,0,0
2025-01-03 00:00,2,2,0,0,0,0
2025-01-03 00:15,3,0,3,0,0,0
2025-01-03 00:30,1,1,0,0,0,0
2025-01-03 00:45,3,1,2,0,0,0
2025-01-03 01:00,0,0,0,0,0,0
2025-01-03 01:15,0,0,0,0,0,0
2025-01-03 01:30,4,2,2,0,0,0
2025-01-03 01:45,0,0,0,0,0,0
2025-01-03 02:00,5,4,1,0,0,0
2025-01-03 02:15,1,1,0,0,0,0
2025-01-03 02:30,1,1,0,0,0,0
2025-01-03 02:45,0,0,0,0,0,0
2025-01-03 03:00,0,0,0,0,0,0
2025-01-03 03:15,0,0,0,0,0,0
2025-01-03 03:30,3,2,1,0,0,0
2025-01-03 03:45,2,0,2,0,0,0
2025-01-03 04:00,0,0,0,0,0,0
2025-01-03 04:15,0,0,0,0,0,0
2025-01-03 04:30,0,0,0,0,0,0
2025-01-03 04:45,0,0,0,0,0,0
2025-01-03 05:00,1,0,1,0,0,0
2025-01-03 05:15,2,0,2,0,0,0
2025-01-03 05:30,2,1,1,0,0,0
2025-01-03 05:45,8,2,6,0,0,0
2025-01-03 06:00,1,0,1,0,0,0
2025-01-03 06:15,6,3,3,0,0,0
2025-01-03 06:30,1,1,0,0,0,0
2025-01-03 06:45,7,1,6,0,0,0
2025-01-03 07:00,3,2,1,0,0,0
2025-01-03 07:15,8,5,3,0,0,0
2025-01-03 07:30,13,5,8,0,0,0
2025-01-03 07:45,12,8,4,0,0,0
2025-01-03 08:00,9,4,5,0,0,0
2025-01-03 08:15,11,7,4,0,0,0
2025-01-03 08:30,9,4,5,0,0,0
2025-01-03 08:45,8,2,6,0,0,0
2025-01-03 09:00,10,6,4,0,0,0
2025-01-03 09:15,16,8,8,0,0,0
2025-01-03 09:30,17,6,11,0,0,0
2025-01-03 09:45,11,3,8,0,0,0
2025-01-03 10:00,21,6,15,0,0,0
2025-01-03 10:15,8,4,4,0,0,0
2025-01-03 10:30,11,3,8,0,0,0
2025-01-03 10:45,17,6,11,0,0,0
2025-01-03 11:00,11,7,4,0,0,0
2025-01-03 11:15,12,3,9,0,0,0
2025-01-03 11:30,10,3,7,0,0,0
2025-01-03 11:45,26,11,15,0,0,0
2025-01-03 12:00,17,7,10,0,0,0
2025-01-03 12:15,13,3,10,0,0,0
2025-01-03 12:30,17,8,9,0,0,0
2025-01-03 12:45,29,12,17,0,0,0
2025-01-03 13:00,18,6,12,0,0,0
2025-01-03 13:15,15,4,11,0,0,0
2025-01-03 13:30,29,13,16,0,0,0
2025-01-03 13:45,12,3,9,0,0,0
2025-01-03 14:00,24,9,15,0,0,0
2025-01-03 14:15,24,9,15,0,0,0
2025-01-03 14:30,28,13,15,0,0,0
2025-01-03 14:45,29,12,17,0,0,0
2025-01-03 15:00,26,10,16,0,0,0
2025-01-03 15:15,21,11,10,0,0,0
2025-01-03 15:30,20,13,7,0,0,0
2025-01-03 15:45,21,6,15,0,0,0
2025-01-03 16:00,12,5,7,0,0,0
2025-01-03 16:15,27,9,18,0,0,0
2025-01-03 16:30,22,5,17,0,0,0
2025-01-03 16:45,22,7,15,0,0,0
2025-01-03 17:00,18,6,12,0,0,0
2025-01-03 17:15,22,7,15,0,0,0
2025-01-03 17:30,23,9,14,0,0,0
2025-01-03 17:45,18,4,14,0,0,0
2025-01-03 18:00,20,7,13,0,0,0
2025-01-03 18:15,20,10,10,0,0,0
2025-01-03 18:30,18,9,9,0,0,0
2025-01-03 18:45,18,7,11,0,0,0
2025-01-03 19:00,24,8,16,0,0,0
2025-01-03 19:15,21,6,15,0,0,0
2025-01-03 19:30,21,9,12,0,0,0
2025-01-03 19:45,8,1,7,0,0,0
2025-01-03 20:00,9,4,5,0,0,0
2025-01-03 20:15,12,4,8,0,0,0
2025-01-03 20:30,8,1,7,0,0,0
2025-01-03 20:45,7,3,4,0,0,0
2025-01-03 21:00,14,7,7,0,0,0
2025-01-03 21:15,4,1,3,0,0,0
2025-01-03 21:30,6,2,4,0,0,0
2025-01-03 21:45,7,5,2,0,0,0
2025-01-03 22:00,7,0,7,0,0,0
2025-01-03 22:15,5,1,4,0,0,0
2025-01-03 22:30,4,0,4,0,0,0
2025-01-03 22:45,7,2,5,0,0,0
2025-01-03 23:00,6,1,5,0,0,0
2025-01-03 23:15,5,3,2,0,0,0
2025-01-03 23:30,5,3,2,0,0,0
2025-01-03 23:45,5,1,4,0,0,0
2025-01-04 00:00,4,2,2,0,0,0
2025-01-04 00:15,5,1,4,0,0,0
2025-01-04 00:30,5,1,4,0,0,0
2025-01-04 00:45,9,2,7,0,0,0
2025-01-04 01:00,7,5,2,0,0,0
2025-01-04 01:15,2,1,1,0,0,0
2025-01-04 01:30,0,0,0,0,0,0
2025-01-04 01:45,2,1,1,0,0,0
2025-01-04 02:00,1,0,1,0,0,0
2025-01-04 02:15,4,3,1,0,0,0
2025-01-04 02:30,2,1,1,0,0,0
2025-01-04 02:45,2,1,1,0,0,0
2025-01-04 03:00,1,0,1,0,0,0
2025-01-04 03:15,4,1,3,0,0,0
2025-01-04 03:30,0,0,0,0,0,0
2025-01-04 03:45,7,1,6,0,0,0
2025-01-04 04:00,0,0,0,0,0,0
2025-01-04 04:15,1,0,1,0,0,0
2025-01-04 04:30,0,0,0,0,0,0
2025-01-04 04:45,1,0,1,0,0,0
2025-01-04 05:00,2,1,1,0,0,0
2025-01-04 05:15,2,1,1,0,0,0
2025-01-04 05:30,2,1,1,0,0,0
2025-01-04 05:45,1,0,1,0,0,0
2025-01-04 06:00,0,0,0,0,0,0
2025-01-04 06:15,2,0,2,0,0,0
2025-01-04 06:30,1,0,1,0,0,0
2025-01-04 06:45,3,0,3,0,0,0
2025-01-04 07:00,3,1,2,0,0,0
2025-01-04 07:15,1,1,0,0,0,0
2025-01-04 07:30,3,2,1,0,0,0
2025-01-04 07:45,4,2,2,0,0,0
2025-01-04 08:00,1,1,0,0,0,0
2025-01-04 08:15,4,1,3,0,0,0
2025-01-04 08:30,2,1,1,0,0,0
2025-01-04 08:45,7,2,5,0,0,0
2025-01-04 09:00,9,4,5,0,0,0
2025-01-04 09:15,0,0,0,0,0,0
2025-01-04 09:30,9,2,7,0,0,0
2025-01-04 09:45,8,3,5,0,0,0
2025-01-04 10:00,17,6,11,0,0,0
2025-01-04 10:15,12,5,7,0,0,0
2025-01-04 10:30,13,8,5,0,0,0
2025-01-04 10:45,10,1,9,0,0,0
2025-01-04 11:00,13,2,11,0,0,0
2025-01-04 11:15,18,10,8,0,0,0
2025-01-04 11:30,23,9,14,0,0,0
2025-01-04 11:45,26,5,21,0,0,0
2025-01-04 12:00,12,3,9,0,0,0
2025-01-04 12:15,17,2,15,0,0,0
2025-01-04 12:30,13,4,9,0,0,0
2025-01-04 12:45,17,7,10,0,0,0
2025-01-04 13:00,19,9,10,0,0,0
2025-01-04 13:15,6,3,3,0,0,0
2025-01-04 13:30,19,6,13,0,0,0
2025-01-04 13:45,21,10,11,0,0,0
2025-01-04 14:00,21,10,11,0,0,0
2025-01-04 14:15,18,9,9,0,0,0
2025-01-04 14:30,10,2,8,0,0,0
2025-01-04 14:45,18,7,11,0,0,0
2025-01-04 15:00,14,3,11,0,0,0
2025-01-04 15:15,15,6,9,0,0,0
2025-01-04 15:30,15,7,8,0,0,0
2025-01-04 15:45,15,7,8,0,0,0
2025-01-04 16:00,27,8,19,0,0,0
2025-01-04 16:15,16,5,11,0,0,0
2025-01-04 16:30,16,4,12,0,0,0
2025-01-04 16:45,20,9,11,0,0,0
2025-01-04 17:00,9,0,9,0,0,0
2025-01-04 17:15,33,15,18,0,0,0
2025-01-04 17:30,20,6,14,0,0,0
2025-01-04 17:45,33,17,16,0,0,0
2025-01-04 18:00,21,7,14,0,0,0
2025-01-04 18:15,24,11,13,0,0,0
2025-01-04 18:30,23,10,13,0,0,0
2025-01-04 18:45,11,4,7,0,0,0
2025-01-04 19:00,27,8,19,0,0,0
2025-01-04 19:15,29,10,19,0,0,0
2025-01-04 19:30,23,8,15,0,0,0
2025-01-04 19:45,12,6,6,0,0,0
2025-01-04 20:00,18,6,12,0,0,0
2025-01-04 20:15,9,3,6,0,0,0
2025-01-04 20:30,11,3,8,0,0,0
2025-01-04 20:45,4,1,3,0,0,0
2025-01-04 21:00,11,3,8,0,0,0
2025-01-04 21:15,6,3,3,0,0,0
2025-01-04 21:30,13,5,8,0,0,0
2025-01-04 21:45,8,3,5,0,0,0
2025-01-04 22:00,11,1,10,0,0,0
2025-01-04 22:15,9,0,9,0,0,0
2025-01-04 22:30,3,0,3,0,0,0
2025-01-04 22:45,7,3,4,0,0,0
2025-01-04 23:00,3,0,3,0,0,0
2025-01-04 23:15,11,5,6,0,0,0
2025-01-04 23:30,5,1,4,0,0,0
2025-01-04 23:45,10,2,8,0,0,0
2025-01-05 00:00,9,6,3,0,0,0
2025-01-05 00:15,2,0,2,0,0,0
2025-01-05 00:30,5,3,2,0,0,0
2025-01-05 00:45,11,4,7,0,0,0
2025-01-05 01:00,2,1,1,0,0,0
2025-01-05 01:15,2,1,1,0,0,0
2025-01-05 01:30,1,0,1,0,0,0
2025-01-05 01:45,5,1,4,0,0,0
2025-01-05 02:00,4,0,4,0,0,0
2025-01-05 02:15,0,0,0,0,0,0
2025-01-05 02:30,3,1,2,0,0,0
2025-01-05 02:45,2,1,1,0,0,0
2025-01-05 03:00,2,1,1,0,0,0
2025-01-05 03:15,0,0,0,0,0,0
2025-01-05 03:30,1,0,1,0,0,0
2025-01-05 03:45,1,1,0,0,0,0
2025-01-05 04:00,1,0,1,0,0,0
2025-01-05 04:15,2,1,1,0,0,0
2025-01-05 04:30,0,0,0,0,0,0
2025-01-05 04:45,0,0,0,0,0,0
2025-01-05 05:00,0,0,0,0,0,0
2025-01-05 05:15,3,1,2,0,0,0
2025-01-05 05:30,0,0,0,0,0,0
2025-01-05 05:45,0,0,0,0,0,0
2025-01-05 06:00,0,0,0,0,0,0
2025-01-05 06:15,4,0,4,0,0,0
2025-01-05 06:30,0,0,0,0,0,0
2025-01-05 06:45,1,0,1,0,0,0
2025-01-05 07:00,0,0,0,0,0,0
2025-01-05 07:15,1,0,1,0,0,0
2025-01-05 07:30,5,0,5,0,0,0
2025-01-05 07:45,2,1,1,0,0,0
2025-01-05 08:00,0,0,0,0,0,0
2025-01-05 08:15,0,0,0,0,0,0
2025-01-05 08:30,1,0,1,0,0,0
2025-01-05 08:45,1,0,1,0,0,0
2025-01-05 09:00,3,1,2,0,0,0
2025-01-05 09:15,6,3,3,0,0,0
2025-01-05 09:30,7,2,5,0,0,0
2025-01-05 09:45,20,11,9,0,0,0
2025-01-05 10:00,8,6,2,0,0,0
2025-01-05 10:15,7,3,4,0,0,0
2025-01-05 10:30,11,6,5,0,0,0
2025-01-05 10:45,12,5,7,0,0,0
2025-01-05 11:00,5,4,1,0,0,0
2025-01-05 11:15,8,5,3,0,0,0
2025-01-05 11:30,9,6,3,0,0,0
2025-01-05 11:45,8,3,5,0,0,0
2025-01-05 12:00,4,2,2,0,0,0
2025-01-05 12:15,4,2,2,0,0,0
2025-01-05 12:30,6,3,3,0,0,0
2025-01-05 12:45,6,3,3,0,0,0
2025-01-05 13:00,5,3,2,0,0,0
2025-01-05 13:15,5,2,3,0,0,0
2025-01-05 13:30,6,5,1,0,0,0
2025-01-05 13:45,8,3,5,0,0,0
2025-01-05 14:00,9,5,4,0,0,0
2025-01-05 14:15,8,3,5,0,0,0
2025-01-05 14:30,2,1,1,0,0,0
2025-01-05 14:45,11,8,3,0,0,0
2025-01-05 15:00,5,2,3,0,0,0
2025-01-05 15:15,4,4,0,0,0,0
2025-01-05 15:30,3,2,1,0,0,0
2025-01-05 15:45,14,4,10,0,0,0
2025-01-05 16:00,3,0,3,0,0,0
2025-01-05 16:15,4,4,0,0,0,0
2025-01-05 16:30,3,2,1,0,0,0
2025-01-05 16:45,5,3,2,0,0,0
2025-01-05 17:00,4,1,3,0,0,0
2025-01-05 17:15,4,2,2,0,0,0
2025-01-05 17:30,10,3,7,0,0,0
2025-01-05 17:45,8,5,3,0,0,0
2025-01-05 18:00,5,1,4,0,0,0
2025-01-05 18:15,6,3,3,0,0,0
2025-01-05 18:30,6,1,5,0,0,0
2025-01-05 18:45,11,2,9,0,0,0
2025-01-05 19:00,15,5,10,0,0,0
2025-01-05 19:15,3,1,2,0,0,0
2025-01-05 19:30,5,3,2,0,0,0
2025-01-05 19:45,1,0,1,0,0,0
2025-01-05 20:00,5,2,3,0,0,0
2025-01-05 20:15,11,4,7,0,0,0
2025-01-05 20:30,3,1,2,0,0,0
2025-01-05 20:45,3,1,2,0,0,0
2025-01-05 21:00,13,3,10,0,0,0
2025-01-05 21:15,4,1,3,0,0,0
2025-01-05 21:30,6,1,5,0,0,0
2025-01-05 21:45,4,2,2,0,0,0
2025-01-05 22:00,3,1,2,0,0,0
2025-01-05 22:15,2,0,2,0,0,0
2025-01-05 22:30,5,1,4,0,0,0
2025-01-05 22:45,2,1,1,0,0,0
2025-01-05 23:00,1,0,1,0,0,0
2025-01-05 23:15,0,0,0,0,0,0
2025-01-05 23:30,9,3,6,0,0,0
2025-01-05 23:45,0,0,0,0,0,0
2025-01-06 00:00,1,0,1,0,0,0
2025-01-06 00:15,5,3,2,0,0,0
2025-01-06 00:30,6,2,4,0,0,0
2025-01-06 00:45,1,0,1,0,0,0
2025-01-06 01:00,0,0,0,0,0,0
2025-01-06 01:15,1,0,1,0,0,0
2025-01-06 01:30,0,0,0,0,0,0
2025-01-06 01:45,3,1,2,0,0,0
2025-01-06 02:00,3,2,1,0,0,0
2025-01-06 02:15,0,0,0,0,0,0
2025-01-06 02:30,1,1,0,0,0,0
2025-01-06 02:45,1,1,0,0,0,0
2025-01-06 03:00,0,0,0,0,0,0
2025-01-06 03:15,0,0,0,0,0,0
2025-01-06 03:30,2,1,1,0,0,0
2025-01-06 03:45,2,0,2,0,0,0
2025-01-06 04:00,2,1,1,0,0,0
2025-01-06 04:15,3,1,2,0,0,0
2025-01-06 04:30,0,0,0,0,0,0
2025-01-06 04:45,0,0,0,0,0,0
2025-01-06 05:00,7,4,3,0,0,0
2025-01-06 05:15,3,0,3,0,0,0
2025-01-06 05:30,3,1,2,0,0,0
2025-01-06 05:45,2,2,0,0,0,0
2025-01-06 06:00,9,4,5,0,0,0
2025-01-06 06:15,2,1,1,0,0,0
2025-01-06 06:30,1,0,1,0,0,0
2025-01-06 06:45,7,2,5,0,0,0
2025-01-06 07:00,8,1,7,0,0,0
2025-01-06 07:15,9,4,5,0,0,0
2025-01-06 07:30,20,7,13,0,0,0
2025-01-06 07:45,34,13,21,0,0,0
2025-01-06 08:00,15,7,8,0,0,0
2025-01-06 08:15,24,12,12,0,0,0
2025-01-06 08:30,23,7,16,0,0,0
2025-01-06 08:45,25,9,16,0,0,0
2025-01-06 09:00,20,6,14,0,0,0
2025-01-06 09:15,15,6,9,0,0,0
2025-01-06 09:30,27,15,12,0,0,0
2025-01-06 09:45,12,5,7,0,0,0
2025-01-06 10:00,15,6,9,0,0,0
2025-01-06 10:15,12,4,8,0,0,0
2025-01-06 10:30,10,2,8,0,0,0
2025-01-06 10:45,20,9,11,0,0,0
2025-01-06 11:00,18,5,13,0,0,0
2025-01-06 11:15,15,4,11,0,0,0
2025-01-06 11:30,14,5,9,0,0,0
2025-01-06 11:45,8,3,5,0,0,0
2025-01-06 12:00,17,6,11,0,0,0
2025-01-06 12:15,23,9,14,0,0,0
2025-01-06 12:30,12,4,8,0,0,0
2025-01-06 12:45,21,5,16,0,0,0
2025-01-06 13:00,19,10,9,0,0,0
2025-01-06 13:15,17,8,9,0,0,0
2025-01-06 13:30,18,10,8,0,0,0
2025-01-06 13:45,28,8,20,0,0,0
2025-01-06 14:00,19,10,9,0,0,0
2025-01-06 14:15,20,4,16,0,0,0
2025-01-06 14:30,26,12,14,0,0,0
2025-01-06 14:45,107,91,16,0,0,0
2025-01-06 15:00,52,40,12,0,0,0
2025-01-06 15:15,42,32,10,0,0,0
2025-01-06 15:30,42,27,15,0,0,0
2025-01-06 15:45,43,21,22,0,0,0
2025-01-06 16:00,35,21,14,0,0,0
2025-01-06 16:15,31,15,16,0,0,0
2025-01-06 16:30,28,10,18,0,0,0
2025-01-06 16:45,22,8,14,0,0,0
2025-01-06 17:00,26,12,14,0,0,0
2025-01-06 17:15,19,5,14,0,0,0
2025-01-06 17:30,14,6,8,0,0,0
2025-01-06 17:45,23,6,17,0,0,0
2025-01-06 18:00,28,9,19,0,0,0
2025-01-06 18:15,26,10,16,0,0,0
2025-01-06 18:30,26,16,10,0,0,0
2025-01-06 18:45,27,9,18,0,0,0
2025-01-06 19:00,33,19,14,0,0,0
2025-01-06 19:15,57,49,8,0,0,0
2025-01-06 19:30,29,16,13,0,0,0
2025-01-06 19:45,54,42,12,0,0,0
2025-01-06 20:00,29,17,12,0,0,0
2025-01-06 20:15,28,18,10,0,0,0
2025-01-06 20:30,19,13,6,0,0,0
2025-01-06 20:45,8,6,2,0,0,0
2025-01-06 21:00,6,4,2,0,0,0
2025-01-06 21:15,14,5,9,0,0,0
2025-01-06 21:30,9,3,6,0,0,0
2025-01-06 21:45,33,31,2,0,0,0
2025-01-06 22:00,8,2,6,0,0,0
2025-01-06 22:15,14,5,9,0,0,0
2025-01-06 22:30,4,1,3,0,0,0
2025-01-06 22:45,2,1,1,0,0,0
2025-01-06 23:00,5,0,5,0,0,0
2025-01-06 23:15,9,3,6,0,0,0
2025-01-06 23:30,5,2,3,0,0,0
2025-01-06 23:45,5,2,3,0,0,0
2025-01-07 00:00,0,0,0,0,0,0
2025-01-07 00:15,2,1,1,0,0,0
2025-01-07 00:30,0,0,0,0,0,0
2025-01-07 00:45,1,0,1,0,0,0
2025-01-07 01:00,1,0,1,0,0,0
2025-01-07 01:15,0,0,0,0,0,0
2025-01-07 01:30,1,1,0,0,0,0
2025-01-07 01:45,0,0,0,0,0,0
2025-01-07 02:00,3,2,1,0,0,0
2025-01-07 02:15,1,1,0,0,0,0
2025-01-07 02:30,1,0,1,0,0,0
2025-01-07 02:45,0,0,0,0,0,0
2025-01-07 03:00,2,2,0,0,0,0
2025-01-07 03:15,2,0,2,0,0,0
2025-01-07 03:30,0,0,0,0,0,0
2025-01-07 03:45,3,1,2,0,0,0
2025-01-07 04:00,0,0,0,0,0,0
2025-01-07 04:15,1,1,0,0,0,0
2025-01-07 04:30,0,0,0,0,0,0
2025-01-07 04:45,2,1,1,0,0,0
2025-01-07 05:00,5,3,2,0,0,0
2025-01-07 05:15,5,1,4,0,0,0
2025-01-07 05:30,0,0,0,0,0,0
2025-01-07 05:45,13,7,6,0,0,0
