Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2024-05-01 14:15,60,22,38,0,0,0
2024-05-01 14:30,49,31,18,0,0,0
2024-05-01 14:45,49,17,32,0,0,0
2024-05-01 15:00,29,17,12,0,0,0
2024-05-01 15:15,54,24,30,0,0,0
2024-05-01 15:30,43,19,24,0,0,0
2024-05-01 15:45,61,26,35,0,0,0
2024-05-01 16:00,43,23,20,0,0,0
2024-05-01 16:15,45,28,17,0,0,0
2024-05-01 16:30,36,21,15,0,0,0
2024-05-01 16:45,43,17,26,0,0,0
2024-05-01 17:00,62,35,27,0,0,0
2024-05-01 17:15,48,26,22,0,0,0
2024-05-01 17:30,42,21,21,0,0,0
2024-05-01 17:45,58,34,24,0,0,0
2024-05-01 18:00,46,27,19,0,0,0
2024-05-01 18:15,68,37,31,0,0,0
2024-05-01 18:30,44,29,15,0,0,0
2024-05-01 18:45,30,14,16,0,0,0
2024-05-01 19:00,29,9,20,0,0,0
2024-05-01 19:15,39,25,14,0,0,0
2024-05-01 19:30,22,9,13,0,0,0
2024-05-01 19:45,23,10,13,0,0,0
2024-05-01 20:00,19,5,14,0,0,0
2024-05-01 20:15,14,8,6,0,0,0
2024-05-01 20:30,20,11,9,0,0,0
2024-05-01 20:45,22,10,12,0,0,0
2024-05-01 21:00,23,10,13,0,0,0
2024-05-01 21:15,17,7,10,0,0,0
2024-05-01 21:30,27,15,12,0,0,0
2024-05-01 21:45,20,10,10,0,0,0
2024-05-01 22:00,16,6,10,0,0,0
2024-05-01 22:15,16,4,12,0,0,0
2024-05-01 22:30,5,3,2,0,0,0
2024-05-01 22:45,9,3,6,0,0,0
2024-05-01 23:00,16,5,11,0,0,0
2024-05-01 23:15,11,4,7,0,0,0
2024-05-01 23:30,9,2,7,0,0,0
2024-05-01 23:45,10,4,6,0,0,0
2024-05-02 00:00,7,3,4,0,0,0
2024-05-02 00:15,3,0,3,0,0,0
2024-05-02 00:30,2,0,2,0,0,0
2024-05-02 00:45,0,0,0,0,0,0
2024-05-02 01:00,3,2,1,0,0,0
2024-05-02 01:15,4,2,2,0,0,0
2024-05-02 01:30,2,1,1,0,0,0
2024-05-02 01:45,2,0,2,0,0,0
2024-05-02 02:00,2,2,0,0,0,0
2024-05-02 02:15,1,0,1,0,0,0
2024-05-02 02:30,0,0,0,0,0,0
2024-05-02 02:45,0,0,0,0,0,0
2024-05-02 03:00,0,0,0,0,0,0
2024-05-02 03:15,1,1,0,0,0,0
2024-05-02 03:30,0,0,0,0,0,0
2024-05-02 03:45,0,0,0,0,0,0
2024-05-02 04:00,0,0,0,0,0,0
2024-05-02 04:15,3,3,0,0,0,0
2024-05-02 04:30,0,0,0,0,0,0
2024-05-02 04:45,1,1,0,0,0,0
2024-05-02 05:00,3,2,1,0,0,0
2024-05-02 05:15,3,1,2,0,0,0
2024-05-02 05:30,7,4,3,0,0,0
2024-05-02 05:45,4,3,1,0,0,0
2024-05-02 06:00,9,8,1,0,0,0
2024-05-02 06:15,10,8,2,0,0,0
2024-05-02 06:30,12,8,4,0,0,0
2024-05-02 06:45,10,3,7,0,0,0
2024-05-02 07:00,14,7,7,0,0,0
2024-05-02 07:15,37,25,12,0,0,0
2024-05-02 07:30,38,20,18,0,0,0
2024-05-02 07:45,36,18,18,0,0,0
2024-05-02 08:00,47,25,22,0,0,0
2024-05-02 08:15,18,10,8,0,0,0
2024-05-02 08:30,17,8,9,0,0,0
2024-05-02 08:45,18,12,6,0,0,0
2024-05-02 09:00,25,11,14,0,0,0
2024-05-02 09:15,24,12,12,0,0,0
2024-05-02 09:30,22,14,8,0,0,0
2024-05-02 09:45,31,18,13,0,0,0
2024-05-02 10:00,25,14,11,0,0,0
2024-05-02 10:15,21,6,15,0,0,0
2024-05-02 10:30,33,18,15,0,0,0
2024-05-02 10:45,34,17,17,0,0,0
2024-05-02 11:00,21,9,12,0,0,0
2024-05-02 11:15,36,14,22,0,0,0
2024-05-02 11:30,18,8,10,0,0,0
2024-05-02 11:45,38,22,16,0,0,0
2024-05-02 12:00,34,19,15,0,0,0
2024-05-02 12:15,33,21,12,0,0,0
2024-05-02 12:30,34,19,15,0,0,0
2024-05-02 12:45,36,15,21,0,0,0
2024-05-02 13:00,28,9,19,0,0,0
2024-05-02 13:15,40,15,25,0,0,0
2024-05-02 13:30,31,18,13,0,0,0
2024-05-02 13:45,35,17,18,0,0,0
2024-05-02 14:00,46,18,28,0,0,0
2024-05-02 14:15,39,19,20,0,0,0
2024-05-02 14:30,37,16,21,0,0,0
2024-05-02 14:45,36,11,25,0,0,0
2024-05-02 15:00,65,25,40,0,0,0
2024-05-02 15:15,29,11,18,0,0,0
2024-05-02 15:30,40,23,17,0,0,0
2024-05-02 15:45,47,22,25,0,0,0
2024-05-02 16:00,65,29,36,0,0,0
2024-05-02 16:15,67,30,37,0,0,0
2024-05-02 16:30,59,28,31,0,0,0
2024-05-02 16:45,54,23,31,0,0,0
2024-05-02 17:00,37,18,19,0,0,0
2024-05-02 17:15,52,29,23,0,0,0
2024-05-02 17:30,38,21,17,0,0,0
2024-05-02 17:45,69,31,38,0,0,0
2024-05-02 18:00,49,16,33,0,0,0
2024-05-02 18:15,67,25,42,0,0,0
2024-05-02 18:30,48,22,26,0,0,0
2024-05-02 18:45,33,11,22,0,0,0
2024-05-02 19:00,38,20,18,0,0,0
2024-05-02 19:15,45,22,23,0,0,0
2024-05-02 19:30,34,17,17,0,0,0
2024-05-02 19:45,38,24,14,0,0,0
2024-05-02 20:00,25,9,16,0,0,0
2024-05-02 20:15,21,13,8,0,0,0
2024-05-02 20:30,16,8,8,0,0,0
2024-05-02 20:45,17,6,11,0,0,0
2024-05-02 21:00,24,11,13,0,0,0
2024-05-02 21:15,22,13,9,0,0,0
2024-05-02 21:30,19,2,17,0,0,0
2024-05-02 21:45,13,6,7,0,0,0
2024-05-02 22:00,13,4,9,0,0,0
2024-05-02 22:15,22,8,14,0,0,0
2024-05-02 22:30,9,5,4,0,0,0
2024-05-02 22:45,12,8,4,0,0,0
2024-05-02 23:00,12,5,7,0,0,0
2024-05-02 23:15,5,2,3,0,0,0
2024-05-02 23:30,6,2,4,0,0,0
2024-05-02 23:45,6,1,5,0,0,0
2024-05-03 00:00,4,3,1,0,0,0
2024-05-03 00:15,5,3,2,0,0,0
2024-05-03 00:30,5,2,3,0,0,0
2024-05-03 00:45,1,1,0,0,0,0
2024-05-03 01:00,0,0,0,0,0,0
2024-05-03 01:15,1,1,0,0,0,0
2024-05-03 01:30,3,2,1,0,0,0
2024-05-03 01:45,0,0,0,0,0,0
2024-05-03 02:00,1,1,0,0,0,0
2024-05-03 02:15,4,2,2,0,0,0
2024-05-03 02:30,2,2,0,0,0,0
2024-05-03 02:45,2,2,0,0,0,0
2024-05-03 03:00,0,0,0,0,0,0
2024-05-03 03:15,1,1,0,0,0,0
2024-05-03 03:30,1,1,0,0,0,0
2024-05-03 03:45,0,0,0,0,0,0
2024-05-03 04:00,0,0,0,0,0,0
2024-05-03 04:15,1,1,0,0,0,0
2024-05-03 04:30,0,0,0,0,0,0
2024-05-03 04:45,2,2,0,0,0,0
2024-05-03 05:00,1,0,1,0,0,0
2024-05-03 05:15,3,1,2,0,0,0
2024-05-03 05:30,7,4,3,0,0,0
2024-05-03 05:45,0,0,0,0,0,0
2024-05-03 06:00,4,3,1,0,0,0
2024-05-03 06:15,8,3,5,0,0,0
2024-05-03 06:30,9,7,2,0,0,0
2024-05-03 06:45,4,2,2,0,0,0
2024-05-03 07:00,10,2,8,0,0,0
2024-05-03 07:15,20,9,11,0,0,0
2024-05-03 07:30,37,22,15,0,0,0
2024-05-03 07:45,23,13,10,0,0,0
2024-05-03 08:00,22,10,12,0,0,0
2024-05-03 08:15,20,11,9,0,0,0
2024-05-03 08:30,17,11,6,0,0,0
2024-05-03 08:45,21,13,8,0,0,0
2024-05-03 09:00,13,8,5,0,0,0
2024-05-03 09:15,16,12,4,0,0,0
2024-05-03 09:30,11,7,4,0,0,0
2024-05-03 09:45,10,6,4,0,0,0
2024-05-03 10:00,12,4,8,0,0,0
2024-05-03 10:15,13,3,10,0,0,0
2024-05-03 10:30,11,5,6,0,0,0
2024-05-03 10:45,12,4,8,0,0,0
2024-05-03 11:00,15,12,3,0,0,0
2024-05-03 11:15,16,7,9,0,0,0
2024-05-03 11:30,20,12,8,0,0,0
2024-05-03 11:45,11,4,7,0,0,0
2024-05-03 12:00,26,9,17,0,0,0
2024-05-03 12:15,18,9,9,0,0,0
2024-05-03 12:30,24,10,14,0,0,0
2024-05-03 12:45,24,10,14,0,0,0
2024-05-03 13:00,24,8,16,0,0,0
2024-05-03 13:15,29,12,17,0,0,0
2024-05-03 13:30,24,11,13,0,0,0
2024-05-03 13:45,21,13,8,0,0,0
2024-05-03 14:00,27,13,14,0,0,0
2024-05-03 14:15,26,9,17,0,0,0
2024-05-03 14:30,20,10,10,0,0,0
2024-05-03 14:45,37,15,22,0,0,0
2024-05-03 15:00,29,14,15,0,0,0
2024-05-03 15:15,35,14,21,0,0,0
2024-05-03 15:30,37,22,15,0,0,0
2024-05-03 15:45,33,21,12,0,0,0
2024-05-03 16:00,20,9,11,0,0,0
2024-05-03 16:15,28,9,19,0,0,0
2024-05-03 16:30,27,12,15,0,0,0
2024-05-03 16:45,34,17,17,0,0,0
2024-05-03 17:00,32,18,14,0,0,0
2024-05-03 17:15,25,8,17,0,0,0
2024-05-03 17:30,23,10,13,0,0,0
2024-05-03 17:45,23,13,10,0,0,0
2024-05-03 18:00,18,9,9,0,0,0
2024-05-03 18:15,26,16,10,0,0,0
2024-05-03 18:30,29,18,11,0,0,0
2024-05-03 18:45,26,14,12,0,0,0
2024-05-03 19:00,18,6,12,0,0,0
2024-05-03 19:15,36,16,20,0,0,0
2024-05-03 19:30,11,6,5,0,0,0
2024-05-03 19:45,26,14,12,0,0,0
2024-05-03 20:00,14,7,7,0,0,0
2024-05-03 20:15,12,9,3,0,0,0
2024-05-03 20:30,11,6,5,0,0,0
2024-05-03 20:45,16,5,11,0,0,0
2024-05-03 21:00,14,5,9,0,0,0
2024-05-03 21:15,8,4,4,0,0,0
2024-05-03 21:30,12,6,6,0,0,0
2024-05-03 21:45,13,8,5,0,0,0
2024-05-03 22:00,16,7,9,0,0,0
2024-05-03 22:15,22,12,10,0,0,0
2024-05-03 22:30,12,7,5,0,0,0
2024-05-03 22:45,12,3,9,0,0,0
2024-05-03 23:00,10,5,5,0,0,0
2024-05-03 23:15,8,3,5,0,0,0
2024-05-03 23:30,8,6,2,0,0,0
2024-05-03 23:45,7,2,5,0,0,0
2024-05-04 00:00,9,3,6,0,0,0
2024-05-04 00:15,19,8,11,0,0,0
2024-05-04 00:30,2,2,0,0,0,0
2024-05-04 00:45,7,2,5,0,0,0
2024-05-04 01:00,7,1,6,0,0,0
2024-05-04 01:15,3,1,2,0,0,0
2024-05-04 01:30,2,1,1,0,0,0
2024-05-04 01:45,1,1,0,0,0,0
2024-05-04 02:00,6,3,3,0,0,0
2024-05-04 02:15,6,5,1,0,0,0
2024-05-04 02:30,1,0,1,0,0,0
2024-05-04 02:45,3,0,3,0,0,0
2024-05-04 03:00,4,2,2,0,0,0
2024-05-04 03:15,2,2,0,0,0,0
2024-05-04 03:30,1,0,1,0,0,0
2024-05-04 03:45,1,1,0,0,0,0
2024-05-04 04:00,6,5,1,0,0,0
2024-05-04 04:15,1,1,0,0,0,0
2024-05-04 04:30,0,0,0,0,0,0
2024-05-04 04:45,1,0,1,0,0,0
2024-05-04 05:00,1,0,1,0,0,0
2024-05-04 05:15,2,1,1,0,0,0
2024-05-04 05:30,0,0,0,0,0,0
2024-05-04 05:45,3,2,1,0,0,0
2024-05-04 06:00,1,1,0,0,0,0
2024-05-04 06:15,3,0,3,0,0,0
2024-05-04 06:30,1,0,1,0,0,0
2024-05-04 06:45,4,2,2,0,0,0
2024-05-04 07:00,0,0,0,0,0,0
2024-05-04 07:15,8,2,6,0,0,0
2024-05-04 07:30,11,1,10,0,0,0
2024-05-04 07:45,32,6,26,0,0,0
2024-05-04 08:00,7,3,4,0,0,0
2024-05-04 08:15,17,5,12,0,0,0
2024-05-04 08:30,9,5,4,0,0,0
2024-05-04 08:45,11,6,5,0,0,0
2024-05-04 09:00,9,4,5,0,0,0
2024-05-04 09:15,16,10,6,0,0,0
2024-05-04 09:30,19,12,7,0,0,0
2024-05-04 09:45,26,14,12,0,0,0
2024-05-04 10:00,20,12,8,0,0,0
2024-05-04 10:15,24,10,14,0,0,0
2024-05-04 10:30,15,7,8,0,0,0
2024-05-04 10:45,18,11,7,0,0,0
2024-05-04 11:00,27,10,17,0,0,0
2024-05-04 11:15,24,15,9,0,0,0
2024-05-04 11:30,27,14,13,0,0,0
2024-05-04 11:45,30,19,11,0,0,0
2024-05-04 12:00,17,9,8,0,0,0
2024-05-04 12:15,27,14,13,0,0,0
2024-05-04 12:30,19,13,6,0,0,0
2024-05-04 12:45,20,7,13,0,0,0
2024-05-04 13:00,17,10,7,0,0,0
2024-05-04 13:15,35,20,15,0,0,0
2024-05-04 13:30,29,19,10,0,0,0
2024-05-04 13:45,27,15,12,0,0,0
2024-05-04 14:00,30,17,13,0,0,0
2024-05-04 14:15,38,19,19,0,0,0
2024-05-04 14:30,21,12,9,0,0,0
2024-05-04 14:45,20,14,6,0,0,0
2024-05-04 15:00,15,8,7,0,0,0
2024-05-04 15:15,9,5,4,0,0,0
2024-05-04 15:30,21,13,8,0,0,0
2024-05-04 15:45,16,8,8,0,0,0
2024-05-04 16:00,29,14,15,0,0,0
2024-05-04 16:15,27,13,14,0,0,0
2024-05-04 16:30,17,7,10,0,0,0
2024-05-04 16:45,23,13,10,0,0,0
2024-05-04 17:00,26,10,16,0,0,0
2024-05-04 17:15,15,4,11,0,0,0
2024-05-04 17:30,42,20,22,0,0,0
2024-05-04 17:45,23,9,14,0,0,0
2024-05-04 18:00,30,13,17,0,0,0
2024-05-04 18:15,23,9,14,0,0,0
2024-05-04 18:30,28,13,15,0,0,0
2024-05-04 18:45,27,14,13,0,0,0
2024-05-04 19:00,29,15,14,0,0,0
2024-05-04 19:15,29,14,15,0,0,0
2024-05-04 19:30,39,20,19,0,0,0
2024-05-04 19:45,24,13,11,0,0,0
2024-05-04 20:00,14,7,7,0,0,0
2024-05-04 20:15,27,8,19,0,0,0
2024-05-04 20:30,15,4,11,0,0,0
2024-05-04 20:45,8,4,4,0,0,0
2024-05-04 21:00,14,6,8,0,0,0
2024-05-04 21:15,9,4,5,0,0,0
2024-05-04 21:30,10,5,5,0,0,0
2024-05-04 21:45,12,7,5,0,0,0
2024-05-04 22:00,6,3,3,0,0,0
2024-05-04 22:15,5,3,2,0,0,0
2024-05-04 22:30,9,2,7,0,0,0
2024-05-04 22:45,3,1,2,0,0,0
2024-05-04 23:00,6,4,2,0,0,0
2024-05-04 23:15,9,3,6,0,0,0
2024-05-04 23:30,9,4,5,0,0,0
2024-05-04 23:45,10,7,3,0,0,0
2024-05-05 00:00,8,4,4,0,0,0
2024-05-05 00:15,3,1,2,0,0,0
2024-05-05 00:30,2,0,2,0,0,0
2024-05-05 00:45,8,4,4,0,0,0
2024-05-05 01:00,7,4,3,0,0,0
2024-05-05 01:15,4,0,4,0,0,0
2024-05-05 01:30,5,3,2,0,0,0
2024-05-05 01:45,10,5,5,0,0,0
2024-05-05 02:00,2,1,1,0,0,0
2024-05-05 02:15,6,4,2,0,0,0
2024-05-05 02:30,2,1,1,0,0,0
2024-05-05 02:45,1,0,1,0,0,0
2024-05-05 03:00,5,1,4,0,0,0
2024-05-05 03:15,2,1,1,0,0,0
2024-05-05 03:30,4,3,1,0,0,0
2024-05-05 03:45,3,0,3,0,0,0
2024-05-05 04:00,0,0,0,0,0,0
2024-05-05 04:15,2,1,1,0,0,0
2024-05-05 04:30,4,3,1,0,0,0
2024-05-05 04:45,1,0,1,0,0,0
2024-05-05 05:00,0,0,0,0,0,0
2024-05-05 05:15,0,0,0,0,0,0
2024-05-05 05:30,2,1,1,0,0,0
2024-05-05 05:45,0,0,0,0,0,0
2024-05-05 06:00,2,0,2,0,0,0
2024-05-05 06:15,1,1,0,0,0,0
2024-05-05 06:30,1,1,0,0,0,0
2024-05-05 06:45,0,0,0,0,0,0
2024-05-05 07:00,1,1,0,0,0,0
2024-05-05 07:15,2,2,0,0,0,0
2024-05-05 07:30,3,2,1,0,0,0
2024-05-05 07:45,1,1,0,0,0,0
2024-05-05 08:00,0,0,0,0,0,0
2024-05-05 08:15,2,0,2,0,0,0
2024-05-05 08:30,6,3,3,0,0,0
2024-05-05 08:45,7,1,6,0,0,0
2024-05-05 09:00,9,4,5,0,0,0
2024-05-05 09:15,8,5,3,0,0,0
2024-05-05 09:30,6,2,4,0,0,0
2024-05-05 09:45,11,4,7,0,0,0
2024-05-05 10:00,6,3,3,0,0,0
2024-05-05 10:15,12,8,4,0,0,0
2024-05-05 10:30,9,4,5,0,0,0
2024-05-05 10:45,22,11,11,0,0,0
2024-05-05 11:00,6,2,4,0,0,0
2024-05-05 11:15,12,6,6,0,0,0
2024-05-05 11:30,22,7,15,0,0,0
2024-05-05 11:45,20,9,11,0,0,0
2024-05-05 12:00,16,7,9,0,0,0
2024-05-05 12:15,14,9,5,0,0,0
2024-05-05 12:30,12,5,7,0,0,0
2024-05-05 12:45,28,16,12,0,0,0
2024-05-05 13:00,15,6,9,0,0,0
2024-05-05 13:15,9,3,6,0,0,0
2024-05-05 13:30,9,8,1,0,0,0
2024-05-05 13:45,20,7,13,0,0,0
2024-05-05 14:00,11,4,7,0,0,0
2024-05-05 14:15,10,6,4,0,0,0
2024-05-05 14:30,25,13,12,0,0,0
2024-05-05 14:45,19,13,6,0,0,0
2024-05-05 15:00,13,4,9,0,0,0
2024-05-05 15:15,15,6,9,0,0,0
2024-05-05 15:30,12,8,4,0,0,0
2024-05-05 15:45,18,7,11,0,0,0
2024-05-05 16:00,24,8,16,0,0,0
2024-05-05 16:15,32,16,16,0,0,0
2024-05-05 16:30,20,12,8,0,0,0
2024-05-05 16:45,17,5,12,0,0,0
2024-05-05 17:00,15,5,10,0,0,0
2024-05-05 17:15,17,6,11,0,0,0
2024-05-05 17:30,21,10,11,0,0,0
2024-05-05 17:45,20,11,9,0,0,0
2024-05-05 18:00,26,12,14,0,0,0
2024-05-05 18:15,12,5,7,0,0,0
2024-05-05 18:30,20,7,13,0,0,0
2024-05-05 18:45,24,12,12,0,0,0
2024-05-05 19:00,16,7,9,0,0,0
2024-05-05 19:15,13,3,10,0,0,0
2024-05-05 19:30,12,6,6,0,0,0
2024-05-05 19:45,17,8,9,0,0,0
2024-05-05 20:00,23,10,13,0,0,0
2024-05-05 20:15,9,4,5,0,0,0
2024-05-05 20:30,17,11,6,0,0,0
2024-05-05 20:45,16,7,9,0,0,0
2024-05-05 21:00,14,3,11,0,0,0
2024-05-05 21:15,20,10,10,0,0,0
2024-05-05 21:30,10,6,4,0,0,0
2024-05-05 21:45,7,4,3,0,0,0
2024-05-05 22:00,11,2,9,0,0,0
2024-05-05 22:15,5,2,3,0,0,0
2024-05-05 22:30,7,4,3,0,0,0
2024-05-05 22:45,8,3,5,0,0,0
2024-05-05 23:00,5,1,4,0,0,0
2024-05-05 23:15,5,5,0,0,0,0
2024-05-05 23:30,2,1,1,0,0,0
2024-05-05 23:45,4,3,1,0,0,0
2024-05-06 00:00,2,0,2,0,0,0
2024-05-06 00:15,4,3,1,0,0,0
2024-05-06 00:30,0,0,0,0,0,0
2024-05-06 00:45,4,4,0,0,0,0
2024-05-06 01:00,3,2,1,0,0,0
2024-05-06 01:15,0,0,0,0,0,0
2024-05-06 01:30,0,0,0,0,0,0
2024-05-06 01:45,1,1,0,0,0,0
2024-05-06 02:00,1,1,0,0,0,0
2024-05-06 02:15,3,3,0,0,0,0
2024-05-06 02:30,1,0,1,0,0,0
2024-05-06 02:45,1,1,0,0,0,0
2024-05-06 03:00,1,1,0,0,0,0
2024-05-06 03:15,1,1,0,0,0,0
2024-05-06 03:30,2,2,0,0,0,0
2024-05-06 03:45,1,0,1,0,0,0
2024-05-06 04:00,0,0,0,0,0,0
2024-05-06 04:15,2,2,0,0,0,0
2024-05-06 04:30,1,1,0,0,0,0
2024-05-06 04:45,1,1,0,0,0,0
2024-05-06 05:00,5,2,3,0,0,0
2024-05-06 05:15,3,2,1,0,0,0
2024-05-06 05:30,7,1,6,0,0,0
2024-05-06 05:45,3,1,2,0,0,0
2024-05-06 06:00,4,4,0,0,0,0
2024-05-06 06:15,7,4,3,0,0,0
2024-05-06 06:30,7,4,3,0,0,0
2024-05-06 06:45,9,5,4,0,0,0
2024-05-06 07:00,17,4,13,0,0,0
2024-05-06 07:15,24,15,9,0,0,0
2024-05-06 07:30,38,21,17,0,0,0
2024-05-06 07:45,39,27,12,0,0,0
2024-05-06 08:00,31,16,15,0,0,0
2024-05-06 08:15,32,21,11,0,0,0
2024-05-06 08:30,23,8,15,0,0,0
2024-05-06 08:45,23,15,8,0,0,0
2024-05-06 09:00,24,14,10,0,0,0
2024-05-06 09:15,22,13,9,0,0,0
2024-05-06 09:30,19,15,4,0,0,0
2024-05-06 09:45,36,26,10,0,0,0
2024-05-06 10:00,21,12,9,0,0,0
2024-05-06 10:15,20,12,8,0,0,0
2024-05-06 10:30,14,6,8,0,0,0
2024-05-06 10:45,21,12,9,0,0,0
2024-05-06 11:00,17,9,8,0,0,0
2024-05-06 11:15,26,10,16,0,0,0
2024-05-06 11:30,20,9,11,0,0,0
2024-05-06 11:45,28,18,10,0,0,0
2024-05-06 12:00,24,16,8,0,0,0
2024-05-06 12:15,20,8,12,0,0,0
2024-05-06 12:30,33,16,17,0,0,0
2024-05-06 12:45,22,8,14,0,0,0
2024-05-06 13:00,23,12,11,0,0,0
2024-05-06 13:15,16,7,9,0,0,0
2024-05-06 13:30,23,10,13,0,0,0
2024-05-06 13:45,30,17,13,0,0,0
2024-05-06 14:00,42,15,27,0,0,0
2024-05-06 14:15,30,14,16,0,0,0
2024-05-06 14:30,21,11,10,0,0,0
2024-05-06 14:45,26,14,12,0,0,0
2024-05-06 15:00,28,14,14,0,0,0
2024-05-06 15:15,49,21,28,0,0,0
2024-05-06 15:30,43,18,25,0,0,0
2024-05-06 15:45,50,24,26,0,0,0
2024-05-06 16:00,57,23,34,0,0,0
2024-05-06 16:15,45,15,30,0,0,0
2024-05-06 16:30,68,35,33,0,0,0
2024-05-06 16:45,64,31,33,0,0,0
2024-05-06 17:00,41,24,17,0,0,0
2024-05-06 17:15,40,18,22,0,0,0
2024-05-06 17:30,46,30,16,0,0,0
2024-05-06 17:45,49,24,25,0,0,0
2024-05-06 18:00,61,26,35,0,0,0
2024-05-06 18:15,55,26,29,0,0,0
2024-05-06 18:30,48,21,27,0,0,0
2024-05-06 18:45,42,15,27,0,0,0
2024-05-06 19:00,42,21,21,0,0,0
2024-05-06 19:15,28,15,13,0,0,0
2024-05-06 19:30,44,10,34,0,0,0
2024-05-06 19:45,33,14,19,0,0,0
2024-05-06 20:00,22,7,15,0,0,0
2024-05-06 20:15,28,14,14,0,0,0
2024-05-06 20:30,15,6,9,0,0,0
2024-05-06 20:45,24,13,11,0,0,0
2024-05-06 21:00,24,12,12,0,0,0
2024-05-06 21:15,15,7,8,0,0,0
2024-05-06 21:30,19,7,12,0,0,0
2024-05-06 21:45,10,7,3,0,0,0
2024-05-06 22:00,27,11,16,0,0,0
2024-05-06 22:15,14,5,9,0,0,0
2024-05-06 22:30,11,3,8,0,0,0
2024-05-06 22:45,9,5,4,0,0,0
2024-05-06 23:00,10,5,5,0,0,0
2024-05-06 23:15,9,5,4,0,0,0
2024-05-06 23:30,2,0,2,0,0,0
2024-05-06 23:45,13,6,7,0,0,0
2024-05-07 00:00,3,1,2,0,0,0
2024-05-07 00:15,3,1,2,0,0,0
2024-05-07 00:30,2,0,2,0,0,0
2024-05-07 00:45,1,0,1,0,0,0
2024-05-07 01:00,0,0,0,0,0,0
2024-05-07 01:15,2,1,1,0,0,0
2024-05-07 01:30,2,2,0,0,0,0
2024-05-07 01:45,1,1,0,0,0,0
2024-05-07 02:00,2,2,0,0,0,0
2024-05-07 02:15,2,2,0,0,0,0
2024-05-07 02:30,0,0,0,0,0,0
2024-05-07 02:45,2,1,1,0,0,0
2024-05-07 03:00,0,0,0,0,0,0
2024-05-07 03:15,0,0,0,0,0,0
2024-05-07 03:30,1,1,0,0,0,0
2024-05-07 03:45,1,1,0,0,0,0
2024-05-07 04:00,0,0,0,0,0,0
2024-05-07 04:15,0,0,0,0,0,0
2024-05-07 04:30,3,2,1,0,0,0
2024-05-07 04:45,1,1,0,0,0,0
2024-05-07 05:00,4,2,2,0,0,0
2024-05-07 05:15,6,4,2,0,0,0
2024-05-07 05:30,4,3,1,0,0,0
2024-05-07 05:45,4,1,3,0,0,0
