Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2024-10-02 11:45,13,7,6,0,0,0
2024-10-02 12:00,20,10,10,0,0,0
2024-10-02 12:15,16,8,8,0,0,0
2024-10-02 12:30,22,12,10,0,0,0
2024-10-02 12:45,26,12,14,0,0,0
2024-10-02 13:00,23,11,12,0,0,0
2024-10-02 13:15,24,11,13,0,0,0
2024-10-02 13:30,18,9,9,0,0,0
2024-10-02 13:45,24,12,12,0,0,0
2024-10-02 14:00,20,10,10,0,0,0
2024-10-02 14:15,26,12,14,0,0,0
2024-10-02 14:30,33,16,17,0,0,0
2024-10-02 14:45,14,7,7,0,0,0
2024-10-02 15:00,24,13,11,0,0,0
2024-10-02 15:15,25,11,14,0,0,0
2024-10-02 15:30,25,10,15,0,0,0
2024-10-02 15:45,30,15,15,0,0,0
2024-10-02 16:00,30,11,19,0,0,0
2024-10-02 16:15,28,10,18,0,0,0
2024-10-02 16:30,26,9,17,0,0,0
2024-10-02 16:45,25,9,16,0,0,0
2024-10-02 17:00,29,10,19,0,0,0
2024-10-02 17:15,41,15,26,0,0,0
2024-10-02 17:30,25,12,13,0,0,0
2024-10-02 17:45,22,8,14,0,0,0
2024-10-02 18:00,20,7,13,0,0,0
2024-10-02 18:15,28,9,19,0,0,0
2024-10-02 18:30,26,8,18,0,0,0
2024-10-02 18:45,20,11,9,0,0,0
2024-10-02 19:00,28,14,14,0,0,0
2024-10-02 19:15,20,9,11,0,0,0
2024-10-02 19:30,16,8,8,0,0,0
2024-10-02 19:45,24,13,11,0,0,0
2024-10-02 20:00,26,11,15,0,0,0
2024-10-02 20:15,24,15,9,0,0,0
2024-10-02 20:30,17,5,12,0,0,0
2024-10-02 20:45,9,6,3,0,0,0
2024-10-02 21:00,17,11,6,0,0,0
2024-10-02 21:15,14,5,9,0,0,0
2024-10-02 21:30,13,9,4,0,0,0
2024-10-02 21:45,8,4,4,0,0,0
2024-10-02 22:00,12,7,5,0,0,0
2024-10-02 22:15,13,6,7,0,0,0
2024-10-02 22:30,11,5,6,0,0,0
2024-10-02 22:45,13,7,6,0,0,0
2024-10-02 23:00,4,1,3,0,0,0
2024-10-02 23:15,9,1,8,0,0,0
2024-10-02 23:30,8,1,7,0,0,0
2024-10-02 23:45,5,2,3,0,0,0
2024-10-03 00:00,0,0,0,0,0,0
2024-10-03 00:15,2,0,2,0,0,0
2024-10-03 00:30,6,1,5,0,0,0
2024-10-03 00:45,5,2,3,0,0,0
2024-10-03 01:00,7,3,4,0,0,0
2024-10-03 01:15,5,0,5,0,0,0
2024-10-03 01:30,9,2,7,0,0,0
2024-10-03 01:45,2,0,2,0,0,0
2024-10-03 02:00,3,2,1,0,0,0
2024-10-03 02:15,5,3,2,0,0,0
2024-10-03 02:30,3,1,2,0,0,0
2024-10-03 02:45,5,0,5,0,0,0
2024-10-03 03:00,3,0,3,0,0,0
2024-10-03 03:15,7,1,6,0,0,0
2024-10-03 03:30,3,1,2,0,0,0
2024-10-03 03:45,3,1,2,0,0,0
2024-10-03 04:00,0,0,0,0,0,0
2024-10-03 04:15,0,0,0,0,0,0
2024-10-03 04:30,1,1,0,0,0,0
2024-10-03 04:45,2,0,2,0,0,0
2024-10-03 05:00,2,1,1,0,0,0
2024-10-03 05:15,3,0,3,0,0,0
2024-10-03 05:30,1,0,1,0,0,0
2024-10-03 05:45,0,0,0,0,0,0
2024-10-03 06:00,0,0,0,0,0,0
2024-10-03 06:15,3,0,3,0,0,0
2024-10-03 06:30,2,1,1,0,0,0
2024-10-03 06:45,2,2,0,0,0,0
2024-10-03 07:00,2,2,0,0,0,0
2024-10-03 07:15,7,4,3,0,0,0
2024-10-03 07:30,10,5,5,0,0,0
2024-10-03 07:45,7,2,5,0,0,0
2024-10-03 08:00,9,8,1,0,0,0
2024-10-03 08:15,3,3,0,0,0,0
2024-10-03 08:30,3,1,2,0,0,0
2024-10-03 08:45,3,0,3,0,0,0
2024-10-03 09:00,12,8,4,0,0,0
2024-10-03 09:15,9,5,4,0,0,0
2024-10-03 09:30,10,8,2,0,0,0
2024-10-03 09:45,21,12,9,0,0,0
2024-10-03 10:00,18,10,8,0,0,0
2024-10-03 10:15,8,2,6,0,0,0
2024-10-03 10:30,19,7,12,0,0,0
2024-10-03 10:45,15,5,10,0,0,0
2024-10-03 11:00,19,3,16,0,0,0
2024-10-03 11:15,27,14,13,0,0,0
2024-10-03 11:30,15,8,7,0,0,0
2024-10-03 11:45,32,18,14,0,0,0
2024-10-03 12:00,19,4,15,0,0,0
2024-10-03 12:15,21,6,15,0,0,0
2024-10-03 12:30,31,17,14,0,0,0
2024-10-03 12:45,33,16,17,0,0,0
2024-10-03 13:00,23,12,11,0,0,0
2024-10-03 13:15,32,6,26,0,0,0
2024-10-03 13:30,36,15,21,0,0,0
2024-10-03 13:45,26,9,17,0,0,0
2024-10-03 14:00,28,13,15,0,0,0
2024-10-03 14:15,21,5,16,0,0,0
2024-10-03 14:30,25,11,14,0,0,0
2024-10-03 14:45,15,5,10,0,0,0
2024-10-03 15:00,16,6,10,0,0,0
2024-10-03 15:15,15,10,5,0,0,0
2024-10-03 15:30,19,9,10,0,0,0
2024-10-03 15:45,18,13,5,0,0,0
2024-10-03 16:00,21,9,12,0,0,0
2024-10-03 16:15,20,12,8,0,0,0
2024-10-03 16:30,18,7,11,0,0,0
2024-10-03 16:45,14,11,3,0,0,0
2024-10-03 17:00,14,9,5,0,0,0
2024-10-03 17:15,14,8,6,0,0,0
2024-10-03 17:30,30,9,21,0,0,0
2024-10-03 17:45,29,8,21,0,0,0
2024-10-03 18:00,26,9,17,0,0,0
2024-10-03 18:15,19,5,14,0,0,0
2024-10-03 18:30,14,3,11,0,0,0
2024-10-03 18:45,20,12,8,0,0,0
2024-10-03 19:00,16,8,8,0,0,0
2024-10-03 19:15,18,10,8,0,0,0
2024-10-03 19:30,17,9,8,0,0,0
2024-10-03 19:45,22,7,15,0,0,0
2024-10-03 20:00,16,8,8,0,0,0
2024-10-03 20:15,16,11,5,0,0,0
2024-10-03 20:30,8,3,5,0,0,0
2024-10-03 20:45,8,2,6,0,0,0
2024-10-03 21:00,19,4,15,0,0,0
2024-10-03 21:15,14,2,12,0,0,0
2024-10-03 21:30,13,7,6,0,0,0
2024-10-03 21:45,16,9,7,0,0,0
2024-10-03 22:00,12,4,8,0,0,0
2024-10-03 22:15,9,3,6,0,0,0
2024-10-03 22:30,8,4,4,0,0,0
2024-10-03 22:45,12,3,9,0,0,0
2024-10-03 23:00,16,4,12,0,0,0
2024-10-03 23:15,6,1,5,0,0,0
2024-10-03 23:30,5,2,3,0,0,0
2024-10-03 23:45,2,0,2,0,0,0
2024-10-04 00:00,2,0,2,0,0,0
2024-10-04 00:15,2,0,2,0,0,0
2024-10-04 00:30,3,0,3,0,0,0
2024-10-04 00:45,3,1,2,0,0,0
2024-10-04 01:00,7,0,7,0,0,0
2024-10-04 01:15,4,0,4,0,0,0
2024-10-04 01:30,3,2,1,0,0,0
2024-10-04 01:45,1,0,1,0,0,0
2024-10-04 02:00,1,0,1,0,0,0
2024-10-04 02:15,2,1,1,0,0,0
2024-10-04 02:30,3,1,2,0,0,0
2024-10-04 02:45,3,0,3,0,0,0
2024-10-04 03:00,6,3,3,0,0,0
2024-10-04 03:15,3,2,1,0,0,0
2024-10-04 03:30,2,2,0,0,0,0
2024-10-04 03:45,0,0,0,0,0,0
2024-10-04 04:00,0,0,0,0,0,0
2024-10-04 04:15,0,0,0,0,0,0
2024-10-04 04:30,3,1,2,0,0,0
2024-10-04 04:45,2,2,0,0,0,0
2024-10-04 05:00,2,0,2,0,0,0
2024-10-04 05:15,3,2,1,0,0,0
2024-10-04 05:30,0,0,0,0,0,0
2024-10-04 05:45,4,3,1,0,0,0
2024-10-04 06:00,2,1,1,0,0,0
2024-10-04 06:15,2,1,1,0,0,0
2024-10-04 06:30,5,1,4,0,0,0
2024-10-04 06:45,4,2,2,0,0,0
2024-10-04 07:00,13,4,9,0,0,0
2024-10-04 07:15,21,15,6,0,0,0
2024-10-04 07:30,18,11,7,0,0,0
2024-10-04 07:45,14,7,7,0,0,0
2024-10-04 08:00,14,8,6,0,0,0
2024-10-04 08:15,12,5,7,0,0,0
2024-10-04 08:30,13,9,4,0,0,0
2024-10-04 08:45,18,10,8,0,0,0
2024-10-04 09:00,11,7,4,0,0,0
2024-10-04 09:15,16,12,4,0,0,0
2024-10-04 09:30,15,11,4,0,0,0
2024-10-04 09:45,17,9,8,0,0,0
2024-10-04 10:00,17,11,6,0,0,0
2024-10-04 10:15,14,10,4,0,0,0
2024-10-04 10:30,15,10,5,0,0,0
2024-10-04 10:45,20,11,9,0,0,0
2024-10-04 11:00,15,9,6,0,0,0
2024-10-04 11:15,16,4,12,0,0,0
2024-10-04 11:30,22,6,16,0,0,0
2024-10-04 11:45,23,10,13,0,0,0
2024-10-04 12:00,18,14,4,0,0,0
2024-10-04 12:15,28,14,14,0,0,0
2024-10-04 12:30,20,4,16,0,0,0
2024-10-04 12:45,33,18,15,0,0,0
2024-10-04 13:00,27,12,15,0,0,0
2024-10-04 13:15,28,10,18,0,0,0
2024-10-04 13:30,27,13,14,0,0,0
2024-10-04 13:45,25,5,20,0,0,0
2024-10-04 14:00,24,9,15,0,0,0
2024-10-04 14:15,22,13,9,0,0,0
2024-10-04 14:30,19,9,10,0,0,0
2024-10-04 14:45,23,10,13,0,0,0
2024-10-04 15:00,35,15,20,0,0,0
2024-10-04 15:15,18,7,11,0,0,0
2024-10-04 15:30,20,6,14,0,0,0
2024-10-04 15:45,24,8,16,0,0,0
2024-10-04 16:00,26,14,12,0,0,0
2024-10-04 16:15,25,8,17,0,0,0
2024-10-04 16:30,41,20,21,0,0,0
2024-10-04 16:45,17,8,9,0,0,0
2024-10-04 17:00,30,8,22,0,0,0
2024-10-04 17:15,31,8,23,0,0,0
2024-10-04 17:30,27,10,17,0,0,0
2024-10-04 17:45,28,6,22,0,0,0
2024-10-04 18:00,22,9,13,0,0,0
2024-10-04 18:15,22,15,7,0,0,0
2024-10-04 18:30,18,8,10,0,0,0
2024-10-04 18:45,17,7,10,0,0,0
2024-10-04 19:00,21,8,13,0,0,0
2024-10-04 19:15,25,11,14,0,0,0
2024-10-04 19:30,26,15,11,0,0,0
2024-10-04 19:45,24,12,12,0,0,0
2024-10-04 20:00,9,4,5,0,0,0
2024-10-04 20:15,10,3,7,0,0,0
2024-10-04 20:30,15,4,11,0,0,0
2024-10-04 20:45,17,7,10,0,0,0
2024-10-04 21:00,15,7,8,0,0,0
2024-10-04 21:15,10,5,5,0,0,0
2024-10-04 21:30,14,7,7,0,0,0
2024-10-04 21:45,17,8,9,0,0,0
2024-10-04 22:00,14,7,7,0,0,0
2024-10-04 22:15,8,1,7,0,0,0
2024-10-04 22:30,3,0,3,0,0,0
2024-10-04 22:45,7,2,5,0,0,0
2024-10-04 23:00,9,1,8,0,0,0
2024-10-04 23:15,7,3,4,0,0,0
2024-10-04 23:30,4,0,4,0,0,0
2024-10-04 23:45,8,0,8,0,0,0
2024-10-05 00:00,8,2,6,0,0,0
2024-10-05 00:15,10,1,9,0,0,0
2024-10-05 00:30,4,1,3,0,0,0
2024-10-05 00:45,2,1,1,0,0,0
2024-10-05 01:00,7,1,6,0,0,0
2024-10-05 01:15,2,0,2,0,0,0
2024-10-05 01:30,4,0,4,0,0,0
2024-10-05 01:45,2,1,1,0,0,0
2024-10-05 02:00,1,1,0,0,0,0
2024-10-05 02:15,8,2,6,0,0,0
2024-10-05 02:30,3,0,3,0,0,0
2024-10-05 02:45,3,0,3,0,0,0
2024-10-05 03:00,5,1,4,0,0,0
2024-10-05 03:15,1,1,0,0,0,0
2024-10-05 03:30,1,0,1,0,0,0
2024-10-05 03:45,1,1,0,0,0,0
2024-10-05 04:00,3,0,3,0,0,0
2024-10-05 04:15,7,4,3,0,0,0
2024-10-05 04:30,2,1,1,0,0,0
2024-10-05 04:45,1,0,1,0,0,0
2024-10-05 05:00,2,1,1,0,0,0
2024-10-05 05:15,4,3,1,0,0,0
2024-10-05 05:30,2,1,1,0,0,0
2024-10-05 05:45,5,1,4,0,0,0
2024-10-05 06:00,3,3,0,0,0,0
2024-10-05 06:15,1,1,0,0,0,0
2024-10-05 06:30,2,0,2,0,0,0
2024-10-05 06:45,3,0,3,0,0,0
2024-10-05 07:00,3,1,2,0,0,0
2024-10-05 07:15,2,1,1,0,0,0
2024-10-05 07:30,2,2,0,0,0,0
2024-10-05 07:45,3,2,1,0,0,0
2024-10-05 08:00,4,2,2,0,0,0
2024-10-05 08:15,4,4,0,0,0,0
2024-10-05 08:30,4,1,3,0,0,0
2024-10-05 08:45,9,2,7,0,0,0
2024-10-05 09:00,9,7,2,0,0,0
2024-10-05 09:15,9,3,6,0,0,0
2024-10-05 09:30,13,9,4,0,0,0
2024-10-05 09:45,15,7,8,0,0,0
2024-10-05 10:00,10,7,3,0,0,0
2024-10-05 10:15,10,7,3,0,0,0
2024-10-05 10:30,10,7,3,0,0,0
2024-10-05 10:45,18,5,13,0,0,0
2024-10-05 11:00,12,3,9,0,0,0
2024-10-05 11:15,17,7,10,0,0,0
2024-10-05 11:30,18,10,8,0,0,0
2024-10-05 11:45,20,10,10,0,0,0
2024-10-05 12:00,21,10,11,0,0,0
2024-10-05 12:15,16,10,6,0,0,0
2024-10-05 12:30,20,13,7,0,0,0
2024-10-05 12:45,19,8,11,0,0,0
2024-10-05 13:00,29,15,14,0,0,0
2024-10-05 13:15,15,8,7,0,0,0
2024-10-05 13:30,19,7,12,0,0,0
2024-10-05 13:45,19,11,8,0,0,0
2024-10-05 14:00,16,10,6,0,0,0
2024-10-05 14:15,14,8,6,0,0,0
2024-10-05 14:30,33,15,18,0,0,0
2024-10-05 14:45,29,11,18,0,0,0
2024-10-05 15:00,20,7,13,0,0,0
2024-10-05 15:15,21,10,11,0,0,0
2024-10-05 15:30,18,11,7,0,0,0
2024-10-05 15:45,20,8,12,0,0,0
2024-10-05 16:00,20,11,9,0,0,0
2024-10-05 16:15,14,3,11,0,0,0
2024-10-05 16:30,7,1,6,0,0,0
2024-10-05 16:45,22,13,9,0,0,0
2024-10-05 17:00,29,12,17,0,0,0
2024-10-05 17:15,16,5,11,0,0,0
2024-10-05 17:30,23,16,7,0,0,0
2024-10-05 17:45,19,11,8,0,0,0
2024-10-05 18:00,10,8,2,0,0,0
2024-10-05 18:15,20,8,12,0,0,0
2024-10-05 18:30,19,11,8,0,0,0
2024-10-05 18:45,19,10,9,0,0,0
2024-10-05 19:00,9,5,4,0,0,0
2024-10-05 19:15,8,5,3,0,0,0
2024-10-05 19:30,9,3,6,0,0,0
2024-10-05 19:45,12,7,5,0,0,0
2024-10-05 20:00,14,4,10,0,0,0
2024-10-05 20:15,15,7,8,0,0,0
2024-10-05 20:30,15,6,9,0,0,0
2024-10-05 20:45,12,4,8,0,0,0
2024-10-05 21:00,4,2,2,0,0,0
2024-10-05 21:15,10,3,7,0,0,0
2024-10-05 21:30,5,1,4,0,0,0
2024-10-05 21:45,8,2,6,0,0,0
2024-10-05 22:00,10,4,6,0,0,0
2024-10-05 22:15,6,3,3,0,0,0
2024-10-05 22:30,11,4,7,0,0,0
2024-10-05 22:45,6,0,6,0,0,0
2024-10-05 23:00,13,1,12,0,0,0
2024-10-05 23:15,5,1,4,0,0,0
2024-10-05 23:30,7,3,4,0,0,0
2024-10-05 23:45,6,4,2,0,0,0
2024-10-06 00:00,4,2,2,0,0,0
2024-10-06 00:15,6,2,4,0,0,0
2024-10-06 00:30,10,3,7,0,0,0
2024-10-06 00:45,4,2,2,0,0,0
2024-10-06 01:00,4,2,2,0,0,0
2024-10-06 01:15,7,4,3,0,0,0
2024-10-06 01:30,8,2,6,0,0,0
2024-10-06 01:45,0,0,0,0,0,0
2024-10-06 02:00,2,1,1,0,0,0
2024-10-06 02:15,1,1,0,0,0,0
2024-10-06 02:30,2,0,2,0,0,0
2024-10-06 02:45,3,2,1,0,0,0
2024-10-06 03:00,3,0,3,0,0,0
2024-10-06 03:15,3,3,0,0,0,0
2024-10-06 03:30,1,0,1,0,0,0
2024-10-06 03:45,2,1,1,0,0,0
2024-10-06 04:00,1,1,0,0,0,0
2024-10-06 04:15,1,1,0,0,0,0
2024-10-06 04:30,0,0,0,0,0,0
2024-10-06 04:45,0,0,0,0,0,0
2024-10-06 05:00,1,0,1,0,0,0
2024-10-06 05:15,2,1,1,0,0,0
2024-10-06 05:30,1,0,1,0,0,0
2024-10-06 05:45,0,0,0,0,0,0
2024-10-06 06:00,0,0,0,0,0,0
2024-10-06 06:15,0,0,0,0,0,0
2024-10-06 06:30,3,1,2,0,0,0
2024-10-06 06:45,3,0,3,0,0,0
2024-10-06 07:00,3,1,2,0,0,0
2024-10-06 07:15,1,1,0,0,0,0
2024-10-06 07:30,1,0,1,0,0,0
2024-10-06 07:45,6,4,2,0,0,0
2024-10-06 08:00,1,0,1,0,0,0
2024-10-06 08:15,2,0,2,0,0,0
2024-10-06 08:30,4,1,3,0,0,0
2024-10-06 08:45,3,2,1,0,0,0
2024-10-06 09:00,6,5,1,0,0,0
2024-10-06 09:15,3,1,2,0,0,0
2024-10-06 09:30,6,2,4,0,0,0
2024-10-06 09:45,10,5,5,0,0,0
2024-10-06 10:00,10,2,8,0,0,0
2024-10-06 10:15,11,6,5,0,0,0
2024-10-06 10:30,6,3,3,0,0,0
2024-10-06 10:45,7,5,2,0,0,0
2024-10-06 11:00,4,2,2,0,0,0
2024-10-06 11:15,7,2,5,0,0,0
2024-10-06 11:30,11,6,5,0,0,0
2024-10-06 11:45,13,7,6,0,0,0
2024-10-06 12:00,15,7,8,0,0,0
2024-10-06 12:15,16,9,7,0,0,0
2024-10-06 12:30,21,7,14,0,0,0
2024-10-06 12:45,12,7,5,0,0,0
2024-10-06 13:00,22,12,10,0,0,0
2024-10-06 13:15,17,10,7,0,0,0
2024-10-06 13:30,7,5,2,0,0,0
2024-10-06 13:45,12,4,8,0,0,0
2024-10-06 14:00,19,11,8,0,0,0
2024-10-06 14:15,5,2,3,0,0,0
2024-10-06 14:30,14,6,8,0,0,0
2024-10-06 14:45,24,8,16,0,0,0
2024-10-06 15:00,13,2,11,0,0,0
2024-10-06 15:15,19,12,7,0,0,0
2024-10-06 15:30,19,9,10,0,0,0
2024-10-06 15:45,18,7,11,0,0,0
2024-10-06 16:00,11,3,8,0,0,0
2024-10-06 16:15,19,6,13,0,0,0
2024-10-06 16:30,25,7,18,0,0,0
2024-10-06 16:45,19,12,7,0,0,0
2024-10-06 17:00,14,9,5,0,0,0
2024-10-06 17:15,17,7,10,0,0,0
2024-10-06 17:30,12,3,9,0,0,0
2024-10-06 17:45,16,5,11,0,0,0
2024-10-06 18:00,19,11,8,0,0,0
2024-10-06 18:15,16,9,7,0,0,0
2024-10-06 18:30,15,9,6,0,0,0
2024-10-06 18:45,8,5,3,0,0,0
2024-10-06 19:00,11,5,6,0,0,0
2024-10-06 19:15,11,6,5,0,0,0
2024-10-06 19:30,12,3,9,0,0,0
2024-10-06 19:45,14,7,7,0,0,0
2024-10-06 20:00,16,4,12,0,0,0
2024-10-06 20:15,7,4,3,0,0,0
2024-10-06 20:30,12,6,6,0,0,0
2024-10-06 20:45,10,5,5,0,0,0
2024-10-06 21:00,7,2,5,0,0,0
2024-10-06 21:15,8,6,2,0,0,0
2024-10-06 21:30,11,5,6,0,0,0
2024-10-06 21:45,7,1,6,0,0,0
2024-10-06 22:00,10,3,7,0,0,0
2024-10-06 22:15,6,1,5,0,0,0
2024-10-06 22:30,9,3,6,0,0,0
2024-10-06 22:45,5,1,4,0,0,0
2024-10-06 23:00,5,2,3,0,0,0
2024-10-06 23:15,7,2,5,0,0,0
2024-10-06 23:30,0,0,0,0,0,0
2024-10-06 23:45,6,3,3,0,0,0
2024-10-07 00:00,3,0,3,0,0,0
2024-10-07 00:15,1,1,0,0,0,0
2024-10-07 00:30,2,1,1,0,0,0
2024-10-07 00:45,2,1,1,0,0,0
2024-10-07 01:00,0,0,0,0,0,0
2024-10-07 01:15,2,2,0,0,0,0
2024-10-07 01:30,2,2,0,0,0,0
2024-10-07 01:45,0,0,0,0,0,0
2024-10-07 02:00,0,0,0,0,0,0
2024-10-07 02:15,4,4,0,0,0,0
2024-10-07 02:30,0,0,0,0,0,0
2024-10-07 02:45,0,0,0,0,0,0
2024-10-07 03:00,1,1,0,0,0,0
2024-10-07 03:15,1,1,0,0,0,0
2024-10-07 03:30,0,0,0,0,0,0
2024-10-07 03:45,1,1,0,0,0,0
2024-10-07 04:00,2,0,2,0,0,0
2024-10-07 04:15,1,1,0,0,0,0
2024-10-07 04:30,1,1,0,0,0,0
2024-10-07 04:45,0,0,0,0,0,0
2024-10-07 05:00,5,4,1,0,0,0
2024-10-07 05:15,2,1,1,0,0,0
2024-10-07 05:30,6,3,3,0,0,0
2024-10-07 05:45,2,1,1,0,0,0
