Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2025-05-07 06:00,5,1,4,0,0,0
2025-05-07 06:15,9,4,5,0,0,0
2025-05-07 06:30,18,4,14,0,0,0
2025-05-07 06:45,20,12,8,0,0,0
2025-05-07 07:00,19,8,11,0,0,0
2025-05-07 07:15,29,15,14,0,0,0
2025-05-07 07:30,48,20,28,0,0,0
2025-05-07 07:45,77,31,46,0,0,0
2025-05-07 08:00,59,26,33,0,0,0
2025-05-07 08:15,40,17,23,0,0,0
2025-05-07 08:30,33,13,20,0,0,0
2025-05-07 08:45,31,17,14,0,0,0
2025-05-07 09:00,20,10,10,0,0,0
2025-05-07 09:15,20,10,10,0,0,0
2025-05-07 09:30,33,15,18,0,0,0
2025-05-07 09:45,40,18,22,0,0,0
2025-05-07 10:00,38,9,29,0,0,0
2025-05-07 10:15,16,8,8,0,0,0
2025-05-07 10:30,26,15,11,0,0,0
2025-05-07 10:45,22,9,13,0,0,0
2025-05-07 11:00,17,8,9,0,0,0
2025-05-07 11:15,23,8,15,0,0,0
2025-05-07 11:30,22,9,13,0,0,0
2025-05-07 11:45,36,17,19,0,0,0
2025-05-07 12:00,31,10,21,0,0,0
2025-05-07 12:15,32,15,17,0,0,0
2025-05-07 12:30,23,7,16,0,0,0
2025-05-07 12:45,28,9,19,0,0,0
2025-05-07 13:00,32,7,25,0,0,0
2025-05-07 13:15,51,13,38,0,0,0
2025-05-07 13:30,29,10,19,0,0,0
2025-05-07 13:45,30,10,20,0,0,0
2025-05-07 14:00,47,15,32,0,0,0
2025-05-07 14:15,49,10,39,0,0,0
2025-05-07 14:30,39,12,27,0,0,0
2025-05-07 14:45,24,8,16,0,0,0
2025-05-07 15:00,41,14,27,0,0,0
2025-05-07 15:15,37,19,18,0,0,0
2025-05-07 15:30,38,13,25,0,0,0
2025-05-07 15:45,60,20,40,0,0,0
2025-05-07 16:00,64,13,51,0,0,0
2025-05-07 16:15,60,19,41,0,0,0
2025-05-07 16:30,54,20,34,0,0,0
2025-05-07 16:45,44,18,26,0,0,0
2025-05-07 17:00,35,12,23,0,0,0
2025-05-07 17:15,51,16,35,0,0,0
2025-05-07 17:30,63,19,44,0,0,0
2025-05-07 17:45,63,16,47,0,0,0
2025-05-07 18:00,60,13,47,0,0,0
2025-05-07 18:15,41,12,29,0,0,0
2025-05-07 18:30,79,22,57,0,0,0
2025-05-07 18:45,48,14,34,0,0,0
2025-05-07 19:00,34,12,22,0,0,0
2025-05-07 19:15,36,12,24,0,0,0
2025-05-07 19:30,38,14,24,0,0,0
2025-05-07 19:45,45,14,31,0,0,0
2025-05-07 20:00,40,19,21,0,0,0
2025-05-07 20:15,37,13,24,0,0,0
2025-05-07 20:30,28,8,20,0,0,0
2025-05-07 20:45,25,6,19,0,0,0
2025-05-07 21:00,17,8,9,0,0,0
2025-05-07 21:15,19,8,11,0,0,0
2025-05-07 21:30,18,6,12,0,0,0
2025-05-07 21:45,21,6,15,0,0,0
2025-05-07 22:00,23,7,16,0,0,0
2025-05-07 22:15,44,16,28,0,0,0
2025-05-07 22:30,21,6,15,0,0,0
2025-05-07 22:45,14,5,9,0,0,0
2025-05-07 23:00,19,5,14,0,0,0
2025-05-07 23:15,10,4,6,0,0,0
2025-05-07 23:30,5,0,5,0,0,0
2025-05-07 23:45,11,4,7,0,0,0
2025-05-08 00:00,5,2,3,0,0,0
2025-05-08 00:15,4,2,2,0,0,0
2025-05-08 00:30,3,1,2,0,0,0
2025-05-08 00:45,5,1,4,0,0,0
2025-05-08 01:00,1,0,1,0,0,0
2025-05-08 01:15,1,0,1,0,0,0
2025-05-08 01:30,4,1,3,0,0,0
2025-05-08 01:45,1,0,1,0,0,0
2025-05-08 02:00,4,2,2,0,0,0
2025-05-08 02:15,0,0,0,0,0,0
2025-05-08 02:30,2,2,0,0,0,0
2025-05-08 02:45,1,0,1,0,0,0
2025-05-08 03:00,5,3,2,0,0,0
2025-05-08 03:15,1,0,1,0,0,0
2025-05-08 03:30,4,0,4,0,0,0
2025-05-08 03:45,2,1,1,0,0,0
2025-05-08 04:00,0,0,0,0,0,0
2025-05-08 04:15,0,0,0,0,0,0
2025-05-08 04:30,1,0,1,0,0,0
2025-05-08 04:45,4,3,1,0,0,0
2025-05-08 05:00,4,2,2,0,0,0
2025-05-08 05:15,8,4,4,0,0,0
2025-05-08 05:30,1,0,1,0,0,0
2025-05-08 05:45,3,2,1,0,0,0
2025-05-08 06:00,3,1,2,0,0,0
2025-05-08 06:15,5,1,4,0,0,0
2025-05-08 06:30,4,1,3,0,0,0
2025-05-08 06:45,16,8,8,0,0,0
2025-05-08 07:00,25,9,16,0,0,0
2025-05-08 07:15,24,12,12,0,0,0
2025-05-08 07:30,47,19,28,0,0,0
2025-05-08 07:45,82,32,50,0,0,0
2025-05-08 08:00,46,17,29,0,0,0
2025-05-08 08:15,35,15,20,0,0,0
2025-05-08 08:30,43,18,25,0,0,0
2025-05-08 08:45,30,11,19,0,0,0
2025-05-08 09:00,24,9,15,0,0,0
2025-05-08 09:15,22,9,13,0,0,0
2025-05-08 09:30,29,12,17,0,0,0
2025-05-08 09:45,30,12,18,0,0,0
2025-05-08 10:00,35,9,26,0,0,0
2025-05-08 10:15,29,8,21,0,0,0
2025-05-08 10:30,25,13,12,0,0,0
2025-05-08 10:45,34,11,23,0,0,0
2025-05-08 11:00,26,9,17,0,0,0
2025-05-08 11:15,24,7,17,0,0,0
2025-05-08 11:30,24,14,10,0,0,0
2025-05-08 11:45,35,8,27,0,0,0
2025-05-08 12:00,28,13,15,0,0,0
2025-05-08 12:15,41,14,27,0,0,0
2025-05-08 12:30,27,12,15,0,0,0
2025-05-08 12:45,25,11,14,0,0,0
2025-05-08 13:00,34,15,19,0,0,0
2025-05-08 13:15,25,8,17,0,0,0
2025-05-08 13:30,35,13,22,0,0,0
2025-05-08 13:45,39,13,26,0,0,0
2025-05-08 14:00,36,12,24,0,0,0
2025-05-08 14:15,38,10,28,0,0,0
2025-05-08 14:30,49,16,33,0,0,0
2025-05-08 14:45,42,18,24,0,0,0
2025-05-08 15:00,54,20,34,0,0,0
2025-05-08 15:15,41,14,27,0,0,0
2025-05-08 15:30,55,16,39,0,0,0
2025-05-08 15:45,59,24,35,0,0,0
2025-05-08 16:00,54,22,32,0,0,0
2025-05-08 16:15,63,18,45,0,0,0
2025-05-08 16:30,68,24,44,0,0,0
2025-05-08 16:45,62,19,43,0,0,0
2025-05-08 17:00,43,9,34,0,0,0
2025-05-08 17:15,43,9,34,0,0,0
2025-05-08 17:30,63,19,44,0,0,0
2025-05-08 17:45,61,18,43,0,0,0
2025-05-08 18:00,49,20,29,0,0,0
2025-05-08 18:15,51,12,39,0,0,0
2025-05-08 18:30,47,17,30,0,0,0
2025-05-08 18:45,52,20,32,0,0,0
2025-05-08 19:00,37,10,27,0,0,0
2025-05-08 19:15,37,11,26,0,0,0
2025-05-08 19:30,29,8,21,0,0,0
2025-05-08 19:45,44,19,25,0,0,0
2025-05-08 20:00,28,10,18,0,0,0
2025-05-08 20:15,25,6,19,0,0,0
2025-05-08 20:30,35,10,25,0,0,0
2025-05-08 20:45,23,7,16,0,0,0
2025-05-08 21:00,28,7,21,0,0,0
2025-05-08 21:15,21,7,14,0,0,0
2025-05-08 21:30,30,10,20,0,0,0
2025-05-08 21:45,18,5,13,0,0,0
2025-05-08 22:00,16,6,10,0,0,0
2025-05-08 22:15,16,4,12,0,0,0
2025-05-08 22:30,18,5,13,0,0,0
2025-05-08 22:45,10,3,7,0,0,0
2025-05-08 23:00,11,2,9,0,0,0
2025-05-08 23:15,10,6,4,0,0,0
2025-05-08 23:30,9,3,6,0,0,0
2025-05-08 23:45,8,3,5,0,0,0
2025-05-09 00:00,4,0,4,0,0,0
2025-05-09 00:15,2,0,2,0,0,0
2025-05-09 00:30,5,3,2,0,0,0
2025-05-09 00:45,3,1,2,0,0,0
2025-05-09 01:00,3,1,2,0,0,0
2025-05-09 01:15,2,0,2,0,0,0
2025-05-09 01:30,1,0,1,0,0,0
2025-05-09 01:45,0,0,0,0,0,0
2025-05-09 02:00,3,3,0,0,0,0
2025-05-09 02:15,0,0,0,0,0,0
2025-05-09 02:30,3,3,0,0,0,0
2025-05-09 02:45,2,2,0,0,0,0
2025-05-09 03:00,2,0,2,0,0,0
2025-05-09 03:15,3,1,2,0,0,0
2025-05-09 03:30,2,0,2,0,0,0
2025-05-09 03:45,2,2,0,0,0,0
2025-05-09 04:00,0,0,0,0,0,0
2025-05-09 04:15,0,0,0,0,0,0
2025-05-09 04:30,3,2,1,0,0,0
2025-05-09 04:45,2,1,1,0,0,0
2025-05-09 05:00,1,1,0,0,0,0
2025-05-09 05:15,8,3,5,0,0,0
2025-05-09 05:30,3,0,3,0,0,0
2025-05-09 05:45,9,6,3,0,0,0
2025-05-09 06:00,5,3,2,0,0,0
2025-05-09 06:15,6,3,3,0,0,0
2025-05-09 06:30,11,4,7,0,0,0
2025-05-09 06:45,21,7,14,0,0,0
2025-05-09 07:00,23,2,21,0,0,0
2025-05-09 07:15,34,16,18,0,0,0
2025-05-09 07:30,37,17,20,0,0,0
2025-05-09 07:45,61,19,42,0,0,0
2025-05-09 08:00,56,21,35,0,0,0
2025-05-09 08:15,46,19,27,0,0,0
2025-05-09 08:30,35,14,21,0,0,0
2025-05-09 08:45,38,15,23,0,0,0
2025-05-09 09:00,24,12,12,0,0,0
2025-05-09 09:15,13,7,6,0,0,0
2025-05-09 09:30,23,6,17,0,0,0
2025-05-09 09:45,28,11,17,0,0,0
2025-05-09 10:00,24,9,15,0,0,0
2025-05-09 10:15,28,11,17,0,0,0
2025-05-09 10:30,29,8,21,0,0,0
2025-05-09 10:45,24,9,15,0,0,0
2025-05-09 11:00,28,12,16,0,0,0
2025-05-09 11:15,19,7,12,0,0,0
2025-05-09 11:30,29,12,17,0,0,0
2025-05-09 11:45,32,10,22,0,0,0
2025-05-09 12:00,35,15,20,0,0,0
2025-05-09 12:15,29,12,17,0,0,0
2025-05-09 12:30,26,10,16,0,0,0
2025-05-09 12:45,34,13,21,0,0,0
2025-05-09 13:00,39,21,18,0,0,0
2025-05-09 13:15,49,13,36,0,0,0
2025-05-09 13:30,43,11,32,0,0,0
2025-05-09 13:45,33,7,26,0,0,0
2025-05-09 14:00,68,24,44,0,0,0
2025-05-09 14:15,52,23,29,0,0,0
2025-05-09 14:30,59,17,42,0,0,0
2025-05-09 14:45,66,23,43,0,0,0
2025-05-09 15:00,39,15,24,0,0,0
2025-05-09 15:15,53,19,34,0,0,0
2025-05-09 15:30,47,18,29,0,0,0
2025-05-09 15:45,45,10,35,0,0,0
2025-05-09 16:00,58,23,35,0,0,0
2025-05-09 16:15,37,12,25,0,0,0
2025-05-09 16:30,41,16,25,0,0,0
2025-05-09 16:45,43,13,30,0,0,0
2025-05-09 17:00,41,12,29,0,0,0
2025-05-09 17:15,45,12,33,0,0,0
2025-05-09 17:30,66,24,42,0,0,0
2025-05-09 17:45,39,17,22,0,0,0
2025-05-09 18:00,54,21,33,0,0,0
2025-05-09 18:15,35,13,22,0,0,0
2025-05-09 18:30,61,18,43,0,0,0
2025-05-09 18:45,32,10,22,0,0,0
2025-05-09 19:00,30,8,22,0,0,0
2025-05-09 19:15,36,11,25,0,0,0
2025-05-09 19:30,21,10,11,0,0,0
2025-05-09 19:45,45,15,30,0,0,0
2025-05-09 20:00,16,5,11,0,0,0
2025-05-09 20:15,15,3,12,0,0,0
2025-05-09 20:30,13,4,9,0,0,0
2025-05-09 20:45,29,11,18,0,0,0
2025-05-09 21:00,17,8,9,0,0,0
2025-05-09 21:15,29,6,23,0,0,0
2025-05-09 21:30,21,7,14,0,0,0
2025-05-09 21:45,15,6,9,0,0,0
2025-05-09 22:00,20,7,13,0,0,0
2025-05-09 22:15,14,5,9,0,0,0
2025-05-09 22:30,26,7,19,0,0,0
2025-05-09 22:45,11,5,6,0,0,0
2025-05-09 23:00,9,2,7,0,0,0
2025-05-09 23:15,12,2,10,0,0,0
2025-05-09 23:30,10,1,9,0,0,0
2025-05-09 23:45,9,2,7,0,0,0
2025-05-10 00:00,10,4,6,0,0,0
2025-05-10 00:15,10,3,7,0,0,0
2025-05-10 00:30,7,3,4,0,0,0
2025-05-10 00:45,7,1,6,0,0,0
2025-05-10 01:00,12,4,8,0,0,0
2025-05-10 01:15,6,1,5,0,0,0
2025-05-10 01:30,6,3,3,0,0,0
2025-05-10 01:45,0,0,0,0,0,0
2025-05-10 02:00,5,3,2,0,0,0
2025-05-10 02:15,7,1,6,0,0,0
2025-05-10 02:30,2,1,1,0,0,0
2025-05-10 02:45,6,3,3,0,0,0
2025-05-10 03:00,1,1,0,0,0,0
2025-05-10 03:15,3,1,2,0,0,0
2025-05-10 03:30,4,0,4,0,0,0
2025-05-10 03:45,5,1,4,0,0,0
2025-05-10 04:00,3,0,3,0,0,0
2025-05-10 04:15,0,0,0,0,0,0
2025-05-10 04:30,0,0,0,0,0,0
2025-05-10 04:45,1,0,1,0,0,0
2025-05-10 05:00,3,0,3,0,0,0
2025-05-10 05:15,3,2,1,0,0,0
2025-05-10 05:30,2,0,2,0,0,0
2025-05-10 05:45,3,2,1,0,0,0
2025-05-10 06:00,0,0,0,0,0,0
2025-05-10 06:15,2,2,0,0,0,0
2025-05-10 06:30,1,0,1,0,0,0
2025-05-10 06:45,1,0,1,0,0,0
2025-05-10 07:00,5,2,3,0,0,0
2025-05-10 07:15,12,2,10,0,0,0
2025-05-10 07:30,16,2,14,0,0,0
2025-05-10 07:45,10,2,8,0,0,0
2025-05-10 08:00,20,4,16,0,0,0
2025-05-10 08:15,14,1,13,0,0,0
2025-05-10 08:30,21,9,12,0,0,0
2025-05-10 08:45,9,5,4,0,0,0
2025-05-10 09:00,10,4,6,0,0,0
2025-05-10 09:15,9,3,6,0,0,0
2025-05-10 09:30,28,11,17,0,0,0
2025-05-10 09:45,32,12,20,0,0,0
2025-05-10 10:00,25,8,17,0,0,0
2025-05-10 10:15,12,4,8,0,0,0
2025-05-10 10:30,23,7,16,0,0,0
2025-05-10 10:45,29,14,15,0,0,0
2025-05-10 11:00,21,8,13,0,0,0
2025-05-10 11:15,24,5,19,0,0,0
2025-05-10 11:30,29,9,20,0,0,0
2025-05-10 11:45,27,13,14,0,0,0
2025-05-10 12:00,30,13,17,0,0,0
2025-05-10 12:15,45,14,31,0,0,0
2025-05-10 12:30,35,14,21,0,0,0
2025-05-10 12:45,31,10,21,0,0,0
2025-05-10 13:00,48,14,34,0,0,0
2025-05-10 13:15,46,15,31,0,0,0
2025-05-10 13:30,35,11,24,0,0,0
2025-05-10 13:45,30,8,22,0,0,0
2025-05-10 14:00,33,10,23,0,0,0
2025-05-10 14:15,32,7,25,0,0,0
2025-05-10 14:30,43,11,32,0,0,0
2025-05-10 14:45,55,12,43,0,0,0
2025-05-10 15:00,27,4,23,0,0,0
2025-05-10 15:15,35,9,26,0,0,0
2025-05-10 15:30,40,13,27,0,0,0
2025-05-10 15:45,43,14,29,0,0,0
2025-05-10 16:00,29,5,24,0,0,0
2025-05-10 16:15,33,9,24,0,0,0
2025-05-10 16:30,40,13,27,0,0,0
2025-05-10 16:45,40,13,27,0,0,0
2025-05-10 17:00,33,14,19,0,0,0
2025-05-10 17:15,34,14,20,0,0,0
2025-05-10 17:30,39,17,22,0,0,0
2025-05-10 17:45,32,9,23,0,0,0
2025-05-10 18:00,45,23,22,0,0,0
2025-05-10 18:15,38,13,25,0,0,0
2025-05-10 18:30,37,16,21,0,0,0
2025-05-10 18:45,25,10,15,0,0,0
2025-05-10 19:00,35,11,24,0,0,0
2025-05-10 19:15,45,19,26,0,0,0
2025-05-10 19:30,12,6,6,0,0,0
2025-05-10 19:45,36,16,20,0,0,0
2025-05-10 20:00,18,3,15,0,0,0
2025-05-10 20:15,21,6,15,0,0,0
2025-05-10 20:30,28,12,16,0,0,0
2025-05-10 20:45,26,5,21,0,0,0
2025-05-10 21:00,8,2,6,0,0,0
2025-05-10 21:15,11,2,9,0,0,0
2025-05-10 21:30,7,4,3,0,0,0
2025-05-10 21:45,8,2,6,0,0,0
2025-05-10 22:00,7,1,6,0,0,0
2025-05-10 22:15,17,5,12,0,0,0
2025-05-10 22:30,11,3,8,0,0,0
2025-05-10 22:45,16,4,12,0,0,0
2025-05-10 23:00,15,4,11,0,0,0
2025-05-10 23:15,26,6,20,0,0,0
2025-05-10 23:30,27,9,18,0,0,0
2025-05-10 23:45,15,6,9,0,0,0
2025-05-11 00:00,3,0,3,0,0,0
2025-05-11 00:15,8,4,4,0,0,0
2025-05-11 00:30,4,0,4,0,0,0
2025-05-11 00:45,3,1,2,0,0,0
2025-05-11 01:00,10,4,6,0,0,0
2025-05-11 01:15,8,1,7,0,0,0
2025-05-11 01:30,7,4,3,0,0,0
2025-05-11 01:45,6,3,3,0,0,0
2025-05-11 02:00,1,0,1,0,0,0
2025-05-11 02:15,3,1,2,0,0,0
2025-05-11 02:30,4,0,4,0,0,0
2025-05-11 02:45,0,0,0,0,0,0
2025-05-11 03:00,0,0,0,0,0,0
2025-05-11 03:15,1,0,1,0,0,0
2025-05-11 03:30,3,2,1,0,0,0
2025-05-11 03:45,1,1,0,0,0,0
2025-05-11 04:00,3,1,2,0,0,0
2025-05-11 04:15,1,1,0,0,0,0
2025-05-11 04:30,1,0,1,0,0,0
2025-05-11 04:45,2,0,2,0,0,0
2025-05-11 05:00,2,0,2,0,0,0
2025-05-11 05:15,1,0,1,0,0,0
2025-05-11 05:30,1,0,1,0,0,0
2025-05-11 05:45,0,0,0,0,0,0
2025-05-11 06:00,2,1,1,0,0,0
2025-05-11 06:15,1,1,0,0,0,0
2025-05-11 06:30,2,0,2,0,0,0
2025-05-11 06:45,1,0,1,0,0,0
2025-05-11 07:00,3,1,2,0,0,0
2025-05-11 07:15,2,1,1,0,0,0
2025-05-11 07:30,4,2,2,0,0,0
2025-05-11 07:45,2,1,1,0,0,0
2025-05-11 08:00,6,2,4,0,0,0
2025-05-11 08:15,5,0,5,0,0,0
2025-05-11 08:30,3,1,2,0,0,0
2025-05-11 08:45,10,7,3,0,0,0
2025-05-11 09:00,17,7,10,0,0,0
2025-05-11 09:15,14,7,7,0,0,0
2025-05-11 09:30,11,7,4,0,0,0
2025-05-11 09:45,21,3,18,0,0,0
2025-05-11 10:00,9,2,7,0,0,0
2025-05-11 10:15,15,5,10,0,0,0
2025-05-11 10:30,22,5,17,0,0,0
2025-05-11 10:45,21,8,13,0,0,0
2025-05-11 11:00,12,4,8,0,0,0
2025-05-11 11:15,11,3,8,0,0,0
2025-05-11 11:30,31,8,23,0,0,0
2025-05-11 11:45,38,12,26,0,0,0
2025-05-11 12:00,33,13,20,0,0,0
2025-05-11 12:15,17,6,11,0,0,0
2025-05-11 12:30,15,6,9,0,0,0
2025-05-11 12:45,24,11,13,0,0,0
2025-05-11 13:00,39,13,26,0,0,0
2025-05-11 13:15,35,16,19,0,0,0
2025-05-11 13:30,29,12,17,0,0,0
2025-05-11 13:45,29,7,22,0,0,0
2025-05-11 14:00,27,10,17,0,0,0
2025-05-11 14:15,32,12,20,0,0,0
2025-05-11 14:30,39,14,25,0,0,0
2025-05-11 14:45,37,10,27,0,0,0
2025-05-11 15:00,45,15,30,0,0,0
2025-05-11 15:15,29,14,15,0,0,0
2025-05-11 15:30,17,7,10,0,0,0
2025-05-11 15:45,41,9,32,0,0,0
2025-05-11 16:00,35,16,19,0,0,0
2025-05-11 16:15,18,2,16,0,0,0
2025-05-11 16:30,28,12,16,0,0,0
2025-05-11 16:45,26,4,22,0,0,0
2025-05-11 17:00,30,14,16,0,0,0
2025-05-11 17:15,42,19,23,0,0,0
2025-05-11 17:30,43,15,28,0,0,0
2025-05-11 17:45,57,24,33,0,0,0
2025-05-11 18:00,40,13,27,0,0,0
2025-05-11 18:15,24,11,13,0,0,0
2025-05-11 18:30,46,13,33,0,0,0
2025-05-11 18:45,21,8,13,0,0,0
2025-05-11 19:00,25,7,18,0,0,0
2025-05-11 19:15,16,7,9,0,0,0
2025-05-11 19:30,19,6,13,0,0,0
2025-05-11 19:45,39,8,31,0,0,0
2025-05-11 20:00,11,5,6,0,0,0
2025-05-11 20:15,23,5,18,0,0,0
2025-05-11 20:30,21,7,14,0,0,0
2025-05-11 20:45,9,3,6,0,0,0
2025-05-11 21:00,14,8,6,0,0,0
2025-05-11 21:15,16,4,12,0,0,0
2025-05-11 21:30,19,11,8,0,0,0
2025-05-11 21:45,17,2,15,0,0,0
2025-05-11 22:00,19,6,13,0,0,0
2025-05-11 22:15,13,4,9,0,0,0
2025-05-11 22:30,6,0,6,0,0,0
2025-05-11 22:45,7,2,5,0,0,0
2025-05-11 23:00,8,2,6,0,0,0
2025-05-11 23:15,8,3,5,0,0,0
2025-05-11 23:30,4,2,2,0,0,0
2025-05-11 23:45,1,1,0,0,0,0
