Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2025-06-01 18:30,25,6,19,0,0,0
2025-06-01 18:45,34,10,24,0,0,0
2025-06-01 19:00,9,2,7,0,0,0
2025-06-01 19:15,20,9,11,0,0,0
2025-06-01 19:30,24,10,14,0,0,0
2025-06-01 19:45,17,7,10,0,0,0
2025-06-01 20:00,25,9,16,0,0,0
2025-06-01 20:15,9,2,7,0,0,0
2025-06-01 20:30,10,5,5,0,0,0
2025-06-01 20:45,9,2,7,0,0,0
2025-06-01 21:00,15,5,10,0,0,0
2025-06-01 21:15,15,4,11,0,0,0
2025-06-01 21:30,7,1,6,0,0,0
2025-06-01 21:45,9,6,3,0,0,0
2025-06-01 22:00,11,5,6,0,0,0
2025-06-01 22:15,9,4,5,0,0,0
2025-06-01 22:30,12,5,7,0,0,0
2025-06-01 22:45,7,2,5,0,0,0
2025-06-01 23:00,2,1,1,0,0,0
2025-06-01 23:15,8,3,5,0,0,0
2025-06-01 23:30,3,0,3,0,0,0
2025-06-01 23:45,3,2,1,0,0,0
2025-06-02 00:00,5,1,4,0,0,0
2025-06-02 00:15,1,1,0,0,0,0
2025-06-02 00:30,2,0,2,0,0,0
2025-06-02 00:45,4,2,2,0,0,0
2025-06-02 01:00,1,1,0,0,0,0
2025-06-02 01:15,1,1,0,0,0,0
2025-06-02 01:30,0,0,0,0,0,0
2025-06-02 01:45,0,0,0,0,0,0
2025-06-02 02:00,6,4,2,0,0,0
2025-06-02 02:15,0,0,0,0,0,0
2025-06-02 02:30,3,2,1,0,0,0
2025-06-02 02:45,1,1,0,0,0,0
2025-06-02 03:00,0,0,0,0,0,0
2025-06-02 03:15,1,0,1,0,0,0
2025-06-02 03:30,7,3,4,0,0,0
2025-06-02 03:45,1,1,0,0,0,0
2025-06-02 04:00,2,0,2,0,0,0
2025-06-02 04:15,2,0,2,0,0,0
2025-06-02 04:30,2,2,0,0,0,0
2025-06-02 04:45,5,2,3,0,0,0
2025-06-02 05:00,6,3,3,0,0,0
2025-06-02 05:15,5,3,2,0,0,0
2025-06-02 05:30,9,3,6,0,0,0
2025-06-02 05:45,7,3,4,0,0,0
2025-06-02 06:00,2,1,1,0,0,0
2025-06-02 06:15,6,2,4,0,0,0
2025-06-02 06:30,6,2,4,0,0,0
2025-06-02 06:45,15,5,10,0,0,0
2025-06-02 07:00,20,7,13,0,0,0
2025-06-02 07:15,23,9,14,0,0,0
2025-06-02 07:30,45,21,24,0,0,0
2025-06-02 07:45,70,30,40,0,0,0
2025-06-02 08:00,40,20,20,0,0,0
2025-06-02 08:15,29,12,17,0,0,0
2025-06-02 08:30,33,12,21,0,0,0
2025-06-02 08:45,36,15,21,0,0,0
2025-06-02 09:00,36,12,24,0,0,0
2025-06-02 09:15,16,7,9,0,0,0
2025-06-02 09:30,26,12,14,0,0,0
2025-06-02 09:45,44,23,21,0,0,0
2025-06-02 10:00,25,14,11,0,0,0
2025-06-02 10:15,12,6,6,0,0,0
2025-06-02 10:30,18,9,9,0,0,0
2025-06-02 10:45,16,5,11,0,0,0
2025-06-02 11:00,18,7,11,0,0,0
2025-06-02 11:15,28,12,16,0,0,0
2025-06-02 11:30,22,11,11,0,0,0
2025-06-02 11:45,33,17,16,0,0,0
2025-06-02 12:00,34,17,17,0,0,0
2025-06-02 12:15,28,11,17,0,0,0
2025-06-02 12:30,26,10,16,0,0,0
2025-06-02 12:45,28,13,15,0,0,0
2025-06-02 13:00,27,10,17,0,0,0
2025-06-02 13:15,30,10,20,0,0,0
2025-06-02 13:30,47,11,36,0,0,0
2025-06-02 13:45,43,10,33,0,0,0
2025-06-02 14:00,44,15,29,0,0,0
2025-06-02 14:15,36,10,26,0,0,0
2025-06-02 14:30,44,17,27,0,0,0
2025-06-02 14:45,41,11,30,0,0,0
2025-06-02 15:00,52,17,35,0,0,0
2025-06-02 15:15,41,12,29,0,0,0
2025-06-02 15:30,34,9,25,0,0,0
2025-06-02 15:45,55,14,41,0,0,0
2025-06-02 16:00,59,16,43,0,0,0
2025-06-02 16:15,46,13,33,0,0,0
2025-06-02 16:30,40,14,26,0,0,0
2025-06-02 16:45,44,15,29,0,0,0
2025-06-02 17:00,41,10,31,0,0,0
2025-06-02 17:15,23,5,18,0,0,0
2025-06-02 17:30,35,10,25,0,0,0
2025-06-02 17:45,61,23,38,0,0,0
2025-06-02 18:00,56,19,37,0,0,0
2025-06-02 18:15,52,20,32,0,0,0
2025-06-02 18:30,20,3,17,0,0,0
2025-06-02 18:45,41,13,28,0,0,0
2025-06-02 19:00,20,5,15,0,0,0
2025-06-02 19:15,21,8,13,0,0,0
2025-06-02 19:30,25,7,18,0,0,0
2025-06-02 19:45,47,10,37,0,0,0
2025-06-02 20:00,44,12,32,0,0,0
2025-06-02 20:15,21,7,14,0,0,0
2025-06-02 20:30,24,6,18,0,0,0
2025-06-02 20:45,22,7,15,0,0,0
2025-06-02 21:00,15,5,10,0,0,0
2025-06-02 21:15,8,2,6,0,0,0
2025-06-02 21:30,16,9,7,0,0,0
2025-06-02 21:45,10,4,6,0,0,0
2025-06-02 22:00,18,8,10,0,0,0
2025-06-02 22:15,22,8,14,0,0,0
2025-06-02 22:30,12,4,8,0,0,0
2025-06-02 22:45,17,8,9,0,0,0
2025-06-02 23:00,7,2,5,0,0,0
2025-06-02 23:15,10,3,7,0,0,0
2025-06-02 23:30,4,1,3,0,0,0
2025-06-02 23:45,1,0,1,0,0,0
2025-06-03 00:00,2,0,2,0,0,0
2025-06-03 00:15,6,2,4,0,0,0
2025-06-03 00:30,5,2,3,0,0,0
2025-06-03 00:45,2,1,1,0,0,0
2025-06-03 01:00,3,1,2,0,0,0
2025-06-03 01:15,0,0,0,0,0,0
2025-06-03 01:30,1,0,1,0,0,0
2025-06-03 01:45,3,3,0,0,0,0
2025-06-03 02:00,6,4,2,0,0,0
2025-06-03 02:15,3,0,3,0,0,0
2025-06-03 02:30,2,2,0,0,0,0
2025-06-03 02:45,4,4,0,0,0,0
2025-06-03 03:00,2,2,0,0,0,0
2025-06-03 03:15,1,0,1,0,0,0
2025-06-03 03:30,5,4,1,0,0,0
2025-06-03 03:45,0,0,0,0,0,0
2025-06-03 04:00,0,0,0,0,0,0
2025-06-03 04:15,4,2,2,0,0,0
2025-06-03 04:30,0,0,0,0,0,0
2025-06-03 04:45,2,2,0,0,0,0
2025-06-03 05:00,5,4,1,0,0,0
2025-06-03 05:15,14,8,6,0,0,0
2025-06-03 05:30,8,4,4,0,0,0
2025-06-03 05:45,8,4,4,0,0,0
2025-06-03 06:00,4,2,2,0,0,0
2025-06-03 06:15,6,2,4,0,0,0
2025-06-03 06:30,8,2,6,0,0,0
2025-06-03 06:45,22,10,12,0,0,0
2025-06-03 07:00,59,29,30,0,0,0
2025-06-03 07:15,49,24,25,0,0,0
2025-06-03 07:30,84,47,37,0,0,0
2025-06-03 07:45,88,40,48,0,0,0
2025-06-03 08:00,98,54,44,0,0,0
2025-06-03 08:15,56,28,28,0,0,0
2025-06-03 08:30,74,31,43,0,0,0
2025-06-03 08:45,74,35,39,0,0,0
2025-06-03 09:00,53,24,29,0,0,0
2025-06-03 09:15,47,28,19,0,0,0
2025-06-03 09:30,33,15,18,0,0,0
2025-06-03 09:45,75,34,41,0,0,0
2025-06-03 10:00,55,23,32,0,0,0
2025-06-03 10:15,56,28,28,0,0,0
2025-06-03 10:30,24,10,14,0,0,0
2025-06-03 10:45,48,25,23,0,0,0
2025-06-03 11:00,45,14,31,0,0,0
2025-06-03 11:15,44,16,28,0,0,0
2025-06-03 11:30,55,29,26,0,0,0
2025-06-03 11:45,48,36,12,0,0,0
2025-06-03 12:00,36,11,25,0,0,0
2025-06-03 12:15,15,0,15,0,0,0
2025-06-03 12:30,25,13,12,0,0,0
2025-06-03 12:45,21,10,11,0,0,0
2025-06-03 13:00,31,20,11,0,0,0
2025-06-03 13:15,37,20,17,0,0,0
2025-06-03 13:30,32,7,25,0,0,0
2025-06-03 13:45,37,15,22,0,0,0
2025-06-03 14:00,29,9,20,0,0,0
2025-06-03 14:15,32,13,19,0,0,0
2025-06-03 14:30,31,14,17,0,0,0
2025-06-03 14:45,35,11,24,0,0,0
2025-06-03 15:00,37,20,17,0,0,0
2025-06-03 15:15,32,15,17,0,0,0
2025-06-03 15:30,36,23,13,0,0,0
2025-06-03 15:45,35,14,21,0,0,0
2025-06-03 16:00,49,16,33,0,0,0
2025-06-03 16:15,54,17,37,0,0,0
2025-06-03 16:30,43,16,27,0,0,0
2025-06-03 16:45,45,20,25,0,0,0
2025-06-03 17:00,43,13,30,0,0,0
2025-06-03 17:15,45,21,24,0,0,0
2025-06-03 17:30,45,17,28,0,0,0
2025-06-03 17:45,53,18,35,0,0,0
2025-06-03 18:00,50,13,37,0,0,0
2025-06-03 18:15,42,13,29,0,0,0
2025-06-03 18:30,46,12,34,0,0,0
2025-06-03 18:45,37,14,23,0,0,0
2025-06-03 19:00,39,20,19,0,0,0
2025-06-03 19:15,33,9,24,0,0,0
2025-06-03 19:30,23,14,9,0,0,0
2025-06-03 19:45,29,13,16,0,0,0
2025-06-03 20:00,19,10,9,0,0,0
2025-06-03 20:15,23,15,8,0,0,0
2025-06-03 20:30,23,10,13,0,0,0
2025-06-03 20:45,16,12,4,0,0,0
2025-06-03 21:00,18,10,8,0,0,0
2025-06-03 21:15,11,5,6,0,0,0
2025-06-03 21:30,12,6,6,0,0,0
2025-06-03 21:45,17,7,10,0,0,0
2025-06-03 22:00,18,9,9,0,0,0
2025-06-03 22:15,13,6,7,0,0,0
2025-06-03 22:30,15,7,8,0,0,0
2025-06-03 22:45,5,2,3,0,0,0
2025-06-03 23:00,8,1,7,0,0,0
2025-06-03 23:15,8,7,1,0,0,0
2025-06-03 23:30,7,3,4,0,0,0
2025-06-03 23:45,5,2,3,0,0,0
2025-06-04 00:00,9,2,7,0,0,0
2025-06-04 00:15,4,0,4,0,0,0
2025-06-04 00:30,0,0,0,0,0,0
2025-06-04 00:45,2,1,1,0,0,0
2025-06-04 01:00,0,0,0,0,0,0
2025-06-04 01:15,0,0,0,0,0,0
2025-06-04 01:30,1,1,0,0,0,0
2025-06-04 01:45,2,1,1,0,0,0
2025-06-04 02:00,2,2,0,0,0,0
2025-06-04 02:15,0,0,0,0,0,0
2025-06-04 02:30,2,2,0,0,0,0
2025-06-04 02:45,0,0,0,0,0,0
2025-06-04 03:00,0,0,0,0,0,0
2025-06-04 03:15,4,1,3,0,0,0
2025-06-04 03:30,3,1,2,0,0,0
2025-06-04 03:45,0,0,0,0,0,0
2025-06-04 04:00,0,0,0,0,0,0
2025-06-04 04:15,3,1,2,0,0,0
2025-06-04 04:30,1,1,0,0,0,0
2025-06-04 04:45,2,1,1,0,0,0
2025-06-04 05:00,5,4,1,0,0,0
2025-06-04 05:15,8,3,5,0,0,0
2025-06-04 05:30,5,3,2,0,0,0
2025-06-04 05:45,6,3,3,0,0,0
2025-06-04 06:00,3,2,1,0,0,0
2025-06-04 06:15,3,2,1,0,0,0
2025-06-04 06:30,11,4,7,0,0,0
2025-06-04 06:45,17,8,9,0,0,0
2025-06-04 07:00,23,12,11,0,0,0
2025-06-04 07:15,22,15,7,0,0,0
2025-06-04 07:30,39,23,16,0,0,0
2025-06-04 07:45,54,38,16,0,0,0
2025-06-04 08:00,38,25,13,0,0,0
2025-06-04 08:15,34,21,13,0,0,0
2025-06-04 08:30,30,19,11,0,0,0
2025-06-04 08:45,25,11,14,0,0,0
2025-06-04 09:00,20,11,9,0,0,0
2025-06-04 09:15,14,7,7,0,0,0
2025-06-04 09:30,21,11,10,0,0,0
2025-06-04 09:45,22,17,5,0,0,0
2025-06-04 10:00,27,15,12,0,0,0
2025-06-04 10:15,25,12,13,0,0,0
2025-06-04 10:30,20,12,8,0,0,0
2025-06-04 10:45,13,6,7,0,0,0
2025-06-04 11:00,14,4,10,0,0,0
2025-06-04 11:15,13,8,5,0,0,0
2025-06-04 11:30,20,13,7,0,0,0
2025-06-04 11:45,28,17,11,0,0,0
2025-06-04 12:00,28,16,12,0,0,0
2025-06-04 12:15,31,17,14,0,0,0
2025-06-04 12:30,20,8,12,0,0,0
2025-06-04 12:45,22,14,8,0,0,0
2025-06-04 13:00,24,9,15,0,0,0
2025-06-04 13:15,28,12,16,0,0,0
2025-06-04 13:30,32,12,20,0,0,0
2025-06-04 13:45,34,19,15,0,0,0
2025-06-04 14:00,25,8,17,0,0,0
2025-06-04 14:15,27,12,15,0,0,0
2025-06-04 14:30,26,11,15,0,0,0
2025-06-04 14:45,36,18,18,0,0,0
2025-06-04 15:00,23,8,15,0,0,0
2025-06-04 15:15,25,14,11,0,0,0
2025-06-04 15:30,34,14,20,0,0,0
2025-06-04 15:45,44,17,27,0,0,0
2025-06-04 16:00,48,17,31,0,0,0
2025-06-04 16:15,39,18,21,0,0,0
2025-06-04 16:30,46,22,24,0,0,0
2025-06-04 16:45,35,10,25,0,0,0
2025-06-04 17:00,32,12,20,0,0,0
2025-06-04 17:15,39,20,19,0,0,0
2025-06-04 17:30,53,26,27,0,0,0
2025-06-04 17:45,72,39,33,0,0,0
2025-06-04 18:00,34,17,17,0,0,0
2025-06-04 18:15,31,9,22,0,0,0
2025-06-04 18:30,50,16,34,0,0,0
2025-06-04 18:45,25,11,14,0,0,0
2025-06-04 19:00,19,7,12,0,0,0
2025-06-04 19:15,34,20,14,0,0,0
2025-06-04 19:30,25,8,17,0,0,0
2025-06-04 19:45,27,12,15,0,0,0
2025-06-04 20:00,27,9,18,0,0,0
2025-06-04 20:15,31,17,14,0,0,0
2025-06-04 20:30,18,8,10,0,0,0
2025-06-04 20:45,18,9,9,0,0,0
2025-06-04 21:00,13,8,5,0,0,0
2025-06-04 21:15,12,4,8,0,0,0
2025-06-04 21:30,23,12,11,0,0,0
2025-06-04 21:45,12,7,5,0,0,0
2025-06-04 22:00,18,11,7,0,0,0
2025-06-04 22:15,11,4,7,0,0,0
2025-06-04 22:30,12,2,10,0,0,0
2025-06-04 22:45,15,5,10,0,0,0
2025-06-04 23:00,8,0,8,0,0,0
2025-06-04 23:15,17,8,9,0,0,0
2025-06-04 23:30,11,3,8,0,0,0
2025-06-04 23:45,6,0,6,0,0,0
