Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2026-04-01 00:00,5,0,5,0,0,0
2026-04-01 00:15,2,1,1,0,0,0
2026-04-01 00:30,2,1,1,0,0,0
2026-04-01 00:45,1,0,1,0,0,0
2026-04-01 01:00,5,2,3,0,0,0
2026-04-01 01:15,1,1,0,0,0,0
2026-04-01 01:30,2,1,1,0,0,0
2026-04-01 01:45,0,0,0,0,0,0
