Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2024-07-02 04:45,0,0,0,0,0,0
2024-07-02 05:00,2,2,0,0,0,0
2024-07-02 05:15,1,1,0,0,0,0
2024-07-02 05:30,2,2,0,0,0,0
2024-07-02 05:45,1,1,0,0,0,0
2024-07-02 06:00,3,3,0,0,0,0
2024-07-02 06:15,5,5,0,0,0,0
2024-07-02 06:30,2,2,0,0,0,0
2024-07-02 06:45,6,6,0,0,0,0
2024-07-02 07:00,15,12,3,0,0,0
2024-07-02 07:15,9,9,0,0,0,0
2024-07-02 07:30,23,18,5,0,0,0
2024-07-02 07:45,27,25,2,0,0,0
2024-07-02 08:00,14,14,0,0,0,0
2024-07-02 08:15,12,11,1,0,0,0
2024-07-02 08:30,10,8,2,0,0,0
2024-07-02 08:45,11,10,1,0,0,0
2024-07-02 09:00,9,8,1,0,0,0
2024-07-02 09:15,11,10,1,0,0,0
2024-07-02 09:30,14,14,0,0,0,0
2024-07-02 09:45,12,12,0,0,0,0
2024-07-02 10:00,16,15,1,0,0,0
2024-07-02 10:15,8,7,1,0,0,0
2024-07-02 10:30,11,9,2,0,0,0
2024-07-02 10:45,12,10,2,0,0,0
2024-07-02 11:00,2,1,1,0,0,0
2024-07-02 11:15,1,1,0,0,0,0
2024-07-02 11:30,5,4,1,0,0,0
2024-07-02 11:45,18,16,2,0,0,0
2024-07-02 12:00,8,8,0,0,0,0
2024-07-02 12:15,11,6,5,0,0,0
2024-07-02 12:30,11,7,4,0,0,0
2024-07-02 12:45,6,6,0,0,0,0
2024-07-02 13:00,4,3,1,0,0,0
2024-07-02 13:15,7,7,0,0,0,0
2024-07-02 13:30,10,10,0,0,0,0
2024-07-02 13:45,11,10,1,0,0,0
2024-07-02 14:00,12,11,1,0,0,0
2024-07-02 14:15,7,6,1,0,0,0
2024-07-02 14:30,14,14,0,0,0,0
2024-07-02 14:45,16,12,4,0,0,0
2024-07-02 15:00,15,13,2,0,0,0
2024-07-02 15:15,10,8,2,0,0,0
2024-07-02 15:30,10,10,0,0,0,0
2024-07-02 15:45,14,14,0,0,0,0
2024-07-02 16:00,19,16,3,0,0,0
2024-07-02 16:15,16,14,2,0,0,0
2024-07-02 16:30,14,12,2,0,0,0
2024-07-02 16:45,13,10,3,0,0,0
2024-07-02 17:00,10,8,2,0,0,0
2024-07-02 17:15,22,17,5,0,0,0
2024-07-02 17:30,15,13,2,0,0,0
2024-07-02 17:45,24,21,3,0,0,0
2024-07-02 18:00,17,15,2,0,0,0
2024-07-02 18:15,19,18,1,0,0,0
2024-07-02 18:30,13,13,0,0,0,0
2024-07-02 18:45,22,20,2,0,0,0
2024-07-02 19:00,16,14,2,0,0,0
2024-07-02 19:15,13,12,1,0,0,0
2024-07-02 19:30,15,13,2,0,0,0
2024-07-02 19:45,17,13,4,0,0,0
2024-07-02 20:00,14,12,2,0,0,0
2024-07-02 20:15,10,10,0,0,0,0
2024-07-02 20:30,12,11,1,0,0,0
2024-07-02 20:45,9,7,2,0,0,0
2024-07-02 21:00,8,5,3,0,0,0
2024-07-02 21:15,7,7,0,0,0,0
2024-07-02 21:30,13,10,3,0,0,0
2024-07-02 21:45,4,4,0,0,0,0
2024-07-02 22:00,15,7,8,0,0,0
2024-07-02 22:15,8,7,1,0,0,0
2024-07-02 22:30,4,3,1,0,0,0
2024-07-02 22:45,4,3,1,0,0,0
2024-07-02 23:00,8,6,2,0,0,0
2024-07-02 23:15,4,3,1,0,0,0
2024-07-02 23:30,7,5,2,0,0,0
2024-07-02 23:45,3,3,0,0,0,0
2024-07-03 00:00,1,1,0,0,0,0
2024-07-03 00:15,1,1,0,0,0,0
2024-07-03 00:30,0,0,0,0,0,0
2024-07-03 00:45,7,4,3,0,0,0
2024-07-03 01:00,0,0,0,0,0,0
2024-07-03 01:15,1,1,0,0,0,0
2024-07-03 01:30,0,0,0,0,0,0
2024-07-03 01:45,1,1,0,0,0,0
2024-07-03 02:00,0,0,0,0,0,0
2024-07-03 02:15,2,2,0,0,0,0
2024-07-03 02:30,1,1,0,0,0,0
2024-07-03 02:45,2,1,1,0,0,0
2024-07-03 03:00,2,2,0,0,0,0
2024-07-03 03:15,0,0,0,0,0,0
2024-07-03 03:30,2,1,1,0,0,0
2024-07-03 03:45,2,2,0,0,0,0
2024-07-03 04:00,0,0,0,0,0,0
2024-07-03 04:15,0,0,0,0,0,0
2024-07-03 04:30,2,1,1,0,0,0
2024-07-03 04:45,0,0,0,0,0,0
2024-07-03 05:00,2,2,0,0,0,0
2024-07-03 05:15,2,2,0,0,0,0
2024-07-03 05:30,4,4,0,0,0,0
2024-07-03 05:45,2,1,1,0,0,0
2024-07-03 06:00,4,4,0,0,0,0
2024-07-03 06:15,5,4,1,0,0,0
2024-07-03 06:30,3,3,0,0,0,0
2024-07-03 06:45,7,7,0,0,0,0
2024-07-03 07:00,15,14,1,0,0,0
2024-07-03 07:15,18,18,0,0,0,0
2024-07-03 07:30,19,18,1,0,0,0
2024-07-03 07:45,28,25,3,0,0,0
2024-07-03 08:00,16,16,0,0,0,0
2024-07-03 08:15,19,17,2,0,0,0
2024-07-03 08:30,11,11,0,0,0,0
2024-07-03 08:45,9,9,0,0,0,0
2024-07-03 09:00,9,8,1,0,0,0
2024-07-03 09:15,10,10,0,0,0,0
2024-07-03 09:30,8,8,0,0,0,0
2024-07-03 09:45,24,24,0,0,0,0
2024-07-03 10:00,7,5,2,0,0,0
2024-07-03 10:15,9,8,1,0,0,0
2024-07-03 10:30,4,4,0,0,0,0
2024-07-03 10:45,8,8,0,0,0,0
2024-07-03 11:00,11,11,0,0,0,0
2024-07-03 11:15,1,1,0,0,0,0
2024-07-03 11:30,12,11,1,0,0,0
2024-07-03 11:45,8,7,1,0,0,0
2024-07-03 12:00,13,11,2,0,0,0
2024-07-03 12:15,9,8,1,0,0,0
2024-07-03 12:30,8,7,1,0,0,0
2024-07-03 12:45,12,10,2,0,0,0
2024-07-03 13:00,14,14,0,0,0,0
2024-07-03 13:15,12,11,1,0,0,0
2024-07-03 13:30,9,9,0,0,0,0
2024-07-03 13:45,8,8,0,0,0,0
2024-07-03 14:00,13,9,4,0,0,0
2024-07-03 14:15,8,7,1,0,0,0
2024-07-03 14:30,10,9,1,0,0,0
2024-07-03 14:45,11,10,1,0,0,0
2024-07-03 15:00,11,10,1,0,0,0
2024-07-03 15:15,7,6,1,0,0,0
2024-07-03 15:30,5,4,1,0,0,0
2024-07-03 15:45,11,10,1,0,0,0
2024-07-03 16:00,13,11,2,0,0,0
2024-07-03 16:15,12,11,1,0,0,0
2024-07-03 16:30,7,6,1,0,0,0
2024-07-03 16:45,13,9,4,0,0,0
2024-07-03 17:00,11,11,0,0,0,0
2024-07-03 17:15,13,12,1,0,0,0
2024-07-03 17:30,25,21,4,0,0,0
2024-07-03 17:45,24,22,2,0,0,0
2024-07-03 18:00,11,10,1,0,0,0
2024-07-03 18:15,12,11,1,0,0,0
2024-07-03 18:30,12,11,1,0,0,0
2024-07-03 18:45,11,9,2,0,0,0
2024-07-03 19:00,13,12,1,0,0,0
2024-07-03 19:15,6,4,2,0,0,0
2024-07-03 19:30,9,9,0,0,0,0
2024-07-03 19:45,9,6,3,0,0,0
2024-07-03 20:00,9,8,1,0,0,0
2024-07-03 20:15,7,6,1,0,0,0
2024-07-03 20:30,11,11,0,0,0,0
2024-07-03 20:45,16,12,4,0,0,0
2024-07-03 21:00,9,8,1,0,0,0
2024-07-03 21:15,11,9,2,0,0,0
2024-07-03 21:30,15,11,4,0,0,0
2024-07-03 21:45,12,11,1,0,0,0
2024-07-03 22:00,8,4,4,0,0,0
2024-07-03 22:15,10,9,1,0,0,0
2024-07-03 22:30,4,2,2,0,0,0
2024-07-03 22:45,7,6,1,0,0,0
2024-07-03 23:00,6,4,2,0,0,0
2024-07-03 23:15,8,7,1,0,0,0
2024-07-03 23:30,4,4,0,0,0,0
2024-07-03 23:45,6,6,0,0,0,0
2024-07-04 00:00,2,2,0,0,0,0
2024-07-04 00:15,0,0,0,0,0,0
2024-07-04 00:30,1,1,0,0,0,0
2024-07-04 00:45,0,0,0,0,0,0
2024-07-04 01:00,0,0,0,0,0,0
2024-07-04 01:15,1,1,0,0,0,0
2024-07-04 01:30,2,1,1,0,0,0
2024-07-04 01:45,3,3,0,0,0,0
2024-07-04 02:00,1,1,0,0,0,0
2024-07-04 02:15,3,3,0,0,0,0
2024-07-04 02:30,1,1,0,0,0,0
2024-07-04 02:45,1,1,0,0,0,0
2024-07-04 03:00,0,0,0,0,0,0
2024-07-04 03:15,0,0,0,0,0,0
2024-07-04 03:30,0,0,0,0,0,0
2024-07-04 03:45,2,2,0,0,0,0
2024-07-04 04:00,0,0,0,0,0,0
2024-07-04 04:15,1,1,0,0,0,0
2024-07-04 04:30,0,0,0,0,0,0
2024-07-04 04:45,1,1,0,0,0,0
2024-07-04 05:00,1,1,0,0,0,0
2024-07-04 05:15,1,1,0,0,0,0
2024-07-04 05:30,4,4,0,0,0,0
2024-07-04 05:45,3,3,0,0,0,0
2024-07-04 06:00,3,3,0,0,0,0
2024-07-04 06:15,4,4,0,0,0,0
2024-07-04 06:30,6,6,0,0,0,0
2024-07-04 06:45,2,2,0,0,0,0
2024-07-04 07:00,6,6,0,0,0,0
2024-07-04 07:15,10,9,1,0,0,0
2024-07-04 07:30,18,15,3,0,0,0
2024-07-04 07:45,19,18,1,0,0,0
2024-07-04 08:00,19,19,0,0,0,0
2024-07-04 08:15,5,4,1,0,0,0
2024-07-04 08:30,10,10,0,0,0,0
2024-07-04 08:45,5,4,1,0,0,0
2024-07-04 09:00,8,7,1,0,0,0
2024-07-04 09:15,3,3,0,0,0,0
2024-07-04 09:30,14,11,3,0,0,0
2024-07-04 09:45,6,5,1,0,0,0
2024-07-04 10:00,13,13,0,0,0,0
2024-07-04 10:15,5,4,1,0,0,0
2024-07-04 10:30,9,8,1,0,0,0
2024-07-04 10:45,5,5,0,0,0,0
2024-07-04 11:00,17,14,3,0,0,0
2024-07-04 11:15,6,6,0,0,0,0
2024-07-04 11:30,9,7,2,0,0,0
2024-07-04 11:45,11,11,0,0,0,0
2024-07-04 12:00,14,12,2,0,0,0
2024-07-04 12:15,10,9,1,0,0,0
2024-07-04 12:30,8,5,3,0,0,0
2024-07-04 12:45,8,7,1,0,0,0
2024-07-04 13:00,5,4,1,0,0,0
2024-07-04 13:15,8,6,2,0,0,0
2024-07-04 13:30,13,12,1,0,0,0
2024-07-04 13:45,13,10,3,0,0,0
2024-07-04 14:00,22,22,0,0,0,0
2024-07-04 14:15,18,17,1,0,0,0
2024-07-04 14:30,26,18,8,0,0,0
2024-07-04 14:45,19,17,2,0,0,0
2024-07-04 15:00,10,9,1,0,0,0
2024-07-04 15:15,8,7,1,0,0,0
2024-07-04 15:30,12,11,1,0,0,0
2024-07-04 15:45,18,14,4,0,0,0
2024-07-04 16:00,10,8,2,0,0,0
2024-07-04 16:15,16,12,4,0,0,0
2024-07-04 16:30,18,16,2,0,0,0
2024-07-04 16:45,11,11,0,0,0,0
2024-07-04 17:00,15,15,0,0,0,0
2024-07-04 17:15,22,18,4,0,0,0
2024-07-04 17:30,20,18,2,0,0,0
2024-07-04 17:45,19,17,2,0,0,0
2024-07-04 18:00,14,13,1,0,0,0
2024-07-04 18:15,10,8,2,0,0,0
2024-07-04 18:30,17,17,0,0,0,0
2024-07-04 18:45,20,17,3,0,0,0
2024-07-04 19:00,14,12,2,0,0,0
2024-07-04 19:15,19,15,4,0,0,0
2024-07-04 19:30,10,10,0,0,0,0
2024-07-04 19:45,12,11,1,0,0,0
2024-07-04 20:00,1,1,0,0,0,0
2024-07-04 20:15,0,0,0,0,0,0
2024-07-04 20:30,0,0,0,0,0,0
2024-07-04 20:45,0,0,0,0,0,0
2024-07-04 21:00,0,0,0,0,0,0
2024-07-04 21:15,0,0,0,0,0,0
2024-07-04 21:30,0,0,0,0,0,0
2024-07-04 21:45,0,0,0,0,0,0
2024-07-04 22:00,0,0,0,0,0,0
2024-07-04 22:15,0,0,0,0,0,0
2024-07-04 22:30,0,0,0,0,0,0
2024-07-04 22:45,0,0,0,0,0,0
2024-07-04 23:00,0,0,0,0,0,0
2024-07-04 23:15,0,0,0,0,0,0
2024-07-04 23:30,0,0,0,0,0,0
2024-07-04 23:45,0,0,0,0,0,0
2024-07-05 00:00,0,0,0,0,0,0
2024-07-05 00:15,0,0,0,0,0,0
2024-07-05 00:30,0,0,0,0,0,0
2024-07-05 00:45,0,0,0,0,0,0
2024-07-05 01:00,0,0,0,0,0,0
2024-07-05 01:15,0,0,0,0,0,0
2024-07-05 01:30,0,0,0,0,0,0
2024-07-05 01:45,0,0,0,0,0,0
2024-07-05 02:00,0,0,0,0,0,0
2024-07-05 02:15,0,0,0,0,0,0
2024-07-05 02:30,0,0,0,0,0,0
2024-07-05 02:45,0,0,0,0,0,0
2024-07-05 03:00,0,0,0,0,0,0
2024-07-05 03:15,0,0,0,0,0,0
2024-07-05 03:30,0,0,0,0,0,0
2024-07-05 03:45,0,0,0,0,0,0
2024-07-05 04:00,0,0,0,0,0,0
2024-07-05 04:15,0,0,0,0,0,0
2024-07-05 04:30,0,0,0,0,0,0
2024-07-05 04:45,0,0,0,0,0,0
2024-07-05 05:00,0,0,0,0,0,0
2024-07-05 05:15,0,0,0,0,0,0
2024-07-05 05:30,0,0,0,0,0,0
2024-07-05 05:45,0,0,0,0,0,0
2024-07-05 06:00,0,0,0,0,0,0
2024-07-05 06:15,0,0,0,0,0,0
2024-07-05 06:30,0,0,0,0,0,0
2024-07-05 06:45,0,0,0,0,0,0
2024-07-05 07:00,0,0,0,0,0,0
2024-07-05 07:15,0,0,0,0,0,0
2024-07-05 07:30,0,0,0,0,0,0
2024-07-05 07:45,0,0,0,0,0,0
2024-07-05 08:00,0,0,0,0,0,0
2024-07-05 08:15,0,0,0,0,0,0
2024-07-05 08:30,0,0,0,0,0,0
2024-07-05 08:45,0,0,0,0,0,0
2024-07-05 09:00,0,0,0,0,0,0
2024-07-05 09:15,0,0,0,0,0,0
2024-07-05 09:30,0,0,0,0,0,0
2024-07-05 09:45,0,0,0,0,0,0
2024-07-05 10:00,0,0,0,0,0,0
2024-07-05 10:15,0,0,0,0,0,0
2024-07-05 10:30,0,0,0,0,0,0
2024-07-05 10:45,0,0,0,0,0,0
2024-07-05 11:00,0,0,0,0,0,0
2024-07-05 11:15,0,0,0,0,0,0
2024-07-05 11:30,0,0,0,0,0,0
2024-07-05 11:45,0,0,0,0,0,0
2024-07-05 12:00,0,0,0,0,0,0
2024-07-05 12:15,0,0,0,0,0,0
2024-07-05 12:30,0,0,0,0,0,0
2024-07-05 12:45,0,0,0,0,0,0
2024-07-05 13:00,0,0,0,0,0,0
2024-07-05 13:15,0,0,0,0,0,0
2024-07-05 13:30,0,0,0,0,0,0
2024-07-05 13:45,0,0,0,0,0,0
2024-07-05 14:00,0,0,0,0,0,0
2024-07-05 14:15,0,0,0,0,0,0
2024-07-05 14:30,0,0,0,0,0,0
2024-07-05 14:45,0,0,0,0,0,0
2024-07-05 15:00,0,0,0,0,0,0
2024-07-05 15:15,0,0,0,0,0,0
2024-07-05 15:30,0,0,0,0,0,0
2024-07-05 15:45,0,0,0,0,0,0
2024-07-05 16:00,0,0,0,0,0,0
2024-07-05 16:15,0,0,0,0,0,0
2024-07-05 16:30,0,0,0,0,0,0
2024-07-05 16:45,0,0,0,0,0,0
2024-07-05 17:00,0,0,0,0,0,0
2024-07-05 17:15,0,0,0,0,0,0
2024-07-05 17:30,0,0,0,0,0,0
2024-07-05 17:45,0,0,0,0,0,0
2024-07-05 18:00,0,0,0,0,0,0
2024-07-05 18:15,0,0,0,0,0,0
2024-07-05 18:30,0,0,0,0,0,0
2024-07-05 18:45,0,0,0,0,0,0
2024-07-05 19:00,0,0,0,0,0,0
2024-07-05 19:15,0,0,0,0,0,0
2024-07-05 19:30,0,0,0,0,0,0
2024-07-05 19:45,0,0,0,0,0,0
2024-07-05 20:00,0,0,0,0,0,0
2024-07-05 20:15,0,0,0,0,0,0
2024-07-05 20:30,0,0,0,0,0,0
2024-07-05 20:45,0,0,0,0,0,0
2024-07-05 21:00,0,0,0,0,0,0
2024-07-05 21:15,0,0,0,0,0,0
2024-07-05 21:30,0,0,0,0,0,0
2024-07-05 21:45,0,0,0,0,0,0
2024-07-05 22:00,0,0,0,0,0,0
2024-07-05 22:15,0,0,0,0,0,0
2024-07-05 22:30,0,0,0,0,0,0
2024-07-05 22:45,0,0,0,0,0,0
2024-07-05 23:00,0,0,0,0,0,0
2024-07-05 23:15,0,0,0,0,0,0
2024-07-05 23:30,0,0,0,0,0,0
2024-07-05 23:45,0,0,0,0,0,0
2024-07-06 00:00,0,0,0,0,0,0
2024-07-06 00:15,0,0,0,0,0,0
2024-07-06 00:30,0,0,0,0,0,0
2024-07-06 00:45,0,0,0,0,0,0
2024-07-06 01:00,0,0,0,0,0,0
2024-07-06 01:15,0,0,0,0,0,0
2024-07-06 01:30,0,0,0,0,0,0
2024-07-06 01:45,0,0,0,0,0,0
2024-07-06 02:00,0,0,0,0,0,0
2024-07-06 02:15,0,0,0,0,0,0
2024-07-06 02:30,0,0,0,0,0,0
2024-07-06 02:45,0,0,0,0,0,0
2024-07-06 03:00,0,0,0,0,0,0
2024-07-06 03:15,0,0,0,0,0,0
2024-07-06 03:30,0,0,0,0,0,0
2024-07-06 03:45,0,0,0,0,0,0
2024-07-06 04:00,0,0,0,0,0,0
2024-07-06 04:15,0,0,0,0,0,0
2024-07-06 04:30,0,0,0,0,0,0
2024-07-06 04:45,0,0,0,0,0,0
2024-07-06 05:00,0,0,0,0,0,0
2024-07-06 05:15,0,0,0,0,0,0
2024-07-06 05:30,0,0,0,0,0,0
2024-07-06 05:45,0,0,0,0,0,0
2024-07-06 06:00,0,0,0,0,0,0
2024-07-06 06:15,0,0,0,0,0,0
2024-07-06 06:30,0,0,0,0,0,0
2024-07-06 06:45,0,0,0,0,0,0
2024-07-06 07:00,0,0,0,0,0,0
2024-07-06 07:15,0,0,0,0,0,0
2024-07-06 07:30,0,0,0,0,0,0
2024-07-06 07:45,0,0,0,0,0,0
2024-07-06 08:00,0,0,0,0,0,0
2024-07-06 08:15,0,0,0,0,0,0
2024-07-06 08:30,0,0,0,0,0,0
2024-07-06 08:45,0,0,0,0,0,0
2024-07-06 09:00,0,0,0,0,0,0
2024-07-06 09:15,0,0,0,0,0,0
2024-07-06 09:30,0,0,0,0,0,0
2024-07-06 09:45,0,0,0,0,0,0
2024-07-06 10:00,0,0,0,0,0,0
2024-07-06 10:15,0,0,0,0,0,0
2024-07-06 10:30,0,0,0,0,0,0
2024-07-06 10:45,0,0,0,0,0,0
2024-07-06 11:00,0,0,0,0,0,0
2024-07-06 11:15,0,0,0,0,0,0
2024-07-06 11:30,0,0,0,0,0,0
2024-07-06 11:45,0,0,0,0,0,0
2024-07-06 12:00,0,0,0,0,0,0
2024-07-06 12:15,0,0,0,0,0,0
2024-07-06 12:30,0,0,0,0,0,0
2024-07-06 12:45,0,0,0,0,0,0
2024-07-06 13:00,0,0,0,0,0,0
2024-07-06 13:15,0,0,0,0,0,0
2024-07-06 13:30,0,0,0,0,0,0
2024-07-06 13:45,0,0,0,0,0,0
2024-07-06 14:00,0,0,0,0,0,0
2024-07-06 14:15,0,0,0,0,0,0
2024-07-06 14:30,0,0,0,0,0,0
2024-07-06 14:45,0,0,0,0,0,0
2024-07-06 15:00,0,0,0,0,0,0
2024-07-06 15:15,0,0,0,0,0,0
2024-07-06 15:30,0,0,0,0,0,0
2024-07-06 15:45,0,0,0,0,0,0
2024-07-06 16:00,0,0,0,0,0,0
2024-07-06 16:15,0,0,0,0,0,0
2024-07-06 16:30,0,0,0,0,0,0
2024-07-06 16:45,0,0,0,0,0,0
2024-07-06 17:00,0,0,0,0,0,0
2024-07-06 17:15,0,0,0,0,0,0
2024-07-06 17:30,0,0,0,0,0,0
2024-07-06 17:45,0,0,0,0,0,0
2024-07-06 18:00,0,0,0,0,0,0
2024-07-06 18:15,0,0,0,0,0,0
2024-07-06 18:30,0,0,0,0,0,0
2024-07-06 18:45,0,0,0,0,0,0
2024-07-06 19:00,0,0,0,0,0,0
2024-07-06 19:15,0,0,0,0,0,0
2024-07-06 19:30,0,0,0,0,0,0
2024-07-06 19:45,0,0,0,0,0,0
2024-07-06 20:00,0,0,0,0,0,0
2024-07-06 20:15,0,0,0,0,0,0
2024-07-06 20:30,0,0,0,0,0,0
2024-07-06 20:45,0,0,0,0,0,0
2024-07-06 21:00,0,0,0,0,0,0
2024-07-06 21:15,0,0,0,0,0,0
2024-07-06 21:30,0,0,0,0,0,0
2024-07-06 21:45,0,0,0,0,0,0
2024-07-06 22:00,0,0,0,0,0,0
2024-07-06 22:15,0,0,0,0,0,0
2024-07-06 22:30,0,0,0,0,0,0
2024-07-06 22:45,0,0,0,0,0,0
2024-07-06 23:00,0,0,0,0,0,0
2024-07-06 23:15,0,0,0,0,0,0
2024-07-06 23:30,0,0,0,0,0,0
2024-07-06 23:45,0,0,0,0,0,0
2024-07-07 00:00,0,0,0,0,0,0
2024-07-07 00:15,0,0,0,0,0,0
2024-07-07 00:30,0,0,0,0,0,0
2024-07-07 00:45,0,0,0,0,0,0
2024-07-07 01:00,0,0,0,0,0,0
2024-07-07 01:15,0,0,0,0,0,0
2024-07-07 01:30,0,0,0,0,0,0
2024-07-07 01:45,0,0,0,0,0,0
2024-07-07 02:00,0,0,0,0,0,0
2024-07-07 02:15,0,0,0,0,0,0
2024-07-07 02:30,0,0,0,0,0,0
2024-07-07 02:45,0,0,0,0,0,0
2024-07-07 03:00,0,0,0,0,0,0
2024-07-07 03:15,0,0,0,0,0,0
2024-07-07 03:30,0,0,0,0,0,0
2024-07-07 03:45,0,0,0,0,0,0
2024-07-07 04:00,0,0,0,0,0,0
2024-07-07 04:15,0,0,0,0,0,0
2024-07-07 04:30,0,0,0,0,0,0
2024-07-07 04:45,0,0,0,0,0,0
2024-07-07 05:00,0,0,0,0,0,0
2024-07-07 05:15,0,0,0,0,0,0
2024-07-07 05:30,0,0,0,0,0,0
2024-07-07 05:45,0,0,0,0,0,0
