Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2026-05-01 17:00,18,8,10,0,0,0
2026-05-01 17:15,25,7,18,0,0,0
2026-05-01 17:30,19,13,6,0,0,0
2026-05-01 17:45,25,13,12,0,0,0
2026-05-01 18:00,24,13,11,0,0,0
2026-05-01 18:15,26,18,8,0,0,0
2026-05-01 18:30,19,13,6,0,0,0
2026-05-01 18:45,49,26,23,0,0,0
2026-05-01 19:00,17,7,10,0,0,0
2026-05-01 19:15,21,11,10,0,0,0
2026-05-01 19:30,26,14,12,0,0,0
2026-05-01 19:45,24,13,11,0,0,0
2026-05-01 20:00,19,10,9,0,0,0
2026-05-01 20:15,11,3,8,0,0,0
2026-05-01 20:30,13,9,4,0,0,0
2026-05-01 20:45,10,5,5,0,0,0
2026-05-01 21:00,16,10,6,0,0,0
2026-05-01 21:15,21,14,7,0,0,0
2026-05-01 21:30,25,13,12,0,0,0
2026-05-01 21:45,20,8,12,0,0,0
2026-05-01 22:00,20,11,9,0,0,0
2026-05-01 22:15,14,8,6,0,0,0
2026-05-01 22:30,8,2,6,0,0,0
2026-05-01 22:45,12,5,7,0,0,0
2026-05-01 23:00,11,5,6,0,0,0
2026-05-01 23:15,2,1,1,0,0,0
2026-05-01 23:30,4,1,3,0,0,0
2026-05-01 23:45,3,0,3,0,0,0
2026-05-02 00:00,8,2,6,0,0,0
2026-05-02 00:15,7,2,5,0,0,0
2026-05-02 00:30,2,0,2,0,0,0
2026-05-02 00:45,3,1,2,0,0,0
2026-05-02 01:00,4,3,1,0,0,0
2026-05-02 01:15,8,3,5,0,0,0
2026-05-02 01:30,3,0,3,0,0,0
2026-05-02 01:45,1,0,1,0,0,0
2026-05-02 02:00,3,0,3,0,0,0
2026-05-02 02:15,0,0,0,0,0,0
2026-05-02 02:30,5,0,5,0,0,0
2026-05-02 02:45,4,0,4,0,0,0
2026-05-02 03:00,3,0,3,0,0,0
2026-05-02 03:15,4,0,4,0,0,0
2026-05-02 03:30,0,0,0,0,0,0
2026-05-02 03:45,0,0,0,0,0,0
2026-05-02 04:00,2,0,2,0,0,0
2026-05-02 04:15,0,0,0,0,0,0
2026-05-02 04:30,1,0,1,0,0,0
2026-05-02 04:45,6,6,0,0,0,0
2026-05-02 05:00,1,1,0,0,0,0
2026-05-02 05:15,2,1,1,0,0,0
2026-05-02 05:30,1,1,0,0,0,0
2026-05-02 05:45,0,0,0,0,0,0
2026-05-02 06:00,6,6,0,0,0,0
2026-05-02 06:15,4,0,4,0,0,0
2026-05-02 06:30,4,1,3,0,0,0
2026-05-02 06:45,4,2,2,0,0,0
2026-05-02 07:00,5,3,2,0,0,0
2026-05-02 07:15,2,1,1,0,0,0
2026-05-02 07:30,8,6,2,0,0,0
2026-05-02 07:45,5,1,4,0,0,0
2026-05-02 08:00,6,4,2,0,0,0
2026-05-02 08:15,4,3,1,0,0,0
2026-05-02 08:30,12,7,5,0,0,0
2026-05-02 08:45,16,3,13,0,0,0
2026-05-02 09:00,6,0,6,0,0,0
2026-05-02 09:15,14,5,9,0,0,0
2026-05-02 09:30,14,13,1,0,0,0
2026-05-02 09:45,17,9,8,0,0,0
2026-05-02 10:00,18,11,7,0,0,0
2026-05-02 10:15,16,8,8,0,0,0
2026-05-02 10:30,30,13,17,0,0,0
2026-05-02 10:45,20,10,10,0,0,0
2026-05-02 11:00,35,18,17,0,0,0
2026-05-02 11:15,19,6,13,0,0,0
2026-05-02 11:30,27,18,9,0,0,0
2026-05-02 11:45,26,15,11,0,0,0
2026-05-02 12:00,31,10,21,0,0,0
2026-05-02 12:15,27,11,16,0,0,0
2026-05-02 12:30,31,15,16,0,0,0
2026-05-02 12:45,18,8,10,0,0,0
2026-05-02 13:00,25,13,12,0,0,0
2026-05-02 13:15,29,18,11,0,0,0
2026-05-02 13:30,33,18,15,0,0,0
2026-05-02 13:45,30,13,17,0,0,0
2026-05-02 14:00,25,16,9,0,0,0
2026-05-02 14:15,44,17,27,0,0,0
2026-05-02 14:30,29,12,17,0,0,0
2026-05-02 14:45,19,12,7,0,0,0
2026-05-02 15:00,42,15,27,0,0,0
2026-05-02 15:15,41,21,20,0,0,0
2026-05-02 15:30,23,7,16,0,0,0
2026-05-02 15:45,22,10,12,0,0,0
2026-05-02 16:00,28,11,17,0,0,0
2026-05-02 16:15,28,8,20,0,0,0
2026-05-02 16:30,20,15,5,0,0,0
2026-05-02 16:45,13,6,7,0,0,0
2026-05-02 17:00,24,9,15,0,0,0
2026-05-02 17:15,15,9,6,0,0,0
2026-05-02 17:30,25,11,14,0,0,0
2026-05-02 17:45,28,14,14,0,0,0
2026-05-02 18:00,14,6,8,0,0,0
2026-05-02 18:15,14,5,9,0,0,0
2026-05-02 18:30,20,8,12,0,0,0
2026-05-02 18:45,17,10,7,0,0,0
2026-05-02 19:00,22,10,12,0,0,0
2026-05-02 19:15,18,7,11,0,0,0
2026-05-02 19:30,8,3,5,0,0,0
2026-05-02 19:45,12,7,5,0,0,0
2026-05-02 20:00,24,8,16,0,0,0
2026-05-02 20:15,11,4,7,0,0,0
2026-05-02 20:30,9,5,4,0,0,0
2026-05-02 20:45,7,5,2,0,0,0
2026-05-02 21:00,19,6,13,0,0,0
2026-05-02 21:15,9,4,5,0,0,0
2026-05-02 21:30,16,8,8,0,0,0
2026-05-02 21:45,5,1,4,0,0,0
2026-05-02 22:00,11,6,5,0,0,0
2026-05-02 22:15,4,1,3,0,0,0
2026-05-02 22:30,9,7,2,0,0,0
2026-05-02 22:45,6,4,2,0,0,0
2026-05-02 23:00,8,4,4,0,0,0
2026-05-02 23:15,8,7,1,0,0,0
2026-05-02 23:30,7,3,4,0,0,0
2026-05-02 23:45,6,4,2,0,0,0
2026-05-03 00:00,23,12,11,0,0,0
2026-05-03 00:15,10,5,5,0,0,0
2026-05-03 00:30,5,3,2,0,0,0
2026-05-03 00:45,4,2,2,0,0,0
2026-05-03 01:00,5,2,3,0,0,0
2026-05-03 01:15,5,2,3,0,0,0
2026-05-03 01:30,1,1,0,0,0,0
2026-05-03 01:45,9,4,5,0,0,0
