Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2025-11-01 10:15,8,4,4,0,0,0
2025-11-01 10:30,11,5,6,0,0,0
2025-11-01 10:45,8,3,5,0,0,0
2025-11-01 11:00,14,6,8,0,0,0
2025-11-01 11:15,9,5,4,0,0,0
2025-11-01 11:30,7,4,3,0,0,0
2025-11-01 11:45,22,13,9,0,0,0
2025-11-01 12:00,11,5,6,0,0,0
2025-11-01 12:15,9,4,5,0,0,0
2025-11-01 12:30,15,10,5,0,0,0
2025-11-01 12:45,14,7,7,0,0,0
2025-11-01 13:00,14,7,7,0,0,0
2025-11-01 13:15,8,5,3,0,0,0
2025-11-01 13:30,8,3,5,0,0,0
2025-11-01 13:45,5,1,4,0,0,0
2025-11-01 14:00,20,9,11,0,0,0
2025-11-01 14:15,12,9,3,0,0,0
2025-11-01 14:30,9,6,3,0,0,0
2025-11-01 14:45,5,4,1,0,0,0
2025-11-01 15:00,12,6,6,0,0,0
2025-11-01 15:15,9,2,7,0,0,0
2025-11-01 15:30,12,5,7,0,0,0
2025-11-01 15:45,10,6,4,0,0,0
2025-11-01 16:00,9,5,4,0,0,0
2025-11-01 16:15,8,1,7,0,0,0
2025-11-01 16:30,13,5,8,0,0,0
2025-11-01 16:45,1,1,0,0,0,0
2025-11-01 17:00,15,8,7,0,0,0
2025-11-01 17:15,15,6,9,0,0,0
2025-11-01 17:30,20,14,6,0,0,0
2025-11-01 17:45,21,9,12,0,0,0
2025-11-01 18:00,27,17,10,0,0,0
2025-11-01 18:15,15,9,6,0,0,0
2025-11-01 18:30,14,9,5,0,0,0
2025-11-01 18:45,19,12,7,0,0,0
2025-11-01 19:00,14,4,10,0,0,0
2025-11-01 19:15,16,8,8,0,0,0
2025-11-01 19:30,12,5,7,0,0,0
2025-11-01 19:45,8,6,2,0,0,0
2025-11-01 20:00,14,9,5,0,0,0
2025-11-01 20:15,11,3,8,0,0,0
2025-11-01 20:30,10,4,6,0,0,0
2025-11-01 20:45,12,4,8,0,0,0
2025-11-01 21:00,11,3,8,0,0,0
2025-11-01 21:15,5,0,5,0,0,0
2025-11-01 21:30,13,6,7,0,0,0
2025-11-01 21:45,8,2,6,0,0,0
2025-11-01 22:00,1,1,0,0,0,0
2025-11-01 22:15,5,4,1,0,0,0
2025-11-01 22:30,12,5,7,0,0,0
2025-11-01 22:45,10,4,6,0,0,0
2025-11-01 23:00,6,1,5,0,0,0
2025-11-01 23:15,8,5,3,0,0,0
2025-11-01 23:30,9,5,4,0,0,0
2025-11-01 23:45,6,1,5,0,0,0
2025-11-02 00:00,8,2,6,0,0,0
2025-11-02 00:15,1,0,1,0,0,0
2025-11-02 00:30,9,4,5,0,0,0
2025-11-02 00:45,8,5,3,0,0,0
2025-11-02 01:00,3,0,3,0,0,0
2025-11-02 01:15,3,2,1,0,0,0
2025-11-02 01:30,3,1,2,0,0,0
2025-11-02 01:45,3,0,3,0,0,0
2025-11-02 02:00,2,1,1,0,0,0
2025-11-02 02:15,1,1,0,0,0,0
2025-11-02 02:30,0,0,0,0,0,0
2025-11-02 02:45,2,1,1,0,0,0
2025-11-02 03:00,5,2,3,0,0,0
2025-11-02 03:15,1,0,1,0,0,0
2025-11-02 03:30,3,1,2,0,0,0
2025-11-02 03:45,1,0,1,0,0,0
2025-11-02 04:00,0,0,0,0,0,0
2025-11-02 04:15,0,0,0,0,0,0
2025-11-02 04:30,0,0,0,0,0,0
2025-11-02 04:45,1,1,0,0,0,0
2025-11-02 05:00,0,0,0,0,0,0
2025-11-02 05:15,1,1,0,0,0,0
2025-11-02 05:30,0,0,0,0,0,0
2025-11-02 05:45,0,0,0,0,0,0
2025-11-02 06:00,1,1,0,0,0,0
2025-11-02 06:15,0,0,0,0,0,0
2025-11-02 06:30,2,1,1,0,0,0
2025-11-02 06:45,2,0,2,0,0,0
2025-11-02 07:00,1,0,1,0,0,0
2025-11-02 07:15,0,0,0,0,0,0
2025-11-02 07:30,1,1,0,0,0,0
2025-11-02 07:45,1,1,0,0,0,0
2025-11-02 08:00,1,0,1,0,0,0
2025-11-02 08:15,1,0,1,0,0,0
2025-11-02 08:30,6,4,2,0,0,0
2025-11-02 08:45,8,3,5,0,0,0
2025-11-02 09:00,2,2,0,0,0,0
2025-11-02 09:15,8,5,3,0,0,0
2025-11-02 09:30,14,10,4,0,0,0
2025-11-02 09:45,12,9,3,0,0,0
2025-11-02 10:00,9,2,7,0,0,0
2025-11-02 10:15,6,4,2,0,0,0
2025-11-02 10:30,13,7,6,0,0,0
2025-11-02 10:45,19,9,10,0,0,0
2025-11-02 11:00,14,6,8,0,0,0
2025-11-02 11:15,13,9,4,0,0,0
2025-11-02 11:30,15,6,9,0,0,0
2025-11-02 11:45,11,6,5,0,0,0
2025-11-02 12:00,22,12,10,0,0,0
2025-11-02 12:15,18,9,9,0,0,0
2025-11-02 12:30,24,13,11,0,0,0
2025-11-02 12:45,26,18,8,0,0,0
2025-11-02 13:00,23,11,12,0,0,0
2025-11-02 13:15,10,2,8,0,0,0
2025-11-02 13:30,21,11,10,0,0,0
2025-11-02 13:45,27,9,18,0,0,0
2025-11-02 14:00,28,13,15,0,0,0
2025-11-02 14:15,22,11,11,0,0,0
2025-11-02 14:30,18,11,7,0,0,0
2025-11-02 14:45,37,21,16,0,0,0
2025-11-02 15:00,37,26,11,0,0,0
2025-11-02 15:15,15,11,4,0,0,0
2025-11-02 15:30,29,20,9,0,0,0
2025-11-02 15:45,22,6,16,0,0,0
2025-11-02 16:00,17,6,11,0,0,0
2025-11-02 16:15,20,12,8,0,0,0
2025-11-02 16:30,21,11,10,0,0,0
2025-11-02 16:45,18,5,13,0,0,0
2025-11-02 17:00,20,9,11,0,0,0
2025-11-02 17:15,21,6,15,0,0,0
2025-11-02 17:30,9,5,4,0,0,0
2025-11-02 17:45,21,11,10,0,0,0
2025-11-02 18:00,20,4,16,0,0,0
2025-11-02 18:15,18,8,10,0,0,0
2025-11-02 18:30,15,8,7,0,0,0
2025-11-02 18:45,13,7,6,0,0,0
2025-11-02 19:00,12,2,10,0,0,0
2025-11-02 19:15,20,10,10,0,0,0
2025-11-02 19:30,10,7,3,0,0,0
2025-11-02 19:45,8,5,3,0,0,0
2025-11-02 20:00,27,11,16,0,0,0
2025-11-02 20:15,12,5,7,0,0,0
2025-11-02 20:30,4,2,2,0,0,0
2025-11-02 20:45,14,6,8,0,0,0
2025-11-02 21:00,13,9,4,0,0,0
2025-11-02 21:15,6,0,6,0,0,0
2025-11-02 21:30,13,3,10,0,0,0
2025-11-02 21:45,4,2,2,0,0,0
2025-11-02 22:00,9,2,7,0,0,0
2025-11-02 22:15,9,1,8,0,0,0
2025-11-02 22:30,6,3,3,0,0,0
2025-11-02 22:45,4,1,3,0,0,0
2025-11-02 23:00,2,1,1,0,0,0
2025-11-02 23:15,2,0,2,0,0,0
2025-11-02 23:30,6,2,4,0,0,0
2025-11-02 23:45,3,2,1,0,0,0
2025-11-03 00:00,2,1,1,0,0,0
2025-11-03 00:15,2,1,1,0,0,0
2025-11-03 00:30,0,0,0,0,0,0
2025-11-03 00:45,2,2,0,0,0,0
2025-11-03 01:00,0,0,0,0,0,0
2025-11-03 01:15,0,0,0,0,0,0
2025-11-03 01:30,0,0,0,0,0,0
2025-11-03 01:45,2,2,0,0,0,0
2025-11-03 02:00,2,2,0,0,0,0
2025-11-03 02:15,1,0,1,0,0,0
2025-11-03 02:30,1,0,1,0,0,0
2025-11-03 02:45,2,2,0,0,0,0
2025-11-03 03:00,0,0,0,0,0,0
2025-11-03 03:15,3,0,3,0,0,0
2025-11-03 03:30,1,1,0,0,0,0
2025-11-03 03:45,0,0,0,0,0,0
2025-11-03 04:00,0,0,0,0,0,0
2025-11-03 04:15,1,1,0,0,0,0
2025-11-03 04:30,0,0,0,0,0,0
2025-11-03 04:45,1,1,0,0,0,0
2025-11-03 05:00,1,1,0,0,0,0
2025-11-03 05:15,2,1,1,0,0,0
2025-11-03 05:30,3,1,2,0,0,0
2025-11-03 05:45,6,4,2,0,0,0
2025-11-03 06:00,5,2,3,0,0,0
2025-11-03 06:15,8,3,5,0,0,0
2025-11-03 06:30,9,5,4,0,0,0
2025-11-03 06:45,20,7,13,0,0,0
2025-11-03 07:00,12,7,5,0,0,0
2025-11-03 07:15,21,13,8,0,0,0
2025-11-03 07:30,42,29,13,0,0,0
2025-11-03 07:45,44,26,18,0,0,0
2025-11-03 08:00,36,20,16,0,0,0
2025-11-03 08:15,19,7,12,0,0,0
2025-11-03 08:30,32,15,17,0,0,0
2025-11-03 08:45,27,16,11,0,0,0
2025-11-03 09:00,14,6,8,0,0,0
2025-11-03 09:15,19,14,5,0,0,0
2025-11-03 09:30,18,12,6,0,0,0
2025-11-03 09:45,29,15,14,0,0,0
2025-11-03 10:00,13,3,10,0,0,0
2025-11-03 10:15,17,11,6,0,0,0
2025-11-03 10:30,21,14,7,0,0,0
2025-11-03 10:45,15,10,5,0,0,0
2025-11-03 11:00,11,9,2,0,0,0
2025-11-03 11:15,24,10,14,0,0,0
2025-11-03 11:30,27,9,18,0,0,0
2025-11-03 11:45,25,18,7,0,0,0
2025-11-03 12:00,21,10,11,0,0,0
2025-11-03 12:15,12,9,3,0,0,0
2025-11-03 12:30,21,6,15,0,0,0
2025-11-03 12:45,26,7,19,0,0,0
2025-11-03 13:00,15,5,10,0,0,0
2025-11-03 13:15,24,14,10,0,0,0
2025-11-03 13:30,20,6,14,0,0,0
2025-11-03 13:45,20,7,13,0,0,0
2025-11-03 14:00,24,8,16,0,0,0
2025-11-03 14:15,28,11,17,0,0,0
2025-11-03 14:30,22,7,15,0,0,0
2025-11-03 14:45,30,17,13,0,0,0
2025-11-03 15:00,34,15,19,0,0,0
2025-11-03 15:15,40,24,16,0,0,0
2025-11-03 15:30,43,19,24,0,0,0
2025-11-03 15:45,33,16,17,0,0,0
2025-11-03 16:00,42,20,22,0,0,0
2025-11-03 16:15,46,20,26,0,0,0
2025-11-03 16:30,35,15,20,0,0,0
2025-11-03 16:45,40,18,22,0,0,0
2025-11-03 17:00,29,11,18,0,0,0
2025-11-03 17:15,27,7,20,0,0,0
2025-11-03 17:30,41,13,28,0,0,0
2025-11-03 17:45,36,18,18,0,0,0
2025-11-03 18:00,44,16,28,0,0,0
2025-11-03 18:15,33,7,26,0,0,0
2025-11-03 18:30,39,13,26,0,0,0
2025-11-03 18:45,33,13,20,0,0,0
2025-11-03 19:00,35,15,20,0,0,0
2025-11-03 19:15,27,14,13,0,0,0
2025-11-03 19:30,19,8,11,0,0,0
2025-11-03 19:45,30,11,19,0,0,0
2025-11-03 20:00,28,14,14,0,0,0
2025-11-03 20:15,18,9,9,0,0,0
2025-11-03 20:30,27,11,16,0,0,0
2025-11-03 20:45,9,6,3,0,0,0
2025-11-03 21:00,9,1,8,0,0,0
2025-11-03 21:15,15,5,10,0,0,0
2025-11-03 21:30,13,6,7,0,0,0
2025-11-03 21:45,14,9,5,0,0,0
2025-11-03 22:00,21,8,13,0,0,0
2025-11-03 22:15,8,1,7,0,0,0
2025-11-03 22:30,4,1,3,0,0,0
2025-11-03 22:45,1,0,1,0,0,0
2025-11-03 23:00,7,4,3,0,0,0
2025-11-03 23:15,10,5,5,0,0,0
2025-11-03 23:30,2,0,2,0,0,0
2025-11-03 23:45,5,1,4,0,0,0
2025-11-04 00:00,2,1,1,0,0,0
2025-11-04 00:15,0,0,0,0,0,0
2025-11-04 00:30,2,1,1,0,0,0
2025-11-04 00:45,1,1,0,0,0,0
2025-11-04 01:00,1,0,1,0,0,0
2025-11-04 01:15,2,0,2,0,0,0
2025-11-04 01:30,0,0,0,0,0,0
2025-11-04 01:45,3,3,0,0,0,0
2025-11-04 02:00,2,2,0,0,0,0
2025-11-04 02:15,2,0,2,0,0,0
2025-11-04 02:30,0,0,0,0,0,0
2025-11-04 02:45,3,2,1,0,0,0
2025-11-04 03:00,4,2,2,0,0,0
2025-11-04 03:15,0,0,0,0,0,0
2025-11-04 03:30,1,1,0,0,0,0
2025-11-04 03:45,0,0,0,0,0,0
2025-11-04 04:00,1,0,1,0,0,0
2025-11-04 04:15,0,0,0,0,0,0
2025-11-04 04:30,1,1,0,0,0,0
2025-11-04 04:45,1,1,0,0,0,0
2025-11-04 05:00,3,2,1,0,0,0
2025-11-04 05:15,1,1,0,0,0,0
2025-11-04 05:30,9,6,3,0,0,0
2025-11-04 05:45,2,0,2,0,0,0
2025-11-04 06:00,5,3,2,0,0,0
2025-11-04 06:15,5,2,3,0,0,0
2025-11-04 06:30,5,3,2,0,0,0
2025-11-04 06:45,16,8,8,0,0,0
2025-11-04 07:00,14,7,7,0,0,0
2025-11-04 07:15,22,10,12,0,0,0
2025-11-04 07:30,47,26,21,0,0,0
2025-11-04 07:45,46,27,19,0,0,0
2025-11-04 08:00,52,31,21,0,0,0
2025-11-04 08:15,31,17,14,0,0,0
2025-11-04 08:30,15,9,6,0,0,0
2025-11-04 08:45,26,11,15,0,0,0
2025-11-04 09:00,27,14,13,0,0,0
2025-11-04 09:15,17,12,5,0,0,0
2025-11-04 09:30,18,11,7,0,0,0
2025-11-04 09:45,33,21,12,0,0,0
2025-11-04 10:00,24,11,13,0,0,0
2025-11-04 10:15,21,12,9,0,0,0
2025-11-04 10:30,14,9,5,0,0,0
2025-11-04 10:45,14,6,8,0,0,0
2025-11-04 11:00,19,8,11,0,0,0
2025-11-04 11:15,22,12,10,0,0,0
2025-11-04 11:30,15,8,7,0,0,0
2025-11-04 11:45,31,17,14,0,0,0
2025-11-04 12:00,20,12,8,0,0,0
2025-11-04 12:15,15,11,4,0,0,0
2025-11-04 12:30,17,8,9,0,0,0
2025-11-04 12:45,23,14,9,0,0,0
2025-11-04 13:00,25,9,16,0,0,0
2025-11-04 13:15,25,13,12,0,0,0
2025-11-04 13:30,21,8,13,0,0,0
2025-11-04 13:45,33,16,17,0,0,0
2025-11-04 14:00,25,12,13,0,0,0
2025-11-04 14:15,25,8,17,0,0,0
2025-11-04 14:30,38,19,19,0,0,0
2025-11-04 14:45,28,12,16,0,0,0
2025-11-04 15:00,26,13,13,0,0,0
2025-11-04 15:15,33,11,22,0,0,0
2025-11-04 15:30,34,19,15,0,0,0
2025-11-04 15:45,45,17,28,0,0,0
2025-11-04 16:00,47,17,30,0,0,0
2025-11-04 16:15,32,16,16,0,0,0
2025-11-04 16:30,54,21,33,0,0,0
2025-11-04 16:45,54,19,35,0,0,0
2025-11-04 17:00,46,16,30,0,0,0
2025-11-04 17:15,43,26,17,0,0,0
2025-11-04 17:30,29,8,21,0,0,0
2025-11-04 17:45,52,31,21,0,0,0
2025-11-04 18:00,54,16,38,0,0,0
2025-11-04 18:15,47,22,25,0,0,0
2025-11-04 18:30,24,9,15,0,0,0
2025-11-04 18:45,33,7,26,0,0,0
2025-11-04 19:00,26,16,10,0,0,0
2025-11-04 19:15,27,10,17,0,0,0
2025-11-04 19:30,26,10,16,0,0,0
2025-11-04 19:45,41,18,23,0,0,0
2025-11-04 20:00,27,12,15,0,0,0
2025-11-04 20:15,24,14,10,0,0,0
2025-11-04 20:30,21,10,11,0,0,0
2025-11-04 20:45,11,5,6,0,0,0
2025-11-04 21:00,7,1,6,0,0,0
2025-11-04 21:15,8,1,7,0,0,0
2025-11-04 21:30,11,7,4,0,0,0
2025-11-04 21:45,17,6,11,0,0,0
2025-11-04 22:00,6,3,3,0,0,0
2025-11-04 22:15,22,7,15,0,0,0
2025-11-04 22:30,8,1,7,0,0,0
2025-11-04 22:45,6,3,3,0,0,0
2025-11-04 23:00,6,1,5,0,0,0
2025-11-04 23:15,5,3,2,0,0,0
2025-11-04 23:30,4,1,3,0,0,0
2025-11-04 23:45,5,3,2,0,0,0
2025-11-05 00:00,3,1,2,0,0,0
2025-11-05 00:15,2,0,2,0,0,0
2025-11-05 00:30,1,0,1,0,0,0
2025-11-05 00:45,2,2,0,0,0,0
