Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2024-11-01 00:00,31,24,7,0,0,0
2024-11-01 00:15,11,2,9,0,0,0
2024-11-01 00:30,16,2,14,0,0,0
2024-11-01 00:45,13,7,6,0,0,0
2024-11-01 01:00,14,8,6,0,0,0
2024-11-01 01:15,6,3,3,0,0,0
2024-11-01 01:30,11,2,9,0,0,0
2024-11-01 01:45,9,2,7,0,0,0
2024-11-01 02:00,9,1,8,0,0,0
2024-11-01 02:15,9,2,7,0,0,0
2024-11-01 02:30,7,1,6,0,0,0
2024-11-01 02:45,11,3,8,0,0,0
2024-11-01 03:00,9,2,7,0,0,0
2024-11-01 03:15,9,4,5,0,0,0
2024-11-01 03:30,1,0,1,0,0,0
2024-11-01 03:45,2,0,2,0,0,0
2024-11-01 04:00,2,0,2,0,0,0
2024-11-01 04:15,3,1,2,0,0,0
2024-11-01 04:30,4,3,1,0,0,0
2024-11-01 04:45,4,4,0,0,0,0
2024-11-01 05:00,3,2,1,0,0,0
2024-11-01 05:15,2,0,2,0,0,0
2024-11-01 05:30,6,3,3,0,0,0
2024-11-01 05:45,2,2,0,0,0,0
2024-11-01 06:00,5,4,1,0,0,0
2024-11-01 06:15,3,3,0,0,0,0
2024-11-01 06:30,4,2,2,0,0,0
2024-11-01 06:45,2,0,2,0,0,0
2024-11-01 07:00,0,0,0,0,0,0
2024-11-01 07:15,4,2,2,0,0,0
2024-11-01 07:30,3,2,1,0,0,0
2024-11-01 07:45,13,10,3,0,0,0
2024-11-01 08:00,7,4,3,0,0,0
2024-11-01 08:15,2,2,0,0,0,0
2024-11-01 08:30,4,4,0,0,0,0
2024-11-01 08:45,10,6,4,0,0,0
2024-11-01 09:00,13,10,3,0,0,0
2024-11-01 09:15,14,10,4,0,0,0
2024-11-01 09:30,11,9,2,0,0,0
2024-11-01 09:45,14,11,3,0,0,0
2024-11-01 10:00,13,9,4,0,0,0
2024-11-01 10:15,11,8,3,0,0,0
2024-11-01 10:30,16,10,6,0,0,0
2024-11-01 10:45,20,10,10,0,0,0
2024-11-01 11:00,16,11,5,0,0,0
2024-11-01 11:15,16,10,6,0,0,0
2024-11-01 11:30,23,15,8,0,0,0
2024-11-01 11:45,23,13,10,0,0,0
2024-11-01 12:00,25,13,12,0,0,0
2024-11-01 12:15,20,12,8,0,0,0
2024-11-01 12:30,21,11,10,0,0,0
2024-11-01 12:45,34,20,14,0,0,0
2024-11-01 13:00,22,12,10,0,0,0
2024-11-01 13:15,25,20,5,0,0,0
2024-11-01 13:30,31,21,10,0,0,0
2024-11-01 13:45,16,12,4,0,0,0
2024-11-01 14:00,17,6,11,0,0,0
2024-11-01 14:15,15,7,8,0,0,0
2024-11-01 14:30,22,13,9,0,0,0
2024-11-01 14:45,19,10,9,0,0,0
2024-11-01 15:00,18,8,10,0,0,0
2024-11-01 15:15,14,7,7,0,0,0
2024-11-01 15:30,25,11,14,0,0,0
2024-11-01 15:45,27,16,11,0,0,0
2024-11-01 16:00,24,11,13,0,0,0
2024-11-01 16:15,21,10,11,0,0,0
2024-11-01 16:30,35,27,8,0,0,0
2024-11-01 16:45,25,16,9,0,0,0
2024-11-01 17:00,41,29,12,0,0,0
2024-11-01 17:15,28,16,12,0,0,0
2024-11-01 17:30,27,19,8,0,0,0
2024-11-01 17:45,35,16,19,0,0,0
2024-11-01 18:00,21,16,5,0,0,0
2024-11-01 18:15,29,18,11,0,0,0
2024-11-01 18:30,25,14,11,0,0,0
2024-11-01 18:45,33,24,9,0,0,0
2024-11-01 19:00,25,16,9,0,0,0
2024-11-01 19:15,21,17,4,0,0,0
2024-11-01 19:30,13,6,7,0,0,0
2024-11-01 19:45,29,15,14,0,0,0
2024-11-01 20:00,22,9,13,0,0,0
2024-11-01 20:15,23,15,8,0,0,0
2024-11-01 20:30,17,11,6,0,0,0
2024-11-01 20:45,22,9,13,0,0,0
2024-11-01 21:00,16,1,15,0,0,0
2024-11-01 21:15,18,4,14,0,0,0
2024-11-01 21:30,24,11,13,0,0,0
2024-11-01 21:45,30,4,26,0,0,0
2024-11-01 22:00,26,4,22,0,0,0
2024-11-01 22:15,4,3,1,0,0,0
2024-11-01 22:30,23,6,17,0,0,0
2024-11-01 22:45,10,4,6,0,0,0
2024-11-01 23:00,8,4,4,0,0,0
2024-11-01 23:15,10,0,10,0,0,0
2024-11-01 23:30,5,2,3,0,0,0
2024-11-01 23:45,8,2,6,0,0,0
2024-11-02 00:00,8,0,8,0,0,0
2024-11-02 00:15,3,1,2,0,0,0
2024-11-02 00:30,1,1,0,0,0,0
2024-11-02 00:45,9,2,7,0,0,0
2024-11-02 01:00,4,1,3,0,0,0
2024-11-02 01:15,1,0,1,0,0,0
2024-11-02 01:30,4,2,2,0,0,0
2024-11-02 01:45,4,2,2,0,0,0
2024-11-02 02:00,3,0,3,0,0,0
2024-11-02 02:15,3,1,2,0,0,0
2024-11-02 02:30,5,2,3,0,0,0
2024-11-02 02:45,3,0,3,0,0,0
2024-11-02 03:00,0,0,0,0,0,0
2024-11-02 03:15,1,0,1,0,0,0
2024-11-02 03:30,0,0,0,0,0,0
2024-11-02 03:45,1,0,1,0,0,0
2024-11-02 04:00,1,1,0,0,0,0
2024-11-02 04:15,2,1,1,0,0,0
2024-11-02 04:30,2,1,1,0,0,0
2024-11-02 04:45,0,0,0,0,0,0
2024-11-02 05:00,3,2,1,0,0,0
2024-11-02 05:15,3,2,1,0,0,0
2024-11-02 05:30,5,5,0,0,0,0
2024-11-02 05:45,4,4,0,0,0,0
2024-11-02 06:00,1,1,0,0,0,0
2024-11-02 06:15,1,1,0,0,0,0
2024-11-02 06:30,3,3,0,0,0,0
2024-11-02 06:45,8,7,1,0,0,0
2024-11-02 07:00,3,2,1,0,0,0
2024-11-02 07:15,7,6,1,0,0,0
2024-11-02 07:30,10,9,1,0,0,0
2024-11-02 07:45,13,8,5,0,0,0
2024-11-02 08:00,11,5,6,0,0,0
2024-11-02 08:15,9,6,3,0,0,0
2024-11-02 08:30,22,19,3,0,0,0
2024-11-02 08:45,27,21,6,0,0,0
2024-11-02 09:00,19,14,5,0,0,0
2024-11-02 09:15,28,23,5,0,0,0
2024-11-02 09:30,32,22,10,0,0,0
2024-11-02 09:45,31,25,6,0,0,0
2024-11-02 10:00,48,33,15,0,0,0
2024-11-02 10:15,32,24,8,0,0,0
2024-11-02 10:30,54,40,14,0,0,0
2024-11-02 10:45,56,36,20,0,0,0
2024-11-02 11:00,49,34,15,0,0,0
2024-11-02 11:15,49,33,16,0,0,0
2024-11-02 11:30,58,39,19,0,0,0
2024-11-02 11:45,70,58,12,0,0,0
2024-11-02 12:00,68,46,22,0,0,0
2024-11-02 12:15,48,34,14,0,0,0
2024-11-02 12:30,49,33,16,0,0,0
2024-11-02 12:45,45,22,23,0,0,0
2024-11-02 13:00,51,35,16,0,0,0
2024-11-02 13:15,42,20,22,0,0,0
2024-11-02 13:30,63,26,37,0,0,0
2024-11-02 13:45,58,31,27,0,0,0
2024-11-02 14:00,44,27,17,0,0,0
2024-11-02 14:15,70,41,29,0,0,0
2024-11-02 14:30,65,41,24,0,0,0
2024-11-02 14:45,60,37,23,0,0,0
2024-11-02 15:00,60,25,35,0,0,0
2024-11-02 15:15,46,21,25,0,0,0
2024-11-02 15:30,40,23,17,0,0,0
2024-11-02 15:45,43,25,18,0,0,0
2024-11-02 16:00,53,31,22,0,0,0
