Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2024-05-01 16:30,57,31,26,0,0,0
2024-05-01 16:45,54,39,15,0,0,0
2024-05-01 17:00,65,52,13,0,0,0
2024-05-01 17:15,50,26,24,0,0,0
2024-05-01 17:30,55,36,19,0,0,0
2024-05-01 17:45,34,18,16,0,0,0
2024-05-01 18:00,38,27,11,0,0,0
2024-05-01 18:15,45,22,23,0,0,0
2024-05-01 18:30,30,14,16,0,0,0
2024-05-01 18:45,54,37,17,0,0,0
2024-05-01 19:00,44,29,15,0,0,0
2024-05-01 19:15,61,27,34,0,0,0
2024-05-01 19:30,53,25,28,0,0,0
2024-05-01 19:45,36,18,18,0,0,0
2024-05-01 20:00,26,9,17,0,0,0
2024-05-01 20:15,19,11,8,0,0,0
2024-05-01 20:30,32,19,13,0,0,0
2024-05-01 20:45,34,17,17,0,0,0
2024-05-01 21:00,36,19,17,0,0,0
2024-05-01 21:15,23,13,10,0,0,0
2024-05-01 21:30,19,7,12,0,0,0
2024-05-01 21:45,20,8,12,0,0,0
2024-05-01 22:00,14,8,6,0,0,0
2024-05-01 22:15,18,5,13,0,0,0
2024-05-01 22:30,9,4,5,0,0,0
2024-05-01 22:45,6,3,3,0,0,0
2024-05-01 23:00,17,8,9,0,0,0
2024-05-01 23:15,8,2,6,0,0,0
2024-05-01 23:30,6,0,6,0,0,0
2024-05-01 23:45,2,1,1,0,0,0
2024-05-02 00:00,8,3,5,0,0,0
2024-05-02 00:15,4,0,4,0,0,0
2024-05-02 00:30,2,1,1,0,0,0
2024-05-02 00:45,3,0,3,0,0,0
2024-05-02 01:00,3,1,2,0,0,0
2024-05-02 01:15,1,0,1,0,0,0
2024-05-02 01:30,2,1,1,0,0,0
2024-05-02 01:45,4,3,1,0,0,0
2024-05-02 02:00,3,0,3,0,0,0
2024-05-02 02:15,0,0,0,0,0,0
2024-05-02 02:30,0,0,0,0,0,0
2024-05-02 02:45,1,0,1,0,0,0
2024-05-02 03:00,1,0,1,0,0,0
2024-05-02 03:15,0,0,0,0,0,0
2024-05-02 03:30,1,0,1,0,0,0
2024-05-02 03:45,0,0,0,0,0,0
2024-05-02 04:00,1,0,1,0,0,0
2024-05-02 04:15,2,2,0,0,0,0
2024-05-02 04:30,3,3,0,0,0,0
2024-05-02 04:45,3,2,1,0,0,0
2024-05-02 05:00,6,2,4,0,0,0
2024-05-02 05:15,4,4,0,0,0,0
2024-05-02 05:30,5,4,1,0,0,0
2024-05-02 05:45,7,5,2,0,0,0
2024-05-02 06:00,9,3,6,0,0,0
2024-05-02 06:15,37,18,19,0,0,0
2024-05-02 06:30,39,18,21,0,0,0
2024-05-02 06:45,44,25,19,0,0,0
2024-05-02 07:00,40,32,8,0,0,0
2024-05-02 07:15,79,53,26,0,0,0
2024-05-02 07:30,155,119,36,0,0,0
2024-05-02 07:45,99,68,31,0,0,0
2024-05-02 08:00,82,60,22,0,0,0
2024-05-02 08:15,62,39,23,0,0,0
2024-05-02 08:30,74,55,19,0,0,0
2024-05-02 08:45,52,36,16,0,0,0
2024-05-02 09:00,39,25,14,0,0,0
2024-05-02 09:15,44,29,15,0,0,0
2024-05-02 09:30,53,43,10,0,0,0
2024-05-02 09:45,56,39,17,0,0,0
2024-05-02 10:00,46,34,12,0,0,0
2024-05-02 10:15,38,22,16,0,0,0
2024-05-02 10:30,56,40,16,0,0,0
2024-05-02 10:45,46,34,12,0,0,0
2024-05-02 11:00,38,20,18,0,0,0
2024-05-02 11:15,41,23,18,0,0,0
2024-05-02 11:30,54,30,24,0,0,0
2024-05-02 11:45,61,41,20,0,0,0
2024-05-02 12:00,68,38,30,0,0,0
2024-05-02 12:15,52,29,23,0,0,0
2024-05-02 12:30,45,35,10,0,0,0
2024-05-02 12:45,50,30,20,0,0,0
2024-05-02 13:00,71,33,38,0,0,0
2024-05-02 13:15,60,25,35,0,0,0
2024-05-02 13:30,57,29,28,0,0,0
2024-05-02 13:45,69,36,33,0,0,0
2024-05-02 14:00,66,33,33,0,0,0
2024-05-02 14:15,76,43,33,0,0,0
2024-05-02 14:30,45,24,21,0,0,0
2024-05-02 14:45,65,39,26,0,0,0
2024-05-02 15:00,60,38,22,0,0,0
2024-05-02 15:15,93,56,37,0,0,0
2024-05-02 15:30,62,37,25,0,0,0
2024-05-02 15:45,97,62,35,0,0,0
2024-05-02 16:00,94,45,49,0,0,0
2024-05-02 16:15,97,58,39,0,0,0
2024-05-02 16:30,93,56,37,0,0,0
2024-05-02 16:45,84,55,29,0,0,0
2024-05-02 17:00,79,44,35,0,0,0
2024-05-02 17:15,80,49,31,0,0,0
2024-05-02 17:30,86,48,38,0,0,0
2024-05-02 17:45,82,43,39,0,0,0
2024-05-02 18:00,64,32,32,0,0,0
2024-05-02 18:15,98,45,53,0,0,0
2024-05-02 18:30,67,44,23,0,0,0
2024-05-02 18:45,73,40,33,0,0,0
2024-05-02 19:00,57,31,26,0,0,0
2024-05-02 19:15,45,15,30,0,0,0
2024-05-02 19:30,37,21,16,0,0,0
2024-05-02 19:45,53,34,19,0,0,0
2024-05-02 20:00,35,14,21,0,0,0
2024-05-02 20:15,33,15,18,0,0,0
2024-05-02 20:30,24,9,15,0,0,0
2024-05-02 20:45,37,10,27,0,0,0
2024-05-02 21:00,24,7,17,0,0,0
2024-05-02 21:15,14,4,10,0,0,0
2024-05-02 21:30,23,8,15,0,0,0
2024-05-02 21:45,15,4,11,0,0,0
2024-05-02 22:00,19,3,16,0,0,0
2024-05-02 22:15,24,7,17,0,0,0
2024-05-02 22:30,21,5,16,0,0,0
2024-05-02 22:45,18,5,13,0,0,0
2024-05-02 23:00,14,4,10,0,0,0
2024-05-02 23:15,8,3,5,0,0,0
2024-05-02 23:30,4,1,3,0,0,0
2024-05-02 23:45,0,0,0,0,0,0
2024-05-03 00:00,4,1,3,0,0,0
2024-05-03 00:15,0,0,0,0,0,0
2024-05-03 00:30,7,0,7,0,0,0
2024-05-03 00:45,0,0,0,0,0,0
2024-05-03 01:00,1,1,0,0,0,0
2024-05-03 01:15,0,0,0,0,0,0
2024-05-03 01:30,0,0,0,0,0,0
2024-05-03 01:45,0,0,0,0,0,0
2024-05-03 02:00,0,0,0,0,0,0
2024-05-03 02:15,2,0,2,0,0,0
2024-05-03 02:30,0,0,0,0,0,0
2024-05-03 02:45,1,1,0,0,0,0
2024-05-03 03:00,1,0,1,0,0,0
2024-05-03 03:15,1,1,0,0,0,0
2024-05-03 03:30,0,0,0,0,0,0
2024-05-03 03:45,0,0,0,0,0,0
2024-05-03 04:00,1,1,0,0,0,0
2024-05-03 04:15,1,1,0,0,0,0
2024-05-03 04:30,1,1,0,0,0,0
2024-05-03 04:45,6,3,3,0,0,0
2024-05-03 05:00,2,0,2,0,0,0
2024-05-03 05:15,4,4,0,0,0,0
2024-05-03 05:30,6,6,0,0,0,0
2024-05-03 05:45,9,4,5,0,0,0
2024-05-03 06:00,9,7,2,0,0,0
2024-05-03 06:15,19,15,4,0,0,0
2024-05-03 06:30,21,10,11,0,0,0
2024-05-03 06:45,28,15,13,0,0,0
2024-05-03 07:00,37,21,16,0,0,0
2024-05-03 07:15,62,44,18,0,0,0
2024-05-03 07:30,129,115,14,0,0,0
2024-05-03 07:45,77,50,27,0,0,0
2024-05-03 08:00,41,32,9,0,0,0
2024-05-03 08:15,35,25,10,0,0,0
2024-05-03 08:30,40,33,7,0,0,0
2024-05-03 08:45,24,14,10,0,0,0
2024-05-03 09:00,23,14,9,0,0,0
2024-05-03 09:15,28,14,14,0,0,0
2024-05-03 09:30,24,20,4,0,0,0
2024-05-03 09:45,33,24,9,0,0,0
2024-05-03 10:00,32,20,12,0,0,0
2024-05-03 10:15,19,13,6,0,0,0
2024-05-03 10:30,36,26,10,0,0,0
2024-05-03 10:45,28,19,9,0,0,0
2024-05-03 11:00,23,13,10,0,0,0
2024-05-03 11:15,32,17,15,0,0,0
2024-05-03 11:30,33,16,17,0,0,0
2024-05-03 11:45,31,22,9,0,0,0
2024-05-03 12:00,28,17,11,0,0,0
2024-05-03 12:15,42,20,22,0,0,0
2024-05-03 12:30,42,20,22,0,0,0
2024-05-03 12:45,42,22,20,0,0,0
2024-05-03 13:00,63,24,39,0,0,0
2024-05-03 13:15,73,31,42,0,0,0
2024-05-03 13:30,43,25,18,0,0,0
2024-05-03 13:45,56,33,23,0,0,0
2024-05-03 14:00,67,36,31,0,0,0
2024-05-03 14:15,42,19,23,0,0,0
2024-05-03 14:30,54,28,26,0,0,0
2024-05-03 14:45,53,33,20,0,0,0
2024-05-03 15:00,59,34,25,0,0,0
2024-05-03 15:15,40,22,18,0,0,0
2024-05-03 15:30,71,39,32,0,0,0
2024-05-03 15:45,48,23,25,0,0,0
2024-05-03 16:00,61,32,29,0,0,0
2024-05-03 16:15,64,40,24,0,0,0
2024-05-03 16:30,37,18,19,0,0,0
2024-05-03 16:45,51,32,19,0,0,0
2024-05-03 17:00,50,32,18,0,0,0
2024-05-03 17:15,51,29,22,0,0,0
2024-05-03 17:30,39,18,21,0,0,0
2024-05-03 17:45,59,33,26,0,0,0
2024-05-03 18:00,45,30,15,0,0,0
2024-05-03 18:15,34,14,20,0,0,0
2024-05-03 18:30,42,16,26,0,0,0
2024-05-03 18:45,35,16,19,0,0,0
2024-05-03 19:00,42,23,19,0,0,0
2024-05-03 19:15,40,26,14,0,0,0
2024-05-03 19:30,45,21,24,0,0,0
2024-05-03 19:45,28,7,21,0,0,0
2024-05-03 20:00,32,19,13,0,0,0
2024-05-03 20:15,26,13,13,0,0,0
2024-05-03 20:30,21,12,9,0,0,0
2024-05-03 20:45,20,15,5,0,0,0
2024-05-03 21:00,19,11,8,0,0,0
2024-05-03 21:15,20,5,15,0,0,0
2024-05-03 21:30,13,6,7,0,0,0
2024-05-03 21:45,22,5,17,0,0,0
2024-05-03 22:00,18,7,11,0,0,0
2024-05-03 22:15,20,3,17,0,0,0
2024-05-03 22:30,20,3,17,0,0,0
2024-05-03 22:45,20,6,14,0,0,0
2024-05-03 23:00,11,2,9,0,0,0
2024-05-03 23:15,10,2,8,0,0,0
2024-05-03 23:30,8,3,5,0,0,0
2024-05-03 23:45,11,4,7,0,0,0
2024-05-04 00:00,8,3,5,0,0,0
2024-05-04 00:15,11,6,5,0,0,0
2024-05-04 00:30,6,1,5,0,0,0
2024-05-04 00:45,11,4,7,0,0,0
2024-05-04 01:00,1,0,1,0,0,0
2024-05-04 01:15,9,5,4,0,0,0
2024-05-04 01:30,5,2,3,0,0,0
2024-05-04 01:45,7,2,5,0,0,0
2024-05-04 02:00,2,0,2,0,0,0
2024-05-04 02:15,4,2,2,0,0,0
2024-05-04 02:30,2,1,1,0,0,0
2024-05-04 02:45,2,1,1,0,0,0
2024-05-04 03:00,4,0,4,0,0,0
2024-05-04 03:15,2,1,1,0,0,0
2024-05-04 03:30,1,1,0,0,0,0
2024-05-04 03:45,2,1,1,0,0,0
2024-05-04 04:00,0,0,0,0,0,0
2024-05-04 04:15,3,2,1,0,0,0
2024-05-04 04:30,3,2,1,0,0,0
2024-05-04 04:45,1,1,0,0,0,0
2024-05-04 05:00,1,0,1,0,0,0
2024-05-04 05:15,3,3,0,0,0,0
2024-05-04 05:30,6,5,1,0,0,0
2024-05-04 05:45,4,3,1,0,0,0
2024-05-04 06:00,5,4,1,0,0,0
2024-05-04 06:15,3,2,1,0,0,0
2024-05-04 06:30,1,1,0,0,0,0
2024-05-04 06:45,5,4,1,0,0,0
2024-05-04 07:00,8,5,3,0,0,0
2024-05-04 07:15,8,5,3,0,0,0
2024-05-04 07:30,16,10,6,0,0,0
2024-05-04 07:45,20,11,9,0,0,0
2024-05-04 08:00,21,12,9,0,0,0
2024-05-04 08:15,19,16,3,0,0,0
2024-05-04 08:30,31,22,9,0,0,0
2024-05-04 08:45,27,20,7,0,0,0
2024-05-04 09:00,48,36,12,0,0,0
2024-05-04 09:15,39,29,10,0,0,0
2024-05-04 09:30,34,24,10,0,0,0
2024-05-04 09:45,46,32,14,0,0,0
2024-05-04 10:00,39,33,6,0,0,0
2024-05-04 10:15,43,32,11,0,0,0
2024-05-04 10:30,41,31,10,0,0,0
2024-05-04 10:45,52,41,11,0,0,0
2024-05-04 11:00,46,33,13,0,0,0
2024-05-04 11:15,57,37,20,0,0,0
2024-05-04 11:30,49,28,21,0,0,0
2024-05-04 11:45,74,51,23,0,0,0
2024-05-04 12:00,60,36,24,0,0,0
2024-05-04 12:15,55,36,19,0,0,0
2024-05-04 12:30,52,28,24,0,0,0
2024-05-04 12:45,65,39,26,0,0,0
2024-05-04 13:00,52,28,24,0,0,0
2024-05-04 13:15,64,26,38,0,0,0
2024-05-04 13:30,73,41,32,0,0,0
2024-05-04 13:45,41,17,24,0,0,0
2024-05-04 14:00,44,22,22,0,0,0
2024-05-04 14:15,64,31,33,0,0,0
2024-05-04 14:30,37,16,21,0,0,0
2024-05-04 14:45,49,25,24,0,0,0
2024-05-04 15:00,29,13,16,0,0,0
2024-05-04 15:15,28,16,12,0,0,0
2024-05-04 15:30,54,17,37,0,0,0
2024-05-04 15:45,42,13,29,0,0,0
2024-05-04 16:00,48,13,35,0,0,0
2024-05-04 16:15,36,22,14,0,0,0
2024-05-04 16:30,72,33,39,0,0,0
2024-05-04 16:45,32,19,13,0,0,0
2024-05-04 17:00,39,24,15,0,0,0
2024-05-04 17:15,20,16,4,0,0,0
2024-05-04 17:30,31,17,14,0,0,0
2024-05-04 17:45,51,27,24,0,0,0
2024-05-04 18:00,29,12,17,0,0,0
2024-05-04 18:15,39,20,19,0,0,0
2024-05-04 18:30,37,18,19,0,0,0
2024-05-04 18:45,52,32,20,0,0,0
2024-05-04 19:00,64,27,37,0,0,0
2024-05-04 19:15,43,29,14,0,0,0
2024-05-04 19:30,36,12,24,0,0,0
2024-05-04 19:45,40,26,14,0,0,0
2024-05-04 20:00,23,7,16,0,0,0
2024-05-04 20:15,26,10,16,0,0,0
2024-05-04 20:30,33,14,19,0,0,0
2024-05-04 20:45,19,13,6,0,0,0
2024-05-04 21:00,25,14,11,0,0,0
2024-05-04 21:15,27,12,15,0,0,0
2024-05-04 21:30,13,4,9,0,0,0
2024-05-04 21:45,15,6,9,0,0,0
2024-05-04 22:00,11,1,10,0,0,0
2024-05-04 22:15,12,4,8,0,0,0
2024-05-04 22:30,19,7,12,0,0,0
2024-05-04 22:45,17,4,13,0,0,0
2024-05-04 23:00,8,2,6,0,0,0
2024-05-04 23:15,2,1,1,0,0,0
2024-05-04 23:30,20,6,14,0,0,0
2024-05-04 23:45,10,3,7,0,0,0
2024-05-05 00:00,5,3,2,0,0,0
2024-05-05 00:15,8,3,5,0,0,0
2024-05-05 00:30,4,3,1,0,0,0
2024-05-05 00:45,5,2,3,0,0,0
2024-05-05 01:00,12,10,2,0,0,0
2024-05-05 01:15,5,4,1,0,0,0
2024-05-05 01:30,2,1,1,0,0,0
2024-05-05 01:45,0,0,0,0,0,0
2024-05-05 02:00,10,2,8,0,0,0
2024-05-05 02:15,2,0,2,0,0,0
2024-05-05 02:30,3,0,3,0,0,0
2024-05-05 02:45,1,0,1,0,0,0
2024-05-05 03:00,2,0,2,0,0,0
2024-05-05 03:15,2,0,2,0,0,0
2024-05-05 03:30,2,0,2,0,0,0
2024-05-05 03:45,1,1,0,0,0,0
2024-05-05 04:00,1,0,1,0,0,0
2024-05-05 04:15,0,0,0,0,0,0
2024-05-05 04:30,1,0,1,0,0,0
2024-05-05 04:45,1,0,1,0,0,0
2024-05-05 05:00,1,0,1,0,0,0
2024-05-05 05:15,1,1,0,0,0,0
2024-05-05 05:30,3,0,3,0,0,0
2024-05-05 05:45,3,2,1,0,0,0
2024-05-05 06:00,0,0,0,0,0,0
2024-05-05 06:15,1,0,1,0,0,0
2024-05-05 06:30,1,0,1,0,0,0
2024-05-05 06:45,3,2,1,0,0,0
2024-05-05 07:00,0,0,0,0,0,0
2024-05-05 07:15,1,1,0,0,0,0
2024-05-05 07:30,2,2,0,0,0,0
2024-05-05 07:45,5,5,0,0,0,0
2024-05-05 08:00,5,2,3,0,0,0
2024-05-05 08:15,5,2,3,0,0,0
2024-05-05 08:30,6,4,2,0,0,0
2024-05-05 08:45,9,5,4,0,0,0
2024-05-05 09:00,10,6,4,0,0,0
2024-05-05 09:15,11,5,6,0,0,0
2024-05-05 09:30,9,6,3,0,0,0
2024-05-05 09:45,4,4,0,0,0,0
2024-05-05 10:00,13,9,4,0,0,0
2024-05-05 10:15,13,8,5,0,0,0
2024-05-05 10:30,10,6,4,0,0,0
2024-05-05 10:45,26,14,12,0,0,0
2024-05-05 11:00,15,7,8,0,0,0
2024-05-05 11:15,28,17,11,0,0,0
2024-05-05 11:30,31,17,14,0,0,0
2024-05-05 11:45,34,20,14,0,0,0
2024-05-05 12:00,29,22,7,0,0,0
2024-05-05 12:15,31,23,8,0,0,0
2024-05-05 12:30,35,26,9,0,0,0
2024-05-05 12:45,23,9,14,0,0,0
2024-05-05 13:00,22,14,8,0,0,0
2024-05-05 13:15,26,13,13,0,0,0
2024-05-05 13:30,18,8,10,0,0,0
2024-05-05 13:45,19,6,13,0,0,0
2024-05-05 14:00,38,23,15,0,0,0
2024-05-05 14:15,29,13,16,0,0,0
2024-05-05 14:30,19,11,8,0,0,0
2024-05-05 14:45,48,27,21,0,0,0
2024-05-05 15:00,29,19,10,0,0,0
2024-05-05 15:15,28,10,18,0,0,0
2024-05-05 15:30,29,15,14,0,0,0
2024-05-05 15:45,34,15,19,0,0,0
2024-05-05 16:00,32,18,14,0,0,0
2024-05-05 16:15,39,15,24,0,0,0
2024-05-05 16:30,43,18,25,0,0,0
2024-05-05 16:45,32,22,10,0,0,0
2024-05-05 17:00,34,14,20,0,0,0
2024-05-05 17:15,23,13,10,0,0,0
2024-05-05 17:30,36,16,20,0,0,0
2024-05-05 17:45,63,43,20,0,0,0
2024-05-05 18:00,26,14,12,0,0,0
2024-05-05 18:15,23,15,8,0,0,0
2024-05-05 18:30,26,9,17,0,0,0
2024-05-05 18:45,34,21,13,0,0,0
2024-05-05 19:00,28,12,16,0,0,0
2024-05-05 19:15,20,9,11,0,0,0
2024-05-05 19:30,18,11,7,0,0,0
2024-05-05 19:45,25,10,15,0,0,0
2024-05-05 20:00,11,5,6,0,0,0
2024-05-05 20:15,27,16,11,0,0,0
2024-05-05 20:30,29,21,8,0,0,0
2024-05-05 20:45,14,7,7,0,0,0
2024-05-05 21:00,14,5,9,0,0,0
2024-05-05 21:15,14,2,12,0,0,0
2024-05-05 21:30,11,5,6,0,0,0
2024-05-05 21:45,12,2,10,0,0,0
2024-05-05 22:00,7,1,6,0,0,0
2024-05-05 22:15,6,0,6,0,0,0
2024-05-05 22:30,7,3,4,0,0,0
2024-05-05 22:45,10,3,7,0,0,0
2024-05-05 23:00,4,2,2,0,0,0
2024-05-05 23:15,4,2,2,0,0,0
2024-05-05 23:30,6,2,4,0,0,0
2024-05-05 23:45,1,0,1,0,0,0
2024-05-06 00:00,4,0,4,0,0,0
2024-05-06 00:15,2,0,2,0,0,0
2024-05-06 00:30,2,2,0,0,0,0
2024-05-06 00:45,2,0,2,0,0,0
2024-05-06 01:00,0,0,0,0,0,0
2024-05-06 01:15,0,0,0,0,0,0
2024-05-06 01:30,0,0,0,0,0,0
2024-05-06 01:45,0,0,0,0,0,0
2024-05-06 02:00,0,0,0,0,0,0
2024-05-06 02:15,0,0,0,0,0,0
2024-05-06 02:30,1,0,1,0,0,0
2024-05-06 02:45,0,0,0,0,0,0
2024-05-06 03:00,0,0,0,0,0,0
2024-05-06 03:15,2,0,2,0,0,0
2024-05-06 03:30,0,0,0,0,0,0
2024-05-06 03:45,0,0,0,0,0,0
2024-05-06 04:00,1,1,0,0,0,0
2024-05-06 04:15,3,2,1,0,0,0
2024-05-06 04:30,5,3,2,0,0,0
2024-05-06 04:45,3,3,0,0,0,0
2024-05-06 05:00,3,1,2,0,0,0
2024-05-06 05:15,5,3,2,0,0,0
2024-05-06 05:30,2,2,0,0,0,0
2024-05-06 05:45,10,7,3,0,0,0
2024-05-06 06:00,18,9,9,0,0,0
2024-05-06 06:15,27,12,15,0,0,0
2024-05-06 06:30,44,21,23,0,0,0
2024-05-06 06:45,43,26,17,0,0,0
2024-05-06 07:00,50,38,12,0,0,0
2024-05-06 07:15,80,55,25,0,0,0
2024-05-06 07:30,153,127,26,0,0,0
2024-05-06 07:45,103,68,35,0,0,0
2024-05-06 08:00,95,60,35,0,0,0
2024-05-06 08:15,87,59,28,0,0,0
2024-05-06 08:30,68,40,28,0,0,0
2024-05-06 08:45,52,38,14,0,0,0
2024-05-06 09:00,42,32,10,0,0,0
2024-05-06 09:15,43,28,15,0,0,0
2024-05-06 09:30,43,30,13,0,0,0
2024-05-06 09:45,60,42,18,0,0,0
2024-05-06 10:00,50,35,15,0,0,0
2024-05-06 10:15,37,24,13,0,0,0
2024-05-06 10:30,43,30,13,0,0,0
2024-05-06 10:45,45,31,14,0,0,0
2024-05-06 11:00,34,21,13,0,0,0
2024-05-06 11:15,33,19,14,0,0,0
2024-05-06 11:30,48,28,20,0,0,0
2024-05-06 11:45,44,32,12,0,0,0
2024-05-06 12:00,54,33,21,0,0,0
2024-05-06 12:15,55,32,23,0,0,0
2024-05-06 12:30,61,30,31,0,0,0
2024-05-06 12:45,43,30,13,0,0,0
2024-05-06 13:00,82,43,39,0,0,0
2024-05-06 13:15,67,23,44,0,0,0
2024-05-06 13:30,33,19,14,0,0,0
2024-05-06 13:45,54,39,15,0,0,0
2024-05-06 14:00,71,28,43,0,0,0
2024-05-06 14:15,46,24,22,0,0,0
2024-05-06 14:30,53,30,23,0,0,0
2024-05-06 14:45,61,36,25,0,0,0
2024-05-06 15:00,58,33,25,0,0,0
2024-05-06 15:15,71,43,28,0,0,0
2024-05-06 15:30,66,40,26,0,0,0
2024-05-06 15:45,74,35,39,0,0,0
2024-05-06 16:00,99,58,41,0,0,0
2024-05-06 16:15,90,59,31,0,0,0
2024-05-06 16:30,87,48,39,0,0,0
2024-05-06 16:45,76,46,30,0,0,0
2024-05-06 17:00,73,44,29,0,0,0
2024-05-06 17:15,73,39,34,0,0,0
2024-05-06 17:30,70,33,37,0,0,0
2024-05-06 17:45,87,58,29,0,0,0
2024-05-06 18:00,82,45,37,0,0,0
2024-05-06 18:15,60,30,30,0,0,0
2024-05-06 18:30,55,23,32,0,0,0
2024-05-06 18:45,37,14,23,0,0,0
2024-05-06 19:00,45,22,23,0,0,0
2024-05-06 19:15,47,17,30,0,0,0
2024-05-06 19:30,44,25,19,0,0,0
2024-05-06 19:45,40,13,27,0,0,0
2024-05-06 20:00,40,16,24,0,0,0
2024-05-06 20:15,40,14,26,0,0,0
2024-05-06 20:30,33,14,19,0,0,0
2024-05-06 20:45,18,11,7,0,0,0
2024-05-06 21:00,15,4,11,0,0,0
2024-05-06 21:15,17,4,13,0,0,0
2024-05-06 21:30,15,3,12,0,0,0
2024-05-06 21:45,31,6,25,0,0,0
2024-05-06 22:00,18,8,10,0,0,0
2024-05-06 22:15,14,2,12,0,0,0
2024-05-06 22:30,11,5,6,0,0,0
2024-05-06 22:45,16,4,12,0,0,0
2024-05-06 23:00,3,0,3,0,0,0
2024-05-06 23:15,8,1,7,0,0,0
2024-05-06 23:30,7,4,3,0,0,0
2024-05-06 23:45,3,2,1,0,0,0
