Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2021-10-02 17:45,52,32,20,0,0,0
2021-10-02 18:00,48,22,26,0,0,0
2021-10-02 18:15,40,17,23,0,0,0
2021-10-02 18:30,52,32,20,0,0,0
2021-10-02 18:45,43,27,16,0,0,0
2021-10-02 19:00,35,17,18,0,0,0
2021-10-02 19:15,41,27,14,0,0,0
2021-10-02 19:30,27,14,13,0,0,0
2021-10-02 19:45,32,14,18,0,0,0
2021-10-02 20:00,18,9,9,0,0,0
2021-10-02 20:15,26,14,12,0,0,0
2021-10-02 20:30,21,13,8,0,0,0
2021-10-02 20:45,20,11,9,0,0,0
2021-10-02 21:00,14,4,10,0,0,0
2021-10-02 21:15,14,3,11,0,0,0
2021-10-02 21:30,17,6,11,0,0,0
2021-10-02 21:45,11,5,6,0,0,0
2021-10-02 22:00,14,5,9,0,0,0
2021-10-02 22:15,8,4,4,0,0,0
2021-10-02 22:30,6,2,4,0,0,0
2021-10-02 22:45,13,8,5,0,0,0
2021-10-02 23:00,11,4,7,0,0,0
2021-10-02 23:15,20,13,7,0,0,0
2021-10-02 23:30,14,5,9,0,0,0
2021-10-02 23:45,12,4,8,0,0,0
2021-10-03 00:00,7,5,2,0,0,0
2021-10-03 00:15,8,4,4,0,0,0
2021-10-03 00:30,4,1,3,0,0,0
2021-10-03 00:45,7,1,6,0,0,0
2021-10-03 01:00,9,9,0,0,0,0
2021-10-03 01:15,6,2,4,0,0,0
2021-10-03 01:30,2,1,1,0,0,0
2021-10-03 01:45,6,3,3,0,0,0
2021-10-03 02:00,12,6,6,0,0,0
2021-10-03 02:15,8,2,6,0,0,0
2021-10-03 02:30,3,3,0,0,0,0
2021-10-03 02:45,2,2,0,0,0,0
2021-10-03 03:00,1,0,1,0,0,0
2021-10-03 03:15,6,2,4,0,0,0
2021-10-03 03:30,6,2,4,0,0,0
2021-10-03 03:45,3,1,2,0,0,0
2021-10-03 04:00,8,0,8,0,0,0
2021-10-03 04:15,4,3,1,0,0,0
2021-10-03 04:30,2,2,0,0,0,0
2021-10-03 04:45,3,0,3,0,0,0
2021-10-03 05:00,1,0,1,0,0,0
2021-10-03 05:15,3,2,1,0,0,0
2021-10-03 05:30,4,3,1,0,0,0
2021-10-03 05:45,4,2,2,0,0,0
2021-10-03 06:00,1,1,0,0,0,0
2021-10-03 06:15,2,1,1,0,0,0
2021-10-03 06:30,1,0,1,0,0,0
2021-10-03 06:45,2,1,1,0,0,0
2021-10-03 07:00,2,2,0,0,0,0
2021-10-03 07:15,5,2,3,0,0,0
2021-10-03 07:30,5,3,2,0,0,0
2021-10-03 07:45,2,1,1,0,0,0
2021-10-03 08:00,1,1,0,0,0,0
2021-10-03 08:15,5,2,3,0,0,0
2021-10-03 08:30,7,4,3,0,0,0
2021-10-03 08:45,7,5,2,0,0,0
2021-10-03 09:00,5,2,3,0,0,0
2021-10-03 09:15,5,4,1,0,0,0
2021-10-03 09:30,8,3,5,0,0,0
2021-10-03 09:45,5,3,2,0,0,0
2021-10-03 10:00,13,9,4,0,0,0
2021-10-03 10:15,18,14,4,0,0,0
2021-10-03 10:30,10,7,3,0,0,0
2021-10-03 10:45,8,3,5,0,0,0
2021-10-03 11:00,7,4,3,0,0,0
2021-10-03 11:15,20,12,8,0,0,0
2021-10-03 11:30,20,9,11,0,0,0
2021-10-03 11:45,19,11,8,0,0,0
2021-10-03 12:00,17,8,9,0,0,0
2021-10-03 12:15,10,8,2,0,0,0
2021-10-03 12:30,15,7,8,0,0,0
2021-10-03 12:45,23,14,9,0,0,0
2021-10-03 13:00,11,7,4,0,0,0
2021-10-03 13:15,18,15,3,0,0,0
2021-10-03 13:30,15,5,10,0,0,0
2021-10-03 13:45,15,9,6,0,0,0
2021-10-03 14:00,23,12,11,0,0,0
2021-10-03 14:15,13,6,7,0,0,0
2021-10-03 14:30,11,5,6,0,0,0
2021-10-03 14:45,16,9,7,0,0,0
2021-10-03 15:00,12,6,6,0,0,0
2021-10-03 15:15,15,8,7,0,0,0
2021-10-03 15:30,20,12,8,0,0,0
2021-10-03 15:45,34,15,19,0,0,0
2021-10-03 16:00,17,7,10,0,0,0
2021-10-03 16:15,22,10,12,0,0,0
2021-10-03 16:30,25,7,18,0,0,0
2021-10-03 16:45,22,11,11,0,0,0
2021-10-03 17:00,18,13,5,0,0,0
2021-10-03 17:15,14,8,6,0,0,0
2021-10-03 17:30,13,4,9,0,0,0
2021-10-03 17:45,21,10,11,0,0,0
2021-10-03 18:00,23,13,10,0,0,0
2021-10-03 18:15,16,10,6,0,0,0
2021-10-03 18:30,13,9,4,0,0,0
2021-10-03 18:45,18,16,2,0,0,0
2021-10-03 19:00,15,9,6,0,0,0
2021-10-03 19:15,10,5,5,0,0,0
2021-10-03 19:30,21,11,10,0,0,0
2021-10-03 19:45,24,16,8,0,0,0
2021-10-03 20:00,13,3,10,0,0,0
2021-10-03 20:15,7,3,4,0,0,0
2021-10-03 20:30,9,2,7,0,0,0
2021-10-03 20:45,10,5,5,0,0,0
2021-10-03 21:00,9,4,5,0,0,0
2021-10-03 21:15,8,1,7,0,0,0
2021-10-03 21:30,11,4,7,0,0,0
2021-10-03 21:45,11,3,8,0,0,0
2021-10-03 22:00,6,3,3,0,0,0
2021-10-03 22:15,9,5,4,0,0,0
2021-10-03 22:30,9,3,6,0,0,0
2021-10-03 22:45,6,1,5,0,0,0
2021-10-03 23:00,5,2,3,0,0,0
2021-10-03 23:15,6,4,2,0,0,0
2021-10-03 23:30,2,1,1,0,0,0
2021-10-03 23:45,8,5,3,0,0,0
2021-10-04 00:00,5,3,2,0,0,0
2021-10-04 00:15,0,0,0,0,0,0
2021-10-04 00:30,6,2,4,0,0,0
2021-10-04 00:45,2,2,0,0,0,0
2021-10-04 01:00,1,0,1,0,0,0
2021-10-04 01:15,1,1,0,0,0,0
2021-10-04 01:30,2,0,2,0,0,0
2021-10-04 01:45,1,0,1,0,0,0
2021-10-04 02:00,1,1,0,0,0,0
2021-10-04 02:15,0,0,0,0,0,0
2021-10-04 02:30,1,0,1,0,0,0
2021-10-04 02:45,1,0,1,0,0,0
2021-10-04 03:00,0,0,0,0,0,0
2021-10-04 03:15,0,0,0,0,0,0
2021-10-04 03:30,0,0,0,0,0,0
2021-10-04 03:45,0,0,0,0,0,0
2021-10-04 04:00,0,0,0,0,0,0
2021-10-04 04:15,1,1,0,0,0,0
2021-10-04 04:30,3,3,0,0,0,0
2021-10-04 04:45,3,2,1,0,0,0
2021-10-04 05:00,3,3,0,0,0,0
2021-10-04 05:15,3,2,1,0,0,0
2021-10-04 05:30,9,3,6,0,0,0
2021-10-04 05:45,12,8,4,0,0,0
2021-10-04 06:00,9,3,6,0,0,0
2021-10-04 06:15,26,8,18,0,0,0
2021-10-04 06:30,22,13,9,0,0,0
2021-10-04 06:45,32,17,15,0,0,0
2021-10-04 07:00,31,15,16,0,0,0
2021-10-04 07:15,49,35,14,0,0,0
2021-10-04 07:30,105,72,33,0,0,0
2021-10-04 07:45,122,93,29,0,0,0
2021-10-04 08:00,65,47,18,0,0,0
2021-10-04 08:15,76,47,29,0,0,0
2021-10-04 08:30,51,33,18,0,0,0
2021-10-04 08:45,64,44,20,0,0,0
2021-10-04 09:00,42,24,18,0,0,0
2021-10-04 09:15,26,16,10,0,0,0
2021-10-04 09:30,44,34,10,0,0,0
2021-10-04 09:45,56,38,18,0,0,0
2021-10-04 10:00,43,25,18,0,0,0
2021-10-04 10:15,44,30,14,0,0,0
2021-10-04 10:30,43,32,11,0,0,0
2021-10-04 10:45,32,21,11,0,0,0
2021-10-04 11:00,41,20,21,0,0,0
2021-10-04 11:15,45,23,22,0,0,0
2021-10-04 11:30,38,18,20,0,0,0
2021-10-04 11:45,50,26,24,0,0,0
2021-10-04 12:00,42,25,17,0,0,0
2021-10-04 12:15,50,26,24,0,0,0
2021-10-04 12:30,36,21,15,0,0,0
2021-10-04 12:45,37,19,18,0,0,0
2021-10-04 13:00,44,27,17,0,0,0
2021-10-04 13:15,52,20,32,0,0,0
2021-10-04 13:30,49,18,31,0,0,0
2021-10-04 13:45,69,31,38,0,0,0
2021-10-04 14:00,63,30,33,0,0,0
2021-10-04 14:15,60,33,27,0,0,0
2021-10-04 14:30,51,29,22,0,0,0
2021-10-04 14:45,57,37,20,0,0,0
2021-10-04 15:00,63,35,28,0,0,0
2021-10-04 15:15,66,33,33,0,0,0
2021-10-04 15:30,58,30,28,0,0,0
2021-10-04 15:45,87,40,47,0,0,0
2021-10-04 16:00,73,38,35,0,0,0
2021-10-04 16:15,76,44,32,0,0,0
2021-10-04 16:30,73,33,40,0,0,0
2021-10-04 16:45,83,35,48,0,0,0
2021-10-04 17:00,80,51,29,0,0,0
2021-10-04 17:15,91,54,37,0,0,0
2021-10-04 17:30,71,44,27,0,0,0
2021-10-04 17:45,64,40,24,0,0,0
2021-10-04 18:00,68,30,38,0,0,0
2021-10-04 18:15,61,29,32,0,0,0
2021-10-04 18:30,56,27,29,0,0,0
2021-10-04 18:45,58,28,30,0,0,0
2021-10-04 19:00,49,15,34,0,0,0
2021-10-04 19:15,43,21,22,0,0,0
2021-10-04 19:30,27,9,18,0,0,0
2021-10-04 19:45,45,17,28,0,0,0
2021-10-04 20:00,30,18,12,0,0,0
2021-10-04 20:15,34,8,26,0,0,0
2021-10-04 20:30,16,7,9,0,0,0
2021-10-04 20:45,13,5,8,0,0,0
2021-10-04 21:00,24,12,12,0,0,0
2021-10-04 21:15,12,3,9,0,0,0
2021-10-04 21:30,16,7,9,0,0,0
2021-10-04 21:45,15,5,10,0,0,0
2021-10-04 22:00,9,2,7,0,0,0
2021-10-04 22:15,17,3,14,0,0,0
2021-10-04 22:30,17,11,6,0,0,0
2021-10-04 22:45,11,4,7,0,0,0
2021-10-04 23:00,14,5,9,0,0,0
2021-10-04 23:15,7,3,4,0,0,0
2021-10-04 23:30,6,1,5,0,0,0
2021-10-04 23:45,7,1,6,0,0,0
2021-10-05 00:00,6,0,6,0,0,0
2021-10-05 00:15,3,0,3,0,0,0
2021-10-05 00:30,1,0,1,0,0,0
2021-10-05 00:45,4,3,1,0,0,0
2021-10-05 01:00,8,2,6,0,0,0
2021-10-05 01:15,7,2,5,0,0,0
2021-10-05 01:30,6,3,3,0,0,0
2021-10-05 01:45,2,0,2,0,0,0
2021-10-05 02:00,1,1,0,0,0,0
2021-10-05 02:15,2,0,2,0,0,0
2021-10-05 02:30,1,0,1,0,0,0
2021-10-05 02:45,4,2,2,0,0,0
2021-10-05 03:00,1,1,0,0,0,0
2021-10-05 03:15,0,0,0,0,0,0
2021-10-05 03:30,0,0,0,0,0,0
2021-10-05 03:45,2,0,2,0,0,0
2021-10-05 04:00,1,1,0,0,0,0
2021-10-05 04:15,3,2,1,0,0,0
2021-10-05 04:30,7,6,1,0,0,0
2021-10-05 04:45,3,2,1,0,0,0
2021-10-05 05:00,2,1,1,0,0,0
2021-10-05 05:15,3,1,2,0,0,0
2021-10-05 05:30,8,5,3,0,0,0
2021-10-05 05:45,21,10,11,0,0,0
2021-10-05 06:00,9,3,6,0,0,0
2021-10-05 06:15,29,14,15,0,0,0
2021-10-05 06:30,39,22,17,0,0,0
2021-10-05 06:45,31,15,16,0,0,0
2021-10-05 07:00,39,22,17,0,0,0
2021-10-05 07:15,55,36,19,0,0,0
2021-10-05 07:30,93,70,23,0,0,0
2021-10-05 07:45,143,107,36,0,0,0
2021-10-05 08:00,83,60,23,0,0,0
2021-10-05 08:15,61,38,23,0,0,0
2021-10-05 08:30,68,50,18,0,0,0
2021-10-05 08:45,52,37,15,0,0,0
2021-10-05 09:00,38,22,16,0,0,0
2021-10-05 09:15,44,27,17,0,0,0
2021-10-05 09:30,44,26,18,0,0,0
2021-10-05 09:45,53,40,13,0,0,0
2021-10-05 10:00,41,21,20,0,0,0
2021-10-05 10:15,41,26,15,0,0,0
2021-10-05 10:30,37,27,10,0,0,0
2021-10-05 10:45,41,24,17,0,0,0
2021-10-05 11:00,31,17,14,0,0,0
2021-10-05 11:15,37,27,10,0,0,0
2021-10-05 11:30,51,31,20,0,0,0
2021-10-05 11:45,53,36,17,0,0,0
2021-10-05 12:00,31,18,13,0,0,0
2021-10-05 12:15,52,23,29,0,0,0
2021-10-05 12:30,48,19,29,0,0,0
2021-10-05 12:45,58,32,26,0,0,0
2021-10-05 13:00,48,26,22,0,0,0
2021-10-05 13:15,58,31,27,0,0,0
2021-10-05 13:30,60,25,35,0,0,0
2021-10-05 13:45,53,22,31,0,0,0
2021-10-05 14:00,56,32,24,0,0,0
2021-10-05 14:15,69,41,28,0,0,0
2021-10-05 14:30,65,37,28,0,0,0
2021-10-05 14:45,61,32,29,0,0,0
2021-10-05 15:00,55,31,24,0,0,0
2021-10-05 15:15,67,40,27,0,0,0
2021-10-05 15:30,78,40,38,0,0,0
2021-10-05 15:45,79,33,46,0,0,0
2021-10-05 16:00,86,45,41,0,0,0
2021-10-05 16:15,86,54,32,0,0,0
2021-10-05 16:30,86,43,43,0,0,0
2021-10-05 16:45,94,52,42,0,0,0
2021-10-05 17:00,94,42,52,0,0,0
2021-10-05 17:15,67,37,30,0,0,0
2021-10-05 17:30,66,30,36,0,0,0
2021-10-05 17:45,71,31,40,0,0,0
2021-10-05 18:00,64,28,36,0,0,0
2021-10-05 18:15,49,18,31,0,0,0
2021-10-05 18:30,48,25,23,0,0,0
2021-10-05 18:45,33,21,12,0,0,0
2021-10-05 19:00,45,20,25,0,0,0
2021-10-05 19:15,35,15,20,0,0,0
2021-10-05 19:30,30,13,17,0,0,0
2021-10-05 19:45,31,18,13,0,0,0
2021-10-05 20:00,22,7,15,0,0,0
2021-10-05 20:15,23,14,9,0,0,0
2021-10-05 20:30,15,9,6,0,0,0
2021-10-05 20:45,12,3,9,0,0,0
2021-10-05 21:00,17,6,11,0,0,0
2021-10-05 21:15,16,8,8,0,0,0
2021-10-05 21:30,12,3,9,0,0,0
2021-10-05 21:45,21,4,17,0,0,0
2021-10-05 22:00,16,6,10,0,0,0
2021-10-05 22:15,10,3,7,0,0,0
2021-10-05 22:30,21,7,14,0,0,0
2021-10-05 22:45,6,0,6,0,0,0
2021-10-05 23:00,7,2,5,0,0,0
2021-10-05 23:15,10,2,8,0,0,0
2021-10-05 23:30,13,5,8,0,0,0
2021-10-05 23:45,7,1,6,0,0,0
2021-10-06 00:00,8,3,5,0,0,0
2021-10-06 00:15,5,0,5,0,0,0
2021-10-06 00:30,3,0,3,0,0,0
2021-10-06 00:45,2,1,1,0,0,0
2021-10-06 01:00,3,0,3,0,0,0
2021-10-06 01:15,3,2,1,0,0,0
2021-10-06 01:30,4,1,3,0,0,0
2021-10-06 01:45,1,0,1,0,0,0
2021-10-06 02:00,2,2,0,0,0,0
2021-10-06 02:15,7,1,6,0,0,0
2021-10-06 02:30,0,0,0,0,0,0
2021-10-06 02:45,8,1,7,0,0,0
2021-10-06 03:00,3,1,2,0,0,0
2021-10-06 03:15,2,0,2,0,0,0
2021-10-06 03:30,1,1,0,0,0,0
2021-10-06 03:45,4,1,3,0,0,0
2021-10-06 04:00,1,0,1,0,0,0
2021-10-06 04:15,4,4,0,0,0,0
2021-10-06 04:30,1,1,0,0,0,0
2021-10-06 04:45,4,3,1,0,0,0
2021-10-06 05:00,3,3,0,0,0,0
2021-10-06 05:15,2,1,1,0,0,0
2021-10-06 05:30,6,2,4,0,0,0
2021-10-06 05:45,15,8,7,0,0,0
2021-10-06 06:00,12,2,10,0,0,0
2021-10-06 06:15,17,6,11,0,0,0
2021-10-06 06:30,27,16,11,0,0,0
2021-10-06 06:45,27,17,10,0,0,0
2021-10-06 07:00,38,26,12,0,0,0
2021-10-06 07:15,52,26,26,0,0,0
2021-10-06 07:30,97,72,25,0,0,0
2021-10-06 07:45,114,88,26,0,0,0
2021-10-06 08:00,72,52,20,0,0,0
2021-10-06 08:15,53,30,23,0,0,0
2021-10-06 08:30,69,44,25,0,0,0
2021-10-06 08:45,39,31,8,0,0,0
2021-10-06 09:00,44,27,17,0,0,0
2021-10-06 09:15,36,29,7,0,0,0
2021-10-06 09:30,24,19,5,0,0,0
2021-10-06 09:45,40,23,17,0,0,0
2021-10-06 10:00,29,16,13,0,0,0
2021-10-06 10:15,29,20,9,0,0,0
2021-10-06 10:30,36,27,9,0,0,0
2021-10-06 10:45,35,24,11,0,0,0
2021-10-06 11:00,38,23,15,0,0,0
2021-10-06 11:15,37,20,17,0,0,0
2021-10-06 11:30,46,25,21,0,0,0
2021-10-06 11:45,39,22,17,0,0,0
2021-10-06 12:00,44,27,17,0,0,0
2021-10-06 12:15,37,14,23,0,0,0
2021-10-06 12:30,44,21,23,0,0,0
2021-10-06 12:45,42,16,26,0,0,0
2021-10-06 13:00,55,23,32,0,0,0
2021-10-06 13:15,40,18,22,0,0,0
2021-10-06 13:30,55,28,27,0,0,0
2021-10-06 13:45,31,11,20,0,0,0
2021-10-06 14:00,41,21,20,0,0,0
2021-10-06 14:15,48,14,34,0,0,0
2021-10-06 14:30,36,12,24,0,0,0
2021-10-06 14:45,50,21,29,0,0,0
2021-10-06 15:00,51,23,28,0,0,0
2021-10-06 15:15,66,41,25,0,0,0
2021-10-06 15:30,49,27,22,0,0,0
2021-10-06 15:45,73,37,36,0,0,0
2021-10-06 16:00,74,32,42,0,0,0
2021-10-06 16:15,60,29,31,0,0,0
2021-10-06 16:30,74,40,34,0,0,0
2021-10-06 16:45,58,41,17,0,0,0
2021-10-06 17:00,47,27,20,0,0,0
2021-10-06 17:15,73,42,31,0,0,0
2021-10-06 17:30,47,28,19,0,0,0
2021-10-06 17:45,54,29,25,0,0,0
2021-10-06 18:00,45,24,21,0,0,0
2021-10-06 18:15,51,28,23,0,0,0
2021-10-06 18:30,35,17,18,0,0,0
2021-10-06 18:45,53,26,27,0,0,0
2021-10-06 19:00,24,14,10,0,0,0
2021-10-06 19:15,25,12,13,0,0,0
2021-10-06 19:30,20,7,13,0,0,0
2021-10-06 19:45,20,11,9,0,0,0
2021-10-06 20:00,20,11,9,0,0,0
2021-10-06 20:15,21,14,7,0,0,0
2021-10-06 20:30,15,11,4,0,0,0
2021-10-06 20:45,13,5,8,0,0,0
2021-10-06 21:00,12,5,7,0,0,0
2021-10-06 21:15,10,3,7,0,0,0
2021-10-06 21:30,15,4,11,0,0,0
2021-10-06 21:45,14,5,9,0,0,0
2021-10-06 22:00,27,7,20,0,0,0
2021-10-06 22:15,13,3,10,0,0,0
2021-10-06 22:30,16,3,13,0,0,0
2021-10-06 22:45,12,2,10,0,0,0
2021-10-06 23:00,6,4,2,0,0,0
2021-10-06 23:15,6,3,3,0,0,0
2021-10-06 23:30,10,2,8,0,0,0
2021-10-06 23:45,5,1,4,0,0,0
2021-10-07 00:00,2,0,2,0,0,0
2021-10-07 00:15,3,0,3,0,0,0
2021-10-07 00:30,2,1,1,0,0,0
2021-10-07 00:45,2,0,2,0,0,0
2021-10-07 01:00,1,0,1,0,0,0
2021-10-07 01:15,14,10,4,0,0,0
2021-10-07 01:30,4,1,3,0,0,0
2021-10-07 01:45,3,0,3,0,0,0
2021-10-07 02:00,3,0,3,0,0,0
2021-10-07 02:15,1,0,1,0,0,0
2021-10-07 02:30,1,0,1,0,0,0
2021-10-07 02:45,3,1,2,0,0,0
2021-10-07 03:00,0,0,0,0,0,0
2021-10-07 03:15,4,1,3,0,0,0
2021-10-07 03:30,1,0,1,0,0,0
2021-10-07 03:45,2,0,2,0,0,0
2021-10-07 04:00,2,0,2,0,0,0
2021-10-07 04:15,2,1,1,0,0,0
2021-10-07 04:30,2,1,1,0,0,0
2021-10-07 04:45,5,2,3,0,0,0
2021-10-07 05:00,2,2,0,0,0,0
2021-10-07 05:15,7,4,3,0,0,0
2021-10-07 05:30,11,3,8,0,0,0
2021-10-07 05:45,19,9,10,0,0,0
2021-10-07 06:00,10,4,6,0,0,0
2021-10-07 06:15,18,11,7,0,0,0
