Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2024-03-02 23:30,10,3,7,0,0,0
2024-03-02 23:45,12,6,6,0,0,0
2024-03-03 00:00,11,1,10,0,0,0
2024-03-03 00:15,7,0,7,0,0,0
2024-03-03 00:30,8,4,4,0,0,0
2024-03-03 00:45,3,0,3,0,0,0
2024-03-03 01:00,4,2,2,0,0,0
2024-03-03 01:15,10,4,6,0,0,0
2024-03-03 01:30,2,0,2,0,0,0
2024-03-03 01:45,8,3,5,0,0,0
2024-03-03 02:00,2,0,2,0,0,0
2024-03-03 02:15,4,3,1,0,0,0
2024-03-03 02:30,2,0,2,0,0,0
2024-03-03 02:45,3,1,2,0,0,0
2024-03-03 03:00,0,0,0,0,0,0
2024-03-03 03:15,6,0,6,0,0,0
2024-03-03 03:30,2,0,2,0,0,0
2024-03-03 03:45,3,2,1,0,0,0
2024-03-03 04:00,1,0,1,0,0,0
2024-03-03 04:15,1,0,1,0,0,0
2024-03-03 04:30,1,0,1,0,0,0
2024-03-03 04:45,2,1,1,0,0,0
2024-03-03 05:00,1,0,1,0,0,0
2024-03-03 05:15,1,1,0,0,0,0
2024-03-03 05:30,3,2,1,0,0,0
2024-03-03 05:45,0,0,0,0,0,0
2024-03-03 06:00,1,1,0,0,0,0
2024-03-03 06:15,5,3,2,0,0,0
2024-03-03 06:30,5,2,3,0,0,0
2024-03-03 06:45,1,1,0,0,0,0
2024-03-03 07:00,0,0,0,0,0,0
2024-03-03 07:15,1,0,1,0,0,0
2024-03-03 07:30,2,1,1,0,0,0
2024-03-03 07:45,4,3,1,0,0,0
2024-03-03 08:00,4,4,0,0,0,0
2024-03-03 08:15,6,4,2,0,0,0
2024-03-03 08:30,4,2,2,0,0,0
2024-03-03 08:45,8,8,0,0,0,0
2024-03-03 09:00,7,6,1,0,0,0
2024-03-03 09:15,16,10,6,0,0,0
2024-03-03 09:30,22,17,5,0,0,0
2024-03-03 09:45,25,18,7,0,0,0
2024-03-03 10:00,8,4,4,0,0,0
2024-03-03 10:15,18,14,4,0,0,0
2024-03-03 10:30,24,19,5,0,0,0
2024-03-03 10:45,39,23,16,0,0,0
2024-03-03 11:00,22,11,11,0,0,0
2024-03-03 11:15,33,20,13,0,0,0
2024-03-03 11:30,47,26,21,0,0,0
2024-03-03 11:45,34,17,17,0,0,0
2024-03-03 12:00,34,20,14,0,0,0
2024-03-03 12:15,34,14,20,0,0,0
2024-03-03 12:30,33,20,13,0,0,0
2024-03-03 12:45,48,26,22,0,0,0
2024-03-03 13:00,38,17,21,0,0,0
2024-03-03 13:15,38,25,13,0,0,0
2024-03-03 13:30,52,26,26,0,0,0
2024-03-03 13:45,52,28,24,0,0,0
2024-03-03 14:00,53,29,24,0,0,0
2024-03-03 14:15,55,27,28,0,0,0
2024-03-03 14:30,56,44,12,0,0,0
2024-03-03 14:45,62,27,35,0,0,0
2024-03-03 15:00,43,22,21,0,0,0
2024-03-03 15:15,71,47,24,0,0,0
2024-03-03 15:30,39,22,17,0,0,0
2024-03-03 15:45,49,30,19,0,0,0
2024-03-03 16:00,52,35,17,0,0,0
2024-03-03 16:15,42,23,19,0,0,0
2024-03-03 16:30,57,32,25,0,0,0
2024-03-03 16:45,45,30,15,0,0,0
2024-03-03 17:00,47,23,24,0,0,0
2024-03-03 17:15,53,22,31,0,0,0
2024-03-03 17:30,51,25,26,0,0,0
2024-03-03 17:45,34,13,21,0,0,0
2024-03-03 18:00,26,12,14,0,0,0
2024-03-03 18:15,45,15,30,0,0,0
2024-03-03 18:30,24,15,9,0,0,0
2024-03-03 18:45,38,17,21,0,0,0
2024-03-03 19:00,27,12,15,0,0,0
2024-03-03 19:15,22,5,17,0,0,0
2024-03-03 19:30,16,7,9,0,0,0
2024-03-03 19:45,10,4,6,0,0,0
2024-03-03 20:00,12,2,10,0,0,0
2024-03-03 20:15,27,8,19,0,0,0
2024-03-03 20:30,9,2,7,0,0,0
2024-03-03 20:45,15,5,10,0,0,0
2024-03-03 21:00,17,7,10,0,0,0
2024-03-03 21:15,8,2,6,0,0,0
2024-03-03 21:30,7,4,3,0,0,0
2024-03-03 21:45,10,3,7,0,0,0
2024-03-03 22:00,15,7,8,0,0,0
2024-03-03 22:15,14,3,11,0,0,0
2024-03-03 22:30,4,2,2,0,0,0
2024-03-03 22:45,8,1,7,0,0,0
2024-03-03 23:00,3,1,2,0,0,0
2024-03-03 23:15,1,1,0,0,0,0
2024-03-03 23:30,3,0,3,0,0,0
2024-03-03 23:45,1,1,0,0,0,0
2024-03-04 00:00,1,0,1,0,0,0
2024-03-04 00:15,1,0,1,0,0,0
2024-03-04 00:30,0,0,0,0,0,0
2024-03-04 00:45,0,0,0,0,0,0
2024-03-04 01:00,2,0,2,0,0,0
2024-03-04 01:15,1,0,1,0,0,0
2024-03-04 01:30,0,0,0,0,0,0
2024-03-04 01:45,1,0,1,0,0,0
2024-03-04 02:00,0,0,0,0,0,0
2024-03-04 02:15,0,0,0,0,0,0
2024-03-04 02:30,0,0,0,0,0,0
2024-03-04 02:45,0,0,0,0,0,0
2024-03-04 03:00,2,0,2,0,0,0
2024-03-04 03:15,2,0,2,0,0,0
2024-03-04 03:30,0,0,0,0,0,0
2024-03-04 03:45,2,0,2,0,0,0
2024-03-04 04:00,1,0,1,0,0,0
2024-03-04 04:15,3,3,0,0,0,0
2024-03-04 04:30,2,2,0,0,0,0
2024-03-04 04:45,4,3,1,0,0,0
2024-03-04 05:00,4,1,3,0,0,0
2024-03-04 05:15,4,3,1,0,0,0
2024-03-04 05:30,7,5,2,0,0,0
2024-03-04 05:45,5,2,3,0,0,0
2024-03-04 06:00,20,12,8,0,0,0
2024-03-04 06:15,25,17,8,0,0,0
2024-03-04 06:30,37,19,18,0,0,0
2024-03-04 06:45,34,16,18,0,0,0
2024-03-04 07:00,50,37,13,0,0,0
2024-03-04 07:15,61,41,20,0,0,0
2024-03-04 07:30,150,112,38,0,0,0
2024-03-04 07:45,102,77,25,0,0,0
2024-03-04 08:00,63,39,24,0,0,0
2024-03-04 08:15,65,34,31,0,0,0
2024-03-04 08:30,53,32,21,0,0,0
2024-03-04 08:45,44,31,13,0,0,0
2024-03-04 09:00,33,24,9,0,0,0
2024-03-04 09:15,32,23,9,0,0,0
2024-03-04 09:30,41,31,10,0,0,0
2024-03-04 09:45,48,29,19,0,0,0
2024-03-04 10:00,30,13,17,0,0,0
2024-03-04 10:15,31,23,8,0,0,0
2024-03-04 10:30,33,21,12,0,0,0
2024-03-04 10:45,35,25,10,0,0,0
2024-03-04 11:00,29,19,10,0,0,0
2024-03-04 11:15,34,20,14,0,0,0
2024-03-04 11:30,27,12,15,0,0,0
2024-03-04 11:45,33,19,14,0,0,0
2024-03-04 12:00,49,27,22,0,0,0
2024-03-04 12:15,46,24,22,0,0,0
2024-03-04 12:30,39,19,20,0,0,0
2024-03-04 12:45,45,27,18,0,0,0
2024-03-04 13:00,45,19,26,0,0,0
2024-03-04 13:15,55,27,28,0,0,0
2024-03-04 13:30,47,25,22,0,0,0
2024-03-04 13:45,47,28,19,0,0,0
2024-03-04 14:00,47,14,33,0,0,0
2024-03-04 14:15,46,26,20,0,0,0
2024-03-04 14:30,47,24,23,0,0,0
2024-03-04 14:45,59,34,25,0,0,0
2024-03-04 15:00,51,31,20,0,0,0
2024-03-04 15:15,54,32,22,0,0,0
2024-03-04 15:30,92,46,46,0,0,0
2024-03-04 15:45,77,35,42,0,0,0
2024-03-04 16:00,74,49,25,0,0,0
2024-03-04 16:15,81,49,32,0,0,0
2024-03-04 16:30,69,38,31,0,0,0
2024-03-04 16:45,62,36,26,0,0,0
2024-03-04 17:00,73,41,32,0,0,0
2024-03-04 17:15,75,41,34,0,0,0
2024-03-04 17:30,78,47,31,0,0,0
2024-03-04 17:45,67,31,36,0,0,0
2024-03-04 18:00,64,29,35,0,0,0
2024-03-04 18:15,59,32,27,0,0,0
2024-03-04 18:30,45,19,26,0,0,0
2024-03-04 18:45,43,17,26,0,0,0
2024-03-04 19:00,32,9,23,0,0,0
2024-03-04 19:15,39,11,28,0,0,0
2024-03-04 19:30,21,10,11,0,0,0
2024-03-04 19:45,27,9,18,0,0,0
2024-03-04 20:00,39,16,23,0,0,0
2024-03-04 20:15,19,12,7,0,0,0
2024-03-04 20:30,7,2,5,0,0,0
2024-03-04 20:45,9,6,3,0,0,0
2024-03-04 21:00,8,2,6,0,0,0
2024-03-04 21:15,15,6,9,0,0,0
2024-03-04 21:30,14,5,9,0,0,0
2024-03-04 21:45,17,6,11,0,0,0
2024-03-04 22:00,18,5,13,0,0,0
2024-03-04 22:15,16,5,11,0,0,0
2024-03-04 22:30,9,5,4,0,0,0
2024-03-04 22:45,4,2,2,0,0,0
2024-03-04 23:00,3,2,1,0,0,0
2024-03-04 23:15,7,0,7,0,0,0
2024-03-04 23:30,4,1,3,0,0,0
2024-03-04 23:45,2,1,1,0,0,0
2024-03-05 00:00,1,0,1,0,0,0
2024-03-05 00:15,4,3,1,0,0,0
2024-03-05 00:30,0,0,0,0,0,0
2024-03-05 00:45,1,0,1,0,0,0
2024-03-05 01:00,0,0,0,0,0,0
2024-03-05 01:15,2,1,1,0,0,0
2024-03-05 01:30,0,0,0,0,0,0
2024-03-05 01:45,0,0,0,0,0,0
2024-03-05 02:00,1,0,1,0,0,0
2024-03-05 02:15,0,0,0,0,0,0
2024-03-05 02:30,1,0,1,0,0,0
2024-03-05 02:45,2,0,2,0,0,0
2024-03-05 03:00,2,0,2,0,0,0
2024-03-05 03:15,0,0,0,0,0,0
2024-03-05 03:30,0,0,0,0,0,0
2024-03-05 03:45,3,1,2,0,0,0
2024-03-05 04:00,0,0,0,0,0,0
2024-03-05 04:15,0,0,0,0,0,0
2024-03-05 04:30,3,2,1,0,0,0
2024-03-05 04:45,5,5,0,0,0,0
2024-03-05 05:00,2,1,1,0,0,0
2024-03-05 05:15,3,2,1,0,0,0
2024-03-05 05:30,14,10,4,0,0,0
2024-03-05 05:45,10,7,3,0,0,0
2024-03-05 06:00,19,13,6,0,0,0
2024-03-05 06:15,36,20,16,0,0,0
2024-03-05 06:30,34,14,20,0,0,0
2024-03-05 06:45,34,20,14,0,0,0
2024-03-05 07:00,60,36,24,0,0,0
2024-03-05 07:15,80,53,27,0,0,0
2024-03-05 07:30,169,131,38,0,0,0
2024-03-05 07:45,107,70,37,0,0,0
2024-03-05 08:00,73,43,30,0,0,0
2024-03-05 08:15,53,31,22,0,0,0
2024-03-05 08:30,71,47,24,0,0,0
2024-03-05 08:45,62,43,19,0,0,0
2024-03-05 09:00,31,25,6,0,0,0
2024-03-05 09:15,41,28,13,0,0,0
2024-03-05 09:30,46,36,10,0,0,0
2024-03-05 09:45,33,21,12,0,0,0
2024-03-05 10:00,19,11,8,0,0,0
2024-03-05 10:15,19,13,6,0,0,0
2024-03-05 10:30,37,27,10,0,0,0
2024-03-05 10:45,42,24,18,0,0,0
2024-03-05 11:00,30,18,12,0,0,0
2024-03-05 11:15,30,16,14,0,0,0
2024-03-05 11:30,37,17,20,0,0,0
2024-03-05 11:45,35,21,14,0,0,0
2024-03-05 12:00,41,21,20,0,0,0
2024-03-05 12:15,51,19,32,0,0,0
2024-03-05 12:30,47,21,26,0,0,0
2024-03-05 12:45,41,27,14,0,0,0
2024-03-05 13:00,58,16,42,0,0,0
2024-03-05 13:15,61,30,31,0,0,0
2024-03-05 13:30,50,31,19,0,0,0
2024-03-05 13:45,54,31,23,0,0,0
2024-03-05 14:00,55,20,35,0,0,0
2024-03-05 14:15,49,23,26,0,0,0
2024-03-05 14:30,59,27,32,0,0,0
2024-03-05 14:45,64,37,27,0,0,0
2024-03-05 15:00,81,53,28,0,0,0
2024-03-05 15:15,49,34,15,0,0,0
2024-03-05 15:30,79,44,35,0,0,0
2024-03-05 15:45,85,41,44,0,0,0
2024-03-05 16:00,70,47,23,0,0,0
2024-03-05 16:15,95,54,41,0,0,0
2024-03-05 16:30,88,51,37,0,0,0
2024-03-05 16:45,66,41,25,0,0,0
2024-03-05 17:00,74,39,35,0,0,0
2024-03-05 17:15,88,41,47,0,0,0
2024-03-05 17:30,62,35,27,0,0,0
2024-03-05 17:45,70,40,30,0,0,0
2024-03-05 18:00,65,25,40,0,0,0
2024-03-05 18:15,58,29,29,0,0,0
2024-03-05 18:30,48,22,26,0,0,0
2024-03-05 18:45,34,12,22,0,0,0
2024-03-05 19:00,46,18,28,0,0,0
2024-03-05 19:15,37,19,18,0,0,0
2024-03-05 19:30,28,14,14,0,0,0
2024-03-05 19:45,38,21,17,0,0,0
2024-03-05 20:00,20,6,14,0,0,0
2024-03-05 20:15,22,8,14,0,0,0
2024-03-05 20:30,25,7,18,0,0,0
2024-03-05 20:45,12,7,5,0,0,0
2024-03-05 21:00,20,6,14,0,0,0
2024-03-05 21:15,19,4,15,0,0,0
2024-03-05 21:30,20,3,17,0,0,0
2024-03-05 21:45,16,4,12,0,0,0
2024-03-05 22:00,22,2,20,0,0,0
2024-03-05 22:15,21,4,17,0,0,0
2024-03-05 22:30,14,3,11,0,0,0
2024-03-05 22:45,15,6,9,0,0,0
2024-03-05 23:00,13,5,8,0,0,0
2024-03-05 23:15,16,3,13,0,0,0
2024-03-05 23:30,7,2,5,0,0,0
2024-03-05 23:45,2,0,2,0,0,0
2024-03-06 00:00,0,0,0,0,0,0
2024-03-06 00:15,4,0,4,0,0,0
2024-03-06 00:30,1,1,0,0,0,0
2024-03-06 00:45,0,0,0,0,0,0
2024-03-06 01:00,0,0,0,0,0,0
2024-03-06 01:15,4,1,3,0,0,0
2024-03-06 01:30,0,0,0,0,0,0
2024-03-06 01:45,0,0,0,0,0,0
2024-03-06 02:00,0,0,0,0,0,0
2024-03-06 02:15,1,0,1,0,0,0
2024-03-06 02:30,1,0,1,0,0,0
2024-03-06 02:45,0,0,0,0,0,0
2024-03-06 03:00,1,0,1,0,0,0
2024-03-06 03:15,0,0,0,0,0,0
2024-03-06 03:30,0,0,0,0,0,0
2024-03-06 03:45,2,1,1,0,0,0
2024-03-06 04:00,1,0,1,0,0,0
2024-03-06 04:15,1,1,0,0,0,0
2024-03-06 04:30,2,2,0,0,0,0
2024-03-06 04:45,5,4,1,0,0,0
2024-03-06 05:00,3,3,0,0,0,0
2024-03-06 05:15,5,3,2,0,0,0
2024-03-06 05:30,12,7,5,0,0,0
2024-03-06 05:45,7,6,1,0,0,0
2024-03-06 06:00,15,6,9,0,0,0
2024-03-06 06:15,29,18,11,0,0,0
2024-03-06 06:30,42,23,19,0,0,0
2024-03-06 06:45,40,25,15,0,0,0
2024-03-06 07:00,49,34,15,0,0,0
2024-03-06 07:15,67,54,13,0,0,0
2024-03-06 07:30,165,128,37,0,0,0
2024-03-06 07:45,107,68,39,0,0,0
2024-03-06 08:00,85,53,32,0,0,0
2024-03-06 08:15,58,35,23,0,0,0
2024-03-06 08:30,67,44,23,0,0,0
2024-03-06 08:45,80,47,33,0,0,0
2024-03-06 09:00,34,25,9,0,0,0
2024-03-06 09:15,41,30,11,0,0,0
2024-03-06 09:30,45,33,12,0,0,0
2024-03-06 09:45,29,21,8,0,0,0
2024-03-06 10:00,35,22,13,0,0,0
2024-03-06 10:15,39,28,11,0,0,0
2024-03-06 10:30,38,22,16,0,0,0
2024-03-06 10:45,42,27,15,0,0,0
2024-03-06 11:00,41,32,9,0,0,0
2024-03-06 11:15,29,21,8,0,0,0
2024-03-06 11:30,57,36,21,0,0,0
2024-03-06 11:45,45,25,20,0,0,0
2024-03-06 12:00,40,18,22,0,0,0
2024-03-06 12:15,54,19,35,0,0,0
2024-03-06 12:30,49,23,26,0,0,0
2024-03-06 12:45,60,40,20,0,0,0
2024-03-06 13:00,77,34,43,0,0,0
2024-03-06 13:15,75,32,43,0,0,0
2024-03-06 13:30,51,32,19,0,0,0
2024-03-06 13:45,70,40,30,0,0,0
2024-03-06 14:00,49,29,20,0,0,0
2024-03-06 14:15,56,24,32,0,0,0
2024-03-06 14:30,59,29,30,0,0,0
2024-03-06 14:45,60,34,26,0,0,0
2024-03-06 15:00,51,32,19,0,0,0
2024-03-06 15:15,70,41,29,0,0,0
2024-03-06 15:30,72,34,38,0,0,0
2024-03-06 15:45,71,36,35,0,0,0
2024-03-06 16:00,88,47,41,0,0,0
2024-03-06 16:15,76,43,33,0,0,0
2024-03-06 16:30,77,48,29,0,0,0
2024-03-06 16:45,93,56,37,0,0,0
2024-03-06 17:00,72,29,43,0,0,0
2024-03-06 17:15,76,53,23,0,0,0
2024-03-06 17:30,85,44,41,0,0,0
2024-03-06 17:45,65,39,26,0,0,0
2024-03-06 18:00,66,39,27,0,0,0
2024-03-06 18:15,54,24,30,0,0,0
2024-03-06 18:30,49,29,20,0,0,0
2024-03-06 18:45,69,24,45,0,0,0
2024-03-06 19:00,36,18,18,0,0,0
2024-03-06 19:15,34,19,15,0,0,0
2024-03-06 19:30,34,16,18,0,0,0
2024-03-06 19:45,18,9,9,0,0,0
2024-03-06 20:00,33,10,23,0,0,0
2024-03-06 20:15,25,13,12,0,0,0
2024-03-06 20:30,24,4,20,0,0,0
2024-03-06 20:45,26,15,11,0,0,0
2024-03-06 21:00,16,3,13,0,0,0
2024-03-06 21:15,14,5,9,0,0,0
2024-03-06 21:30,13,3,10,0,0,0
2024-03-06 21:45,22,11,11,0,0,0
2024-03-06 22:00,16,2,14,0,0,0
2024-03-06 22:15,18,5,13,0,0,0
2024-03-06 22:30,11,1,10,0,0,0
2024-03-06 22:45,14,1,13,0,0,0
2024-03-06 23:00,15,5,10,0,0,0
2024-03-06 23:15,8,3,5,0,0,0
2024-03-06 23:30,7,0,7,0,0,0
2024-03-06 23:45,2,1,1,0,0,0
2024-03-07 00:00,6,1,5,0,0,0
2024-03-07 00:15,1,0,1,0,0,0
2024-03-07 00:30,2,1,1,0,0,0
2024-03-07 00:45,2,1,1,0,0,0
2024-03-07 01:00,2,0,2,0,0,0
2024-03-07 01:15,3,1,2,0,0,0
2024-03-07 01:30,1,0,1,0,0,0
2024-03-07 01:45,0,0,0,0,0,0
2024-03-07 02:00,2,0,2,0,0,0
2024-03-07 02:15,1,0,1,0,0,0
2024-03-07 02:30,1,0,1,0,0,0
2024-03-07 02:45,2,0,2,0,0,0
2024-03-07 03:00,2,0,2,0,0,0
2024-03-07 03:15,1,0,1,0,0,0
2024-03-07 03:30,0,0,0,0,0,0
2024-03-07 03:45,3,2,1,0,0,0
2024-03-07 04:00,1,0,1,0,0,0
2024-03-07 04:15,2,2,0,0,0,0
2024-03-07 04:30,1,0,1,0,0,0
2024-03-07 04:45,3,3,0,0,0,0
2024-03-07 05:00,4,3,1,0,0,0
2024-03-07 05:15,2,1,1,0,0,0
2024-03-07 05:30,3,2,1,0,0,0
2024-03-07 05:45,15,9,6,0,0,0
2024-03-07 06:00,12,5,7,0,0,0
2024-03-07 06:15,26,13,13,0,0,0
