Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2022-07-01 20:30,23,14,9,0,0,0
2022-07-01 20:45,35,15,20,0,0,0
2022-07-01 21:00,17,10,7,0,0,0
2022-07-01 21:15,22,7,15,0,0,0
2022-07-01 21:30,17,7,10,0,0,0
2022-07-01 21:45,31,13,18,0,0,0
2022-07-01 22:00,19,6,13,0,0,0
2022-07-01 22:15,20,6,14,0,0,0
2022-07-01 22:30,19,8,11,0,0,0
2022-07-01 22:45,10,1,9,0,0,0
2022-07-01 23:00,18,5,13,0,0,0
2022-07-01 23:15,21,2,19,0,0,0
2022-07-01 23:30,6,3,3,0,0,0
2022-07-01 23:45,7,3,4,0,0,0
2022-07-02 00:00,9,1,8,0,0,0
2022-07-02 00:15,15,3,12,0,0,0
2022-07-02 00:30,14,12,2,0,0,0
2022-07-02 00:45,6,0,6,0,0,0
2022-07-02 01:00,0,0,0,0,0,0
2022-07-02 01:15,8,2,6,0,0,0
2022-07-02 01:30,10,2,8,0,0,0
2022-07-02 01:45,8,0,8,0,0,0
2022-07-02 02:00,2,2,0,0,0,0
2022-07-02 02:15,1,0,1,0,0,0
2022-07-02 02:30,7,2,5,0,0,0
2022-07-02 02:45,4,2,2,0,0,0
2022-07-02 03:00,3,0,3,0,0,0
2022-07-02 03:15,2,0,2,0,0,0
2022-07-02 03:30,5,2,3,0,0,0
2022-07-02 03:45,2,0,2,0,0,0
2022-07-02 04:00,1,0,1,0,0,0
2022-07-02 04:15,5,2,3,0,0,0
2022-07-02 04:30,6,4,2,0,0,0
2022-07-02 04:45,1,1,0,0,0,0
2022-07-02 05:00,1,1,0,0,0,0
2022-07-02 05:15,5,2,3,0,0,0
2022-07-02 05:30,3,3,0,0,0,0
2022-07-02 05:45,7,6,1,0,0,0
2022-07-02 06:00,6,2,4,0,0,0
2022-07-02 06:15,6,5,1,0,0,0
2022-07-02 06:30,7,5,2,0,0,0
2022-07-02 06:45,4,4,0,0,0,0
2022-07-02 07:00,6,5,1,0,0,0
2022-07-02 07:15,10,7,3,0,0,0
2022-07-02 07:30,12,10,2,0,0,0
2022-07-02 07:45,23,20,3,0,0,0
2022-07-02 08:00,9,6,3,0,0,0
2022-07-02 08:15,19,14,5,0,0,0
2022-07-02 08:30,26,17,9,0,0,0
2022-07-02 08:45,27,16,11,0,0,0
2022-07-02 09:00,35,23,12,0,0,0
2022-07-02 09:15,26,18,8,0,0,0
2022-07-02 09:30,32,25,7,0,0,0
2022-07-02 09:45,45,30,15,0,0,0
2022-07-02 10:00,45,33,12,0,0,0
2022-07-02 10:15,48,33,15,0,0,0
2022-07-02 10:30,48,33,15,0,0,0
2022-07-02 10:45,66,44,22,0,0,0
2022-07-02 11:00,73,48,25,0,0,0
2022-07-02 11:15,52,30,22,0,0,0
2022-07-02 11:30,40,20,20,0,0,0
2022-07-02 11:45,69,42,27,0,0,0
2022-07-02 12:00,45,30,15,0,0,0
2022-07-02 12:15,61,34,27,0,0,0
2022-07-02 12:30,67,30,37,0,0,0
2022-07-02 12:45,56,30,26,0,0,0
2022-07-02 13:00,49,32,17,0,0,0
2022-07-02 13:15,58,35,23,0,0,0
2022-07-02 13:30,50,30,20,0,0,0
2022-07-02 13:45,46,32,14,0,0,0
2022-07-02 14:00,53,25,28,0,0,0
2022-07-02 14:15,60,34,26,0,0,0
2022-07-02 14:30,49,27,22,0,0,0
2022-07-02 14:45,53,30,23,0,0,0
2022-07-02 15:00,41,18,23,0,0,0
2022-07-02 15:15,42,17,25,0,0,0
2022-07-02 15:30,44,28,16,0,0,0
2022-07-02 15:45,45,19,26,0,0,0
2022-07-02 16:00,39,25,14,0,0,0
2022-07-02 16:15,56,36,20,0,0,0
2022-07-02 16:30,45,22,23,0,0,0
2022-07-02 16:45,28,22,6,0,0,0
2022-07-02 17:00,49,33,16,0,0,0
2022-07-02 17:15,35,14,21,0,0,0
2022-07-02 17:30,36,22,14,0,0,0
2022-07-02 17:45,45,34,11,0,0,0
2022-07-02 18:00,46,19,27,0,0,0
2022-07-02 18:15,40,27,13,0,0,0
2022-07-02 18:30,39,26,13,0,0,0
2022-07-02 18:45,51,39,12,0,0,0
2022-07-02 19:00,42,18,24,0,0,0
2022-07-02 19:15,62,31,31,0,0,0
2022-07-02 19:30,37,20,17,0,0,0
2022-07-02 19:45,54,28,26,0,0,0
2022-07-02 20:00,29,13,16,0,0,0
2022-07-02 20:15,30,12,18,0,0,0
2022-07-02 20:30,33,25,8,0,0,0
2022-07-02 20:45,23,16,7,0,0,0
2022-07-02 21:00,22,18,4,0,0,0
2022-07-02 21:15,49,31,18,0,0,0
2022-07-02 21:30,20,11,9,0,0,0
2022-07-02 21:45,17,13,4,0,0,0
2022-07-02 22:00,9,4,5,0,0,0
2022-07-02 22:15,6,2,4,0,0,0
2022-07-02 22:30,12,6,6,0,0,0
2022-07-02 22:45,7,2,5,0,0,0
2022-07-02 23:00,24,9,15,0,0,0
2022-07-02 23:15,14,4,10,0,0,0
2022-07-02 23:30,8,2,6,0,0,0
2022-07-02 23:45,12,3,9,0,0,0
2022-07-03 00:00,9,1,8,0,0,0
2022-07-03 00:15,11,4,7,0,0,0
2022-07-03 00:30,7,1,6,0,0,0
2022-07-03 00:45,15,10,5,0,0,0
2022-07-03 01:00,2,0,2,0,0,0
2022-07-03 01:15,6,0,6,0,0,0
2022-07-03 01:30,6,1,5,0,0,0
2022-07-03 01:45,5,0,5,0,0,0
2022-07-03 02:00,10,0,10,0,0,0
2022-07-03 02:15,5,1,4,0,0,0
2022-07-03 02:30,4,0,4,0,0,0
2022-07-03 02:45,3,1,2,0,0,0
2022-07-03 03:00,5,0,5,0,0,0
2022-07-03 03:15,0,0,0,0,0,0
2022-07-03 03:30,1,1,0,0,0,0
2022-07-03 03:45,3,0,3,0,0,0
2022-07-03 04:00,4,1,3,0,0,0
2022-07-03 04:15,5,0,5,0,0,0
2022-07-03 04:30,4,2,2,0,0,0
2022-07-03 04:45,2,0,2,0,0,0
2022-07-03 05:00,1,0,1,0,0,0
2022-07-03 05:15,1,0,1,0,0,0
2022-07-03 05:30,3,2,1,0,0,0
2022-07-03 05:45,4,3,1,0,0,0
2022-07-03 06:00,5,4,1,0,0,0
2022-07-03 06:15,4,3,1,0,0,0
2022-07-03 06:30,1,1,0,0,0,0
2022-07-03 06:45,4,3,1,0,0,0
2022-07-03 07:00,3,2,1,0,0,0
2022-07-03 07:15,2,1,1,0,0,0
2022-07-03 07:30,5,5,0,0,0,0
2022-07-03 07:45,8,6,2,0,0,0
2022-07-03 08:00,7,4,3,0,0,0
2022-07-03 08:15,7,3,4,0,0,0
2022-07-03 08:30,2,1,1,0,0,0
2022-07-03 08:45,13,9,4,0,0,0
2022-07-03 09:00,11,5,6,0,0,0
2022-07-03 09:15,19,14,5,0,0,0
2022-07-03 09:30,16,11,5,0,0,0
2022-07-03 09:45,27,18,9,0,0,0
2022-07-03 10:00,11,8,3,0,0,0
2022-07-03 10:15,12,7,5,0,0,0
2022-07-03 10:30,23,16,7,0,0,0
2022-07-03 10:45,24,11,13,0,0,0
2022-07-03 11:00,14,12,2,0,0,0
2022-07-03 11:15,30,16,14,0,0,0
2022-07-03 11:30,28,15,13,0,0,0
2022-07-03 11:45,26,18,8,0,0,0
2022-07-03 12:00,28,11,17,0,0,0
2022-07-03 12:15,23,8,15,0,0,0
2022-07-03 12:30,16,5,11,0,0,0
2022-07-03 12:45,32,16,16,0,0,0
2022-07-03 13:00,27,17,10,0,0,0
2022-07-03 13:15,25,19,6,0,0,0
2022-07-03 13:30,22,17,5,0,0,0
2022-07-03 13:45,33,18,15,0,0,0
2022-07-03 14:00,40,28,12,0,0,0
2022-07-03 14:15,26,14,12,0,0,0
2022-07-03 14:30,37,26,11,0,0,0
2022-07-03 14:45,44,28,16,0,0,0
2022-07-03 15:00,31,16,15,0,0,0
2022-07-03 15:15,36,25,11,0,0,0
2022-07-03 15:30,32,20,12,0,0,0
2022-07-03 15:45,26,18,8,0,0,0
2022-07-03 16:00,34,15,19,0,0,0
2022-07-03 16:15,11,9,2,0,0,0
2022-07-03 16:30,35,18,17,0,0,0
2022-07-03 16:45,35,24,11,0,0,0
2022-07-03 17:00,36,23,13,0,0,0
2022-07-03 17:15,41,26,15,0,0,0
2022-07-03 17:30,22,13,9,0,0,0
2022-07-03 17:45,54,20,34,0,0,0
2022-07-03 18:00,46,21,25,0,0,0
2022-07-03 18:15,28,14,14,0,0,0
2022-07-03 18:30,24,13,11,0,0,0
2022-07-03 18:45,32,14,18,0,0,0
2022-07-03 19:00,27,6,21,0,0,0
2022-07-03 19:15,21,5,16,0,0,0
2022-07-03 19:30,33,14,19,0,0,0
2022-07-03 19:45,29,17,12,0,0,0
2022-07-03 20:00,24,14,10,0,0,0
2022-07-03 20:15,13,7,6,0,0,0
2022-07-03 20:30,20,11,9,0,0,0
2022-07-03 20:45,11,4,7,0,0,0
2022-07-03 21:00,20,9,11,0,0,0
2022-07-03 21:15,16,4,12,0,0,0
2022-07-03 21:30,8,4,4,0,0,0
2022-07-03 21:45,15,3,12,0,0,0
2022-07-03 22:00,10,4,6,0,0,0
2022-07-03 22:15,8,6,2,0,0,0
2022-07-03 22:30,7,5,2,0,0,0
2022-07-03 22:45,6,1,5,0,0,0
2022-07-03 23:00,11,0,11,0,0,0
2022-07-03 23:15,4,4,0,0,0,0
2022-07-03 23:30,4,1,3,0,0,0
2022-07-03 23:45,3,2,1,0,0,0
2022-07-04 00:00,1,0,1,0,0,0
2022-07-04 00:15,6,0,6,0,0,0
2022-07-04 00:30,0,0,0,0,0,0
2022-07-04 00:45,0,0,0,0,0,0
2022-07-04 01:00,0,0,0,0,0,0
2022-07-04 01:15,3,2,1,0,0,0
2022-07-04 01:30,1,0,1,0,0,0
2022-07-04 01:45,1,0,1,0,0,0
2022-07-04 02:00,0,0,0,0,0,0
2022-07-04 02:15,0,0,0,0,0,0
2022-07-04 02:30,2,0,2,0,0,0
2022-07-04 02:45,2,1,1,0,0,0
2022-07-04 03:00,0,0,0,0,0,0
2022-07-04 03:15,2,1,1,0,0,0
2022-07-04 03:30,2,1,1,0,0,0
2022-07-04 03:45,2,1,1,0,0,0
2022-07-04 04:00,0,0,0,0,0,0
2022-07-04 04:15,1,0,1,0,0,0
2022-07-04 04:30,1,1,0,0,0,0
2022-07-04 04:45,6,5,1,0,0,0
2022-07-04 05:00,1,0,1,0,0,0
2022-07-04 05:15,3,1,2,0,0,0
2022-07-04 05:30,10,5,5,0,0,0
2022-07-04 05:45,14,6,8,0,0,0
2022-07-04 06:00,20,5,15,0,0,0
2022-07-04 06:15,28,13,15,0,0,0
2022-07-04 06:30,33,17,16,0,0,0
2022-07-04 06:45,40,19,21,0,0,0
2022-07-04 07:00,37,21,16,0,0,0
2022-07-04 07:15,53,33,20,0,0,0
2022-07-04 07:30,62,40,22,0,0,0
2022-07-04 07:45,64,43,21,0,0,0
2022-07-04 08:00,55,35,20,0,0,0
2022-07-04 08:15,57,37,20,0,0,0
2022-07-04 08:30,65,39,26,0,0,0
2022-07-04 08:45,55,40,15,0,0,0
2022-07-04 09:00,44,29,15,0,0,0
2022-07-04 09:15,41,28,13,0,0,0
2022-07-04 09:30,36,26,10,0,0,0
2022-07-04 09:45,54,40,14,0,0,0
2022-07-04 10:00,47,29,18,0,0,0
2022-07-04 10:15,41,31,10,0,0,0
2022-07-04 10:30,41,23,18,0,0,0
2022-07-04 10:45,33,20,13,0,0,0
2022-07-04 11:00,31,16,15,0,0,0
2022-07-04 11:15,43,16,27,0,0,0
2022-07-04 11:30,31,17,14,0,0,0
2022-07-04 11:45,42,29,13,0,0,0
2022-07-04 12:00,39,18,21,0,0,0
2022-07-04 12:15,37,19,18,0,0,0
2022-07-04 12:30,39,20,19,0,0,0
2022-07-04 12:45,44,25,19,0,0,0
2022-07-04 13:00,46,28,18,0,0,0
2022-07-04 13:15,52,29,23,0,0,0
2022-07-04 13:30,46,27,19,0,0,0
2022-07-04 13:45,35,21,14,0,0,0
2022-07-04 14:00,53,42,11,0,0,0
2022-07-04 14:15,39,21,18,0,0,0
2022-07-04 14:30,55,36,19,0,0,0
2022-07-04 14:45,54,35,19,0,0,0
2022-07-04 15:00,45,25,20,0,0,0
2022-07-04 15:15,52,33,19,0,0,0
2022-07-04 15:30,49,31,18,0,0,0
2022-07-04 15:45,71,47,24,0,0,0
2022-07-04 16:00,75,36,39,0,0,0
2022-07-04 16:15,73,42,31,0,0,0
2022-07-04 16:30,66,41,25,0,0,0
2022-07-04 16:45,61,39,22,0,0,0
2022-07-04 17:00,73,45,28,0,0,0
2022-07-04 17:15,66,41,25,0,0,0
2022-07-04 17:30,49,29,20,0,0,0
2022-07-04 17:45,71,37,34,0,0,0
2022-07-04 18:00,54,23,31,0,0,0
2022-07-04 18:15,61,28,33,0,0,0
2022-07-04 18:30,49,19,30,0,0,0
2022-07-04 18:45,36,13,23,0,0,0
2022-07-04 19:00,37,22,15,0,0,0
2022-07-04 19:15,47,29,18,0,0,0
2022-07-04 19:30,26,15,11,0,0,0
2022-07-04 19:45,42,15,27,0,0,0
2022-07-04 20:00,30,11,19,0,0,0
2022-07-04 20:15,28,15,13,0,0,0
2022-07-04 20:30,21,8,13,0,0,0
2022-07-04 20:45,20,9,11,0,0,0
2022-07-04 21:00,20,11,9,0,0,0
2022-07-04 21:15,19,9,10,0,0,0
2022-07-04 21:30,26,13,13,0,0,0
2022-07-04 21:45,14,9,5,0,0,0
2022-07-04 22:00,8,4,4,0,0,0
2022-07-04 22:15,12,2,10,0,0,0
2022-07-04 22:30,8,3,5,0,0,0
2022-07-04 22:45,6,1,5,0,0,0
2022-07-04 23:00,13,3,10,0,0,0
2022-07-04 23:15,4,0,4,0,0,0
2022-07-04 23:30,4,0,4,0,0,0
2022-07-04 23:45,9,1,8,0,0,0
