Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2021-06-05 05:15,0,0,,0,0,
2021-06-05 05:30,0,0,,0,0,
2021-06-05 05:45,4,4,,0,0,
2021-06-05 06:00,2,2,,0,0,
2021-06-05 06:15,2,2,,0,0,
2021-06-05 06:30,0,0,,0,0,
2021-06-05 06:45,13,13,,0,0,
2021-06-05 07:00,9,9,,0,0,
2021-06-05 07:15,2,2,,0,0,
2021-06-05 07:30,8,8,,0,0,
2021-06-05 07:45,7,7,,0,0,
2021-06-05 08:00,5,5,,0,0,
2021-06-05 08:15,10,10,,0,0,
2021-06-05 08:30,23,23,,0,0,
2021-06-05 08:45,28,28,,0,0,
2021-06-05 09:00,14,14,,0,0,
2021-06-05 09:15,21,21,,0,0,
2021-06-05 09:30,20,20,,0,0,
2021-06-05 09:45,24,24,,0,0,
2021-06-05 10:00,33,33,,0,0,
2021-06-05 10:15,37,37,,0,0,
2021-06-05 10:30,37,37,,0,0,
2021-06-05 10:45,36,36,,0,0,
2021-06-05 11:00,24,24,,0,0,
2021-06-05 11:15,37,37,,0,0,
2021-06-05 11:30,30,30,,0,0,
2021-06-05 11:45,24,24,,0,0,
2021-06-05 12:00,24,24,,0,0,
2021-06-05 12:15,18,18,,0,0,
2021-06-05 12:30,24,24,,0,0,
2021-06-05 12:45,20,20,,0,0,
2021-06-05 13:00,13,13,,0,0,
2021-06-05 13:15,20,20,,0,0,
2021-06-05 13:30,24,24,,0,0,
2021-06-05 13:45,19,19,,0,0,
2021-06-05 14:00,17,17,,0,0,
2021-06-05 14:15,37,37,,0,0,
2021-06-05 14:30,32,32,,0,0,
2021-06-05 14:45,17,17,,0,0,
2021-06-05 15:00,14,14,,0,0,
2021-06-05 15:15,16,16,,0,0,
2021-06-05 15:30,24,24,,0,0,
2021-06-05 15:45,26,26,,0,0,
2021-06-05 16:00,12,12,,0,0,
2021-06-05 16:15,27,27,,0,0,
2021-06-05 16:30,15,15,,0,0,
2021-06-05 16:45,18,18,,0,0,
2021-06-05 17:00,16,16,,0,0,
2021-06-05 17:15,33,33,,0,0,
2021-06-05 17:30,28,28,,0,0,
2021-06-05 17:45,17,17,,0,0,
2021-06-05 18:00,27,27,,0,0,
2021-06-05 18:15,13,13,,0,0,
2021-06-05 18:30,19,19,,0,0,
2021-06-05 18:45,27,27,,0,0,
2021-06-05 19:00,20,20,,0,0,
2021-06-05 19:15,22,22,,0,0,
2021-06-05 19:30,25,25,,0,0,
2021-06-05 19:45,17,17,,0,0,
2021-06-05 20:00,8,8,,0,0,
2021-06-05 20:15,14,14,,0,0,
2021-06-05 20:30,11,11,,0,0,
2021-06-05 20:45,7,7,,0,0,
2021-06-05 21:00,15,15,,0,0,
2021-06-05 21:15,13,13,,0,0,
2021-06-05 21:30,6,6,,0,0,
2021-06-05 21:45,6,6,,0,0,
2021-06-05 22:00,2,2,,0,0,
2021-06-05 22:15,6,6,,0,0,
2021-06-05 22:30,5,5,,0,0,
2021-06-05 22:45,2,2,,0,0,
2021-06-05 23:00,3,3,,0,0,
2021-06-05 23:15,5,5,,0,0,
2021-06-05 23:30,6,6,,0,0,
2021-06-05 23:45,2,2,,0,0,
2021-06-06 00:00,2,2,,0,0,
2021-06-06 00:15,1,1,,0,0,
2021-06-06 00:30,8,8,,0,0,
2021-06-06 00:45,5,5,,0,0,
2021-06-06 01:00,0,0,,0,0,
2021-06-06 01:15,1,1,,0,0,
2021-06-06 01:30,0,0,,0,0,
2021-06-06 01:45,3,3,,0,0,
2021-06-06 02:00,1,1,,0,0,
2021-06-06 02:15,0,0,,0,0,
2021-06-06 02:30,3,3,,0,0,
2021-06-06 02:45,1,1,,0,0,
2021-06-06 03:00,2,2,,0,0,
2021-06-06 03:15,2,2,,0,0,
2021-06-06 03:30,2,2,,0,0,
2021-06-06 03:45,0,0,,0,0,
2021-06-06 04:00,0,0,,0,0,
2021-06-06 04:15,1,1,,0,0,
2021-06-06 04:30,2,2,,0,0,
2021-06-06 04:45,0,0,,0,0,
2021-06-06 05:00,0,0,,0,0,
2021-06-06 05:15,1,1,,0,0,
2021-06-06 05:30,2,2,,0,0,
2021-06-06 05:45,0,0,,0,0,
2021-06-06 06:00,1,1,,0,0,
2021-06-06 06:15,2,2,,0,0,
2021-06-06 06:30,4,4,,0,0,
2021-06-06 06:45,0,0,,0,0,
2021-06-06 07:00,3,3,,0,0,
2021-06-06 07:15,1,1,,0,0,
2021-06-06 07:30,2,2,,0,0,
2021-06-06 07:45,5,5,,0,0,
2021-06-06 08:00,0,0,,0,0,
2021-06-06 08:15,3,3,,0,0,
2021-06-06 08:30,4,4,,0,0,
2021-06-06 08:45,8,8,,0,0,
2021-06-06 09:00,9,9,,0,0,
2021-06-06 09:15,7,7,,0,0,
2021-06-06 09:30,9,9,,0,0,
2021-06-06 09:45,10,10,,0,0,
2021-06-06 10:00,4,4,,0,0,
2021-06-06 10:15,10,10,,0,0,
2021-06-06 10:30,15,15,,0,0,
2021-06-06 10:45,9,9,,0,0,
2021-06-06 11:00,15,15,,0,0,
2021-06-06 11:15,9,9,,0,0,
2021-06-06 11:30,10,10,,0,0,
2021-06-06 11:45,15,15,,0,0,
2021-06-06 12:00,12,12,,0,0,
2021-06-06 12:15,14,14,,0,0,
2021-06-06 12:30,11,11,,0,0,
2021-06-06 12:45,14,14,,0,0,
2021-06-06 13:00,11,11,,0,0,
2021-06-06 13:15,6,6,,0,0,
2021-06-06 13:30,16,16,,0,0,
2021-06-06 13:45,14,14,,0,0,
2021-06-06 14:00,17,17,,0,0,
2021-06-06 14:15,22,22,,0,0,
2021-06-06 14:30,18,18,,0,0,
2021-06-06 14:45,10,10,,0,0,
2021-06-06 15:00,19,19,,0,0,
2021-06-06 15:15,18,18,,0,0,
2021-06-06 15:30,17,17,,0,0,
2021-06-06 15:45,23,23,,0,0,
2021-06-06 16:00,11,11,,0,0,
2021-06-06 16:15,23,23,,0,0,
2021-06-06 16:30,19,19,,0,0,
2021-06-06 16:45,15,15,,0,0,
2021-06-06 17:00,17,17,,0,0,
2021-06-06 17:15,14,14,,0,0,
2021-06-06 17:30,24,24,,0,0,
2021-06-06 17:45,23,23,,0,0,
2021-06-06 18:00,13,13,,0,0,
2021-06-06 18:15,15,15,,0,0,
2021-06-06 18:30,10,10,,0,0,
2021-06-06 18:45,19,19,,0,0,
2021-06-06 19:00,7,7,,0,0,
2021-06-06 19:15,7,7,,0,0,
2021-06-06 19:30,13,13,,0,0,
2021-06-06 19:45,11,11,,0,0,
2021-06-06 20:00,6,6,,0,0,
2021-06-06 20:15,8,8,,0,0,
2021-06-06 20:30,6,6,,0,0,
2021-06-06 20:45,5,5,,0,0,
2021-06-06 21:00,0,0,,0,0,
2021-06-06 21:15,4,4,,0,0,
2021-06-06 21:30,7,7,,0,0,
2021-06-06 21:45,3,3,,0,0,
2021-06-06 22:00,1,1,,0,0,
2021-06-06 22:15,3,3,,0,0,
2021-06-06 22:30,2,2,,0,0,
2021-06-06 22:45,2,2,,0,0,
2021-06-06 23:00,2,2,,0,0,
2021-06-06 23:15,2,2,,0,0,
2021-06-06 23:30,1,1,,0,0,
2021-06-06 23:45,3,3,,0,0,
2021-06-07 00:00,0,0,,0,0,
2021-06-07 00:15,3,3,,0,0,
2021-06-07 00:30,5,5,,0,0,
2021-06-07 00:45,0,0,,0,0,
2021-06-07 01:00,0,0,,0,0,
2021-06-07 01:15,0,0,,0,0,
2021-06-07 01:30,0,0,,0,0,
2021-06-07 01:45,0,0,,0,0,
2021-06-07 02:00,0,0,,0,0,
2021-06-07 02:15,0,0,,0,0,
2021-06-07 02:30,0,0,,0,0,
2021-06-07 02:45,0,0,,0,0,
2021-06-07 03:00,0,0,,0,0,
2021-06-07 03:15,0,0,,0,0,
2021-06-07 03:30,0,0,,0,0,
2021-06-07 03:45,0,0,,0,0,
2021-06-07 04:00,2,2,,0,0,
2021-06-07 04:15,2,2,,0,0,
2021-06-07 04:30,4,4,,0,0,
2021-06-07 04:45,1,1,,0,0,
2021-06-07 05:00,2,2,,0,0,
2021-06-07 05:15,3,3,,0,0,
2021-06-07 05:30,9,9,,0,0,
2021-06-07 05:45,4,4,,0,0,
2021-06-07 06:00,3,3,,0,0,
2021-06-07 06:15,6,6,,0,0,
2021-06-07 06:30,16,16,,0,0,
2021-06-07 06:45,14,14,,0,0,
2021-06-07 07:00,14,14,,0,0,
2021-06-07 07:15,35,35,,0,0,
2021-06-07 07:30,51,51,,0,0,
2021-06-07 07:45,107,107,,0,0,
2021-06-07 08:00,60,60,,0,0,
2021-06-07 08:15,41,41,,0,0,
2021-06-07 08:30,25,25,,0,0,
2021-06-07 08:45,34,34,,0,0,
2021-06-07 09:00,26,26,,0,0,
2021-06-07 09:15,21,21,,0,0,
2021-06-07 09:30,25,25,,0,0,
2021-06-07 09:45,25,25,,0,0,
2021-06-07 10:00,32,32,,0,0,
2021-06-07 10:15,30,30,,0,0,
2021-06-07 10:30,13,13,,0,0,
2021-06-07 10:45,35,35,,0,0,
2021-06-07 11:00,24,24,,0,0,
2021-06-07 11:15,22,22,,0,0,
2021-06-07 11:30,20,20,,0,0,
2021-06-07 11:45,12,12,,0,0,
2021-06-07 12:00,24,24,,0,0,
2021-06-07 12:15,27,27,,0,0,
2021-06-07 12:30,16,16,,0,0,
2021-06-07 12:45,15,15,,0,0,
2021-06-07 13:00,28,28,,0,0,
2021-06-07 13:15,15,15,,0,0,
2021-06-07 13:30,22,22,,0,0,
2021-06-07 13:45,24,24,,0,0,
2021-06-07 14:00,19,19,,0,0,
2021-06-07 14:15,29,29,,0,0,
2021-06-07 14:30,36,36,,0,0,
2021-06-07 14:45,35,35,,0,0,
2021-06-07 15:00,26,26,,0,0,
2021-06-07 15:15,40,40,,0,0,
2021-06-07 15:30,38,38,,0,0,
2021-06-07 15:45,28,28,,0,0,
2021-06-07 16:00,35,35,,0,0,
2021-06-07 16:15,52,52,,0,0,
2021-06-07 16:30,39,39,,0,0,
2021-06-07 16:45,40,40,,0,0,
2021-06-07 17:00,39,39,,0,0,
2021-06-07 17:15,34,34,,0,0,
2021-06-07 17:30,34,34,,0,0,
2021-06-07 17:45,40,40,,0,0,
2021-06-07 18:00,22,22,,0,0,
2021-06-07 18:15,33,33,,0,0,
2021-06-07 18:30,23,23,,0,0,
2021-06-07 18:45,32,32,,0,0,
2021-06-07 19:00,19,19,,0,0,
2021-06-07 19:15,16,16,,0,0,
2021-06-07 19:30,13,13,,0,0,
2021-06-07 19:45,12,12,,0,0,
2021-06-07 20:00,11,11,,0,0,
2021-06-07 20:15,9,9,,0,0,
2021-06-07 20:30,9,9,,0,0,
2021-06-07 20:45,6,6,,0,0,
