Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2023-10-01 00:00,9,4,5,0,0,0
2023-10-01 00:15,7,4,3,0,0,0
2023-10-01 00:30,8,1,7,0,0,0
2023-10-01 00:45,4,0,4,0,0,0
2023-10-01 01:00,3,2,1,0,0,0
2023-10-01 01:15,4,3,1,0,0,0
2023-10-01 01:30,0,0,0,0,0,0
2023-10-01 01:45,7,0,7,0,0,0
2023-10-01 02:00,5,2,3,0,0,0
2023-10-01 02:15,6,6,0,0,0,0
2023-10-01 02:30,2,0,2,0,0,0
2023-10-01 02:45,3,0,3,0,0,0
2023-10-01 03:00,4,2,2,0,0,0
2023-10-01 03:15,4,2,2,0,0,0
2023-10-01 03:30,0,0,0,0,0,0
2023-10-01 03:45,4,0,4,0,0,0
2023-10-01 04:00,1,0,1,0,0,0
2023-10-01 04:15,4,0,4,0,0,0
2023-10-01 04:30,1,0,1,0,0,0
2023-10-01 04:45,1,1,0,0,0,0
2023-10-01 05:00,1,0,1,0,0,0
2023-10-01 05:15,4,2,2,0,0,0
2023-10-01 05:30,3,2,1,0,0,0
2023-10-01 05:45,1,1,0,0,0,0
2023-10-01 06:00,3,1,2,0,0,0
2023-10-01 06:15,4,3,1,0,0,0
2023-10-01 06:30,2,1,1,0,0,0
2023-10-01 06:45,1,0,1,0,0,0
2023-10-01 07:00,1,1,0,0,0,0
2023-10-01 07:15,0,0,0,0,0,0
2023-10-01 07:30,8,5,3,0,0,0
2023-10-01 07:45,3,3,0,0,0,0
2023-10-01 08:00,2,1,1,0,0,0
2023-10-01 08:15,3,2,1,0,0,0
2023-10-01 08:30,5,5,0,0,0,0
2023-10-01 08:45,10,8,2,0,0,0
2023-10-01 09:00,13,7,6,0,0,0
2023-10-01 09:15,10,5,5,0,0,0
2023-10-01 09:30,23,15,8,0,0,0
2023-10-01 09:45,15,13,2,0,0,0
2023-10-01 10:00,8,3,5,0,0,0
2023-10-01 10:15,12,7,5,0,0,0
2023-10-01 10:30,19,11,8,0,0,0
2023-10-01 10:45,24,8,16,0,0,0
2023-10-01 11:00,6,6,0,0,0,0
2023-10-01 11:15,13,9,4,0,0,0
2023-10-01 11:30,15,7,8,0,0,0
2023-10-01 11:45,20,11,9,0,0,0
2023-10-01 12:00,23,10,13,0,0,0
2023-10-01 12:15,25,21,4,0,0,0
2023-10-01 12:30,34,20,14,0,0,0
2023-10-01 12:45,22,15,7,0,0,0
2023-10-01 13:00,35,14,21,0,0,0
2023-10-01 13:15,39,21,18,0,0,0
2023-10-01 13:30,21,12,9,0,0,0
2023-10-01 13:45,37,17,20,0,0,0
2023-10-01 14:00,34,19,15,0,0,0
2023-10-01 14:15,30,14,16,0,0,0
2023-10-01 14:30,35,20,15,0,0,0
2023-10-01 14:45,26,15,11,0,0,0
2023-10-01 15:00,33,17,16,0,0,0
2023-10-01 15:15,41,29,12,0,0,0
2023-10-01 15:30,44,25,19,0,0,0
2023-10-01 15:45,35,17,18,0,0,0
2023-10-01 16:00,30,14,16,0,0,0
2023-10-01 16:15,36,27,9,0,0,0
2023-10-01 16:30,38,25,13,0,0,0
2023-10-01 16:45,34,25,9,0,0,0
2023-10-01 17:00,35,21,14,0,0,0
2023-10-01 17:15,40,20,20,0,0,0
2023-10-01 17:30,43,22,21,0,0,0
2023-10-01 17:45,46,31,15,0,0,0
2023-10-01 18:00,41,22,19,0,0,0
2023-10-01 18:15,40,18,22,0,0,0
2023-10-01 18:30,35,15,20,0,0,0
2023-10-01 18:45,26,13,13,0,0,0
2023-10-01 19:00,27,14,13,0,0,0
2023-10-01 19:15,21,12,9,0,0,0
2023-10-01 19:30,28,10,18,0,0,0
2023-10-01 19:45,21,4,17,0,0,0
2023-10-01 20:00,19,14,5,0,0,0
2023-10-01 20:15,14,6,8,0,0,0
2023-10-01 20:30,11,6,5,0,0,0
2023-10-01 20:45,16,7,9,0,0,0
2023-10-01 21:00,11,2,9,0,0,0
2023-10-01 21:15,8,3,5,0,0,0
2023-10-01 21:30,8,4,4,0,0,0
2023-10-01 21:45,12,4,8,0,0,0
2023-10-01 22:00,11,2,9,0,0,0
2023-10-01 22:15,6,1,5,0,0,0
2023-10-01 22:30,13,2,11,0,0,0
2023-10-01 22:45,4,1,3,0,0,0
2023-10-01 23:00,4,2,2,0,0,0
2023-10-01 23:15,4,3,1,0,0,0
2023-10-01 23:30,4,1,3,0,0,0
2023-10-01 23:45,4,0,4,0,0,0
2023-10-02 00:00,0,0,0,0,0,0
2023-10-02 00:15,2,1,1,0,0,0
2023-10-02 00:30,3,0,3,0,0,0
2023-10-02 00:45,0,0,0,0,0,0
2023-10-02 01:00,2,0,2,0,0,0
2023-10-02 01:15,0,0,0,0,0,0
2023-10-02 01:30,0,0,0,0,0,0
2023-10-02 01:45,1,1,0,0,0,0
2023-10-02 02:00,1,1,0,0,0,0
2023-10-02 02:15,1,1,0,0,0,0
2023-10-02 02:30,2,0,2,0,0,0
2023-10-02 02:45,0,0,0,0,0,0
2023-10-02 03:00,1,0,1,0,0,0
2023-10-02 03:15,0,0,0,0,0,0
2023-10-02 03:30,1,1,0,0,0,0
2023-10-02 03:45,2,1,1,0,0,0
2023-10-02 04:00,2,1,1,0,0,0
2023-10-02 04:15,0,0,0,0,0,0
2023-10-02 04:30,1,1,0,0,0,0
2023-10-02 04:45,1,1,0,0,0,0
2023-10-02 05:00,3,2,1,0,0,0
2023-10-02 05:15,6,6,0,0,0,0
2023-10-02 05:30,5,2,3,0,0,0
2023-10-02 05:45,5,3,2,0,0,0
2023-10-02 06:00,10,4,6,0,0,0
2023-10-02 06:15,14,5,9,0,0,0
2023-10-02 06:30,21,9,12,0,0,0
2023-10-02 06:45,35,17,18,0,0,0
2023-10-02 07:00,21,14,7,0,0,0
2023-10-02 07:15,31,19,12,0,0,0
2023-10-02 07:30,48,37,11,0,0,0
2023-10-02 07:45,62,35,27,0,0,0
2023-10-02 08:00,37,28,9,0,0,0
2023-10-02 08:15,35,24,11,0,0,0
2023-10-02 08:30,44,30,14,0,0,0
2023-10-02 08:45,29,20,9,0,0,0
2023-10-02 09:00,24,15,9,0,0,0
2023-10-02 09:15,43,32,11,0,0,0
2023-10-02 09:30,45,36,9,0,0,0
2023-10-02 09:45,45,35,10,0,0,0
2023-10-02 10:00,37,27,10,0,0,0
2023-10-02 10:15,31,21,10,0,0,0
2023-10-02 10:30,39,23,16,0,0,0
2023-10-02 10:45,41,29,12,0,0,0
2023-10-02 11:00,39,20,19,0,0,0
2023-10-02 11:15,46,30,16,0,0,0
2023-10-02 11:30,58,38,20,0,0,0
2023-10-02 11:45,52,28,24,0,0,0
2023-10-02 12:00,41,24,17,0,0,0
2023-10-02 12:15,60,36,24,0,0,0
2023-10-02 12:30,47,28,19,0,0,0
2023-10-02 12:45,41,27,14,0,0,0
2023-10-02 13:00,50,22,28,0,0,0
2023-10-02 13:15,48,25,23,0,0,0
2023-10-02 13:30,51,30,21,0,0,0
2023-10-02 13:45,43,24,19,0,0,0
2023-10-02 14:00,56,31,25,0,0,0
2023-10-02 14:15,45,18,27,0,0,0
2023-10-02 14:30,63,31,32,0,0,0
2023-10-02 14:45,60,46,14,0,0,0
2023-10-02 15:00,49,29,20,0,0,0
2023-10-02 15:15,64,34,30,0,0,0
2023-10-02 15:30,69,38,31,0,0,0
2023-10-02 15:45,66,35,31,0,0,0
2023-10-02 16:00,72,38,34,0,0,0
2023-10-02 16:15,73,37,36,0,0,0
2023-10-02 16:30,77,40,37,0,0,0
2023-10-02 16:45,54,33,21,0,0,0
2023-10-02 17:00,78,42,36,0,0,0
2023-10-02 17:15,80,36,44,0,0,0
2023-10-02 17:30,66,38,28,0,0,0
2023-10-02 17:45,67,36,31,0,0,0
2023-10-02 18:00,69,32,37,0,0,0
2023-10-02 18:15,57,29,28,0,0,0
2023-10-02 18:30,70,37,33,0,0,0
2023-10-02 18:45,63,37,26,0,0,0
2023-10-02 19:00,54,26,28,0,0,0
2023-10-02 19:15,47,13,34,0,0,0
2023-10-02 19:30,60,24,36,0,0,0
2023-10-02 19:45,62,26,36,0,0,0
2023-10-02 20:00,37,18,19,0,0,0
2023-10-02 20:15,21,15,6,0,0,0
2023-10-02 20:30,28,12,16,0,0,0
2023-10-02 20:45,19,9,10,0,0,0
2023-10-02 21:00,20,9,11,0,0,0
2023-10-02 21:15,18,5,13,0,0,0
2023-10-02 21:30,27,15,12,0,0,0
2023-10-02 21:45,15,11,4,0,0,0
2023-10-02 22:00,29,12,17,0,0,0
2023-10-02 22:15,12,6,6,0,0,0
2023-10-02 22:30,17,7,10,0,0,0
2023-10-02 22:45,22,6,16,0,0,0
2023-10-02 23:00,10,7,3,0,0,0
2023-10-02 23:15,8,4,4,0,0,0
2023-10-02 23:30,6,4,2,0,0,0
2023-10-02 23:45,6,1,5,0,0,0
2023-10-03 00:00,9,1,8,0,0,0
2023-10-03 00:15,10,6,4,0,0,0
2023-10-03 00:30,8,5,3,0,0,0
2023-10-03 00:45,7,1,6,0,0,0
2023-10-03 01:00,4,1,3,0,0,0
2023-10-03 01:15,9,1,8,0,0,0
2023-10-03 01:30,4,0,4,0,0,0
2023-10-03 01:45,6,1,5,0,0,0
2023-10-03 02:00,1,1,0,0,0,0
2023-10-03 02:15,3,0,3,0,0,0
2023-10-03 02:30,7,1,6,0,0,0
2023-10-03 02:45,2,1,1,0,0,0
2023-10-03 03:00,3,1,2,0,0,0
2023-10-03 03:15,8,0,8,0,0,0
2023-10-03 03:30,3,1,2,0,0,0
2023-10-03 03:45,4,0,4,0,0,0
2023-10-03 04:00,1,1,0,0,0,0
2023-10-03 04:15,2,1,1,0,0,0
2023-10-03 04:30,4,0,4,0,0,0
2023-10-03 04:45,1,1,0,0,0,0
2023-10-03 05:00,2,2,0,0,0,0
2023-10-03 05:15,6,3,3,0,0,0
2023-10-03 05:30,4,2,2,0,0,0
2023-10-03 05:45,2,2,0,0,0,0
2023-10-03 06:00,1,1,0,0,0,0
2023-10-03 06:15,2,1,1,0,0,0
2023-10-03 06:30,2,2,0,0,0,0
2023-10-03 06:45,3,1,2,0,0,0
2023-10-03 07:00,4,3,1,0,0,0
2023-10-03 07:15,5,3,2,0,0,0
2023-10-03 07:30,3,2,1,0,0,0
2023-10-03 07:45,11,9,2,0,0,0
2023-10-03 08:00,6,1,5,0,0,0
2023-10-03 08:15,10,8,2,0,0,0
2023-10-03 08:30,11,8,3,0,0,0
2023-10-03 08:45,18,9,9,0,0,0
2023-10-03 09:00,13,6,7,0,0,0
2023-10-03 09:15,16,11,5,0,0,0
2023-10-03 09:30,14,7,7,0,0,0
2023-10-03 09:45,11,5,6,0,0,0
2023-10-03 10:00,14,9,5,0,0,0
2023-10-03 10:15,17,9,8,0,0,0
2023-10-03 10:30,20,13,7,0,0,0
2023-10-03 10:45,24,19,5,0,0,0
2023-10-03 11:00,21,14,7,0,0,0
2023-10-03 11:15,24,12,12,0,0,0
2023-10-03 11:30,19,12,7,0,0,0
2023-10-03 11:45,21,11,10,0,0,0
2023-10-03 12:00,20,9,11,0,0,0
2023-10-03 12:15,26,18,8,0,0,0
2023-10-03 12:30,18,10,8,0,0,0
2023-10-03 12:45,27,18,9,0,0,0
2023-10-03 13:00,18,6,12,0,0,0
2023-10-03 13:15,26,9,17,0,0,0
2023-10-03 13:30,23,11,12,0,0,0
2023-10-03 13:45,23,12,11,0,0,0
2023-10-03 14:00,28,20,8,0,0,0
2023-10-03 14:15,29,20,9,0,0,0
2023-10-03 14:30,16,8,8,0,0,0
2023-10-03 14:45,29,15,14,0,0,0
2023-10-03 15:00,21,14,7,0,0,0
2023-10-03 15:15,20,4,16,0,0,0
2023-10-03 15:30,30,10,20,0,0,0
2023-10-03 15:45,20,5,15,0,0,0
2023-10-03 16:00,31,7,24,0,0,0
2023-10-03 16:15,23,6,17,0,0,0
2023-10-03 16:30,19,5,14,0,0,0
2023-10-03 16:45,35,22,13,0,0,0
2023-10-03 17:00,14,9,5,0,0,0
2023-10-03 17:15,17,8,9,0,0,0
